"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.840527738E2,-9.512718201E-1,9.392069092E0,-2.084116058E0
4.840728618E2,-9.172924805E-1,9.504185944E0,-2.138902130E0
4.840929498E2,-1.051862640E0,9.549541626E0,-2.190544739E0
4.841130368E2,-1.175355835E0,9.508377228E0,-2.187401276E0
4.841331248E2,-1.301693115E0,9.384135590E0,-2.194137268E0
4.841532128E2,-1.418001251E0,9.391919403E0,-2.298619995E0
4.841732998E2,-1.460812225E0,9.435927887E0,-2.215692444E0
4.841933878E2,-1.423090668E0,9.346114655E0,-2.221679993E0
4.842134758E2,-1.437311096E0,9.361532593E0,-2.236798553E0
4.842335628E2,-1.412313080E0,9.442065125E0,-2.206411743E0
4.842536508E2,-1.371747437E0,9.440568237E0,-2.257156219E0
4.842737378E2,-1.304986267E0,9.439221039E0,-2.263443146E0
4.842938258E2,-1.300645294E0,9.523645477E0,-2.088906097E0
4.843139138E2,-1.337169342E0,9.579778748E0,-2.078727264E0
4.843340008E2,-1.393003235E0,9.648036804E0,-2.111060028E0
4.843540888E2,-1.395697632E0,9.585616608E0,-2.158062286E0
4.843741768E2,-1.328188019E0,9.339378662E0,-2.251318359E0
4.843942638E2,-1.152902527E0,9.190588074E0,-2.380499725E0
4.844143518E2,-1.069376221E0,9.340576172E0,-2.326013031E0
4.844344388E2,-1.088835754E0,9.494456177E0,-2.273172913E0
4.844545268E2,-1.169967041E0,9.455986176E0,-2.341730347E0
4.844746148E2,-1.258433075E0,9.455537109E0,-2.127675476E0
4.844947018E2,-1.257684631E0,9.394164734E0,-1.995650024E0
4.845147898E2,-1.174457703E0,9.479337616E0,-2.064357147E0
4.845348778E2,-1.124910736E0,9.598190460E0,-2.190245361E0
4.845549648E2,-1.119372253E0,9.536818085E0,-2.122885437E0
4.845750528E2,-1.150956573E0,9.547745361E0,-2.207309875E0
4.845951398E2,-1.262474670E0,9.439221039E0,-2.036664734E0
4.846152278E2,-1.353934479E0,9.364975433E0,-2.084265747E0
4.846353158E2,-1.418300629E0,9.415570221E0,-2.131866760E0
4.846554028E2,-1.432521057E0,9.488618317E0,-2.198627930E0
4.846754908E2,-1.471440125E0,9.460925903E0,-2.228415985E0
4.846955790E2,-1.498982849E0,9.419611816E0,-2.264640656E0
4.847156660E2,-1.533860321E0,9.373507690E0,-2.187101898E0
4.847357540E2,-1.442849579E0,9.346563721E0,-2.049537964E0
4.847558410E2,-1.372944946E0,9.387279053E0,-1.916913757E0
4.847759290E2,-1.302740936E0,9.538464661E0,-1.833537140E0
4.847960170E2,-1.180894318E0,9.583071899E0,-1.950294342E0
4.848161040E2,-1.093775482E0,9.538015594E0,-2.024839325E0
4.848361920E2,-1.034199371E0,9.421557770E0,-2.041155396E0
4.848562800E2,-9.496252441E-1,9.485025787E0,-2.141895905E0
4.848763670E2,-9.400451660E-1,9.490564270E0,-2.183060303E0
4.848964550E2,-9.383985901E-1,9.316625977E0,-2.179467773E0
4.849165420E2,-1.063238983E0,9.252858582E0,-2.221081238E0
4.849366300E2,-1.249900818E0,9.467063141E0,-2.197580109E0
4.849567180E2,-1.488953705E0,9.485624542E0,-2.290387115E0
4.849768050E2,-1.630409546E0,9.357790375E0,-2.273472290E0
4.849968930E2,-1.642534332E0,9.267528076E0,-2.152823181E0
4.850169810E2,-1.624272308E0,9.384135590E0,-2.042801971E0
4.850370680E2,-1.569785614E0,9.511221313E0,-2.050436096E0
4.850571560E2,-1.529519348E0,9.571246490E0,-2.079924774E0
4.850772430E2,-1.522184601E0,9.537416840E0,-2.087409210E0
4.850973310E2,-1.481469269E0,9.464368744E0,-2.074236603E0
4.851174190E2,-1.370998993E0,9.424252167E0,-2.022294617E0
4.851375060E2,-1.236129456E0,9.449998627E0,-2.022593994E0
4.851575940E2,-1.127305756E0,9.455088043E0,-2.130669250E0
4.851776820E2,-1.044827271E0,9.410331116E0,-2.129022675E0
4.851977690E2,-9.895921326E-1,9.276958466E0,-2.013163605E0
4.852178570E2,-9.780661011E-1,9.345515900E0,-1.965712280E0
4.852379450E2,-1.020877075E0,9.561666412E0,-1.974244537E0
4.852580320E2,-1.102607117E0,9.633966064E0,-1.994003448E0
4.852781200E2,-1.219963074E0,9.511670380E0,-2.037712555E0
4.852982070E2,-1.346300354E0,9.478888550E0,-2.009421387E0
4.853182950E2,-1.452579346E0,9.429790649E0,-1.975891113E0
4.853383830E2,-1.506616974E0,9.373657379E0,-2.042502594E0
4.853584700E2,-1.567839661E0,9.381890259E0,-2.067201233E0
4.853785580E2,-1.497336273E0,9.490863647E0,-2.014810181E0
4.853986460E2,-1.382674713E0,9.447304230E0,-2.014510803E0
4.854187330E2,-1.244212646E0,9.362879791E0,-2.057770844E0
4.854388210E2,-1.177002411E0,9.430090027E0,-2.035916290E0
4.854589080E2,-1.142723694E0,9.504185944E0,-1.991309052E0
4.854789960E2,-1.140628052E0,9.540111237E0,-2.011666718E0
4.854990840E2,-1.201251984E0,9.468260651E0,-2.082619171E0
4.855191710E2,-1.256337433E0,9.423503723E0,-2.079026642E0
4.855392590E2,-1.223705292E0,9.412277069E0,-2.063908081E0
4.855593470E2,-1.186133423E0,9.417965240E0,-2.103276215E0
4.855794340E2,-1.184486847E0,9.444759521E0,-2.082619171E0
4.855995220E2,-1.203197937E0,9.506730652E0,-2.128573608E0
4.856196090E2,-1.226399689E0,9.483678589E0,-2.250420227E0
4.856396970E2,-1.333127747E0,9.397457886E0,-2.304757233E0
4.856597850E2,-1.443298645E0,9.375453644E0,-2.285447388E0
4.856798720E2,-1.517095184E0,9.430988159E0,-2.247725830E0
4.856999603E2,-1.457519073E0,9.462422791E0,-2.296973419E0
4.857200483E2,-1.458267517E0,9.391320648E0,-2.322121124E0
4.857401353E2,-1.446591797E0,9.392817535E0,-2.209704895E0
4.857602233E2,-1.492396545E0,9.382788391E0,-2.050436096E0
4.857803113E2,-1.536105652E0,9.366622009E0,-2.119741974E0
4.858003983E2,-1.434616699E0,9.411828003E0,-2.227218475E0
4.858204863E2,-1.381626892E0,9.517657928E0,-2.214045868E0
4.858405733E2,-1.264869690E0,9.596843262E0,-2.274520111E0
4.858606613E2,-1.190175018E0,9.473948822E0,-2.388433228E0
4.858807493E2,-1.118174744E0,9.378597107E0,-2.402653656E0
4.859008363E2,-1.185384979E0,9.349108429E0,-2.261197815E0
4.859209243E2,-1.220262451E0,9.392967224E0,-2.111509094E0
4.859410123E2,-1.231938171E0,9.456135864E0,-2.194586334E0
4.859610993E2,-1.251098328E0,9.465416565E0,-2.317929840E0
4.859811873E2,-1.279688873E0,9.468260651E0,-2.367476807E0
4.860012743E2,-1.329684906E0,9.433832245E0,-2.394271088E0
4.860213623E2,-1.351689148E0,9.397757263E0,-2.343526611E0
4.860414503E2,-1.365310822E0,9.395661621E0,-2.260299683E0
4.860615373E2,-1.392853546E0,9.389075317E0,-2.274819489E0
4.860816253E2,-1.455273743E0,9.426048431E0,-2.320624237E0
4.861017133E2,-1.457369385E0,9.393565979E0,-2.304757233E0
4.861218003E2,-1.386865997E0,9.392967224E0,-2.228266296E0
4.861418883E2,-1.313817902E0,9.396709442E0,-2.261646881E0
4.861619753E2,-1.225052490E0,9.357490997E0,-2.302362213E0
4.861820633E2,-1.139280853E0,9.397308197E0,-2.214644623E0
4.862021513E2,-1.119671631E0,9.540260925E0,-2.099084930E0
4.862222383E2,-1.147663422E0,9.584868164E0,-2.102527771E0
4.862423263E2,-1.126407623E0,9.445957031E0,-2.067201233E0
4.862624143E2,-1.167871399E0,9.416019287E0,-2.137405243E0
4.862825013E2,-1.202748871E0,9.472451935E0,-2.107916565E0
4.863025893E2,-1.175505524E0,9.472751312E0,-2.119891663E0
4.863226763E2,-1.197659454E0,9.430239716E0,-2.147135010E0
4.863427643E2,-1.276395721E0,9.424252167E0,-2.119741974E0
4.863628523E2,-1.336271210E0,9.503138123E0,-2.107467499E0
4.863829393E2,-1.456321564E0,9.591454468E0,-2.067051544E0
4.864030273E2,-1.575623474E0,9.515711975E0,-2.043550415E0
4.864231153E2,-1.590592346E0,9.367819519E0,-2.073787537E0
4.864432023E2,-1.581611023E0,9.318871307E0,-2.107317810E0
4.864632903E2,-1.570384369E0,9.379644928E0,-2.111209717E0
4.864833783E2,-1.515448608E0,9.455387421E0,-2.075733490E0
4.865034653E2,-1.414857788E0,9.520951080E0,-2.122136993E0
4.865235533E2,-1.336121521E0,9.424551544E0,-2.154619446E0
4.865436403E2,-1.160237274E0,9.398954773E0,-2.102677460E0
4.865637283E2,-1.135688324E0,9.454938354E0,-2.020947418E0
4.865838163E2,-1.134640503E0,9.472901001E0,-1.980980530E0
4.866039033E2,-1.181193695E0,9.459728394E0,-2.003733215E0
4.866239913E2,-1.211730194E0,9.509125671E0,-1.985920258E0
4.866440793E2,-1.309177551E0,9.601932678E0,-1.948947144E0
4.866641663E2,-1.419198761E0,9.673783264E0,-1.966760101E0
4.866842540E2,-1.516646118E0,9.506431274E0,-1.961071930E0
4.867043410E2,-1.445843353E0,9.291178894E0,-1.981130219E0
4.867244290E2,-1.360071716E0,9.318122864E0,-1.918710022E0
4.867445170E2,-1.248553619E0,9.435029755E0,-1.763931885E0
4.867646040E2,-1.126707001E0,9.558972015E0,-1.747765503E0
4.867846920E2,-9.939331055E-1,9.570048981E0,-1.773062897E0
4.868047800E2,-8.566685486E-1,9.551637268E0,-1.786534882E0
4.868248670E2,-8.704399109E-1,9.556427307E0,-1.804796906E0
4.868449550E2,-9.550140381E-1,9.555379486E0,-1.813179474E0
4.868650420E2,-1.073567505E0,9.577832794E0,-1.804796906E0
4.868851300E2,-1.197360077E0,9.537566528E0,-1.787283325E0
4.869052180E2,-1.348845062E0,9.452842712E0,-1.833537140E0
4.869253050E2,-1.467398529E0,9.416917419E0,-1.861678619E0
4.869453930E2,-1.527573395E0,9.447902985E0,-1.763183441E0
4.869654810E2,-1.554217987E0,9.549092560E0,-1.741927643E0
4.869855680E2,-1.504221954E0,9.533375244E0,-1.857637024E0
4.870056560E2,-1.332229614E0,9.413474579E0,-1.891766052E0
4.870257430E2,-1.164428558E0,9.454938354E0,-1.802102509E0
4.870458310E2,-1.055754547E0,9.531728668E0,-1.667682037E0
4.870659190E2,-1.062041473E0,9.604926453E0,-1.651665344E0
4.870860060E2,-1.085991669E0,9.618398438E0,-1.684447174E0
4.871060940E2,-1.147364044E0,9.596094818E0,-1.681004333E0
4.871261820E2,-1.147214355E0,9.532327423E0,-1.617386627E0
4.871462690E2,-1.075962524E0,9.557624817E0,-1.609453125E0
4.871663570E2,-1.033001862E0,9.579329681E0,-1.592687988E0
4.871864440E2,-9.630972290E-1,9.610315247E0,-1.609153748E0
4.872065320E2,-1.022224274E0,9.563462677E0,-1.665586395E0
4.872266200E2,-1.021924896E0,9.567803650E0,-1.696122894E0
4.872467070E2,-9.794132996E-1,9.526639252E0,-1.633702698E0
4.872667950E2,-9.289682007E-1,9.530680847E0,-1.596430206E0
4.872868830E2,-9.695338440E-1,9.574839020E0,-1.458117828E0
4.873069700E2,-1.045426025E0,9.642947388E0,-1.458267517E0
4.873270580E2,-1.134341125E0,9.631421356E0,-1.484912109E0
4.873471460E2,-1.156495056E0,9.597292328E0,-1.465302887E0
4.873672330E2,-1.121617584E0,9.590256958E0,-1.437311096E0
4.873873210E2,-1.144070892E0,9.577832794E0,-1.421294403E0
4.874074080E2,-1.175056458E0,9.551637268E0,-1.405726776E0
4.874274960E2,-1.198407898E0,9.564061432E0,-1.426683197E0
4.874475840E2,-1.143023071E0,9.515711975E0,-1.381477203E0
4.874676710E2,-1.119821320E0,9.556726685E0,-1.329984283E0
4.874877590E2,-9.503736877E-1,9.639354858E0,-1.329535217E0
4.875078470E2,-1.208886108E0,9.629026337E0,-1.355281677E0
4.875279340E2,-1.075962524E0,9.593550110E0,-1.470841370E0
4.875480220E2,-1.090482330E0,9.633666687E0,-1.445693665E0
4.875681090E2,-1.088536377E0,9.603579254E0,-1.263522491E0
4.875881970E2,-1.103804626E0,9.618398438E0,-1.292412415E0
4.876082850E2,-1.125509491E0,9.648336182E0,-1.389410706E0
4.876283720E2,-1.124611359E0,9.608369293E0,-1.379830627E0
4.876484600E2,-1.102307739E0,9.537566528E0,-1.257684631E0
4.876685480E2,-1.068178711E0,9.534423065E0,-1.316512299E0
4.876886348E2,-1.073866882E0,9.646240540E0,-1.323697357E0
4.877087228E2,-1.081051941E0,9.714348907E0,-1.264570312E0
4.877288098E2,-1.029409332E0,9.585766296E0,-1.292711792E0
4.877488978E2,-9.934840393E-1,9.479936371E0,-1.313817902E0
4.877689858E2,-1.039588165E0,9.487570496E0,-1.285377045E0
4.877890728E2,-1.116528168E0,9.590256958E0,-1.299298096E0
4.878091608E2,-1.197509766E0,9.625583496E0,-1.274449768E0
4.878292488E2,-1.269360352E0,9.650431824E0,-1.284927979E0
4.878493358E2,-1.312770081E0,9.629774780E0,-1.294807434E0
4.878694238E2,-1.319206696E0,9.531878357E0,-1.309925995E0
4.878895108E2,-1.304537201E0,9.497150574E0,-1.272204437E0
4.879095988E2,-1.264570312E0,9.557026062E0,-1.225052490E0
4.879296868E2,-1.242865448E0,9.534423065E0,-1.249601440E0
4.879497738E2,-1.143472137E0,9.557175751E0,-1.398392029E0
4.879698618E2,-1.043031006E0,9.592352600E0,-1.360371094E0
4.879899498E2,-9.222322083E-1,9.635313263E0,-1.296903076E0
4.880100368E2,-8.818162537E-1,9.673483887E0,-1.317709808E0
4.880301248E2,-8.339158630E-1,9.705068207E0,-1.325643311E0
4.880502118E2,-9.086105347E-1,9.700427856E0,-1.210382996E0
4.880702998E2,-9.352551270E-1,9.700278168E0,-1.143472137E0
4.880903878E2,-1.013991394E0,9.627379761E0,-1.170565796E0
4.881104748E2,-1.030906219E0,9.563013611E0,-1.269360352E0
4.881305628E2,-1.012793884E0,9.549242249E0,-1.291214905E0
4.881506508E2,-9.648934937E-1,9.660011902E0,-1.260229340E0
4.881707378E2,-9.493258667E-1,9.724677429E0,-1.310375061E0
4.881908258E2,-8.825646973E-1,9.633516998E0,-1.332229614E0
4.882109128E2,-8.104147339E-1,9.594298553E0,-1.285676422E0
4.882310008E2,-8.054750061E-1,9.618997192E0,-1.253942413E0
4.882510888E2,-9.065148926E-1,9.686656494E0,-1.239123230E0
4.882711758E2,-1.042881317E0,9.708810425E0,-1.210981750E0
4.882912638E2,-1.150507507E0,9.642797699E0,-1.217118988E0
4.883113518E2,-1.199455719E0,9.622140656E0,-1.218615875E0
4.883314388E2,-1.174757080E0,9.649533691E0,-1.210233307E0
4.883515268E2,-1.358574829E0,9.529034271E0,-1.202898560E0
4.883716138E2,-1.196461945E0,9.536668396E0,-1.127455444E0
4.883917018E2,-1.080453186E0,9.623338165E0,-1.115031281E0
4.884117898E2,-9.776170349E-1,9.698481903E0,-1.116827545E0
4.884318768E2,-9.403445435E-1,9.687554626E0,-1.094972992E0
4.884519648E2,-9.190887451E-1,9.620045013E0,-1.079405365E0
4.884720528E2,-8.629554749E-1,9.626930695E0,-1.083297272E0
4.884921398E2,-8.586145020E-1,9.613309021E0,-1.126257935E0
4.885122278E2,-9.154962158E-1,9.642348633E0,-1.146316223E0
4.885323148E2,-1.015937347E0,9.679022369E0,-1.165476379E0
4.885524028E2,-1.079704742E0,9.661957855E0,-1.189875641E0
4.885724908E2,-1.137334900E0,9.630822601E0,-1.150507507E0
4.885925778E2,-1.170266418E0,9.603429565E0,-1.143322449E0
4.886126658E2,-1.169667664E0,9.604776764E0,-1.180145874E0
4.886327538E2,-1.150208130E0,9.678722992E0,-1.186133423E0
4.886528408E2,-1.093625793E0,9.657167816E0,-1.144220581E0
4.886729288E2,-1.025816803E0,9.584269409E0,-1.175954590E0
4.886930165E2,-9.583071899E-1,9.597292328E0,-1.119821320E0
4.887131045E2,-9.376501465E-1,9.669741669E0,-1.064586182E0
4.887331925E2,-9.045689392E-1,9.739047546E0,-1.037642212E0
4.887532795E2,-9.723779297E-1,9.695488129E0,-8.999285889E-1
4.887733675E2,-9.337582397E-1,9.708211670E0,-9.487271118E-1
4.887934555E2,-8.505313110E-1,9.641600189E0,-1.275347900E0
4.888135425E2,-8.481362915E-1,9.660311279E0,-9.931846619E-1
4.888336305E2,-7.791297913E-1,9.681716766E0,-1.228345642E0
4.888537175E2,-6.939569092E-1,9.570797424E0,-1.384920044E0
4.888738055E2,-6.825805664E-1,9.494007111E0,-1.083596649E0
4.888938935E2,-7.571255493E-1,9.503736877E0,-1.218166809E0
4.889139805E2,-7.044351196E-1,9.674382019E0,-1.355730743E0
4.889340685E2,-8.783734131E-1,9.769584045E0,-1.225651245E0
4.889541565E2,-9.500743103E-1,9.672885132E0,-1.151106262E0
4.889742435E2,-1.006656647E0,9.562564545E0,-1.033001862E0
4.889943315E2,-8.692424011E-1,9.620643768E0,-9.933343506E-1
4.890144185E2,-8.201445007E-1,9.713750153E0,-1.000220032E0
4.890345065E2,-8.044271851E-1,9.728269958E0,-9.189390564E-1
4.890545945E2,-7.785310364E-1,9.672585754E0,-1.048120422E0
4.890746815E2,-8.056246948E-1,9.705217896E0,-1.018332367E0
4.890947695E2,-8.334667969E-1,9.705068207E0,-1.022673340E0
4.891148575E2,-8.387059021E-1,9.698631592E0,-1.028211823E0
4.891349445E2,-8.622070313E-1,9.672136688E0,-9.303153992E-1
4.891550325E2,-8.849597168E-1,9.652527466E0,-9.918374634E-1
4.891751195E2,-8.903485107E-1,9.651329956E0,-9.303153992E-1
4.891952075E2,-8.864566040E-1,9.692943420E0,-1.012344818E0
4.892152955E2,-8.966354370E-1,9.660161591E0,-1.099613342E0
4.892353825E2,-8.683442688E-1,9.633367310E0,-1.070124664E0
4.892554705E2,-8.331674194E-1,9.660910034E0,-1.023870850E0
4.892755585E2,-8.354127502E-1,9.658215637E0,-1.002315674E0
4.892956455E2,-8.553213501E-1,9.638756104E0,-1.090033264E0
4.893157335E2,-8.827143860E-1,9.693991241E0,-9.839039612E-1
4.893358205E2,-8.634045410E-1,9.658515015E0,-1.053658905E0
4.893559085E2,-8.505313110E-1,9.655371552E0,-1.111289062E0
4.893759965E2,-8.173004150E-1,9.660460968E0,-1.020128632E0
4.893960835E2,-7.927514648E-1,9.671238556E0,-1.027164001E0
4.894161715E2,-8.168513489E-1,9.659862213E0,-1.003064117E0
4.894362595E2,-8.595126343E-1,9.604477386E0,-1.026565247E0
4.894563465E2,-8.819659424E-1,9.625882874E0,-1.077160034E0
4.894764345E2,-8.837622070E-1,9.729018402E0,-1.144370270E0
4.894965215E2,-9.201365662E-1,9.639504547E0,-1.162931671E0
4.895166095E2,-9.264234924E-1,9.607620850E0,-1.188678131E0
4.895366975E2,-9.458830261E-1,9.659413147E0,-1.125210114E0
4.895567845E2,-9.629475403E-1,9.676178284E0,-1.126856689E0
4.895768725E2,-9.490264893E-1,9.645342407E0,-1.154698792E0
4.895969605E2,-9.574090576E-1,9.653874664E0,-1.105301514E0
4.896170475E2,-8.942404175E-1,9.662706299E0,-1.175954590E0
4.896371355E2,-8.421487427E-1,9.675280151E0,-1.181942139E0
4.896572225E2,-7.975415039E-1,9.692494354E0,-1.115779724E0
4.896773105E2,-7.749385071E-1,9.707163849E0,-1.102008362E0
4.896973984E2,-7.644602966E-1,9.658215637E0,-1.145567780E0
4.897174854E2,-7.894583130E-1,9.672885132E0,-1.155746613E0
4.897375734E2,-8.319699097E-1,9.669442291E0,-1.135089569E0
4.897576604E2,-8.419990540E-1,9.644743652E0,-1.212478638E0
4.897777484E2,-8.499325562E-1,9.617949371E0,-1.155746613E0
4.897978364E2,-8.508306885E-1,9.627529449E0,-1.125659180E0
4.898179234E2,-8.173004150E-1,9.594298553E0,-1.184786224E0
4.898380114E2,-8.096662903E-1,9.676777039E0,-1.189127197E0
4.898580994E2,-8.062234497E-1,9.623338165E0,-1.347497864E0
4.898781864E2,-8.406518555E-1,9.595046997E0,-1.360969849E0
4.898982744E2,-8.562194824E-1,9.583520966E0,-1.351539459E0
4.899183614E2,-8.789721680E-1,9.587412872E0,-1.283880157E0
4.899384494E2,-9.047186279E-1,9.656868439E0,-1.226399689E0
4.899585374E2,-9.557624817E-1,9.716145172E0,-1.223705292E0
4.899786244E2,-9.237290955E-1,9.716893616E0,-1.196162567E0
4.899987124E2,-9.101074219E-1,9.738149414E0,-1.262025604E0
4.900188004E2,-8.761280823E-1,9.692793732E0,-1.215771790E0
4.900388874E2,-8.334667969E-1,9.682465210E0,-1.253792725E0
4.900589754E2,-7.634124756E-1,9.649084625E0,-1.330583038E0
4.900790624E2,-7.123686218E-1,9.621990967E0,-1.367256775E0
4.900991504E2,-7.340734863E-1,9.610165558E0,-1.295555878E0
4.901192384E2,-7.963439941E-1,9.662406921E0,-1.261576538E0
4.901393254E2,-8.126600647E-1,9.671238556E0,-1.231040039E0
4.901594134E2,-8.018824768E-1,9.641749878E0,-1.219214630E0
4.901795014E2,-8.223898315E-1,9.667196960E0,-1.275347900E0
