"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.867256850E2,-9.525953978E-2,-6.529297680E-2,-7.683124393E-3
4.867457730E2,-8.567918837E-2,6.611813605E-2,-2.324847318E-2
4.867658600E2,-7.228323817E-2,1.688619703E-1,-3.420650214E-2
4.867859480E2,-6.749528646E-2,2.085959464E-1,-2.809130587E-2
4.868060350E2,-6.715309620E-2,1.891230643E-1,-2.216177061E-2
4.868261230E2,-6.661947817E-2,1.101488248E-1,-1.639696769E-3
4.868462110E2,-6.250292808E-2,9.962737560E-3,2.807795629E-2
4.868662980E2,-5.850660056E-2,-3.663483262E-2,5.078532547E-2
4.868863860E2,-5.058057979E-2,-3.141589835E-2,6.141189486E-2
4.869064740E2,-5.132823065E-2,-5.693873763E-2,5.752024427E-2
4.869265610E2,-5.529023707E-2,-9.024593979E-2,4.836217314E-2
4.869466490E2,-5.106411874E-2,-5.988931656E-2,3.839264438E-2
4.869667370E2,-4.923010245E-2,-5.119821522E-3,2.663040347E-2
4.869868240E2,-5.259709433E-2,-1.840028167E-2,1.704191044E-2
4.870069120E2,-5.696008354E-2,-7.330032438E-2,7.820008323E-3
4.870269990E2,-5.487261340E-2,-5.902055651E-2,-6.119112018E-3
4.870470870E2,-4.356810451E-2,8.103850996E-4,-1.410233416E-2
4.870671750E2,-4.336238280E-2,2.494193986E-2,-5.110586993E-3
4.870872620E2,-5.233759061E-2,-1.685294509E-2,6.742026657E-3
4.871073500E2,-5.892924592E-2,-1.012375280E-1,2.110918984E-2
4.871274380E2,-6.313798577E-2,-1.421266347E-1,1.991579123E-2
4.871475250E2,-7.517954707E-2,-1.230292916E-1,8.664836176E-3
4.871676130E2,-8.518997580E-2,-4.208649322E-2,-7.870234549E-3
4.871877000E2,-9.082653373E-2,5.926713347E-2,-1.896417141E-2
4.872077880E2,-7.879596949E-2,8.457248658E-2,-8.711533621E-3
4.872278760E2,-5.858123302E-2,2.526227012E-2,1.432785066E-3
4.872479630E2,-5.282915011E-2,-2.516447939E-2,6.320506334E-3
4.872680510E2,-6.659884751E-2,6.889824755E-3,4.389397800E-3
4.872881390E2,-5.990632623E-2,5.407397822E-2,4.072827287E-3
4.873082260E2,-5.874121562E-2,6.781432033E-2,5.201935302E-3
4.873283140E2,-5.987369269E-2,4.019903392E-2,1.354378276E-2
4.873484010E2,-5.492163450E-2,1.177933998E-2,1.510674134E-2
4.873684890E2,-6.025002152E-2,8.471778594E-3,2.679804806E-3
4.873885770E2,-5.799101293E-2,1.104080956E-2,-6.847876124E-3
4.874086640E2,-5.168121308E-2,1.041592285E-2,-1.150387339E-2
4.874287520E2,-4.648024961E-2,1.673513278E-2,-9.557923302E-3
4.874488400E2,-4.410232231E-2,5.785420537E-2,-1.457923278E-2
4.874689270E2,-4.037604481E-2,1.119385064E-1,-1.580622420E-2
4.874890150E2,-3.605144843E-2,1.682904363E-1,-4.059002548E-2
4.875091020E2,-2.790049091E-2,1.391473860E-1,9.365333244E-5
4.875291900E2,-3.815224022E-2,2.678598650E-2,6.464517675E-3
4.875492780E2,-5.136153102E-2,-3.714663535E-2,1.606141217E-2
4.875693650E2,-3.496284783E-2,-3.444288298E-2,2.493415214E-2
4.875894530E2,-3.706311807E-2,-1.328610349E-2,2.882346138E-2
4.876095410E2,-5.697317794E-2,-2.150206268E-2,2.983797528E-2
4.876296280E2,-5.873479694E-2,-2.147561312E-2,3.522172570E-2
4.876497160E2,-4.470153525E-2,1.145528164E-2,3.160317615E-2
4.876698030E2,-4.844156653E-2,3.487994894E-2,2.220317163E-2
4.876898908E2,-5.658651516E-2,4.304726049E-2,1.344143134E-2
4.877099788E2,-4.720097780E-2,4.056530446E-2,1.975684427E-2
4.877300658E2,-3.801992908E-2,2.383152395E-2,2.146825008E-2
4.877501538E2,-3.392258286E-2,1.605568640E-2,2.820629068E-2
4.877702418E2,-3.108408302E-2,2.073236741E-2,3.113813885E-2
4.877903288E2,-2.896229178E-2,1.463474520E-2,3.100949340E-2
4.878104168E2,-2.607552707E-2,1.423412468E-4,2.655549534E-2
4.878305048E2,-2.251560427E-2,-1.781811193E-2,1.820075884E-2
4.878505918E2,-2.703085355E-2,-2.787768096E-2,3.660735209E-3
4.878706798E2,-3.287671879E-2,-1.455912925E-2,-5.635496229E-3
4.878907668E2,-3.041685931E-2,2.316240594E-2,-1.440807246E-2
4.879108548E2,-1.896449551E-2,8.041227609E-2,-2.441249602E-2
4.879309428E2,-1.650814526E-2,1.071622744E-1,-1.613295078E-2
4.879510298E2,-3.498438373E-2,9.424103796E-2,-1.526501961E-2
4.879711178E2,-3.115918487E-2,8.008251339E-2,-9.774941951E-3
4.879912058E2,-1.856991462E-2,5.075167492E-2,-4.204666708E-3
4.880112928E2,-1.271225326E-2,2.851346508E-3,7.433678955E-3
4.880313808E2,-1.889227331E-2,-3.820364177E-2,9.948392399E-3
4.880514678E2,-1.595281251E-2,-3.605807945E-2,2.980583720E-2
4.880715558E2,-1.681244373E-2,-1.863836497E-2,2.891039476E-2
4.880916438E2,-2.619947866E-2,-2.669170499E-2,4.647977650E-2
4.881117308E2,-3.308128938E-2,-1.049595252E-1,4.598407075E-2
4.881318188E2,-3.276962414E-2,-1.171523705E-1,3.840564191E-2
4.881519058E2,-2.585284971E-2,-2.085686475E-2,2.008195035E-2
4.881719938E2,-2.556443028E-2,8.724537492E-2,3.639859846E-3
4.881920818E2,-2.688203566E-2,1.302610338E-1,-2.561880276E-3
4.882121688E2,-1.681707241E-2,9.930088371E-2,2.958237892E-4
4.882322568E2,-1.904901676E-2,3.947505355E-2,9.033374488E-3
4.882523448E2,-2.637139149E-2,-2.096296661E-2,2.578032203E-2
4.882724318E2,-3.217877075E-2,-6.801680475E-2,4.196190462E-2
4.882925198E2,-3.360064328E-2,-9.772315621E-2,5.238319933E-2
4.883126078E2,-3.740633652E-2,-1.205208600E-1,4.406703636E-2
4.883326948E2,-3.306669369E-2,-1.066492572E-1,1.539847907E-2
4.883527828E2,-2.852330171E-2,-7.195153832E-2,2.216632292E-2
4.883728698E2,-1.461627521E-2,6.333575584E-3,8.524925448E-3
4.883929578E2,-2.574234735E-3,8.187291771E-2,-2.024661750E-3
4.884130458E2,2.769905375E-3,9.419099241E-2,-1.276278589E-2
4.884331328E2,2.507331083E-3,7.517439872E-2,-1.344794501E-2
4.884532208E2,-5.494920537E-3,4.671557248E-2,3.984647803E-3
4.884733088E2,-2.103659511E-2,3.051712643E-3,1.388574764E-2
4.884933958E2,-2.707861364E-2,-4.656272382E-2,2.556651644E-2
4.885134838E2,-2.063542604E-2,-9.509343654E-2,3.563187644E-2
4.885335708E2,-2.140761353E-2,-1.160942018E-1,4.116550833E-2
4.885536588E2,-2.329305746E-2,-8.562758565E-2,3.491051868E-2
4.885737468E2,-1.212225016E-2,-4.006625712E-2,2.773777582E-2
4.885938338E2,-1.192432595E-3,-2.001992986E-2,2.139075845E-2
4.886139218E2,-1.067298371E-2,-3.903545812E-2,1.884895004E-2
4.886340088E2,-1.193481497E-2,-5.818928406E-2,2.004125528E-2
4.886540968E2,-9.950796142E-3,-6.203060597E-2,2.411145158E-2
4.886741848E2,-1.268130913E-2,-7.132332772E-2,2.429440431E-2
4.886942725E2,-1.433698647E-2,-7.118017972E-2,2.276806533E-2
4.887143605E2,-3.328797175E-3,-4.843639210E-2,2.570438571E-2
4.887344485E2,7.283570245E-3,-1.309697144E-2,3.852052242E-2
4.887545355E2,4.254131392E-2,-1.061387360E-2,4.970404878E-2
4.887746235E2,2.059297264E-2,-3.757543862E-2,4.768522829E-2
4.887947115E2,-6.185282767E-2,-1.018671244E-1,3.501240164E-2
4.888147985E2,-4.721429199E-2,-7.854484767E-2,3.271631896E-2
4.888348865E2,-6.974574924E-2,-1.180970576E-2,2.149324119E-2
4.888549735E2,-8.046945184E-2,1.024285448E-3,2.027189918E-2
4.888750615E2,-2.778319642E-2,3.846165910E-2,1.721462607E-2
4.888951495E2,-1.756974682E-2,4.325914755E-2,1.132802106E-2
4.889152365E2,-2.950323001E-2,6.346925162E-3,-2.776575740E-3
4.889353245E2,-1.528740395E-2,3.174878657E-2,5.575555377E-3
4.889554115E2,1.048925705E-2,5.375842005E-2,5.430967081E-3
4.889754995E2,3.132905066E-2,5.770720169E-2,-2.305523027E-3
4.889955875E2,1.043439563E-2,6.972833723E-2,-1.938729733E-2
4.890156745E2,-1.309823524E-2,8.780375123E-2,-2.461005934E-2
4.890357625E2,-6.325284019E-3,8.242310584E-2,-1.875509880E-2
4.890558505E2,-2.458112687E-2,8.627564460E-2,-2.233362384E-2
4.890759375E2,-2.535640821E-2,8.253418654E-2,-9.830528870E-3
4.890960255E2,-8.394318633E-3,5.717675760E-2,7.926319726E-3
4.891161125E2,-3.530421993E-3,3.441614658E-2,1.734728180E-2
4.891362005E2,-1.217196323E-2,3.403650224E-2,2.357876673E-2
4.891562885E2,-2.935920469E-2,3.965805843E-2,1.779236272E-2
4.891763755E2,-2.721839026E-2,5.757787824E-2,8.012620732E-3
4.891964635E2,-1.823701896E-2,6.646618992E-2,-1.396177104E-4
4.892165515E2,-1.379307918E-2,3.941506892E-2,-5.981922150E-4
4.892366385E2,5.435026251E-4,3.310500085E-2,1.413220190E-3
4.892567265E2,1.477737818E-2,5.316303298E-2,4.330311436E-3
4.892768135E2,1.048144419E-2,4.438911751E-2,2.786663827E-3
4.892969015E2,-5.348356441E-3,1.809807494E-2,1.636055880E-3
4.893169895E2,9.422484785E-3,2.818971314E-2,5.514640827E-3
4.893370765E2,7.096666843E-3,3.612256795E-2,4.678544123E-3
4.893571645E2,-1.700933324E-3,5.781295709E-3,8.362184279E-3
4.893772525E2,1.022477821E-2,-1.235423889E-2,1.389834099E-2
4.893973395E2,1.049548294E-2,3.874388058E-3,1.574216411E-2
4.894174275E2,1.418161392E-2,1.362446346E-3,1.716880500E-2
4.894375145E2,1.301092654E-2,-5.763599183E-4,1.849896647E-2
4.894576025E2,1.021241397E-2,3.232675139E-3,1.335703116E-2
4.894776905E2,1.665547490E-2,6.866507698E-3,8.550914004E-3
4.894977775E2,2.443559654E-2,-1.245549880E-2,1.062507182E-2
4.895178655E2,3.263494745E-2,-4.921247065E-2,1.000169944E-2
4.895379535E2,4.460254684E-2,-6.842333078E-2,1.464194804E-2
4.895580405E2,4.335060716E-2,-6.554900110E-2,1.421112008E-2
4.895781285E2,3.523622453E-2,-6.133135781E-2,1.200122945E-2
4.895982155E2,3.945955262E-2,-5.567647517E-2,6.445507519E-3
4.896183035E2,3.921373188E-2,-6.508182734E-2,4.697222263E-3
4.896383915E2,3.824877739E-2,-9.827709943E-2,1.069567539E-2
4.896584785E2,4.494695738E-2,-1.190459430E-1,2.525188401E-2
4.896785665E2,3.340617567E-2,-1.031234860E-1,3.813800216E-2
4.896986544E2,1.021957956E-2,-1.092148870E-1,4.175325856E-2
4.897187414E2,6.859607529E-3,-1.312505305E-1,3.906814381E-2
4.897388294E2,1.651913300E-2,-1.209548637E-1,3.801753372E-2
4.897589164E2,1.426161081E-2,-9.918343276E-2,2.992877923E-2
4.897790044E2,2.524262294E-2,-8.544285595E-2,2.205541171E-2
4.897990924E2,3.601647541E-2,-4.908727109E-2,1.019546762E-2
4.898191794E2,4.263825342E-2,-1.666004770E-2,-3.992205020E-3
4.898392674E2,4.816805199E-2,1.075290889E-2,-1.617343165E-2
4.898593554E2,3.934569657E-2,2.814122941E-3,-2.827906609E-2
4.898794424E2,4.963398352E-2,-2.266628668E-2,-2.605272830E-2
4.898995304E2,6.681912392E-2,-1.917077973E-2,-2.269635536E-2
4.899196174E2,8.308471739E-2,8.586487966E-4,-2.189449966E-2
4.899397054E2,8.718883991E-2,2.211407572E-2,-2.087395266E-2
4.899597934E2,6.749054044E-2,1.264278498E-2,-1.874804124E-2
4.899798804E2,3.483901918E-2,-8.736442775E-3,-2.274834551E-2
4.899999684E2,-1.159004960E-2,-3.426305950E-2,-2.122819796E-2
4.900200554E2,-2.390184067E-2,-3.744995594E-2,-9.336232208E-3
4.900401434E2,-1.285731886E-2,-3.742836788E-2,-7.078927010E-4
4.900602314E2,-1.106401905E-3,-1.800751127E-2,2.140207216E-4
4.900803184E2,4.866954405E-3,-1.022548182E-3,-1.728799194E-3
4.901004064E2,1.214753184E-2,-1.728600590E-3,-3.920434974E-3
4.901204944E2,9.492523037E-3,-8.805430494E-3,-4.912063014E-4
4.901405814E2,-9.624892846E-4,-1.506928587E-3,-1.468327362E-3
4.901606694E2,-3.586640349E-3,1.713239029E-2,-4.678118974E-3
4.901807564E2,1.415696461E-4,1.637813449E-2,-7.050210610E-3
4.902008444E2,2.436287235E-3,5.398066714E-3,-7.520642132E-3
4.902209324E2,1.171755837E-3,1.741496474E-2,-7.992991246E-3
4.902410194E2,5.563497543E-3,4.102398083E-2,-9.362787008E-3
4.902611074E2,2.726307604E-3,6.149979308E-2,-1.315866783E-2
4.902811954E2,-1.020615268E-2,6.365576386E-2,-1.009545568E-2
4.903012824E2,-2.104603499E-2,4.974173009E-2,-7.632790599E-3
4.903213704E2,-2.804020420E-2,2.782315575E-2,1.114679850E-3
4.903414574E2,-2.435110509E-2,-1.604226790E-2,9.025118314E-3
4.903615454E2,-1.820886694E-2,-3.663719445E-2,1.710182056E-2
4.903816334E2,-8.854627609E-3,-4.035926238E-2,1.537274197E-2
4.904017204E2,-7.268918213E-3,-2.391842380E-2,7.350937929E-3
4.904218084E2,-8.817962371E-3,3.027695930E-3,3.550804220E-3
4.904418964E2,-1.137603261E-2,7.651198190E-3,9.671481093E-4
4.904619834E2,-1.648093201E-2,-5.437027663E-3,6.968812086E-4
4.904820714E2,-1.951116510E-2,-2.435482852E-2,4.874264356E-3
4.905021584E2,-1.962669566E-2,-2.167733386E-2,5.544034764E-3
4.905222464E2,-2.357781306E-2,-4.962222651E-3,5.577871576E-3
4.905423344E2,-1.274527796E-2,-5.316677503E-3,1.054223254E-2
4.905624214E2,-9.832411073E-3,-2.098864317E-2,1.327481866E-2
4.905825094E2,-1.688721403E-2,-2.529714070E-2,1.298874523E-2
4.906025974E2,-2.186783403E-2,-1.822793484E-2,1.729187369E-2
4.906226844E2,-1.867743023E-2,-1.704792865E-2,1.749911904E-2
4.906427724E2,5.846694112E-3,-2.095921338E-2,2.228714153E-2
4.906628594E2,2.512251213E-2,-1.140377950E-2,2.431616932E-2
4.906829487E2,-2.234097756E-2,-3.072172031E-2,1.816163212E-2
4.907030367E2,-6.404040754E-2,-6.429373473E-2,1.380254794E-2
4.907231237E2,-3.921172023E-2,-6.075910106E-2,1.759708673E-2
4.907432117E2,-1.502092462E-2,-3.048290685E-2,2.448307537E-2
4.907632997E2,-1.496922038E-2,2.218464948E-2,2.085272036E-2
4.907833867E2,-4.835213348E-2,5.965165794E-2,6.693735719E-3
4.908034747E2,-5.970250443E-2,3.295810148E-2,-1.048472524E-2
4.908235617E2,-6.316588074E-2,-1.369848149E-3,-1.899985969E-2
4.908436497E2,-6.748964638E-2,-3.570274217E-3,-4.346190766E-2
4.908637377E2,-3.149700165E-2,-7.569580339E-4,-4.829886183E-2
4.908838247E2,2.417778969E-2,4.462949187E-2,-5.396476015E-2
4.909039127E2,5.243010074E-2,1.103532091E-1,-4.252965003E-2
4.909240007E2,5.810994655E-3,1.370123327E-1,-5.322446302E-2
4.909440877E2,-3.205961781E-3,8.937919140E-2,-4.639451578E-2
4.909641757E2,-1.016675495E-2,5.930380896E-2,-2.808506973E-2
4.909842627E2,-3.078469262E-2,5.578804016E-2,-1.291269250E-2
4.910043507E2,-3.692454845E-2,2.341580205E-2,-1.028698520E-3
4.910244387E2,-3.255649284E-2,-7.251112722E-3,8.560907096E-3
4.910445257E2,-2.320814133E-2,1.734670950E-3,5.749371834E-3
4.910646137E2,-2.134277299E-2,1.854884252E-2,-6.677298807E-4
4.910847007E2,-4.602193367E-3,2.653730847E-2,-5.212133285E-3
4.911047887E2,4.044431262E-5,2.381016873E-2,-4.563260823E-3
4.911248767E2,-3.292184323E-3,1.746338606E-2,-4.637955688E-3
4.911449637E2,-2.149413154E-2,1.117318030E-2,-8.684961125E-3
4.911650517E2,-2.206986770E-2,8.974981494E-3,-3.856206313E-3
4.911851397E2,-1.188573614E-2,3.206757829E-3,7.221299456E-4
4.912052267E2,-6.402592640E-3,4.259153269E-3,5.024400074E-3
4.912253147E2,2.886894159E-3,2.247026190E-2,8.940090425E-3
4.912454017E2,-1.395593770E-2,2.263945341E-2,6.275766995E-3
4.912654897E2,-2.997685596E-2,1.204525679E-2,6.825029850E-3
4.912855777E2,-3.366042674E-2,-8.046017960E-3,1.220998541E-2
4.913056647E2,-9.335163049E-3,-2.472039685E-2,2.522231638E-2
4.913257527E2,6.168034859E-3,-9.010155685E-3,2.733184397E-2
4.913458407E2,-7.519023493E-3,2.456535585E-2,1.998148486E-2
4.913659277E2,2.651403192E-4,1.339299791E-2,1.414881833E-2
4.913860157E2,1.628921367E-2,4.008077085E-3,1.239973679E-2
4.914061027E2,-4.433260299E-3,1.409776858E-3,1.369620673E-2
4.914261907E2,-9.509156458E-3,-6.169276312E-3,1.841751114E-2
4.914462787E2,-2.004285902E-2,-1.472911239E-2,1.994219981E-2
4.914663657E2,-3.319488373E-3,-8.135706186E-3,1.559191197E-2
4.914864537E2,1.986979693E-2,9.594882838E-3,1.353353262E-2
4.915065407E2,1.757946610E-2,7.674354129E-4,1.474508457E-2
4.915266287E2,1.873404719E-2,-2.777189389E-2,2.081040666E-2
4.915467167E2,3.154841438E-2,-2.949045599E-2,2.345776558E-2
4.915668037E2,3.511461616E-2,-8.588080294E-3,2.362190560E-2
4.915868917E2,3.261232376E-2,-1.520989835E-2,3.194340318E-2
4.916069797E2,2.507155947E-2,-5.069396645E-2,5.254189670E-2
4.916270667E2,3.215323761E-2,-9.506911784E-2,7.084254920E-2
4.916471547E2,5.351288989E-2,-1.511071026E-1,7.403719425E-2
4.916672417E2,8.098035306E-2,-1.710332930E-1,5.830825120E-2
4.916873279E2,5.777977034E-2,-1.104699075E-1,2.138951421E-2
4.917074159E2,1.865251549E-2,-4.008217528E-2,-2.231715806E-2
4.917275029E2,-1.304999460E-2,-2.053765953E-2,-3.287686408E-2
4.917475909E2,-1.577699557E-2,-2.664129809E-2,-2.462108806E-2
4.917676789E2,-3.844840685E-3,-5.872907117E-2,-1.275312621E-2
4.917877659E2,2.207088657E-2,-9.533790499E-2,3.194002202E-3
4.918078539E2,2.657765150E-2,-1.097857207E-1,5.872106645E-3
4.918279409E2,2.324587479E-2,-8.846870065E-2,5.072483793E-3
4.918480289E2,-9.494077414E-3,-9.241671860E-2,-2.687212080E-3
4.918681169E2,-1.920027286E-2,-1.127975956E-1,-6.813426502E-3
4.918882039E2,8.054440841E-3,-1.145490631E-1,-8.574972861E-3
4.919082919E2,2.798532508E-2,-8.024828881E-2,-1.241910830E-2
4.919283799E2,3.081369027E-2,-6.091620773E-2,-1.630369574E-2
4.919484669E2,2.041301876E-2,-7.825980335E-2,-1.457912102E-2
4.919685549E2,2.022487298E-2,-1.141970381E-1,-1.646300405E-2
4.919886419E2,3.519087285E-2,-1.268963069E-1,-1.186732855E-2
4.920087299E2,4.884634539E-2,-9.615061432E-2,-2.035866119E-2
4.920288179E2,5.585287139E-2,-5.760350823E-2,-2.570435219E-2
4.920489049E2,5.476897582E-2,-4.194867611E-2,-2.375511266E-2
4.920689929E2,4.650254548E-2,-3.040920012E-2,-1.805504225E-2
4.920890809E2,1.394230966E-2,-3.616031492E-3,-2.462562360E-2
4.921091679E2,-2.231671661E-2,2.040457726E-2,-2.853439562E-2
4.921292559E2,-1.873685792E-2,1.236058585E-2,-2.550738119E-2
4.921493429E2,-1.205866411E-2,-1.732358709E-2,-2.362853475E-2
4.921694309E2,-6.833378226E-3,-3.895901144E-2,-2.197814547E-2
4.921895189E2,1.022678241E-2,-3.012978286E-2,-1.966916956E-2
4.922096059E2,1.108719874E-2,-1.694096439E-2,-1.310552750E-2
4.922296939E2,1.328897383E-2,-9.919818491E-3,-6.901124958E-3
4.922497809E2,1.745002344E-2,4.929713905E-3,-6.901369197E-4
4.922698689E2,2.119282261E-3,2.029016055E-2,3.896543989E-3
4.922899569E2,-8.285941556E-3,-1.083076466E-2,5.003960337E-3
4.923100439E2,-6.718200631E-3,-5.247975886E-2,6.734045222E-3
4.923301319E2,-1.212694123E-2,-7.956305146E-2,8.224651217E-3
4.923502199E2,-7.819888182E-3,-7.547820359E-2,5.529402290E-3
4.923703069E2,4.772033077E-3,-3.852015734E-2,-1.875163405E-3
4.923903949E2,1.701262966E-2,1.583305933E-2,-1.297500357E-2
4.924104819E2,2.717134543E-2,3.598086536E-2,-1.633974351E-2
4.924305699E2,2.283596434E-2,1.104009431E-2,-1.289025694E-2
4.924506579E2,1.548078004E-2,-2.643929794E-2,-9.151503444E-3
4.924707449E2,1.630024612E-2,-3.854216635E-2,-4.732866772E-3
4.924908329E2,1.827777177E-2,-3.231104836E-2,-2.772396896E-3
4.925109209E2,6.768353283E-3,-4.291333258E-2,-4.451965913E-3
4.925310079E2,5.518021062E-3,-3.870287538E-2,-5.895292386E-3
4.925510959E2,6.238723174E-3,-8.433435112E-3,-8.331300691E-3
4.925711829E2,7.686024532E-3,1.069497317E-2,-1.208845153E-2
4.925912709E2,7.604392245E-3,1.463326812E-2,-1.583821885E-2
4.926113589E2,1.210016385E-2,2.516876906E-2,-1.985794306E-2
4.926314459E2,1.462452393E-2,4.489218816E-2,-2.122599259E-2
4.926515339E2,1.786478050E-2,3.682240844E-2,-1.939312741E-2
4.926716209E2,1.327148452E-2,1.834583469E-2,-1.336898003E-2
4.926917089E2,1.534202974E-2,-2.799618058E-2,-4.203882534E-3
4.927117969E2,1.739254966E-2,-5.162948370E-2,2.776751295E-3
4.927318839E2,1.032464579E-2,-4.931731522E-2,8.299436886E-4
4.927519719E2,2.619855106E-3,-3.815387934E-2,-5.348323844E-3
4.927720599E2,1.318284776E-4,-3.705815598E-2,-1.318757515E-2
4.927921469E2,3.709215671E-3,-4.434826970E-2,-1.700965501E-2
4.928122349E2,1.083735563E-2,-4.913121089E-2,-2.129747719E-2
4.928323219E2,1.849820465E-2,-3.027043678E-2,-2.797295712E-2
4.928524099E2,2.198555134E-2,-7.449360099E-3,-2.894810960E-2
4.928724979E2,2.153590880E-2,3.641203977E-3,-3.000855260E-2
4.928925849E2,1.429739874E-2,-8.569474332E-3,-2.424473874E-2
4.929126729E2,1.090323832E-2,-3.244968504E-2,-1.472546998E-2
4.929327609E2,1.056993660E-2,-4.447677732E-2,-9.258835576E-3
4.929528479E2,1.013782062E-2,-4.509235546E-2,-8.334143087E-3
4.929729359E2,-2.397580538E-4,-4.450228065E-2,-9.759798646E-3
4.929930229E2,-2.958819736E-3,-3.558602557E-2,-1.009339001E-2
4.930131109E2,-3.769460367E-3,-2.338011563E-2,-1.081644557E-2
4.930331989E2,-2.102221129E-3,-1.500152797E-2,-1.353913452E-2
4.930532859E2,5.208042916E-3,-1.259593200E-2,-1.414010022E-2
4.930733739E2,7.089667022E-3,-8.907550946E-3,-1.600087993E-2
4.930934609E2,1.659773057E-3,-3.301753197E-3,-1.517983433E-2
4.931135489E2,-4.989227280E-3,-2.407961758E-3,-1.291386131E-2
4.931336369E2,-1.205856167E-2,1.030592155E-2,-1.222262438E-2
4.931537239E2,-5.242899526E-3,3.166320175E-2,-1.000173111E-2
4.931738119E2,-6.633754354E-3,4.096657038E-2,-1.159505639E-2
4.931938999E2,-9.639246389E-3,4.777133092E-2,-9.732219391E-3
4.932139869E2,-8.967177942E-3,2.707214467E-2,-3.837734461E-3
4.932340749E2,-1.422869600E-2,-9.161191992E-3,3.288136795E-3
4.932541619E2,-1.628122106E-2,-2.248589508E-2,7.739085704E-3
4.932742499E2,-1.595729031E-2,-1.882579643E-3,8.092803881E-3
4.932943379E2,-1.375353709E-2,1.772390306E-2,5.831494927E-4
4.933144249E2,-1.251574978E-2,-3.677743720E-3,-2.056294587E-3
4.933345129E2,-1.106839906E-2,-1.601516269E-2,-4.090928007E-3
4.933545999E2,-6.138305180E-3,2.159064077E-2,-8.626992814E-3
4.933746879E2,-5.275249481E-3,6.188591570E-2,-1.081886515E-2
4.933947759E2,-1.295802649E-2,6.502563506E-2,-3.444511676E-3
4.934148629E2,-1.348279510E-2,3.278870508E-2,3.551538102E-3
4.934349509E2,-1.317104045E-2,-1.303834375E-2,1.187447831E-2
4.934550389E2,-1.572803222E-2,-3.561745957E-2,1.681911945E-2
4.934751259E2,-1.426177006E-2,-1.686700061E-2,1.712673530E-2
4.934952139E2,-1.279954240E-2,1.432406344E-2,1.456899196E-2
4.935153009E2,-1.193092018E-2,2.002492175E-2,6.397644058E-3
4.935353889E2,-1.069498621E-2,7.415835280E-3,1.894172397E-3
4.935554769E2,-6.770412438E-3,7.305036299E-3,-9.772111662E-4
4.935755639E2,-7.760372944E-3,1.554173231E-2,-5.660971161E-3
4.935956519E2,-9.643506259E-3,1.109465305E-2,-4.200412892E-3
4.936157399E2,-1.221492793E-2,3.581355559E-3,-1.451002085E-3
4.936358269E2,-8.379761130E-3,-4.771600477E-3,6.371971685E-4
4.936559149E2,-1.094661653E-2,2.719435608E-3,-3.982292488E-3
4.936760019E2,-1.068064291E-2,1.310197450E-2,-3.703970462E-3
4.936960900E2,-1.107099932E-2,6.597022060E-3,-7.875640877E-3
4.937161780E2,-1.775089279E-2,-6.758585572E-3,-2.994289389E-3
4.937362650E2,-1.154161710E-2,4.399740137E-4,-3.106252756E-3
4.937563530E2,-1.085595600E-2,3.067573719E-2,-8.957986720E-3
4.937764400E2,-4.638311453E-3,5.603000894E-2,-3.879405791E-3
4.937965280E2,-3.631470725E-3,5.744888633E-2,1.199693186E-3
4.938166160E2,-6.729133427E-3,4.012556747E-2,1.003495976E-2
4.938367030E2,-7.807752118E-3,2.424185537E-2,1.990350336E-2
4.938567910E2,-1.416175067E-2,3.008291824E-3,2.513241954E-2
4.938768790E2,-2.888213098E-2,-8.876018226E-3,2.375594899E-2
4.938969660E2,-3.400177881E-2,-4.224830307E-3,2.036235854E-2
4.939170540E2,-2.273461781E-2,1.040632185E-2,1.578727737E-2
4.939371410E2,-1.082460582E-2,2.250643261E-2,1.160749700E-2
4.939572290E2,-5.001223646E-3,2.926994115E-2,7.512665354E-3
4.939773170E2,-6.095699500E-4,2.786795609E-2,8.629298769E-3
4.939974040E2,1.045584446E-3,2.025317959E-2,8.658061735E-3
4.940174920E2,-3.074541455E-3,3.430741373E-3,1.032119058E-2
4.940375800E2,-4.249032587E-3,-1.617356203E-2,9.800364263E-3
4.940576670E2,-3.121501533E-3,-2.269650251E-2,1.033898257E-2
4.940777550E2,-1.350004924E-3,-1.453548763E-2,8.401887491E-3
4.940978420E2,5.341150798E-3,-1.430314034E-3,3.809353802E-3
4.941179300E2,4.501226358E-3,1.474437024E-2,-9.846900357E-4
4.941380180E2,-8.830765728E-4,2.601040155E-2,-1.597505412E-3
4.941581050E2,-2.187100006E-3,1.086235233E-2,1.817695447E-3
4.941781930E2,-1.099712681E-2,-1.254869718E-2,6.572664250E-3
4.941982800E2,-1.414459106E-2,-2.877319418E-2,1.465479005E-2
4.942183680E2,4.393266980E-3,-2.337655425E-2,1.367817074E-2
4.942384560E2,1.447732653E-2,-6.493709981E-3,7.342511322E-3
4.942585430E2,1.780339889E-2,1.901612803E-2,-1.112506958E-3
4.942786310E2,2.099796198E-2,3.231506050E-2,-3.340536961E-3
4.942987190E2,1.580662467E-2,2.345634624E-2,5.752648227E-3
4.943188060E2,1.111976709E-2,-8.931190241E-4,1.101778261E-2
4.943388940E2,4.056910053E-3,-2.977537923E-3,1.466567256E-2
4.943589810E2,4.093674012E-3,1.534780581E-2,1.082477998E-2
