"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.044027911E2,2.451556396E1,-2.519827271E1,-3.317570496E1
5.044228791E2,2.455975342E1,-2.526860046E1,-3.307232666E1
5.044429661E2,2.472460938E1,-2.518418884E1,-3.293760681E1
5.044630541E2,2.455990601E1,-2.518447876E1,-3.307890320E1
5.044831421E2,2.433401489E1,-2.521182251E1,-3.306250000E1
5.045032291E2,2.431866455E1,-2.519390869E1,-3.326460266E1
5.045233171E2,2.435327148E1,-2.497056580E1,-3.328890991E1
5.045434051E2,2.429800415E1,-2.513479614E1,-3.337797546E1
5.045634921E2,2.418695068E1,-2.505924988E1,-3.325222778E1
5.045835801E2,2.417858887E1,-2.494934082E1,-3.350108337E1
5.046036671E2,2.398248291E1,-2.505892944E1,-3.350321960E1
5.046237551E2,2.419802856E1,-2.496894836E1,-3.371336365E1
5.046438431E2,2.401010132E1,-2.505520630E1,-3.340354919E1
5.046639301E2,2.388235474E1,-2.486677551E1,-3.342344666E1
5.046840181E2,2.408319092E1,-2.504649353E1,-3.342617798E1
5.047041046E2,2.395327759E1,-2.516197205E1,-3.366781616E1
5.047241916E2,2.383401489E1,-2.500340271E1,-3.353614807E1
5.047442796E2,2.355905151E1,-2.513719177E1,-3.374124146E1
5.047643666E2,2.338043213E1,-2.512130737E1,-3.363775635E1
5.047844546E2,2.325753784E1,-2.523455811E1,-3.374909973E1
5.048045426E2,2.307318115E1,-2.512982178E1,-3.392254639E1
5.048246296E2,2.293960571E1,-2.502384949E1,-3.407185364E1
5.048447176E2,2.281665039E1,-2.489431763E1,-3.396263123E1
5.048648056E2,2.278515625E1,-2.501791382E1,-3.397375488E1
5.048848926E2,2.272402954E1,-2.494416809E1,-3.408645630E1
5.049049806E2,2.274005127E1,-2.494258118E1,-3.412312317E1
5.049250676E2,2.267791748E1,-2.494036865E1,-3.419401550E1
5.049451556E2,2.269824219E1,-2.482910156E1,-3.425489807E1
5.049652436E2,2.265643311E1,-2.482878113E1,-3.413655090E1
5.049853306E2,2.249118042E1,-2.456340027E1,-3.426663208E1
5.050054186E2,2.233944702E1,-2.478396606E1,-3.434524536E1
5.050255066E2,2.246948242E1,-2.475073242E1,-3.425233459E1
5.050455936E2,2.242660522E1,-2.478645325E1,-3.437455750E1
5.050656816E2,2.247195435E1,-2.479867554E1,-3.436994934E1
5.050857686E2,2.240792847E1,-2.471000671E1,-3.425389099E1
5.051058566E2,2.236514282E1,-2.486064148E1,-3.443943787E1
5.051259446E2,2.225076294E1,-2.476461792E1,-3.456838989E1
5.051460316E2,2.219311523E1,-2.476689148E1,-3.445095825E1
5.051661196E2,2.227395630E1,-2.468559265E1,-3.443714905E1
5.051862076E2,2.211871338E1,-2.444317627E1,-3.445922852E1
5.052062946E2,2.204171753E1,-2.447817993E1,-3.453311157E1
5.052263826E2,2.210864258E1,-2.447335815E1,-3.449455261E1
5.052464696E2,2.212133789E1,-2.452172852E1,-3.452880859E1
5.052665576E2,2.186526489E1,-2.443421936E1,-3.449522400E1
5.052866456E2,2.178295898E1,-2.433763123E1,-3.462203979E1
5.053067326E2,2.168838501E1,-2.438302612E1,-3.469749451E1
5.053268206E2,2.174868774E1,-2.421374512E1,-3.455499268E1
5.053469086E2,2.193371582E1,-2.428878784E1,-3.452290344E1
5.053669956E2,2.205572510E1,-2.409846497E1,-3.432669067E1
5.053870836E2,2.189190674E1,-2.422381592E1,-3.448088074E1
5.054071716E2,2.191082764E1,-2.429228210E1,-3.437066650E1
5.054272586E2,2.192495728E1,-2.421670532E1,-3.463964844E1
5.054473466E2,2.188290405E1,-2.421440125E1,-3.439988708E1
5.054674336E2,2.195202637E1,-2.419055176E1,-3.451815796E1
5.054875216E2,2.198818970E1,-2.406544495E1,-3.439494324E1
5.055076096E2,2.200662231E1,-2.421171570E1,-3.428770447E1
5.055276966E2,2.211712646E1,-2.404014587E1,-3.458834839E1
5.055477846E2,2.223809814E1,-2.416767883E1,-3.447378540E1
5.055678726E2,2.240548706E1,-2.424459839E1,-3.419851685E1
5.055879596E2,2.261111450E1,-2.414053345E1,-3.438067627E1
5.056080476E2,2.258395386E1,-2.409826660E1,-3.416239929E1
5.056281346E2,2.262634277E1,-2.404368591E1,-3.412113953E1
5.056482226E2,2.269192505E1,-2.421960449E1,-3.416780090E1
5.056683106E2,2.270523071E1,-2.401716614E1,-3.416007996E1
5.056883976E2,2.268685913E1,-2.392724609E1,-3.395732117E1
5.057084866E2,2.284854126E1,-2.392814636E1,-3.381303406E1
5.057285746E2,2.308813477E1,-2.391535950E1,-3.360746765E1
5.057486616E2,2.306707764E1,-2.380607605E1,-3.359771729E1
5.057687496E2,2.322930908E1,-2.382376099E1,-3.360859680E1
5.057888366E2,2.324096680E1,-2.397348022E1,-3.372047424E1
5.058089246E2,2.309454346E1,-2.376943970E1,-3.364518738E1
5.058290126E2,2.305261230E1,-2.378100586E1,-3.337010193E1
5.058490996E2,2.314840698E1,-2.374845886E1,-3.355664062E1
5.058691876E2,2.322817993E1,-2.381994629E1,-3.364372253E1
5.058892756E2,2.324383545E1,-2.373393250E1,-3.352130127E1
5.059093626E2,2.320330811E1,-2.370413208E1,-3.371162415E1
5.059294506E2,2.312768555E1,-2.369859314E1,-3.350547791E1
5.059495386E2,2.314520264E1,-2.374938965E1,-3.350527954E1
5.059696256E2,2.314913940E1,-2.374493408E1,-3.346966553E1
5.059897136E2,2.324899292E1,-2.373489380E1,-3.349024963E1
5.060098006E2,2.318368530E1,-2.373429871E1,-3.340776062E1
5.060298886E2,2.306369019E1,-2.368234253E1,-3.338331604E1
5.060499766E2,2.309970093E1,-2.359913635E1,-3.377056885E1
5.060700636E2,2.324908447E1,-2.370330811E1,-3.342936707E1
5.060901516E2,2.318374634E1,-2.360456848E1,-3.373820496E1
5.061102396E2,2.320468140E1,-2.360630798E1,-3.388409424E1
5.061303266E2,2.304745483E1,-2.368231201E1,-3.382962036E1
5.061504146E2,2.305267334E1,-2.357571411E1,-3.374316406E1
5.061705016E2,2.292990112E1,-2.365187073E1,-3.368164062E1
5.061905896E2,2.287075806E1,-2.378280640E1,-3.365060425E1
5.062106776E2,2.293649292E1,-2.362078857E1,-3.361763000E1
5.062307646E2,2.284786987E1,-2.366096497E1,-3.368336487E1
5.062508526E2,2.283255005E1,-2.359490967E1,-3.360527039E1
5.062709406E2,2.277890015E1,-2.371858215E1,-3.362821960E1
5.062910276E2,2.270779419E1,-2.356416321E1,-3.360281372E1
5.063111156E2,2.271084595E1,-2.342427063E1,-3.393247986E1
5.063312036E2,2.274597168E1,-2.349116516E1,-3.381388855E1
5.063512906E2,2.274334717E1,-2.355920410E1,-3.380848694E1
5.063713786E2,2.281130981E1,-2.372537231E1,-3.383113098E1
5.063914656E2,2.279843140E1,-2.367497253E1,-3.389575195E1
5.064115536E2,2.272756958E1,-2.358099365E1,-3.371994019E1
5.064316416E2,2.292578125E1,-2.369342041E1,-3.378314209E1
5.064517286E2,2.287261963E1,-2.365118408E1,-3.359638977E1
5.064718166E2,2.274044800E1,-2.358628845E1,-3.362490845E1
5.064919046E2,2.276901245E1,-2.375062561E1,-3.361755371E1
5.065119916E2,2.272619629E1,-2.375770569E1,-3.368040466E1
5.065320796E2,2.263931274E1,-2.370021057E1,-3.375317383E1
5.065521676E2,2.268804932E1,-2.360821533E1,-3.349089050E1
5.065722546E2,2.269250488E1,-2.363533020E1,-3.355989075E1
5.065923426E2,2.278335571E1,-2.362669373E1,-3.381242371E1
5.066124296E2,2.295849609E1,-2.374615479E1,-3.364077759E1
5.066325176E2,2.296868896E1,-2.364135742E1,-3.369694519E1
5.066526056E2,2.286203003E1,-2.343289185E1,-3.350642395E1
5.066726926E2,2.287905884E1,-2.357173157E1,-3.343194580E1
5.066927806E2,2.298657227E1,-2.366516113E1,-3.346623230E1
5.067128683E2,2.313455200E1,-2.355760193E1,-3.373335266E1
5.067329553E2,2.316458130E1,-2.360035706E1,-3.356535339E1
5.067530433E2,2.317553711E1,-2.363104248E1,-3.363119507E1
5.067731303E2,2.322161865E1,-2.358047485E1,-3.338258362E1
5.067932183E2,2.325131226E1,-2.360079956E1,-3.350559998E1
5.068133063E2,2.338781738E1,-2.348858643E1,-3.330735779E1
5.068333933E2,2.351519775E1,-2.360409546E1,-3.337478638E1
5.068534813E2,2.345809937E1,-2.355979919E1,-3.336518860E1
5.068735693E2,2.335229492E1,-2.351332092E1,-3.342311096E1
5.068936563E2,2.328659058E1,-2.346249390E1,-3.342121887E1
5.069137443E2,2.325057983E1,-2.355992126E1,-3.342126465E1
5.069338323E2,2.337866211E1,-2.355642700E1,-3.332612610E1
5.069539193E2,2.334930420E1,-2.353498840E1,-3.334858704E1
5.069740073E2,2.333746338E1,-2.341847229E1,-3.341432190E1
5.069940943E2,2.340524292E1,-2.336006165E1,-3.339074707E1
5.070141823E2,2.329046631E1,-2.353779602E1,-3.349621582E1
5.070342703E2,2.333074951E1,-2.361109924E1,-3.340533447E1
5.070543573E2,2.325759888E1,-2.373051453E1,-3.353070068E1
5.070744453E2,2.320846558E1,-2.380514526E1,-3.365942383E1
5.070945333E2,2.328649902E1,-2.359660339E1,-3.369958496E1
5.071146203E2,2.315805054E1,-2.348957825E1,-3.371530151E1
5.071347083E2,2.303533936E1,-2.373623657E1,-3.364637756E1
5.071547963E2,2.306118774E1,-2.371963501E1,-3.364488220E1
5.071748833E2,2.311978149E1,-2.371267700E1,-3.391281128E1
5.071949713E2,2.300030518E1,-2.374963379E1,-3.375686646E1
5.072150593E2,2.291928101E1,-2.383590698E1,-3.358660889E1
5.072351463E2,2.284472656E1,-2.381794739E1,-3.356576538E1
5.072552343E2,2.286019897E1,-2.396406555E1,-3.380067444E1
5.072753213E2,2.287017822E1,-2.407899475E1,-3.382229614E1
5.072954093E2,2.289190674E1,-2.417472839E1,-3.411688232E1
5.073154973E2,2.276522827E1,-2.416014099E1,-3.386801147E1
5.073355843E2,2.266372681E1,-2.410026550E1,-3.400106812E1
5.073556723E2,2.270806885E1,-2.412968445E1,-3.376840210E1
5.073757603E2,2.276818848E1,-2.429824829E1,-3.403140259E1
5.073958473E2,2.275399780E1,-2.429902649E1,-3.394432068E1
5.074159353E2,2.268402100E1,-2.423591614E1,-3.391900635E1
5.074360223E2,2.268972778E1,-2.428302002E1,-3.400894165E1
5.074561103E2,2.267065430E1,-2.422848511E1,-3.383087158E1
5.074761983E2,2.271078491E1,-2.435139465E1,-3.427542114E1
5.074962853E2,2.262915039E1,-2.435771179E1,-3.426142883E1
5.075163733E2,2.271386719E1,-2.444897461E1,-3.400914001E1
5.075364613E2,2.293615723E1,-2.460362244E1,-3.424510193E1
5.075565483E2,2.304351807E1,-2.465962219E1,-3.427294922E1
5.075766363E2,2.300610352E1,-2.454913330E1,-3.397074890E1
5.075967243E2,2.318988037E1,-2.458093262E1,-3.413600159E1
5.076168113E2,2.315640259E1,-2.461164856E1,-3.416706848E1
5.076368993E2,2.322195435E1,-2.461869812E1,-3.395814514E1
5.076569873E2,2.321365356E1,-2.477027893E1,-3.402873230E1
5.076770743E2,2.327496338E1,-2.476095581E1,-3.374383545E1
5.076971623E2,2.325308228E1,-2.476477051E1,-3.376350403E1
5.077172492E2,2.332070923E1,-2.481445312E1,-3.389474487E1
5.077373372E2,2.353945923E1,-2.491146851E1,-3.392762756E1
5.077574252E2,2.355749512E1,-2.513714600E1,-3.380116272E1
5.077775122E2,2.378860474E1,-2.508297729E1,-3.403329468E1
5.077976002E2,2.373660278E1,-2.519104004E1,-3.393226624E1
5.078176882E2,2.394854736E1,-2.522891235E1,-3.398132324E1
5.078377752E2,2.388525391E1,-2.519131470E1,-3.393673706E1
5.078578632E2,2.396017456E1,-2.529815674E1,-3.397593689E1
5.078779512E2,2.406637573E1,-2.540933228E1,-3.386158752E1
5.078980382E2,2.415576172E1,-2.547703552E1,-3.399983215E1
5.079181262E2,2.437615967E1,-2.544502258E1,-3.385983276E1
5.079382142E2,2.443164062E1,-2.541377258E1,-3.391244507E1
5.079583012E2,2.438638306E1,-2.544905090E1,-3.377804565E1
5.079783892E2,2.460296631E1,-2.547186279E1,-3.377284241E1
5.079984762E2,2.484521484E1,-2.558963013E1,-3.380380249E1
5.080185642E2,2.493652344E1,-2.556970215E1,-3.390263367E1
5.080386522E2,2.500488281E1,-2.557354736E1,-3.383581543E1
5.080587392E2,2.515515137E1,-2.583862305E1,-3.383853149E1
5.080788272E2,2.539382935E1,-2.574420166E1,-3.395243835E1
5.080989152E2,2.533447266E1,-2.555696106E1,-3.386547852E1
5.081190022E2,2.535168457E1,-2.565895081E1,-3.397680664E1
5.081390902E2,2.560452271E1,-2.583352661E1,-3.397332764E1
5.081591782E2,2.569000244E1,-2.582186890E1,-3.411106873E1
5.081792652E2,2.585742188E1,-2.586410522E1,-3.390530396E1
5.081993532E2,2.586279297E1,-2.590003967E1,-3.403390503E1
5.082194412E2,2.619812012E1,-2.562678528E1,-3.404109192E1
5.082395282E2,2.610363770E1,-2.583580017E1,-3.396925354E1
5.082596162E2,2.620117188E1,-2.591598511E1,-3.392529297E1
5.082797032E2,2.639770508E1,-2.597630310E1,-3.395120239E1
5.082997912E2,2.652697754E1,-2.590876770E1,-3.392030334E1
5.083198792E2,2.659057617E1,-2.600656128E1,-3.381327820E1
5.083399662E2,2.684594727E1,-2.599784851E1,-3.389064026E1
5.083600542E2,2.694744873E1,-2.609635925E1,-3.382429504E1
5.083801422E2,2.698626709E1,-2.617869568E1,-3.387879944E1
5.084002292E2,2.712945557E1,-2.602328491E1,-3.391647339E1
5.084203172E2,2.728027344E1,-2.614595032E1,-3.375535583E1
5.084404052E2,2.734405518E1,-2.607247925E1,-3.383860779E1
5.084604922E2,2.741784668E1,-2.625341797E1,-3.396302795E1
5.084805802E2,2.757983398E1,-2.637924194E1,-3.404127502E1
5.085006682E2,2.742724609E1,-2.636297607E1,-3.409996033E1
5.085207552E2,2.771893311E1,-2.642118835E1,-3.397839355E1
5.085408432E2,2.779327393E1,-2.638807678E1,-3.373930359E1
5.085609302E2,2.772454834E1,-2.637461853E1,-3.394728088E1
5.085810182E2,2.765246582E1,-2.645823669E1,-3.414620972E1
5.086011062E2,2.769891357E1,-2.642614746E1,-3.427430725E1
5.086211932E2,2.771075439E1,-2.648364258E1,-3.416899109E1
5.086412812E2,2.787622070E1,-2.633010864E1,-3.394288635E1
5.086613692E2,2.786999512E1,-2.642802429E1,-3.407914734E1
5.086814562E2,2.800769043E1,-2.648440552E1,-3.415177917E1
5.087015443E2,2.808038330E1,-2.639305115E1,-3.411140442E1
5.087216323E2,2.820153809E1,-2.648435974E1,-3.429499817E1
5.087417193E2,2.816442871E1,-2.647203064E1,-3.432109070E1
5.087618073E2,2.811828613E1,-2.642707825E1,-3.421832275E1
5.087818953E2,2.821203613E1,-2.653691101E1,-3.416526794E1
5.088019823E2,2.812866211E1,-2.647943115E1,-3.417355347E1
5.088220703E2,2.818798828E1,-2.649981689E1,-3.438674927E1
5.088421573E2,2.816595459E1,-2.655068970E1,-3.443266296E1
5.088622453E2,2.821185303E1,-2.648977661E1,-3.428375244E1
5.088823333E2,2.827239990E1,-2.645980835E1,-3.434117126E1
5.089024203E2,2.820239258E1,-2.637338257E1,-3.429594421E1
5.089225083E2,2.814929199E1,-2.646174622E1,-3.438455200E1
5.089425963E2,2.806652832E1,-2.642912292E1,-3.435079956E1
5.089626833E2,2.800445557E1,-2.651882935E1,-3.435678101E1
5.089827713E2,2.789916992E1,-2.630665588E1,-3.416905212E1
5.090028593E2,2.789471436E1,-2.642396545E1,-3.433644104E1
5.090229463E2,2.786804199E1,-2.621667480E1,-3.432466125E1
5.090430343E2,2.769494629E1,-2.630143738E1,-3.426071167E1
5.090631223E2,2.770898438E1,-2.639282227E1,-3.425546265E1
5.090832093E2,2.763543701E1,-2.639619446E1,-3.459176636E1
5.091032973E2,2.769549561E1,-2.634225464E1,-3.425633240E1
5.091233853E2,2.743353271E1,-2.634378052E1,-3.428567505E1
5.091434723E2,2.730194092E1,-2.622949219E1,-3.434591675E1
5.091635603E2,2.724609375E1,-2.625810242E1,-3.407582092E1
5.091836483E2,2.709527588E1,-2.616404724E1,-3.415571594E1
5.092037353E2,2.696185303E1,-2.627182007E1,-3.425654602E1
5.092238233E2,2.704895020E1,-2.639723206E1,-3.427780151E1
5.092439103E2,2.682244873E1,-2.614454651E1,-3.439274597E1
5.092639983E2,2.666632080E1,-2.619213867E1,-3.428298950E1
5.092840863E2,2.657769775E1,-2.605847168E1,-3.393797302E1
5.093041733E2,2.628210449E1,-2.612483215E1,-3.414250183E1
5.093242613E2,2.629296875E1,-2.619177246E1,-3.398739624E1
5.093443493E2,2.615783691E1,-2.602764893E1,-3.393777466E1
5.093644363E2,2.610614014E1,-2.614578247E1,-3.398753357E1
5.093845243E2,2.622070312E1,-2.615161133E1,-3.401432800E1
5.094046123E2,2.607421875E1,-2.595909119E1,-3.364172363E1
5.094246993E2,2.577032471E1,-2.596446228E1,-3.378912354E1
5.094447873E2,2.569543457E1,-2.583932495E1,-3.360287476E1
5.094648753E2,2.543328857E1,-2.585317993E1,-3.374343872E1
5.094849623E2,2.535568237E1,-2.596127319E1,-3.378851318E1
5.095050503E2,2.521652222E1,-2.586489868E1,-3.370112610E1
5.095251373E2,2.526116943E1,-2.576275635E1,-3.368312073E1
5.095452253E2,2.518704224E1,-2.569342041E1,-3.349468994E1
