"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.3100238900E+02,9.794753045E-2,2.099769264E-1,-2.051018924E-1
3.3102234500E+02,-2.298342064E-2,3.446074724E-1,1.334757507E-1
3.3104230100E+02,-1.442203820E-1,2.053667754E-1,1.828998029E-1
3.3106225700E+02,-3.740027547E-1,-2.099702694E-2,-1.270929165E-2
3.3108221300E+02,-5.935582519E-1,-1.822850555E-1,8.241765201E-3
3.3110216900E+02,-7.538730502E-1,-8.973209560E-2,1.999977082E-1
3.3112212600E+02,-7.531337738E-1,-1.066904664E-1,3.254618943E-1
3.3114208200E+02,-8.582338095E-1,-7.763222605E-2,3.028564751E-1
3.3116203800E+02,-9.799948335E-1,1.316951513E-1,3.588775992E-1
3.3118199400E+02,-9.778484106E-1,4.603868723E-1,3.696417212E-1
3.3120195000E+02,-1.202841476E-1,7.806940079E-1,-1.087516025E-1
3.3122190600E+02,-1.655866355E-1,1.377492309E0,-1.045949578E0
3.3124186200E+02,-6.506175399E-1,1.153324604E0,-3.766051233E-1
3.3126181800E+02,-3.976547122E-1,2.413587570E-1,7.311571240E-1
3.3128177400E+02,-2.038495988E-1,-4.040654749E-2,8.030278683E-1
3.3130173000E+02,-2.090153098E-1,5.125717726E-3,3.577827215E-1
3.3132168600E+02,-6.198607087E-1,-6.988056898E-1,9.847540408E-2
3.3134164200E+02,-6.192510128E-1,-1.829558134E0,6.002863050E-1
3.3136159800E+02,-4.997257292E-1,-1.478545904E0,1.105203509E0
3.3138155400E+02,-4.828439057E-1,-1.432686090E0,1.256628156E0
3.3140151100E+02,-3.675053418E-1,-1.066483736E0,1.057194352E0
3.3142146700E+02,-4.848216176E-1,-1.625407040E-1,9.317125082E-1
3.3144142300E+02,-6.585196853E-1,3.664539158E-1,9.761033654E-1
3.3146137900E+02,-8.023165464E-1,2.209340632E-1,1.250431776E0
3.3148133500E+02,-6.574461460E-1,-3.049924076E-1,1.379754782E0
3.3150129100E+02,-5.434111953E-1,-7.917375565E-1,1.237091064E0
3.3152124700E+02,-7.128888369E-1,-8.749313354E-1,1.113460660E0
3.3154120300E+02,-6.613926888E-1,-6.034477949E-1,1.100425839E0
3.3156115900E+02,-6.410940886E-1,-1.121182889E-1,1.105648756E0
3.3158111500E+02,-5.670568347E-1,-2.643285096E-1,1.143147230E0
3.3160107100E+02,-5.208943486E-1,-5.533646941E-1,1.068175435E0
3.3162102700E+02,-6.003335714E-1,-7.342091203E-1,9.614328742E-1
3.3164098300E+02,-6.239017844E-1,-9.137350321E-1,9.360473752E-1
3.3166093900E+02,-5.401993394E-1,-8.065969348E-1,9.232734442E-1
3.3168089600E+02,-4.122043848E-1,-3.504201174E-1,9.514726400E-1
3.3170085200E+02,-3.441156447E-1,1.567067504E-1,9.580091834E-1
3.3172080800E+02,-3.302437365E-1,3.815784156E-1,8.584470749E-1
3.3174076400E+02,-3.939015567E-1,3.597109914E-1,7.181134820E-1
3.3176072000E+02,-4.232471287E-1,2.573653460E-1,6.256697774E-1
3.3178067600E+02,-3.935965598E-1,1.466737390E-1,5.779328346E-1
3.3180063200E+02,-3.633963764E-1,1.926820725E-1,5.199010372E-1
3.3182058800E+02,-4.738117754E-1,1.478503048E-1,5.559919477E-1
3.3184054400E+02,-3.133106232E-1,1.651054472E-1,5.514402390E-1
3.3186050000E+02,-2.679926157E-1,4.392226040E-1,4.421645999E-1
3.3188045600E+02,-3.451584876E-1,8.194763660E-1,3.282075524E-1
3.3190041200E+02,-2.733850181E-1,1.233133554E0,4.104062915E-1
3.3192036800E+02,-1.766730994E-1,1.287202597E0,5.064151883E-1
3.3194032500E+02,-2.085882127E-1,1.111131668E0,5.066826344E-1
3.3196028100E+02,-2.143584192E-1,9.636828899E-1,4.869261086E-1
3.3198023700E+02,-2.524501383E-1,7.816779017E-1,3.941334188E-1
3.3200019300E+02,-2.472753972E-1,2.237761319E-1,3.188489974E-1
3.3202014900E+02,-2.202586979E-1,-6.529950500E-1,1.510910690E-1
3.3204010500E+02,-3.008784354E-1,-1.013768196E0,-2.650082111E-3
3.3206006100E+02,-3.776890337E-1,-8.865268826E-1,-6.702970713E-2
3.3208001700E+02,-2.992421389E-1,-5.293896198E-1,-1.671381295E-3
3.3209997300E+02,-2.003084570E-1,-2.577717006E-1,1.379017681E-1
3.3211992900E+02,-4.443407804E-2,-1.115274206E-1,2.420249134E-1
3.3213988500E+02,2.685308084E-2,-1.856531054E-1,2.810823321E-1
3.3215984100E+02,-1.735117286E-2,-2.920697033E-1,3.031674623E-1
3.3217979700E+02,-1.695478708E-1,-3.343293965E-1,3.590968847E-1
3.3219975300E+02,-1.861145943E-1,-3.698360026E-1,4.487586021E-1
3.3221971000E+02,-3.527898714E-2,-4.584077001E-1,4.602038860E-1
3.3223966600E+02,2.595518827E-1,-4.689267576E-1,3.818276525E-1
3.3225962200E+02,3.758041561E-1,-6.235494614E-1,3.521887362E-1
3.3227957800E+02,2.977889776E-1,-6.757988334E-1,4.200356007E-1
3.3229953400E+02,1.541937441E-1,-2.956353128E-1,4.672025740E-1
3.3231949000E+02,-1.382596791E-1,1.752391905E-1,3.318382502E-1
3.3233944600E+02,-3.160129189E-1,1.201712042E-1,7.965191454E-2
3.3235940200E+02,-2.949302197E-1,-4.170801044E-1,-7.371027768E-2
3.3237935800E+02,-1.924217492E-1,-8.033056855E-1,-1.196872666E-1
3.3239931400E+02,-1.155818254E-1,-7.619531751E-1,-5.743834190E-4
3.3241927000E+02,-5.497865006E-2,-6.102893949E-1,2.017016411E-1
3.3243922600E+02,-8.762629330E-2,-5.343726277E-1,3.732203543E-1
3.3245918200E+02,-2.274641842E-1,-6.195536256E-1,5.334191322E-1
3.3247913800E+02,-4.903106391E-1,-8.185772300E-1,7.344934940E-1
3.3249909500E+02,-6.829367876E-1,-1.043794304E-1,8.945787549E-1
3.3251905100E+02,-6.640582085E-1,1.009719372E0,7.983385921E-1
3.3253900700E+02,-6.953491271E-2,7.499511242E-1,5.636373758E-1
3.3255896300E+02,7.348371744E-1,-3.397279978E-2,2.555369735E-1
3.3257891900E+02,1.019792438E0,-8.208887279E-2,2.300665975E-1
3.3259887500E+02,1.077186823E0,2.835898697E-1,1.875608414E-1
3.3261883100E+02,1.059315681E0,6.537320614E-1,8.356735855E-2
3.3263878700E+02,9.725551605E-1,3.974653482E-1,-1.314737052E-1
3.3265874300E+02,9.275270104E-1,-3.471420705E-1,-5.104443431E-1
3.3267869900E+02,9.645733833E-1,-8.964102864E-1,-9.791550636E-1
3.3269865500E+02,9.971135259E-1,-1.334820509E0,-1.626672745E0
3.3271861100E+02,1.177607775E0,-1.857007384E0,-2.254110336E0
3.3273856700E+02,1.318109632E0,-2.392621517E0,-2.461168766E0
3.3275852400E+02,1.013659477E0,-2.770569801E0,-2.224460363E0
3.3277848000E+02,1.049422264E0,-1.881370902E0,-1.504506707E0
3.3279843600E+02,9.552110434E-1,-2.660286725E-1,-9.805282354E-1
3.3281839200E+02,7.349727750E-1,5.026377439E-1,-7.943965793E-1
3.3283834800E+02,5.914794803E-1,1.944489837E0,-9.283203483E-1
3.3285830400E+02,4.131612182E-1,2.490565300E0,-1.055739880E0
3.3287826000E+02,9.213700294E-1,8.881696463E-1,-1.767251968E0
3.3289821600E+02,1.232153296E0,1.445638835E-1,-1.933176994E0
3.3291817200E+02,8.526687622E-1,7.658395171E-1,-1.707313418E0
3.3293812800E+02,5.778555274E-1,1.212443829E0,-1.433505535E0
3.3295808400E+02,6.359630227E-1,7.212564945E-1,-1.412266254E0
3.3297804000E+02,6.170088053E-1,-5.727378186E-3,-1.569053054E0
3.3299799600E+02,5.964924097E-1,-6.114176512E-1,-1.692999125E0
3.3301795300E+02,6.486124992E-1,-5.770619512E-1,-1.771115661E0
3.3303790900E+02,6.683185697E-1,-7.389596850E-2,-1.786159277E0
3.3305786500E+02,5.890211463E-1,3.254353106E-1,-1.719211102E0
3.3307782100E+02,4.742383361E-1,6.684872508E-1,-1.715499163E0
3.3309777700E+02,4.351311326E-1,1.020240307E0,-1.611525297E0
3.3311773300E+02,3.756219447E-1,1.008086443E0,-1.418707967E0
3.3313768900E+02,3.427194357E-1,7.299044132E-1,-1.174073815E0
3.3315764500E+02,2.442517281E-1,4.536668658E-1,-9.946442842E-1
3.3317760100E+02,1.348727196E-1,2.955866158E-1,-8.018237948E-1
3.3319755700E+02,3.103402071E-2,1.731451303E-1,-6.578188539E-1
3.3321751300E+02,-1.096117198E-1,5.400687829E-2,-4.959165454E-1
3.3323746900E+02,-2.046784014E-1,-2.355396375E-2,-2.628996670E-1
3.3325742500E+02,-3.236827552E-1,-1.676024199E-1,-1.114200875E-1
3.3327738200E+02,-4.129088819E-1,-3.146906793E-1,-2.389323711E-2
3.3329733800E+02,-5.671614408E-1,-3.260709345E-1,-2.147465944E-2
3.3331729400E+02,-6.679226756E-1,-3.976672422E-3,1.216884926E-1
3.3333725000E+02,-6.463316679E-1,3.962268531E-1,3.158317208E-1
3.3335720600E+02,-7.026531100E-1,5.662074685E-1,4.023050964E-1
3.3337716200E+02,-8.418878317E-1,4.816206098E-1,4.745245576E-1
3.3339711800E+02,-1.054303050E0,3.646212816E-1,5.509481430E-1
3.3341707400E+02,-9.366859794E-1,1.979481727E-1,4.503091872E-1
3.3343703000E+02,4.711091518E-1,2.009114176E-1,-6.385977268E-1
3.3345698600E+02,-5.876947641E-1,1.045420766E0,-1.339668751E0
3.3347694200E+02,-5.739611387E-1,9.192268848E-1,4.261897802E-1
3.3349689800E+02,5.774258077E-2,1.784677655E-1,1.209387660E0
3.3351685400E+02,2.079517692E-1,2.026538551E-1,1.067358494E0
3.3353681100E+02,-3.211480379E-1,2.111439705E-1,6.090217829E-1
3.3355676700E+02,-6.747372746E-1,-1.136046171E0,3.656546175E-1
3.3357672300E+02,-5.387200117E-1,-2.418360710E0,6.640147567E-1
3.3359667900E+02,-4.391060472E-1,-2.097597122E0,9.211677909E-1
3.3361663500E+02,-1.948303282E-1,-1.709543586E0,1.150436163E0
3.3363659100E+02,-2.536123991E-1,-2.581699789E-1,1.330729365E0
3.3365654700E+02,-4.541443884E-1,7.326760888E-1,1.139338613E0
3.3367650300E+02,-8.065397143E-1,4.002400637E-1,1.056473851E0
3.3369645900E+02,-9.908917546E-1,-2.436322868E-1,1.098751783E0
3.3371641500E+02,-8.060036898E-1,-5.896562934E-1,1.160391212E0
3.3373637100E+02,-6.327562332E-1,-7.106063962E-1,1.130226612E0
3.3375632700E+02,-6.555866003E-1,-5.764523149E-1,1.079600692E0
3.3377628300E+02,-6.299455166E-1,-1.123609245E-1,1.165115237E0
3.3379624000E+02,-5.293680429E-1,-4.544829484E-3,1.235215783E0
3.3381619600E+02,-5.504873991E-1,-1.168395430E-1,1.140918493E0
3.3383615200E+02,-6.139020920E-1,-1.049298868E-1,1.014612675E0
3.3385610800E+02,-6.047530770E-1,-2.180669606E-1,9.929937720E-1
3.3387606400E+02,-5.811588168E-1,-5.819314718E-1,9.497780800E-1
3.3389602000E+02,-5.486104488E-1,-6.276096702E-1,9.098407030E-1
3.3391597600E+02,-5.628019571E-1,-5.349581838E-1,8.925523758E-1
3.3393593200E+02,-5.696172118E-1,-4.548777342E-1,8.779506683E-1
3.3395588800E+02,-4.462324679E-1,-2.377324998E-1,8.007786870E-1
3.3397584400E+02,-3.413238525E-1,4.166058823E-2,6.757048368E-1
3.3399580000E+02,-2.834336758E-1,2.504118085E-1,5.522965193E-1
3.3401575600E+02,-3.187831044E-1,3.352054060E-1,4.736870527E-1
3.3403571300E+02,-3.409558237E-1,4.065928757E-1,3.760862947E-1
3.3405566900E+02,-2.231458426E-1,4.053595960E-1,3.444529772E-1
3.3407562500E+02,-2.370752096E-1,2.020111978E-1,3.703272343E-1
3.3409558100E+02,-2.470210940E-1,7.892289013E-2,3.355723917E-1
3.3411553700E+02,-2.022988647E-1,1.418924779E-1,2.245065570E-1
3.3413549300E+02,-1.855481118E-1,5.517034605E-2,1.754576713E-1
3.3415544900E+02,-1.056948081E-1,9.922830760E-2,1.843238920E-1
3.3417540500E+02,-8.888522536E-2,3.031607270E-1,1.865900755E-1
3.3419536100E+02,-1.515826881E-1,6.799588799E-1,2.176332027E-1
3.3421531700E+02,-3.254620135E-1,8.268925548E-1,3.061559498E-1
3.3423527300E+02,-3.601457179E-1,7.789570093E-1,3.922366798E-1
3.3425522900E+02,-3.106110096E-1,6.250870228E-1,3.760445416E-1
3.3427518500E+02,-1.996522546E-1,3.518370390E-1,3.098506927E-1
3.3429514200E+02,-7.941875607E-2,2.379463315E-1,2.465410829E-1
3.3431509800E+02,-1.190740094E-1,3.181620836E-1,1.969206035E-1
3.3433505400E+02,-2.230030745E-1,2.957049310E-1,1.988898814E-1
3.3435501000E+02,-2.683026493E-1,1.463975459E-1,2.061247230E-1
3.3437496600E+02,-3.192931116E-1,-2.847363651E-1,1.075663865E-1
3.3439492200E+02,-2.583986223E-1,-5.935732722E-1,2.370727435E-2
3.3441487800E+02,-4.287460446E-2,-4.745296538E-1,-4.745541140E-2
3.3443483400E+02,-9.745880216E-2,-2.649336755E-1,-1.126782522E-1
3.3445479000E+02,-2.673092782E-1,-2.926848531E-1,9.479093552E-2
3.3447474600E+02,-1.837816834E-1,-1.745918691E-1,4.341977835E-1
3.3449470200E+02,2.135572769E-2,-1.579067484E-2,4.192380309E-1
3.3451465800E+02,2.413709611E-1,-9.182860702E-2,2.635173798E-1
3.3453461500E+02,1.232160851E-1,-2.024829239E-1,1.825813055E-1
3.3455457000E+02,-2.315416783E-1,-1.121542156E-1,2.653429806E-1
3.3457452600E+02,-2.544731796E-1,5.121842027E-2,2.683942318E-1
3.3459448200E+02,7.081511896E-3,-4.240223020E-2,1.916529834E-1
3.3461443800E+02,5.403517932E-2,-2.384979874E-1,1.299359798E-1
3.3463439400E+02,-1.253830343E-1,-3.176234365E-1,2.082860470E-1
3.3465435000E+02,-2.486099303E-1,-1.578203291E-1,3.485778868E-1
3.3467430600E+02,-2.430793494E-1,1.215870678E-1,4.189887345E-1
3.3469426200E+02,-2.668307424E-1,2.710851431E-1,3.671009541E-1
3.3471421800E+02,-2.424595952E-1,5.238120630E-2,2.616312206E-1
3.3473417400E+02,-1.254888177E-1,-1.914062500E-1,2.537737489E-1
3.3475413100E+02,7.509500720E-3,-1.862207055E-1,2.545234561E-1
3.3477408700E+02,6.847327203E-2,-2.025824189E-1,2.412043661E-1
3.3479404300E+02,1.329941582E-2,-2.666660845E-1,2.810326517E-1
3.3481399900E+02,-1.036183760E-1,-1.224656180E-1,4.042553902E-1
3.3483395500E+02,-2.166791707E-1,9.472720325E-2,5.166387558E-1
3.3485391100E+02,-2.628546059E-1,2.346604317E-1,5.177330971E-1
3.3487386700E+02,-2.529884577E-1,3.115311563E-1,4.911820590E-1
3.3489382300E+02,-2.998195887E-1,3.659052253E-1,4.744273722E-1
3.3491377900E+02,-3.193024397E-1,5.190301538E-1,4.961982071E-1
3.3493373500E+02,-2.970474772E-2,6.483243108E-1,2.891275287E-1
3.3495369100E+02,5.195173025E-1,1.573423892E-1,2.988748550E-1
3.3497364700E+02,8.425912857E-1,-2.417795919E-2,3.371085227E-1
3.3499360400E+02,9.707266688E-1,2.307414263E-1,1.510411948E-1
3.3501356000E+02,9.713181257E-1,4.336333275E-1,4.679071531E-2
3.3503351600E+02,8.877725601E-1,2.894731462E-1,-9.645564109E-2
3.3505347200E+02,8.598956466E-1,-1.838839799E-2,-4.071247280E-1
3.3507342800E+02,9.717343450E-1,-4.706173539E-1,-1.036998272E0
3.3509338400E+02,1.280481339E0,-1.082251549E0,-1.765778422E0
3.3511334000E+02,1.453279495E0,-1.039186001E0,-2.043182850E0
3.3513329600E+02,1.430283546E0,-1.021938443E0,-2.255220175E0
3.3515325200E+02,1.041990399E0,-1.598466158E0,-2.557657719E0
3.3517320800E+02,9.034466743E-1,-1.853474498E0,-2.069727182E0
3.3519316400E+02,8.604502082E-1,-6.032516360E-1,-1.376264811E0
3.3521312100E+02,8.585814238E-1,3.004786074E-1,-1.091193557E0
3.3523307700E+02,8.926497102E-1,1.133007884E0,-1.026627302E0
3.3525303300E+02,8.442941308E-1,1.486608028E0,-1.031026602E0
3.3527298900E+02,1.145497918E0,1.094761491E0,-1.598646402E0
3.3529294500E+02,1.429646254E0,5.714418292E-1,-1.834917784E0
3.3531290100E+02,1.223358393E0,6.925221682E-1,-1.775050163E0
3.3533285700E+02,9.779732823E-1,7.919576764E-1,-1.642780185E0
3.3535281300E+02,1.006263375E0,3.699562252E-1,-1.549459100E0
3.3537276900E+02,9.982700944E-1,-2.896873057E-1,-1.609767795E0
3.3539272500E+02,9.058805108E-1,-7.666935921E-1,-1.619402647E0
3.3541268100E+02,8.113648891E-1,-7.774167657E-1,-1.652113318E0
3.3543263800E+02,7.275118828E-1,-2.020943761E-1,-1.644488811E0
3.3545259400E+02,6.622102857E-1,4.109831750E-1,-1.483081102E0
3.3547255000E+02,5.909454823E-1,7.300402522E-1,-1.318479776E0
3.3549250600E+02,4.889216125E-1,6.483068466E-1,-1.154062748E0
3.3551246200E+02,4.210618734E-1,7.201455832E-1,-9.618691206E-1
3.3553241800E+02,2.906292677E-1,7.913886905E-1,-8.604421616E-1
3.3555237500E+02,2.048307806E-1,6.267362237E-1,-7.068538666E-1
3.3557233100E+02,1.556701660E-1,4.204267263E-1,-5.237061381E-1
3.3559228700E+02,6.575489789E-2,2.243955135E-1,-3.197163045E-1
3.3561224300E+02,-1.517198831E-1,-2.597280741E-1,-1.768793464E-1
3.3563219900E+02,-3.229385316E-1,-6.888951063E-1,-4.250366613E-2
3.3565215600E+02,-5.178973675E-1,-1.206510186E0,-1.522000432E-1
3.3567211200E+02,-6.609393954E-1,-1.310731053E0,-2.045426369E-1
3.3569206800E+02,-6.723830700E-1,-4.666628838E-1,-4.882088397E-3
3.3571202400E+02,-7.037206888E-1,4.701159298E-1,1.599641889E-1
3.3573198000E+02,-6.564716697E-1,8.067783117E-1,2.970510125E-1
3.3575193600E+02,-6.077700257E-1,7.063505054E-1,3.960885704E-1
3.3577189200E+02,-4.232768416E-1,5.748129487E-1,1.871561557E-1
3.3579184800E+02,3.091677465E-2,3.616028428E-1,-3.783703744E-1
3.3581180400E+02,-1.323256921E-2,4.299643040E-1,-6.254548430E-1
3.3583176000E+02,-1.047907472E-1,6.445177197E-1,2.386915237E-1
3.3585171600E+02,1.057779714E-1,6.529098153E-1,8.235676289E-1
3.3587167300E+02,2.070854008E-1,6.033114195E-1,8.018862009E-1
3.3589162900E+02,-2.055487931E-1,2.571133077E-1,2.899891734E-1
3.3591158500E+02,-4.776412845E-1,-5.596817136E-1,2.077259570E-1
3.3593154100E+02,-3.507895768E-1,-9.355834723E-1,3.410006166E-1
3.3595149700E+02,-2.250487208E-1,-6.432968974E-1,4.302006662E-1
3.3597145300E+02,-1.902233660E-1,-2.168787867E-1,5.052497387E-1
3.3599140900E+02,-4.080538452E-2,-6.790685654E-2,5.716946125E-1
3.3601136500E+02,-5.746613443E-2,-5.502606630E-1,6.249164343E-1
3.3603132100E+02,-3.142169118E-1,-1.041211367E0,6.821269989E-1
3.3605127700E+02,-4.246284068E-1,-1.065820456E0,8.113633394E-1
3.3607123400E+02,-6.142617464E-1,-8.736807108E-1,1.016057849E0
3.3609119000E+02,-6.392466426E-1,-5.676539540E-1,1.114431739E0
3.3611114600E+02,-5.536878705E-1,-6.345216036E-1,1.130593300E0
3.3613110200E+02,-7.974874377E-1,-1.019577742E0,1.118522167E0
3.3615105800E+02,-1.072463870E0,-1.128734589E0,1.211443424E0
3.3617101400E+02,-8.787996173E-1,-3.573780060E-1,1.180734873E0
3.3619097000E+02,-9.644156694E-1,3.942414820E-1,1.138099074E0
3.3621092600E+02,-1.003597736E0,8.488242030E-1,1.080291629E0
3.3623088200E+02,-8.651213646E-1,8.229503632E-1,1.009195805E0
3.3625083800E+02,-7.356334329E-1,3.168343902E-1,9.771155715E-1
3.3627079500E+02,-6.756044626E-1,-2.177130729E-1,1.012253404E0
3.3629075100E+02,-6.704592109E-1,-7.099777460E-1,1.019227386E0
3.3631070700E+02,-5.800893903E-1,-7.904361486E-1,1.052870631E0
3.3633066300E+02,-5.193607211E-1,-5.323075056E-1,1.045136571E0
3.3635061900E+02,-5.385515094E-1,-4.445854127E-1,9.999415874E-1
3.3637057500E+02,-5.323907733E-1,-3.706394136E-1,8.994480968E-1
3.3639053100E+02,-5.521381497E-1,-4.212319851E-1,8.152409196E-1
3.3641048700E+02,-5.763981938E-1,-6.825142503E-1,7.686156034E-1
3.3643044300E+02,-5.046568513E-1,-7.734646797E-1,7.188122272E-1
3.3645039900E+02,-4.312703311E-1,-5.542320013E-1,6.385247707E-1
3.3647035500E+02,-3.980287015E-1,-2.674531937E-1,5.658979416E-1
3.3649031200E+02,-3.400767744E-1,7.531628013E-2,4.696624875E-1
3.3651026800E+02,-3.133189380E-1,3.934375346E-1,3.667197824E-1
3.3653022400E+02,-3.282411695E-1,5.918516517E-1,2.828086317E-1
3.3655017900E+02,-2.986137271E-1,7.633772492E-1,2.190684378E-1
3.3657013500E+02,-2.353537977E-1,9.004812241E-1,2.102296948E-1
3.3659009100E+02,-2.257703990E-1,9.442918301E-1,2.826175988E-1
3.3661004700E+02,-2.021891922E-1,9.715618491E-1,3.248234093E-1
3.3663000300E+02,-1.625917107E-1,1.063373804E0,3.105600178E-1
3.3664995900E+02,-2.218814492E-1,9.704279900E-1,2.976458073E-1
3.3666991500E+02,-2.448631674E-1,8.767591119E-1,3.040100932E-1
3.3668987200E+02,-2.504030168E-1,6.970052719E-1,2.889988422E-1
3.3670982800E+02,-2.738681734E-1,5.381563306E-1,2.211118340E-1
3.3672978400E+02,-2.459952682E-1,2.641999125E-1,1.133589000E-1
3.3674974000E+02,-1.219699904E-1,-1.267872751E-1,1.173074078E-2
3.3676969600E+02,-1.215243433E-2,-3.895083070E-1,-6.884701550E-2
3.3678965200E+02,-6.505560130E-2,-5.218279958E-1,-1.136693060E-1
3.3680960800E+02,-1.712459475E-1,-3.970999718E-1,-9.621730447E-2
3.3682956400E+02,-2.112346441E-1,-3.243423700E-1,-5.418978259E-2
3.3684952000E+02,-2.632818222E-1,-2.725844681E-1,-1.176449563E-2
3.3686947700E+02,-2.485246807E-1,-2.002957761E-1,1.167580709E-1
3.3688943300E+02,-1.531132758E-1,1.568576694E-2,1.812317967E-1
3.3690938900E+02,-1.018478796E-1,7.005421072E-2,2.411866933E-1
3.3692934500E+02,-2.281862684E-2,4.183205310E-3,2.413130403E-1
3.3694930100E+02,-6.381002069E-2,-4.280529171E-2,2.223831266E-1
3.3696925700E+02,-8.807197213E-2,3.770481050E-2,2.541843355E-1
3.3698921300E+02,-1.094198301E-1,7.504273206E-2,2.311570793E-1
3.3700916900E+02,-1.349151284E-1,-5.118878931E-2,1.975879520E-1
3.3702912500E+02,-7.639630884E-2,-1.782925129E-1,1.673622131E-1
3.3704908100E+02,2.763998508E-2,-1.840606332E-1,1.597187817E-1
3.3706903700E+02,8.227233589E-2,-1.685623527E-1,1.345606148E-1
3.3708899400E+02,7.894551009E-2,-1.106244773E-1,1.426666230E-1
3.3710895000E+02,5.824609846E-2,-6.498990953E-2,1.939140260E-1
3.3712890600E+02,5.239273980E-2,-1.463031322E-1,2.177264988E-1
3.3714886200E+02,6.764944643E-2,-1.585262120E-1,2.518261075E-1
3.3716881800E+02,3.640608490E-2,-5.581558682E-3,2.278173566E-1
3.3718877400E+02,-3.464601934E-2,1.846462786E-1,1.302007735E-1
3.3720873000E+02,-1.424491853E-1,2.412898540E-1,-1.441401839E-1
3.3722868600E+02,-1.841564178E-1,-1.474384516E-1,-2.422632873E-1
3.3724864200E+02,-2.904985249E-1,-5.818439722E-1,-1.774088740E-1
3.3726859800E+02,-4.107149839E-1,-5.481647849E-1,-4.481780156E-2
3.3728855500E+02,-3.741953373E-1,-3.098270595E-1,1.369357556E-1
3.3730851100E+02,-1.961192787E-1,-2.488408983E-1,2.827658653E-1
3.3732846700E+02,9.106823802E-2,-1.093155891E-1,4.403318167E-1
3.3734842300E+02,1.842815131E-1,4.254219234E-1,5.609351397E-1
3.3736837900E+02,6.891605258E-2,8.063673973E-1,4.432131350E-1
3.3738833500E+02,2.979346737E-2,4.416888654E-1,2.606208026E-1
3.3740829100E+02,-6.958484650E-3,-7.896959037E-2,6.258947402E-2
3.3742824700E+02,-1.665140241E-1,-2.331568599E-1,-1.203420013E-1
3.3744820300E+02,-3.004233539E-1,-1.550990343E-1,-9.036315978E-2
3.3746816000E+02,-2.518883348E-1,9.132741950E-3,8.049602807E-2
3.3748811600E+02,-1.740542501E-1,3.681978211E-2,2.371070534E-1
3.3750807200E+02,-8.465565741E-2,-1.241389886E-1,3.665921390E-1
3.3752802800E+02,7.592364401E-2,-4.307863116E-1,3.637060225E-1
3.3754798500E+02,2.819572091E-1,-6.005584598E-1,2.847249508E-1
3.3756794100E+02,4.233479500E-1,-5.507322550E-1,1.320556104E-1
3.3758789700E+02,3.652979136E-1,-3.396861851E-1,-8.426603861E-3
3.3760785300E+02,1.411450058E-1,1.437618863E-2,-7.751111872E-3
3.3762780900E+02,-1.381676197E-1,2.413361967E-1,7.443591207E-2
3.3764776500E+02,-3.885947764E-1,2.173930109E-1,2.194525748E-1
3.3766772200E+02,-5.235245824E-1,1.018610075E-1,4.002839029E-1
3.3768767800E+02,-5.634621978E-1,-1.630432159E-1,5.509381890E-1
3.3770763400E+02,-4.715395272E-1,-1.294888556E-1,6.619161367E-1
3.3772759000E+02,-4.604638815E-1,3.034716547E-1,7.024393082E-1
3.3774754600E+02,-4.999074042E-1,9.107681513E-1,6.398373246E-1
3.3776750200E+02,-1.707101464E-1,1.075919390E0,6.508114338E-1
3.3778745800E+02,3.885041773E-1,9.051418304E-1,4.023098052E-1
3.3780741400E+02,8.693533540E-1,6.071453094E-1,1.490897872E-2
3.3782737000E+02,1.126222134E0,2.247156948E-1,-2.408498228E-1
3.3784732600E+02,1.301746011E0,-2.282227725E-1,-5.446848869E-1
3.3786728300E+02,1.500155568E0,-6.168705821E-1,-9.082940221E-1
3.3788723900E+02,1.658496737E0,-8.795644641E-1,-1.102277756E0
3.3790719500E+02,1.889248371E0,-8.826264143E-1,-1.237924457E0
3.3792715100E+02,2.157827377E0,-6.445492804E-2,-1.570286751E0
3.3794710700E+02,2.009151936E0,7.140780091E-1,-2.053136826E0
3.3796706300E+02,1.653961420E0,1.381120384E-1,-2.219436169E0
3.3798701900E+02,9.997097850E-1,-1.374802232E0,-2.265812397E0
3.3800697500E+02,2.507790327E-1,-2.413248301E0,-2.177125692E0
3.3802693100E+02,7.107557058E-1,-2.336632013E0,-2.017821789E0
3.3804688700E+02,1.140348673E0,-2.165357918E-1,-2.110976458E0
3.3806684400E+02,8.926938176E-1,1.235814333E0,-2.033648729E0
3.3808680000E+02,7.217556238E-1,1.271179318E0,-1.870042086E0
3.3810675600E+02,1.170735002E0,2.718418837E-1,-1.969102979E0
3.3812671200E+02,1.437729955E0,2.041232958E-2,-1.960971475E0
3.3814666800E+02,9.979994893E-1,5.967490673E-1,-1.845855713E0
3.3816662400E+02,9.993028045E-1,5.618138909E-1,-1.763294578E0
3.3818658000E+02,1.063099146E0,2.388517261E-1,-1.846288085E0
3.3820653600E+02,9.723566771E-1,-2.455110401E-1,-1.826551080E0
3.3822649200E+02,8.313324451E-1,-2.463178933E-1,-1.669306159E0
3.3824644900E+02,7.318476439E-1,-2.384210937E-2,-1.473171234E0
3.3826640500E+02,6.124317646E-1,4.890293628E-2,-1.302786469E0
3.3828636100E+02,5.372760892E-1,2.210043520E-1,-1.161123037E0
3.3830631700E+02,4.528474510E-1,5.250604153E-1,-9.494971633E-1
