"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.5471129700E+02,1.100160217E1,4.476171875E1,1.211791992E0
1.5473125300E+02,9.426040649E0,4.498837280E1,2.898712158E-1
1.5475120900E+02,7.692718506E0,4.529086304E1,-4.269561768E-1
1.5477116500E+02,6.056793213E0,4.520855713E1,-1.386550903E0
1.5479112100E+02,4.633987427E0,4.524850464E1,-2.168365479E0
1.5481107700E+02,3.591827393E0,4.525671387E1,-2.988525391E0
1.5483103200E+02,2.922988892E0,4.536502075E1,-3.461608887E0
1.5485098800E+02,2.216323853E0,4.508496094E1,-3.894912720E0
1.5487094400E+02,2.082275391E0,4.517700195E1,-4.162261963E0
1.5489090000E+02,1.878936768E0,4.501699829E1,-4.433151245E0
1.5491085600E+02,1.982711792E0,4.510037231E1,-4.224014282E0
1.5493081200E+02,2.248275757E0,4.518725586E1,-3.786605835E0
1.5495076700E+02,2.683273315E0,4.547827148E1,-3.212677002E0
1.5497072300E+02,2.857223511E0,4.549023438E1,-2.742385864E0
1.5499067900E+02,3.228500366E0,4.572338867E1,-1.865768433E0
1.5501063500E+02,3.794372559E0,4.594589233E1,-1.433059692E0
1.5503059100E+02,4.163848877E0,4.605310059E1,-1.028945923E0
1.5505054600E+02,4.726760864E0,4.606060791E1,-4.480743408E-1
1.5507050200E+02,5.381637573E0,4.621380615E1,2.086639404E-1
1.5509045800E+02,5.461227417E0,4.636358643E1,3.176269531E-1
1.5511041400E+02,5.023086548E0,4.659109497E1,3.176422119E-1
1.5513037000E+02,4.861190796E0,4.678961182E1,6.235656738E-1
1.5515032600E+02,5.247009277E0,4.687612915E1,9.931640625E-1
1.5517028100E+02,6.140197754E0,4.686682129E1,6.888275146E-1
1.5519023700E+02,6.672439575E0,4.697296143E1,9.506988525E-1
1.5521019300E+02,7.520751953E0,4.706576538E1,1.484664917E0
1.5523014900E+02,8.510635376E0,4.705059814E1,1.749954224E0
1.5525010500E+02,9.031219482E0,4.695672607E1,1.620773315E0
1.5527006100E+02,9.911514282E0,4.686480713E1,1.525497437E0
1.5529001600E+02,1.099227905E1,4.673541260E1,1.796127319E0
1.5530997200E+02,1.209347534E1,4.646691895E1,2.621200562E0
1.5532992800E+02,1.280227661E1,4.621249390E1,3.335830688E0
1.5534988400E+02,1.382206726E1,4.600027466E1,4.424621582E0
1.5536984000E+02,1.485537720E1,4.562344360E1,5.136611938E0
1.5538979600E+02,1.578094482E1,4.532940674E1,5.997543335E0
1.5540975100E+02,1.695671082E1,4.483676147E1,6.771957397E0
1.5542970700E+02,1.799783325E1,4.422384644E1,7.157791138E0
1.5544966300E+02,1.888035583E1,4.392245483E1,7.912246704E0
1.5546961900E+02,1.966041565E1,4.357543945E1,8.144027710E0
1.5548957500E+02,2.018486023E1,4.300256348E1,9.201141357E0
1.5550953100E+02,2.063600159E1,4.234680176E1,9.692687988E0
1.5552948600E+02,2.122099304E1,4.206365967E1,1.034121704E1
1.5554944200E+02,2.175445557E1,4.128137207E1,1.064292908E1
1.5556939800E+02,2.251075745E1,4.069613647E1,1.099856567E1
1.5558935400E+02,2.281564331E1,4.040805054E1,1.113778687E1
1.5560931000E+02,2.343339539E1,3.993792725E1,1.144981384E1
1.5562926600E+02,2.402258301E1,3.943472290E1,1.183164978E1
1.5564922100E+02,2.451322937E1,3.880780029E1,1.185618591E1
1.5566917700E+02,2.516363525E1,3.837481689E1,1.183552551E1
1.5568913300E+02,2.567642212E1,3.796713257E1,1.195942688E1
1.5570908900E+02,2.607962036E1,3.719070435E1,1.227876282E1
1.5572904500E+02,2.636434937E1,3.650207520E1,1.325738525E1
1.5574900000E+02,2.686271667E1,3.621243286E1,1.387754822E1
1.5576895600E+02,2.696443176E1,3.577886963E1,1.416685486E1
1.5578891200E+02,2.706974792E1,3.543682861E1,1.479724121E1
1.5580886800E+02,2.714715576E1,3.506842041E1,1.537281799E1
1.5582882400E+02,2.694467163E1,3.493075562E1,1.613252258E1
1.5584878000E+02,2.677500916E1,3.462982178E1,1.706869507E1
1.5586873500E+02,2.661851501E1,3.422592163E1,1.796397400E1
1.5588869100E+02,2.665626526E1,3.397970581E1,1.889724731E1
1.5590864700E+02,2.627922058E1,3.330929565E1,1.963424683E1
1.5592860300E+02,2.651177979E1,3.275234985E1,2.052027893E1
1.5594855900E+02,2.657617188E1,3.251736450E1,2.079971313E1
1.5596851500E+02,2.656475830E1,3.205178833E1,2.096893311E1
1.5598847000E+02,2.673348999E1,3.176580811E1,2.130200195E1
1.5600842600E+02,2.697293091E1,3.143756104E1,2.154533386E1
1.5602838200E+02,2.711871338E1,3.118200684E1,2.165837097E1
1.5604833800E+02,2.721478271E1,3.113885498E1,2.121209717E1
1.5606829400E+02,2.742779541E1,3.100030518E1,2.105696106E1
1.5608825000E+02,2.746340942E1,3.084283447E1,2.109895325E1
1.5610820500E+02,2.752496338E1,3.084219360E1,2.095245361E1
1.5612816100E+02,2.776495361E1,3.061553955E1,2.073707581E1
1.5614811700E+02,2.777465820E1,3.057086182E1,2.072943115E1
1.5616807300E+02,2.797824097E1,3.044720459E1,2.055633545E1
1.5618802900E+02,2.800979614E1,3.006231689E1,2.064404297E1
1.5620798400E+02,2.818557739E1,2.981414795E1,2.027162170E1
1.5622794000E+02,2.848690796E1,2.961337280E1,2.018478394E1
1.5624789600E+02,2.859051514E1,2.941070557E1,2.019546509E1
1.5626785200E+02,2.879040527E1,2.901983643E1,2.002911377E1
1.5628780800E+02,2.913699341E1,2.898480225E1,1.952874756E1
1.5630776400E+02,2.940589905E1,2.881451416E1,1.933735657E1
1.5632771900E+02,2.948493958E1,2.873254395E1,1.872380066E1
1.5634767500E+02,2.981428528E1,2.847058105E1,1.849389648E1
1.5636763100E+02,3.014033508E1,2.820025635E1,1.831216431E1
1.5638758700E+02,3.052278137E1,2.791183472E1,1.818222046E1
1.5640754300E+02,3.079458618E1,2.798974609E1,1.813436890E1
1.5642749900E+02,3.086499023E1,2.780813599E1,1.780090332E1
1.5644745400E+02,3.123559570E1,2.763742065E1,1.772785950E1
1.5646741000E+02,3.163449097E1,2.723040771E1,1.790170288E1
1.5648736600E+02,3.201269531E1,2.647579956E1,1.850862122E1
1.5650732200E+02,3.223374939E1,2.596954346E1,1.903710938E1
1.5652727800E+02,3.257048035E1,2.529965210E1,1.911788940E1
1.5654723400E+02,3.287757874E1,2.467248535E1,1.948654175E1
1.5656718900E+02,3.302943420E1,2.421527100E1,1.993022156E1
1.5658714500E+02,3.302551270E1,2.366806030E1,2.054205322E1
1.5660710100E+02,3.297451782E1,2.313723755E1,2.152983093E1
1.5662705700E+02,3.294802856E1,2.306076050E1,2.182824707E1
1.5664701300E+02,3.281434631E1,2.317687988E1,2.186492920E1
1.5666696800E+02,3.279264832E1,2.372445679E1,2.135614014E1
1.5668692400E+02,3.260905457E1,2.442990112E1,2.098419189E1
1.5670688000E+02,3.233567810E1,2.478332520E1,2.046257019E1
1.5672683600E+02,3.200534058E1,2.589450073E1,2.061926270E1
1.5674679200E+02,3.147830200E1,2.678927612E1,2.033906555E1
1.5676674800E+02,3.095411682E1,2.810269165E1,1.940557861E1
1.5678670300E+02,3.044729614E1,2.972357178E1,1.817301941E1
1.5680665900E+02,2.990843201E1,3.145010376E1,1.604568481E1
1.5682661500E+02,2.896769714E1,3.333593750E1,1.412089539E1
1.5684657100E+02,2.776872253E1,3.472857666E1,1.278802490E1
1.5686652700E+02,2.689163208E1,3.577435303E1,1.219001770E1
1.5688648300E+02,2.592501831E1,3.690557861E1,1.198699951E1
1.5690643800E+02,2.484646606E1,3.797412109E1,1.114785767E1
1.5692639400E+02,2.375242615E1,3.899697876E1,9.848022461E0
1.5694635000E+02,2.250895691E1,3.983685303E1,9.565872192E0
1.5696630600E+02,2.126403809E1,4.047949219E1,8.999832153E0
1.5698626200E+02,1.976600647E1,4.118765259E1,7.896392822E0
1.5700621700E+02,1.854045105E1,4.221011353E1,6.567932129E0
1.5702617300E+02,1.701023865E1,4.262832642E1,5.461441040E0
1.5704612900E+02,1.561148071E1,4.331182861E1,4.294189453E0
1.5706608500E+02,1.428773499E1,4.356057739E1,2.993194580E0
1.5708604100E+02,1.261680603E1,4.396078491E1,1.731735229E0
1.5710599700E+02,1.106616211E1,4.421212769E1,8.544464111E-1
1.5712595200E+02,9.384521484E0,4.438967896E1,3.536071777E-1
1.5714590800E+02,7.749801636E0,4.476977539E1,-5.460815430E-1
1.5716586400E+02,6.093673706E0,4.468118286E1,-1.110443115E0
1.5718582000E+02,4.833572388E0,4.481481934E1,-1.654449463E0
1.5720577600E+02,3.856140137E0,4.491873169E1,-2.047180176E0
1.5722573200E+02,2.989761353E0,4.509329224E1,-2.679428101E0
1.5724568700E+02,2.161010742E0,4.511865234E1,-2.816406250E0
1.5726564300E+02,1.978134155E0,4.517739868E1,-2.729125977E0
1.5728559900E+02,1.665649414E0,4.505450439E1,-2.504104614E0
1.5730555500E+02,1.616226196E0,4.527450562E1,-2.368560791E0
1.5732551100E+02,1.482803345E0,4.531707764E1,-2.044692993E0
1.5734546700E+02,1.395416260E0,4.549780273E1,-1.859786987E0
1.5736542200E+02,1.491516113E0,4.569989014E1,-1.634017944E0
1.5738537800E+02,1.911972046E0,4.576626587E1,-1.140411377E0
1.5740533400E+02,2.497955322E0,4.609542847E1,-6.732940674E-1
1.5742529000E+02,2.814361572E0,4.621240234E1,-3.699188232E-1
1.5744524600E+02,3.259353638E0,4.650436401E1,1.710968018E-1
1.5746520100E+02,3.835861206E0,4.653082275E1,1.068786621E0
1.5748515700E+02,4.509414673E0,4.683370972E1,1.032745361E0
1.5750511300E+02,4.114364624E0,4.692648315E1,7.415924072E-1
1.5752506900E+02,3.462341309E0,4.708618164E1,9.422302246E-1
1.5754502500E+02,3.634674072E0,4.716464233E1,1.480453491E0
1.5756498100E+02,4.521530151E0,4.736676025E1,1.210418701E0
1.5758493600E+02,5.195877075E0,4.728063965E1,7.915039062E-1
1.5760489200E+02,5.806884766E0,4.722726440E1,9.913787842E-1
1.5762484800E+02,6.487289429E0,4.717681885E1,1.087463379E0
1.5764480400E+02,7.272964478E0,4.726644897E1,1.001449585E0
1.5766476000E+02,8.059936523E0,4.707824707E1,5.574645996E-1
1.5768471600E+02,9.217117310E0,4.689578247E1,9.643859863E-1
1.5770467100E+02,1.023854065E1,4.676901245E1,1.195617676E0
1.5772462700E+02,1.119654846E1,4.678057861E1,1.460021973E0
1.5774458300E+02,1.226745605E1,4.649548340E1,1.961410522E0
1.5776453900E+02,1.349977112E1,4.617620850E1,2.262695312E0
1.5778449500E+02,1.472555542E1,4.605035400E1,2.492599487E0
1.5780445100E+02,1.518447876E1,4.592382812E1,2.864532471E0
1.5782440600E+02,1.609040833E1,4.553610229E1,3.644790649E0
1.5784436200E+02,1.708836365E1,4.521203613E1,4.655471802E0
1.5786431800E+02,1.783822632E1,4.481356812E1,5.710357666E0
1.5788427400E+02,1.879226685E1,4.416635132E1,6.294876099E0
1.5790423000E+02,1.968923950E1,4.376153564E1,6.623718262E0
1.5792418500E+02,2.065417480E1,4.309393311E1,7.170364380E0
1.5794414100E+02,2.166870117E1,4.255368042E1,7.152069092E0
1.5796409700E+02,2.237576294E1,4.190856934E1,7.213363647E0
1.5798405300E+02,2.319743347E1,4.125186157E1,7.698471069E0
1.5800400900E+02,2.381047058E1,4.074438477E1,7.969467163E0
1.5802396500E+02,2.443234253E1,4.001925659E1,8.505798340E0
1.5804392000E+02,2.504278564E1,3.959072876E1,9.033111572E0
1.5806387600E+02,2.563931274E1,3.906707764E1,9.491424561E0
1.5808383200E+02,2.618141174E1,3.859387207E1,1.044865417E1
1.5810378800E+02,2.656550598E1,3.796765137E1,1.044329834E1
1.5812374400E+02,2.694021606E1,3.750714111E1,1.089132690E1
1.5814369900E+02,2.742410278E1,3.681555176E1,1.183406067E1
1.5816365500E+02,2.782907104E1,3.640255737E1,1.266621399E1
1.5818361100E+02,2.777484131E1,3.598767090E1,1.320718384E1
1.5820356700E+02,2.804101562E1,3.560699463E1,1.400665283E1
1.5822352300E+02,2.805566406E1,3.527581787E1,1.487065125E1
1.5824347900E+02,2.810000610E1,3.500259399E1,1.572740173E1
1.5826343400E+02,2.782492065E1,3.473327637E1,1.632508850E1
1.5828339000E+02,2.765805054E1,3.441760254E1,1.718746948E1
1.5830334600E+02,2.766580200E1,3.405517578E1,1.807182312E1
1.5832330200E+02,2.760438538E1,3.362887573E1,1.858319092E1
1.5834325800E+02,2.766392517E1,3.331796265E1,1.912469482E1
1.5836321400E+02,2.769911194E1,3.311987305E1,1.932659912E1
1.5838316900E+02,2.784411621E1,3.281295776E1,1.957571411E1
1.5840312500E+02,2.789276123E1,3.259378052E1,1.925665283E1
1.5842308100E+02,2.816699219E1,3.250137329E1,1.918699646E1
1.5844303700E+02,2.830627441E1,3.243554688E1,1.908978271E1
1.5846299300E+02,2.840350342E1,3.210794067E1,1.906861877E1
1.5848294800E+02,2.868621826E1,3.199337769E1,1.921223450E1
1.5850290400E+02,2.886575317E1,3.182003784E1,1.902188110E1
1.5852286000E+02,2.894525146E1,3.157122803E1,1.918783569E1
1.5854281600E+02,2.898617554E1,3.115298462E1,1.918504333E1
1.5856277200E+02,2.898754883E1,3.073712158E1,1.925737000E1
1.5858272800E+02,2.934381104E1,3.054580688E1,1.927348328E1
1.5860268300E+02,2.959338379E1,3.020138550E1,1.920925903E1
1.5862263900E+02,3.015228271E1,2.989352417E1,1.906318665E1
1.5864259500E+02,3.044796753E1,2.966891479E1,1.848194885E1
1.5866255100E+02,3.105551147E1,2.952395630E1,1.796913147E1
1.5868250700E+02,3.143916321E1,2.917276001E1,1.756832886E1
1.5870246300E+02,3.164485168E1,2.886294556E1,1.734356689E1
1.5872241800E+02,3.164436340E1,2.865609741E1,1.772978210E1
1.5874237400E+02,3.204524231E1,2.828616333E1,1.784559631E1
1.5876233000E+02,3.217652893E1,2.799667358E1,1.833282471E1
1.5878228600E+02,3.236570740E1,2.756915283E1,1.870898438E1
1.5880224200E+02,3.267021179E1,2.704904175E1,1.900076294E1
1.5882219700E+02,3.267391968E1,2.661691284E1,1.940100098E1
1.5884215300E+02,3.296978760E1,2.608215332E1,1.969667053E1
1.5886210900E+02,3.304220581E1,2.569299316E1,1.991130066E1
1.5888206500E+02,3.343643188E1,2.491275024E1,2.051971436E1
1.5890202100E+02,3.342077637E1,2.461056519E1,2.093745422E1
1.5892197700E+02,3.331988525E1,2.450067139E1,2.117744446E1
1.5894193200E+02,3.340414429E1,2.426794434E1,2.127107239E1
1.5896188800E+02,3.365637207E1,2.462393188E1,2.058027649E1
1.5898184400E+02,3.386428833E1,2.495120239E1,2.007183838E1
1.5900180000E+02,3.361361694E1,2.527551270E1,1.946801758E1
1.5902175600E+02,3.342926025E1,2.587841797E1,1.877471924E1
1.5904171200E+02,3.317691040E1,2.653369141E1,1.842022705E1
1.5906166700E+02,3.262542725E1,2.722235107E1,1.815521240E1
1.5908162300E+02,3.233166504E1,2.813394165E1,1.787573242E1
1.5910157900E+02,3.206649780E1,2.902584839E1,1.686999512E1
1.5912153500E+02,3.179067993E1,3.026724243E1,1.523281860E1
1.5914149100E+02,3.139883423E1,3.144107056E1,1.417211914E1
1.5916144600E+02,3.072883606E1,3.260971069E1,1.301847839E1
1.5918140200E+02,2.997973633E1,3.355032349E1,1.245625305E1
1.5920135800E+02,2.944818115E1,3.429785156E1,1.258036804E1
1.5922131400E+02,2.861270142E1,3.510568237E1,1.200352478E1
1.5924127000E+02,2.771118164E1,3.610961914E1,1.137420654E1
1.5926122600E+02,2.642385864E1,3.738125610E1,1.067951965E1
1.5928118100E+02,2.515858459E1,3.827746582E1,1.023088074E1
1.5930113700E+02,2.420806885E1,3.916824341E1,9.541381836E0
1.5932109300E+02,2.291308594E1,3.994821167E1,8.681411743E0
1.5934104900E+02,2.142149353E1,4.070462036E1,7.710632324E0
1.5936100500E+02,2.023413086E1,4.132659912E1,6.528991699E0
1.5938095900E+02,1.894967651E1,4.202532959E1,5.198547363E0
1.5940091500E+02,1.763703918E1,4.269277954E1,3.834487915E0
1.5942087100E+02,1.593135071E1,4.341278076E1,2.469253540E0
1.5944082700E+02,1.409646606E1,4.382226562E1,1.459487915E0
1.5946078300E+02,1.249617004E1,4.445410156E1,6.188049316E-1
1.5948073900E+02,1.172010803E1,4.456884766E1,2.974548340E-1
1.5950069400E+02,9.936386108E0,4.492358398E1,-3.767089844E-1
1.5952065000E+02,8.228836060E0,4.514462280E1,-1.281463623E0
1.5954060600E+02,6.866531372E0,4.551025391E1,-1.942398071E0
1.5956056200E+02,5.567245483E0,4.546096802E1,-2.404556274E0
1.5958051800E+02,4.518692017E0,4.548867798E1,-2.981414795E0
1.5960047400E+02,3.727981567E0,4.536300659E1,-3.455505371E0
1.5962042900E+02,3.168106079E0,4.534133911E1,-3.667526245E0
1.5964038500E+02,2.987228394E0,4.557220459E1,-3.631713867E0
1.5966034100E+02,2.817474365E0,4.548114014E1,-3.577514648E0
1.5968029700E+02,2.709228516E0,4.555404663E1,-3.459716797E0
1.5970025300E+02,2.705261230E0,4.564624023E1,-3.254348755E0
1.5972020800E+02,2.954895020E0,4.587722778E1,-2.994064331E0
1.5974016400E+02,3.293975830E0,4.589892578E1,-2.396133423E0
1.5976012000E+02,3.512344360E0,4.606744385E1,-2.080184937E0
1.5978007600E+02,3.922943115E0,4.614184570E1,-1.367034912E0
1.5980003200E+02,4.420059204E0,4.637820435E1,-8.930053711E-1
1.5981998800E+02,4.842742920E0,4.656820679E1,-3.346557617E-1
1.5983994300E+02,4.910842896E0,4.670483398E1,-7.749938965E-2
1.5985989900E+02,4.801589966E0,4.664508057E1,3.935241699E-2
1.5987985500E+02,4.750228882E0,4.687646484E1,2.788085938E-1
1.5989981100E+02,5.138442993E0,4.695565796E1,5.272827148E-1
1.5991976700E+02,5.741012573E0,4.699679565E1,5.168457031E-1
1.5993972300E+02,6.271545410E0,4.708355713E1,7.737579346E-1
1.5995967800E+02,6.959899902E0,4.709161377E1,7.649383545E-1
1.5997963400E+02,7.583816528E0,4.702642822E1,1.011367798E0
1.5999959000E+02,8.401077271E0,4.699356079E1,9.625701904E-1
1.6001954600E+02,9.626220703E0,4.700717163E1,1.105331421E0
1.6003950200E+02,1.023843384E1,4.695993042E1,1.183380127E0
1.6005945700E+02,1.133494568E1,4.677792358E1,1.402160645E0
1.6007941300E+02,1.224212646E1,4.646041870E1,1.758880615E0
1.6009936900E+02,1.341197205E1,4.638659668E1,2.217391968E0
1.6011932500E+02,1.454362488E1,4.626068115E1,2.414077759E0
1.6013928100E+02,1.559249878E1,4.577185059E1,3.467895508E0
1.6015923700E+02,1.673661804E1,4.519287109E1,4.213958740E0
1.6017919200E+02,1.790994263E1,4.480679321E1,5.054641724E0
1.6019914800E+02,1.873881531E1,4.431567383E1,5.618499756E0
1.6021910400E+02,1.990322876E1,4.382971191E1,6.462997437E0
1.6023906000E+02,2.075096130E1,4.341320801E1,6.946334839E0
1.6025901600E+02,2.155769348E1,4.282604980E1,7.391296387E0
1.6027897100E+02,2.247261047E1,4.228817749E1,7.624649048E0
1.6029892700E+02,2.331265259E1,4.169052124E1,7.587661743E0
1.6031888300E+02,2.401966858E1,4.109515381E1,7.995788574E0
1.6033883900E+02,2.440228271E1,4.045724487E1,8.489746094E0
1.6035879500E+02,2.491821289E1,4.006738281E1,8.757171631E0
1.6037875200E+02,2.528030396E1,3.948922729E1,8.864532471E0
1.6039870700E+02,2.597264099E1,3.882009888E1,9.360427856E0
1.6041866300E+02,2.654655457E1,3.827490234E1,9.655654907E0
1.6043861900E+02,2.713993835E1,3.780096436E1,9.725402832E0
1.6045857500E+02,2.772804260E1,3.720086670E1,1.000398254E1
1.6047853100E+02,2.842393494E1,3.663604736E1,1.037608337E1
1.6049848700E+02,2.894955444E1,3.608822632E1,1.066488647E1
1.6051844200E+02,2.927938843E1,3.567123413E1,1.134472656E1
1.6053839800E+02,2.955310059E1,3.543508911E1,1.219334412E1
1.6055835400E+02,2.931823730E1,3.503771973E1,1.284678650E1
1.6057831000E+02,2.906420898E1,3.507406616E1,1.385360718E1
1.6059826600E+02,2.904396057E1,3.470700073E1,1.451783752E1
1.6061822100E+02,2.868531799E1,3.461160278E1,1.587997437E1
1.6063817700E+02,2.840013123E1,3.430191040E1,1.714469910E1
1.6065813300E+02,2.802857971E1,3.394705200E1,1.806915283E1
1.6067808900E+02,2.785609436E1,3.383618164E1,1.878242493E1
1.6069804500E+02,2.782063293E1,3.342431641E1,1.917785645E1
1.6071800100E+02,2.803083801E1,3.316122437E1,1.908387756E1
1.6073795600E+02,2.813523865E1,3.281427002E1,1.968319702E1
1.6075791200E+02,2.841894531E1,3.252029419E1,1.982923889E1
1.6077786800E+02,2.856921387E1,3.217697144E1,2.016673279E1
1.6079782400E+02,2.852166748E1,3.211593628E1,1.989559937E1
1.6081778000E+02,2.854937744E1,3.170471191E1,2.021623230E1
1.6083773600E+02,2.878656006E1,3.146231079E1,2.066854858E1
1.6085769100E+02,2.877420044E1,3.109939575E1,2.054310608E1
1.6087764700E+02,2.904219055E1,3.112423706E1,2.034112549E1
1.6089760300E+02,2.908110046E1,3.094567871E1,1.999504089E1
1.6091755900E+02,2.925401306E1,3.074829102E1,2.012507629E1
1.6093751500E+02,2.954795837E1,3.039785767E1,2.018473816E1
1.6095747000E+02,2.998478699E1,3.005407715E1,1.995263672E1
1.6097742600E+02,3.031559753E1,3.006964111E1,1.944596863E1
1.6099738200E+02,3.051789856E1,2.976251221E1,1.917219543E1
1.6101733800E+02,3.074504089E1,2.957501221E1,1.870361328E1
1.6103729400E+02,3.112338257E1,2.949420166E1,1.814756775E1
1.6105725000E+02,3.151544189E1,2.906835938E1,1.787402344E1
1.6107720500E+02,3.192590332E1,2.893078613E1,1.792890930E1
1.6109716100E+02,3.218627930E1,2.852444458E1,1.799975586E1
1.6111711700E+02,3.218186951E1,2.825088501E1,1.805187988E1
1.6113707300E+02,3.246150208E1,2.813311768E1,1.790428162E1
1.6115702900E+02,3.245289612E1,2.811831665E1,1.776852417E1
1.6117698500E+02,3.267378235E1,2.797753906E1,1.769442749E1
1.6119694000E+02,3.282188416E1,2.786065674E1,1.773327637E1
1.6121689600E+02,3.288298035E1,2.754275513E1,1.791462708E1
1.6123685200E+02,3.303071594E1,2.720260620E1,1.819302368E1
1.6125680800E+02,3.353709412E1,2.697814941E1,1.791442871E1
1.6127676400E+02,3.365884399E1,2.682913208E1,1.780194092E1
1.6129671900E+02,3.386810303E1,2.634069824E1,1.781956482E1
1.6131667500E+02,3.399932861E1,2.601174927E1,1.819735718E1
1.6133663100E+02,3.415396118E1,2.585742188E1,1.829690552E1
1.6135658700E+02,3.402774048E1,2.556634521E1,1.839733887E1
1.6137654300E+02,3.425695801E1,2.585116577E1,1.810592651E1
1.6139649900E+02,3.395471191E1,2.588385010E1,1.860165405E1
1.6141645400E+02,3.361401367E1,2.636886597E1,1.866339111E1
1.6143641000E+02,3.324014282E1,2.700820923E1,1.876338196E1
1.6145636600E+02,3.278094482E1,2.812869263E1,1.850094604E1
1.6147632200E+02,3.225657654E1,2.938433838E1,1.702633667E1
1.6149627800E+02,3.170527649E1,3.088284302E1,1.586154175E1
1.6151623300E+02,3.068777466E1,3.253579712E1,1.452735901E1
1.6153618900E+02,2.970294189E1,3.440689087E1,1.318899536E1
1.6155614500E+02,2.848158264E1,3.607864380E1,1.191487122E1
1.6157610100E+02,2.732528687E1,3.729306030E1,1.131965637E1
1.6159605700E+02,2.618742371E1,3.807192993E1,1.128826904E1
1.6161601300E+02,2.551206970E1,3.839437866E1,1.188084412E1
1.6163596800E+02,2.492654419E1,3.877142334E1,1.182550049E1
1.6165592400E+02,2.429162598E1,3.956250000E1,1.107266235E1
1.6167588000E+02,2.370919800E1,4.006216431E1,1.030856323E1
1.6169583600E+02,2.305068970E1,4.045428467E1,1.023974609E1
1.6171579200E+02,2.279757690E1,4.080593872E1,1.006777954E1
1.6173574800E+02,2.152383423E1,4.159643555E1,9.070388794E0
1.6175570300E+02,2.032029724E1,4.267144775E1,7.954513550E0
1.6177565900E+02,1.917199707E1,4.340005493E1,6.825225830E0
1.6179561500E+02,1.808534241E1,4.392108154E1,5.856842041E0
1.6181557100E+02,1.698181152E1,4.439682007E1,4.620742798E0
1.6183552700E+02,1.564944458E1,4.489910889E1,3.693984985E0
1.6185548200E+02,1.408468628E1,4.555313110E1,2.614807129E0
1.6187543800E+02,1.243792725E1,4.592007446E1,2.210556030E0
1.6189539400E+02,1.083666992E1,4.611996460E1,1.432662964E0
1.6191535000E+02,9.413253784E0,4.651214600E1,9.631195068E-1
1.6193530600E+02,8.239913940E0,4.665740967E1,3.173065186E-1
1.6195526200E+02,6.912826538E0,4.699935913E1,-2.844696045E-1
1.6197521700E+02,5.666000366E0,4.705770874E1,-1.020812988E0
1.6199517300E+02,4.776763916E0,4.718759155E1,-1.512634277E0
1.6201512900E+02,3.926544189E0,4.737643433E1,-2.108200073E0
1.6203508500E+02,3.217575073E0,4.723239136E1,-2.398483276E0
1.6205504100E+02,2.742691040E0,4.728942871E1,-3.056533813E0
1.6207499700E+02,2.381347656E0,4.717236328E1,-3.159011841E0
1.6209495200E+02,2.215866089E0,4.703509521E1,-3.207595825E0
1.6211490800E+02,2.361145020E0,4.702789307E1,-3.241210938E0
1.6213486400E+02,2.404083252E0,4.699609375E1,-3.131576538E0
1.6215482000E+02,2.702041626E0,4.723312378E1,-2.995941162E0
1.6217477600E+02,2.869461060E0,4.722927856E1,-2.301559448E0
1.6219473200E+02,3.149124146E0,4.731082153E1,-2.066482544E0
1.6221468700E+02,3.423492432E0,4.748104858E1,-1.641311646E0
1.6223464300E+02,3.813644409E0,4.763366699E1,-1.132308960E0
1.6225459900E+02,4.129043579E0,4.757992554E1,-9.155120850E-1
1.6227455500E+02,4.086227417E0,4.759759521E1,-7.316284180E-1
1.6229451100E+02,3.913421631E0,4.766146851E1,-5.493469238E-1
1.6231446600E+02,4.162689209E0,4.788098145E1,-1.399078369E-1
1.6233442200E+02,4.458786011E0,4.809292603E1,-2.009582520E-2
1.6235437800E+02,4.603424072E0,4.810159302E1,5.065155029E-1
1.6237433400E+02,5.081558228E0,4.819470215E1,1.078903198E0
1.6239429000E+02,5.665618896E0,4.811041260E1,1.479476929E0
1.6241424600E+02,6.065750122E0,4.804229736E1,1.641159058E0
1.6243420100E+02,6.870239258E0,4.806692505E1,1.549179077E0
1.6245415700E+02,7.727737427E0,4.798339844E1,1.901306152E0
1.6247411300E+02,8.590820312E0,4.785406494E1,2.204711914E0
1.6249406900E+02,9.578109741E0,4.763909912E1,2.764495850E0
1.6251402500E+02,1.082145691E1,4.759811401E1,3.385910034E0
1.6253398100E+02,1.190762329E1,4.719924927E1,3.942245483E0
1.6255393600E+02,1.299899292E1,4.671981812E1,4.808334351E0
1.6257389200E+02,1.421049500E1,4.624246216E1,5.357055664E0
1.6259384800E+02,1.542045593E1,4.590527344E1,6.301300049E0
1.6261380400E+02,1.657507324E1,4.541476440E1,7.418762207E0
1.6263376000E+02,1.736840820E1,4.478460693E1,8.441635132E0
1.6265371600E+02,1.822714233E1,4.417950439E1,9.169143677E0
1.6267367100E+02,1.906637573E1,4.365313721E1,9.784439087E0
1.6269362700E+02,1.990669250E1,4.310281372E1,1.061863708E1
1.6271358300E+02,2.054512024E1,4.241973877E1,1.126148987E1
1.6273353900E+02,2.155519104E1,4.183428955E1,1.149320984E1
1.6275349500E+02,2.231411743E1,4.124929810E1,1.147274780E1
1.6277345000E+02,2.336940002E1,4.062695312E1,1.141302490E1
1.6279340600E+02,2.389929199E1,3.994677734E1,1.149087524E1
1.6281336200E+02,2.470855713E1,3.930053711E1,1.141438293E1
