"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.1653358200E+02,3.119213562E0,-5.117707672E0,2.138602753E0
4.1655353800E+02,3.832480316E0,-5.414540405E0,2.023791504E0
4.1657349400E+02,4.303101654E0,-5.460345154E0,1.958227844E0
4.1659345100E+02,4.718936920E0,-5.243745575E0,2.237846375E0
4.1661340700E+02,5.604345703E0,-4.765490112E0,2.212548981E0
4.1663336400E+02,6.822961578E0,-4.050427094E0,2.226170654E0
4.1665332000E+02,8.357121277E0,-3.599265289E0,2.611319733E0
4.1667327600E+02,8.123008118E0,-4.347259827E0,2.708767090E0
4.1669323300E+02,6.813680878E0,-5.332061920E0,2.627935181E0
4.1671318900E+02,6.107299805E0,-5.764961700E0,2.685116272E0
4.1673314600E+02,5.697302399E0,-5.993985443E0,2.883154449E0
4.1675310200E+02,5.451363831E0,-6.181695099E0,3.071163483E0
4.1677305900E+02,6.370452576E0,-6.085894318E0,4.013753357E0
4.1679301500E+02,8.043822784E0,-6.253545685E0,5.409450989E0
4.1681297100E+02,9.906848602E0,-7.781568146E0,6.302493896E0
4.1683292800E+02,1.053554123E1,-9.369765472E0,3.879632263E0
4.1685288400E+02,8.056845703E0,-8.032895508E0,3.065175934E0
4.1687284100E+02,5.707780609E0,-4.675826569E0,3.945495300E0
4.1689279700E+02,4.302951965E0,-3.066074066E0,5.043761444E0
4.1691275300E+02,4.161795502E0,-4.204606476E0,4.387376404E0
4.1693271000E+02,4.811294861E0,-6.305787048E0,4.032763824E0
4.1695266600E+02,5.928870850E0,-7.543563080E0,3.811374207E0
4.1697262300E+02,6.809639282E0,-7.837551727E0,4.323309631E0
4.1699257900E+02,6.716981964E0,-7.256609802E0,3.701951752E0
4.1701253500E+02,6.306086426E0,-6.784491577E0,3.743864594E0
4.1703249200E+02,5.784121857E0,-6.693480835E0,2.966082001E0
4.1705244800E+02,5.039719849E0,-7.133266296E0,3.133284302E0
4.1707240500E+02,4.608316956E0,-8.077353058E0,1.968256989E0
4.1709236100E+02,4.863985291E0,-8.634793854E0,2.176923065E0
4.1711231800E+02,5.640121307E0,-9.218430176E0,1.248104553E0
4.1713227400E+02,7.185956726E0,-1.009874954E1,1.383423157E0
4.1715223000E+02,7.720195770E0,-1.089090225E1,9.038204956E-1
4.1717218700E+02,6.615343323E0,-1.070663544E1,4.117936707E-1
4.1719214300E+02,5.178181915E0,-9.201365662E0,1.517544250E0
4.1721210000E+02,3.610941010E0,-8.070916443E0,1.952090607E0
4.1723205600E+02,3.259172516E0,-7.927065582E0,1.544787598E0
4.1725201300E+02,2.893632660E0,-9.114546204E0,5.926176453E-1
4.1727196900E+02,3.291654968E0,-1.014395554E1,9.921368408E-1
4.1729192500E+02,3.575015717E0,-1.100900665E1,-6.206094360E-1
4.1731188200E+02,4.062701569E0,-1.141256744E1,7.132667542E-1
4.1733183800E+02,3.880081329E0,-1.064675995E1,2.960842896E-1
4.1735179500E+02,3.672912140E0,-9.723479919E0,1.475930786E-1
4.1737175100E+02,3.886218567E0,-8.578211517E0,6.656657410E-1
4.1739170700E+02,3.481160889E0,-8.365354156E0,-2.203417969E-1
4.1741166400E+02,2.620450745E0,-8.414302368E0,-3.183879089E-1
4.1743162000E+02,3.815864868E0,-8.117020569E0,4.475692749E-1
4.1745157700E+02,4.576133881E0,-8.042475586E0,1.395697632E0
4.1747153300E+02,4.337530060E0,-8.056396637E0,6.794371033E-1
4.1749149000E+02,3.625161438E0,-8.125403137E0,-4.340972900E-3
4.1751144600E+02,3.188220062E0,-8.477021942E0,5.433700562E-2
4.1753140200E+02,3.094664612E0,-8.840765533E0,1.282233582E0
4.1755135900E+02,3.424279175E0,-8.921896820E0,1.378633118E0
4.1757131500E+02,3.911665649E0,-8.773106232E0,1.734892273E-1
4.1759127200E+02,3.632196808E0,-8.747060394E0,-5.014572144E-2
4.1761122800E+02,3.442541199E0,-8.916807404E0,1.395098877E-1
4.1763118500E+02,3.655548248E0,-9.217831421E0,2.239343262E-1
4.1765114200E+02,3.864214325E0,-9.501042480E0,4.444258118E-1
4.1767109800E+02,3.760629730E0,-9.331894226E0,8.921447754E-2
4.1769105500E+02,3.592529297E0,-9.135951691E0,-8.512797546E-1
4.1771101100E+02,3.564088440E0,-8.788524170E0,-1.648521881E0
4.1773096800E+02,2.729873199E0,-9.122928772E0,-1.444945221E0
4.1775092400E+02,1.479673004E0,-9.880503387E0,5.418731689E-1
4.1777088000E+02,1.423689423E0,-1.009904892E1,1.206790466E0
4.1779083700E+02,1.396745453E0,-9.585466919E0,-3.394940186E-1
4.1781079300E+02,1.444196777E0,-9.185049591E0,-1.584604797E0
4.1783075000E+02,1.422641602E0,-8.978928223E0,-1.166224823E0
4.1785070600E+02,1.833537140E0,-9.271270294E0,1.261875916E-1
4.1787066200E+02,3.011287994E0,-9.590256958E0,3.493734741E-1
4.1789061900E+02,3.468886414E0,-9.332792358E0,-2.546205139E-1
4.1791057500E+02,3.034040680E0,-8.983718262E0,-1.526675262E0
4.1793053200E+02,2.038460999E0,-8.926237793E0,-1.804048462E0
4.1795048800E+02,1.383872223E0,-9.119485931E0,-7.276368713E-1
4.1797044500E+02,1.528022461E0,-9.727671204E0,4.074526978E-1
4.1799040100E+02,2.205812988E0,-1.023062531E1,4.897814941E-1
4.1801035700E+02,2.607577515E0,-9.806856537E0,-1.017583923E0
4.1803031400E+02,2.264640656E0,-9.408684540E0,-2.470612335E0
4.1805027000E+02,1.764530640E0,-9.153016205E0,-2.381697235E0
4.1807022700E+02,1.533261566E0,-9.088799744E0,-1.788780212E0
4.1809018300E+02,1.620979156E0,-9.858499146E0,-7.372169495E-1
4.1811013900E+02,2.338586884E0,-9.916728058E0,-5.408253479E-1
4.1813009600E+02,2.482138367E0,-9.664203186E0,-1.359622650E0
4.1815005200E+02,2.160756683E0,-9.685009918E0,-2.097588043E0
4.1817000900E+02,2.103575592E0,-9.213191071E0,-2.345322876E0
4.1818996500E+02,1.804347839E0,-8.894204407E0,-2.136357422E0
4.1820992100E+02,1.421294403E0,-9.172326050E0,-1.447938995E0
4.1822987800E+02,1.190025330E0,-9.896520081E0,-7.312294006E-1
4.1824983400E+02,6.963519287E-1,-1.022284149E1,-9.901908875E-1
4.1826979100E+02,5.198689270E-1,-9.784852295E0,-1.404379578E0
4.1828974700E+02,7.460485840E-1,-9.282496948E0,-1.759590912E0
4.1830970400E+02,1.417252808E0,-9.414821777E0,-1.769620056E0
4.1832966000E+02,1.980681152E0,-9.890981598E0,-1.632355499E0
4.1834961600E+02,2.006876678E0,-1.078447357E1,-2.191293182E0
4.1836957300E+02,1.805395660E0,-1.156450150E1,-3.332220612E0
4.1838952900E+02,1.548080750E0,-1.219993011E1,-4.269421692E0
4.1840948600E+02,3.397933960E-1,-1.237581436E1,-3.981420593E0
4.1842944200E+02,-1.070873108E0,-1.194291458E1,-1.697021027E0
4.1844939800E+02,-1.484163666E0,-1.157018967E1,1.222058716E0
4.1846935500E+02,1.619631958E-1,-1.120330261E1,1.321452026E0
4.1848931100E+02,1.925895081E0,-1.072609497E1,1.271156616E0
4.1850926800E+02,2.909948730E0,-1.031654663E1,1.140777740E0
4.1852922400E+02,3.391946411E0,-1.034124527E1,6.798861694E-1
4.1854918100E+02,3.653751984E0,-1.090467361E1,3.577560425E-2
4.1856913700E+02,3.764970703E0,-1.144130768E1,-3.177891541E-1
4.1858909300E+02,3.777993622E0,-1.136556519E1,-4.884342957E-1
4.1860905000E+02,3.904929657E0,-1.097263229E1,-5.722599792E-1
4.1862900500E+02,3.728596344E0,-1.067699707E1,-6.339317322E-1
4.1864896200E+02,3.146157532E0,-1.065095123E1,-6.414161682E-1
4.1866891800E+02,2.242337036E0,-1.104657852E1,-9.382489014E-1
4.1868887500E+02,1.250349884E0,-1.175505524E1,-1.184187469E0
4.1870883100E+02,-3.372486877E-1,-1.185429886E1,-1.188977509E0
4.1872878700E+02,-9.590556335E-1,-1.123503662E1,-9.551637268E-1
4.1874874400E+02,-1.886826324E0,-1.004561005E1,-4.745132446E-1
4.1876870000E+02,-1.556014252E0,-9.023086395E0,-4.245172119E-1
4.1878865700E+02,-7.209008789E-1,-8.869655457E0,-1.155746613E0
4.1880861300E+02,7.161108398E-1,-8.894054718E0,-1.967508545E0
4.1882856900E+02,3.214265900E0,-9.254205780E0,-1.256038055E0
4.1884852600E+02,1.050739975E1,-9.066196747E0,4.960684204E0
4.1886848200E+02,8.318800964E0,-9.468859406E0,2.995121613E0
4.1888843900E+02,3.594325562E0,-9.193731537E0,1.640588379E-1
4.1890839500E+02,1.568887482E0,-9.077423401E0,-2.200424194E-1
4.1892835200E+02,1.708247681E0,-8.401279449E0,4.379891968E-1
4.1894830800E+02,3.064427490E0,-7.737409973E0,1.033001862E0
4.1896826400E+02,4.773722992E0,-7.798183594E0,1.290765839E0
4.1898822100E+02,6.296356659E0,-8.286917267E0,1.247206421E0
4.1900817700E+02,6.993606720E0,-8.899293823E0,1.296454010E0
4.1902813400E+02,6.412066040E0,-9.401050415E0,1.040785675E0
4.1904809000E+02,5.402265930E0,-9.453291779E0,8.948391724E-1
4.1906804700E+02,4.816833344E0,-8.793314209E0,1.346599731E0
4.1908800300E+02,3.988455963E0,-7.968229980E0,1.197509766E0
4.1910795900E+02,3.381468201E0,-7.137008514E0,1.226699066E0
4.1912791600E+02,3.211272125E0,-6.623127136E0,1.017733612E0
4.1914787200E+02,3.792812805E0,-6.347699890E0,1.090632019E0
4.1916782900E+02,4.503983917E0,-6.473737793E0,1.403481445E0
4.1918778500E+02,4.495601349E0,-6.430328064E0,1.476379852E0
4.1920774100E+02,4.282893677E0,-6.092181244E0,1.312321014E0
4.1922769800E+02,4.551285553E0,-5.281916199E0,1.449884949E0
4.1924765400E+02,4.700674896E0,-4.716242523E0,1.266965332E0
4.1926761100E+02,4.589755554E0,-4.118984528E0,1.150956573E0
4.1928756700E+02,4.549489288E0,-4.057911530E0,1.642534332E0
4.1930752400E+02,5.448370056E0,-5.073699188E0,2.596051483E0
4.1932748000E+02,6.699917450E0,-5.702691193E0,3.455264740E0
4.1934743600E+02,6.130800934E0,-5.683081970E0,3.136727142E0
4.1936739300E+02,5.247188416E0,-5.239853668E0,2.662213898E0
4.1938734900E+02,5.081782379E0,-5.228028259E0,2.168839874E0
4.1940730600E+02,5.221741333E0,-5.539680176E0,1.891766052E0
4.1942726200E+02,6.131399689E0,-5.760620728E0,2.628234558E0
4.1944721900E+02,7.622149658E0,-5.877976685E0,4.334685974E0
4.1946717500E+02,9.320966949E0,-6.303841095E0,5.136269073E0
4.1948713100E+02,1.092143875E1,-7.958500214E0,4.597389679E0
4.1950708800E+02,1.047132477E1,-9.100176086E0,3.537294159E0
4.1952704400E+02,7.690557404E0,-7.331304474E0,3.613785095E0
4.1954700100E+02,5.698350220E0,-4.205504608E0,4.173620911E0
4.1956695700E+02,4.110452271E0,-3.118614807E0,4.443809052E0
4.1958691400E+02,3.934867401E0,-4.480782166E0,4.498595123E0
4.1960687000E+02,5.580395508E0,-6.086493073E0,4.696184235E0
4.1962682600E+02,7.205416260E0,-6.848558350E0,3.943100281E0
4.1964678300E+02,7.983947296E0,-6.858437805E0,4.256997528E0
4.1966673900E+02,7.609426117E0,-6.757846985E0,3.744463348E0
4.1968669600E+02,6.390061798E0,-6.426585846E0,3.059936829E0
4.1970665200E+02,5.985752563E0,-6.329886932E0,2.048939209E0
4.1972660900E+02,5.122946777E0,-6.639293518E0,7.952961731E-1
4.1974656500E+02,5.142855377E0,-7.024741974E0,2.238145752E0
4.1976652100E+02,6.377487946E0,-8.133037262E0,2.508483582E0
4.1978647800E+02,7.205715637E0,-9.613758087E0,6.004014587E-1
4.1980643400E+02,7.658374329E0,-1.111274094E1,1.035845947E-1
4.1982639100E+02,7.911198578E0,-1.193587921E1,1.012045441E0
4.1984634700E+02,6.609954529E0,-1.058838135E1,1.401984558E0
4.1986630300E+02,5.353317719E0,-8.725056152E0,1.751657410E0
4.1988626000E+02,4.257895660E0,-7.396568756E0,1.291663971E0
4.1990621600E+02,3.875890045E0,-7.106022949E0,1.621428223E0
4.1992617300E+02,3.423081665E0,-8.102201385E0,6.206094360E-1
4.1994612900E+02,3.172203369E0,-9.471254425E0,6.280938721E-1
4.1996608600E+02,3.396137695E0,-1.054093002E1,2.086660767E-1
4.1998604200E+02,3.578757935E0,-1.085303101E1,-4.984634399E-2
4.2000599800E+02,4.035158844E0,-1.002420456E1,6.134243774E-1
4.2002595500E+02,4.662055206E0,-9.122928772E0,-1.856140137E-2
4.2004591100E+02,5.093158722E0,-8.931027832E0,3.387455750E-1
4.2006586800E+02,4.586612091E0,-8.756490784E0,5.037025452E-1
4.2008582400E+02,4.213737488E0,-8.513545990E0,3.315605164E-1
4.2010578000E+02,3.950584717E0,-8.380023651E0,6.724017334E-1
4.2012573700E+02,3.787424011E0,-8.192912750E0,8.078700256E-1
4.2014569300E+02,3.559148712E0,-8.036488037E0,2.456391907E-1
4.2016565000E+02,3.459905090E0,-8.061635742E0,-2.047741699E-1
4.2018560600E+02,3.298241272E0,-8.096064148E0,-2.544708252E-3
4.2020556300E+02,3.822002106E0,-8.546627197E0,3.626957703E-1
4.2022551900E+02,4.252357178E0,-8.936416626E0,5.263055420E-1
4.2024547500E+02,4.240082703E0,-9.065747681E0,7.256909180E-1
4.2026543200E+02,3.845952301E0,-8.985364838E0,5.626799011E-1
4.2028538800E+02,3.616329803E0,-9.059460754E0,-3.248245239E-2
4.2030534500E+02,3.473676453E0,-9.148375854E0,6.062393188E-2
4.2032530100E+02,3.223845978E0,-9.090596008E0,5.882766724E-1
4.2034525800E+02,3.142115936E0,-9.132209473E0,8.050259399E-1
4.2036521400E+02,3.392245789E0,-9.339228973E0,3.143463135E-2
4.2038517000E+02,3.790866852E0,-9.500743103E0,-1.207538910E0
4.2040512700E+02,3.475173340E0,-9.082961884E0,-1.986069946E0
4.2042508300E+02,2.386786652E0,-8.818312225E0,-8.716374207E-1
4.2044504000E+02,1.006956024E0,-9.097032623E0,1.072669373E0
4.2046499600E+02,9.665400696E-1,-9.612710266E0,1.908680878E0
4.2048495200E+02,1.681603088E0,-9.440568237E0,2.486329651E-1
4.2050490900E+02,2.218087463E0,-9.322314148E0,-1.582060089E0
4.2052486500E+02,2.549947357E0,-9.398655396E0,-1.180295563E0
4.2054482200E+02,2.647544403E0,-9.348958740E0,5.272036743E-1
4.2056477800E+02,3.228186951E0,-9.391769714E0,1.393003235E0
4.2058473500E+02,3.285517731E0,-8.949289856E0,-4.466711426E-1
4.2060469100E+02,2.561623077E0,-8.873846741E0,-1.530267792E0
4.2062464700E+02,1.898502045E0,-9.113797760E0,-6.794371033E-1
4.2064460400E+02,1.798360291E0,-9.407337341E0,-7.319778442E-2
4.2066456000E+02,2.360740814E0,-1.013931519E1,1.528321838E-1
4.2068451700E+02,2.966231689E0,-1.007165588E1,-3.866459656E-1
4.2070447300E+02,2.924019470E0,-9.384884033E0,-2.037113800E0
4.2072443000E+02,3.087030487E0,-9.901609497E0,-3.259920959E0
4.2074438600E+02,2.703827362E0,-9.843979340E0,-2.845732269E0
4.2076434200E+02,1.468895416E0,-9.560618591E0,-1.426084442E0
4.2078429900E+02,3.095562744E-1,-1.016566040E1,3.080593872E-1
4.2080425500E+02,1.068777466E-1,-1.088207062E1,3.106040955E-1
4.2082421200E+02,8.890013123E-1,-1.093775482E1,-1.525777130E0
4.2084416800E+02,1.961670685E0,-1.065274750E1,-3.667373657E0
4.2086412400E+02,2.240690460E0,-1.084584595E1,-4.948260040E0
4.2088408100E+02,1.417252808E0,-1.207823318E1,-4.494254150E0
4.2090403700E+02,9.551637268E-1,-1.414678162E1,-1.541943512E0
4.2092399400E+02,8.885522461E-1,-1.521481064E1,2.028431854E0
4.2094395000E+02,2.626138916E0,-1.373843079E1,4.879253540E0
4.2096390700E+02,3.672762451E0,-1.144519958E1,4.258793793E0
4.2098386300E+02,4.145928497E0,-1.027253815E1,1.817071381E0
4.2100381900E+02,4.764741669E0,-9.765243073E0,6.375242615E-1
4.2102377600E+02,4.863835602E0,-9.713750153E0,3.817062378E-2
4.2104373200E+02,5.609734497E0,-1.048120422E1,3.588038635E-1
4.2106368900E+02,5.780080261E0,-1.182705551E1,4.739144897E-1
4.2108364500E+02,5.102289734E0,-1.281470169E1,1.621128845E-1
4.2110360200E+02,3.804638214E0,-1.298010773E1,-2.360591125E-1
4.2112355800E+02,2.089055786E0,-1.233060837E1,-1.113384705E0
4.2114351400E+02,6.976991272E-1,-1.086500610E1,-1.512005768E0
4.2116347100E+02,-9.063652039E-1,-9.313332825E0,-9.404942322E-1
4.2118342700E+02,-2.732717285E0,-7.504793701E0,2.523452454E0
4.2120338400E+02,-1.459465027E-1,-6.766678619E0,2.290087738E0
4.2122334000E+02,2.296524353E0,-7.770940247E0,4.489164734E-1
4.2124329700E+02,4.117637329E0,-8.283624115E0,-9.295669556E-2
4.2126325300E+02,7.155869293E0,-8.722361755E0,5.367837524E-1
4.2128320900E+02,7.929161224E0,-8.908424835E0,1.332528992E0
4.2130316600E+02,4.848717041E0,-9.248816986E0,5.584886169E-1
4.2132312200E+02,2.046394501E0,-9.090596008E0,1.223555603E0
4.2134307900E+02,9.975256348E-1,-9.000034332E0,1.636846161E0
4.2136303500E+02,1.984273682E0,-9.124275970E0,1.154848480E0
4.2138299100E+02,4.000730438E0,-9.157207489E0,1.125509491E0
4.2140294800E+02,6.199208679E0,-8.864116974E0,1.089434509E0
4.2142290400E+02,7.347021790E0,-8.397986298E0,1.598376160E0
4.2144286100E+02,6.762038269E0,-8.119714966E0,1.840273132E0
4.2146281700E+02,5.577701111E0,-7.814499664E0,1.200353851E0
4.2148277400E+02,4.151167603E0,-7.239694977E0,4.495152283E-1
4.2150273000E+02,3.121458893E0,-6.201004944E0,7.479945374E-1
4.2152268600E+02,2.277064819E0,-5.308111725E0,1.147364044E0
4.2154264300E+02,1.384470978E0,-4.799469452E0,9.653425598E-1
4.2156259900E+02,1.872156830E0,-3.776347046E0,4.644841003E-1
4.2158255600E+02,3.500171356E0,-3.380270691E0,-1.910028076E-1
4.2160251200E+02,4.784201202E0,-3.079546051E0,-3.348536682E-1
4.2162246900E+02,6.292913818E0,-3.085234222E0,8.161029053E-1
4.2164242500E+02,7.819888458E0,-4.709506531E0,3.099604340E0
4.2166238100E+02,8.668922882E0,-5.864355011E0,3.404669952E0
4.2168233800E+02,7.668403473E0,-5.953419800E0,2.884651337E0
4.2170229400E+02,5.748346252E0,-5.806126099E0,2.180216217E0
4.2172225100E+02,4.120930481E0,-5.325625305E0,2.223176880E0
4.2174220700E+02,4.439917145E0,-4.707261200E0,3.927233276E0
4.2176216300E+02,6.845714264E0,-5.320535889E0,5.849685516E0
4.2178212000E+02,9.658365326E0,-8.079598389E0,6.815477142E0
4.2180207600E+02,1.054781570E1,-1.118459152E1,4.051923981E0
4.2182203300E+02,7.687863007E0,-9.351204071E0,4.238585815E0
4.2184198900E+02,5.680986328E0,-4.678221588E0,3.973038025E0
4.2186194600E+02,4.229155426E0,-2.608325958E0,3.655697937E0
4.2188190200E+02,3.943100281E0,-4.264931030E0,2.512674866E0
4.2190185900E+02,4.784650269E0,-7.688162384E0,3.320245514E0
4.2192181500E+02,5.990841980E0,-1.000190094E1,3.094963989E0
4.2194177100E+02,6.107898560E0,-1.076276871E1,2.518961792E0
4.2196172800E+02,7.416028290E0,-9.587263184E0,3.171754303E0
4.2198168400E+02,7.530091095E0,-8.767567749E0,2.463576965E0
4.2200164100E+02,6.464906158E0,-8.466543732E0,2.284998322E0
4.2202159700E+02,4.360133057E0,-8.542884979E0,2.014660492E0
4.2204155300E+02,3.453318787E0,-8.834927673E0,1.989512787E0
4.2206151000E+02,3.621269531E0,-9.040450287E0,1.397493896E0
4.2208146600E+02,4.322112122E0,-9.153914337E0,1.267264709E0
4.2210142300E+02,4.915178833E0,-9.067244568E0,1.043929138E0
4.2212137900E+02,4.966222687E0,-9.621242523E0,4.203259277E-1
4.2214133600E+02,4.268822937E0,-1.004800507E1,2.938389587E-1
4.2216129200E+02,4.341272278E0,-9.736652527E0,-1.248403931E-1
4.2218124900E+02,4.321363678E0,-9.326056366E0,-1.642085266E-1
4.2220120500E+02,4.910089417E0,-8.974886627E0,3.573069763E-1
4.2222116100E+02,5.323080597E0,-8.777147827E0,1.072369995E0
4.2224111800E+02,5.078638916E0,-8.612639923E0,1.113534393E0
4.2226107400E+02,4.648283844E0,-8.466094666E0,1.388662262E0
4.2228103100E+02,4.248465271E0,-8.511749725E0,2.844085693E-1
4.2230098700E+02,3.623514862E0,-8.567733307E0,-2.112107849E-1
4.2232094400E+02,3.294948120E0,-8.682694244E0,6.206094360E-1
4.2234090000E+02,3.400927734E0,-8.607849884E0,1.007255402E0
4.2236085600E+02,3.513194275E0,-8.362061005E0,1.015637970E0
4.2238081300E+02,3.552412720E0,-8.413404236E0,4.743635559E-1
4.2240076900E+02,3.523373108E0,-8.745713196E0,9.883946228E-1
4.2242072600E+02,3.358266449E0,-8.896599426E0,1.218316498E0
4.2244068200E+02,3.464395752E0,-8.892108765E0,1.031205597E0
4.2246063900E+02,3.769760742E0,-8.849746857E0,3.496728516E-1
4.2248059500E+02,3.840862885E0,-8.669821014E0,8.876541138E-2
4.2250055100E+02,3.452720032E0,-8.713829498E0,5.104385376E-2
4.2252050800E+02,3.626209259E0,-8.897946625E0,-1.375639343E-1
4.2254046400E+02,3.623963928E0,-9.087003479E0,4.382885742E-1
4.2256042100E+02,3.532055054E0,-9.173822937E0,5.423222351E-1
4.2258037700E+02,3.358416138E0,-9.154962158E0,2.851570129E-1
4.2260033400E+02,3.084785156E0,-9.247320099E0,-1.739382935E-1
4.2262029000E+02,2.850671997E0,-9.273216248E0,-3.637435913E-1
4.2264024600E+02,2.805915070E0,-9.341174927E0,-7.174580383E-1
4.2266020300E+02,2.972219238E0,-9.501341858E0,-1.507066040E0
4.2268015900E+02,2.393223267E0,-9.751920776E0,-1.035995636E0
4.2270011600E+02,1.885329437E0,-9.793833618E0,-3.017724609E-1
4.2272007200E+02,1.361568604E0,-9.635462952E0,5.376818848E-1
4.2274002900E+02,1.371298370E0,-9.239835663E0,-3.293151855E-2
4.2275998500E+02,1.494342499E0,-9.203910370E0,-6.418652344E-1
4.2277994100E+02,2.020348663E0,-9.170679474E0,-1.618135071E-1
4.2279989800E+02,2.346071320E0,-8.987460480E0,2.636018372E-1
4.2281985400E+02,2.693049774E0,-8.929530945E0,-5.269042969E-2
4.2283981100E+02,2.717598724E0,-9.150022430E0,-8.948391724E-1
4.2285976700E+02,2.340682526E0,-9.520502014E0,-1.474134521E0
4.2287972400E+02,1.778751068E0,-9.943971405E0,-1.666634216E0
4.2289968000E+02,1.415755920E0,-1.005084915E1,-1.394649811E0
4.2291963600E+02,1.152004395E0,-9.822124786E0,-8.563691711E-1
4.2293959300E+02,1.381926270E0,-9.534722443E0,-4.361929321E-1
4.2295954900E+02,2.072440338E0,-9.074429626E0,-7.948471069E-1
4.2297950600E+02,2.837649078E0,-8.968300323E0,-1.313069458E0
4.2299946200E+02,3.797004089E0,-9.274563446E0,-1.750160522E0
4.2301941900E+02,4.428540802E0,-9.577234039E0,-2.239343262E0
4.2303937500E+02,3.904480591E0,-1.003962250E1,-2.408940582E0
4.2305933100E+02,2.698887634E0,-1.034169434E1,-2.297123108E0
4.2307928800E+02,1.343007202E0,-1.062939606E1,-2.443668365E0
4.2309924400E+02,4.927752686E-1,-1.080138840E1,-3.733386383E0
4.2311920100E+02,-4.092489624E-1,-1.075857742E1,-4.779560852E0
4.2313915700E+02,-1.491947479E0,-1.161988632E1,-3.953428802E0
4.2315911400E+02,-2.930755463E0,-1.370355331E1,-1.425036621E0
4.2317907000E+02,-3.625311127E0,-1.537243286E1,9.241781616E-1
4.2319902600E+02,-1.474433899E0,-1.471514969E1,5.516029358E-1
4.2321898300E+02,8.819659424E-1,-1.286469772E1,1.483265533E0
4.2323893900E+02,3.045566711E0,-1.129685806E1,1.637145538E0
4.2325889600E+02,4.158202972E0,-1.014620087E1,1.171014862E0
4.2327885200E+02,4.528083801E0,-9.649384003E0,7.125183105E-1
4.2329880900E+02,4.736749878E0,-1.015338593E1,-3.906875610E-2
4.2331876500E+02,5.208269348E0,-1.076426559E1,-4.212240601E-1
4.2333872100E+02,5.402116241E0,-1.088985443E1,-3.074606323E-1
4.2335867800E+02,4.971012726E0,-1.098520615E1,-1.791773987E-1
4.2337863400E+02,4.693190460E0,-1.116243759E1,1.595681763E-1
4.2339859100E+02,2.901117096E0,-1.087922653E1,-2.514770508E-1
4.2341854700E+02,6.846762085E-1,-1.071232361E1,-1.067729645E0
4.2343850400E+02,-1.191671906E0,-1.034708313E1,-1.488205261E0
4.2345846000E+02,-2.932102661E0,-9.314380646E0,6.999444580E-1
4.2347841600E+02,-2.526745605E-1,-7.912096710E0,3.194656677E0
4.2349837300E+02,2.443668365E0,-8.256231079E0,1.933229828E0
4.2351832900E+02,3.266956329E0,-8.675509186E0,-1.785786438E-1
4.2353828600E+02,5.150190125E0,-9.023385773E0,-1.062640228E0
4.2355824200E+02,8.571026459E0,-9.218729553E0,9.961784363E-1
4.2357819900E+02,4.916526031E0,-8.831784210E0,1.802102509E0
4.2359815500E+02,2.289638672E0,-8.816066895E0,7.879614258E-1
4.2361811100E+02,2.164498901E-1,-8.680149536E0,1.342558136E0
4.2363806800E+02,1.078357544E0,-8.630602570E0,1.551523590E0
4.2365802400E+02,3.148851929E0,-8.656648407E0,1.527124329E0
4.2367798100E+02,5.440885620E0,-8.518785095E0,1.326242065E0
4.2369793700E+02,6.926396484E0,-8.528365173E0,1.100661163E0
4.2371789400E+02,6.753206635E0,-8.434360657E0,2.055375824E0
4.2373785000E+02,6.005960541E0,-8.245453491E0,2.245480499E0
4.2375780600E+02,5.191055145E0,-8.071365509E0,1.729353790E0
4.2377776300E+02,4.436025238E0,-7.712262268E0,1.501228180E0
4.2379771900E+02,3.660637665E0,-7.392976227E0,1.753154297E0
4.2381767600E+02,3.180436249E0,-6.900799713E0,1.699715424E0
4.2383763200E+02,3.122057648E0,-6.166127472E0,1.665736084E0
4.2385758900E+02,3.793860626E0,-5.338498535E0,1.725611572E0
4.2387754500E+02,4.636308746E0,-5.096302185E0,1.539249115E0
4.2389750100E+02,5.391937408E0,-5.352868652E0,1.415905609E0
4.2391745800E+02,5.702391815E0,-5.346881104E0,1.814676361E0
4.2393741400E+02,5.734125824E0,-5.147046661E0,2.068249054E0
4.2395737100E+02,5.488636322E0,-4.867877197E0,1.940115509E0
4.2397732700E+02,5.548362122E0,-4.295168152E0,1.900148621E0
4.2399728400E+02,5.124892731E0,-4.251758423E0,1.715283051E0
4.2401724000E+02,5.367538147E0,-4.356690216E0,2.372715912E0
4.2403719700E+02,5.957910461E0,-4.796775055E0,2.903512115E0
4.2405715300E+02,6.742279358E0,-5.131928101E0,2.692750397E0
4.2407710900E+02,7.270381165E0,-5.341641998E0,2.911595306E0
4.2409706600E+02,6.915020142E0,-5.504653015E0,3.249143372E0
4.2411702200E+02,5.705385590E0,-5.724096680E0,2.820135498E0
4.2413697900E+02,5.389841766E0,-5.795348511E0,2.823877716E0
4.2415693500E+02,6.071673889E0,-5.818400574E0,3.814517670E0
4.2417689200E+02,7.349865875E0,-5.755830688E0,5.307213593E0
4.2419684800E+02,9.875713348E0,-6.785539398E0,8.189170532E0
4.2421680400E+02,1.211655350E1,-9.270821228E0,5.009782104E0
4.2423676100E+02,8.166866913E0,-9.903256073E0,2.444716187E0
4.2425671700E+02,4.787045288E0,-5.784271545E0,3.635939026E0
4.2427667400E+02,3.183280334E0,-2.404150543E0,5.461243286E0
4.2429663000E+02,4.415068817E0,-3.004252625E0,4.779261475E0
