"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.473818380E0,-4.972442985E-2,3.193952609E-3,1.539380383E-2
7.493818380E0,-5.389576778E-2,-1.509709843E-2,9.581857361E-3
7.513816818E0,-5.605997518E-2,-4.153883550E-3,1.745329238E-3
7.533818380E0,-4.036946595E-2,4.448844120E-2,-1.518436475E-3
7.553818380E0,-3.389429301E-2,6.445501000E-2,-4.590216093E-3
7.573816818E0,-4.530874640E-2,3.675663471E-2,-7.784168236E-3
7.593816818E0,-7.265805453E-2,-8.150687441E-3,-1.085594762E-2
7.613818380E0,-9.162978828E-2,-4.176572710E-2,-8.831365965E-3
7.633818380E0,-8.402015269E-2,-1.034980267E-2,-8.970992640E-3
7.653816818E0,-3.405137360E-2,5.337216705E-2,-3.665191354E-3
7.673816818E0,-6.457717973E-4,3.508111835E-2,-6.387905218E-3
7.693818380E0,-1.113520097E-2,-7.860963047E-2,-1.062905509E-2
7.713818380E0,-2.478367463E-2,-1.429075599E-1,-1.830850355E-2
7.733816818E0,-4.583234712E-2,-1.638340503E-1,-2.998475730E-2
7.753818380E0,-3.426081315E-2,-1.569574624E-1,-3.583160788E-2
7.773816818E0,-2.274163999E-2,-1.124341115E-1,-3.063052893E-2
7.793818380E0,-1.071632188E-2,-4.583234712E-2,-1.302015595E-2
7.813818380E0,-7.714355364E-3,-4.265584797E-2,1.242674422E-2
7.833818380E0,-1.740093343E-2,-9.412560612E-2,3.269001842E-2
7.853818380E0,-2.389355749E-2,-1.384569705E-1,3.738495335E-2
7.873818380E0,-5.356415361E-2,-1.360833198E-1,2.567379363E-2
7.893819943E0,-6.625270098E-2,-1.143016145E-1,7.592182141E-3
7.913818380E0,-4.993386939E-2,-9.208357334E-2,-1.727875904E-3
7.933818380E0,-3.312635049E-2,-8.480554819E-2,2.129301662E-3
7.953816818E0,-2.797762863E-2,-1.742885858E-1,1.432915311E-2
7.973818380E0,-5.183627829E-3,-2.098409384E-1,2.816961333E-2
7.993818380E0,-3.028146178E-2,-2.874906361E-1,3.925245628E-2
8.013818380E0,-2.211332135E-2,-2.035577446E-1,3.408627957E-2
8.033818380E0,-4.907865822E-2,-1.489289403E-1,3.321361542E-2
8.053818380E0,-1.535889693E-3,-1.271472424E-1,4.502949491E-2
8.073816818E0,-5.811946467E-3,-1.231504306E-1,4.010766745E-2
8.093816818E0,-1.687733456E-2,-9.344492853E-2,2.656391077E-2
8.113818380E0,-3.228859231E-2,-1.301143020E-1,-7.679448463E-4
8.133818380E0,-7.173303049E-3,-1.274613887E-1,-1.296779606E-2
8.153816818E0,2.792526735E-3,-1.159945801E-1,-2.225294709E-2
8.173816818E0,-4.317944497E-2,-1.327846497E-1,-3.344050795E-2
8.193819943E0,-4.532619938E-2,-5.527457595E-2,-6.147049740E-2
8.213818380E0,-5.885250121E-2,-7.728318125E-2,-1.037074625E-1
8.233816818E0,-3.625048697E-2,-1.099208370E-1,-1.087689176E-1
8.253818380E0,-5.445427261E-3,-9.316567332E-2,-8.408996463E-2
8.273816818E0,-6.195918657E-3,-1.432217211E-1,-9.988519549E-2
8.293819943E0,-1.520181727E-2,-1.121723130E-1,-1.825788915E-1
8.313816818E0,-3.956661373E-2,-1.727875881E-2,-2.798111737E-1
8.333818380E0,5.642649531E-2,3.448596001E-1,-2.596875429E-1
8.353818380E0,-9.737192094E-2,2.470164448E-1,-2.069611400E-1
8.373816818E0,-3.318394423E-1,-2.143962383E-1,-2.345198840E-1
8.393818380E0,-3.351555765E-1,-9.611528367E-2,-3.245614171E-1
8.413818380E0,-2.903529704E-1,9.379399568E-2,-3.393443525E-1
8.433818380E0,-3.260100484E-1,6.159266829E-2,-3.385415077E-1
8.453816818E0,-3.708475530E-1,1.655968428E-1,-3.579670191E-1
8.473818380E0,-4.234343171E-1,2.259852290E-1,-4.020365775E-1
8.493818380E0,-3.733433783E-1,3.814242482E-1,-4.275532961E-1
8.513818380E0,-3.047344983E-1,5.759761333E-1,-4.555483758E-1
8.533818380E0,-2.555510998E-1,5.273861289E-1,-4.283038080E-1
8.553818380E0,-2.060710192E-1,2.773502767E-1,-3.956486881E-1
8.573818380E0,-1.339016557E-1,7.147122920E-2,-3.819653094E-1
8.593816818E0,-3.345796093E-2,-3.068288788E-2,-4.240975678E-1
8.613819943E0,1.521927118E-2,-2.331759781E-2,-4.639957845E-1
8.633816818E0,5.661848187E-2,-1.240580007E-1,-4.460188746E-1
8.653816818E0,1.679355800E-1,-2.806838453E-1,-3.881437778E-1
8.673816818E0,3.087661862E-1,-4.895299375E-1,-2.832494974E-1
8.693818380E0,3.984412253E-1,-6.558947563E-1,-1.894031316E-1
8.713818380E0,3.719820082E-1,-6.370277405E-1,-1.398881376E-1
8.733816818E0,2.870368361E-1,-5.041034222E-1,-1.251226515E-1
8.753818380E0,2.362652272E-1,-3.417878151E-1,-1.113694608E-1
8.773818380E0,2.132268697E-1,-2.728822231E-1,-6.869615614E-2
8.793818380E0,1.350535750E-1,-3.506540954E-1,-4.178318381E-2
8.813818380E0,5.222025141E-2,-4.355294704E-1,6.096434966E-2
8.833818380E0,-2.925171889E-2,-3.176848292E-1,1.398357749E-1
8.853818380E0,-4.014257342E-2,-1.366243660E-1,1.413891166E-1
8.873816818E0,-4.607669078E-3,-6.719517522E-3,1.009149402E-1
8.893819943E0,2.448697016E-2,6.154030934E-2,5.394812673E-2
8.913818380E0,4.476769641E-2,4.258603230E-2,3.865904361E-2
8.933816818E0,4.871213809E-2,-1.120501384E-2,7.019714266E-2
8.953816818E0,3.740240633E-2,-1.923352852E-2,9.238027781E-2
8.973818380E0,2.024581842E-2,-4.602433369E-2,8.223991096E-2
8.993816818E0,7.749261800E-3,-1.048768312E-1,8.370599151E-2
9.013818380E0,-5.030038953E-2,-6.970845163E-2,5.359905958E-2
9.033818380E0,-7.813838869E-2,-2.076941729E-2,7.173303049E-3
9.053818380E0,-7.576474547E-2,2.069960535E-2,-2.431243658E-2
9.073818380E0,-2.204350755E-2,4.235913977E-2,-1.518436475E-3
9.093816818E0,2.940879762E-2,3.478441015E-2,4.600688070E-2
9.113818380E0,3.658210114E-2,5.000368133E-2,9.513789415E-2
9.133818380E0,-2.202605456E-2,1.067268848E-1,9.435249865E-2
9.153816818E0,-6.876597181E-3,1.993864179E-1,8.286823332E-2
9.173816818E0,1.788962446E-2,3.398330510E-1,8.642870188E-2
9.193818380E0,6.469935179E-2,3.857352138E-1,1.404117346E-1
9.213818380E0,9.367182106E-2,2.215695530E-1,2.384294271E-1
9.233816818E0,1.022762898E-2,7.967428118E-2,3.130073547E-1
9.253819943E0,-6.373942643E-2,2.115339041E-2,3.224321306E-1
9.273818380E0,5.532693584E-3,-9.487609565E-2,2.990796268E-1
9.293819943E0,7.335618883E-2,-1.339714676E-1,3.051359057E-1
9.313816818E0,5.225515738E-2,-8.899433911E-2,2.911383808E-1
9.333818380E0,-6.754423957E-3,-1.033758521E-1,2.375393063E-1
9.353818380E0,4.064871743E-2,-5.862560868E-2,1.815665960E-1
9.373818380E0,1.551074088E-1,-2.583087189E-3,2.056521475E-1
9.393819943E0,1.353677362E-1,7.260569930E-2,2.722364664E-1
9.413818380E0,2.223549411E-2,1.017177850E-1,2.903529704E-1
9.433818380E0,-2.708750963E-2,1.579173952E-1,2.223898470E-1
9.453816818E0,4.216715321E-2,2.635098100E-1,1.420698017E-1
9.473818380E0,9.826203436E-2,2.872462869E-1,1.058891267E-1
9.493816818E0,6.691592187E-2,1.910611987E-1,1.125388294E-1
9.513816818E0,-3.057816811E-2,1.341634542E-1,7.642796636E-2
9.533818380E0,-1.853539608E-2,1.217367128E-1,4.558800161E-2
9.553818380E0,4.790928960E-2,9.848892689E-2,2.188642882E-2
9.573816818E0,4.124213010E-2,6.035348400E-2,5.853834376E-2
9.593816818E0,-6.578145921E-2,2.172934823E-2,4.043927789E-2
9.613818380E0,-9.772098809E-2,5.742133036E-2,-4.729842301E-3
9.633816818E0,-4.317944497E-2,1.369385272E-1,-5.852089077E-2
9.653818380E0,4.864232615E-2,2.134886682E-1,-4.026474431E-2
9.673816818E0,7.588691264E-2,1.661553383E-1,4.136430472E-2
9.693818380E0,-4.431391135E-2,1.069188714E-1,8.627162129E-2
9.713818380E0,-1.263443828E-1,1.354200989E-1,4.251622036E-2
9.733816818E0,-9.765116870E-2,2.423738688E-1,-2.853613347E-2
9.753818380E0,5.113814492E-3,3.705857694E-1,-5.663593486E-2
9.773818380E0,7.368779927E-2,4.075692892E-1,-2.272418700E-2
9.793818380E0,7.187265903E-2,3.634648025E-1,1.785471849E-2
9.813818380E0,4.454080388E-2,3.151715696E-1,4.057890549E-2
9.833818380E0,1.408480667E-2,2.824989855E-1,3.279473633E-2
9.853818380E0,1.329940930E-2,2.545737326E-1,1.146681327E-2
9.873816818E0,2.747148275E-2,1.783552021E-1,2.659881860E-2
9.893818380E0,3.525565192E-2,9.805259854E-2,5.845107511E-2
9.913818380E0,2.977531776E-2,4.321435094E-2,6.867870688E-2
9.933816818E0,2.981022373E-2,-1.665044017E-2,6.578145921E-2
9.953816818E0,3.345796093E-2,-5.270894151E-3,3.269001842E-2
9.973818380E0,4.061381146E-2,-1.569050923E-2,8.360126987E-3
9.993818380E0,6.141813472E-2,-1.361356815E-3,1.052433532E-2
1.001381682E1,6.724753231E-2,1.989675453E-3,1.596976258E-2
1.003381838E1,6.918485463E-2,2.591813914E-2,3.466223925E-2
1.005381838E1,5.405284837E-2,-1.579522900E-2,5.476843193E-2
1.007381838E1,4.054399952E-2,2.007128671E-3,4.152138159E-2
1.009381682E1,1.471312530E-2,-1.123992074E-2,3.752457723E-2
1.011381838E1,1.256637042E-3,-2.604031190E-2,3.516838327E-2
1.013381838E1,1.850049011E-3,-3.038618155E-2,2.551671304E-2
1.015381838E1,1.832595677E-3,-4.569271952E-2,1.471312530E-2
1.017381682E1,-4.520402756E-3,-4.642575979E-2,-1.151917269E-3
1.019381994E1,-1.408480667E-2,-2.982767671E-2,-2.174680308E-2
1.021381682E1,-2.713987045E-2,-6.073745899E-3,-3.946189582E-2
1.023381682E1,-3.728023171E-2,7.243116386E-3,-5.003859103E-2
1.025381994E1,-4.913101718E-2,8.639379404E-3,-4.855506122E-2
1.027381838E1,-5.569345504E-2,-7.330382941E-4,-4.099778458E-2
1.029381838E1,-5.021312088E-2,-1.162389293E-2,-3.895574808E-2
1.031381682E1,-3.438298777E-2,-1.281071641E-2,-4.117231816E-2
1.033381838E1,-1.598721556E-2,-1.141445339E-2,-4.824090004E-2
1.035381838E1,-6.021386012E-3,-1.834340952E-2,-5.110324174E-2
1.037381682E1,-1.640609466E-3,-2.225294709E-2,-4.839798063E-2
1.039381994E1,1.361356815E-3,-1.635373570E-2,-4.157374427E-2
1.041381838E1,7.068583276E-3,5.235987715E-3,-3.583160788E-2
1.043381838E1,1.137954649E-2,1.865756884E-2,-3.410373256E-2
1.045381838E1,8.953538723E-3,1.822123677E-2,-2.572615258E-2
1.047381838E1,1.570796303E-4,1.153662615E-2,-1.443387289E-2
1.049381838E1,-6.038838997E-3,5.427973811E-3,-2.059488557E-3
1.051381838E1,-7.243116386E-3,1.832595677E-3,2.967059612E-3
1.053381838E1,-5.585053586E-4,-5.410520826E-4,6.038838997E-3
1.055381838E1,3.787364578E-3,-8.028514683E-3,2.460914198E-3
1.057381838E1,4.433136433E-3,-1.240929123E-2,-2.617993741E-4
1.059381682E1,-5.759586347E-4,-1.439896598E-2,-4.014257283E-4
1.061381838E1,-3.333578818E-3,-9.040805511E-3,-2.617993741E-4
1.063381838E1,-6.335545331E-3,-1.007054932E-2,-1.588249579E-3
1.065381682E1,-5.916666240E-3,-1.335176919E-2,-1.780235791E-3
1.067381682E1,-4.380776547E-3,-1.609193534E-2,-2.740166849E-3
1.069381838E1,-2.513274085E-3,-1.265363675E-2,-3.368485486E-3
1.071381838E1,-1.396263367E-3,-1.151917316E-2,-2.775073517E-3
1.073381682E1,-4.014257283E-4,-1.087340154E-2,3.665191471E-4
1.075381838E1,-1.745329238E-3,-8.936085738E-3,2.059488557E-3
1.077381838E1,-3.612831468E-3,-4.939281847E-3,6.667157635E-3
1.079381838E1,-6.911503617E-3,7.504915702E-4,9.215338156E-3
1.081381838E1,-6.003932562E-3,4.049163777E-3,8.098327555E-3
1.083381838E1,-6.998770405E-3,1.780235791E-3,6.352998316E-3
1.085381838E1,-5.270894151E-3,3.787364578E-3,3.193952609E-3
1.087381682E1,-4.188790335E-4,5.061454605E-3,-7.679448463E-4
1.089381994E1,5.235987715E-3,-6.457717973E-4,-4.904375412E-3
1.091381682E1,5.078908056E-3,-2.844886621E-3,-6.544984877E-3
1.093381682E1,9.651671164E-3,7.016223390E-3,-5.305801053E-3
1.095381682E1,1.021017600E-2,9.040805511E-3,-3.769911127E-3
1.097381838E1,9.948377265E-4,-7.976154797E-3,-1.780235791E-3
1.099381838E1,-3.455751808E-3,-2.832669392E-2,9.250245057E-4
1.101381682E1,-2.897246508E-3,-2.834414691E-2,1.989675453E-3
1.103381994E1,-3.490658419E-4,-1.431170013E-2,1.448623254E-3
1.105381838E1,6.806784077E-4,-4.729842301E-3,1.291543595E-3
1.107381838E1,7.679448463E-4,-7.382742595E-3,7.853981806E-4
1.109381682E1,-1.308996929E-3,-5.829399452E-3,-6.981316837E-4
1.111381838E1,-7.330382708E-3,3.263765713E-3,-1.797689125E-3
1.113381682E1,-1.122246683E-2,6.073745899E-3,-2.059488557E-3
1.115381682E1,-1.319468953E-2,7.644542027E-3,-3.665191471E-4
1.117381682E1,-1.438151300E-2,1.457349956E-2,-3.595378250E-3
1.119381838E1,-1.471312530E-2,1.377064735E-2,-3.892084118E-3
1.121381838E1,-1.048942842E-2,1.504473854E-2,-3.595378250E-3
1.123381682E1,-6.335545331E-3,1.396263391E-2,-2.617993858E-3
1.125381838E1,-3.787364578E-3,1.687733456E-2,-3.159045940E-3
1.127381838E1,-7.941247895E-3,1.537635084E-2,-3.700098023E-3
1.129381838E1,-1.195550524E-2,1.094321441E-2,-4.607669078E-3
1.131381682E1,-1.034980267E-2,1.242674422E-2,-5.602506921E-3
1.133381838E1,-5.078908056E-3,1.792453043E-2,-5.131267942E-3
1.135381838E1,-6.126105785E-3,1.661553420E-2,-6.702064537E-3
1.137381682E1,-9.669124149E-3,1.043706853E-2,-3.263765713E-3
1.139381994E1,-1.089085452E-2,4.869468510E-3,9.075712296E-4
1.141381838E1,-1.219985168E-2,9.773843922E-3,1.117010717E-3
1.143381838E1,-7.609635592E-3,1.731366664E-2,1.972222002E-3
1.145381682E1,-9.669124149E-3,2.167698927E-2,1.047197497E-3
1.147381838E1,-1.225221157E-2,2.122320421E-2,0.000000000E0
1.149381838E1,-1.450368576E-2,1.991420612E-2,-3.333578818E-3
1.151381682E1,-1.282817032E-2,2.295107953E-2,-4.328416660E-3
1.153381994E1,-1.057669520E-2,2.169444226E-2,-6.213372108E-3
1.155381838E1,-1.120501384E-2,1.773254573E-2,-4.276056774E-3
1.157381682E1,-1.038470864E-2,1.417207345E-2,-4.276056774E-3
1.159381682E1,-1.221730467E-2,1.460840553E-2,-1.553343027E-3
1.161381838E1,-1.239183731E-2,1.843067631E-2,-1.466076588E-3
1.163381838E1,-1.415462047E-2,1.898918301E-2,-9.075712296E-4
1.165381838E1,-1.029744279E-2,2.110103145E-2,-2.094395168E-4
1.167381682E1,-8.779006079E-3,2.019345947E-2,2.617993741E-4
1.169381994E1,-3.054326167E-3,1.827359758E-2,-2.914699726E-3
1.171381838E1,2.234021435E-3,1.258382387E-2,-1.448623254E-3
1.173381682E1,2.234021435E-3,2.134537697E-2,-8.552113432E-4
1.175381838E1,3.403391922E-3,3.349286690E-2,-3.874630900E-3
1.177381838E1,9.599310579E-4,3.230604529E-2,-3.717551241E-3
1.179381838E1,-3.630284918E-3,1.972221956E-2,-4.101523664E-3
1.181381838E1,-3.316125600E-3,3.159045940E-3,-1.658062800E-3
1.183381838E1,8.552113432E-4,-2.600540640E-3,-4.188790335E-4
1.185381838E1,5.969026126E-3,3.455751808E-3,6.981316983E-5
1.187381682E1,2.722713631E-3,1.246165112E-2,-2.583087189E-3
1.189381994E1,1.099557383E-3,1.305506285E-2,-4.276056774E-3
1.191381838E1,-2.617993858E-3,1.263618376E-2,-4.066617228E-3
1.193381682E1,-4.782202188E-3,1.197295822E-2,-3.403391922E-3
1.195381682E1,-4.363323096E-3,8.307767101E-3,-3.054326167E-3
1.197381838E1,-2.391101094E-3,7.016223390E-3,-3.909537569E-3
1.199381838E1,-1.291543595E-3,6.928957067E-3,-5.288347602E-3
1.201381682E1,-2.740166849E-3,5.881759338E-3,-4.223696887E-3
1.203381994E1,-2.042035107E-3,6.230825558E-3,-4.363323096E-4
1.205381838E1,3.822271014E-3,1.103048120E-2,-1.570796361E-3
1.207381838E1,7.609635592E-3,1.745329238E-2,-7.365289610E-3
1.209381682E1,1.509709843E-2,1.525417715E-2,-8.901178837E-3
1.211381838E1,1.795943826E-2,1.014036313E-2,-8.115780540E-3
1.213381838E1,1.778490469E-2,1.588249579E-3,-7.557275705E-3
1.215381838E1,1.647590846E-2,-5.183627829E-3,-6.998770405E-3
1.217381682E1,1.399754081E-2,-9.930923581E-3,-5.480333697E-3
1.219381838E1,1.282817032E-2,-1.158898603E-2,-2.111848444E-3
1.221381838E1,8.744099177E-3,-1.240929123E-2,7.330382941E-4
1.223381682E1,9.599311277E-3,-9.913469665E-3,3.298672382E-3
1.225381838E1,9.738937020E-3,-8.621926419E-3,2.984513063E-3
1.227381838E1,7.173303049E-3,-9.721484035E-3,6.021386012E-3
1.229381838E1,7.225662936E-3,-1.209513191E-2,4.241149873E-3
1.231381682E1,8.901178837E-3,-1.689478755E-2,3.036872949E-3
1.233381838E1,1.043706853E-2,-2.035053819E-2,1.762782573E-3
1.235381838E1,8.429939859E-3,-2.384119667E-2,1.361356815E-3
1.237381682E1,9.861109778E-3,-2.153736353E-2,1.151917269E-3
1.239381994E1,8.203047328E-3,-2.007128671E-2,1.745329238E-3
1.241381838E1,4.886921961E-3,-1.996656694E-2,2.356194425E-3
1.243381838E1,5.044001620E-3,-2.237512171E-2,3.909537569E-3
1.245381682E1,1.036725566E-2,-2.293362655E-2,4.502949305E-3
1.247381838E1,1.101302728E-2,-2.073451132E-2,2.408554312E-3
1.249381838E1,1.310742274E-2,-2.494075522E-2,1.256637042E-3
1.251381682E1,1.626646891E-2,-2.132792398E-2,1.169370604E-3
1.253381838E1,1.865756884E-2,-5.375613924E-3,2.443460980E-4
1.255381838E1,1.757546514E-2,-3.892084118E-3,1.780235791E-3
1.257381682E1,1.082104165E-2,-1.960004680E-2,1.762782573E-3
1.259381682E1,6.265731994E-3,-3.609341010E-2,2.984513063E-3
1.261381838E1,8.482299745E-3,-4.021238536E-2,4.206243437E-3
1.263381838E1,1.391027402E-2,-2.588323317E-2,2.565633971E-3
1.265381682E1,1.385791413E-2,-1.080358773E-2,2.146754880E-3
1.267381682E1,1.354375482E-2,-7.173303049E-3,1.117010717E-3
1.269381838E1,1.022762898E-2,-6.876597181E-3,-9.948377265E-4
1.271381838E1,6.213372108E-3,-2.146754880E-3,-2.879793290E-3
1.273381682E1,3.665191354E-3,-2.094394993E-3,-2.792526735E-3
1.275381838E1,5.183627829E-3,-6.178465672E-3,-1.239183708E-3
1.277381838E1,6.789330859E-3,-1.040216256E-2,1.256637042E-3
1.279381838E1,3.455751808E-3,-1.363102160E-2,1.762782573E-3
1.281381838E1,7.330382941E-4,-1.773254573E-2,2.391101094E-3
1.283381838E1,2.548180753E-3,-9.686577134E-3,3.316125600E-3
1.285381838E1,5.724680144E-3,-3.071779385E-3,1.989675453E-3
1.287381682E1,4.171337001E-3,-6.195918657E-3,6.806784077E-4
1.289381994E1,2.268928103E-3,-1.577777602E-2,7.155850180E-4
1.291381838E1,4.241149873E-3,-1.843067631E-2,5.410520826E-4
1.293381682E1,6.946410518E-3,-1.057669520E-2,-1.343903481E-3
1.295381682E1,8.779006079E-3,-3.298672382E-3,-4.729842301E-3
1.297381838E1,8.761553094E-3,-9.948377265E-4,-2.548180753E-3
1.299381838E1,5.270894151E-3,-1.396263397E-4,-5.235987919E-5
1.301381682E1,1.169370604E-3,-1.361356815E-3,-3.316125658E-4
1.303381682E1,1.884955564E-3,-5.148721393E-3,2.094395168E-4
1.305381838E1,1.239183708E-3,-5.934119225E-3,-5.061454722E-4
1.307381838E1,1.308996929E-3,-5.602506921E-3,7.155850180E-4
1.309381682E1,1.029744279E-3,-8.988445625E-3,1.762782573E-3
1.311381838E1,2.268928074E-4,-1.057669520E-2,2.321287990E-3
1.313381682E1,2.967059845E-4,-9.948376566E-3,1.937315450E-3
1.315381682E1,1.919862116E-4,-8.220500313E-3,1.762782573E-3
1.317381682E1,-1.396263397E-4,-5.916666240E-3,2.949606394E-3
1.319381838E1,-2.443460980E-4,-5.951572675E-3,2.478367416E-3
1.321381838E1,-9.599310579E-4,-1.103048120E-2,3.351032268E-3
1.323381682E1,-2.879793290E-3,-8.429939859E-3,1.500983140E-3
1.325381994E1,-1.954768784E-3,-1.117010717E-3,-6.283185212E-4
1.327381838E1,-2.827433404E-3,-4.712388909E-4,-1.658062800E-3
1.329381838E1,-3.316125658E-4,6.283185212E-4,-6.981316983E-5
1.331381682E1,1.082104165E-3,-5.759586347E-4,-8.377580671E-4
1.333381838E1,4.904375412E-3,-1.500983140E-3,-1.029744279E-3
1.335381682E1,6.003932562E-3,8.028514567E-4,3.141592606E-4
1.337381682E1,9.023352526E-3,1.192059834E-2,9.948377265E-4
1.339381994E1,1.186823845E-2,1.874483563E-2,-6.457717973E-4
1.341381838E1,5.201081280E-3,2.199114766E-3,-8.203047328E-4
1.343381838E1,-3.490658419E-4,-1.809906401E-2,-5.061454722E-4
1.345381682E1,7.504915702E-4,-2.361430414E-2,-1.047197584E-4
1.347381838E1,6.579891313E-3,-1.120501384E-2,-2.268928074E-4
1.349381838E1,7.801621687E-3,-9.075712296E-4,1.396263367E-3
1.351381838E1,4.258603323E-3,-6.981316837E-4,9.948377265E-4
1.353381682E1,1.151917269E-3,-3.106686054E-3,8.552113432E-4
1.355381838E1,1.047197584E-4,-1.448623254E-3,-6.981316983E-5
1.357381838E1,-1.204277156E-3,-4.537856148E-4,1.029744279E-3
1.359381682E1,-5.934119690E-4,-5.061454605E-3,2.460914198E-3
1.361381994E1,1.745329209E-4,-3.944444004E-3,1.640609466E-3
1.363381838E1,-2.827433404E-3,-5.742133129E-3,3.316125658E-4
1.365381682E1,-5.358160939E-3,-3.961897455E-3,9.424777818E-4
1.367381682E1,-3.438298590E-3,-1.954768784E-3,-1.710422686E-3
1.369381838E1,2.356194425E-3,2.164208330E-3,-1.500983140E-3
1.371381682E1,1.919862116E-3,8.028514567E-4,-2.460914198E-3
1.373381682E1,-1.396263397E-4,-7.033676840E-3,-3.385938704E-3
1.375381838E1,-1.954768784E-3,-7.365289610E-3,-4.049163777E-3
1.377381682E1,-8.377580671E-4,-2.652900526E-3,-5.131267942E-3
1.379381838E1,1.919862116E-3,2.967059845E-4,-3.054326167E-3
1.381381838E1,6.108652451E-4,-8.726646047E-5,8.726646047E-5
1.383381838E1,-5.410520826E-4,-1.570796303E-4,7.155850180E-4
1.385381682E1,-2.652900526E-3,-6.283185212E-4,1.762782573E-3
1.387381682E1,-2.478367416E-3,6.283185212E-4,1.483529806E-3
1.389381838E1,-1.727875904E-3,6.457717973E-4,1.692969352E-3
1.391381838E1,4.363323096E-4,-1.047197497E-3,1.221730490E-3
1.393381682E1,-7.679448463E-4,-3.438298590E-3,1.832595677E-3
1.395381682E1,-2.530727303E-3,-7.801621687E-3,1.117010717E-3
1.397381838E1,-3.071779385E-3,-8.464846760E-3,7.853981806E-4
1.399381682E1,-5.654866807E-3,-5.497787148E-3,-1.221730490E-4
1.401381682E1,-2.775073517E-3,-3.228859045E-3,6.981316837E-4
1.403381682E1,-2.042035107E-3,-1.082104165E-3,1.692969352E-3
1.405381838E1,-3.822271014E-3,-2.111848444E-3,1.448623254E-3
1.407381682E1,-6.963863503E-3,-3.124139272E-3,2.443460980E-4
1.409381682E1,-8.604473434E-3,6.457717973E-4,9.075712296E-4
1.411381838E1,-8.970992640E-3,9.791296907E-3,5.759586347E-4
1.413381682E1,-1.068141498E-2,1.380555425E-2,1.745329246E-5
1.415381682E1,-1.033234876E-2,1.595230959E-2,3.490658492E-5
1.417381682E1,-6.440265104E-3,1.485275198E-2,-1.204277156E-3
1.419381838E1,-6.806784077E-4,1.375319436E-2,-1.535889693E-3
1.421381682E1,8.726646192E-4,1.007054932E-2,-1.553343027E-3
1.423381682E1,1.919862116E-3,1.576032303E-2,-2.094395168E-4
1.425381838E1,5.462880712E-3,2.848377265E-2,-1.064650831E-3
1.427381682E1,-2.775073517E-3,2.075196430E-2,-8.726646047E-5
1.429381838E1,-7.470009383E-3,1.850049011E-3,1.029744279E-3
1.431381682E1,-6.597344764E-3,-6.736970972E-3,9.948377265E-4
1.433381838E1,2.443460980E-4,1.099557383E-3,9.773843922E-4
1.435381682E1,3.857177682E-3,1.460840553E-2,-1.850049011E-3
1.437381682E1,8.028514567E-4,1.780235767E-2,-2.443460980E-3
1.439381838E1,-4.206243437E-3,1.232202444E-2,-2.356194425E-3
1.441381838E1,-7.819075137E-3,1.232202444E-2,-2.495820867E-3
1.443381682E1,-7.941247895E-3,1.246165112E-2,-1.221730490E-3
1.445381682E1,-7.888888009E-3,1.036725566E-2,-1.553343027E-3
1.447381838E1,-8.499753661E-3,1.200786512E-2,-1.658062800E-3
1.449381682E1,-7.661995478E-3,1.181587856E-2,-1.500983140E-3
1.451381682E1,-9.948376566E-3,7.574729156E-3,-8.203047328E-4
1.453381682E1,-8.255407214E-3,6.754423957E-3,4.188790335E-4
1.455381838E1,-5.550147034E-3,1.055924222E-2,2.617993741E-4
1.457381682E1,-5.585053470E-3,1.211258490E-2,-3.577925032E-3
1.459381682E1,-8.604473434E-3,8.988445625E-3,-5.742133129E-3
1.461381838E1,-7.976154797E-3,8.831365965E-3,-6.405358203E-3
1.463381838E1,-6.370451767E-3,1.068141498E-2,-7.522369269E-3
1.465381682E1,-5.637413356E-3,1.240929123E-2,-6.300638430E-3
1.467381682E1,-6.300638430E-3,1.357866172E-2,-5.724680144E-3
1.469381838E1,-6.649704650E-3,1.277581044E-2,-3.560471581E-3
1.471381838E1,-7.731808349E-3,1.263618376E-2,-2.286381321E-3
1.473381682E1,-5.445427261E-3,9.616764262E-3,5.235987483E-4
1.475381838E1,-2.495820867E-3,2.949606394E-3,1.762782573E-3
1.477381838E1,-3.368485486E-3,-2.967059612E-3,2.792526735E-3
1.479381838E1,-7.260569837E-3,-6.178465672E-3,1.448623254E-3
1.481381838E1,-1.186823845E-2,-1.675516134E-3,6.981316837E-4
1.483381838E1,-1.193805225E-2,5.777040031E-3,-8.203047328E-4
