"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.040292338E3,8.681633949E0,-3.741801977E0,2.556308270E0
1.040312337E3,8.687273979E0,-3.738660812E0,2.572933435E0
1.040332338E3,8.666885376E0,-3.748917580E0,2.592240334E0
1.040352337E3,8.675476074E0,-3.731966496E0,2.603655815E0
1.040372337E3,8.692215919E0,-3.718702555E0,2.607592106E0
1.040392338E3,8.686797142E0,-3.704892874E0,2.625395298E0
1.040412338E3,8.698019028E0,-3.708838463E0,2.607898474E0
1.040432337E3,8.675916672E0,-3.720981836E0,2.597957850E0
1.040452337E3,8.666387558E0,-3.733077526E0,2.605676651E0
1.040472338E3,8.662719727E0,-3.735299349E0,2.588055372E0
1.040492337E3,8.686613083E0,-3.745728493E0,2.588515043E0
1.040512337E3,8.683328629E0,-3.722696304E0,2.598599434E0
1.040532337E3,8.682764053E0,-3.718444109E0,2.600275278E0
1.040552338E3,8.675877571E0,-3.701512337E0,2.600706339E0
1.040572337E3,8.680541992E0,-3.715963602E0,2.618576527E0
1.040592337E3,8.674125671E0,-3.726794958E0,2.615464211E0
1.040612338E3,8.680714607E0,-3.733786106E0,2.630652905E0
1.040632337E3,8.696879387E0,-3.725100040E0,2.620530367E0
1.040652337E3,8.667442322E0,-3.726172686E0,2.622052908E0
1.040672337E3,8.663801193E0,-3.717323542E0,2.600169897E0
1.040692338E3,8.666455269E0,-3.732598543E0,2.618672371E0
1.040712337E3,8.665496826E0,-3.745450735E0,2.624313116E0
1.040732337E3,8.676806450E0,-3.722743988E0,2.631122112E0
1.040752338E3,8.680034637E0,-3.704289675E0,2.629503727E0
1.040772337E3,8.681118011E0,-3.720033884E0,2.639434814E0
1.040792338E3,8.679671288E0,-3.700420618E0,2.638257027E0
1.040812337E3,8.675341606E0,-3.730328798E0,2.645382166E0
1.040832338E3,8.669912338E0,-3.717467308E0,2.639655113E0
1.040852337E3,8.667220116E0,-3.717869520E0,2.650639772E0
1.040872337E3,8.650317192E0,-3.725301027E0,2.624198198E0
1.040892340E3,8.666014671E0,-3.733537197E0,2.649375677E0
1.040912338E3,8.673245430E0,-3.709240675E0,2.642834663E0
1.040932337E3,8.650050163E0,-3.726402521E0,2.665895700E0
1.040952337E3,8.658304214E0,-3.732368708E0,2.650400400E0
1.040972338E3,8.655977249E0,-3.700468302E0,2.648025274E0
1.040992337E3,8.656264305E0,-3.719047308E0,2.670147657E0
1.041012337E3,8.666319847E0,-3.697700739E0,2.676640749E0
1.041032337E3,8.649121284E0,-3.720340252E0,2.668404818E0
1.041052338E3,8.635743141E0,-3.760601282E0,2.699883699E0
1.041072337E3,8.629573822E0,-3.732531548E0,2.676841974E0
1.041092337E3,8.630560875E0,-3.748208761E0,2.650285482E0
1.041112338E3,8.660985947E0,-3.703398943E0,2.671593904E0
1.041132337E3,8.668292999E0,-3.685260534E0,2.694434404E0
1.041152338E3,8.669327736E0,-3.706645489E0,2.706893921E0
1.041172337E3,8.662269592E0,-3.707555294E0,2.697460651E0
1.041192338E3,8.657509804E0,-3.707737207E0,2.684350014E0
1.041212338E3,8.640778542E0,-3.720445633E0,2.681247234E0
1.041232337E3,8.641000748E0,-3.739254475E0,2.672350407E0
1.041252338E3,8.644860268E0,-3.749702692E0,2.691724300E0
1.041272337E3,8.625905991E0,-3.741868973E0,2.695698738E0
1.041292338E3,8.628348351E0,-3.738392591E0,2.704959393E0
1.041312337E3,8.641334534E0,-3.722887754E0,2.718903303E0
1.041332338E3,8.640673637E0,-3.687348127E0,2.740661621E0
1.041352338E3,8.636449814E0,-3.704212904E0,2.741858721E0
1.041372337E3,8.648509026E0,-3.708675623E0,2.747145176E0
1.041392340E3,8.638844490E0,-3.742625475E0,2.733862162E0
1.041412338E3,8.635703087E0,-3.712439537E0,2.728719473E0
1.041432337E3,8.630350113E0,-3.718185425E0,2.714105129E0
1.041452337E3,8.633473396E0,-3.732933760E0,2.706721544E0
1.041472338E3,8.638605118E0,-3.735969543E0,2.714402199E0
1.041492338E3,8.626356125E0,-3.728662491E0,2.712103605E0
1.041512337E3,8.619824409E0,-3.719401836E0,2.737788677E0
1.041532337E3,8.647156715E0,-3.714546442E0,2.760935783E0
1.041552338E3,8.627533913E0,-3.724209309E0,2.760418653E0
1.041572337E3,8.631680489E0,-3.711290121E0,2.763253450E0
1.041592338E3,8.621989250E0,-3.734897137E0,2.757114649E0
1.041612338E3,8.616531372E0,-3.731363297E0,2.748581648E0
1.041632337E3,8.608074188E0,-3.735883474E0,2.755774021E0
1.041652337E3,8.610938072E0,-3.740298271E0,2.760064363E0
1.041672337E3,8.615631104E0,-3.721834183E0,2.756520987E0
1.041692338E3,8.610881805E0,-3.723797560E0,2.764958143E0
1.041712338E3,8.615745544E0,-3.724429607E0,2.762755394E0
1.041732337E3,8.625542641E0,-3.728394270E0,2.763368368E0
1.041752338E3,8.628884315E0,-3.726076841E0,2.774420023E0
1.041772337E3,8.626308441E0,-3.733173132E0,2.758503199E0
1.041792338E3,8.618839264E0,-3.718252659E0,2.744645596E0
1.041812337E3,8.622363091E0,-3.729265928E0,2.753829718E0
1.041832338E3,8.609453201E0,-3.735155582E0,2.752115488E0
1.041852337E3,8.628215790E0,-3.720991611E0,2.748677492E0
1.041872337E3,8.643260956E0,-3.722839832E0,2.747710228E0
1.041892338E3,8.640261650E0,-3.712334156E0,2.758148909E0
1.041912338E3,8.629832268E0,-3.751608610E0,2.758560896E0
1.041932337E3,8.630245209E0,-3.766835690E0,2.759010792E0
1.041952337E3,8.613016129E0,-3.749568701E0,2.758857727E0
1.041972338E3,8.609625816E0,-3.721001148E0,2.727187157E0
1.041992337E3,8.634180069E0,-3.699204206E0,2.755074739E0
1.042012337E3,8.645337105E0,-3.684752941E0,2.752556086E0
1.042032337E3,8.640396118E0,-3.700841904E0,2.748763800E0
1.042052338E3,8.648872375E0,-3.715044260E0,2.737961054E0
1.042072337E3,8.638058662E0,-3.717237473E0,2.742845297E0
1.042092337E3,8.644400597E0,-3.737607241E0,2.723174572E0
1.042112338E3,8.645501137E0,-3.733527660E0,2.703982592E0
1.042132337E3,8.635598183E0,-3.720876694E0,2.703427076E0
1.042152337E3,8.628511429E0,-3.723797560E0,2.703551531E0
1.042172337E3,8.622650146E0,-3.729926586E0,2.711385489E0
1.042192338E3,8.628779411E0,-3.716001987E0,2.715512991E0
1.042212337E3,8.628137589E0,-3.697643280E0,2.722235918E0
1.042232337E3,8.629631996E0,-3.696733475E0,2.733373880E0
1.042252338E3,8.644657135E0,-3.713828087E0,2.724678040E0
1.042272337E3,8.658946037E0,-3.722370625E0,2.721948624E0
1.042292338E3,8.640098572E0,-3.729399920E0,2.707707882E0
1.042312337E3,8.656006813E0,-3.730319262E0,2.691963673E0
1.042332338E3,8.658631325E0,-3.732225180E0,2.686437845E0
1.042352337E3,8.655201912E0,-3.714431286E0,2.682300568E0
1.042372337E3,8.663907051E0,-3.706875324E0,2.694980383E0
1.042392338E3,8.653937340E0,-3.707545757E0,2.684024572E0
1.042412338E3,8.659070969E0,-3.709767580E0,2.698341846E0
1.042432337E3,8.655872345E0,-3.705390930E0,2.690919876E0
1.042452337E3,8.665247917E0,-3.727867603E0,2.693208694E0
1.042472338E3,8.676759720E0,-3.735586643E0,2.673202753E0
1.042492337E3,8.651918411E0,-3.721585274E0,2.665464640E0
1.042512337E3,8.644666672E0,-3.719439983E0,2.667638540E0
1.042532337E3,8.650442123E0,-3.740729332E0,2.663444042E0
1.042552338E3,8.641066551E0,-3.723778248E0,2.662419319E0
1.042572337E3,8.661551476E0,-3.725789547E0,2.656836033E0
1.042592337E3,8.661273003E0,-3.703801155E0,2.671162844E0
1.042612338E3,8.660047531E0,-3.713684320E0,2.654460907E0
1.042632337E3,8.670409203E0,-3.726172686E0,2.648896694E0
1.042652337E3,8.679518700E0,-3.732148409E0,2.641484261E0
1.042672337E3,8.659760475E0,-3.721997023E0,2.625538826E0
1.042692338E3,8.675130844E0,-3.718549490E0,2.625471830E0
1.042712337E3,8.676184654E0,-3.717764139E0,2.639817953E0
1.042732337E3,8.676156044E0,-3.730577946E0,2.644022226E0
1.042752338E3,8.678109169E0,-3.727350473E0,2.621057034E0
1.042772337E3,8.674231529E0,-3.711912632E0,2.629139900E0
1.042792338E3,8.683060646E0,-3.711127520E0,2.641589642E0
1.042812337E3,8.672516823E0,-3.730846167E0,2.633861065E0
1.042832338E3,8.671942711E0,-3.764815092E0,2.637720585E0
1.042852337E3,8.639486313E0,-3.756406546E0,2.629810095E0
1.042872337E3,8.639907837E0,-3.754232645E0,2.613290310E0
1.042892338E3,8.666329384E0,-3.716873407E0,2.617073059E0
1.042912338E3,8.693671227E0,-3.682789564E0,2.633315325E0
1.042932337E3,8.698154449E0,-3.699721336E0,2.627348900E0
1.042952337E3,8.699333191E0,-3.713416338E0,2.625471830E0
1.042972338E3,8.672756195E0,-3.709470510E0,2.632606506E0
1.042992338E3,8.667977333E0,-3.725837469E0,2.592537165E0
1.043012337E3,8.686977386E0,-3.733843565E0,2.589683294E0
1.043032337E3,8.668973923E0,-3.739599228E0,2.588304281E0
1.043052338E3,8.681442261E0,-3.740614414E0,2.583353043E0
1.043072337E3,8.691162109E0,-3.744655848E0,2.590267658E0
1.043092337E3,8.652644157E0,-3.724841356E0,2.603809118E0
1.043112338E3,8.678703308E0,-3.725712776E0,2.628459930E0
1.043132337E3,8.671769142E0,-3.716815948E0,2.627808571E0
1.043152337E3,8.665850639E0,-3.715982914E0,2.614889622E0
1.043172337E3,8.686000824E0,-3.734312773E0,2.611911058E0
1.043192338E3,8.677200317E0,-3.721087217E0,2.607802629E0
1.043212338E3,8.661695480E0,-3.750545502E0,2.581456900E0
1.043232338E3,8.654071808E0,-3.740786791E0,2.581485510E0
1.043252340E3,8.683004379E0,-3.732205868E0,2.593485355E0
1.043272338E3,8.692294121E0,-3.728480577E0,2.576668501E0
1.043292338E3,8.680561066E0,-3.713176727E0,2.575806618E0
1.043312337E3,8.691296577E0,-3.740690947E0,2.584703445E0
1.043332338E3,8.690252304E0,-3.713713169E0,2.599911451E0
1.043352338E3,8.699398994E0,-3.744033337E0,2.596933126E0
1.043372337E3,8.681231499E0,-3.728164434E0,2.594893217E0
1.043392340E3,8.679842949E0,-3.743937492E0,2.576362133E0
1.043412338E3,8.667135239E0,-3.728911638E0,2.578545570E0
1.043432337E3,8.678272247E0,-3.740690947E0,2.584856749E0
1.043452337E3,8.662671089E0,-3.727187634E0,2.583592415E0
1.043472338E3,8.678961754E0,-3.759059429E0,2.590554953E0
1.043492338E3,8.684143066E0,-3.727044106E0,2.581667662E0
1.043512337E3,8.685359001E0,-3.716873407E0,2.580345869E0
1.043532337E3,8.679306030E0,-3.721977949E0,2.581408978E0
1.043552338E3,8.691679955E0,-3.726172686E0,2.574101925E0
1.043572338E3,8.687072754E0,-3.750239134E0,2.584645987E0
1.043592337E3,8.690129280E0,-3.742309570E0,2.577358007E0
1.043612338E3,8.696248055E0,-3.738689423E0,2.575452328E0
1.043632337E3,8.679959297E0,-3.743458748E0,2.563557863E0
1.043652338E3,8.690627098E0,-3.720866919E0,2.564841032E0
1.043672338E3,8.675724983E0,-3.736754894E0,2.590784788E0
1.043692340E3,8.691344261E0,-3.738775730E0,2.581322908E0
1.043712338E3,8.668734550E0,-3.736774206E0,2.573067665E0
1.043732337E3,8.678319931E0,-3.736860275E0,2.580642939E0
1.043752338E3,8.697464943E0,-3.715293407E0,2.587136030E0
1.043772338E3,8.686661720E0,-3.726737499E0,2.591139078E0
1.043792338E3,8.656657219E0,-3.753083467E0,2.603282452E0
1.043812337E3,8.648679733E0,-3.758570910E0,2.605293512E0
1.043832338E3,8.660133362E0,-3.759748936E0,2.585766554E0
1.043852337E3,8.658535957E0,-3.743477821E0,2.584971666E0
1.043872337E3,8.703402519E0,-3.707852125E0,2.598790884E0
1.043892340E3,8.714041710E0,-3.696264267E0,2.595898628E0
1.043912338E3,8.693844795E0,-3.709892035E0,2.611824989E0
1.043932337E3,8.688998222E0,-3.720512629E0,2.601912975E0
1.043952337E3,8.678722382E0,-3.729093552E0,2.586302757E0
1.043972338E3,8.672851562E0,-3.746858358E0,2.585000277E0
1.043992338E3,8.661129951E0,-3.754309177E0,2.584626913E0
1.044012337E3,8.662307739E0,-3.741648674E0,2.586283684E0
1.044032337E3,8.653324127E0,-3.723701715E0,2.612140894E0
1.044052338E3,8.648047447E0,-3.723797560E0,2.617245436E0
1.044072338E3,8.676069260E0,-3.722581148E0,2.629810095E0
1.044092340E3,8.676644325E0,-3.691590786E0,2.643208027E0
1.044112338E3,8.680858612E0,-3.689847708E0,2.646406889E0
1.044132337E3,8.674939156E0,-3.714613438E0,2.650467396E0
1.044152337E3,8.683837891E0,-3.725004196E0,2.633602619E0
1.044172337E3,8.658850670E0,-3.727398396E0,2.633200407E0
1.044192338E3,8.670744896E0,-3.736860275E0,2.621775150E0
1.044212338E3,8.666319847E0,-3.730778933E0,2.629513264E0
1.044232337E3,8.672430992E0,-3.708924770E0,2.644817114E0
1.044252338E3,8.679201126E0,-3.705774069E0,2.639310360E0
1.044272338E3,8.653880119E0,-3.709355593E0,2.650601387E0
1.044292340E3,8.662748337E0,-3.708254337E0,2.675089359E0
1.044312337E3,8.655143738E0,-3.703437328E0,2.680241585E0
1.044332338E3,8.641507149E0,-3.727771997E0,2.656012297E0
1.044352338E3,8.652540207E0,-3.723337889E0,2.672216177E0
1.044372337E3,8.640253067E0,-3.719947577E0,2.675041437E0
1.044392337E3,8.657672882E0,-3.714699507E0,2.669285774E0
1.044412338E3,8.646476746E0,-3.729792595E0,2.677320719E0
1.044432337E3,8.656888008E0,-3.730213881E0,2.691370010E0
1.044452337E3,8.655718803E0,-3.727838993E0,2.697211742E0
1.044472338E3,8.648248672E0,-3.721719265E0,2.682128191E0
1.044492338E3,8.655076981E0,-3.714105844E0,2.688640594E0
1.044512337E3,8.655173302E0,-3.725119114E0,2.699519873E0
1.044532337E3,8.661340714E0,-3.725569248E0,2.717026234E0
1.044552338E3,8.634209633E0,-3.732502937E0,2.690316439E0
1.044572337E3,8.630990982E0,-3.729792595E0,2.684800148E0
1.044592337E3,8.643977165E0,-3.726172686E0,2.700688124E0
1.044612338E3,8.637657166E0,-3.713722706E0,2.711529016E0
1.044632338E3,8.640664101E0,-3.727829456E0,2.713980675E0
1.044652338E3,8.633299828E0,-3.727340937E0,2.714756489E0
1.044672337E3,8.648449898E0,-3.715686083E0,2.727867126E0
1.044692340E3,8.644313812E0,-3.708781004E0,2.749433994E0
1.044712337E3,8.631355286E0,-3.761654615E0,2.744463682E0
1.044732337E3,8.615840912E0,-3.763196468E0,2.732722521E0
1.044752338E3,8.602069855E0,-3.729926586E0,2.726353884E0
1.044772337E3,8.613130569E0,-3.718051434E0,2.722753048E0
1.044792338E3,8.639821053E0,-3.694291353E0,2.752766848E0
1.044812337E3,8.645893097E0,-3.696513176E0,2.774554014E0
1.044832338E3,8.643576622E0,-3.696829319E0,2.758963108E0
1.044852337E3,8.630014420E0,-3.725234032E0,2.756645441E0
1.044872337E3,8.635769844E0,-3.719823122E0,2.752642393E0
1.044892337E3,8.614530563E0,-3.724027395E0,2.729753733E0
1.044912338E3,8.606657028E0,-3.742893696E0,2.740211725E0
1.044932337E3,8.608725548E0,-3.745125055E0,2.748476505E0
1.044952337E3,8.594686508E0,-3.735509872E0,2.757181644E0
1.044972338E3,8.609606743E0,-3.734092474E0,2.759891987E0
1.044992338E3,8.606455803E0,-3.713569403E0,2.779332876E0
1.045012337E3,8.607815742E0,-3.706300735E0,2.799204826E0
1.045032337E3,8.606312752E0,-3.709863186E0,2.802202225E0
1.045052338E3,8.642502785E0,-3.728758335E0,2.789541721E0
1.045072338E3,8.631355286E0,-3.730453491E0,2.768932343E0
1.045092340E3,8.622927666E0,-3.719583750E0,2.755170584E0
1.045112338E3,8.610584259E0,-3.744454622E0,2.745833158E0
1.045132337E3,8.630638123E0,-3.746571064E0,2.750516176E0
1.045152337E3,8.616674423E0,-3.738555431E0,2.754279852E0
1.045172337E3,8.609731674E0,-3.711338043E0,2.770282745E0
1.045192338E3,8.620180130E0,-3.711558342E0,2.767917395E0
1.045212338E3,8.625591278E0,-3.706836939E0,2.768501520E0
1.045232337E3,8.616089821E0,-3.712583065E0,2.772063971E0
1.045252338E3,8.622517586E0,-3.709250450E0,2.772743940E0
1.045272338E3,8.607864380E0,-3.729170084E0,2.768491983E0
1.045292338E3,8.616042137E0,-3.734399080E0,2.752632618E0
1.045312337E3,8.624651909E0,-3.725272417E0,2.755237579E0
1.045332338E3,8.610199928E0,-3.724391222E0,2.737827063E0
1.045352337E3,8.630990982E0,-3.726517439E0,2.744109392E0
1.045372337E3,8.610410690E0,-3.708723545E0,2.741925955E0
1.045392337E3,8.629621506E0,-3.725329876E0,2.757277489E0
1.045412338E3,8.631307602E0,-3.718855858E0,2.762372255E0
1.045432337E3,8.643345833E0,-3.730807781E0,2.744559526E0
1.045452337E3,8.629401207E0,-3.721796036E0,2.737453461E0
1.045472338E3,8.633280754E0,-3.732694387E0,2.731966019E0
1.045492338E3,8.627121925E0,-3.730194807E0,2.721335649E0
1.045512338E3,8.635283470E0,-3.718520641E0,2.714995861E0
1.045532338E3,8.645030975E0,-3.705323935E0,2.712841034E0
1.045552338E3,8.655086517E0,-3.712745905E0,2.726516724E0
1.045572338E3,8.643280029E0,-3.729036093E0,2.730050564E0
1.045592338E3,8.641000748E0,-3.751618147E0,2.731707335E0
1.045612340E3,8.633481026E0,-3.767103910E0,2.721852779E0
1.045632338E3,8.622774124E0,-3.731861115E0,2.698514223E0
1.045652337E3,8.624337196E0,-3.718425035E0,2.706568241E0
1.045672337E3,8.661905289E0,-3.695967436E0,2.714363813E0
1.045692338E3,8.648105621E0,-3.707315922E0,2.695133686E0
1.045712338E3,8.673293114E0,-3.680807352E0,2.703781366E0
1.045732337E3,8.652702332E0,-3.738794804E0,2.702747107E0
1.045752340E3,8.650882721E0,-3.724745512E0,2.676928043E0
1.045772338E3,8.657788277E0,-3.730482101E0,2.648724318E0
1.045792338E3,8.650326729E0,-3.738229752E0,2.651836872E0
1.045812338E3,8.641027451E0,-3.743238449E0,2.656261444E0
1.045832338E3,8.650566101E0,-3.736908197E0,2.660628319E0
1.045852337E3,8.661512375E0,-3.717361927E0,2.648551941E0
1.045872338E3,8.645395279E0,-3.717275620E0,2.666355371E0
1.045892337E3,8.652779579E0,-3.712391615E0,2.673576117E0
1.045912338E3,8.655910492E0,-3.717677832E0,2.680356503E0
1.045932337E3,8.669643402E0,-3.696800470E0,2.654489517E0
1.045952337E3,8.650652885E0,-3.737904072E0,2.658952475E0
1.045972338E3,8.645990372E0,-3.736841202E0,2.642173767E0
1.045992338E3,8.637475967E0,-3.728854179E0,2.625979424E0
1.046012338E3,8.664845467E0,-3.728585958E0,2.638371944E0
1.046032337E3,8.662384987E0,-3.720886230E0,2.622072220E0
1.046052338E3,8.670764923E0,-3.708321333E0,2.628660917E0
1.046072338E3,8.660220146E0,-3.722954750E0,2.623786449E0
1.046092337E3,8.679354668E0,-3.729955435E0,2.630988121E0
1.046112338E3,8.669482231E0,-3.734657526E0,2.628929138E0
1.046132338E3,8.664740562E0,-3.732368708E0,2.619716167E0
1.046152337E3,8.658151627E0,-3.721288443E0,2.610972643E0
1.046172337E3,8.665114403E0,-3.740020514E0,2.616230249E0
1.046192338E3,8.642789841E0,-3.743468285E0,2.605513811E0
1.046212337E3,8.660171509E0,-3.739244938E0,2.615933418E0
1.046232337E3,8.650662422E0,-3.730683327E0,2.619342804E0
1.046252338E3,8.684947014E0,-3.726833344E0,2.610455513E0
1.046272338E3,8.653688431E0,-3.710830450E0,2.612006903E0
1.046292338E3,8.672698021E0,-3.715829611E0,2.600715876E0
1.046312337E3,8.671061516E0,-3.726488590E0,2.607601643E0
1.046332338E3,8.683404922E0,-3.718626022E0,2.596176386E0
1.046352337E3,8.684536934E0,-3.730396032E0,2.586369753E0
1.046372337E3,8.672727585E0,-3.735174656E0,2.586034536E0
1.046392337E3,8.663314819E0,-3.725224495E0,2.574140310E0
1.046412338E3,8.674116135E0,-3.733058214E0,2.591014624E0
1.046432337E3,8.682724953E0,-3.718721867E0,2.587518930E0
1.046452337E3,8.661331177E0,-3.739139557E0,2.594816446E0
1.046472338E3,8.688846588E0,-3.731229067E0,2.591962576E0
1.046492338E3,8.695253372E0,-3.709355593E0,2.576735497E0
1.046512337E3,8.688768387E0,-3.719315529E0,2.594653845E0
1.046532337E3,8.666319847E0,-3.743927956E0,2.596473217E0
1.046552338E3,8.665477753E0,-3.778892994E0,2.582577467E0
1.046572338E3,8.653813362E0,-3.748467445E0,2.570050955E0
1.046592338E3,8.660631180E0,-3.739695072E0,2.557428598E0
1.046612338E3,8.690846443E0,-3.714172840E0,2.586704969E0
1.046632338E3,8.707165718E0,-3.683919668E0,2.584234238E0
1.046652337E3,8.684363365E0,-3.711539268E0,2.588294744E0
1.046672337E3,8.686029434E0,-3.737272024E0,2.594012022E0
1.046692338E3,8.674163818E0,-3.723816633E0,2.571075678E0
1.046712337E3,8.677142143E0,-3.758274078E0,2.546386719E0
1.046732337E3,8.667298317E0,-3.736889124E0,2.561517954E0
1.046752338E3,8.661235809E0,-3.749587774E0,2.550169468E0
1.046772338E3,8.671846390E0,-3.760218143E0,2.562188387E0
1.046792338E3,8.681921005E0,-3.736812353E0,2.563969612E0
1.046812337E3,8.671721458E0,-3.736237764E0,2.579771280E0
1.046832338E3,8.677680016E0,-3.724975348E0,2.591273069E0
1.046852337E3,8.701678276E0,-3.717955589E0,2.593868494E0
1.046872337E3,8.688107491E0,-3.718204737E0,2.578708410E0
1.046892337E3,8.684496880E0,-3.722763300E0,2.577262163E0
1.046912338E3,8.673810959E0,-3.770752668E0,2.558079958E0
1.046932337E3,8.674997330E0,-3.741782665E0,2.559238672E0
1.046952337E3,8.668695450E0,-3.742893696E0,2.558032036E0
1.046972338E3,8.687256813E0,-3.744761229E0,2.561067820E0
1.046992337E3,8.691574097E0,-3.721642733E0,2.551242113E0
1.047012337E3,8.684372902E0,-3.719660282E0,2.550140858E0
1.047032337E3,8.663438797E0,-3.732244253E0,2.564065456E0
1.047052338E3,8.671079636E0,-3.738143682E0,2.575155258E0
1.047072337E3,8.667861938E0,-3.750919104E0,2.565578461E0
1.047092337E3,8.688720703E0,-3.757201433E0,2.544097662E0
1.047112338E3,8.675389290E0,-3.733565807E0,2.558213949E0
1.047132337E3,8.675676346E0,-3.746781826E0,2.545256615E0
1.047152337E3,8.664720535E0,-3.733182907E0,2.561872244E0
1.047172337E3,8.683721542E0,-3.735213041E0,2.572109938E0
1.047192338E3,8.685052872E0,-3.740719795E0,2.556566715E0
1.047212337E3,8.680886269E0,-3.733996868E0,2.567819595E0
1.047232337E3,8.695395470E0,-3.736946583E0,2.557744741E0
1.047252338E3,8.696899414E0,-3.738574505E0,2.572004557E0
1.047272338E3,8.678379059E0,-3.752288580E0,2.559525967E0
1.047292338E3,8.676051140E0,-3.733786106E0,2.562849045E0
1.047312337E3,8.684899330E0,-3.723433495E0,2.558740616E0
1.047332338E3,8.669882774E0,-3.723041058E0,2.571295977E0
1.047352337E3,8.681672096E0,-3.732857227E0,2.583190203E0
1.047372337E3,8.693039894E0,-3.723069668E0,2.589702606E0
1.047392337E3,8.685349464E0,-3.749980450E0,2.589625835E0
1.047412338E3,8.688672066E0,-3.729103088E0,2.581868649E0
1.047432337E3,8.676002502E0,-3.740987778E0,2.595630646E0
1.047452337E3,8.670476913E0,-3.738919258E0,2.598312140E0
1.047472338E3,8.662949562E0,-3.724391222E0,2.587499857E0
1.047492337E3,8.675869942E0,-3.721355438E0,2.586216688E0
1.047512337E3,8.674240112E0,-3.708369255E0,2.600801945E0
1.047532337E3,8.683004379E0,-3.707153082E0,2.613950968E0
1.047552338E3,8.672842979E0,-3.728471041E0,2.607141972E0
1.047572337E3,8.663935661E0,-3.767544270E0,2.611039639E0
1.047592337E3,8.645003319E0,-3.759480715E0,2.619735479E0
1.047612338E3,8.661311150E0,-3.734810829E0,2.584464073E0
1.047632337E3,8.656906128E0,-3.705754757E0,2.620290756E0
