"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.245509999E2,7.789019346E-1,-1.981179595E0,-1.736507937E-2
4.245710869E2,8.411886543E-2,-1.732650757E0,3.105291128E-1
4.245911749E2,-3.255571425E-2,-1.628684640E0,-3.430377245E-1
4.246112619E2,3.960537612E-1,-1.435473800E0,-8.792063594E-1
4.246313489E2,3.320209384E-1,-4.659103453E-1,-1.059521437E0
4.246514369E2,-8.574216962E-1,3.187777102E-1,-6.440550089E-1
4.246715239E2,-4.709219337E-1,1.138886571E0,-4.999975562E-1
4.246916119E2,3.904266953E-1,1.614204049E0,-7.512279153E-1
4.247116989E2,8.243036270E-1,1.255319953E0,-7.397712469E-1
4.247317859E2,1.137831569E0,5.523190498E-1,-7.017930150E-1
4.247518739E2,8.493452072E-1,2.767945826E-1,-4.936130047E-1
4.247719609E2,6.693440676E-1,5.730158687E-1,-3.738320768E-1
4.247920489E2,1.035667062E0,9.187253118E-1,4.868713394E-2
4.248121359E2,1.657277703E0,7.933929563E-1,6.882951260E-1
4.248322229E2,1.771026373E0,-1.311234087E-1,7.875439525E-1
4.248523109E2,1.508496523E0,-1.330718756E0,4.263058901E-1
4.248723979E2,1.241917372E0,-2.105273485E0,-2.337878942E-2
4.248924859E2,1.083615303E0,-1.830754161E0,-4.063704610E-2
4.249125729E2,9.670678377E-1,-6.830848455E-1,-1.294631958E-1
4.249326599E2,7.501419187E-1,8.345992118E-2,-3.694407642E-1
4.249527479E2,5.936622024E-1,2.430811524E-1,-5.551149249E-1
4.249728349E2,7.481973171E-1,2.863977849E-1,-7.690970898E-1
4.249929229E2,8.882544637E-1,2.174411267E-1,-8.522132039E-1
4.250130099E2,8.895767927E-1,5.098904297E-2,-8.294557333E-1
4.250330969E2,8.656855226E-1,9.485059232E-2,-4.139190614E-1
4.250531849E2,-9.044292569E-2,-8.772373199E-1,1.066289097E-1
4.250732719E2,-9.336163998E-1,-6.403525472E-1,4.173725545E-1
4.250933599E2,-9.555916786E-1,5.125679374E-1,8.126192689E-1
4.251134480E2,-1.101483464E0,8.884716630E-1,7.465943694E-1
4.251335350E2,-1.875656247E0,1.635435969E-1,9.482721686E-1
4.251536230E2,-2.752806187E0,-5.317371488E-1,1.288458705E0
4.251737100E2,-3.357769728E0,-1.225512743E0,1.641803741E0
4.251937980E2,-2.729907513E0,-9.718074203E-1,1.510649800E0
4.252138850E2,-1.482184410E0,1.319016367E-1,4.600400627E-1
4.252339720E2,-9.054797888E-1,-1.871975064E0,-6.083239913E-1
4.252540600E2,-1.737643361E0,-5.180283070E0,4.642711580E-1
4.252741470E2,-1.161841750E0,-2.143217564E0,1.595670581E0
4.252942350E2,-8.586428165E-1,4.651847184E-1,1.681847572E0
4.253143220E2,-8.060073256E-1,1.003833055E0,1.780988574E0
4.253344090E2,-9.080536962E-1,1.193014503E0,1.653617382E0
4.253544970E2,-1.120940566E0,1.294473767E0,1.339316726E0
4.253745840E2,-1.394183636E0,1.757158637E0,1.268485188E0
4.253946720E2,-1.376806140E0,2.061930418E0,1.088309765E0
4.254147590E2,-8.326299787E-1,1.676464677E0,6.571894288E-1
4.254348460E2,-3.764545321E-1,1.469818950E0,3.539247513E-1
4.254549340E2,2.037664652E-1,1.390049100E0,-6.776397675E-2
4.254750210E2,8.565734625E-1,1.279000998E0,-5.190278292E-1
4.254951090E2,1.398412585E0,9.880423546E-1,-9.684628248E-1
4.255151960E2,1.890631318E0,9.860228300E-1,-1.257532716E0
4.255352830E2,2.401019096E0,1.356495142E0,-1.434527397E0
4.255553710E2,2.628953934E0,1.311672926E0,-1.573343396E0
4.255754580E2,1.240767598E0,3.304283917E-1,-1.188878536E0
4.255955460E2,8.172028661E-1,-2.397284508E0,2.479039282E-1
4.256156330E2,3.170221299E-2,-1.476512790E0,4.711068794E-2
4.256357210E2,-2.785570920E-1,-1.417122722E0,-3.915478587E-1
4.256558080E2,3.413067758E-1,-8.678986430E-1,-7.924687266E-1
4.256758950E2,1.666014344E-1,-1.335920095E-1,-1.000879884E0
4.256959830E2,-6.925299168E-1,5.063601956E-2,-5.015389323E-1
4.257160700E2,-5.331305042E-2,9.385775924E-1,-5.314351320E-1
4.257361580E2,7.529185414E-1,1.312765241E0,-6.980822682E-1
4.257562450E2,9.459104538E-1,1.096227407E0,-7.613193989E-1
4.257763320E2,1.155173898E0,9.822573662E-1,-7.428368926E-1
4.257964200E2,1.004515290E0,9.405273795E-1,-5.629194975E-1
4.258165070E2,8.283877373E-1,9.265184999E-1,-3.417712450E-1
4.258365950E2,1.112816572E0,7.666710019E-1,-9.716576897E-3
4.258566820E2,1.498111486E0,7.085102797E-1,2.945805192E-1
4.258767690E2,1.610490203E0,2.610172033E-1,4.948699176E-1
4.258968570E2,1.540413260E0,-7.989947200E-1,6.472703218E-1
4.259169440E2,1.431298375E0,-2.161754370E0,4.717462063E-1
4.259370320E2,8.242781162E-1,-2.951838255E0,2.363385111E-1
4.259571190E2,4.074996710E-1,-1.874012709E0,1.216050833E-1
4.259772070E2,4.169007838E-1,-1.469396800E-1,-8.503337950E-2
4.259972940E2,2.692455649E-1,6.861770153E-1,-2.535049617E-1
4.260173810E2,2.856607735E-1,7.128961086E-1,-5.433177948E-1
4.260374690E2,7.094704509E-1,2.384345084E-1,-6.752867103E-1
4.260575560E2,1.151419401E0,-6.354325265E-2,-7.725819349E-1
4.260776440E2,1.018405676E0,-2.529310286E-1,-8.462326527E-1
4.260977310E2,8.293005228E-1,-4.674063921E-1,-5.741164088E-1
4.261178168E2,-7.710924745E-2,-1.019783854E0,2.207433060E-2
4.261379048E2,-8.356861472E-1,-9.136068076E-2,5.765488744E-1
4.261579918E2,-9.229400754E-1,9.162509441E-1,1.117955327E0
4.261780798E2,-1.128657579E0,1.134370208E0,1.123947740E0
4.261981668E2,-1.954949021E0,7.304199338E-1,1.068954229E0
4.262182548E2,-2.835189581E0,-7.628689706E-2,1.428984404E0
4.262383418E2,-3.287875891E0,-1.083572745E0,1.325741887E0
4.262584288E2,-2.474404812E0,-1.188196898E0,8.232771158E-1
4.262785168E2,-1.420544982E0,-7.754129767E-1,-2.425581664E-1
4.262986038E2,-1.621134639E0,-3.264737129E0,-3.293935955E-1
4.263186918E2,-1.699045300E0,-4.397854805E0,1.159452915E0
4.263387788E2,-7.876251936E-1,-1.051853299E0,1.700533509E0
4.263588658E2,-8.423212767E-1,6.816366315E-1,1.743012190E0
4.263789538E2,-1.042683244E0,1.366681218E0,1.881808162E0
4.263990408E2,-1.065352917E0,1.461246729E0,1.907325387E0
4.264191288E2,-1.320526719E0,1.560066819E0,1.502406478E0
4.264392158E2,-1.209124923E0,1.479361653E0,1.180481315E0
4.264593028E2,-1.071335077E0,1.612095475E0,1.040100813E0
4.264793908E2,-5.304542780E-1,1.417302728E0,7.781428099E-1
4.264994778E2,1.854889244E-1,1.342814326E0,5.265770555E-1
4.265195658E2,6.687616706E-1,1.144949794E0,1.484533399E-1
4.265396528E2,1.088619471E0,9.579024315E-1,-3.783184588E-1
4.265597408E2,1.509236574E0,9.158845544E-1,-8.761476874E-1
4.265798278E2,1.933478951E0,7.013457417E-1,-1.375452280E0
4.265999148E2,2.031935930E0,9.947819710E-1,-1.728186727E0
4.266200028E2,1.713270068E0,1.196523070E0,-1.799727321E0
4.266400898E2,6.511564255E-1,3.175126910E-1,-1.440398097E0
4.266601778E2,1.035269260E0,-2.335777044E0,1.580866128E-1
4.266802648E2,2.632074356E-1,-1.246402264E0,3.256732523E-1
4.267003518E2,-3.013809621E-1,-1.212688208E0,-3.257987201E-1
4.267204398E2,6.755580008E-2,-1.141482711E0,-8.759777546E-1
4.267405268E2,5.508872867E-1,-5.637806058E-1,-1.539268017E0
4.267606148E2,-3.657151461E-1,-3.446974158E-1,-1.341614127E0
4.267807018E2,-6.695409417E-1,5.194422603E-1,-4.285506308E-1
4.268007898E2,5.224419236E-1,1.556575179E0,-2.875620425E-1
4.268208768E2,1.017742634E0,1.142242670E0,-3.448444307E-1
4.268409638E2,1.053903341E0,5.362305045E-1,-5.443385839E-1
4.268610518E2,7.829999328E-1,3.260365427E-1,-5.416495800E-1
4.268811388E2,5.719090700E-1,5.406016707E-1,-2.488077730E-1
4.269012268E2,7.790907025E-1,8.314745426E-1,4.189926758E-2
4.269213138E2,1.406235814E0,1.152608275E0,6.038842201E-1
4.269414008E2,1.692650676E0,7.901645899E-1,8.729941845E-1
4.269614888E2,1.515606046E0,-1.845595539E-1,6.732254624E-1
4.269815758E2,1.137745380E0,-1.371992230E0,2.267907560E-1
4.270016638E2,1.241263509E0,-1.958135247E0,1.546970159E-1
4.270217508E2,1.122146726E0,-1.615015388E0,1.274343580E-1
4.270418388E2,6.560080647E-1,-9.301646948E-1,4.915392026E-2
4.270619258E2,6.913351417E-1,-5.429413915E-1,-1.365646124E-1
4.270820128E2,7.483246922E-1,-3.655917943E-1,-4.925872684E-1
4.271021008E2,5.680643916E-1,-2.484614253E-1,-6.748780012E-1
4.271221890E2,8.568598032E-1,2.095327973E-1,-8.689841032E-1
4.271422770E2,1.170435071E0,4.711571336E-1,-8.591370583E-1
4.271623640E2,9.648990035E-1,4.429421127E-1,-7.007563710E-1
4.271824510E2,6.330927610E-1,-4.191835970E-2,-4.479547441E-1
4.272025390E2,6.908893585E-2,-7.012268901E-1,-1.055492014E-1
4.272226260E2,-5.674579740E-1,-5.318902135E-1,1.834388822E-1
4.272427140E2,-7.655840516E-1,3.513462842E-1,3.573982120E-1
4.272628010E2,-8.356601000E-1,1.039581418E0,3.423779011E-1
4.272828890E2,-1.568379879E0,5.992085338E-1,6.442098022E-1
4.273029760E2,-2.466153145E0,-6.517518312E-2,1.060825229E0
4.273230630E2,-3.199122429E0,-3.692664206E-1,1.600655198E0
4.273431510E2,-2.929361582E0,1.137774661E-1,1.605313778E0
4.273632380E2,-1.913346291E0,1.039834261E0,9.698152542E-1
4.273833260E2,-9.117794633E-1,-2.037496567E-1,-1.945341527E-1
4.274034130E2,-1.182086587E0,-3.335021734E0,-4.449873865E-1
4.274235010E2,-2.145967245E0,-5.649468422E0,9.426113367E-1
4.274435880E2,-1.623928785E0,-8.699927926E-1,1.507370710E0
4.274636750E2,-1.216687679E0,6.108983159E-1,1.467967033E0
4.274837630E2,-9.300099015E-1,8.352590799E-1,1.533842921E0
4.275038500E2,-1.058012962E0,7.434722185E-1,1.749089360E0
4.275239380E2,-1.364007235E0,6.900263429E-1,1.430027604E0
4.275440250E2,-1.185951591E0,7.379599810E-1,1.069581985E0
4.275641130E2,-8.426175117E-1,7.804549336E-1,7.502039671E-1
4.275842000E2,-4.550014436E-1,9.045237899E-1,2.007853836E-1
4.276042870E2,-1.441981494E-1,7.312057018E-1,-3.033538759E-1
4.276243750E2,2.897872925E-1,4.528960586E-1,-8.074595928E-1
4.276444620E2,8.027928472E-1,2.534056902E-1,-1.383998036E0
4.276645500E2,1.253407836E0,4.000442922E-1,-1.818728089E0
4.276846370E2,1.615818501E0,1.256544828E0,-1.857548714E0
4.277047240E2,2.169702053E0,2.379226208E0,-1.287517071E0
4.277248120E2,1.552664638E0,1.028546691E0,-8.537212610E-1
4.277448990E2,1.456541657E0,-1.732821465E0,3.532050252E-1
4.277649870E2,2.949082553E-1,-2.036868095E0,3.173430264E-2
4.277850740E2,-3.127216399E-1,-1.530921102E0,-6.465433240E-1
4.278051620E2,-3.807424605E-1,-9.355890006E-2,-5.676401258E-1
4.278252490E2,-2.275825888E-1,5.771480203E-1,-6.039226055E-1
4.278453360E2,-4.283394516E-1,9.520536661E-2,-5.255464911E-1
4.278654240E2,-9.685667604E-2,8.444948792E-1,-3.438061476E-1
4.278855110E2,5.084765553E-1,1.255869389E0,-7.583140135E-1
4.279055990E2,7.821038961E-1,1.138807297E0,-9.438210726E-1
4.279256860E2,6.375449896E-1,1.593146801E0,-5.707034469E-1
4.279457740E2,5.633178949E-1,2.269051075E0,5.962454155E-2
4.279658610E2,1.096976399E0,2.362469912E0,5.979790688E-1
4.279859480E2,1.531669736E0,1.787145853E0,6.055118442E-1
4.280060360E2,1.565270066E0,7.596699595E-1,2.016118020E-1
4.280261230E2,1.298244357E0,-1.039659679E-1,1.379948109E-1
4.280462110E2,9.617009759E-1,-4.764797390E-1,2.655288875E-1
4.280662980E2,1.054251909E0,-4.565820992E-1,1.476129293E-1
4.280863860E2,1.215770245E0,-4.886143804E-1,-4.510669969E-4
4.281064730E2,9.885625243E-1,-1.017133117E0,-6.880541891E-2
4.281265593E2,6.060211658E-1,-2.095604420E0,-2.963268459E-1
4.281466473E2,5.580532551E-1,-2.270583153E0,-5.025720000E-1
4.281667343E2,6.453512907E-1,-7.437366247E-1,-7.835086584E-1
4.281868223E2,4.853222966E-1,1.763886958E-1,-1.089047194E0
4.282069093E2,5.696209669E-1,7.104879618E-1,-9.579480290E-1
4.282269973E2,1.067475319E0,7.758502960E-1,-4.357506335E-1
4.282470843E2,1.340967298E0,2.540033460E-1,6.285212003E-4
4.282671713E2,4.383218288E-1,-1.746420264E0,5.737226605E-1
4.282872593E2,-6.800107360E-1,-2.238708496E0,8.030395508E-1
4.283073463E2,-1.122094750E0,-2.124727815E-1,5.529727936E-1
4.283274343E2,-1.594104171E0,9.929018021E-1,9.946005940E-1
4.283475213E2,-2.197403669E0,1.205220342E0,1.504317522E0
4.283676093E2,-2.740495682E0,1.431119561E0,1.634065866E0
4.283876963E2,-2.924017906E0,5.814278722E-1,1.256550670E0
4.284077833E2,-1.917471766E0,-2.594853044E-1,7.921977341E-2
4.284278713E2,-9.635519385E-1,-2.262038231E0,-1.002563715E0
4.284479583E2,-1.355936050E0,-4.387191296E0,-3.419571519E-1
4.284680463E2,-1.282224059E0,-2.431512117E0,1.527972937E0
4.284881333E2,-6.900643110E-1,1.374409795E-1,1.871661425E0
4.285082213E2,-6.407624483E-1,9.349971414E-1,1.893510103E0
4.285283083E2,-1.020320296E0,1.510458946E0,1.947709441E0
4.285483953E2,-1.231968880E0,1.587600231E0,1.667295337E0
4.285684833E2,-1.422114015E0,1.612486482E0,1.261951447E0
4.285885703E2,-1.292409658E0,1.553332210E0,1.049595833E0
4.286086583E2,-8.711190224E-1,1.565188408E0,1.007947683E0
4.286287453E2,-3.529299200E-1,1.430263996E0,7.001280189E-1
4.286488333E2,1.055262014E-1,1.262157679E0,3.339049518E-1
4.286689203E2,4.985761046E-1,9.750565290E-1,-1.306600273E-1
4.286890073E2,9.401991963E-1,6.570858955E-1,-6.285797358E-1
4.287090953E2,1.388825059E0,4.766772389E-1,-1.180823088E0
4.287291823E2,1.749840021E0,7.055671811E-1,-1.673332095E0
4.287492703E2,1.870068669E0,1.516259193E0,-1.779043674E0
4.287693573E2,1.366633892E0,2.371943712E0,-1.635554075E0
4.287894453E2,1.255178452E0,-2.772293985E-1,-5.012555122E-1
4.288095323E2,9.610378742E-1,-1.987671018E0,7.651447058E-1
4.288296193E2,-2.274582386E-1,-1.763421178E0,5.740527064E-2
4.288497073E2,-6.528537273E-1,-1.329735994E0,-3.631814420E-1
4.288697943E2,-2.237811685E-1,-3.708049059E-1,-6.742151976E-1
4.288898823E2,-4.215351492E-2,4.909529388E-1,-6.228975058E-1
4.289099693E2,-3.052377701E-1,5.517510772E-1,-2.139252573E-1
4.289300573E2,3.884458244E-1,1.252046943E0,-4.407756627E-1
4.289501443E2,9.351621866E-1,1.011760116E0,-7.589067817E-1
4.289702313E2,1.010158181E0,7.173048258E-1,-1.170246840E0
4.289903193E2,8.681308031E-1,9.869147539E-1,-1.100946307E0
4.290104063E2,7.624852061E-1,1.063712239E0,-4.208229780E-1
4.290304943E2,1.165096164E0,1.129149556E0,2.835460901E-1
4.290505813E2,1.685258508E0,8.535163999E-1,6.326944232E-1
4.290706693E2,1.777568221E0,2.247861475E-1,4.882050753E-1
4.290907563E2,1.422173142E0,-3.836363256E-1,1.101285517E-1
4.291108430E2,1.021690369E0,-7.025069594E-1,-1.349169314E-1
4.291309310E2,1.073859572E0,-9.818159938E-1,-1.244442165E-1
4.291510180E2,1.200852871E0,-1.002023458E0,-1.084442437E-1
4.291711060E2,7.641045451E-1,-5.640516281E-1,-1.395345032E-1
4.291911930E2,4.647012651E-1,-3.767377511E-2,-1.468854845E-1
4.292112810E2,5.092699528E-1,6.318358332E-2,-3.303376734E-1
4.292313680E2,5.834053159E-1,9.437397122E-3,-5.599411726E-1
4.292514550E2,6.911736131E-1,1.875704825E-1,-7.332928777E-1
4.292715430E2,9.245871305E-1,5.719264150E-1,-7.690717578E-1
4.292916300E2,8.369854689E-1,7.999823093E-1,-5.861366391E-1
4.293117180E2,6.499773264E-1,6.800158024E-1,-8.341045678E-2
4.293318050E2,1.848884523E-1,3.916205764E-1,2.149554789E-1
4.293518930E2,-1.831896007E-1,4.650961757E-1,3.268304169E-1
4.293719800E2,-2.124019116E-1,3.430599868E-1,3.005553484E-1
4.293920680E2,-5.565498471E-1,-1.375206262E-1,5.496103168E-1
4.294121550E2,-1.820739746E0,-1.501422167E0,9.004727602E-1
4.294322420E2,-2.790190458E0,-1.502782822E0,1.314839125E0
4.294523300E2,-3.456673384E0,-1.893915296E0,1.931640983E0
4.294724170E2,-2.999927282E0,-7.442793250E-1,2.200105667E0
4.294925050E2,-2.017345667E0,4.752038717E-1,7.882972360E-1
4.295125920E2,-1.000398159E0,-2.537117720E0,-1.278260469E0
4.295326800E2,-2.267461777E0,-7.153653622E0,-2.021189332E-1
4.295527670E2,-1.651260972E0,-2.780696869E0,1.328044891E0
4.295728540E2,-1.068244338E0,-6.267188787E-1,1.568665028E0
4.295929420E2,-1.004579306E0,1.523840874E-1,1.551154733E0
4.296130290E2,-1.058297157E0,5.630837083E-1,1.628021598E0
4.296331170E2,-1.501417279E0,1.005150437E0,1.347726583E0
4.296532040E2,-1.791309714E0,1.624755621E0,1.001970887E0
4.296732920E2,-1.523422241E0,1.500472426E0,7.350730896E-1
4.296933790E2,-9.544247985E-1,1.447266579E0,5.211944580E-1
4.297134670E2,-3.716462255E-1,1.286777973E0,1.009197757E-1
4.297335540E2,2.313270569E-1,9.940646887E-1,-2.193184644E-1
4.297536410E2,9.028149843E-1,6.387279630E-1,-6.884808540E-1
4.297737290E2,1.504891276E0,7.955698967E-1,-1.179153919E0
4.297938160E2,2.093557835E0,1.115353703E0,-1.525642633E0
4.298139040E2,2.555378675E0,1.604452491E0,-1.495720744E0
4.298339910E2,1.998988390E0,1.562225223E0,-1.052255750E0
4.298540790E2,8.923038244E-1,-1.123845339E0,-1.666474938E-1
4.298741660E2,1.706870794E-1,-2.109094858E0,2.700502276E-1
4.298942530E2,1.310720742E-1,-1.793501616E0,-6.244595647E-1
4.299143410E2,6.254991889E-1,-1.032153368E0,-4.423952699E-1
4.299344280E2,4.318824410E-1,-4.355958998E-1,-3.343500495E-1
4.299545160E2,-5.228219628E-1,2.068929374E-1,-2.476690561E-1
4.299746030E2,-7.270753384E-1,5.581485033E-1,-5.038715601E-1
4.299946910E2,-1.250987407E-2,9.648028016E-1,-1.078168154E0
4.300147780E2,9.236629605E-1,8.225410581E-1,-1.148712635E0
4.300348650E2,1.389228106E0,5.173243880E-1,-9.288282990E-1
4.300549530E2,1.320951223E0,6.902024746E-1,-4.958352447E-1
4.300750400E2,1.182903171E0,1.157850981E0,-1.454465985E-1
4.300951280E2,1.417692661E0,1.550938249E0,1.704449654E-1
4.301152158E2,1.736457109E0,1.216046691E0,5.297417641E-1
4.301353038E2,1.730281949E0,1.517431885E-1,7.067612410E-1
4.301553908E2,1.622129798E0,-1.447518706E0,5.740057230E-1
4.301754778E2,1.821859121E0,-3.018226147E0,-2.469267696E-3
4.301955658E2,9.190121293E-1,-3.064865589E0,1.088119373E-1
4.302156528E2,2.774368525E-1,-1.557456017E0,2.647020221E-1
4.302357408E2,2.804990709E-1,-7.229795214E-3,1.116628721E-1
4.302558278E2,1.370311230E-1,5.609759092E-1,-8.478064835E-2
4.302759158E2,-8.557885140E-2,5.090733171E-1,-2.672606111E-1
4.302960028E2,-4.140408710E-2,1.409433484E-1,-4.200143814E-1
4.303160908E2,4.738422930E-1,-1.341398507E-1,-5.128022432E-1
4.303361778E2,1.041188240E0,1.306895632E-2,-6.863596439E-1
4.303562648E2,9.167166352E-1,1.674286723E-1,-7.703334689E-1
4.303763528E2,8.568859696E-1,1.384292245E-1,-7.792062163E-1
4.303964398E2,4.225553274E-1,9.178726375E-2,-3.945549130E-1
4.304165278E2,-3.657012284E-1,1.960307360E-1,1.747805178E-1
4.304366148E2,-4.349995852E-1,8.515594006E-1,4.991132617E-1
4.304567028E2,-5.756644011E-1,1.053688884E0,4.408050179E-1
4.304767898E2,-1.443558216E0,5.963201448E-2,7.139751315E-1
4.304968768E2,-2.160878897E0,-6.746499538E-1,9.306466579E-1
4.305169648E2,-2.839923143E0,-7.789689302E-1,1.124497771E0
4.305370518E2,-3.112638235E0,-1.417072773E0,1.204283357E0
4.305571398E2,-2.390878916E0,-9.110167623E-1,9.172094464E-1
4.305772268E2,-1.347961068E0,-6.589437723E-1,-6.121581420E-2
4.305973148E2,-8.833661675E-1,-2.961109638E0,-3.871782124E-1
4.306174018E2,-1.593399405E0,-4.660508633E0,1.150546908E0
4.306374888E2,-1.122080445E0,-7.660404444E-1,1.852274299E0
4.306575768E2,-1.008916140E0,6.146481633E-1,1.635972023E0
4.306776638E2,-8.685948253E-1,9.451763630E-1,1.467052579E0
4.306977518E2,-8.851943016E-1,1.055236816E0,1.385958433E0
4.307178388E2,-1.150049567E0,1.315743685E0,1.161754489E0
4.307379268E2,-1.247300506E0,1.490867496E0,1.025110483E0
4.307580138E2,-9.567561746E-1,1.507446051E0,9.906598926E-1
4.307781018E2,-3.455717862E-1,1.362645864E0,7.069189548E-1
4.307981888E2,-2.149535343E-2,1.205082059E0,3.311847150E-1
4.308182758E2,2.502279282E-1,1.065811992E0,-1.429820359E-1
4.308383638E2,6.573505998E-1,8.392290473E-1,-6.469516754E-1
4.308584508E2,1.160489559E0,6.889512539E-1,-1.117678404E0
4.308785388E2,1.700111389E0,7.767772079E-1,-1.476096392E0
4.308986258E2,1.969118357E0,1.028332472E0,-1.487857699E0
4.309187138E2,2.020170450E0,1.711045742E0,-1.027247548E0
4.309388008E2,1.284304142E0,1.687836796E-1,-6.322066784E-1
4.309588878E2,7.422799468E-1,-2.195850134E0,9.945449978E-2
4.309789758E2,-3.272730485E-2,-1.761880159E0,2.136873305E-1
4.309990628E2,-1.114471182E-1,-1.285734773E0,-2.739222646E-1
4.310191508E2,3.718829453E-1,-1.037462503E-1,-6.524875760E-1
4.310392378E2,6.531705856E-1,6.480784416E-1,-1.324660659E0
4.310593258E2,-4.782256484E-1,3.546954989E-1,-1.382240772E0
4.310794128E2,-1.686634272E-1,4.155160189E-1,-5.183072686E-1
4.310994998E2,1.123170257E0,1.332249165E0,-5.712875724E-1
4.311195877E2,1.292649627E0,1.213164330E0,-6.656590700E-1
4.311396747E2,1.156931877E0,4.715251625E-1,-7.428409457E-1
4.311597627E2,7.763983607E-1,1.634228528E-1,-6.053744555E-1
4.311798497E2,5.736389160E-1,2.210808396E-1,-3.814446330E-1
4.311999377E2,9.395983219E-1,7.457436323E-1,4.812388867E-2
4.312200247E2,1.505825281E0,7.734323740E-1,5.705729723E-1
4.312401117E2,1.596890211E0,8.217908442E-2,7.406156659E-1
4.312601997E2,1.248573422E0,-9.828715920E-1,5.941098332E-1
4.312802867E2,1.005122066E0,-1.882066965E0,2.278152406E-1
4.313003747E2,9.515260458E-1,-2.097500324E0,1.592604257E-2
4.313204617E2,6.352268457E-1,-1.239264131E0,1.288341433E-1
4.313405497E2,5.197327137E-1,-9.688360244E-2,-6.258504093E-2
4.313606367E2,5.031155944E-1,2.006189078E-1,-2.828261256E-1
4.313807237E2,4.346674681E-1,2.554957271E-1,-5.184395909E-1
4.314008117E2,7.429077029E-1,2.758466303E-1,-7.074756026E-1
4.314208987E2,1.274770260E0,2.180483192E-1,-7.901121378E-1
4.314409867E2,1.180630565E0,1.300876141E-1,-8.654966950E-1
4.314610737E2,9.788925052E-1,7.989018410E-2,-7.275289297E-1
4.314811617E2,-2.283719368E-3,-5.636751056E-1,-1.263761818E-1
4.315012487E2,-8.039543629E-1,-1.522492468E-1,2.116257250E-1
4.315213357E2,-9.352291822E-1,8.065770268E-1,4.965069890E-1
4.315414237E2,-1.370223522E0,5.125455856E-1,6.822237968E-1
4.315615107E2,-2.220129967E0,-3.081727326E-1,1.000445127E0
4.315815988E2,-2.876093388E0,-4.322937727E-1,1.465310812E0
4.316016857E2,-3.286739826E0,-1.210408449E0,1.853029251E0
4.316217737E2,-2.550915480E0,-9.062547684E-1,1.526570320E0
4.316418608E2,-1.155373216E0,-1.114007473E0,-1.775821671E-2
4.316619477E2,-8.764275908E-1,-3.631953001E0,-5.236595869E-1
4.316820358E2,-1.721650720E0,-5.708384514E0,1.250917673E0
4.317021227E2,-1.111661196E0,-9.498314857E-1,1.729794860E0
4.317222107E2,-1.132506967E0,3.139355183E-1,1.454450965E0
4.317422978E2,-1.102353930E0,1.029994607E0,1.509876013E0
4.317623857E2,-1.078353882E0,1.105397701E0,1.618466854E0
4.317824727E2,-1.307223797E0,1.152309060E0,1.414940238E0
4.318025607E2,-1.432121515E0,1.335537314E0,1.268780708E0
4.318226477E2,-1.192899823E0,1.345015526E0,1.131885648E0
4.318427348E2,-9.444086552E-1,1.601883054E0,8.669450283E-1
4.318628227E2,-5.015524626E-1,1.535456777E0,3.163430691E-1
4.318829097E2,4.921362922E-2,1.142661095E0,-8.256847411E-2
4.319029977E2,7.453680038E-1,7.443428636E-1,-5.660684109E-1
4.319230847E2,1.399327397E0,5.849193335E-1,-1.131950378E0
4.319431727E2,1.952146769E0,7.024845481E-1,-1.541260958E0
4.319632597E2,2.250035048E0,1.454214334E0,-1.775764585E0
4.319833467E2,2.210391760E0,2.047691584E0,-1.358333707E0
4.320034347E2,1.270666003E0,9.420002699E-1,-1.015842915E0
4.320235217E2,5.949180126E-1,-2.019654512E0,-2.500890568E-2
4.320436097E2,-1.319616474E-2,-1.610014558E0,-2.214576453E-1
4.320636967E2,-1.087015495E-1,-1.211447477E0,-2.115128562E-2
4.320837847E2,6.770707965E-1,-4.636783302E-1,-1.635218859E-1
4.321038717E2,3.065170348E-2,-1.649564803E-1,-8.776725531E-1
4.321239590E2,-9.948257208E-1,-1.252905373E-2,-7.569838762E-1
4.321440470E2,-2.481738031E-1,1.104679108E0,-5.828155279E-1
4.321641340E2,6.459765434E-1,1.291136503E0,-8.751093745E-1
4.321842220E2,6.097952724E-1,1.341937065E0,-8.622122407E-1
4.322043090E2,5.748021603E-1,9.992063642E-1,-4.921878576E-1
4.322243970E2,6.488826871E-1,9.462710619E-1,-9.937302023E-2
4.322444840E2,1.001401305E0,1.399952531E0,9.276578575E-2
4.322645710E2,1.567318201E0,1.672924638E0,3.887100518E-1
4.322846590E2,1.909417748E0,1.048899412E0,6.190935969E-1
4.323047460E2,1.829218626E0,-2.882158160E-1,5.991377831E-1
4.323248340E2,1.783979774E0,-1.748922229E0,2.626182735E-1
4.323449210E2,1.666978598E0,-2.970545053E0,-5.644017830E-2
4.323650090E2,1.128294349E0,-2.776495934E0,2.217489108E-2
4.323850960E2,6.295242906E-1,-9.591719508E-1,1.075243484E-2
4.324051830E2,3.393687308E-1,8.185657263E-1,-2.923356593E-1
4.324252710E2,2.012962997E-1,1.436170936E0,-4.323068559E-1
4.324453580E2,2.446160614E-1,1.078198791E0,-6.202513576E-1
4.324654460E2,8.250647783E-1,4.538618028E-1,-7.927622199E-1
4.324855330E2,1.085444808E0,-4.827203602E-2,-8.195106387E-1
4.325056200E2,1.155572534E0,5.855328590E-2,-8.601931930E-1
