"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.743407520E2,1.733844452E0,8.367898865E0,-4.050576782E-1
6.743608410E2,1.511556702E0,9.339977417E0,1.231938171E-1
6.743809300E2,3.261717224E-1,1.021056702E1,1.253343658E0
6.744010180E2,-2.661465454E-1,9.680070190E0,2.312990112E0
6.744211070E2,1.816023560E0,9.104666748E0,3.119662628E0
6.744411960E2,2.250420227E0,1.010773087E1,2.132315826E0
6.744612850E2,3.887865143E0,1.130598907E1,3.192860413E-1
6.744813740E2,4.523892517E0,1.205533081E1,-1.159788208E0
6.745014620E2,3.187770996E0,1.351734055E1,1.112785950E0
6.745215510E2,1.718127136E0,1.348066681E1,2.013762360E0
6.745416400E2,-1.014889526E-1,1.264106277E1,1.067280579E0
6.745617290E2,-1.338217163E-1,1.283161652E1,-6.685098267E-1
6.745818180E2,-2.201921082E-1,1.240979370E1,-1.980531464E0
6.746019060E2,-2.146536255E0,1.257085876E1,-2.668500824E0
6.746219950E2,-3.254382477E0,1.297606613E1,-3.149300995E0
6.746420840E2,-2.732717285E0,1.314760941E1,-1.875150604E0
6.746621730E2,-1.632205811E0,1.175670181E1,7.605683899E-1
6.746822620E2,8.710386658E-1,1.131272507E1,9.294172668E-1
6.747023500E2,2.575843506E0,1.037148239E1,-8.897497559E-1
6.747224390E2,4.015848999E0,9.752369843E0,-2.137554932E-1
6.747425280E2,3.412304077E0,9.317973175E0,-2.701881409E-1
6.747626170E2,2.370919647E0,8.799002380E0,-1.278940430E0
6.747827060E2,1.076112213E0,7.910300446E0,-2.675536194E0
6.748027940E2,3.001258850E-1,6.978488159E0,-2.869981842E0
6.748228830E2,-9.708810425E-1,5.811514893E0,-8.581654358E-1
6.748429720E2,-2.934048615E0,4.633614349E0,5.590873718E-1
6.748630610E2,-3.447780304E0,3.528761902E0,1.985471191E0
6.748831500E2,-3.618425446E0,3.071013794E0,3.055296478E0
6.749032380E2,-3.526965637E0,2.937790833E0,2.954256592E0
6.749233270E2,-3.331322479E0,3.339255981E0,3.195704498E0
6.749434160E2,-2.757116547E0,3.927832031E0,3.754941559E0
6.749635050E2,-3.342399445E0,5.674400024E0,5.225633240E0
6.749835940E2,-2.438129883E0,1.365879639E1,9.384884033E0
6.750036820E2,-1.940564575E0,1.785996002E1,5.830076294E0
6.750237710E2,-6.394702148E-1,2.009136978E1,4.585713959E0
6.750438600E2,-2.430944824E-1,1.632819534E1,5.859864349E0
6.750639490E2,-1.925895081E0,1.056981995E1,5.175637207E0
6.750840380E2,-2.436932373E0,1.013706985E1,3.645519104E0
6.751041260E2,-3.850293274E0,1.192046127E1,1.213526459E0
6.751242150E2,-4.143084412E0,9.576934662E0,-3.346291351E0
6.751443040E2,8.765771484E-1,6.108497314E0,3.682342529E-2
6.751643930E2,2.193837891E0,5.113217010E0,-1.244062958E0
6.751844820E2,1.493144989E0,4.844825134E0,-3.609893188E0
6.752045700E2,1.317260742E-1,7.240144043E0,-5.882167969E0
6.752246590E2,-7.831713867E-1,1.165700912E1,-6.358477478E0
6.752447480E2,1.438508606E-1,1.239123230E1,-5.388793945E-1
6.752648370E2,1.074765015E0,1.239751923E1,3.307222595E0
6.752849260E2,6.676116943E-1,1.135508698E1,7.307803345E-1
6.753050140E2,-2.285746765E-1,9.970915375E0,1.226100311E0
6.753251030E2,7.020401001E-2,9.280700684E0,-8.637039185E-2
6.753451920E2,-1.044827271E-1,8.624914398E0,-4.245172119E-1
6.753652812E2,-6.825805664E-1,7.773934021E0,-1.443598022E0
6.753853692E2,4.788542175E-1,8.576864319E0,-9.286688232E-1
6.754054582E2,9.951306152E-1,8.772657166E0,-7.364685059E-2
6.754255472E2,1.842518463E0,8.790320435E0,-1.245410156E-1
6.754456362E2,1.621428223E0,8.671467590E0,-4.355941772E-1
6.754657252E2,1.047371979E0,9.231004028E0,-3.107537842E-1
6.754858132E2,2.574645996E-2,9.855056305E0,5.429209900E-1
6.755059022E2,-4.454736328E-1,9.689949646E0,1.911225586E0
6.755259912E2,1.875899048E0,9.804311829E0,2.493514709E0
6.755460802E2,1.983525238E0,1.084120560E1,2.462379456E0
6.755661692E2,3.200494537E0,1.132694550E1,1.385967865E0
6.755862572E2,3.624263306E0,1.164159119E1,-7.924520874E-1
6.756063462E2,3.761677551E0,1.284299286E1,7.119195557E-1
6.756264352E2,3.523073730E0,1.330538132E1,1.958527222E0
6.756465242E2,4.010160828E-1,1.295870224E1,7.315287781E-1
6.756666132E2,-9.126521301E-1,1.249945724E1,-2.845582581E-1
6.756867012E2,-9.692344666E-1,1.174158325E1,-1.332828369E0
6.757067902E2,-2.236648865E0,1.210712311E1,-3.230731659E0
6.757268792E2,-3.786825256E0,1.392254791E1,-4.575385437E0
6.757469682E2,-5.344935150E0,1.477786926E1,-1.559307404E0
6.757670572E2,-3.318598938E0,1.160581558E1,8.077203369E-1
6.757871452E2,8.178991699E-1,1.106738525E1,1.864971771E0
6.758072342E2,2.539469147E0,1.000070343E1,-5.254074097E-1
6.758273232E2,3.894601135E0,9.527687073E0,-9.776170349E-1
6.758474122E2,5.809269562E0,8.898395691E0,-3.420836334E0
6.758675012E2,4.339625702E0,7.539072418E0,-7.622149658E-1
6.758875892E2,6.861730957E-1,6.524482269E0,-4.540058899E-1
6.759076782E2,-2.401306458E0,6.354585571E0,-1.604663086E-1
6.759277672E2,-2.716101837E0,5.920188904E0,7.081773376E-1
6.759478562E2,-2.532433777E0,4.877008209E0,1.658101959E0
6.759679452E2,-2.884501648E0,3.728296967E0,2.744542694E0
6.759880332E2,-2.780767365E0,3.131038971E0,2.606080627E0
6.760081222E2,-2.106868744E0,3.197650452E0,1.993404694E0
6.760282112E2,-2.095941467E0,3.586541748E0,1.884580994E0
6.760483002E2,-2.011067963E0,3.963457947E0,2.572400665E0
6.760683892E2,-3.086880798E0,5.159171448E0,4.266128540E0
6.760884782E2,-3.811523895E0,1.130479156E1,7.794740753E0
6.761085662E2,-2.912343750E0,2.322510315E1,9.323212280E0
6.761286552E2,4.060306549E0,2.212264572E1,5.113516388E0
6.761487442E2,4.314477997E0,1.317185898E1,3.680097198E0
6.761688332E2,1.218466187E0,9.768835602E0,5.418132935E0
6.761889222E2,-1.120270386E0,9.634115753E0,4.999154205E0
6.762090102E2,-3.567830658E0,1.362511642E1,1.965712280E0
6.762290992E2,-8.223299561E0,1.143621826E1,-6.848109283E0
6.762491882E2,-3.007545776E0,6.451134796E0,-2.870879974E0
6.762692772E2,1.250200195E0,4.620142365E0,-1.435514832E-1
6.762893662E2,1.202000427E0,4.405189362E0,-3.391946411E-1
6.763094542E2,-3.995191956E-1,6.406377869E0,-3.279829559E0
6.763295432E2,-2.066752167E0,1.050380722E1,-5.810616760E0
6.763496327E2,-4.812492371E-1,1.219573883E1,-3.799399109E0
6.763697217E2,7.114704895E-1,1.208422073E1,9.520202637E-1
6.763898107E2,6.116281128E-1,1.110106522E1,-2.933898926E-2
6.764098987E2,6.718029785E-1,9.991422729E0,1.380130005E-1
6.764299877E2,1.420995026E0,9.327702942E0,1.243015137E0
6.764500767E2,1.016536102E0,9.156908112E0,9.092092896E-1
6.764701657E2,-2.185455322E-2,9.004225616E0,7.185058594E-2
6.764902547E2,6.508465576E-1,9.078471222E0,-9.919871521E-1
6.765103427E2,1.095422058E0,8.957672424E0,-5.890251160E-1
6.765304317E2,1.285676422E0,8.228089600E0,-1.303788757E-1
6.765505207E2,1.713636475E0,8.077951813E0,-8.125103760E-1
6.765706097E2,1.727707214E0,8.295898590E0,-9.379495239E-1
6.765906987E2,1.593436432E0,8.910969543E0,1.082249451E-1
6.766107867E2,2.832110596E-1,9.377998352E0,1.673669586E0
6.766308757E2,1.082698517E0,9.482630768E0,2.068099365E0
6.766509647E2,2.019001465E0,1.060724213E1,1.789528656E0
6.766710537E2,2.653082886E0,1.200847824E1,7.689509583E-1
6.766911427E2,3.748804321E0,1.248598526E1,-5.608836365E-1
6.767112307E2,3.439547424E0,1.268896317E1,2.499801636E-1
6.767313197E2,1.844314728E0,1.248523682E1,1.676363983E0
6.767514087E2,-7.949967957E-1,1.229019241E1,1.940714264E0
6.767714977E2,-3.306623840E-1,1.303878571E1,8.831634521E-2
6.767915867E2,-2.130070496E-1,1.264046402E1,-8.213420105E-1
6.768116747E2,-2.833607483E-1,1.169398224E1,-1.761536865E0
6.768317637E2,-1.825603638E0,1.181957108E1,-2.952909393E0
6.768518527E2,-3.541335754E0,1.291813660E1,-4.884193268E0
6.768719417E2,-4.662055206E0,1.336600525E1,1.496887207E-3
6.768920307E2,-2.213746490E0,1.186178329E1,1.297801208E0
6.769121197E2,3.207829285E-1,1.040905426E1,1.115330658E0
6.769322077E2,2.869383087E0,9.661209412E0,-5.583389282E-2
6.769522967E2,4.540507965E0,9.302555237E0,-6.207591248E-1
6.769723857E2,4.584815826E0,9.041947174E0,-1.251846771E0
6.769924747E2,3.089126129E0,8.865613861E0,-9.207353210E-1
6.770125637E2,3.535647583E-1,7.791896667E0,-1.673070831E0
6.770326517E2,-1.517095184E0,6.630761261E0,-8.339158630E-1
6.770527407E2,-2.991529083E0,5.641767883E0,4.662803650E-1
6.770728297E2,-3.001109161E0,4.564757538E0,1.681004333E0
6.770929187E2,-2.586471405E0,3.696263580E0,2.139201508E0
6.771130077E2,-2.424358521E0,3.194057922E0,2.695444794E0
6.771330957E2,-2.474803619E0,2.967129822E0,2.352358246E0
6.771531847E2,-2.157014465E0,3.189567261E0,2.301015015E0
6.771732737E2,-1.841919708E0,3.161126404E0,2.220033417E0
6.771933627E2,-2.802621918E0,4.871619415E0,3.896098022E0
6.772134517E2,-3.310964813E0,1.288550446E1,8.532257080E0
6.772335397E2,-3.292702789E0,2.411634979E1,9.764943695E0
6.772536287E2,2.708467712E0,2.087603806E1,3.982318726E0
6.772737177E2,1.886377258E0,1.389141266E1,2.927162933E0
6.772938067E2,-9.669891357E-2,9.590107269E0,6.986421661E0
6.773138957E2,-7.897576904E-1,1.012449600E1,5.705385590E0
6.773339837E2,-3.876788177E0,1.367616028E1,4.772076416E-1
6.773540719E2,-6.959926758E0,1.144415176E1,-7.875872040E0
6.773741609E2,-1.682201843E0,6.486012268E0,-3.878734131E0
6.773942499E2,1.943708038E0,5.398972778E0,8.521778870E-1
6.774143389E2,2.152823181E0,4.846322021E0,1.999092865E0
6.774344269E2,-4.460723877E-2,6.458918610E0,-1.979633331E0
6.774545159E2,-9.952803040E-1,1.064406555E1,-6.962022400E0
6.774746049E2,-6.138734436E-1,1.181133820E1,-5.470523987E0
6.774946939E2,1.639091492E-1,1.191417435E1,-8.791218567E-1
6.775147829E2,6.803352356E-1,1.112471603E1,7.485932922E-1
6.775348719E2,7.367678833E-1,1.000070343E1,1.645677795E0
6.775549599E2,2.213896179E-1,9.176667023E0,2.453547821E0
6.775750489E2,9.148974609E-1,1.016476227E1,1.600022736E0
6.775951379E2,1.064286804E-1,9.958940277E0,-2.529739380E-1
6.776152269E2,-1.639091492E-1,9.066047058E0,-1.629062347E0
6.776353159E2,9.892927551E-1,8.166567535E0,-1.006357269E0
6.776554039E2,2.043101349E0,8.014184418E0,-3.870950317E-1
6.776754929E2,1.849853210E0,7.553592224E0,-1.104702759E-1
6.776955819E2,1.954785004E0,8.223598938E0,-1.827699280E-1
6.777156709E2,9.204359436E-1,9.026678925E0,5.718109131E-2
6.777357599E2,-3.347039795E-1,8.937464447E0,5.733078003E-2
6.777558479E2,-1.349743195E0,8.722361755E0,7.807763672E-1
6.777759369E2,-9.027726746E-1,8.930728455E0,1.460213470E0
6.777960259E2,2.041903839E0,9.873018951E0,7.946974182E-1
6.778161149E2,2.427651672E0,1.046054718E1,7.812254333E-1
6.778362039E2,4.244423676E0,1.111229187E1,-9.855505371E-1
6.778562929E2,4.025129700E0,1.188977509E1,-8.436456299E-1
6.778763809E2,3.523822174E0,1.273851013E1,1.232387238E0
6.778964699E2,2.187700653E0,1.227193039E1,2.143542480E0
6.779165589E2,-1.188528442E-1,1.344474152E1,1.676813049E0
6.779366479E2,3.811074829E-1,1.451456680E1,-1.567540283E0
6.779567369E2,-5.761518860E-1,1.271306305E1,-1.990111542E0
6.779768249E2,-3.144361267E0,1.159937897E1,-3.355572052E0
6.779969139E2,-4.720882874E0,1.174068512E1,-1.329984283E0
6.780170029E2,-5.127138062E0,1.248059647E1,-2.405048676E0
6.780370919E2,-3.111429749E0,1.161958694E1,1.443598022E0
6.780571809E2,1.185834045E0,1.055485107E1,5.881269836E-1
6.780772689E2,3.511847076E0,9.942324829E0,2.438429260E-1
6.780973579E2,4.705315247E0,9.337133331E0,6.676116943E-1
6.781174469E2,4.660109253E0,8.618178406E0,6.137237549E-3
6.781375359E2,4.119134216E0,8.632398834E0,-1.482666779E0
6.781576249E2,2.116149445E0,8.432265015E0,-3.015329590E0
6.781777139E2,7.469467163E-1,8.329877930E0,-3.121758270E0
6.781978019E2,-1.437011719E0,7.056176605E0,-1.577419739E0
6.782178909E2,-2.654280396E0,5.951324158E0,4.087998962E-1
6.782379799E2,-3.421135712E0,5.043312378E0,1.652563477E0
6.782580689E2,-2.997816010E0,4.192930756E0,1.866019592E0
6.782781579E2,-2.490820312E0,3.805386658E0,1.604812775E0
6.782982459E2,-2.082768860E0,3.557951202E0,1.669178925E0
6.783183349E2,-2.042652283E0,3.426674194E0,2.217339020E0
6.783384239E2,-1.823957062E0,3.255579987E0,2.504891052E0
6.783585136E2,-2.523452454E0,5.666017456E0,3.010240173E0
6.783786026E2,-5.009333038E0,1.483714600E1,7.776179352E0
6.783986906E2,1.173110504E0,2.451676712E1,6.323300629E0
6.784187796E2,1.585802307E0,1.996952316E1,5.153034210E0
6.784388686E2,-3.544778595E0,1.147753235E1,3.530857544E0
6.784589576E2,-8.454418945E-1,9.582922211E0,8.366701355E0
6.784790466E2,-3.151995392E0,1.136376892E1,8.711284790E0
6.784991356E2,-4.890929260E0,1.373708359E1,4.788991241E0
6.785192236E2,-1.975741425E0,1.216340607E1,-1.645977173E0
6.785393126E2,4.567901001E0,9.104067993E0,-1.142574005E0
6.785594016E2,7.254813538E0,7.202272797E0,-6.768923950E-1
6.785794906E2,4.918322296E0,4.836592255E0,-2.860701141E0
6.785995796E2,3.939058685E0,7.092251587E0,-5.861810303E0
6.786196676E2,8.828640747E-1,8.747808838E0,-4.144581299E0
6.786397566E2,-1.744771729E0,9.913285217E0,-1.168170776E0
6.786598456E2,-1.119521942E0,1.042686722E1,1.528471527E0
6.786799346E2,-1.251846771E0,1.313279022E1,7.244784393E0
6.787000236E2,-3.195105743E0,1.161838943E1,2.146236877E0
6.787201116E2,-4.824018402E0,1.004501129E1,-2.353406067E0
6.787402006E2,-1.608704681E0,8.534352722E0,-1.687141571E0
6.787602896E2,2.731819153E-1,7.535030823E0,-1.412313080E0
6.787803786E2,1.410965881E0,7.152426453E0,3.876937866E-1
6.788004676E2,2.395019531E0,7.636519775E0,2.791694641E-1
6.788205566E2,1.441352692E0,8.474626923E0,7.512876892E-1
6.788406446E2,7.336244202E-1,9.830956421E0,2.340832214E0
6.788607336E2,2.573149109E-1,1.027628036E1,3.359463959E0
6.788808226E2,-1.431024170E-1,9.347162476E0,2.509980469E0
6.789009116E2,6.596781921E-1,8.707991638E0,2.098785553E0
6.789210006E2,1.314266968E0,9.169931030E0,1.056952057E0
6.789410886E2,1.306782532E0,8.338410187E0,1.256786499E0
6.789611776E2,1.851499786E0,6.776258698E0,4.451742554E-1
6.789812666E2,3.089425507E0,6.943910065E0,-1.188528442E-1
6.790013556E2,3.093616791E0,1.010877869E1,2.514920197E0
6.790214446E2,2.367027740E0,1.416354675E1,4.261039124E0
6.790415336E2,-2.499801636E-2,1.546523987E1,2.595752106E0
6.790616216E2,-1.613494720E0,1.476005630E1,-1.311871948E0
6.790817106E2,-2.374362488E0,1.495061005E1,-4.909640350E0
6.791017996E2,-3.605552216E0,1.447953964E1,-4.074526978E-1
6.791218886E2,-4.003873901E0,1.538006699E1,1.301992493E0
6.791419776E2,-5.336402893E0,1.450768112E1,3.656895447E-1
6.791620656E2,-2.409539337E0,1.294957123E1,2.602637787E0
6.791821546E2,1.284029846E0,1.161988632E1,1.269210663E0
6.792022436E2,3.774101715E0,1.037552399E1,-8.431965637E-1
6.792223326E2,4.798870697E0,1.018901184E1,-1.051563263E0
6.792424216E2,4.272415466E0,9.107211456E0,-8.033793640E-1
6.792625106E2,3.504512329E0,7.905510406E0,-2.823728027E0
6.792825986E2,3.054398346E0,6.371650085E0,-3.587888947E0
6.793026876E2,1.680555267E0,4.679718475E0,-3.352129211E0
6.793227766E2,2.203417969E-1,3.732488251E0,-1.229393463E0
6.793428656E2,-2.767445068E0,2.646197205E0,1.524130554E0
6.793629542E2,-3.853436737E0,2.181563416E0,2.197430420E0
6.793830422E2,-3.731590118E0,2.191592560E0,2.039658508E0
6.794031312E2,-3.249143372E0,2.829865265E0,1.829794922E0
6.794232202E2,-2.773432617E0,3.052452393E0,8.399034119E-1
6.794433092E2,-2.509830780E0,4.396956482E0,1.308429108E0
6.794633982E2,-4.962480469E0,7.030280457E0,4.726870422E0
6.794834862E2,-6.852150879E0,2.193658264E1,1.273057663E1
6.795035752E2,3.003204803E0,2.828907257E1,6.011349335E0
6.795236642E2,1.760489044E0,1.564741104E1,3.872147827E0
6.795437532E2,-1.268013153E0,8.613538055E0,1.846410370E0
6.795638422E2,1.264869690E-1,5.928122406E0,6.938371582E0
6.795839312E2,4.528083801E-1,8.012238464E0,1.077175003E1
6.796040192E2,-2.106120300E-1,1.825229416E1,3.469185791E0
6.796241082E2,-6.049220581E0,1.686812256E1,-1.212358887E1
6.796441972E2,-1.085542603E0,9.240135040E0,-5.827232208E0
6.796642862E2,2.764750671E0,6.145320740E0,5.020559692E-1
6.796843752E2,3.085084534E0,4.897365875E0,-2.853815460E0
6.797044632E2,9.633966064E-1,4.439767456E0,-7.223079529E0
6.797245522E2,1.552421722E0,6.351292419E0,-4.741988983E0
6.797446412E2,5.041516113E-1,9.626331940E0,-4.080215149E0
6.797647302E2,-1.507814484E0,1.316557205E1,3.157683563E0
6.797848192E2,-7.873626709E-2,1.369921234E1,2.348166962E0
6.798049082E2,-1.551523590E0,1.110810059E1,6.174659729E-1
6.798249962E2,-2.196831665E0,9.367669830E0,1.138831787E0
6.798450852E2,-1.670975189E0,8.660091248E0,-1.341061249E0
6.798651742E2,-5.749543762E-1,8.298592987E0,-1.747017059E0
6.798852632E2,-1.371148682E-1,8.130941620E0,-2.501747589E0
6.799053522E2,1.021924896E0,8.006699982E0,-2.577190704E0
6.799254412E2,2.738255768E0,8.362510071E0,-1.614692230E0
6.799455292E2,3.191812592E0,8.300389252E0,-1.068478088E0
6.799656182E2,2.804268494E0,7.899073792E0,-2.736309814E-1
6.799857072E2,2.327809296E0,8.396788788E0,1.781744843E0
6.800057962E2,7.728428650E-1,9.382039948E0,2.501597900E0
6.800258852E2,-1.032852173E-2,9.926158447E0,1.965113525E0
6.800459732E2,9.984237671E-2,1.060394897E1,1.884281616E0
6.800660622E2,8.214916992E-1,1.037746994E1,1.891766052E0
6.800861512E2,2.960393829E0,1.022972717E1,1.191821594E0
6.801062402E2,3.622467041E0,1.090602081E1,4.293072510E-1
6.801263292E2,4.552782440E0,1.287981628E1,9.855505371E-1
6.801464182E2,4.755460968E0,1.330867447E1,3.372486877E-1
6.801665062E2,4.932093658E0,1.429841629E1,-5.821394348E-1
6.801865952E2,5.468128967E-1,1.435574707E1,-4.686753845E-1
6.802066842E2,-1.661245422E0,1.357691666E1,-3.149899750E0
6.802267732E2,-5.390590210E0,1.327514420E1,-4.836891632E0
6.802468622E2,-9.549242249E0,1.394140869E1,-1.244212646E0
6.802669512E2,-8.015681305E0,1.133068771E1,4.496649170E0
6.802870392E2,-1.961071930E0,9.003028107E0,2.397713928E0
6.803071282E2,1.606010284E0,9.729916534E0,1.880689087E0
6.803272172E2,3.360661469E0,1.118414246E1,-1.757046204E0
6.803473062E2,5.278772736E0,1.031639694E1,-2.613565063E0
6.803673955E2,5.911207581E0,1.027657974E1,-1.886526947E0
6.803874835E2,3.914958801E0,9.489366760E0,-2.685415649E0
6.804075725E2,7.366181946E-1,8.604856110E0,-3.869752808E0
6.804276615E2,-1.425335999E0,7.124883728E0,-1.913620605E0
6.804477505E2,-2.423759766E0,5.236560516E0,2.005828857E-1
6.804678395E2,-2.556234283E0,3.133583679E0,1.820663910E0
6.804879285E2,-2.590962067E0,1.389859772E0,1.581161957E0
6.805080165E2,-2.447410583E0,7.467970276E-1,2.205962677E0
6.805281055E2,-1.475182343E0,1.559906158E0,2.941533051E0
6.805481945E2,-1.271605682E0,2.108215942E0,3.073408813E0
6.805682835E2,-1.833537140E0,3.764671326E0,3.254831543E0
6.805883725E2,-5.277575226E0,1.482367401E1,9.737400970E0
6.806084615E2,-6.845265198E-1,2.541415100E1,5.233866119E0
6.806285495E2,2.804118805E0,1.909608948E1,3.592978363E0
6.806486385E2,-2.026186523E0,1.063283890E1,3.184777222E0
6.806687275E2,-2.757864990E0,8.016878815E0,7.212751007E0
6.806888165E2,-3.608246613E0,9.030720520E0,5.783672791E0
6.807089055E2,-5.284311218E0,1.249975662E1,6.060147858E0
6.807289935E2,-4.525838470E0,1.754157211E1,-7.945477295E-1
6.807490825E2,-4.169579315E0,1.323457855E1,-5.363795929E0
6.807691715E2,2.899171143E0,9.690398712E0,7.005432129E-2
6.807892605E2,3.566782837E0,5.009782104E0,-1.094224548E-1
6.808093495E2,2.928210754E0,3.332220612E0,-4.891827393E-1
6.808294385E2,1.100361786E0,7.156617737E0,-7.473658447E0
6.808495265E2,1.452878723E0,1.026849655E1,-7.482190704E0
6.808696155E2,1.454225922E0,1.110076584E1,-3.065325623E0
6.808897045E2,1.001567230E0,1.211370941E1,3.066074066E0
6.809097935E2,-1.167572021E-1,1.125823837E1,7.095245361E-2
6.809298825E2,-1.786983948E0,9.806257782E0,1.169068909E0
6.809499715E2,-1.063388672E0,8.774752808E0,6.872209167E-1
6.809700595E2,-1.089284821E0,7.836204529E0,-1.964814148E0
6.809901485E2,-1.947450256E-1,7.257807312E0,-3.437751160E0
6.810102375E2,6.803352356E-1,7.875422974E0,-1.736538849E0
6.810303265E2,1.606609039E0,8.469836884E0,1.841171265E-2
6.810504155E2,1.581910400E0,8.972341919E0,5.390290833E-1
6.810705035E2,1.789977722E0,9.278605042E0,1.155746613E0
6.810905925E2,6.484515381E-1,9.402696991E0,1.514700165E0
6.811106815E2,8.409512329E-1,9.490564270E0,1.776356049E0
6.811307705E2,1.905088348E0,9.646539917E0,2.058519287E0
6.811508595E2,1.871558075E0,1.105615860E1,1.579066315E0
6.811709485E2,2.989732819E0,1.072010742E1,8.942404175E-1
6.811910365E2,3.912264404E0,1.124611359E1,-7.821235657E-1
6.812111255E2,4.526287537E0,1.210278214E1,3.703298950E-1
6.812312145E2,4.934189301E0,1.159863052E1,2.380350037E0
6.812513035E2,3.710184631E0,1.203452408E1,2.370470581E0
6.812713925E2,6.975494385E-1,1.258852203E1,9.128018188E-1
6.812914815E2,4.149371338E-1,1.423345139E1,-2.370769958E0
6.813115695E2,-2.119741974E0,1.260169464E1,-2.294578400E0
6.813316585E2,-4.261787567E0,1.196072754E1,-2.980601807E0
6.813517475E2,-5.379812622E0,1.271665558E1,-1.682351532E0
6.813718361E2,-6.549031219E0,1.357512039E1,1.257085876E0
6.813919251E2,-3.659140778E0,1.211430817E1,1.592538300E0
6.814120141E2,1.134640503E-1,1.063613205E1,9.755213928E-1
6.814321021E2,2.526146851E0,1.029439270E1,-2.520758057E-1
6.814521911E2,4.636608124E0,1.023107437E1,-2.673440552E-1
6.814722801E2,4.797673187E0,9.475595398E0,-5.887257385E-1
6.814923691E2,2.488125916E0,9.197773132E0,-4.144880676E-1
6.815124581E2,5.469625854E-1,8.338410187E0,-1.451830902E0
6.815325471E2,2.257305908E-1,6.904242554E0,-1.493444366E0
6.815526351E2,1.526824951E-1,5.498366089E0,-2.264490967E0
6.815727241E2,-1.534010010E0,3.825444946E0,3.129991150E-1
6.815928131E2,-2.265688477E0,2.270328827E0,1.057700500E0
6.816129021E2,-2.996169434E0,1.159488831E0,9.122030640E-1
6.816329911E2,-2.495011597E0,1.687440948E0,2.394720154E0
6.816530791E2,-1.575623474E0,2.067650299E0,3.212918701E0
6.816731681E2,-1.536854095E0,3.666475525E0,3.378175049E0
6.816932571E2,-4.730612640E0,9.944270782E0,5.314099274E0
6.817133461E2,-1.782792664E0,2.596889740E1,8.438102875E0
6.817334351E2,3.761078796E0,2.512480270E1,5.430257721E0
6.817535241E2,-1.758243713E0,1.908665909E1,4.485572205E0
6.817736121E2,-5.594615936E0,1.335807175E1,3.392395477E0
6.817937011E2,-3.038681030E0,1.097697327E1,3.068768463E0
6.818137901E2,-1.151255951E0,8.236472168E0,-9.942324829E-1
6.818338791E2,1.658551025E-1,6.469247131E0,-1.235081635E0
6.818539681E2,1.723216553E0,5.402116241E0,-2.074985046E0
6.818740571E2,2.358046417E0,4.481829987E0,-2.747686157E0
6.818941451E2,1.519490204E0,7.614066467E0,-6.854096832E0
6.819142341E2,3.107088776E0,1.099239120E1,-5.278024292E0
6.819343231E2,2.963986359E0,1.165880539E1,-4.053570557E-1
6.819544121E2,2.963836670E-1,1.120255417E1,1.375789032E0
6.819745011E2,-2.752775574E-1,1.106454117E1,-7.155120850E-2
6.819945901E2,3.610491943E-1,1.042686722E1,5.014572144E-1
6.820146781E2,-2.064207458E-1,9.026229858E0,2.148332520E0
6.820347671E2,2.424957275E-2,8.450377350E0,1.685794373E0
6.820548561E2,-5.230123901E-1,8.526718597E0,-4.599934387E-1
6.820749451E2,-1.304986267E0,9.144783325E0,-8.057743835E-1
6.820950341E2,3.547622681E-1,9.384135590E0,-7.818241882E-1
6.821151231E2,9.213340759E-1,8.837771759E0,-5.330415344E-1
6.821352111E2,1.436113586E0,8.553213501E0,-2.125579834E-2
6.821553001E2,1.282982025E0,9.350755005E0,7.396119690E-1
6.821753891E2,1.173559570E0,9.976304169E0,1.147214355E0
6.821954781E2,1.897603912E0,9.700278168E0,2.731070709E0
6.822155671E2,2.899620209E0,9.613159332E0,2.710413666E0
6.822356561E2,2.585423584E0,1.047132477E1,1.584604797E0
6.822557441E2,2.991080017E0,1.122440872E1,2.927911377E-1
6.822758331E2,2.977158966E0,1.228360611E1,-3.460803223E-1
6.822959221E2,4.099375305E0,1.386057678E1,2.559677124E-1
6.823160111E2,3.970193939E0,1.431173859E1,2.743794250E-1
6.823361001E2,4.218228149E-1,1.360445938E1,-9.334588623E-1
6.823561892E2,-2.223625946E0,1.241188934E1,-9.349557495E-1
6.823762772E2,-3.612288208E0,1.187091431E1,-1.262474670E0
6.823963662E2,-6.591842194E0,1.088925568E1,-4.126618652E0
6.824164552E2,-8.342002716E0,1.023825943E1,-1.833986206E0
6.824365442E2,-5.603447571E0,9.828112335E0,2.327060852E0
6.824566332E2,-1.050814819E0,9.120533752E0,2.389331360E0
6.824767222E2,1.623074799E0,1.058119629E1,7.268884277E-1
6.824968102E2,2.695744171E0,1.131287476E1,-1.748813324E0
6.825168992E2,2.966680756E0,1.069885162E1,-5.893244934E-1
6.825369882E2,1.386117554E0,9.427096252E0,-5.155279541E-1
6.825570772E2,8.705895996E-1,8.395591278E0,-2.016307068E-1
6.825771662E2,-5.495072937E-1,7.251370697E0,-3.841012573E-1
6.825972552E2,-1.487157440E0,5.744005280E0,2.059716797E-1
6.826173432E2,-1.707349548E0,4.774770813E0,2.063608704E0
6.826374322E2,-1.436862030E0,3.658542023E0,2.321222992E0
6.826575212E2,-1.833986206E0,2.910397797E0,2.985990601E0
6.826776102E2,-1.980381775E0,2.962788849E0,3.410507812E0
