"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.738053940E2,-3.510836792E1,-2.870808411E1,6.271438599E0
4.738254810E2,-3.470614624E1,-2.874299622E1,7.981658936E0
4.738455690E2,-3.477246094E1,-2.801359558E1,9.916000366E0
4.738656560E2,-3.536614990E1,-2.717590332E1,1.018771362E1
4.738857430E2,-3.627938843E1,-2.619593811E1,9.138916016E0
4.739058310E2,-3.714129639E1,-2.526388550E1,7.878540039E0
4.739259180E2,-3.826638794E1,-2.438095093E1,6.384170532E0
4.739460060E2,-3.898916626E1,-2.369955444E1,4.339584351E0
4.739660930E2,-3.952136230E1,-2.298593140E1,2.641540527E0
4.739861810E2,-3.968865967E1,-2.246847534E1,1.161331177E0
4.740062680E2,-4.011224365E1,-2.221052551E1,-1.703948975E-1
4.740263550E2,-4.005007935E1,-2.195672607E1,-1.024612427E0
4.740464430E2,-4.019332886E1,-2.208370972E1,-1.303573608E0
4.740665300E2,-3.954620361E1,-2.299270630E1,-1.623947144E0
4.740866180E2,-3.892269897E1,-2.399732971E1,-1.330718994E0
4.741067050E2,-3.799041748E1,-2.522500610E1,-1.444396973E0
4.741267930E2,-3.718637085E1,-2.658834839E1,-1.419921875E0
4.741468800E2,-3.656729126E1,-2.731303406E1,-8.095092773E-1
4.741669666E2,-3.680224609E1,-2.693980408E1,1.393020630E0
4.741870546E2,-3.715103149E1,-2.648417664E1,2.402084351E0
4.742071416E2,-3.707595825E1,-2.665393066E1,2.926391602E0
4.742272296E2,-3.659967041E1,-2.721487427E1,2.885742188E0
4.742473166E2,-3.606881714E1,-2.810462952E1,2.469757080E0
4.742674046E2,-3.577032471E1,-2.853150940E1,1.293395996E0
4.742874916E2,-3.564700317E1,-2.878263855E1,-1.673736572E-1
4.743075786E2,-3.532220459E1,-2.898312378E1,-1.325439453E0
4.743276666E2,-3.507534790E1,-2.931219482E1,-1.693817139E0
4.743477536E2,-3.501583862E1,-2.936421204E1,-1.663055420E0
4.743678416E2,-3.483428955E1,-2.963970947E1,-1.054244995E0
4.743879286E2,-3.461737061E1,-2.995016479E1,1.751251221E-1
4.744080166E2,-3.447842407E1,-3.002279663E1,2.010589600E0
4.744281036E2,-3.443865967E1,-2.985855103E1,4.206176758E0
4.744481906E2,-3.420288086E1,-2.973884583E1,6.424774170E0
4.744682786E2,-3.403778076E1,-2.939476013E1,8.146484375E0
4.744883656E2,-3.358731079E1,-2.917637634E1,9.938690186E0
4.745084536E2,-3.307702637E1,-2.923439026E1,1.141346741E1
4.745285406E2,-3.278280640E1,-2.929441833E1,1.227009583E1
4.745486286E2,-3.250897217E1,-2.938504028E1,1.293321228E1
4.745687156E2,-3.194186401E1,-2.963308716E1,1.389794922E1
4.745888026E2,-3.141433716E1,-2.983392334E1,1.454011536E1
4.746088906E2,-3.088403320E1,-3.019226074E1,1.489202881E1
4.746289776E2,-3.095251465E1,-2.995756531E1,1.524189758E1
4.746490656E2,-3.150411987E1,-2.939355469E1,1.497125244E1
4.746691526E2,-3.232928467E1,-2.879556274E1,1.457699585E1
4.746892406E2,-3.287094116E1,-2.845652771E1,1.399995422E1
4.747093276E2,-3.333847046E1,-2.820372009E1,1.326133728E1
4.747294146E2,-3.369982910E1,-2.780822754E1,1.272114563E1
4.747495026E2,-3.457296753E1,-2.727311707E1,1.205838013E1
4.747695896E2,-3.557617188E1,-2.624232483E1,1.108990479E1
4.747896776E2,-3.614111328E1,-2.601409912E1,9.903411865E0
4.748097646E2,-3.584094238E1,-2.659303284E1,9.372467041E0
4.748298526E2,-3.476303101E1,-2.729064941E1,1.154833984E1
4.748499396E2,-3.429528809E1,-2.683973694E1,1.342987061E1
4.748700276E2,-3.511489868E1,-2.602764893E1,1.342655945E1
4.748901146E2,-3.599874878E1,-2.500553894E1,1.283288574E1
4.749102016E2,-3.708197021E1,-2.392669678E1,1.145799255E1
4.749302896E2,-3.826882935E1,-2.291076660E1,9.937377930E0
4.749503766E2,-3.907345581E1,-2.190307617E1,8.230316162E0
4.749704646E2,-3.980319214E1,-2.121434021E1,6.257858276E0
4.749905516E2,-4.036178589E1,-2.083967590E1,4.196487427E0
4.750106386E2,-4.054827881E1,-2.038307190E1,2.155075073E0
4.750307266E2,-4.076245117E1,-2.037304688E1,1.099945068E0
4.750508136E2,-4.072363281E1,-2.086495972E1,4.083404541E-1
4.750709016E2,-4.009521484E1,-2.153146362E1,2.164459229E-1
4.750909886E2,-3.966302490E1,-2.259466553E1,1.645202637E-1
4.751110766E2,-3.884872437E1,-2.379267883E1,1.635742188E-2
4.751311636E2,-3.764080811E1,-2.552767944E1,-5.142059326E-1
4.751512516E2,-3.677279663E1,-2.682702637E1,-6.289825439E-1
4.751713385E2,-3.688732910E1,-2.667909241E1,9.819335938E-1
4.751914255E2,-3.682379150E1,-2.670991516E1,2.563858032E0
4.752115135E2,-3.674032593E1,-2.682833862E1,3.308227539E0
4.752316005E2,-3.619198608E1,-2.720259094E1,4.575958252E0
4.752516885E2,-3.565737915E1,-2.801977539E1,5.162857056E0
4.752717755E2,-3.527816772E1,-2.831222534E1,5.373245239E0
4.752918635E2,-3.495123291E1,-2.884687805E1,4.102218628E0
4.753119505E2,-3.472656250E1,-2.959951782E1,2.452346802E0
4.753320375E2,-3.437814331E1,-2.999903870E1,5.530700684E-1
4.753521255E2,-3.409246826E1,-3.029341125E1,-1.205307007E0
4.753722125E2,-3.398519897E1,-3.035998535E1,-1.894302368E0
4.753923005E2,-3.397305298E1,-3.038455200E1,-1.813491821E0
4.754123875E2,-3.398574829E1,-3.053939819E1,-8.293609619E-1
4.754324755E2,-3.398123169E1,-3.037788391E1,7.874755859E-1
4.754525625E2,-3.385354614E1,-3.019979858E1,3.315429688E0
4.754726495E2,-3.393917847E1,-2.967356873E1,6.730270386E0
4.754927375E2,-3.338046265E1,-2.920584106E1,1.006875610E1
4.755128245E2,-3.289614868E1,-2.895753479E1,1.259239197E1
4.755329125E2,-3.262786865E1,-2.880816650E1,1.346553040E1
4.755529995E2,-3.272372437E1,-2.874571228E1,1.318931580E1
4.755730875E2,-3.294836426E1,-2.895040894E1,1.261531067E1
4.755931745E2,-3.301593018E1,-2.941857910E1,1.167619324E1
4.756132615E2,-3.280935669E1,-2.968708801E1,1.106753540E1
4.756333495E2,-3.233148193E1,-3.018676758E1,1.106437683E1
4.756534365E2,-3.209405518E1,-3.028073120E1,1.149339294E1
4.756735245E2,-3.205166626E1,-3.022802734E1,1.214401245E1
4.756936115E2,-3.206265259E1,-2.993130493E1,1.226225281E1
4.757136995E2,-3.223294067E1,-2.973725891E1,1.266687012E1
4.757337865E2,-3.252975464E1,-2.945785522E1,1.230209351E1
4.757538735E2,-3.284820557E1,-2.950082397E1,1.196040344E1
4.757739615E2,-3.341433716E1,-2.921499634E1,1.104804993E1
4.757940485E2,-3.442318726E1,-2.833874512E1,9.925048828E0
4.758141365E2,-3.558911133E1,-2.739697266E1,8.079803467E0
4.758342235E2,-3.645669556E1,-2.668037415E1,5.970886230E0
4.758543115E2,-3.639047241E1,-2.686328125E1,5.840728760E0
4.758743985E2,-3.546319580E1,-2.762234497E1,8.233764648E0
4.758944855E2,-3.467254639E1,-2.763160706E1,1.084239197E1
4.759145735E2,-3.536584473E1,-2.666085815E1,1.063162231E1
4.759346605E2,-3.637719727E1,-2.571315002E1,9.972595215E0
4.759547485E2,-3.733364868E1,-2.451666260E1,8.809265137E0
4.759748355E2,-3.827023315E1,-2.369958496E1,7.879074097E0
4.759949235E2,-3.913647461E1,-2.281785583E1,5.976318359E0
4.760150105E2,-3.972344971E1,-2.214999390E1,3.658325195E0
4.760350975E2,-4.034033203E1,-2.133410645E1,1.320098877E0
4.760551855E2,-4.052362061E1,-2.096771240E1,-1.001647949E0
4.760752725E2,-4.062579346E1,-2.062774658E1,-2.906463623E0
4.760953605E2,-4.038568115E1,-2.094654846E1,-4.310424805E0
4.761154475E2,-3.997903442E1,-2.171469116E1,-4.876266479E0
4.761355355E2,-3.914550781E1,-2.280158997E1,-5.485153198E0
4.761556225E2,-3.833792114E1,-2.417045593E1,-5.866867065E0
4.761757093E2,-3.737948608E1,-2.556716919E1,-5.992858887E0
4.761957973E2,-3.697973633E1,-2.603251648E1,-5.830642700E0
4.762158843E2,-3.717306519E1,-2.598037720E1,-4.507827759E0
4.762359723E2,-3.743664551E1,-2.584259033E1,-3.492736816E0
4.762560593E2,-3.749758911E1,-2.586270142E1,-2.858764648E0
4.762761473E2,-3.722323608E1,-2.641804504E1,-2.325057983E0
4.762962343E2,-3.658483887E1,-2.733256531E1,-2.258209229E0
4.763163213E2,-3.637902832E1,-2.762869263E1,-2.537322998E0
4.763364093E2,-3.595391846E1,-2.797053528E1,-2.965347290E0
4.763564963E2,-3.551361084E1,-2.848684692E1,-3.715728760E0
4.763765843E2,-3.480404663E1,-2.920809937E1,-4.277969360E0
4.763966713E2,-3.429809570E1,-2.961262512E1,-4.780731201E0
4.764167593E2,-3.405853271E1,-2.986254883E1,-5.217620850E0
4.764368463E2,-3.388745117E1,-2.998431396E1,-5.232772827E0
4.764569333E2,-3.382650757E1,-3.005766296E1,-4.669647217E0
4.764770213E2,-3.419735718E1,-2.990824890E1,-3.608001709E0
4.764971083E2,-3.481832886E1,-2.942776489E1,-1.856658936E0
4.765171963E2,-3.522692871E1,-2.890917969E1,3.698730469E-1
4.765372833E2,-3.537255859E1,-2.861885071E1,3.233047485E0
4.765573713E2,-3.508312988E1,-2.854052734E1,6.055511475E0
4.765774583E2,-3.487646484E1,-2.860025024E1,7.782379150E0
4.765975463E2,-3.456784058E1,-2.878207397E1,8.130126953E0
4.766176333E2,-3.438919067E1,-2.908555603E1,7.787719727E0
4.766377203E2,-3.410025024E1,-2.964605713E1,7.344253540E0
4.766578083E2,-3.368212891E1,-3.010612488E1,7.233749390E0
4.766778953E2,-3.333044434E1,-3.038787842E1,7.527191162E0
4.766979833E2,-3.308499146E1,-3.069671631E1,7.870452881E0
4.767180703E2,-3.303604126E1,-3.064149475E1,8.270355225E0
4.767381583E2,-3.325222778E1,-3.038333130E1,8.101562500E0
4.767582453E2,-3.390899658E1,-2.970442200E1,7.479705811E0
4.767783323E2,-3.454440308E1,-2.911276245E1,6.208862305E0
4.767984203E2,-3.516732788E1,-2.861355591E1,4.748428345E0
4.768185073E2,-3.585409546E1,-2.806236267E1,3.324157715E0
4.768385953E2,-3.619512939E1,-2.756295776E1,2.428543091E0
4.768586823E2,-3.643780518E1,-2.733097839E1,1.875457764E0
4.768787703E2,-3.618850708E1,-2.771820068E1,1.111785889E0
4.768988573E2,-3.588806152E1,-2.797688293E1,2.624145508E0
4.769189443E2,-3.610180664E1,-2.738668823E1,5.174285889E0
4.769390323E2,-3.656784058E1,-2.651936340E1,7.210952759E0
4.769591193E2,-3.678610229E1,-2.572570801E1,7.405456543E0
4.769792073E2,-3.745785522E1,-2.506932068E1,6.838699341E0
4.769992943E2,-3.841448975E1,-2.399047852E1,5.677108765E0
4.770193823E2,-3.898971558E1,-2.319636536E1,4.601486206E0
4.770394693E2,-3.942349243E1,-2.256387329E1,3.644851685E0
4.770595563E2,-3.989822388E1,-2.199404907E1,2.181564331E0
4.770796443E2,-4.028863525E1,-2.133631897E1,8.352203369E-1
4.770997313E2,-4.068179321E1,-2.098548889E1,-6.983642578E-1
4.771198193E2,-4.058438110E1,-2.076252747E1,-1.852584839E0
4.771399063E2,-4.030358887E1,-2.120298767E1,-2.451644897E0
4.771599942E2,-3.987902832E1,-2.199111938E1,-2.700302124E0
4.771800812E2,-3.911221313E1,-2.318423462E1,-3.106506348E0
4.772001682E2,-3.834609985E1,-2.467660522E1,-3.762557983E0
4.772202562E2,-3.716601562E1,-2.629853821E1,-4.426330566E0
4.772403432E2,-3.679296875E1,-2.688717651E1,-3.858612061E0
4.772604312E2,-3.711001587E1,-2.667112732E1,-2.434555054E0
4.772805182E2,-3.709927368E1,-2.660098267E1,-1.403060913E0
4.773006062E2,-3.691076660E1,-2.687286377E1,-5.026245117E-1
4.773206932E2,-3.661380005E1,-2.752494812E1,1.253967285E-1
4.773407802E2,-3.647552490E1,-2.776068115E1,-5.180358887E-2
4.773608682E2,-3.578796387E1,-2.835868835E1,-9.294738770E-1
4.773809552E2,-3.535363770E1,-2.903575134E1,-1.783645630E0
4.774010432E2,-3.493020630E1,-2.920503235E1,-3.125671387E0
4.774211302E2,-3.498016357E1,-2.903913879E1,-4.447586060E0
4.774412182E2,-3.459152222E1,-2.912718201E1,-5.314941406E0
4.774613052E2,-3.452178955E1,-2.934802246E1,-5.276565552E0
4.774813922E2,-3.413003540E1,-2.988807678E1,-4.241378784E0
4.775014802E2,-3.425808716E1,-3.002328491E1,-2.543624878E0
4.775215672E2,-3.460433960E1,-2.974156189E1,3.391418457E-1
4.775416552E2,-3.446768188E1,-2.977465820E1,2.966049194E0
4.775617422E2,-3.441903687E1,-2.950308228E1,5.243301392E0
4.775818302E2,-3.405352783E1,-2.956634521E1,7.168151855E0
4.776019172E2,-3.378271484E1,-2.942192078E1,8.123947144E0
4.776220042E2,-3.362759399E1,-2.956207275E1,8.676574707E0
4.776420922E2,-3.330084229E1,-2.990653992E1,8.677825928E0
4.776621792E2,-3.311529541E1,-3.013984680E1,8.619842529E0
4.776822672E2,-3.279000854E1,-3.051771545E1,8.892333984E0
4.777023542E2,-3.214328003E1,-3.097843933E1,9.359710693E0
4.777224422E2,-3.172994995E1,-3.123890686E1,9.613784790E0
4.777425292E2,-3.166519165E1,-3.127821350E1,9.846267700E0
4.777626172E2,-3.230560303E1,-3.091955566E1,9.514083862E0
4.777827042E2,-3.285507202E1,-3.045663452E1,8.868225098E0
4.778027912E2,-3.352224731E1,-2.994813538E1,8.218505859E0
4.778228792E2,-3.418652344E1,-2.926271057E1,7.751922607E0
4.778429662E2,-3.486907959E1,-2.851585388E1,6.572418213E0
4.778630542E2,-3.533547974E1,-2.806118774E1,5.820312500E0
4.778831412E2,-3.591259766E1,-2.720982361E1,5.259414673E0
4.779032292E2,-3.679040527E1,-2.664915466E1,4.067947388E0
4.779233162E2,-3.665368652E1,-2.681681824E1,3.355667114E0
4.779434032E2,-3.594619751E1,-2.779023743E1,4.324356079E0
4.779634912E2,-3.573876953E1,-2.762255859E1,6.223922729E0
4.779835782E2,-3.624291992E1,-2.696025085E1,6.922973633E0
4.780036662E2,-3.688839722E1,-2.588879395E1,6.213958740E0
4.780237532E2,-3.770114136E1,-2.483265686E1,5.226028442E0
4.780438412E2,-3.846255493E1,-2.386877441E1,3.724227905E0
4.780639282E2,-3.907257080E1,-2.293452454E1,2.462417603E0
4.780840152E2,-3.974035645E1,-2.201110840E1,9.576568604E-1
4.781041032E2,-4.002639771E1,-2.109031677E1,-7.518005371E-1
4.781241902E2,-4.048648071E1,-2.033798218E1,-2.401489258E0
4.781442782E2,-4.064733887E1,-1.992944336E1,-3.694351196E0
4.781643655E2,-4.073190308E1,-1.991691589E1,-4.672042847E0
4.781844535E2,-4.041171265E1,-2.032122803E1,-5.171386719E0
4.782045405E2,-3.990039062E1,-2.107734680E1,-5.264236450E0
4.782246275E2,-3.918118286E1,-2.237597656E1,-5.787063599E0
4.782447155E2,-3.806652832E1,-2.395503235E1,-6.643737793E0
4.782648025E2,-3.684799194E1,-2.555433655E1,-7.378494263E0
4.782848905E2,-3.646533203E1,-2.625695801E1,-6.645629883E0
4.783049775E2,-3.698416138E1,-2.553767395E1,-4.801300049E0
4.783250655E2,-3.734259033E1,-2.516592407E1,-3.869552612E0
4.783451525E2,-3.750988770E1,-2.537052917E1,-3.251266479E0
4.783652395E2,-3.703817749E1,-2.570782471E1,-3.571166992E0
4.783853275E2,-3.642596436E1,-2.647703552E1,-4.429870605E0
4.784054145E2,-3.608093262E1,-2.688816833E1,-5.224914551E0
4.784255025E2,-3.555932617E1,-2.740756226E1,-6.166885376E0
4.784455895E2,-3.529541016E1,-2.781152344E1,-6.866043091E0
4.784656775E2,-3.498690796E1,-2.821847534E1,-7.500854492E0
4.784857645E2,-3.440841675E1,-2.868086243E1,-7.355972290E0
4.785058515E2,-3.417126465E1,-2.904350281E1,-6.958755493E0
4.785259395E2,-3.384329224E1,-2.939051819E1,-6.286178589E0
4.785460265E2,-3.361166382E1,-2.955717468E1,-5.747161865E0
4.785661145E2,-3.329510498E1,-3.006887817E1,-4.800552368E0
4.785862015E2,-3.330264282E1,-3.034730530E1,-3.377166748E0
4.786062895E2,-3.332165527E1,-3.040811157E1,-1.602722168E0
4.786263765E2,-3.330096436E1,-3.045271301E1,2.641448975E-1
4.786464645E2,-3.346557617E1,-3.042817688E1,2.520034790E0
4.786665515E2,-3.360708618E1,-2.991047668E1,4.071838379E0
4.786866385E2,-3.377169800E1,-2.959092712E1,5.759536743E0
4.787067265E2,-3.374072266E1,-2.945701599E1,6.548599243E0
4.787268135E2,-3.357446289E1,-2.957672119E1,6.742172241E0
4.787469015E2,-3.338796997E1,-2.987387085E1,6.183776855E0
4.787669885E2,-3.330877686E1,-3.006980896E1,5.121124268E0
4.787870765E2,-3.315991211E1,-3.042123413E1,5.204025269E0
4.788071635E2,-3.332516479E1,-3.042779541E1,5.218475342E0
4.788272505E2,-3.333471680E1,-3.009700012E1,4.923767090E0
4.788473385E2,-3.386062622E1,-2.983612061E1,4.557312012E0
4.788674255E2,-3.419161987E1,-2.927479553E1,3.639572144E0
4.788875135E2,-3.480923462E1,-2.882093811E1,2.444183350E0
4.789076005E2,-3.538146973E1,-2.827436829E1,1.287139893E0
4.789276885E2,-3.573886108E1,-2.771534729E1,7.800598145E-1
4.789477755E2,-3.583383179E1,-2.777359009E1,1.603698730E-1
4.789678625E2,-3.565246582E1,-2.799798584E1,-5.683898926E-1
4.789879505E2,-3.550747681E1,-2.810157776E1,-2.964324951E-1
4.790080375E2,-3.591931152E1,-2.768289185E1,1.766983032E0
4.790281255E2,-3.676278687E1,-2.637025452E1,3.299484253E0
4.790482125E2,-3.737265015E1,-2.532380676E1,4.402770996E0
4.790683005E2,-3.822836304E1,-2.391813660E1,4.242309570E0
4.790883875E2,-3.912741089E1,-2.258134460E1,3.333541870E0
4.791084745E2,-3.984481812E1,-2.162530518E1,2.317077637E0
4.791285625E2,-4.026080322E1,-2.101301575E1,1.134109497E0
4.791486495E2,-4.048941040E1,-2.068075562E1,-1.937103271E-1
4.791687371E2,-4.054370117E1,-2.006011963E1,-1.446090698E0
4.791888241E2,-4.062503052E1,-1.976850891E1,-2.335861206E0
4.792089121E2,-4.045553589E1,-2.010357666E1,-2.710113525E0
4.792289991E2,-4.013793945E1,-2.050833130E1,-2.690902710E0
4.792490871E2,-3.961434937E1,-2.163414001E1,-2.660720825E0
4.792691741E2,-3.890097046E1,-2.324652100E1,-2.274276733E0
4.792892611E2,-3.782257080E1,-2.485957336E1,-1.988143921E0
4.793093491E2,-3.694134521E1,-2.648175049E1,-2.544738770E0
4.793294361E2,-3.615667725E1,-2.748149109E1,-2.451629639E0
4.793495241E2,-3.661520386E1,-2.678843689E1,-1.491851807E-1
4.793696111E2,-3.678787231E1,-2.649060059E1,1.521835327E0
4.793896991E2,-3.667822266E1,-2.664480591E1,2.324005127E0
4.794097861E2,-3.601870728E1,-2.741648865E1,3.015441895E0
4.794298731E2,-3.567474365E1,-2.796592712E1,2.759811401E0
4.794499611E2,-3.547943115E1,-2.821662903E1,1.894638062E0
4.794700481E2,-3.505944824E1,-2.870872498E1,3.674926758E-1
4.794901361E2,-3.429434204E1,-2.962251282E1,-1.335311890E0
4.795102231E2,-3.395153809E1,-2.998240662E1,-3.089752197E0
4.795303111E2,-3.341729736E1,-3.012055969E1,-4.148757935E0
4.795503981E2,-3.324578857E1,-3.032298279E1,-4.332733154E0
4.795704851E2,-3.315652466E1,-3.032449341E1,-4.314468384E0
4.795905731E2,-3.348602295E1,-3.032983398E1,-3.451995850E0
4.796106601E2,-3.360128784E1,-3.022911072E1,-2.140396118E0
4.796307481E2,-3.381002808E1,-3.002986145E1,4.589233398E-1
4.796508351E2,-3.380563354E1,-2.999208069E1,3.153732300E0
4.796709231E2,-3.349768066E1,-2.984504700E1,5.656341553E0
4.796910101E2,-3.313244629E1,-2.981613159E1,7.855163574E0
4.797110971E2,-3.299682617E1,-2.983493042E1,8.663558960E0
4.797311851E2,-3.284823608E1,-3.013148499E1,8.528503418E0
4.797512721E2,-3.244522095E1,-3.051226807E1,8.607452393E0
4.797713601E2,-3.199835205E1,-3.096365356E1,8.320907593E0
4.797914471E2,-3.211853027E1,-3.115359497E1,7.855209351E0
4.798115351E2,-3.231414795E1,-3.089633179E1,8.017349243E0
4.798316221E2,-3.273800659E1,-3.029681396E1,8.661437988E0
4.798517101E2,-3.296716309E1,-2.991862488E1,8.992233276E0
4.798717971E2,-3.326113892E1,-2.956343079E1,8.689300537E0
4.798918841E2,-3.405688477E1,-2.903062439E1,7.288650513E0
4.799119721E2,-3.510070801E1,-2.812603760E1,5.298324585E0
4.799320591E2,-3.595770264E1,-2.723324585E1,2.906845093E0
4.799521471E2,-3.643215942E1,-2.669390869E1,1.460464478E0
4.799722341E2,-3.608007812E1,-2.743368530E1,8.750305176E-1
4.799923211E2,-3.540603638E1,-2.835308838E1,2.422363281E0
4.800124091E2,-3.558538818E1,-2.798358154E1,4.774398804E0
4.800324961E2,-3.610409546E1,-2.691621399E1,5.871459961E0
4.800525841E2,-3.686248779E1,-2.601092529E1,5.855209351E0
4.800726711E2,-3.762374878E1,-2.482815552E1,5.224777222E0
4.800927591E2,-3.831555176E1,-2.382989502E1,4.286254883E0
4.801128461E2,-3.916314697E1,-2.287919617E1,3.096755981E0
4.801329341E2,-3.950231934E1,-2.203704834E1,1.689620972E0
4.801530211E2,-3.987307739E1,-2.126306152E1,4.294433594E-1
4.801731082E2,-4.025222778E1,-2.068620300E1,-1.053283691E0
4.801931962E2,-4.039477539E1,-2.022731018E1,-2.779174805E0
4.802132832E2,-4.052844238E1,-2.009722900E1,-3.937591553E0
4.802333712E2,-4.040792847E1,-2.043350220E1,-4.450103760E0
4.802534582E2,-3.972109985E1,-2.144265747E1,-4.990844727E0
4.802735462E2,-3.905654907E1,-2.254238892E1,-5.883316040E0
4.802936332E2,-3.792410278E1,-2.405076599E1,-6.772888184E0
4.803137202E2,-3.696939087E1,-2.529934692E1,-7.531005859E0
4.803338082E2,-3.666030884E1,-2.597833252E1,-6.516067505E0
4.803538952E2,-3.645376587E1,-2.634391785E1,-4.994689941E0
4.803739832E2,-3.685198975E1,-2.622612000E1,-3.091079712E0
4.803940702E2,-3.708096313E1,-2.585543823E1,-1.331283569E0
4.804141582E2,-3.728952026E1,-2.582673645E1,-2.876739502E-1
4.804342452E2,-3.717437744E1,-2.577471924E1,-7.122192383E-1
4.804543332E2,-3.650610352E1,-2.644721985E1,-2.271942139E0
4.804744202E2,-3.553439331E1,-2.756300354E1,-3.611373901E0
4.804945072E2,-3.449099731E1,-2.877400208E1,-4.729843140E0
4.805145952E2,-3.371630859E1,-2.962594604E1,-4.711914062E0
4.805346822E2,-3.352804565E1,-2.995698547E1,-4.219360352E0
4.805547702E2,-3.352349854E1,-3.007731628E1,-3.304229736E0
4.805748572E2,-3.356393433E1,-3.015525818E1,-2.358856201E0
4.805949452E2,-3.374163818E1,-3.003656006E1,-1.640350342E0
4.806150322E2,-3.391995239E1,-2.970721436E1,-1.057342529E0
4.806351192E2,-3.402267456E1,-2.970828247E1,4.475860596E-1
4.806552072E2,-3.393478394E1,-2.972358704E1,2.798278809E0
4.806752942E2,-3.369287109E1,-2.965792847E1,4.721145630E0
4.806953822E2,-3.336306763E1,-2.970489502E1,6.676391602E0
4.807154692E2,-3.334533691E1,-2.986920166E1,6.906585693E0
4.807355572E2,-3.313815308E1,-2.996746826E1,6.687271118E0
4.807556442E2,-3.286523438E1,-3.041755676E1,6.275161743E0
4.807757312E2,-3.249572754E1,-3.067033386E1,5.830764771E0
4.807958192E2,-3.240332031E1,-3.097785950E1,5.988525391E0
4.808159062E2,-3.214895630E1,-3.111187744E1,6.441864014E0
4.808359942E2,-3.233288574E1,-3.106382751E1,6.063400269E0
4.808560812E2,-3.254190063E1,-3.082058716E1,6.231430054E0
4.808761692E2,-3.307604980E1,-3.024760437E1,6.637207031E0
4.808962562E2,-3.294543457E1,-2.995689392E1,8.577468872E0
4.809163432E2,-3.337509155E1,-2.950311279E1,8.292968750E0
4.809364312E2,-3.467953491E1,-2.798628235E1,7.102676392E0
4.809565182E2,-3.641232300E1,-2.629444885E1,4.782562256E0
4.809766062E2,-3.722521973E1,-2.533859253E1,2.618103027E0
4.809966932E2,-3.684280396E1,-2.603211975E1,2.896286011E0
4.810167812E2,-3.594522095E1,-2.688972473E1,5.348114014E0
4.810368682E2,-3.559674072E1,-2.701397705E1,6.903640747E0
4.810569562E2,-3.640628052E1,-2.622232056E1,5.918670654E0
4.810770432E2,-3.723669434E1,-2.521855164E1,5.629776001E0
4.810971302E2,-3.795660400E1,-2.415744019E1,5.361434937E0
4.811172182E2,-3.870123291E1,-2.298025513E1,4.304122925E0
4.811373052E2,-3.933578491E1,-2.214724731E1,2.642623901E0
4.811573932E2,-3.973361206E1,-2.155468750E1,7.546997070E-2
4.811774837E2,-3.998550415E1,-2.093348694E1,-3.076110840E0
4.811975717E2,-4.003363037E1,-2.065896606E1,-5.459091187E0
4.812176587E2,-3.944677734E1,-2.034761047E1,-8.436264038E0
4.812377457E2,-3.915234375E1,-2.033215332E1,-1.021429443E1
4.812578337E2,-3.842300415E1,-2.096356201E1,-1.177180481E1
4.812779207E2,-3.706008911E1,-2.238945007E1,-1.308992004E1
4.812980087E2,-3.580783081E1,-2.402026367E1,-1.379049683E1
4.813180957E2,-3.485250854E1,-2.504216003E1,-1.374188232E1
4.813381837E2,-3.502737427E1,-2.542955017E1,-1.293685913E1
4.813582707E2,-3.581796265E1,-2.519358826E1,-1.160638428E1
4.813783577E2,-3.629299927E1,-2.493368530E1,-1.078669739E1
4.813984457E2,-3.613558960E1,-2.504983521E1,-1.073788452E1
4.814185327E2,-3.590841675E1,-2.537701416E1,-1.089039612E1
4.814386207E2,-3.565069580E1,-2.558041382E1,-1.128065491E1
4.814587077E2,-3.543444824E1,-2.571380615E1,-1.193083191E1
4.814787957E2,-3.502282715E1,-2.579786682E1,-1.243193054E1
4.814988827E2,-3.474688721E1,-2.576249695E1,-1.340147400E1
4.815189697E2,-3.433874512E1,-2.627680969E1,-1.350680542E1
4.815390577E2,-3.416232300E1,-2.675711060E1,-1.324307251E1
4.815591447E2,-3.381268311E1,-2.755009460E1,-1.260505676E1
4.815792327E2,-3.355648804E1,-2.823896790E1,-1.170097351E1
4.815993197E2,-3.352432251E1,-2.885163879E1,-9.903045654E0
4.816194077E2,-3.398501587E1,-2.919650269E1,-7.592269897E0
4.816394947E2,-3.399969482E1,-2.932015991E1,-6.107360840E0
4.816595817E2,-3.418853760E1,-2.930638123E1,-4.661407471E0
4.816796697E2,-3.421893311E1,-2.962487793E1,-2.588012695E0
4.816997567E2,-3.402847290E1,-2.990846252E1,-8.650817871E-1
4.817198447E2,-3.360549927E1,-3.035557556E1,8.695373535E-1
4.817399317E2,-3.312664795E1,-3.068519592E1,1.866882324E0
4.817600197E2,-3.305093384E1,-3.099621582E1,2.496368408E0
4.817801067E2,-3.259399414E1,-3.144595337E1,2.511566162E0
4.818001937E2,-3.248751831E1,-3.142987061E1,2.990509033E0
4.818202817E2,-3.239434814E1,-3.147480774E1,3.569839478E0
4.818403687E2,-3.245870972E1,-3.116157532E1,4.295852661E0
4.818604567E2,-3.265612793E1,-3.086613464E1,4.502563477E0
4.818805437E2,-3.309771729E1,-3.052180481E1,4.001678467E0
4.819006317E2,-3.342724609E1,-3.020761108E1,3.184494019E0
4.819207187E2,-3.385137939E1,-2.992733765E1,1.829559326E0
