"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.022163448E3,-2.871179352E0,-7.044051819E0,4.080963593E0
1.022183405E3,-3.103047180E0,-1.017329453E1,6.021528168E0
1.022203361E3,-6.688092041E-1,-1.570414307E1,1.081785416E1
1.022223317E3,4.171375580E0,-1.793181061E1,1.408286453E1
1.022243274E3,4.648283844E0,-1.184621567E1,1.025457550E1
1.022263230E3,1.657952271E0,-9.076824646E0,5.357958069E0
1.022283187E3,-4.529580688E-1,-7.059619446E0,8.946894836E-1
1.022303143E3,-2.612217865E0,-7.202572174E0,-2.610870667E0
1.022323099E3,-4.226311340E0,-9.244326324E0,-2.974314880E-1
1.022343055E3,-6.690037994E0,-1.353290817E1,1.484762421E0
1.022363011E3,-1.028840515E1,-1.999332367E1,4.146078186E0
1.022382968E3,-1.179696808E0,-1.071097641E1,9.538913727E0
1.022402924E3,1.432521057E-1,-7.472910004E0,-1.341210938E-1
1.022422880E3,-5.049000549E-1,-5.674849091E0,-3.520079956E0
1.022442836E3,-1.249002686E0,-6.596482544E0,-3.011886749E0
1.022462792E3,-9.280700684E-1,-7.348518677E0,-1.649270325E0
1.022482749E3,-7.349716187E-2,-1.025682083E1,-1.825603638E0
1.022502705E3,-7.005432129E-2,-1.017284546E1,-3.127296753E0
1.022522661E3,-4.598437500E-1,-1.037253021E1,-2.196083221E0
1.022542617E3,5.688171387E-2,-1.086919739E1,2.841391296E0
1.022562573E3,1.585353241E0,-1.070304291E1,3.310815125E0
1.022582530E3,5.179229736E-1,-1.013886612E1,2.727777557E0
1.022602486E3,-5.062472534E-1,-9.882000275E0,2.194885712E0
1.022622442E3,-1.731748810E0,-9.387129364E0,1.597777405E0
1.022642398E3,-1.341809692E0,-8.643176422E0,1.205892334E0
1.022662354E3,-1.114432526E0,-8.551716614E0,1.579665070E0
1.022682311E3,-1.161135406E0,-8.743467865E0,2.066303101E0
1.022702267E3,-7.656578064E-1,-9.247320099E0,1.708696747E0
1.022722223E3,-1.999841309E-1,-9.516310730E0,5.206173706E-1
1.022742179E3,8.113128662E-2,-9.498348083E0,-2.585124207E-1
1.022762135E3,1.730401611E-1,-9.294322357E0,-4.924758911E-2
1.022782092E3,8.292755127E-2,-9.458231506E0,8.343649292E-1
1.022802048E3,4.565505981E-2,-9.573641510E0,1.797162781E0
1.022822004E3,2.430944824E-1,-9.694739685E0,2.386786652E0
1.022841960E3,4.572990417E-1,-9.495204620E0,2.135608978E0
1.022861916E3,5.956114197E-1,-9.380543060E0,1.936822357E0
1.022881873E3,-9.656419373E-1,-8.843759308E0,2.626288605E0
1.022901829E3,-2.164349213E0,-9.230105896E0,2.217937775E0
1.022921785E3,-5.581892395E-1,-1.009904892E1,-2.730322266E-1
1.022941741E3,6.215075684E-1,-1.053748718E1,-2.332599335E0
1.022961697E3,6.855743408E-2,-1.164189056E1,-1.724114685E0
1.022981654E3,-9.389973450E-1,-1.298055679E1,5.942642212E-1
1.023001610E3,-1.126407623E0,-1.282338364E1,4.202660522E0
1.023021566E3,9.175918579E-2,-1.299268158E1,3.501368866E0
1.023041522E3,2.239193573E0,-1.289912613E1,9.364526367E-1
1.023061478E3,2.820734253E0,-1.197345108E1,6.532415771E-1
1.023081435E3,1.468745728E0,-1.080902252E1,8.002359009E-1
1.023101391E3,-1.318907318E0,-8.092770996E0,5.857319641E-1
1.023121347E3,-4.314178619E0,-5.773643646E0,8.783734131E-1
1.023141303E3,-5.820346527E0,-5.249433746E0,2.133962402E0
1.023161259E3,-5.223986664E0,-8.078400879E0,6.048921204E-1
1.023181216E3,-4.100722504E0,-1.045770309E1,-7.711962891E-1
1.023201172E3,-4.072131958E0,-1.266142044E1,9.154962158E-1
1.023221128E3,-3.043770447E0,-1.373678421E1,2.564766541E0
1.023241083E3,-1.175954590E0,-1.224947708E1,3.290906525E0
1.023261039E3,-5.713618469E-1,-1.050979477E1,2.500550079E0
1.023280995E3,-5.270539856E-1,-9.800868988E0,1.562450867E0
1.023300952E3,-3.665876770E-1,-9.076225891E0,8.379574585E-1
1.023320908E3,-9.701325989E-1,-8.003107452E0,5.429209900E-1
1.023340864E3,9.867480469E-1,-8.203241272E0,1.238075409E0
1.023360820E3,1.153501282E0,-7.479945374E0,1.857637024E0
1.023380776E3,4.504133606E-1,-7.537874908E0,2.257305908E0
1.023400733E3,-1.923350372E0,-7.337591400E0,4.013004913E0
1.023420689E3,-3.379971313E0,-6.340963898E0,2.393822021E0
1.023440645E3,-2.874622192E0,-4.884941711E0,4.218228149E-1
1.023460601E3,-1.882934418E0,-4.260739746E0,6.192622375E-1
1.023480557E3,-2.744692383E0,-4.960833893E0,1.454375610E0
1.023500514E3,-3.104244690E0,-5.091362457E0,2.243833923E0
1.023520470E3,-2.759212189E0,-5.683531036E0,3.345692596E0
1.023540426E3,-1.725461884E0,-8.606352997E0,6.047274628E0
1.023560382E3,-5.469625854E-1,-1.240440491E1,9.283395081E0
1.023580338E3,1.362466736E0,-1.731808685E1,1.265228943E1
1.023600295E3,6.467001801E0,-1.608584930E1,1.241712845E1
1.023620251E3,5.295837250E0,-1.111798004E1,7.333549805E0
1.023640207E3,2.321971436E0,-7.642058258E0,5.116360474E0
1.023660163E3,-5.905220032E-1,-6.568041687E0,2.707868958E-1
1.023680119E3,-4.069138184E0,-9.120683441E0,-1.106648712E0
1.023700076E3,-1.206820404E1,-1.960009140E1,-2.882256317E0
1.023725021E3,-3.222498779E0,-1.330867447E1,6.466253357E0
1.023744977E3,-1.462309113E0,-4.776118011E0,4.100273438E0
1.023764933E3,-2.677781525E0,-3.260968781E0,-6.259982300E-1
1.023784889E3,-1.478325806E0,-5.520819397E0,-2.483485565E0
1.023804846E3,-1.201102295E0,-7.070696411E0,-2.008672943E0
1.023824802E3,2.424957275E-1,-1.057161621E1,-6.500981140E-1
1.023844758E3,1.463656311E0,-1.201536392E1,-3.029100952E0
1.023864714E3,2.078427887E0,-1.021700363E1,-4.474345551E0
1.023884670E3,2.969824219E-1,-1.038495438E1,-2.223625946E0
1.023904627E3,-5.134323120E-1,-9.498048706E0,2.321821747E0
1.023924583E3,4.183799744E-1,-1.038764877E1,4.769382019E0
1.023944539E3,8.232879639E-2,-9.432634735E0,5.470224609E0
1.023964495E3,-2.062111816E0,-9.265432434E0,2.029180298E0
1.023984451E3,-1.106049957E0,-9.452842712E0,8.273295593E-1
1.024004407E3,-1.476978607E0,-8.624465332E0,7.649093628E-1
1.024024364E3,-1.558259583E0,-8.664282532E0,-2.894979858E-1
1.024044320E3,-2.415077820E0,-8.676257629E0,4.086502075E-1
1.024064276E3,-2.650388489E0,-9.074579315E0,9.475296021E-1
1.024084232E3,-1.343905334E0,-9.497899017E0,1.501228180E0
1.024104188E3,2.395019531E-3,-9.467961273E0,1.033151550E0
1.024124145E3,1.032702484E0,-9.477391663E0,1.501377869E-1
1.024144101E3,1.410067749E0,-9.563612366E0,-3.008743286E-2
1.024164057E3,1.456171875E0,-9.694290619E0,8.919950867E-1
1.024184013E3,1.483864288E0,-9.058562622E0,2.850073242E0
1.024203969E3,-2.447410583E-1,-9.401050415E0,3.319197693E0
1.024223926E3,-1.537901917E0,-1.038749908E1,3.077151031E0
1.024243882E3,-7.584727478E-1,-1.119102814E1,1.471739502E0
1.024263838E3,6.219566345E-1,-1.155881332E1,-4.177812195E-1
1.024283794E3,1.544338531E0,-1.239602234E1,-1.358574829E0
1.024303750E3,9.753717041E-1,-1.287727158E1,8.803193665E-1
1.024323707E3,3.035687256E-1,-1.247820145E1,3.723955994E0
1.024343663E3,1.107247467E0,-1.307306442E1,2.326911163E0
1.024363619E3,2.040257263E0,-1.303624100E1,6.548881531E-1
1.024383575E3,7.705975342E-1,-1.111947693E1,3.447331238E-1
1.024403531E3,-1.625170441E0,-9.031319275E0,3.324586487E-1
1.024423487E3,-4.538711700E0,-6.239924011E0,2.956352234E-1
1.024443444E3,-6.004912720E0,-7.430548096E0,1.012793884E0
1.024463400E3,-6.474935303E0,-1.081890198E1,-3.806584167E-1
1.024483356E3,-5.959407349E0,-1.131751511E1,-2.766247559E-1
1.024503312E3,-4.140839081E0,-1.120180573E1,1.691482544E-2
1.024523268E3,-1.711391144E0,-1.189531357E1,1.791474609E0
1.024543225E3,8.741821289E-2,-1.145178589E1,3.005899200E0
1.024563181E3,7.131170654E-1,-1.071352112E1,1.945803680E0
1.024583137E3,1.396595764E-1,-9.484427032E0,9.587562561E-1
1.024603093E3,-1.151106262E0,-8.498277740E0,-7.798782349E-1
1.024623049E3,-3.143463135E-3,-7.608378296E0,6.421646118E-2
1.024643006E3,1.476828918E0,-7.367978210E0,1.657802582E0
1.024662962E3,1.549278259E0,-7.682623901E0,2.777324524E0
1.024682918E3,-1.602118378E0,-7.264393616E0,3.943848724E0
1.024702874E3,-3.515888672E0,-6.417604523E0,2.196083221E0
1.024722830E3,-4.344715118E0,-5.218897247E0,1.591191101E-1
1.024742786E3,-3.688030701E0,-3.827690277E0,-4.803511047E-1
1.024762743E3,-3.190914459E0,-3.348686371E0,-2.757266235E-1
1.024782699E3,-3.933819580E0,-4.859943695E0,-1.692979431E-1
1.024802655E3,-3.596121826E0,-6.824308777E0,4.155358887E0
1.024822611E3,-2.452949066E0,-8.611292725E0,5.257367249E0
1.024842567E3,-7.581733704E-1,-1.425650345E1,9.055269470E0
1.024862524E3,5.886958008E0,-2.039957886E1,1.595966171E1
1.024882480E3,7.758815460E0,-1.578707062E1,1.039094193E1
1.024902436E3,4.923860779E0,-1.015263748E1,5.435047760E0
1.024922392E3,1.020128632E0,-7.624245300E0,1.692979431E0
1.024942348E3,-4.513563995E0,-9.031319275E0,-1.876198425E0
1.024962305E3,-8.924740906E0,-1.364158218E1,-2.158661041E0
1.024982261E3,-1.277787827E1,-1.791220139E1,-2.292482758E0
1.025002217E3,-5.771098938E0,-1.055979080E1,5.900729370E0
1.025022173E3,-9.885443115E-1,-7.131020966E0,5.693560181E0
1.025042129E3,-6.450086975E-1,-4.961432648E0,-2.779719543E-1
1.025062085E3,4.337979126E-1,-5.190007324E0,-3.107986908E0
1.025082042E3,-1.194665680E0,-7.870183868E0,-2.066452789E0
1.025101998E3,2.221380615E-1,-1.138697067E1,-1.453627167E0
1.025121954E3,1.886077881E-1,-1.064077240E1,-5.248236237E0
1.025141910E3,-6.406677246E-2,-1.035277130E1,-3.400478668E0
1.025161866E3,-4.204756165E-1,-1.098266144E1,-5.526507568E-1
1.025181823E3,3.038681030E-1,-1.053299652E1,3.736529846E0
1.025201779E3,-4.194277954E-1,-9.639504547E0,5.570815430E0
1.025221735E3,-2.516716461E0,-8.812025299E0,5.034630432E0
1.025241691E3,-2.246378632E0,-8.537047119E0,1.816322937E0
1.025261647E3,-1.294957123E0,-8.147557068E0,1.595681763E-1
1.025281603E3,-4.721182251E-1,-8.824898529E0,6.914122009E-1
1.025301560E3,-9.331594849E-1,-9.181756439E0,4.414320374E-1
1.025321516E3,-8.963360596E-1,-9.257648621E0,1.353784790E0
1.025341472E3,-1.097218323E-1,-9.473499756E0,1.807191925E0
1.025361428E3,8.232879639E-1,-9.903705139E0,1.302142181E0
1.025381384E3,1.421743469E0,-9.456135864E0,3.942800903E-1
1.025401341E3,1.310375061E0,-9.123976593E0,4.040098572E-1
1.025421297E3,8.649014282E-1,-9.166338501E0,1.809137878E0
1.025441253E3,1.174757080E0,-9.005423126E0,2.637964325E0
1.025461209E3,1.247356110E0,-9.143136749E0,2.878214722E0
1.025481165E3,-5.912704468E-1,-9.455537109E0,2.041005707E0
1.025501121E3,-1.904040527E0,-9.548643494E0,9.692344666E-1
1.025521078E3,-1.272503815E0,-9.951455841E0,9.131011963E-3
1.025541034E3,-1.261875916E0,-1.030307465E1,-7.869136047E-1
1.025560990E3,-2.453547821E0,-1.153501282E1,-1.131347351E0
1.025580946E3,-3.290756836E0,-1.268282593E1,7.834707642E-1
1.025600902E3,-1.106499023E0,-1.263717087E1,3.644022217E0
1.025620859E3,1.619182892E0,-1.350371887E1,2.569257202E0
1.025640815E3,3.092119904E0,-1.397149612E1,6.735992432E-2
1.025660771E3,1.213227081E0,-1.319476135E1,-6.460565186E-1
1.025680727E3,-1.399140472E0,-1.198901871E1,1.471440125E-1
1.025700683E3,-3.683989105E0,-7.278314667E0,-3.173400879E-2
1.025720640E3,-6.714287567E0,-4.235891418E0,2.605481873E0
1.025740596E3,-8.103099518E0,-6.829996948E0,1.953437805E0
1.025760552E3,-5.415887604E0,-8.599617004E0,-2.607577515E-1
1.025780508E3,-3.405717773E0,-9.262887726E0,-6.975494385E-2
1.025800464E3,-2.913541260E0,-1.160162430E1,6.509962463E-1
1.025820420E3,-1.249751129E0,-1.320763458E1,2.296075287E0
1.025840377E3,1.229842529E0,-1.307516006E1,3.188519440E0
1.025860333E3,1.136885834E0,-1.124311981E1,2.381248169E0
1.025880289E3,2.990780640E-1,-9.929152222E0,1.288520508E0
1.025900245E3,-1.282832336E-1,-8.794960785E0,6.658154297E-1
1.025920201E3,-3.053649902E-1,-7.764653320E0,5.572911072E-1
1.025940158E3,-5.834866333E-1,-6.565197601E0,1.989512787E0
1.025960114E3,-1.854044495E0,-6.736142120E0,3.563190308E0
1.025980070E3,-2.740950165E0,-6.362070007E0,2.961890717E0
1.026000026E3,-3.003354492E0,-5.768703918E0,1.556912384E0
1.026019982E3,-2.913990326E0,-4.775369568E0,6.517446899E-1
1.026039938E3,-2.241438904E0,-4.060007172E0,6.902146912E-1
1.026059895E3,-9.472302246E-1,-3.904779968E0,6.276448059E-1
1.026079851E3,-2.023641815E0,-5.852379913E0,5.128335571E-1
1.026099807E3,-1.952539673E0,-6.952741699E0,5.191653900E0
1.026119763E3,-1.798210602E0,-8.465944977E0,6.237229614E0
1.026139719E3,-2.091600494E0,-1.182196609E1,7.216193848E0
1.026159676E3,1.527124329E0,-1.750804184E1,1.156225616E1
1.026179632E3,7.194638672E0,-1.740056534E1,9.845027161E0
1.026199588E3,5.468877411E0,-1.186387894E1,8.273894348E0
1.026219544E3,2.835852814E0,-7.970475311E0,4.960833893E0
1.026239500E3,-1.179547119E0,-8.334218903E0,-3.219804382E-1
1.026259456E3,-4.038601685E0,-9.447004852E0,-1.706301727E0
1.026279413E3,-1.089030350E1,-1.533336411E1,-2.513872375E0
1.026299369E3,-1.351135300E1,-1.729772919E1,2.648442535E0
1.026319325E3,-1.230441284E0,-8.963510284E0,1.466111206E1
1.026339281E3,-2.239193573E0,-6.543343048E0,-1.181493073E0
1.026359237E3,2.498304749E-1,-5.782475281E0,-5.633535004E0
1.026379194E3,-4.887336731E-1,-8.455766144E0,-3.767066345E0
1.026399150E3,6.620732117E-1,-1.051593201E1,-2.545307007E0
1.026419106E3,9.551637268E-1,-9.258247375E0,-6.013295288E0
1.026439062E3,-4.291575623E-1,-9.479636993E0,-5.136119385E0
1.026459018E3,-3.221301270E-1,-1.041219772E1,-1.675316162E0
1.026478974E3,-6.289920044E-1,-1.185055664E1,2.362387390E0
1.026498931E3,1.340761871E0,-1.090916428E1,5.085674286E0
1.026518887E3,-2.728825378E-1,-9.815688171E0,5.115761719E0
1.026538843E3,-2.199825439E0,-8.792416077E0,3.714525604E0
1.026558799E3,-1.941163330E0,-7.944429474E0,1.596430206E0
1.026578755E3,-1.503473511E0,-8.004005585E0,1.566342773E0
1.026598712E3,-1.057251434E0,-8.442892914E0,1.072819061E0
1.026618668E3,-5.724096680E-1,-9.341025238E0,8.644523621E-1
1.026638624E3,-8.217910767E-2,-9.858199768E0,1.009800110E0
1.026658580E3,8.646020508E-1,-1.002450394E1,7.604187012E-1
1.026678536E3,1.472637634E0,-9.663305054E0,5.662724304E-1
1.026698493E3,1.777254181E0,-9.376052399E0,9.964778137E-1
1.026718449E3,2.029928741E0,-9.258247375E0,2.047592010E0
1.026738405E3,2.059716797E0,-9.272617493E0,2.476300507E0
1.026758361E3,1.757944336E0,-9.600585480E0,2.348166962E0
1.026778317E3,3.204835510E-1,-9.542506256E0,1.719324646E0
1.026798273E3,-1.807491302E0,-9.736502838E0,1.532064056E0
1.026818230E3,-1.738185425E0,-1.009859985E1,7.920030212E-1
1.026838186E3,-1.374591522E0,-1.011072464E1,-1.622625732E-1
1.026858142E3,-1.452729034E0,-1.028675858E1,2.742297363E-1
1.026878098E3,-1.542542267E0,-1.059466827E1,1.447489929E0
1.026898054E3,-7.764353943E-1,-1.150133286E1,2.612217865E0
1.026918010E3,2.486329651E-1,-1.268866379E1,2.839744720E0
1.026937967E3,2.208657074E0,-1.426338913E1,1.735491028E0
1.026957923E3,2.976410522E0,-1.413495621E1,2.532733154E-1
1.026977879E3,1.661544800E-1,-1.198153427E1,-2.366578674E-1
1.026997835E3,-2.558778992E0,-8.473279724E0,-5.556445312E-1
1.027017791E3,-5.284610596E0,-5.672005005E0,9.327104187E-1
1.027037748E3,-6.689289551E0,-7.116800537E0,2.041305084E0
1.027057704E3,-4.954996033E0,-9.592053223E0,5.703140259E-2
1.027077660E3,-2.480342102E0,-9.851164398E0,4.111949158E-1
1.027097616E3,-1.156045990E0,-1.185564606E1,9.431886292E-1
1.027117572E3,-2.604583740E-1,-1.431293610E1,1.533560944E0
1.027137528E3,-5.763015747E-2,-1.415696045E1,2.648741913E0
1.027157485E3,9.138496399E-1,-1.117156860E1,2.997366943E0
1.027177441E3,-4.361929321E-1,-9.132658539E0,1.637444916E0
1.027197397E3,-9.193881226E-1,-7.151228943E0,2.592608643E-1
1.027217353E3,2.884501648E-1,-6.052962799E0,3.333567810E-1
1.027237309E3,1.778002625E0,-6.976991272E0,1.167721710E0
1.027257266E3,-4.360432434E-1,-8.019423523E0,2.037712555E0
1.027277222E3,-2.634222107E0,-7.910899200E0,2.331701202E0
1.027297178E3,-3.730691986E0,-7.035519562E0,1.423539734E0
1.027317134E3,-4.111949158E0,-5.410648499E0,-1.580712891E-1
1.027337090E3,-3.309767303E0,-4.369114380E0,-7.141648865E-1
1.027357047E3,-2.630928955E0,-4.182003479E0,6.192622375E-1
1.027377003E3,-3.380719757E0,-5.000950470E0,1.409019928E0
1.027396959E3,-4.246219940E0,-6.341263275E0,3.193908234E0
1.027416915E3,-4.043391724E0,-8.285121002E0,4.339026947E0
1.027436871E3,-1.838776245E0,-1.245619720E1,6.528523865E0
1.027456827E3,3.724854126E0,-1.711181580E1,1.188902664E1
1.027476784E3,7.579039307E0,-1.572569824E1,1.685569839E1
1.027496740E3,4.205654297E0,-1.191312653E1,5.652545471E0
1.027516696E3,7.069798279E-1,-8.582253113E0,2.741698608E0
1.027536652E3,-4.147874451E-1,-5.470374298E0,6.731501770E-1
1.027556608E3,-1.606609039E0,-7.325466614E0,2.920426941E-1
1.027576564E3,-3.645519104E0,-1.054841446E1,9.575587463E-1
1.027596521E3,-6.431226196E0,-1.480960327E1,-1.568737793E-1
1.027616477E3,-8.767567749E0,-1.916135376E1,7.414082336E-1
1.027636433E3,-1.291663971E0,-1.176538376E1,1.030457153E1
1.027656389E3,-1.257385254E0,-7.259154510E0,-1.196611633E0
1.027676345E3,-1.336121521E0,-6.685547333E0,-3.527265015E0
1.027696302E3,-8.119116211E-1,-7.311994629E0,-3.254382477E0
1.027716258E3,-3.058140564E-1,-9.607022095E0,-1.313219147E0
1.027736214E3,4.793032837E-1,-9.494007111E0,-4.227359161E0
1.027756170E3,7.926017761E-1,-1.006941055E1,-5.728138275E0
1.027776126E3,3.805087280E-1,-1.076636124E1,-1.428030396E0
1.027796082E3,1.279090118E0,-1.022703278E1,2.722837830E0
1.027816039E3,-1.372196503E0,-9.908345490E0,5.568869476E0
1.027835995E3,-3.705244904E0,-9.278455353E0,6.611301727E0
1.027855951E3,-2.308349762E0,-8.271050262E0,3.776496735E0
1.027875907E3,-2.706372070E-1,-6.957831116E0,-4.128414917E-1
1.027895863E3,-9.144483948E-1,-7.858657837E0,7.122189331E-1
1.027915819E3,-1.809586945E0,-9.150621185E0,1.033450928E0
1.027935776E3,-4.183799744E-1,-9.981243896E0,1.910028076E0
1.027955732E3,1.195563812E0,-1.003123993E1,2.373763733E0
1.027975688E3,1.990560608E0,-9.514813843E0,1.661245422E0
1.027995644E3,2.171534271E0,-9.508377228E0,4.776567078E-1
1.028015600E3,2.127675476E0,-9.736502838E0,4.058061218E-1
1.028035557E3,1.184486847E0,-9.693841553E0,1.685494995E0
1.028055513E3,-4.848417664E-1,-9.469757538E0,3.281775513E0
1.028075469E3,-1.650467834E0,-9.606273651E0,2.924767914E0
1.028095425E3,-1.175954590E0,-9.511969757E0,1.301693115E0
1.028115381E3,3.023712158E-2,-9.674232330E0,-2.323168945E-1
1.028135337E3,5.152285767E-1,-9.939331055E0,-1.938468933E0
1.028155294E3,-1.588197327E-1,-1.089763824E1,-1.845063171E0
1.028175250E3,-1.062490540E0,-1.188767944E1,-1.324745178E-1
1.028195206E3,-1.498683472E0,-1.217538116E1,1.866019592E0
1.028215162E3,-8.494834900E-1,-1.172391998E1,2.208058319E0
1.028235118E3,5.725593567E-1,-1.210682373E1,1.619033203E0
1.028255074E3,1.048120422E0,-1.245395187E1,1.237177277E0
1.028275031E3,3.177891541E-1,-1.243823456E1,3.062631226E-1
1.028294987E3,-1.227148132E0,-1.051338730E1,-8.173004150E-2
1.028314943E3,-2.910996552E0,-7.420069885E0,3.827540588E-1
1.028334899E3,-4.473597107E0,-5.321134644E0,1.079255676E0
1.028354855E3,-4.608316956E0,-4.422253876E0,2.355352020E0
1.028374812E3,-3.359314270E0,-8.200846252E0,2.042502594E0
1.028394768E3,-1.997595978E0,-1.033031799E1,6.661148071E-1
1.028414724E3,-2.213596802E0,-1.338381821E1,5.339396667E-1
1.028434680E3,-1.846110992E0,-1.520523056E1,2.468367004E-1
1.028454636E3,-9.196875000E-1,-1.495659760E1,1.644779663E0
1.028474592E3,-5.873785400E-1,-1.250694168E1,3.271746368E0
1.028494549E3,-4.540058899E-1,-1.006671616E1,3.468437347E0
1.028514505E3,-1.428030396E-1,-7.661218414E0,2.033820648E0
1.028534461E3,-7.762857056E-1,-6.364315338E0,1.050066376E0
1.028554417E3,5.538482666E-3,-6.185736694E0,9.894424438E-1
1.028574373E3,5.709127808E-1,-7.582033081E0,2.395019531E0
1.028594329E3,-5.987548828E-3,-7.871082001E0,3.158731384E0
1.028614286E3,-1.843117218E0,-7.530240784E0,2.259251862E0
1.028634242E3,-2.418969727E0,-6.631809082E0,1.312021637E0
1.028654198E3,-2.574346619E0,-5.264851685E0,1.203946381E0
1.028674154E3,-2.092798004E0,-4.967569885E0,1.656006317E0
1.028694110E3,-1.537901917E0,-4.774471436E0,2.388882294E0
1.028714067E3,-1.785037994E0,-4.966372375E0,2.420915680E0
1.028734023E3,-2.644251251E0,-5.833070068E0,3.390000458E0
1.028753979E3,-2.308649139E0,-6.492448883E0,4.810696106E0
1.028773935E3,-2.340832214E0,-8.998088379E0,7.303612061E0
1.028793891E3,-6.846762085E-1,-1.510164597E1,1.063852707E1
1.028813847E3,5.995781708E0,-1.879341888E1,1.358739487E1
1.028833804E3,5.749244385E0,-1.269390289E1,8.261769562E0
1.028853760E3,2.049537964E0,-9.264683990E0,5.711971893E0
1.028873716E3,-2.213147736E0,-9.441017303E0,-4.445755005E-2
1.028893672E3,-4.847669220E0,-1.046982788E1,-3.756139069E0
1.028913628E3,-1.245769409E1,-1.863953888E1,-2.990930328E0
1.028933584E3,-1.000654129E1,-1.516990402E1,9.970765686E0
1.028953541E3,-1.377435608E0,-6.596183167E0,4.273163910E0
1.028973497E3,-3.757186890E-1,-5.780529327E0,-1.540895691E0
1.028993453E3,-4.348457336E-1,-5.709876251E0,-3.810326385E0
1.029013409E3,3.206332397E-1,-6.820117493E0,-3.204236755E0
1.029033365E3,2.605631561E0,-1.089494385E1,-4.595443726E-1
1.029053322E3,2.326312408E0,-9.542955322E0,-3.552562408E0
1.029073278E3,2.296973419E0,-1.002375549E1,-3.145259399E0
1.029093234E3,1.272503815E0,-1.042417282E1,5.011578369E-1
1.029113190E3,7.764353943E-1,-1.108250381E1,4.290078735E0
1.029133146E3,3.737727356E-1,-1.074765015E1,4.664150848E0
1.029153102E3,-1.803150330E0,-1.012913635E1,3.979175262E0
1.029173059E3,-3.047362976E0,-9.588909760E0,2.499202881E0
1.029193015E3,-1.347797241E0,-9.213340759E0,8.340655518E-1
1.029212971E3,-8.099656677E-1,-8.545579376E0,1.080153809E0
1.029232927E3,-5.815406799E-1,-8.383616180E0,1.629810791E0
1.029252884E3,-9.891430664E-1,-8.024812317E0,1.360371094E0
1.029272841E3,-8.428971863E-1,-8.516689453E0,5.354365540E-1
1.029292797E3,-5.063969421E-1,-9.003626862E0,4.595443726E-2
1.029312753E3,-5.583389282E-2,-9.286688232E0,-4.665797424E-1
1.029332709E3,3.492237854E-1,-9.716594238E0,-3.251239014E-1
1.029352665E3,1.128652954E-1,-9.883048096E0,3.113525391E-1
1.029372622E3,2.552192688E-1,-9.729317780E0,1.178349609E0
1.029392578E3,7.069798279E-1,-9.216933289E0,2.679877167E0
1.029412534E3,6.152206421E-1,-9.368418274E0,4.160747681E0
1.029432490E3,-2.200424194E-1,-1.027463379E1,2.840792542E0
1.029452446E3,-8.077203369E-1,-9.976902924E0,8.686436462E-1
1.029472402E3,2.171983337E-1,-1.093670700E1,-3.611988831E-1
1.029492359E3,6.153703308E-1,-1.176762909E1,-1.032253418E0
1.029512315E3,3.835025024E-1,-1.309012894E1,-8.981323242E-4
1.029532271E3,-7.785310364E-1,-1.294493088E1,2.360591125E0
1.029552227E3,-1.045126648E0,-1.246577728E1,3.606450348E0
1.029572183E3,9.505233765E-2,-1.204515198E1,1.954485626E0
1.029592140E3,2.457290039E0,-1.156524994E1,3.254232788E-1
1.029612096E3,1.141825562E0,-1.052386551E1,-1.248403931E-1
1.029632052E3,-1.692680054E0,-8.209378510E0,-4.840933228E-1
1.029652008E3,-5.001249847E0,-6.873406677E0,2.229164429E0
1.029671964E3,-7.724836121E0,-8.843759308E0,3.566184082E0
1.029691921E3,-7.257058868E0,-1.123892853E1,-5.749543762E-1
1.029711877E3,-6.566544800E0,-1.209814178E1,-1.185834045E0
1.029731833E3,-4.032614136E0,-1.232042953E1,4.197271729E-1
1.029751789E3,-1.695075073E0,-1.142319534E1,1.313967590E0
1.029771745E3,-2.522254944E-1,-1.096889008E1,2.297123108E0
1.029791702E3,6.917115784E-1,-1.023781036E1,2.095193024E0
1.029811658E3,3.338058472E-1,-8.473279724E0,9.160949707E-2
1.029831614E3,2.318678284E-1,-8.234376526E0,7.692503357E-1
1.029851570E3,1.777104492E0,-7.414681091E0,1.057850189E0
1.029871526E3,1.834734650E0,-6.521488495E0,1.691482544E0
1.029891483E3,-2.574645996E-2,-6.419849854E0,2.668949890E0
1.029911439E3,-2.241139526E0,-5.818699951E0,4.167633362E0
1.029931395E3,-2.580633545E0,-5.120701447E0,2.506088562E0
1.029951351E3,-2.283651123E0,-4.251309357E0,9.397457886E-1
1.029971307E3,-2.497855682E0,-4.048780518E0,2.173480225E-1
1.029991264E3,-1.975891113E0,-3.458108826E0,6.849755859E-1
1.030011220E3,-3.859573975E0,-6.031856689E0,6.589297485E-1
1.030031176E3,-3.140918427E0,-7.271129608E0,3.943399658E0
1.030051132E3,-3.591331787E0,-1.095302307E1,6.895560608E0
1.030071088E3,7.496411133E-1,-1.751028717E1,8.245902557E0
1.030091045E3,4.935237122E0,-1.689252182E1,1.316796707E1
1.030111001E3,7.909252625E0,-1.315329758E1,1.100930603E1
1.030130957E3,2.992726593E0,-9.640552368E0,7.932604065E0
1.030150913E3,-1.433718567E0,-8.808732147E0,-5.004093933E-1
1.030170869E3,-4.866380310E0,-1.024469604E1,-3.771257629E0
1.030190826E3,-1.149893784E1,-1.660077850E1,-3.522325287E0
