"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.319614684E2,-3.061255515E-1,-2.293921471E0,2.793453932E-1
6.319814244E2,-4.718446136E-1,-1.808291912E0,3.165093362E-1
6.320013804E2,-3.746643960E-1,-1.902305484E0,3.381769359E-1
6.320213364E2,7.204675581E-3,-2.077855349E0,5.171377063E-1
6.320412934E2,4.638419449E-1,-2.441405773E0,7.021838427E-1
6.320612494E2,5.009689331E-1,-2.364302874E0,7.947410345E-1
6.320812054E2,-6.273160130E-2,-1.384648323E0,9.634358883E-1
6.321011614E2,-7.111771703E-1,-6.863626838E-1,9.348980784E-1
6.321211174E2,-8.900665641E-1,-7.504895329E-1,5.919562578E-1
6.321410734E2,-9.617910385E-1,-1.193091989E0,5.149195194E-1
6.321610294E2,-1.545129538E0,-2.055573463E0,2.652497888E-1
6.321809854E2,-2.063644171E0,-2.442073822E0,4.284385592E-2
6.322009424E2,-1.941239834E0,-2.418492794E0,-5.603212863E-2
6.322208984E2,-1.544277668E0,-2.135343313E0,3.583218530E-2
6.322408544E2,-1.215060234E0,-1.218092799E0,1.227751747E-1
6.322608104E2,-9.991598129E-1,-2.205140144E-1,2.464088202E-1
6.322807664E2,-9.663665295E-1,3.516770005E-1,2.962470949E-1
6.323007224E2,-1.039403439E0,-9.548398107E-2,2.128038108E-1
6.323206784E2,-1.043694615E0,-8.526849747E-1,1.862130016E-1
6.323406344E2,-1.086565018E0,-1.456477284E0,7.240442932E-2
6.323605914E2,-1.114369750E0,-1.632064104E0,2.139016986E-3
6.323805474E2,-1.082178116E0,-1.184268951E0,-9.286382049E-2
6.324005034E2,-1.073302746E0,-7.554802895E-1,-1.065406725E-1
6.324204594E2,-7.972367406E-1,-6.356284618E-1,-3.315745294E-2
6.324404154E2,-3.288463652E-1,-7.053911090E-1,2.148762047E-1
6.324603714E2,1.341847628E-1,-1.046318412E0,2.573501766E-1
6.324803274E2,1.540662199E-1,-1.244568229E0,8.253088593E-2
6.325002844E2,1.414926499E-1,-9.601606727E-1,-6.143075228E-2
6.325202404E2,1.298825443E-1,-2.799816132E-1,-1.012683511E-1
6.325401964E2,8.858092129E-2,1.088856831E-1,-1.194542795E-1
6.325601524E2,9.075961262E-2,3.011117280E-1,-1.214620918E-1
6.325801084E2,2.189603597E-1,3.386627734E-1,-1.500748992E-1
6.326000644E2,2.791850567E-1,8.369410783E-2,-1.789663285E-1
6.326200204E2,2.923177481E-1,-1.635790020E-1,-1.811411977E-1
6.326399764E2,3.126045465E-1,-1.725035757E-1,-1.717016399E-1
6.326599324E2,3.545071483E-1,-7.887339592E-2,-1.606019139E-1
6.326798894E2,3.598124981E-1,2.117024921E-2,-1.277229488E-1
6.326998454E2,3.109484315E-1,5.480250716E-2,-1.165099442E-1
6.327198014E2,2.959937155E-1,2.064570412E-2,-1.305850744E-1
6.327397574E2,3.098431528E-1,-2.121159807E-3,-1.320981830E-1
6.327597134E2,2.686184347E-1,1.560686976E-1,-9.714656323E-2
6.327796694E2,1.216407269E-1,4.746967554E-1,-3.094878048E-2
6.327996254E2,-2.685244568E-2,8.325412869E-1,4.071287438E-2
6.328195814E2,-2.045950890E-1,1.157766223E0,1.303951293E-1
6.328395384E2,-4.466091394E-1,1.701683640E0,2.373634279E-1
6.328594944E2,-5.631998777E-1,1.950800896E0,2.316406220E-1
6.328794499E2,-3.690469265E-1,1.194864392E0,9.675955027E-2
6.328994059E2,-2.434216812E-2,6.943005323E-2,-4.589371383E-2
6.329193619E2,7.403643429E-2,-2.964143455E-1,-1.524536908E-1
6.329393179E2,-8.509425074E-2,-2.799085379E-1,-2.156312615E-1
6.329592739E2,-8.923391253E-2,-1.778853685E-1,-2.016420513E-1
6.329792309E2,1.237792522E-1,-4.912155122E-2,-1.149687916E-1
6.329991869E2,2.806473374E-1,2.057017386E-1,-1.016623341E-2
6.330191429E2,9.490574896E-2,8.837940544E-2,5.407514982E-3
6.330390989E2,-1.489228010E-1,-9.379114956E-2,5.257238448E-2
6.330590549E2,-2.207771838E-1,-4.557018876E-1,9.355206043E-2
6.330790109E2,-6.314475834E-2,-8.944817185E-1,1.293702722E-1
6.330989669E2,8.075805753E-2,-1.069169044E0,1.633425653E-1
6.331189229E2,1.202967539E-1,-9.836423993E-1,1.963521540E-1
6.331388789E2,1.466073543E-1,-8.871220946E-1,2.313338220E-1
6.331588359E2,1.284024119E-1,-7.672142386E-1,2.052507401E-1
6.331787919E2,8.078578860E-2,-5.219023824E-1,2.359074354E-1
6.331987479E2,1.098816469E-1,-1.461928040E-1,2.475542873E-1
6.332187039E2,1.437970549E-1,7.690461874E-1,-1.936724223E-2
6.332386599E2,-1.287427917E-2,9.080170393E-1,-3.885294497E-1
6.332586159E2,-4.167351723E-1,2.098148912E-1,-5.819486976E-1
6.332785719E2,-8.607616425E-1,-2.347615063E-1,-6.009086370E-1
6.332985289E2,-1.177587986E0,-1.676919013E-1,-6.022211909E-1
6.333184849E2,-1.155548692E0,4.569491148E-1,-4.816929996E-1
6.333384409E2,-7.601640224E-1,1.144761920E0,-2.527806759E-1
6.333583969E2,-1.986869872E-1,1.198405027E0,-5.662576109E-2
6.333783529E2,1.269268692E-1,3.010576367E-1,1.941433102E-1
6.333983089E2,6.808674335E-2,-8.118219972E-1,2.899183631E-1
6.334182649E2,-3.192487732E-2,-1.485111237E0,2.626381218E-1
6.334382209E2,3.941532969E-2,-1.658321023E0,2.176692337E-1
6.334581769E2,1.963210106E-1,-1.325179696E0,1.437162757E-1
6.334781339E2,-3.448128700E-2,-7.135530114E-1,6.791502237E-3
6.334980899E2,-5.697255135E-1,-3.207552135E-1,-1.305782795E-1
6.335180459E2,-8.174195886E-1,-1.569498330E-1,-1.490045041E-1
6.335380019E2,-6.523881555E-1,9.123104066E-2,-7.159728557E-2
6.335579579E2,-4.780947268E-1,3.866426349E-1,1.424105093E-2
6.335779139E2,-4.266377985E-1,5.643023252E-1,3.895419464E-2
6.335978699E2,-3.549914360E-1,4.143910110E-1,1.954286918E-2
6.336178259E2,-1.841482967E-1,-1.305841357E-1,3.182329237E-3
6.336377829E2,2.954300866E-2,-7.147191167E-1,2.241031453E-2
6.336577389E2,1.739278138E-1,-7.905666828E-1,5.840564147E-2
6.336776949E2,2.519955039E-1,-5.903384686E-1,8.292900026E-2
6.336976509E2,2.413885295E-1,-3.387534618E-1,8.081185818E-2
6.337176069E2,1.678101867E-1,-7.386241853E-2,5.063058063E-2
6.337375629E2,1.224816144E-1,1.361102611E-1,2.190897614E-2
6.337575189E2,1.531440169E-1,1.067159474E-1,2.175666392E-2
6.337774749E2,2.069667578E-1,-1.690020114E-1,3.336990997E-2
6.337974319E2,1.979753226E-1,-3.097977042E-1,2.579911426E-2
6.338173879E2,1.692819446E-1,-2.330085039E-1,1.752717979E-2
6.338373439E2,1.300966889E-1,-6.373267621E-2,1.496616937E-2
6.338572999E2,8.139953762E-2,4.122616723E-2,1.656329073E-2
6.338772558E2,2.283999138E-2,2.156585827E-2,8.946363814E-3
6.338972118E2,-5.146753974E-3,-6.584033370E-2,4.619983025E-3
6.339171678E2,-2.091387752E-3,-1.278441995E-1,6.977161393E-4
6.339371238E2,5.645517260E-3,-1.435388625E-1,3.514137119E-3
6.339570808E2,1.310615055E-2,-1.425393373E-1,1.274029911E-2
6.339770368E2,8.026479743E-3,-1.454486698E-1,2.169854939E-2
6.339969928E2,-5.542710889E-3,-1.362345666E-1,2.690628543E-2
6.340169488E2,4.882986192E-3,-1.492767781E-1,3.273230791E-2
6.340369048E2,3.161765262E-2,-1.922222376E-1,4.220011458E-2
6.340568608E2,5.090745911E-2,-2.342240214E-1,4.106880352E-2
6.340768168E2,9.363427013E-2,-2.128714174E-1,4.027659073E-2
6.340967728E2,1.327912807E-1,-1.922816038E-1,4.420021921E-2
6.341167298E2,1.392724365E-1,-2.137656212E-1,4.018105939E-2
6.341366858E2,1.469547451E-1,-2.655352950E-1,3.306096047E-2
6.341566418E2,1.669770628E-1,-3.253263831E-1,2.815481275E-2
6.341765978E2,1.768746376E-1,-3.380223513E-1,3.175683320E-2
6.341965538E2,1.812273264E-1,-3.219709396E-1,2.830303647E-2
6.342165098E2,1.723166108E-1,-2.721136808E-1,2.301201969E-2
6.342364658E2,1.579184085E-1,-2.330494076E-1,2.170385607E-2
6.342564218E2,1.519321352E-1,-1.840885431E-1,1.961449161E-2
6.342763778E2,1.499855816E-1,-1.511731148E-1,1.884838939E-2
6.342963348E2,1.574470103E-1,-1.764263511E-1,2.208383195E-2
6.343162908E2,1.682822406E-1,-2.211346030E-1,2.684841864E-2
6.343362468E2,1.739079505E-1,-2.481741905E-1,2.410473302E-2
6.343562028E2,1.726794541E-1,-2.461159378E-1,1.311711874E-2
6.343761588E2,1.632792801E-1,-2.238440812E-1,1.169387158E-2
6.343961148E2,1.615978330E-1,-1.626167744E-1,1.964549907E-2
6.344160708E2,1.621931046E-1,-8.032294363E-2,3.356867656E-2
6.344360268E2,1.588791907E-1,-7.503098343E-3,4.484969005E-2
6.344559838E2,1.658905298E-1,4.653522372E-2,5.133188516E-2
6.344759398E2,1.885035336E-1,8.918378502E-2,5.128503218E-2
6.344958958E2,2.196323276E-1,1.233408973E-1,4.943225160E-2
6.345158518E2,2.440597415E-1,1.319078207E-1,4.958359525E-2
6.345358078E2,2.679217756E-1,1.452098489E-1,5.341702700E-2
6.345557638E2,2.859857678E-1,1.699801832E-1,7.238198817E-2
6.345757198E2,3.203168511E-1,1.983173192E-1,9.826962650E-2
6.345956758E2,3.774119914E-1,2.149084657E-1,1.202856302E-1
6.346156328E2,4.813201725E-1,1.999402493E-1,1.455695480E-1
6.346355888E2,6.312400103E-1,1.124421135E-1,1.549663097E-1
6.346555448E2,7.823282480E-1,-2.923846617E-2,1.451364309E-1
6.346755008E2,8.906462193E-1,-2.391081750E-1,1.246908605E-1
6.346954568E2,9.666672945E-1,-4.135469198E-1,9.853985906E-2
6.347154128E2,1.002982259E0,-4.278757870E-1,7.126925886E-2
6.347353688E2,9.920151234E-1,-1.467667799E-2,4.811533913E-2
6.347553248E2,1.131465316E0,2.099527717E-1,-3.310225159E-2
6.347752808E2,1.424471617E0,-2.509623952E-2,-1.277603805E-1
6.347952378E2,1.528763175E0,-3.486944139E-1,-2.050366402E-1
6.348151938E2,1.247305512E0,-4.565936327E-1,-2.973507643E-1
6.348351498E2,7.704055905E-1,-3.897215128E-1,-3.995323181E-1
6.348551058E2,3.914520741E-1,-2.094432898E-2,-4.338327348E-1
6.348750624E2,2.937540412E-1,5.302718878E-1,-4.261180162E-1
6.348950184E2,4.306401908E-1,5.665416718E-1,-4.791215658E-1
6.349149744E2,4.988949895E-1,5.594684482E-1,-4.806128442E-1
6.349349304E2,3.695831895E-1,5.265253782E-1,-4.874426425E-1
6.349548874E2,9.849718213E-2,5.547264218E-1,-5.074936152E-1
6.349748434E2,-1.476797611E-1,6.053735614E-1,-5.028592348E-1
6.349947994E2,-2.246344686E-1,4.313414097E-1,-4.967179894E-1
6.350147554E2,-3.242271245E-1,3.722369671E-1,-4.739833772E-1
6.350347114E2,-4.146491885E-1,4.266198575E-1,-4.464927912E-1
6.350546674E2,-4.362746179E-1,4.985230863E-1,-4.000772238E-1
6.350746234E2,-4.161649346E-1,6.006970406E-1,-3.268302381E-1
6.350945794E2,-4.013006389E-1,6.427748203E-1,-2.372897714E-1
6.351145364E2,-4.319189489E-1,5.413833857E-1,-1.558845490E-1
6.351344924E2,-4.551359415E-1,4.666164219E-1,-8.411131054E-2
6.351544484E2,-4.358817041E-1,5.174510479E-1,-2.274108678E-2
6.351744044E2,-4.517173171E-1,5.130929351E-1,1.721699908E-2
6.351943604E2,-4.944475591E-1,5.269967318E-1,-9.936019778E-3
6.352143164E2,-4.726664424E-1,5.051312447E-1,-4.318208992E-2
6.352342724E2,-3.379620910E-1,5.575945973E-1,-5.307582393E-2
6.352542284E2,-2.068894356E-1,7.130930424E-1,-6.541417539E-2
6.352741844E2,-1.659917235E-1,6.807556748E-1,-1.101462021E-1
6.352941414E2,-1.168498099E-1,6.968706250E-1,-1.656744033E-1
6.353140974E2,-4.765854776E-2,7.581582069E-1,-2.175662816E-1
6.353340534E2,-3.637566790E-2,7.451739311E-1,-2.583162189E-1
6.353540094E2,-2.050307989E-1,5.634187460E-1,-2.548751235E-1
6.353739654E2,-3.548645973E-1,3.128957748E-1,-1.986424923E-1
6.353939214E2,-3.105713427E-1,1.451788098E-1,-1.565893590E-1
6.354138774E2,-2.167345136E-1,1.859135181E-1,-8.524937928E-2
6.354338334E2,-1.591104716E-1,4.726343155E-1,2.952965349E-2
6.354537904E2,-6.007631868E-2,9.090532064E-1,1.058677733E-1
6.354737464E2,3.811168969E-1,9.098901153E-1,9.913073480E-2
6.354937024E2,3.875107467E-1,1.915364861E-1,-5.939793959E-2
6.355136584E2,-2.955684625E-2,1.062786505E-1,-2.100111097E-1
6.355336144E2,-1.215456277E-1,2.177728415E-1,-2.218962610E-1
6.355535704E2,-1.615356207E-1,2.406989485E-1,-1.767947227E-1
6.355735264E2,-1.821406782E-1,3.410662413E-1,-8.068981022E-2
6.355934824E2,-1.553216577E-1,4.940445125E-1,6.467247382E-3
6.356134384E2,-1.366119385E-1,6.526309848E-1,5.749968812E-2
6.356333954E2,-1.395458281E-1,4.551014006E-1,8.090676367E-2
6.356533514E2,-1.761013567E-1,4.184257388E-1,7.519643754E-2
6.356733074E2,-1.619399786E-1,4.281918108E-1,1.575500146E-2
6.356932634E2,-1.305062771E-1,2.429815233E-1,-2.420426719E-2
6.357132194E2,-2.140058279E-1,2.962850332E-1,-4.012098908E-2
6.357331754E2,-2.584849596E-1,3.760640025E-1,-4.907556623E-2
6.357531314E2,-1.991181970E-1,2.633136809E-1,-5.288839340E-2
6.357730874E2,-1.290737391E-1,1.223823205E-1,-5.359372869E-2
6.357930434E2,-1.374970078E-1,6.242697686E-2,-5.496142060E-2
6.358130004E2,-1.411837488E-1,6.192051619E-2,-4.587990418E-2
6.358329564E2,-9.938278049E-2,1.091266423E-1,-1.682801172E-2
6.358529124E2,-2.782728150E-2,1.425360590E-1,-3.087323904E-2
6.358728677E2,1.711308584E-2,1.266434044E-1,-8.674193174E-2
6.358928237E2,-5.849526729E-3,8.000040799E-2,-1.562830508E-1
6.359127797E2,-6.733306497E-2,1.013415307E-1,-1.965889931E-1
6.359327357E2,-7.651229948E-2,2.088875175E-1,-2.072667629E-1
6.359526917E2,-7.584896684E-2,3.233181834E-1,-1.827160418E-1
6.359726477E2,-8.755116165E-2,3.358538151E-1,-1.795575470E-1
6.359926047E2,-7.779078186E-2,3.268362582E-1,-1.743476689E-1
6.360125607E2,-6.062364951E-2,2.523685098E-1,-1.594434232E-1
6.360325167E2,-4.341115057E-2,2.386453748E-1,-1.244834289E-1
6.360524727E2,-7.059521228E-2,2.922362387E-1,-8.490973711E-2
6.360724287E2,-1.173685715E-1,3.831382990E-1,-4.323365539E-2
6.360923847E2,-1.269838065E-1,2.381862402E-1,-9.057766758E-3
6.361123407E2,-7.846990973E-2,8.501739055E-2,1.165063400E-2
6.361322967E2,-6.447650492E-2,8.170245588E-2,4.710398242E-2
6.361522537E2,-7.929202169E-2,1.246030033E-1,7.583121210E-2
6.361722097E2,-6.643284112E-2,1.541262269E-1,1.002700552E-1
6.361921657E2,-7.195010781E-2,1.860017031E-1,1.205984950E-1
6.362121217E2,-6.993744522E-2,1.747445911E-1,1.067554578E-1
6.362320777E2,-8.846648782E-2,1.458013058E-1,6.179808825E-2
6.362520337E2,-1.265839636E-1,1.471685022E-1,1.923146844E-2
6.362719897E2,-1.288017184E-1,1.562680751E-1,1.240426488E-2
6.362919457E2,-9.281761199E-2,2.209857702E-1,5.247818679E-2
6.363119017E2,-5.357679725E-2,1.812253296E-1,9.097400308E-2
6.363318587E2,-3.163917363E-2,6.197935715E-2,9.625640512E-2
6.363518147E2,-2.925483324E-2,6.731543690E-2,9.019457549E-2
6.363717707E2,-6.280604005E-2,9.043146670E-2,7.805803418E-2
6.363917267E2,-5.621070415E-2,1.059010923E-1,7.706074417E-2
6.364116827E2,-7.224676758E-2,7.310978323E-2,7.016840577E-2
6.364316387E2,-1.320223808E-1,-3.344535083E-2,7.533501089E-2
6.364515947E2,-1.639738679E-1,-9.742926061E-2,1.079069152E-1
6.364715507E2,-1.882361323E-1,-1.617553979E-1,1.316879690E-1
6.364915067E2,-2.085199654E-1,-2.106039226E-1,1.407721490E-1
6.365114637E2,-2.281151116E-1,-2.345743179E-1,1.503277123E-1
6.365314197E2,-2.163567543E-1,-2.533054054E-1,1.511300057E-1
6.365513757E2,-2.076201141E-1,-2.580395341E-1,1.319399327E-1
6.365713317E2,-2.273433656E-1,-2.677357495E-1,7.258427143E-2
6.365912877E2,-2.200522423E-1,-4.040617049E-1,5.863070488E-3
6.366112437E2,-1.818485409E-1,-4.829451442E-1,-6.304981560E-2
6.366311997E2,-1.015221998E-1,-5.783745050E-1,-1.237462237E-1
6.366511557E2,-9.317898750E-2,-5.466147661E-1,-1.579354554E-1
6.366711117E2,-9.065709263E-2,-4.018272161E-1,-1.777792871E-1
6.366910687E2,-1.168862209E-1,-3.305709958E-1,-1.915694326E-1
6.367110247E2,-8.350172639E-2,-1.990652084E-1,-1.250554025E-1
6.367309807E2,1.910670698E-1,-4.445081949E-2,-1.481968537E-2
6.367509367E2,4.781644940E-1,1.106189489E-1,8.994381875E-2
6.367708927E2,7.396048307E-1,3.027172983E-1,1.262039840E-1
6.367908487E2,7.972155213E-1,3.866724670E-1,1.132502183E-1
6.368108047E2,6.702340841E-1,3.642466068E-1,-1.774370298E-2
6.368307607E2,5.442471504E-1,2.761825621E-1,-9.027871490E-2
6.368507167E2,6.313604712E-1,2.404134274E-1,-2.365144342E-2
6.368706736E2,9.152136445E-1,2.623292208E-1,7.054678351E-2
6.368906306E2,1.129493475E0,3.975451365E-2,4.570578784E-2
6.369105866E2,1.133903146E0,-1.213291809E-1,-3.183850646E-2
6.369305426E2,1.111033916E0,2.177254483E-2,-1.017656177E-1
6.369504986E2,1.015718937E0,2.613628507E-1,-1.513790935E-1
6.369704546E2,8.739741445E-1,2.623057067E-1,-1.542441398E-1
6.369904106E2,7.621711493E-1,1.671171635E-1,-1.637459248E-1
6.370103666E2,6.886063814E-1,1.205999404E-2,-1.204133704E-1
6.370303226E2,7.688370943E-1,-4.132008553E-2,-1.266520768E-1
6.370502786E2,9.055486321E-1,1.688844711E-1,-1.229775473E-1
6.370702356E2,9.593084455E-1,4.742186368E-1,-1.174776107E-1
6.370901916E2,8.080236912E-1,6.989255548E-1,-9.714828432E-2
6.371101476E2,6.171131730E-1,7.204554677E-1,-9.561744332E-2
6.371301036E2,5.133753419E-1,5.664326549E-1,-1.117483675E-1
6.371500596E2,4.233706892E-1,7.391465306E-1,-1.366393566E-1
6.371700156E2,4.085803330E-1,7.464118004E-1,-2.632800639E-1
6.371899716E2,4.495652616E-1,4.543238580E-1,-3.668484390E-1
6.372099276E2,2.641762197E-1,5.119557381E-1,-5.107312799E-1
6.372298836E2,7.113396376E-2,7.963554263E-1,-5.874820352E-1
6.372498406E2,3.656211495E-2,8.594387770E-1,-5.892072916E-1
6.372697966E2,7.440871000E-2,9.676702619E-1,-5.785188079E-1
6.372897526E2,1.221057773E-1,1.097598314E0,-5.324817300E-1
6.373097086E2,8.350346982E-2,1.052161336E0,-4.366959631E-1
6.373296646E2,1.054779068E-1,1.125450253E0,-3.290217221E-1
6.373496206E2,1.876293868E-1,1.198000789E0,-2.173884809E-1
6.373695766E2,2.020775080E-1,1.051065683E0,-1.577617824E-1
6.373895326E2,1.906715333E-1,9.623175263E-1,-1.728113443E-1
6.374094886E2,2.272350639E-1,9.532191753E-1,-2.051167935E-1
6.374294446E2,2.129912078E-1,1.018108845E0,-2.388008088E-1
6.374494016E2,1.786079109E-1,1.096727133E0,-2.679803371E-1
6.374693576E2,1.609323919E-1,1.211141229E0,-2.667535543E-1
6.374893136E2,1.441138834E-1,1.203155279E0,-3.223156333E-1
6.375092696E2,9.581451863E-2,1.038358927E0,-3.776654601E-1
6.375292256E2,5.551891029E-2,8.958625793E-1,-3.877528310E-1
6.375491816E2,2.641927265E-2,8.196153641E-1,-3.947393298E-1
6.375691376E2,-3.952133656E-2,7.024028897E-1,-4.050434530E-1
6.375890936E2,-9.894143045E-2,6.700042486E-1,-4.046402574E-1
6.376090496E2,-2.528176308E-1,6.097772121E-1,-3.409906328E-1
6.376290066E2,-4.787175357E-1,2.748637199E-1,-2.459031045E-1
6.376489626E2,-5.998079777E-1,2.508934438E-1,-4.761378467E-2
6.376689186E2,-8.601322770E-1,3.863089085E-1,2.155273110E-1
6.376888746E2,-1.213582516E0,2.268421501E-1,3.885472119E-1
6.377088306E2,-9.384526610E-1,2.579604387E-1,3.715074360E-1
6.377287866E2,2.169797570E-1,-6.948553920E-1,-2.275423333E-2
6.377487426E2,-3.011261225E-1,-1.448457956E0,-1.659639329E-1
6.377686986E2,-7.800415754E-1,-1.242646575E0,-1.418086439E-1
6.377886546E2,-7.706109285E-1,-9.364274740E-1,-8.829803020E-2
6.378086106E2,-5.247383714E-1,-2.813723981E-1,2.235351205E-1
6.378285676E2,-5.562577397E-2,6.927623749E-1,4.588768482E-1
6.378485236E2,2.210053653E-1,1.055687666E0,5.078105330E-1
6.378684792E2,-1.138050668E-2,1.024229765E0,4.688488841E-1
6.378884352E2,-6.586709023E-1,1.236798525E0,2.706384361E-1
6.379083912E2,-1.150466800E0,1.273094177E0,-1.856931299E-1
6.379283472E2,-1.095856547E0,1.023532629E0,-3.980054557E-1
6.379483032E2,-6.233647466E-1,8.392536640E-1,-5.267258883E-1
6.379682592E2,-5.795752406E-1,9.928773642E-1,-6.447482705E-1
6.379882152E2,-4.490033388E-1,4.696116149E-1,-5.892832279E-1
6.380081722E2,-4.650992155E-1,2.419615686E-1,-3.818761706E-1
6.380281282E2,-5.552176833E-1,1.308957785E-1,-1.918191016E-1
6.380480842E2,-6.390990615E-1,2.269071043E-1,5.637228489E-3
6.380680402E2,-4.253109992E-1,6.373800039E-1,1.228950098E-1
6.380879962E2,-3.801449239E-1,8.488487005E-1,2.267458141E-1
6.381079522E2,-4.809736013E-1,8.063993454E-1,2.734716833E-1
6.381279082E2,-3.932411969E-1,6.045185328E-1,2.088153064E-1
6.381478643E2,-2.897990942E-1,2.704213858E-1,7.458332926E-2
6.381678202E2,-4.239766598E-1,-4.546106607E-2,-8.316013217E-2
6.381877762E2,-6.335814595E-1,-3.584082723E-1,-1.819523126E-1
6.382077332E2,-7.925587296E-1,-5.703853369E-1,-1.817387491E-1
6.382276892E2,-8.985121846E-1,-2.592245936E-1,-8.569416404E-2
6.382476452E2,-6.684814692E-1,-4.343333468E-2,1.346100122E-1
6.382676012E2,-9.583248943E-2,-4.181730449E-1,1.254485399E-1
6.382875572E2,1.156757101E-1,-1.524579376E-1,1.890787631E-1
6.383075132E2,4.653855860E-1,5.027045012E-1,4.191936553E-1
6.383274692E2,5.011289120E-1,1.267227411E0,3.639348149E-1
6.383474252E2,-1.737320125E-1,1.290443420E0,9.385058284E-2
6.383673812E2,-2.542080283E-1,8.193349242E-1,-9.359677136E-2
6.383873372E2,4.806308746E-1,1.967377663E-1,-1.039560288E-1
6.384072942E2,1.199658394E0,4.677879810E-1,-1.918907464E-1
6.384272502E2,1.300256491E0,1.125295043E0,-5.475811958E-1
6.384472062E2,1.126582503E0,1.676024199E0,-5.444754362E-1
6.384671622E2,9.527281523E-1,1.859946489E0,-2.081772834E-1
6.384871182E2,1.484705210E0,1.545539856E0,7.842773944E-2
6.385070742E2,2.414377689E0,3.983102739E-1,2.771003246E-1
6.385270302E2,2.581667900E0,-8.176652789E-1,1.350390166E-1
6.385469862E2,2.143804789E0,-1.492740750E0,1.700354964E-1
6.385669422E2,1.861404777E0,-1.874576926E0,3.994899988E-1
6.385868982E2,1.739714265E0,-2.268491745E0,4.834409058E-1
6.386068552E2,1.822212219E0,-2.386951447E0,4.410218894E-1
6.386268112E2,1.936114311E0,-1.477389812E0,2.460002154E-1
6.386467672E2,1.837698817E0,-5.175246000E-1,4.142165184E-2
6.386667232E2,1.090740681E0,-1.022820249E-1,-9.862708300E-2
6.386866792E2,3.882030547E-1,-2.646017671E-1,-4.874747992E-1
6.387066352E2,-5.018107593E-3,-3.346154094E-1,-9.899212122E-1
6.387265912E2,2.618657649E-1,5.472464953E-3,-1.187304139E0
6.387465472E2,8.714563251E-1,1.762480497E0,-9.687170386E-1
6.387665032E2,1.214314580E0,2.442558527E0,-5.849493742E-1
6.387864592E2,5.149374604E-1,1.698886514E0,-3.877346516E-1
6.388064162E2,-4.563941061E-1,1.081515312E0,-1.311858445E-1
6.388263722E2,-1.170715094E0,6.934299469E-1,1.255214363E-1
6.388463282E2,-1.635054588E0,3.486092091E-1,2.494887859E-1
6.388662839E2,-2.018410921E0,-5.170390476E-3,3.387859464E-1
6.388862399E2,-1.785266280E0,-3.096083999E-1,4.985527694E-1
6.389061959E2,-1.188580871E0,-9.102864265E-1,6.383622289E-1
6.389261519E2,-1.195169538E-1,-6.905628443E-1,4.605823457E-1
6.389461079E2,5.256527662E-1,-1.351972371E-1,7.878584415E-2
6.389660639E2,6.530413032E-1,2.990637161E-2,-1.651720256E-1
6.389860199E2,5.969771743E-1,8.059014380E-2,-3.730004132E-1
6.390059769E2,-2.502232492E-1,-4.025352895E-1,-2.060644776E-1
6.390259329E2,-1.095437765E0,-8.921223283E-1,-1.145361066E-1
6.390458889E2,-1.386904716E0,-7.828741670E-1,1.858846694E-1
6.390658449E2,-6.626849771E-1,-8.987835646E-1,3.178921342E-1
6.390858009E2,1.602707356E-1,-1.267829657E0,1.527999640E-1
6.391057569E2,-1.514284462E-1,-4.898122251E-1,4.205912650E-1
6.391257129E2,-8.799498081E-1,5.394794941E-1,3.308367133E-1
6.391456689E2,-9.188461304E-1,9.426027536E-1,5.843891501E-1
6.391656249E2,-4.925735891E-1,1.186295152E0,6.463169456E-1
6.391855809E2,6.816747785E-2,1.656385183E0,3.481996655E-1
6.392055379E2,-9.038331360E-2,1.128501892E0,9.295661747E-2
6.392254939E2,-7.482820153E-1,-1.680338234E-1,-1.439559907E-1
6.392454499E2,-1.836599112E0,-2.252822518E-1,-5.853953958E-1
6.392654059E2,-1.405969977E0,5.605156422E-1,-8.167137504E-1
6.392853619E2,-7.623018622E-1,6.493510008E-1,-6.070005894E-1
6.393053179E2,-4.218869805E-1,4.125405550E-1,-3.378590345E-1
6.393252739E2,-6.011868715E-1,5.091453195E-1,-1.710013002E-1
6.393452299E2,-5.222700834E-1,5.188184381E-1,1.708787680E-2
6.393651859E2,-5.002779961E-1,6.577399969E-1,1.822132319E-1
6.393851419E2,-5.504431725E-1,8.688343763E-1,2.928698659E-1
6.394050989E2,-4.416785240E-1,8.569964170E-1,2.674103677E-1
6.394250549E2,-2.194956839E-1,7.472040653E-1,2.601429224E-1
6.394450109E2,-3.250797093E-1,5.360462666E-1,1.395273060E-1
6.394649669E2,-8.200306296E-1,2.161431871E-2,-2.386806160E-2
6.394849229E2,-1.244949579E0,-2.205831707E-1,-1.389172971E-1
6.395048789E2,-1.352296352E0,-3.060957231E-2,-1.416724473E-1
6.395248349E2,-1.069095254E0,5.495885611E-1,-2.427137792E-1
6.395447909E2,-5.776287913E-1,3.808072805E-1,-6.250770390E-2
6.395647469E2,1.667098999E-1,-3.601504117E-2,2.463693172E-1
6.395847029E2,4.611318409E-1,2.814062536E-1,5.110818744E-1
6.396046599E2,2.239837050E-1,8.554964066E-1,4.558584988E-1
6.396246159E2,-3.015433848E-1,8.460148573E-1,1.346854866E-1
6.396445719E2,1.609193385E-1,3.153807521E-1,1.110158488E-1
