"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.489652160E2,-4.150651550E1,2.721450806E1,-1.519480896E1
9.489851730E2,-4.136933899E1,2.715866089E1,-1.536380005E1
9.490051290E2,-4.095750427E1,2.699908447E1,-1.642626953E1
9.490250850E2,-4.061326599E1,2.641061401E1,-1.829710388E1
9.490450420E2,-4.037144470E1,2.560900879E1,-2.047267151E1
9.490649980E2,-4.006044006E1,2.477517700E1,-2.228858948E1
9.490849540E2,-3.923922729E1,2.400933838E1,-2.435348511E1
9.491049100E2,-3.872331238E1,2.302044678E1,-2.635655212E1
9.491248670E2,-3.869670105E1,2.168133545E1,-2.734172058E1
9.491448230E2,-3.896794128E1,2.065423584E1,-2.743698120E1
9.491647790E2,-3.935594177E1,1.983935547E1,-2.676992798E1
9.491847354E2,-4.000257874E1,1.936413574E1,-2.583758545E1
9.492046924E2,-4.040344238E1,1.898751831E1,-2.560261536E1
9.492246484E2,-4.029504395E1,1.826300049E1,-2.659989929E1
9.492446044E2,-4.027015686E1,1.768142700E1,-2.724699402E1
9.492645614E2,-4.006576538E1,1.713562012E1,-2.795619202E1
9.492845174E2,-3.998527527E1,1.694586182E1,-2.830461121E1
9.493044734E2,-3.989343262E1,1.661578369E1,-2.870266724E1
9.493244294E2,-3.992169189E1,1.599020386E1,-2.897236633E1
9.493443864E2,-3.942811584E1,1.519357300E1,-2.883721924E1
9.493643424E2,-3.865428162E1,1.409136963E1,-2.943525696E1
9.493842984E2,-3.811721802E1,1.315359497E1,-3.021180725E1
9.494042544E2,-3.801927185E1,1.247470093E1,-3.014677429E1
9.494242114E2,-3.816825867E1,1.280249023E1,-2.984417725E1
9.494441674E2,-3.855824280E1,1.373202515E1,-2.944532776E1
9.494641234E2,-3.889787292E1,1.499328613E1,-2.816781616E1
9.494840804E2,-3.922036743E1,1.665356445E1,-2.722663879E1
9.495040364E2,-3.908540344E1,1.811541748E1,-2.657130432E1
9.495239924E2,-3.904449463E1,1.897186279E1,-2.584065247E1
9.495439484E2,-3.937149048E1,1.859249878E1,-2.561550903E1
9.495639054E2,-3.938887024E1,1.744677734E1,-2.587152100E1
9.495838614E2,-3.886322021E1,1.627810669E1,-2.713882446E1
9.496038174E2,-3.848362732E1,1.584835815E1,-2.763929749E1
9.496237734E2,-3.862380981E1,1.628775024E1,-2.718562317E1
9.496437304E2,-3.920809937E1,1.658468628E1,-2.610218811E1
9.496636864E2,-3.931523132E1,1.733071899E1,-2.492930603E1
9.496836424E2,-3.956623840E1,1.764855957E1,-2.462652588E1
9.497035984E2,-3.964491272E1,1.805419922E1,-2.368023682E1
9.497235554E2,-4.024432373E1,1.859204102E1,-2.236750793E1
9.497435114E2,-3.997950745E1,1.950610352E1,-2.161946106E1
9.497634674E2,-3.901873779E1,2.045315552E1,-2.227265930E1
9.497834244E2,-3.762078857E1,2.074530029E1,-2.404872131E1
9.498033804E2,-3.625929260E1,2.124368286E1,-2.499604797E1
9.498233364E2,-3.568850708E1,2.196780396E1,-2.562347412E1
9.498432924E2,-3.563323975E1,2.243655396E1,-2.540428162E1
9.498632494E2,-3.624234009E1,2.318661499E1,-2.493174744E1
9.498832054E2,-3.751202393E1,2.355004883E1,-2.363217163E1
9.499031614E2,-3.886460876E1,2.321740723E1,-2.223541260E1
9.499231174E2,-3.978492737E1,2.285766602E1,-2.100640869E1
9.499430744E2,-4.026731873E1,2.272772217E1,-2.019584656E1
9.499630304E2,-4.056918335E1,2.272726440E1,-1.932147217E1
9.499829864E2,-4.059498596E1,2.276782227E1,-1.885023499E1
9.500029434E2,-4.060995483E1,2.297174072E1,-1.883387756E1
9.500228994E2,-4.031060791E1,2.339761353E1,-1.852745056E1
9.500428554E2,-4.004486084E1,2.364859009E1,-1.796775818E1
9.500628114E2,-4.002912903E1,2.412173462E1,-1.757006836E1
9.500827684E2,-4.032575989E1,2.441088867E1,-1.678710938E1
9.501027244E2,-4.032403564E1,2.483071899E1,-1.550138855E1
9.501226804E2,-4.069931030E1,2.514007568E1,-1.419145203E1
9.501426364E2,-4.061968994E1,2.548220825E1,-1.345312500E1
9.501625934E2,-4.045233154E1,2.552316284E1,-1.380926514E1
9.501825494E2,-4.022598267E1,2.559930420E1,-1.388237000E1
9.502025054E2,-4.010728455E1,2.582467651E1,-1.427838135E1
9.502224624E2,-3.989691162E1,2.593716431E1,-1.512486267E1
9.502424184E2,-3.955537415E1,2.594754028E1,-1.562319946E1
9.502623744E2,-3.932655334E1,2.568069458E1,-1.639086914E1
9.502823304E2,-3.903578186E1,2.530456543E1,-1.753623962E1
9.503022874E2,-3.867085266E1,2.453341675E1,-1.883364868E1
9.503222434E2,-3.855549622E1,2.341531372E1,-2.026870728E1
9.503421994E2,-3.797676086E1,2.271279907E1,-2.199394226E1
9.503621554E2,-3.786640930E1,2.190063477E1,-2.368920898E1
9.503821124E2,-3.741497803E1,2.081057739E1,-2.480682373E1
9.504020684E2,-3.759965515E1,2.032797241E1,-2.503096008E1
9.504220244E2,-3.822776794E1,1.925946045E1,-2.519352722E1
9.504419814E2,-3.897480774E1,1.870242310E1,-2.468440247E1
9.504619374E2,-3.950384521E1,1.856112671E1,-2.428889465E1
9.504818934E2,-3.910700989E1,1.842230225E1,-2.440139771E1
9.505018494E2,-3.823507690E1,1.777767944E1,-2.508818054E1
9.505218064E2,-3.741468811E1,1.704251099E1,-2.534095764E1
9.505417624E2,-3.675975037E1,1.638510132E1,-2.554043579E1
9.505617184E2,-3.671604919E1,1.552471924E1,-2.540296936E1
9.505816744E2,-3.721415710E1,1.453979492E1,-2.535758972E1
9.506016314E2,-3.777372742E1,1.330514526E1,-2.521093750E1
9.506215874E2,-3.794158936E1,1.237030029E1,-2.586654663E1
9.506415434E2,-3.767706299E1,1.183142090E1,-2.693751526E1
9.506615004E2,-3.732786560E1,1.174722290E1,-2.716094971E1
9.506814564E2,-3.769482422E1,1.194247437E1,-2.679925537E1
9.507014124E2,-3.793913269E1,1.281979370E1,-2.587736511E1
9.507213684E2,-3.832341003E1,1.419888306E1,-2.472474670E1
9.507413254E2,-3.845910645E1,1.599566650E1,-2.390591431E1
9.507612814E2,-3.829533386E1,1.759075928E1,-2.265501404E1
9.507812374E2,-3.792961121E1,1.874249268E1,-2.214173889E1
9.508011934E2,-3.800923157E1,1.832211304E1,-2.218833923E1
9.508211504E2,-3.849528503E1,1.717962646E1,-2.221337891E1
9.508411064E2,-3.890173340E1,1.614746094E1,-2.200868225E1
9.508610624E2,-3.900431824E1,1.568936157E1,-2.185041809E1
9.508810194E2,-3.889645386E1,1.593600464E1,-2.160365295E1
9.509009754E2,-3.906863403E1,1.621484375E1,-2.115127563E1
9.509209314E2,-3.901342773E1,1.712887573E1,-2.050465393E1
9.509408874E2,-3.874450684E1,1.767535400E1,-2.031245422E1
9.509608444E2,-3.899574280E1,1.779611206E1,-1.951982117E1
9.509808004E2,-3.931233215E1,1.801586914E1,-1.845796204E1
9.510007564E2,-3.898074341E1,1.873110962E1,-1.768150330E1
9.510207124E2,-3.866363525E1,1.913214111E1,-1.787976074E1
9.510406694E2,-3.754067993E1,1.952566528E1,-1.955357361E1
9.510606254E2,-3.617358398E1,1.970364380E1,-2.135429382E1
9.510805814E2,-3.498391724E1,1.986672974E1,-2.257499695E1
9.511005384E2,-3.411471558E1,2.061547852E1,-2.327330017E1
9.511204944E2,-3.351387024E1,2.112088013E1,-2.334390259E1
9.511404504E2,-3.365625000E1,2.157452393E1,-2.359674072E1
9.511604064E2,-3.418458557E1,2.170556641E1,-2.340637207E1
9.511803632E2,-3.515817261E1,2.138879395E1,-2.315583801E1
9.512003192E2,-3.639610291E1,2.136776733E1,-2.219335938E1
9.512202752E2,-3.712527466E1,2.140496826E1,-2.127601624E1
9.512402312E2,-3.786260986E1,2.134530640E1,-2.013558960E1
9.512601882E2,-3.781809998E1,2.171463013E1,-1.974180603E1
9.512801442E2,-3.777249146E1,2.190176392E1,-1.972685242E1
9.513001002E2,-3.746624756E1,2.233612061E1,-1.954013062E1
9.513200572E2,-3.757460022E1,2.270294189E1,-1.885357666E1
9.513400132E2,-3.738964844E1,2.319497681E1,-1.768168640E1
9.513599692E2,-3.761744690E1,2.354141235E1,-1.728733826E1
9.513799252E2,-3.779641724E1,2.376770020E1,-1.673063660E1
9.513998822E2,-3.791503906E1,2.355432129E1,-1.687966919E1
9.514198382E2,-3.779609680E1,2.334387207E1,-1.679981995E1
9.514397942E2,-3.763977051E1,2.339193726E1,-1.731170654E1
9.514597502E2,-3.692649841E1,2.367166138E1,-1.813084412E1
9.514797072E2,-3.668525696E1,2.398034668E1,-1.839344788E1
9.514996632E2,-3.648466492E1,2.411367798E1,-1.833062744E1
9.515196192E2,-3.669169617E1,2.408294678E1,-1.842736816E1
9.515395762E2,-3.650390625E1,2.394604492E1,-1.873765564E1
9.515595322E2,-3.644995117E1,2.355010986E1,-1.928639221E1
9.515794882E2,-3.601942444E1,2.278137207E1,-2.041171265E1
9.515994442E2,-3.541801453E1,2.176129150E1,-2.257736206E1
9.516194012E2,-3.493334961E1,2.070080566E1,-2.462808228E1
9.516393572E2,-3.441763306E1,1.962237549E1,-2.610734558E1
9.516593132E2,-3.422668457E1,1.859170532E1,-2.716117859E1
9.516792692E2,-3.484922791E1,1.772607422E1,-2.713226318E1
9.516992262E2,-3.582875061E1,1.722711182E1,-2.624412537E1
9.517191822E2,-3.637239075E1,1.649707031E1,-2.536703491E1
9.517391382E2,-3.669976807E1,1.586804199E1,-2.512628174E1
9.517590952E2,-3.653593445E1,1.548135376E1,-2.568045044E1
9.517790512E2,-3.581019592E1,1.533511353E1,-2.682971191E1
9.517990072E2,-3.430950928E1,1.505184937E1,-2.796083069E1
9.518189632E2,-3.283732605E1,1.464474487E1,-2.886637878E1
9.518389202E2,-3.253083801E1,1.368441772E1,-2.849153137E1
9.518588762E2,-3.327037048E1,1.208828735E1,-2.805885315E1
9.518788322E2,-3.313868713E1,1.052957153E1,-2.871595764E1
9.518987882E2,-3.233258057E1,9.334960938E0,-2.998730469E1
9.519187452E2,-3.177127075E1,8.798492432E0,-3.061651611E1
9.519387012E2,-3.196876526E1,9.167877197E0,-3.061605835E1
9.519586572E2,-3.280699158E1,1.020822144E1,-2.950109863E1
9.519786142E2,-3.305314636E1,1.182168579E1,-2.853160095E1
9.519985702E2,-3.328184509E1,1.366000366E1,-2.791702271E1
9.520185262E2,-3.323870850E1,1.544778442E1,-2.686582947E1
9.520384822E2,-3.318559265E1,1.633062744E1,-2.654985046E1
9.520584392E2,-3.326245117E1,1.562680054E1,-2.684323120E1
9.520783952E2,-3.340600586E1,1.452017212E1,-2.689605713E1
9.520983512E2,-3.337254333E1,1.272906494E1,-2.780836487E1
9.521183082E2,-3.285360718E1,1.181057739E1,-2.892732239E1
9.521382642E2,-3.250541687E1,1.151480103E1,-2.895397949E1
9.521582202E2,-3.281732178E1,1.192074585E1,-2.852845764E1
9.521781762E2,-3.342521667E1,1.287982178E1,-2.742074585E1
9.521981332E2,-3.407638550E1,1.397912598E1,-2.589512634E1
9.522180892E2,-3.472372437E1,1.465338135E1,-2.476597595E1
9.522380452E2,-3.537927246E1,1.516021729E1,-2.408084106E1
9.522580022E2,-3.539529419E1,1.572409058E1,-2.335108948E1
9.522779582E2,-3.520767212E1,1.620651245E1,-2.314036560E1
9.522979142E2,-3.495462036E1,1.712640381E1,-2.321127319E1
9.523178702E2,-3.414979553E1,1.834469604E1,-2.297254944E1
9.523378272E2,-3.327412415E1,1.946807861E1,-2.291567993E1
9.523577832E2,-3.238784790E1,2.022308350E1,-2.331326294E1
9.523777392E2,-3.236833191E1,2.058477783E1,-2.345254517E1
9.523976952E2,-3.345095825E1,2.086917114E1,-2.238008118E1
9.524176522E2,-3.441384888E1,2.097253418E1,-2.158804321E1
9.524376082E2,-3.514920044E1,2.098532104E1,-2.098480225E1
9.524575642E2,-3.573103333E1,2.105474854E1,-2.088125610E1
9.524775212E2,-3.601026917E1,2.128152466E1,-2.031695557E1
9.524974772E2,-3.631611633E1,2.145498657E1,-1.943635559E1
9.525174332E2,-3.693139648E1,2.159692383E1,-1.829644775E1
9.525373893E2,-3.692114258E1,2.202871704E1,-1.724035645E1
9.525573462E2,-3.698257446E1,2.273324585E1,-1.635086060E1
9.525773022E2,-3.674441528E1,2.329711914E1,-1.573486328E1
9.525972582E2,-3.675100708E1,2.395599365E1,-1.471691895E1
9.526172152E2,-3.675408936E1,2.448550415E1,-1.368502808E1
9.526371712E2,-3.653964233E1,2.463409424E1,-1.289532471E1
9.526571272E2,-3.676446533E1,2.464297485E1,-1.272775269E1
9.526770832E2,-3.672903442E1,2.462585449E1,-1.279267883E1
9.526970402E2,-3.652711487E1,2.466204834E1,-1.279075623E1
9.527169962E2,-3.658488464E1,2.484683228E1,-1.326359558E1
9.527369522E2,-3.622941589E1,2.491558838E1,-1.363410950E1
9.527569092E2,-3.589793396E1,2.487756348E1,-1.495210266E1
9.527768652E2,-3.573661804E1,2.410971069E1,-1.607565308E1
9.527968212E2,-3.562832642E1,2.330435181E1,-1.761596680E1
9.528167772E2,-3.589573669E1,2.202514648E1,-1.881169128E1
9.528367342E2,-3.605003357E1,2.101708984E1,-2.085632324E1
9.528566902E2,-3.556904602E1,2.014920044E1,-2.205998230E1
9.528766462E2,-3.569703674E1,1.920693970E1,-2.340393066E1
9.528966022E2,-3.595132446E1,1.822763062E1,-2.373173523E1
9.529165592E2,-3.616371155E1,1.761978149E1,-2.389263916E1
9.529365152E2,-3.638682556E1,1.722604370E1,-2.380493164E1
9.529564712E2,-3.667768860E1,1.686410522E1,-2.391610718E1
9.529764282E2,-3.658590698E1,1.679931641E1,-2.452598572E1
9.529963843E2,-3.584799194E1,1.683041382E1,-2.592076111E1
9.530163402E2,-3.447293091E1,1.711074829E1,-2.751983643E1
9.530362962E2,-3.243127441E1,1.717559814E1,-2.875506592E1
9.530562532E2,-3.127003479E1,1.675177002E1,-2.908879089E1
9.530762092E2,-3.086425781E1,1.572869873E1,-2.865290833E1
9.530961652E2,-3.097749329E1,1.457852173E1,-2.806115723E1
9.531161222E2,-3.029348755E1,1.310150146E1,-2.863215637E1
9.531360782E2,-3.026873779E1,1.226367188E1,-2.915989685E1
9.531560342E2,-3.041079712E1,1.202444458E1,-2.802738953E1
9.531759906E2,-3.097573853E1,1.285177612E1,-2.741795349E1
9.531959476E2,-3.114552307E1,1.336300659E1,-2.682409668E1
9.532159036E2,-3.190798950E1,1.487243652E1,-2.570910645E1
9.532358596E2,-3.202020264E1,1.677172852E1,-2.449443054E1
9.532558156E2,-3.219300842E1,1.839031982E1,-2.357058716E1
9.532757726E2,-3.207690430E1,1.868804932E1,-2.348860168E1
9.532957286E2,-3.121833801E1,1.761233521E1,-2.534538269E1
9.533156846E2,-3.117510986E1,1.648229980E1,-2.622308350E1
9.533356416E2,-3.166151428E1,1.559243774E1,-2.612245178E1
9.533555976E2,-3.162820435E1,1.536663818E1,-2.594737244E1
9.533755536E2,-3.179119873E1,1.559118652E1,-2.558567810E1
9.533955096E2,-3.207199097E1,1.583090210E1,-2.481732178E1
9.534154666E2,-3.198664856E1,1.652624512E1,-2.465339661E1
9.534354226E2,-3.185528564E1,1.686096191E1,-2.462512207E1
9.534553786E2,-3.209860229E1,1.685632324E1,-2.415621948E1
9.534753346E2,-3.238249207E1,1.707354736E1,-2.385700989E1
9.534952916E2,-3.193563843E1,1.734857178E1,-2.330894470E1
9.535152476E2,-3.148210144E1,1.741864014E1,-2.387026978E1
9.535352036E2,-3.099026489E1,1.773913574E1,-2.431065369E1
9.535551606E2,-3.057493591E1,1.799679565E1,-2.468522644E1
9.535751166E2,-3.029661560E1,1.873352051E1,-2.498666382E1
9.535950726E2,-3.037535095E1,1.945870972E1,-2.657608032E1
9.536150286E2,-2.993258667E1,1.998077393E1,-2.714356995E1
9.536349856E2,-3.041041565E1,1.994082642E1,-2.682777405E1
9.536549416E2,-3.108796692E1,1.974737549E1,-2.613992310E1
9.536748976E2,-3.211097717E1,1.963729858E1,-2.558972168E1
9.536948536E2,-3.276956177E1,1.981369019E1,-2.489131165E1
9.537148106E2,-3.272557068E1,1.980575562E1,-2.470106506E1
9.537347666E2,-3.277125549E1,2.001138306E1,-2.408610535E1
9.537547226E2,-3.287026978E1,2.015255737E1,-2.410406494E1
9.537746796E2,-3.274803162E1,2.074313354E1,-2.374743652E1
9.537946356E2,-3.269909668E1,2.114682007E1,-2.316210938E1
9.538145916E2,-3.292889404E1,2.168917847E1,-2.209815979E1
9.538345476E2,-3.303163147E1,2.221841431E1,-2.106224060E1
9.538545046E2,-3.291174316E1,2.281542969E1,-2.056236267E1
9.538744606E2,-3.265592957E1,2.299639893E1,-1.985610962E1
9.538944166E2,-3.265226746E1,2.320175171E1,-1.970584106E1
9.539143726E2,-3.264739990E1,2.314624023E1,-1.962408447E1
9.539343296E2,-3.246130371E1,2.329455566E1,-1.976548767E1
9.539542856E2,-3.212843323E1,2.355255127E1,-2.026315308E1
9.539742416E2,-3.163615417E1,2.371868896E1,-2.077421570E1
9.539941986E2,-3.128784180E1,2.347586060E1,-2.130470276E1
9.540141546E2,-3.109082031E1,2.325772095E1,-2.226727295E1
9.540341106E2,-3.070402527E1,2.264968872E1,-2.294056702E1
9.540540666E2,-3.060043335E1,2.201318359E1,-2.396894836E1
9.540740236E2,-3.031809998E1,2.144796753E1,-2.462629700E1
9.540939796E2,-3.001371765E1,2.034994507E1,-2.555155945E1
9.541139356E2,-2.980560303E1,1.940798950E1,-2.700515747E1
9.541338926E2,-3.028343201E1,1.832049561E1,-2.766801453E1
9.541538486E2,-3.107618713E1,1.764501953E1,-2.707835388E1
9.541738037E2,-3.252180481E1,1.704495239E1,-2.566586304E1
9.541937597E2,-3.369357300E1,1.669235229E1,-2.451856995E1
9.542137167E2,-3.439080811E1,1.637820435E1,-2.409571838E1
9.542336727E2,-3.415623474E1,1.577108765E1,-2.462384033E1
9.542536287E2,-3.328947449E1,1.532656860E1,-2.629707336E1
9.542735848E2,-3.209010315E1,1.500256348E1,-2.822810364E1
9.542935417E2,-3.082865906E1,1.470919800E1,-2.958993530E1
9.543134977E2,-3.028388977E1,1.455615234E1,-2.990754700E1
9.543334537E2,-2.969522095E1,1.369494629E1,-2.997128296E1
9.543534107E2,-2.982369995E1,1.232690430E1,-2.945823669E1
9.543733667E2,-2.971942139E1,1.092788696E1,-2.953398132E1
9.543933227E2,-2.926087952E1,1.026342773E1,-3.013975525E1
9.544132787E2,-2.935304260E1,9.877380371E0,-3.008590698E1
9.544332357E2,-2.975708008E1,9.849365234E0,-2.925076294E1
9.544531917E2,-3.086273193E1,1.061422729E1,-2.796369934E1
9.544731477E2,-3.182902527E1,1.217276001E1,-2.704151917E1
9.544931037E2,-3.184947205E1,1.364028931E1,-2.672207642E1
9.545130607E2,-3.169613647E1,1.503915405E1,-2.607524109E1
9.545330167E2,-3.140039062E1,1.587405396E1,-2.565893555E1
9.545529727E2,-3.090095520E1,1.558425903E1,-2.596234131E1
9.545729297E2,-3.075880432E1,1.448446655E1,-2.690667725E1
9.545928857E2,-3.073809814E1,1.331546021E1,-2.762370300E1
9.546128417E2,-3.071147156E1,1.271707153E1,-2.828436279E1
9.546327977E2,-3.101705933E1,1.268420410E1,-2.768977356E1
9.546527547E2,-3.158778381E1,1.336975098E1,-2.660356140E1
9.546727107E2,-3.211267090E1,1.413461304E1,-2.509228516E1
9.546926667E2,-3.242991638E1,1.479614258E1,-2.472621155E1
9.547126227E2,-3.271539307E1,1.522476196E1,-2.396713257E1
9.547325798E2,-3.271777344E1,1.585937500E1,-2.334272766E1
9.547525357E2,-3.257734680E1,1.671725464E1,-2.312159729E1
9.547724917E2,-3.165704346E1,1.760928345E1,-2.362594604E1
9.547924477E2,-3.061627197E1,1.788702393E1,-2.428375244E1
9.548124047E2,-2.996748352E1,1.836248779E1,-2.467057800E1
9.548323607E2,-2.934788513E1,1.900732422E1,-2.501248169E1
9.548523167E2,-2.981416321E1,1.967153931E1,-2.454977417E1
9.548722737E2,-2.988952637E1,1.986019897E1,-2.409388733E1
9.548922297E2,-3.063059998E1,2.009249878E1,-2.313366699E1
9.549121857E2,-3.141813660E1,2.014065552E1,-2.262098694E1
9.549321417E2,-3.239570618E1,1.999456787E1,-2.211340332E1
9.549520987E2,-3.284300232E1,2.013958740E1,-2.170109558E1
9.549720547E2,-3.316122437E1,2.034548950E1,-2.109782410E1
9.549920107E2,-3.319804382E1,2.056521606E1,-2.069215393E1
9.550119667E2,-3.329083252E1,2.080850220E1,-2.011425781E1
9.550319237E2,-3.348745728E1,2.119305420E1,-1.959742737E1
9.550518797E2,-3.331704712E1,2.164801025E1,-1.864945984E1
9.550718357E2,-3.344873047E1,2.207977295E1,-1.772132874E1
9.550917927E2,-3.326531982E1,2.259994507E1,-1.697355652E1
9.551117487E2,-3.311186218E1,2.295202637E1,-1.665469360E1
9.551317048E2,-3.285838318E1,2.284899902E1,-1.636386108E1
9.551516607E2,-3.275102234E1,2.283895874E1,-1.644499207E1
9.551716182E2,-3.250285339E1,2.298031616E1,-1.656509399E1
9.551915742E2,-3.228651428E1,2.313211060E1,-1.698419189E1
9.552115302E2,-3.191354370E1,2.337792969E1,-1.724911499E1
9.552314862E2,-3.154136658E1,2.352078247E1,-1.732122803E1
9.552514432E2,-3.103454590E1,2.340396118E1,-1.742623901E1
9.552713992E2,-3.070875549E1,2.315344238E1,-1.843054199E1
9.552913552E2,-3.030792236E1,2.238146973E1,-1.970257568E1
9.553113122E2,-2.973114014E1,2.154284668E1,-2.141024780E1
9.553312683E2,-2.913163757E1,2.061181641E1,-2.298773193E1
9.553512242E2,-2.847679138E1,1.959295654E1,-2.432058716E1
9.553711802E2,-2.822653198E1,1.862509155E1,-2.589935303E1
9.553911372E2,-2.846690369E1,1.718948364E1,-2.654707336E1
9.554110932E2,-2.906440735E1,1.619421387E1,-2.621023560E1
9.554310492E2,-2.939054871E1,1.606893921E1,-2.616276550E1
9.554510052E2,-3.000709534E1,1.543841553E1,-2.596208191E1
9.554709622E2,-3.051840210E1,1.513977051E1,-2.580418396E1
9.554909182E2,-3.078866577E1,1.451138306E1,-2.600975037E1
9.555108742E2,-3.044866943E1,1.417489624E1,-2.679182434E1
9.555308312E2,-2.959826660E1,1.371536255E1,-2.769577026E1
9.555507872E2,-2.853985596E1,1.337405396E1,-2.796795654E1
9.555707432E2,-2.781500244E1,1.283404541E1,-2.803765869E1
9.555906992E2,-2.807412720E1,1.199865723E1,-2.758068848E1
9.556106562E2,-2.826010132E1,1.083068848E1,-2.745121765E1
9.556306122E2,-2.774922180E1,1.017001343E1,-2.808944702E1
9.556505682E2,-2.730413818E1,9.745208740E0,-2.844122314E1
9.556705242E2,-2.741578674E1,9.834838867E0,-2.840751648E1
9.556904812E2,-2.784080505E1,1.027682495E1,-2.825515747E1
9.557104372E2,-2.882057190E1,1.190225220E1,-2.675094604E1
9.557303933E2,-2.956419373E1,1.358175659E1,-2.553744507E1
9.557503492E2,-3.000421143E1,1.518054199E1,-2.404144287E1
9.557703062E2,-3.022357178E1,1.627877808E1,-2.352290344E1
9.557902622E2,-3.038180542E1,1.609927368E1,-2.371487427E1
9.558102182E2,-3.017565918E1,1.464636230E1,-2.464297485E1
9.558301752E2,-2.973304749E1,1.363946533E1,-2.605784607E1
9.558501312E2,-2.910124207E1,1.301208496E1,-2.697938538E1
9.558700872E2,-2.927102661E1,1.286462402E1,-2.672711182E1
9.558900432E2,-2.966305542E1,1.345782471E1,-2.609561157E1
9.559100002E2,-3.039842224E1,1.420404053E1,-2.523970032E1
9.559299562E2,-3.078729248E1,1.469842529E1,-2.436802673E1
9.559499122E2,-3.117930603E1,1.507870483E1,-2.373170471E1
9.559698682E2,-3.157786560E1,1.533258057E1,-2.260574341E1
9.559898252E2,-3.181559753E1,1.550817871E1,-2.230735779E1
9.560097812E2,-3.205360413E1,1.589276123E1,-2.169515991E1
9.560297372E2,-3.147517395E1,1.654367065E1,-2.175288391E1
9.560496942E2,-3.031253052E1,1.723391724E1,-2.276899719E1
9.560696502E2,-2.898066711E1,1.760504150E1,-2.402867126E1
9.560896062E2,-2.809217834E1,1.834823608E1,-2.488760376E1
9.561095622E2,-2.752273560E1,1.905508423E1,-2.498455811E1
9.561295192E2,-2.734167480E1,1.973791504E1,-2.489064026E1
9.561494752E2,-2.823988342E1,1.967486572E1,-2.505412292E1
9.561694312E2,-2.894789124E1,1.959591675E1,-2.489584351E1
9.561893875E2,-2.999861145E1,1.960729980E1,-2.419401550E1
9.562093445E2,-3.085871887E1,1.958822632E1,-2.309391785E1
9.562293005E2,-3.135523987E1,1.989486694E1,-2.268174744E1
9.562492565E2,-3.146551514E1,2.004812622E1,-2.220210266E1
9.562692135E2,-3.122601318E1,2.066433716E1,-2.190992737E1
9.562891695E2,-3.121682739E1,2.097119141E1,-2.144198608E1
9.563091255E2,-3.110031128E1,2.140670776E1,-2.107325745E1
9.563290815E2,-3.090754700E1,2.207400513E1,-2.079290771E1
9.563490385E2,-3.073460388E1,2.264266968E1,-2.027111816E1
9.563689945E2,-3.060223389E1,2.283697510E1,-1.997198486E1
9.563889505E2,-3.065785217E1,2.277947998E1,-2.002850342E1
9.564089075E2,-3.072366333E1,2.265213013E1,-1.951214600E1
9.564288635E2,-3.074836731E1,2.261267090E1,-1.984765625E1
9.564488195E2,-3.043321228E1,2.288180542E1,-2.032728577E1
9.564687755E2,-2.984387207E1,2.303579712E1,-2.101123047E1
9.564887325E2,-2.932974243E1,2.289938354E1,-2.166661072E1
9.565086885E2,-2.890055847E1,2.234817505E1,-2.262400818E1
9.565286445E2,-2.872134399E1,2.131622314E1,-2.333857727E1
9.565486005E2,-2.869824219E1,2.100979614E1,-2.353694153E1
9.565685575E2,-2.806271362E1,2.017633057E1,-2.454083252E1
9.565885135E2,-2.728144836E1,1.937991333E1,-2.567790222E1
9.566084695E2,-2.625929260E1,1.843557739E1,-2.747531128E1
9.566284265E2,-2.582232666E1,1.713830566E1,-2.886346436E1
9.566483825E2,-2.603024292E1,1.601626587E1,-2.900614929E1
9.566683385E2,-2.679364014E1,1.494622803E1,-2.878344727E1
9.566882945E2,-2.780018616E1,1.462503052E1,-2.850321960E1
9.567082515E2,-2.850253296E1,1.409179688E1,-2.809710693E1
9.567282075E2,-2.850701904E1,1.392166138E1,-2.856172180E1
9.567481635E2,-2.780038452E1,1.399710083E1,-2.966856384E1
9.567681205E2,-2.649560547E1,1.417822266E1,-3.029777527E1
9.567880765E2,-2.500820923E1,1.445285034E1,-3.021536255E1
9.568080325E2,-2.390339661E1,1.437326050E1,-2.928425598E1
9.568279885E2,-2.394435120E1,1.371990967E1,-2.812130737E1
9.568479455E2,-2.397662354E1,1.239480591E1,-2.767196655E1
9.568679015E2,-2.436726379E1,1.156115723E1,-2.769833374E1
9.568878575E2,-2.464439392E1,1.120031738E1,-2.572218323E1
9.569078135E2,-2.528074646E1,1.140536499E1,-2.564996338E1
9.569277705E2,-2.610664368E1,1.173803711E1,-2.536891174E1
9.569477265E2,-2.647708130E1,1.258758545E1,-2.490353394E1
9.569676825E2,-2.702342224E1,1.376089478E1,-2.461428833E1
9.569876395E2,-2.720834351E1,1.504940796E1,-2.425419617E1
9.570075955E2,-2.701872253E1,1.597882080E1,-2.387182617E1
9.570275515E2,-2.688597107E1,1.644430542E1,-2.367366028E1
9.570475075E2,-2.695898438E1,1.599743652E1,-2.399504089E1
9.570674645E2,-2.713667297E1,1.494979858E1,-2.395243835E1
9.570874205E2,-2.713951111E1,1.395294189E1,-2.451824951E1
9.571073765E2,-2.646128845E1,1.345263672E1,-2.574324036E1
9.571273325E2,-2.630191040E1,1.369918823E1,-2.601568604E1
