"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.864250832E2,-3.343596954E0,-1.118773499E1,8.129594421E0
1.864452482E2,-4.050127716E0,-1.143532013E1,9.137298889E0
1.864654132E2,-4.560117188E0,-1.138652161E1,8.829987946E0
1.864855782E2,-4.826862488E0,-1.097936829E1,8.447682953E0
1.865057432E2,-4.357139282E0,-1.017673737E1,7.648345184E0
1.865259082E2,-4.231999512E0,-9.346414032E0,7.401658173E0
1.865460732E2,-3.863016815E0,-8.590785370E0,7.150181122E0
1.865662382E2,-3.728596344E0,-7.663912811E0,7.576943665E0
1.865864032E2,-3.989803162E0,-6.584357758E0,8.656349030E0
1.866065682E2,-3.768263855E0,-5.765410767E0,8.632548523E0
1.866267332E2,-3.407214661E0,-4.840633850E0,7.368277588E0
1.866468982E2,-3.013683014E0,-4.120631104E0,6.947652283E0
1.866670632E2,-3.929328918E0,-4.269421692E0,7.746241608E0
1.866872282E2,-4.452191620E0,-4.412374420E0,7.770640869E0
1.867073932E2,-4.502936096E0,-4.663851471E0,7.290289764E0
1.867275582E2,-5.062622223E0,-5.142256622E0,7.177723846E0
1.867477232E2,-5.218747559E0,-5.677992554E0,7.929460602E0
1.867678882E2,-5.258564758E0,-6.164480896E0,8.987161102E0
1.867880532E2,-5.016518097E0,-6.727759552E0,9.980046387E0
1.868082182E2,-5.419031067E0,-7.307653656E0,1.073672287E1
1.868283832E2,-5.912105713E0,-8.247100067E0,1.105885300E1
1.868485482E2,-6.729256439E0,-9.379644928E0,1.153755753E1
1.868687142E2,-7.605534210E0,-1.172481812E1,1.104253693E1
1.868888791E2,-7.357649689E0,-1.314042435E1,1.058718384E1
1.869090431E2,-7.648045807E0,-1.393976212E1,9.426647186E0
1.869292091E2,-6.796616364E0,-1.365939514E1,8.247100067E0
1.869493741E2,-5.773344269E0,-1.342902420E1,7.717201996E0
1.869695391E2,-5.092709656E0,-1.404574173E1,7.393425293E0
1.869897041E2,-5.209317169E0,-1.494746658E1,6.757846985E0
1.870098691E2,-4.812642059E0,-1.551957687E1,6.299350433E0
1.870300341E2,-3.609743500E0,-1.535896088E1,5.475164337E0
1.870501991E2,-2.684218140E0,-1.521061935E1,4.712949371E0
1.870703641E2,-2.422861633E0,-1.428299835E1,4.148922272E0
1.870905291E2,-2.240091705E0,-1.279823593E1,3.522474976E0
1.871106941E2,-1.802252197E0,-1.129431335E1,3.525917816E0
1.871308591E2,-1.788480835E0,-1.022778122E1,3.562292175E0
1.871510241E2,-1.431622925E0,-9.008267212E0,1.823058929E0
1.871711891E2,-1.088835754E0,-8.052804108E0,3.003354492E0
1.871913541E2,-5.023553467E-1,-7.205116882E0,1.673070831E0
1.872115191E2,-4.933740234E-1,-6.508914642E0,1.094224548E0
1.872316841E2,-8.544232178E-1,-5.890550537E0,8.505313110E-1
1.872518491E2,-1.347797241E0,-5.570366364E0,6.134243774E-1
1.872720141E2,-1.144969025E0,-5.193150787E0,3.212319946E-1
1.872921791E2,-7.384144592E-1,-4.976401520E0,2.380050659E-2
1.873123441E2,-7.689509583E-1,-5.212760010E0,-3.570075989E-1
1.873325091E2,-1.104253693E0,-5.859415283E0,-1.941462708E-1
1.873526741E2,-1.642983398E0,-6.574328613E0,5.709127808E-1
1.873728391E2,-2.106868744E0,-7.541617126E0,1.951641541E0
1.873930041E2,-2.287393341E0,-8.687334595E0,2.457439728E0
1.874131691E2,-2.724185028E0,-1.025502457E1,2.075583801E0
1.874333341E2,-3.941902771E0,-1.134894974E1,2.986888733E0
1.874534991E2,-5.961353302E0,-1.247371078E1,4.456981659E0
1.874736641E2,-6.351591797E0,-1.340612183E1,5.639073486E0
1.874938291E2,-7.729775848E0,-1.483969070E1,6.034102020E0
1.875139941E2,-8.231682129E0,-1.633463196E1,5.699847107E0
1.875341591E2,-7.747139740E0,-1.573003922E1,6.987020416E0
1.875543241E2,-7.444169769E0,-1.391581192E1,8.857081604E0
1.875744891E2,-7.344327393E0,-1.246143631E1,9.137598267E0
1.875946541E2,-6.322552185E0,-1.144205612E1,1.020487885E1
1.876148191E2,-5.977519684E0,-1.052296738E1,1.102397552E1
1.876349841E2,-5.974525909E0,-9.706116028E0,9.316176910E0
1.876551491E2,-5.777385864E0,-8.836723938E0,7.632777557E0
1.876753141E2,-5.886808319E0,-7.929610291E0,7.283404083E0
1.876954791E2,-5.577401733E0,-6.541247406E0,7.180418243E0
1.877156441E2,-5.475613403E0,-5.500162354E0,6.648873596E0
1.877358091E2,-5.701194305E0,-4.559518433E0,5.574407959E0
1.877559741E2,-5.705535278E0,-3.825744324E0,4.771926727E0
1.877761391E2,-5.028193817E0,-3.324586487E0,4.788093109E0
1.877963041E2,-4.275259552E0,-3.114124146E0,5.041665802E0
1.878164691E2,-4.291725311E0,-3.317401428E0,5.337450714E0
1.878366341E2,-4.951553192E0,-3.839216309E0,5.864804077E0
1.878567991E2,-5.291795654E0,-4.532873840E0,5.959856415E0
1.878769641E2,-5.165308685E0,-5.560636597E0,5.841003571E0
1.878971295E2,-5.343587952E0,-6.388714600E0,5.989943848E0
1.879172945E2,-6.281687164E0,-7.148534546E0,6.532715149E0
1.879374595E2,-7.023993530E0,-7.626640320E0,7.473209381E0
1.879576245E2,-6.500382385E0,-8.338859253E0,8.305478668E0
1.879777895E2,-5.885910187E0,-8.747060394E0,8.663234711E0
1.879979545E2,-6.450985107E0,-9.721234589E0,9.116791534E0
1.880181195E2,-7.485184479E0,-1.091230774E1,9.454938354E0
1.880382845E2,-7.887847137E0,-1.256067993E1,9.108558655E0
1.880584495E2,-7.329508209E0,-1.265678009E1,9.196875000E0
1.880786145E2,-6.851851501E0,-1.198737213E1,8.663683777E0
1.880987795E2,-6.704408112E0,-1.159698395E1,7.510182495E0
1.881189445E2,-6.364315338E0,-1.219454132E1,6.304589539E0
1.881391095E2,-5.527106323E0,-1.308369232E1,5.926924896E0
1.881592745E2,-5.364095306E0,-1.356838440E1,6.339317322E0
1.881794395E2,-5.267097015E0,-1.375998596E1,6.337371368E0
1.881996045E2,-5.340145111E0,-1.376657227E1,6.077811127E0
1.882197695E2,-5.035678253E0,-1.328891556E1,5.047204285E0
1.882399345E2,-3.615731049E0,-1.195653625E1,4.969815216E0
1.882600995E2,-3.098406830E0,-1.100646194E1,2.135758667E0
1.882802645E2,-3.501368866E0,-9.748028870E0,2.158511353E0
1.883004295E2,-3.554807739E0,-8.675658875E0,2.241588593E0
1.883205945E2,-2.892285461E0,-7.617509308E0,2.936593323E0
1.883407595E2,-1.994901581E0,-6.886878662E0,2.175725555E0
1.883609245E2,-1.733395386E0,-6.144123230E0,2.055824890E0
1.883810895E2,-1.970951385E0,-5.928122406E0,1.679208069E0
1.884012545E2,-2.225422211E0,-5.646108856E0,1.616937561E0
1.884214195E2,-1.972897339E0,-5.407505035E0,8.270301819E-1
1.884415845E2,-1.933529205E0,-5.610782318E0,5.968089294E-1
1.884617495E2,-1.585203552E0,-5.824238434E0,5.023553467E-1
1.884819155E2,-1.507515106E0,-6.203250275E0,-5.703140259E-2
1.885020805E2,-1.944456482E0,-7.370672607E0,4.646337891E-1
1.885222455E2,-2.314487000E0,-8.519832916E0,2.092498627E0
1.885424105E2,-1.995200958E0,-1.007345215E1,2.576591949E0
1.885625755E2,-2.660118256E0,-1.112905701E1,3.620521088E0
1.885827405E2,-4.097279663E0,-1.188752975E1,4.551734619E0
1.886029055E2,-5.342091064E0,-1.242176880E1,4.566254425E0
1.886230705E2,-5.052144012E0,-1.198707275E1,4.255051575E0
1.886432355E2,-4.661905518E0,-1.142738663E1,4.935536499E0
1.886634005E2,-5.937852173E0,-1.197644485E1,7.211553497E0
1.886835655E2,-6.740632782E0,-1.214065338E1,8.061486053E0
1.887037305E2,-5.954617310E0,-1.178843582E1,7.575895844E0
1.887238955E2,-4.522096252E0,-1.132754425E1,8.265811157E0
1.887440605E2,-4.419709167E0,-1.098999619E1,9.301058350E0
1.887642255E2,-4.136947174E0,-9.968819733E0,8.929680634E0
1.887843905E2,-3.232378235E0,-8.800648956E0,8.865015106E0
1.888045555E2,-2.738405457E0,-7.781717834E0,9.516161041E0
1.888247205E2,-2.785108337E0,-6.442303162E0,1.012344818E1
1.888448855E2,-3.402125244E0,-5.929469604E0,9.653874664E0
1.888650505E2,-3.383713531E0,-5.191055145E0,8.497678986E0
1.888852154E2,-2.781216431E0,-4.714745636E0,8.452772369E0
1.889053804E2,-2.556234283E0,-4.620591431E0,8.638386383E0
1.889255454E2,-2.935096436E0,-4.818479919E0,8.356672211E0
1.889457104E2,-2.862048340E0,-4.987478485E0,7.424410858E0
1.889658754E2,-2.414179688E0,-5.344935150E0,7.250322876E0
1.889860404E2,-2.404150543E0,-5.961053925E0,8.121062164E0
1.890062054E2,-2.788700867E0,-6.718329163E0,9.309440918E0
1.890263704E2,-2.861599274E0,-7.244035950E0,1.040216858E1
1.890465354E2,-2.289339294E0,-7.223229218E0,1.159713364E1
1.890667004E2,-2.267784119E0,-7.025640106E0,1.211041626E1
1.890868654E2,-2.732567596E0,-7.290738831E0,1.166898422E1
1.891070304E2,-3.494333496E0,-8.403375092E0,1.054826477E1
1.891271954E2,-4.016896820E0,-9.508975983E0,1.030067963E1
1.891473604E2,-4.425097961E0,-1.078133011E1,1.040127045E1
1.891675254E2,-4.153712311E0,-1.101379669E1,1.070304291E1
1.891876904E2,-4.414020996E0,-1.085677322E1,1.064960403E1
1.892078554E2,-5.191953278E0,-1.099688187E1,9.261390839E0
1.892280204E2,-4.843927002E0,-1.106618774E1,7.707023163E0
1.892481854E2,-3.883973236E0,-1.148860931E1,6.806046753E0
1.892683504E2,-3.176694031E0,-1.183558777E1,7.106921082E0
1.892885154E2,-2.589465179E0,-1.262265106E1,8.555159454E0
1.893086804E2,-2.629731445E0,-1.260199402E1,9.758656769E0
1.893288454E2,-3.015329590E0,-1.219963074E1,8.364755402E0
1.893490114E2,-2.771935730E0,-1.106768463E1,5.764961700E0
1.893691764E2,-2.090852051E0,-1.001207977E1,4.675527191E0
1.893893414E2,-1.656305695E0,-8.976383514E0,3.506757660E0
1.894095064E2,-1.492246857E0,-7.931107178E0,3.232078857E0
1.894296714E2,-1.558558960E0,-7.271279297E0,3.206482086E0
1.894498364E2,-1.407822418E0,-6.848708038E0,2.954705658E0
1.894700014E2,-1.170416107E0,-6.663543091E0,2.297123108E0
1.894901664E2,-1.113534393E0,-6.323749695E0,1.639989624E0
1.895103314E2,-8.791218567E-1,-6.112987976E0,6.477030945E-1
1.895304964E2,-5.538482666E-1,-5.870342560E0,8.801696777E-2
1.895506614E2,-7.023394775E-1,-5.662873993E0,5.427713013E-1
1.895708264E2,-1.030906219E0,-5.529052277E0,1.127455444E0
1.895909914E2,-1.014590149E0,-5.612877960E0,6.863227844E-1
1.896111564E2,-1.207838287E0,-6.145320740E0,7.420069885E-1
1.896313214E2,-1.299148407E0,-6.637347565E0,6.854246521E-1
1.896514864E2,-1.429826660E0,-7.858957214E0,3.948788452E-1
1.896716514E2,-1.514999542E0,-9.445957031E0,1.749861145E0
1.896918164E2,-1.655407562E0,-1.103175934E1,4.022584991E0
1.897119814E2,-2.000140686E0,-1.220292389E1,5.920039215E0
1.897321464E2,-3.188519440E0,-1.336944809E1,7.271728363E0
1.897523114E2,-4.341122589E0,-1.483475098E1,7.209308167E0
1.897724764E2,-4.529880066E0,-1.604079300E1,6.706952820E0
1.897926414E2,-2.681972809E0,-1.543590088E1,8.998836823E0
1.898128064E2,-1.910926208E0,-1.357137817E1,1.301857773E1
1.898329714E2,-1.786085815E0,-1.109358078E1,1.351165237E1
1.898531364E2,-1.087488556E0,-9.087452545E0,1.174113419E1
1.898733014E2,-1.504671021E0,-8.419990540E0,1.184636536E1
1.898934663E2,-7.467970276E-1,-8.054750061E0,1.210817093E1
1.899136313E2,-3.468287659E-1,-7.976313171E0,1.009919861E1
1.899337962E2,-8.020321655E-1,-7.462132416E0,9.423354034E0
1.899539612E2,-2.365530853E0,-6.903643799E0,8.257578278E0
1.899741263E2,-3.558100891E0,-5.828878784E0,7.673193512E0
1.899942913E2,-3.402873688E0,-4.999004517E0,7.237749023E0
1.900144563E2,-3.007545776E0,-4.117487640E0,6.756200409E0
1.900346213E2,-3.716321869E0,-3.588338013E0,6.164181519E0
1.900547873E2,-3.859124908E0,-3.250191193E0,5.479355621E0
1.900749522E2,-3.603306885E0,-3.186423798E0,6.043682098E0
1.900951173E2,-3.072810059E0,-3.415597229E0,6.696624298E0
1.901152823E2,-2.910248108E0,-3.852987671E0,6.623276825E0
1.901354473E2,-3.063379669E0,-5.000351715E0,7.498506775E0
1.901556123E2,-2.787952423E0,-6.443949738E0,8.849447479E0
1.901757772E2,-3.219804382E0,-7.714208221E0,1.098266144E1
1.901959422E2,-3.920197906E0,-8.105344849E0,1.242102036E1
1.902161073E2,-4.357887726E0,-8.075257416E0,1.295166687E1
1.902362723E2,-4.058061218E0,-8.875792694E0,1.347168549E1
1.902564373E2,-3.347189484E0,-9.613458710E0,1.362227234E1
1.902766022E2,-3.745511169E0,-1.005938141E1,1.266965332E1
1.902967672E2,-4.831053772E0,-1.173379944E1,1.085946762E1
1.903169323E2,-5.328170013E0,-1.420186707E1,9.838440857E0
1.903370973E2,-4.996759186E0,-1.627819931E1,9.863887939E0
1.903572623E2,-3.159330139E0,-1.639390869E1,9.662406921E0
1.903774273E2,-1.259780273E0,-1.485166580E1,9.377100220E0
1.903975922E2,-1.097368011E0,-1.344758560E1,8.956624603E0
1.904177573E2,-1.867217102E0,-1.283026932E1,7.210056610E0
1.904379223E2,-2.259850616E0,-1.240665024E1,6.021977234E0
1.904580873E2,-2.303559723E0,-1.195593750E1,4.676425323E0
1.904782523E2,-1.968556366E0,-1.131616791E1,2.375260620E0
1.904984172E2,-1.645827484E0,-1.030741562E1,1.963017883E0
1.905185823E2,-1.710343323E0,-9.658964081E0,3.392395477E0
1.905387473E2,-1.582509155E0,-9.129515076E0,3.926185455E0
1.905589123E2,-1.536105652E0,-8.715775452E0,3.173101501E0
1.905790773E2,-1.390308838E0,-8.029452667E0,2.245031433E0
1.905992422E2,-1.228495331E0,-7.349416809E0,1.485959930E0
1.906194083E2,-1.022074585E0,-6.595434723E0,1.258283386E0
1.906395732E2,-7.241940308E-1,-6.003415833E0,1.309476929E0
1.906597383E2,-2.302212524E-1,-5.656886444E0,1.353934479E0
1.906799033E2,-3.293151855E-3,-5.271138611E0,1.308129730E0
1.907000683E2,-1.598675537E-1,-4.833299103E0,1.243314514E0
1.907202333E2,-6.233038330E-1,-4.648433533E0,7.791297913E-1
1.907403982E2,-8.907975769E-1,-4.710704041E0,4.558021545E-1
1.907605633E2,-1.078058167E0,-4.816683655E0,4.799020386E-1
1.907807283E2,-1.456171875E0,-5.169050903E0,6.173162842E-1
1.908008933E2,-1.916015625E0,-6.276148682E0,1.047821045E0
1.908210583E2,-2.205962677E0,-7.247179413E0,1.783690796E0
1.908412232E2,-2.843337250E0,-8.030201111E0,2.140099640E0
1.908613883E2,-3.410956879E0,-8.783434753E0,2.831212463E0
1.908815533E2,-4.162244568E0,-1.027777725E1,5.106481018E0
1.909017186E2,-3.346291351E0,-1.184412003E1,7.650141449E0
1.909218836E2,-2.512225800E0,-1.341585159E1,8.600964203E0
1.909420486E2,-1.597927094E0,-1.467353622E1,9.989925842E0
1.909622136E2,-2.673889618E0,-1.602432724E1,1.186447769E1
1.909823786E2,-3.331322479E0,-1.657473267E1,1.260453873E1
1.910025436E2,-3.771407318E0,-1.750938904E1,1.181792450E1
1.910227086E2,-3.021915894E0,-1.677336960E1,1.100556381E1
1.910428736E2,-1.970801697E0,-1.377570328E1,1.130000153E1
1.910630386E2,-2.642155609E0,-1.138562347E1,1.169218597E1
1.910832036E2,-3.597319336E0,-9.902657318E0,1.159623550E1
1.911033686E2,-3.497926025E0,-8.946745148E0,1.068328400E1
1.911235346E2,-2.158661041E0,-8.060587921E0,8.598419495E0
1.911436996E2,-1.540147247E0,-7.331603851E0,7.928412781E0
1.911638646E2,-2.321222992E0,-7.004983063E0,6.920259247E0
1.911840296E2,-3.404969330E0,-6.572232971E0,7.247329102E0
1.912041946E2,-3.473676453E0,-5.958808594E0,6.747967529E0
1.912243596E2,-3.627257080E0,-5.510490875E0,6.177204437E0
1.912445246E2,-3.719914398E0,-5.231171722E0,5.775739288E0
1.912646896E2,-3.509751434E0,-4.796325989E0,5.928571472E0
1.912848546E2,-3.464246063E0,-4.658013611E0,6.515201569E0
1.913050196E2,-3.589984589E0,-4.648134155E0,7.102879486E0
1.913251846E2,-4.133953400E0,-5.061424713E0,7.233408051E0
1.913453496E2,-5.096002808E0,-5.712570648E0,7.329657898E0
1.913655146E2,-5.871689758E0,-6.416257324E0,7.270381165E0
1.913856796E2,-5.786217499E0,-7.280559998E0,6.867868195E0
1.914058446E2,-5.069058838E0,-8.248447266E0,6.702162781E0
1.914260096E2,-4.438420258E0,-9.258546753E0,6.794071655E0
1.914461746E2,-3.988905029E0,-9.682764587E0,7.781717834E0
1.914663396E2,-3.831881561E0,-1.006327332E1,9.072184296E0
1.914865046E2,-3.562741241E0,-1.056562866E1,8.752898254E0
1.915066696E2,-3.597019958E0,-1.109717331E1,7.742499390E0
1.915268346E2,-3.427422638E0,-1.143771515E1,7.099885712E0
1.915469996E2,-3.211122437E0,-1.176882660E1,6.631210327E0
1.915671646E2,-2.773432617E0,-1.222852066E1,6.574927368E0
1.915873296E2,-2.376607819E0,-1.293639862E1,6.543193359E0
1.916074956E2,-1.765578461E0,-1.283326309E1,5.895490265E0
1.916276606E2,-1.849254456E0,-1.238554413E1,5.058281250E0
1.916478256E2,-2.750081177E0,-1.214229996E1,3.892954559E0
1.916679906E2,-3.130889282E0,-1.174876831E1,2.689906311E0
1.916881556E2,-2.754122772E0,-1.133203491E1,2.675386505E0
1.917083206E2,-2.153272247E0,-1.119821320E1,2.766546936E0
1.917284856E2,-1.495540009E0,-1.194366302E1,3.166515198E0
1.917486506E2,-1.636846161E0,-1.221624619E1,3.533551941E0
1.917688156E2,-1.968706055E0,-1.135059631E1,3.123404846E0
1.917889806E2,-1.774859161E0,-9.563462677E0,2.814147949E0
1.918091456E2,-1.739981689E0,-8.208779755E0,2.333198090E0
1.918293106E2,-1.583107910E0,-7.485184479E0,3.934568024E0
1.918494756E2,-1.827848969E0,-7.979007568E0,1.538500671E0
1.918696406E2,-2.565664673E0,-8.019722900E0,9.107061768E-1
1.918898052E2,-2.854863281E0,-8.332272949E0,1.299298096E0
1.919099702E2,-2.410736847E0,-8.174800415E0,1.623523865E0
1.919301352E2,-2.404150543E0,-8.046367493E0,1.532363434E0
1.919503002E2,-2.614014130E0,-8.154293060E0,1.510957947E0
1.919704652E2,-2.721490631E0,-8.528963928E0,2.032323761E0
1.919906302E2,-2.274819489E0,-8.284971313E0,2.620001678E0
1.920107952E2,-2.307301941E0,-8.104446716E0,2.544259186E0
1.920309612E2,-2.729573822E0,-8.061785431E0,2.207459564E0
1.920511262E2,-3.335064697E0,-8.278235321E0,2.297572174E0
1.920712912E2,-3.470233612E0,-8.319250031E0,2.653981018E0
1.920914562E2,-3.080294495E0,-8.396339722E0,3.243754578E0
1.921116212E2,-2.906206512E0,-8.618028717E0,3.584446106E0
1.921317862E2,-3.453019409E0,-8.977581024E0,3.744912415E0
1.921519512E2,-4.302652588E0,-9.393865356E0,3.975133667E0
1.921721162E2,-5.244344330E0,-9.393416290E0,3.072959747E0
1.921922812E2,-5.322032776E0,-1.024275009E1,5.252128143E0
1.922124462E2,-5.006039886E0,-1.076007431E1,8.375233612E0
1.922326112E2,-5.019811249E0,-1.047072601E1,8.862021332E0
1.922527762E2,-4.763095093E0,-1.003453308E1,9.119036865E0
1.922729412E2,-4.245321808E0,-9.409882050E0,7.485184479E0
1.922931062E2,-3.848497009E0,-8.784332886E0,7.623496857E0
1.923132712E2,-3.882326660E0,-8.318501587E0,9.218579865E0
1.923334362E2,-3.920497284E0,-8.010442200E0,9.842482452E0
1.923536012E2,-3.954326935E0,-7.630681915E0,9.430688782E0
1.923737662E2,-4.321663055E0,-7.665559387E0,8.238867188E0
1.923939312E2,-4.101470947E0,-7.440427551E0,7.577692108E0
1.924140962E2,-4.007017365E0,-7.383396149E0,6.941964111E0
1.924342612E2,-3.702400818E0,-7.377857666E0,6.741680603E0
1.924544272E2,-4.109554138E0,-7.869285736E0,6.586303711E0
1.924745922E2,-4.443060608E0,-8.353828125E0,6.493047638E0
1.924947572E2,-4.374652863E0,-8.922645264E0,6.593638458E0
1.925149222E2,-3.886517944E0,-9.540111237E0,6.980434113E0
1.925350872E2,-3.259771271E0,-1.032642609E1,7.191944275E0
1.925552522E2,-2.609373779E0,-1.113294891E1,7.653584290E0
1.925754172E2,-2.263892212E0,-1.163141235E1,7.231462097E0
1.925955822E2,-2.764151917E0,-1.194081894E1,6.666087799E0
1.926157472E2,-3.395688629E0,-1.247371078E1,7.442822571E0
1.926359122E2,-3.544928284E0,-1.350461700E1,7.216642914E0
1.926560772E2,-2.954106903E0,-1.350102448E1,6.057752838E0
1.926762422E2,-3.009491730E0,-1.291424469E1,4.589905243E0
1.926964072E2,-2.820135498E0,-1.214424591E1,4.449048157E0
1.927165722E2,-2.395767975E0,-1.131646729E1,5.258265381E0
1.927367372E2,-2.880609741E0,-1.074091415E1,6.296955414E0
1.927569022E2,-3.194506989E0,-1.053254745E1,5.834267578E0
1.927770672E2,-3.696712646E0,-1.084419937E1,4.374203796E0
1.927972322E2,-3.755989380E0,-1.107442062E1,3.182232513E0
1.928173972E2,-3.144660645E0,-1.097308136E1,2.672093353E0
1.928375622E2,-2.519710236E0,-1.075079361E1,2.720293121E0
1.928577282E2,-2.149080963E0,-1.034349060E1,2.172731781E0
1.928778932E2,-1.846410370E0,-9.367370453E0,1.424587555E0
1.928980584E2,-1.864073639E0,-8.464897156E0,1.256038055E0
1.929182234E2,-1.936972046E0,-7.583829346E0,1.532662811E0
1.929383884E2,-1.951791229E0,-6.746620331E0,1.078357544E0
1.929585534E2,-1.674418030E0,-5.992787933E0,5.525010681E-1
1.929787184E2,-1.896406403E0,-5.653742981E0,3.821553040E-1
1.929988834E2,-2.223176880E0,-5.285209351E0,3.332070923E-1
1.930190484E2,-2.680326233E0,-5.189857635E0,4.197271729E-1
1.930392134E2,-3.235671387E0,-5.243296509E0,3.921844482E-1
1.930593784E2,-3.346141663E0,-5.181774445E0,3.797602844E-1
1.930795434E2,-3.293002167E0,-5.259313202E0,3.908372498E-1
1.930997084E2,-3.493285675E0,-5.665269012E0,9.349557495E-1
1.931198734E2,-3.950884094E0,-6.068081360E0,1.952090607E0
1.931400384E2,-4.385879517E0,-6.616241455E0,2.675835571E0
1.931602034E2,-4.752167816E0,-6.985224152E0,2.706821136E0
1.931803684E2,-5.551804962E0,-7.778873749E0,3.175346832E0
1.932005334E2,-6.514602814E0,-8.394393768E0,4.862338715E0
1.932206984E2,-6.650669861E0,-8.976832581E0,6.775210876E0
1.932408644E2,-6.313870239E0,-9.650132446E0,8.797505493E0
1.932610294E2,-6.470594330E0,-1.008542725E1,1.027433441E1
1.932811944E2,-6.561455383E0,-1.023601410E1,9.896220703E0
1.933013594E2,-6.543343048E0,-1.068747528E1,9.466165009E0
1.933215244E2,-5.753884735E0,-1.032956955E1,9.832752686E0
1.933416894E2,-5.365442505E0,-9.263785858E0,1.117965179E1
1.933618544E2,-4.105213165E0,-7.993677063E0,1.174263107E1
1.933820194E2,-2.195334778E0,-7.598648529E0,1.222612564E1
1.934021844E2,-1.949396210E0,-8.060438232E0,1.214424591E1
1.934223494E2,-2.414928131E0,-8.340655518E0,1.045575714E1
1.934425144E2,-2.620151367E0,-8.315058746E0,8.613687744E0
1.934626794E2,-2.799927521E0,-7.980803833E0,7.235653381E0
1.934828444E2,-2.734214172E0,-7.464826813E0,6.962022400E0
1.935030094E2,-2.965333557E0,-6.928791504E0,6.654112701E0
1.935231744E2,-3.065475311E0,-6.510411530E0,6.198160858E0
1.935433394E2,-2.980751495E0,-6.395151215E0,5.637875977E0
1.935635044E2,-2.758014679E0,-6.778504028E0,5.857469330E0
1.935836694E2,-2.309996338E0,-7.567513275E0,7.572902069E0
1.936038354E2,-2.770289154E0,-8.365503845E0,8.709787903E0
1.936240004E2,-3.247496796E0,-8.752898254E0,7.547754364E0
1.936441654E2,-2.940335541E0,-8.927435303E0,7.005731506E0
1.936643304E2,-2.990930328E0,-9.509125671E0,7.957302704E0
1.936844954E2,-2.825374603E0,-1.019814285E1,9.010961609E0
1.937046604E2,-2.678080902E0,-1.056622742E1,8.540789337E0
1.937248254E2,-2.503244476E0,-1.078881454E1,6.892417145E0
1.937449904E2,-2.356100464E0,-1.074735077E1,6.172264709E0
1.937651554E2,-2.371219025E0,-1.076246933E1,5.705086212E0
1.937853204E2,-2.302960968E0,-1.074315948E1,5.201084290E0
1.938054854E2,-2.036065979E0,-1.043689636E1,4.769831085E0
1.938256504E2,-2.114053802E0,-1.019664597E1,4.333937531E0
1.938458154E2,-2.462828522E0,-1.005893234E1,3.958967285E0
1.938659804E2,-2.377955017E0,-9.870174866E0,3.842060394E0
1.938861454E2,-2.191442871E0,-9.378447418E0,3.414250031E0
1.939063107E2,-2.004781036E0,-8.692873077E0,2.998564453E0
1.939264757E2,-2.721490631E0,-8.562643890E0,2.402204590E0
1.939466407E2,-3.146307220E0,-8.342900848E0,1.952090607E0
1.939668067E2,-2.788401489E0,-8.264014893E0,1.918710022E0
1.939869717E2,-2.202070770E0,-8.027057648E0,2.236050110E0
1.940071367E2,-2.381547546E0,-7.915988617E0,2.396965485E0
1.940273017E2,-2.986888733E0,-7.701185303E0,2.540217590E0
1.940474667E2,-3.417094116E0,-7.352111206E0,2.195035400E0
1.940676317E2,-3.308270416E0,-6.883735199E0,1.819616089E0
1.940877967E2,-3.939657440E0,-7.298971710E0,1.744172974E0
1.941079617E2,-5.445525970E0,-8.602311401E0,1.520388336E0
1.941281267E2,-5.923332367E0,-9.463620300E0,1.023122406E0
1.941482917E2,-5.205874329E0,-8.567284241E0,1.541344757E0
1.941684567E2,-4.721182251E0,-7.761958923E0,2.416574707E0
1.941886217E2,-4.550986176E0,-7.591613159E0,2.605032806E0
1.942087867E2,-5.022505646E0,-8.402027893E0,3.063828735E0
1.942289517E2,-5.310057678E0,-8.922944641E0,4.517605591E0
1.942491167E2,-5.266198883E0,-9.171427917E0,4.950355682E0
1.942692817E2,-5.129084015E0,-9.445957031E0,4.443359985E0
1.942894467E2,-5.042563934E0,-9.630672913E0,4.660109253E0
1.943096127E2,-5.051395569E0,-9.191486206E0,5.390739899E0
1.943297777E2,-5.235812073E0,-8.575816498E0,5.055437164E0
1.943499427E2,-5.210664368E0,-8.005502472E0,4.752167816E0
1.943701077E2,-4.816983032E0,-7.585326233E0,4.089944916E0
1.943902727E2,-5.188809814E0,-7.499704285E0,4.367318115E0
1.944104377E2,-5.587879944E0,-7.442523193E0,3.991300049E0
1.944306027E2,-5.501210175E0,-7.527396698E0,3.531605988E0
1.944507677E2,-4.912783813E0,-7.641609192E0,3.919449463E0
1.944709327E2,-4.920567627E0,-7.755671997E0,4.769831085E0
1.944910977E2,-5.586383057E0,-7.823930054E0,5.263504486E0
1.945112627E2,-5.707481232E0,-7.693551178E0,5.509143677E0
1.945314277E2,-5.531596985E0,-7.658673706E0,6.080954590E0
1.945515927E2,-5.625002747E0,-7.717950439E0,6.565646667E0
1.945717577E2,-5.898184662E0,-7.799081726E0,7.316185913E0
1.945919227E2,-5.999074860E0,-7.660769348E0,7.200925598E0
1.946120877E2,-5.682632904E0,-7.788304138E0,6.561305695E0
1.946322537E2,-5.270539856E0,-7.803273010E0,6.051316223E0
1.946524187E2,-4.824018402E0,-8.005502472E0,5.700445862E0
