"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.974679655E2,2.675197601E1,1.498259163E1,1.948700714E1
1.974881305E2,2.678170395E1,1.406673050E1,2.023989105E1
1.975082955E2,2.663872910E1,1.335650635E1,2.135594940E1
1.975284605E2,2.594323349E1,1.324967861E1,2.192223358E1
1.975486255E2,2.530070496E1,1.324607754E1,2.245587921E1
1.975687905E2,2.478869247E1,1.336015320E1,2.279083252E1
1.975889555E2,2.442560768E1,1.378134918E1,2.300901794E1
1.976091205E2,2.423105431E1,1.380781269E1,2.331471252E1
1.976292855E2,2.414187813E1,1.396399212E1,2.310610962E1
1.976494505E2,2.416363335E1,1.430191326E1,2.274907684E1
1.976696155E2,2.466936111E1,1.469411564E1,2.189529419E1
1.976897815E2,2.500692368E1,1.544952679E1,2.096646881E1
1.977099465E2,2.534282303E1,1.641674423E1,1.966301727E1
1.977301115E2,2.555503845E1,1.729587936E1,1.856477356E1
1.977502765E2,2.569802284E1,1.798103523E1,1.759835052E1
1.977704415E2,2.583329773E1,1.866758919E1,1.698288727E1
1.977906065E2,2.564230919E1,1.937161827E1,1.594248199E1
1.978107715E2,2.592349052E1,1.991187668E1,1.511482239E1
1.978309365E2,2.627223587E1,2.070297432E1,1.366889191E1
1.978511015E2,2.647050858E1,2.157031822E1,1.230597687E1
1.978712665E2,2.636980438E1,2.209907341E1,1.092568970E1
1.978914315E2,2.636054993E1,2.290095711E1,9.107063293E0
1.979115959E2,2.673830795E1,2.321775246E1,6.636253357E0
1.979317609E2,2.692458916E1,2.325219345E1,4.575019836E0
1.979519269E2,2.711690140E1,2.341860008E1,2.996635437E0
1.979720919E2,2.733311081E1,2.364583015E1,1.067649841E0
1.979922569E2,2.719418335E1,2.350364304E1,-5.049057007E-1
1.980124219E2,2.718057251E1,2.332662201E1,-1.802604675E0
1.980325869E2,2.699065781E1,2.328091240E1,-2.711135864E0
1.980527519E2,2.698466110E1,2.327824783E1,-3.622665405E0
1.980729169E2,2.718644905E1,2.327877235E1,-4.108047485E0
1.980930819E2,2.722143364E1,2.344501114E1,-4.715316772E0
1.981132469E2,2.736990166E1,2.376921082E1,-5.052146912E0
1.981334119E2,2.731649208E1,2.395973778E1,-4.876083374E0
1.981535769E2,2.689564705E1,2.431529236E1,-4.537689209E0
1.981737419E2,2.690604210E1,2.457726479E1,-4.145835876E0
1.981939079E2,2.657087326E1,2.446563911E1,-3.212677002E0
1.982140729E2,2.616272354E1,2.466250038E1,-2.468841553E0
1.982342379E2,2.588917542E1,2.480638504E1,-8.576889038E-1
1.982544029E2,2.555250168E1,2.523242760E1,8.849792480E-1
1.982745679E2,2.567303848E1,2.514610291E1,3.123420715E0
1.982947329E2,2.547972298E1,2.486823082E1,5.351821899E0
1.983148979E2,2.507757187E1,2.477541161E1,7.753562927E0
1.983350629E2,2.481974792E1,2.408767700E1,1.031546783E1
1.983552279E2,2.464523697E1,2.338074112E1,1.268441772E1
1.983753929E2,2.488846970E1,2.233988190E1,1.466603088E1
1.983955579E2,2.509570312E1,2.128123665E1,1.637391663E1
1.984157239E2,2.498636246E1,2.040275192E1,1.801158905E1
1.984358889E2,2.464202499E1,1.977897263E1,1.922012329E1
1.984560539E2,2.399421310E1,1.927877426E1,2.064612579E1
1.984762189E2,2.345511818E1,1.885210037E1,2.212133026E1
1.984963839E2,2.303165817E1,1.877668571E1,2.332916260E1
1.985165489E2,2.227404404E1,1.858637810E1,2.403289795E1
1.985367139E2,2.234289551E1,1.836854744E1,2.448817444E1
1.985568789E2,2.263653564E1,1.813191223E1,2.459688568E1
1.985770439E2,2.341191101E1,1.766560936E1,2.411586761E1
1.985972089E2,2.445365906E1,1.720163345E1,2.387582397E1
1.986173739E2,2.509936142E1,1.663533974E1,2.372376251E1
1.986375399E2,2.565284348E1,1.621161842E1,2.332664490E1
1.986577049E2,2.633983994E1,1.580061436E1,2.267086029E1
1.986778699E2,2.704582787E1,1.553228569E1,2.197278595E1
1.986980349E2,2.744911766E1,1.538780975E1,2.171211243E1
1.987181999E2,2.806424713E1,1.502414227E1,2.104922485E1
1.987383649E2,2.864093018E1,1.480410385E1,2.010086823E1
1.987585299E2,2.902053261E1,1.455422688E1,1.927288818E1
1.987786949E2,2.964286995E1,1.409602165E1,1.873393250E1
1.987988599E2,2.999695587E1,1.382766724E1,1.793959808E1
1.988190249E2,2.996531677E1,1.367102051E1,1.723014832E1
1.988391899E2,3.029862976E1,1.381281376E1,1.685787201E1
1.988593559E2,3.046461105E1,1.393523026E1,1.595953369E1
1.988795209E2,3.048380661E1,1.430268478E1,1.527938080E1
1.988996865E2,3.048084641E1,1.482885551E1,1.417272949E1
1.989198515E2,3.043148994E1,1.527386570E1,1.346022797E1
1.989400165E2,3.062133789E1,1.577923965E1,1.227210236E1
1.989601815E2,3.049084473E1,1.630423355E1,1.140354156E1
1.989803465E2,3.041683578E1,1.698167610E1,1.041603851E1
1.990005115E2,3.026415253E1,1.778127480E1,9.295043945E0
1.990206765E2,2.979506111E1,1.891188812E1,8.202812195E0
1.990408415E2,2.957099152E1,1.991913223E1,6.575881958E0
1.990610065E2,2.916858673E1,2.103785896E1,5.216949463E0
1.990811715E2,2.851894951E1,2.187466621E1,4.310203552E0
1.991013375E2,2.789942932E1,2.275816917E1,3.547264099E0
1.991215025E2,2.749188232E1,2.345103645E1,2.461715698E0
1.991416675E2,2.742447472E1,2.370231819E1,1.259826660E0
1.991618325E2,2.740047073E1,2.409429169E1,-1.361618042E-1
1.991819975E2,2.722584152E1,2.417830467E1,-1.610542297E0
1.992021625E2,2.668442345E1,2.439586258E1,-2.871978760E0
1.992223275E2,2.659806442E1,2.441955948E1,-4.187911987E0
1.992424925E2,2.626493263E1,2.464812469E1,-4.876220703E0
1.992626575E2,2.616249275E1,2.474773788E1,-5.644233704E0
1.992828225E2,2.594361877E1,2.474402237E1,-6.286514282E0
1.993029875E2,2.568103409E1,2.506841087E1,-6.342697144E0
1.993231535E2,2.561788940E1,2.531603241E1,-6.146377563E0
1.993433185E2,2.552693558E1,2.563400650E1,-5.706687927E0
1.993634835E2,2.538420868E1,2.577537918E1,-5.007537842E0
1.993836485E2,2.526570511E1,2.594048882E1,-4.164230347E0
1.994038135E2,2.498595619E1,2.619474792E1,-3.177673340E0
1.994239785E2,2.503993034E1,2.645324326E1,-1.898345947E0
1.994441435E2,2.489495087E1,2.670460320E1,-3.653030396E-1
1.994643085E2,2.469171906E1,2.680400467E1,1.283676147E0
1.994844735E2,2.464632225E1,2.683232307E1,2.825820923E0
1.995046385E2,2.456896591E1,2.655731773E1,5.000679016E0
1.995248035E2,2.428978920E1,2.612993240E1,8.285881042E0
1.995449695E2,2.421577835E1,2.553254890E1,1.020803070E1
1.995651345E2,2.451948929E1,2.468749809E1,1.191510010E1
1.995852995E2,2.487688828E1,2.357337952E1,1.313043976E1
1.996054645E2,2.537526703E1,2.282639694E1,1.447641754E1
1.996256295E2,2.575321579E1,2.158559418E1,1.569567108E1
1.996457945E2,2.606108475E1,2.065010071E1,1.629483032E1
1.996659595E2,2.602955055E1,2.008831024E1,1.687936401E1
1.996861245E2,2.624038506E1,1.941435623E1,1.752048492E1
1.997062895E2,2.629438591E1,1.920092392E1,1.832575226E1
1.997264545E2,2.655827713E1,1.894689560E1,1.929987335E1
1.997466205E2,2.643289566E1,1.871499062E1,1.920872498E1
1.997667855E2,2.657622528E1,1.883076096E1,1.878956604E1
1.997869505E2,2.695521164E1,1.855293655E1,1.831576538E1
1.998071155E2,2.805355835E1,1.831932831E1,1.783253479E1
1.998272805E2,2.848034668E1,1.803393555E1,1.717388153E1
1.998474455E2,2.891768265E1,1.796740532E1,1.648710632E1
1.998676105E2,2.933115768E1,1.788759804E1,1.582404327E1
1.998877755E2,2.998854065E1,1.778462219E1,1.458688354E1
1.999079403E2,3.043753433E1,1.761187363E1,1.346652222E1
1.999281053E2,3.091665649E1,1.742248344E1,1.273315430E1
1.999482702E2,3.125881386E1,1.705994987E1,1.227168274E1
1.999684362E2,3.149458122E1,1.653685570E1,1.200712585E1
1.999886013E2,3.171258163E1,1.593748283E1,1.164252472E1
2.000087663E2,3.195141220E1,1.553859234E1,1.171726227E1
2.000289313E2,3.208194351E1,1.556509209E1,1.145525360E1
2.000490963E2,3.196496201E1,1.559024620E1,1.130075836E1
2.000692612E2,3.179364395E1,1.585798740E1,1.132364655E1
2.000894262E2,3.149525833E1,1.618260002E1,1.072178650E1
2.001095913E2,3.128194046E1,1.683034134E1,1.044013214E1
2.001297563E2,3.112361717E1,1.750107384E1,9.845787048E0
2.001499213E2,3.092792702E1,1.788143539E1,9.359962463E0
2.001700873E2,3.088975525E1,1.851125145E1,8.555664062E0
2.001902523E2,3.085216904E1,1.889737701E1,7.777664185E0
2.002104172E2,3.055507278E1,1.990869713E1,6.690719604E0
2.002305823E2,3.001711845E1,2.094518280E1,5.306602478E0
2.002507473E2,2.984788513E1,2.161237907E1,3.963645935E0
2.002709123E2,2.954650307E1,2.222149467E1,3.086280823E0
2.002910773E2,2.940742111E1,2.263283348E1,2.317367554E0
2.003112422E2,2.949737930E1,2.326415825E1,1.614196777E0
2.003314072E2,2.957644653E1,2.342114639E1,9.290466309E-1
2.003515723E2,3.002130318E1,2.335239792E1,-6.194305420E-1
2.003717383E2,3.039427948E1,2.315524673E1,-1.390686035E0
2.003919033E2,3.065235901E1,2.321701431E1,-2.240310669E0
2.004120683E2,3.074801636E1,2.319136429E1,-3.524436951E0
2.004322333E2,3.085443878E1,2.299216461E1,-5.281265259E0
2.004523982E2,3.080724335E1,2.328901672E1,-6.789718628E0
2.004725633E2,3.049785233E1,2.340336800E1,-7.665931702E0
2.004927283E2,3.036160660E1,2.347701263E1,-8.391510010E0
2.005128933E2,3.046308517E1,2.335543251E1,-8.954948425E0
2.005330583E2,3.049609756E1,2.347006607E1,-9.288635254E0
2.005532243E2,3.036733437E1,2.356594276E1,-9.394027710E0
2.005733892E2,3.023818016E1,2.395075417E1,-9.118789673E0
2.005935542E2,3.005066109E1,2.456794548E1,-8.814712524E0
2.006137193E2,2.976051903E1,2.481802368E1,-8.072288513E0
2.006338843E2,2.957796097E1,2.521879959E1,-7.654060364E0
2.006540493E2,2.925201416E1,2.556589508E1,-6.733589172E0
2.006742143E2,2.904573441E1,2.608891106E1,-5.201705933E0
2.006943792E2,2.869375420E1,2.674244499E1,-3.143775940E0
2.007145443E2,2.828417015E1,2.692944145E1,-9.869613647E-1
2.007347103E2,2.801388931E1,2.698538017E1,1.661552429E0
2.007548753E2,2.749512100E1,2.701782990E1,4.453384399E0
2.007750403E2,2.679855728E1,2.683535767E1,7.565048218E0
2.007952053E2,2.613541794E1,2.647972870E1,1.048794556E1
2.008153702E2,2.571593857E1,2.561552811E1,1.328200531E1
2.008355352E2,2.535464478E1,2.440255737E1,1.563092041E1
2.008557003E2,2.520085526E1,2.314765739E1,1.775777435E1
2.008758653E2,2.482251167E1,2.236321068E1,1.904541016E1
2.008960307E2,2.418037033E1,2.204465294E1,2.059070587E1
2.009161967E2,2.368480873E1,2.180006409E1,2.157995605E1
2.009363617E2,2.304312325E1,2.172123909E1,2.198425293E1
2.009565267E2,2.260223198E1,2.187337494E1,2.265884399E1
2.009766917E2,2.245617867E1,2.170532036E1,2.310544586E1
2.009968567E2,2.261553001E1,2.148055649E1,2.356767273E1
2.010170217E2,2.292586136E1,2.127430534E1,2.368154907E1
2.010371867E2,2.354109192E1,2.084996033E1,2.351203156E1
2.010573517E2,2.407746315E1,2.060515976E1,2.335930634E1
2.010775167E2,2.495779991E1,2.013581848E1,2.300543213E1
2.010976827E2,2.565715027E1,1.982952118E1,2.279280090E1
2.011178477E2,2.628259659E1,1.942808342E1,2.244452667E1
2.011380127E2,2.657107925E1,1.928047943E1,2.213431549E1
2.011581777E2,2.708629227E1,1.941584396E1,2.189272308E1
2.011783427E2,2.716871643E1,1.923274040E1,2.147373962E1
2.011985077E2,2.744717407E1,1.921014977E1,2.123265839E1
2.012186727E2,2.773778534E1,1.915845680E1,2.080958557E1
2.012388377E2,2.834373474E1,1.913990593E1,2.031934357E1
2.012590027E2,2.875259399E1,1.917152405E1,1.959134674E1
2.012791687E2,2.926774216E1,1.903445053E1,1.853938293E1
2.012993337E2,2.969084740E1,1.914705467E1,1.781004333E1
2.013194987E2,3.011590385E1,1.914687920E1,1.725125122E1
2.013396637E2,3.050798607E1,1.950227928E1,1.616885376E1
2.013598287E2,3.097183418E1,1.994780731E1,1.549143219E1
2.013799937E2,3.118758583E1,2.059774971E1,1.431216431E1
2.014001587E2,3.154418373E1,2.098381424E1,1.300736237E1
2.014203237E2,3.202702332E1,2.139798737E1,1.182421875E1
2.014404897E2,3.237066650E1,2.178548050E1,1.105091858E1
2.014606547E2,3.296643066E1,2.265707970E1,1.001078796E1
2.014808197E2,3.299544525E1,2.287861443E1,8.617294312E0
2.015009847E2,3.314513016E1,2.344709206E1,7.645896912E0
2.015211497E2,3.328100967E1,2.409284592E1,6.448822021E0
2.015413147E2,3.313476562E1,2.471130943E1,5.533897400E0
2.015614797E2,3.309200287E1,2.557178116E1,4.373664856E0
2.015816447E2,3.279556274E1,2.618302536E1,3.697868347E0
2.016018097E2,3.263702774E1,2.646863556E1,2.808197021E0
2.016219757E2,3.253010941E1,2.670310593E1,2.214263916E0
2.016421407E2,3.262985611E1,2.681668472E1,1.198547363E0
2.016623057E2,3.273587799E1,2.712113380E1,6.443099976E-1
2.016824707E2,3.230091476E1,2.725205994E1,-5.370941162E-1
2.017026357E2,3.214175797E1,2.731720734E1,-1.681961060E0
2.017228007E2,3.186865616E1,2.759939003E1,-2.926162720E0
2.017429657E2,3.179651260E1,2.755108643E1,-3.891258240E0
2.017631307E2,3.172974205E1,2.744820404E1,-4.577384949E0
2.017832967E2,3.162168312E1,2.761977959E1,-5.160743713E0
2.018034617E2,3.145402527E1,2.762542343E1,-5.562538147E0
2.018236267E2,3.101757812E1,2.789424133E1,-5.718994141E0
2.018437917E2,3.100046158E1,2.787572098E1,-6.249824524E0
2.018639567E2,3.069066238E1,2.813820839E1,-5.755439758E0
2.018841217E2,3.045630074E1,2.850035858E1,-5.643966675E0
2.019042868E2,3.009658623E1,2.890623093E1,-5.099029541E0
2.019244518E2,2.986186028E1,2.908121109E1,-4.244300842E0
2.019446178E2,2.937931824E1,2.954246521E1,-3.174690247E0
2.019647828E2,2.909177399E1,3.001657104E1,-1.035324097E0
2.019849477E2,2.887363625E1,3.030618477E1,1.081459045E0
2.020051128E2,2.890317726E1,3.020308495E1,3.207405090E0
2.020252778E2,2.874689102E1,3.002529335E1,5.501037598E0
2.020454428E2,2.839524841E1,2.988251114E1,7.829231262E0
2.020656078E2,2.825239944E1,2.944583702E1,1.043077850E1
2.020857727E2,2.816630936E1,2.876188469E1,1.249091339E1
2.021059387E2,2.828003120E1,2.799599838E1,1.433070374E1
2.021261037E2,2.880665779E1,2.686627007E1,1.591065216E1
2.021462688E2,2.933672142E1,2.596213531E1,1.692228699E1
2.021664338E2,2.983271980E1,2.461565399E1,1.808764648E1
2.021865988E2,3.004863358E1,2.337371445E1,1.949024200E1
2.022067638E2,3.022298050E1,2.231112099E1,2.057518768E1
2.022269287E2,3.003039551E1,2.188888931E1,2.100668335E1
2.022470938E2,2.969346237E1,2.192159271E1,2.147570801E1
2.022672598E2,2.907529831E1,2.226615906E1,2.181297302E1
2.022874248E2,2.846755981E1,2.270742035E1,2.240706635E1
2.023075898E2,2.774784470E1,2.290182495E1,2.287478638E1
2.023277548E2,2.680000687E1,2.342733383E1,2.353690338E1
2.023479197E2,2.624430466E1,2.384010315E1,2.335117340E1
2.023680847E2,2.604331970E1,2.384251022E1,2.330489349E1
2.023882498E2,2.615274811E1,2.398560143E1,2.321306610E1
2.024084148E2,2.642506790E1,2.412742424E1,2.246945190E1
2.024285808E2,2.683091736E1,2.420575905E1,2.208607483E1
2.024487458E2,2.691164017E1,2.408933640E1,2.167883301E1
2.024689108E2,2.726169205E1,2.381177902E1,2.148287201E1
2.024890757E2,2.761196518E1,2.339553833E1,2.104356384E1
2.025092408E2,2.792274666E1,2.291811371E1,2.091648865E1
2.025294058E2,2.805654335E1,2.271007538E1,2.076953125E1
2.025495708E2,2.817119026E1,2.249799347E1,2.085514069E1
2.025697358E2,2.798092079E1,2.243840790E1,2.041109467E1
2.025899018E2,2.800036812E1,2.248251724E1,2.001216888E1
2.026100667E2,2.812438011E1,2.260224342E1,1.939215851E1
2.026302317E2,2.827431297E1,2.295561028E1,1.817321777E1
2.026503968E2,2.862447357E1,2.317781830E1,1.707601929E1
2.026705618E2,2.892479706E1,2.338667297E1,1.595465851E1
2.026907268E2,2.907825470E1,2.339205170E1,1.469288635E1
2.027108918E2,2.948099518E1,2.349637222E1,1.324327850E1
2.027310578E2,2.971222305E1,2.376256371E1,1.180387878E1
2.027512227E2,2.997188950E1,2.399491501E1,1.061168671E1
2.027713878E2,2.991277122E1,2.464852333E1,8.960838318E0
2.027915528E2,2.966975403E1,2.512053299E1,7.641937256E0
2.028117178E2,2.913977432E1,2.571037483E1,6.482192993E0
2.028318828E2,2.879612923E1,2.597175598E1,5.584251404E0
2.028520477E2,2.832791138E1,2.653232765E1,5.055938721E0
2.028722127E2,2.773700333E1,2.729275703E1,4.714897156E0
2.028923787E2,2.738425827E1,2.750365639E1,4.565521240E0
2.029125438E2,2.688164520E1,2.786442947E1,4.240692139E0
2.029327088E2,2.619481659E1,2.818364716E1,3.806770325E0
2.029528738E2,2.581280899E1,2.845943069E1,3.702781677E0
2.029730388E2,2.556225204E1,2.861268234E1,3.261665344E0
2.029932038E2,2.517709732E1,2.896636581E1,2.749954224E0
2.030133688E2,2.491746902E1,2.924985504E1,2.437614441E0
2.030335348E2,2.454331398E1,2.921604919E1,1.894432068E0
2.030536998E2,2.432963753E1,2.937458038E1,1.982307434E0
2.030738648E2,2.398503113E1,2.948649597E1,1.768798828E0
2.030940298E2,2.360220337E1,2.981278229E1,1.216781616E0
2.031141948E2,2.326858521E1,2.987482071E1,9.964447021E-1
2.031343598E2,2.275300980E1,3.009162712E1,6.664199829E-1
2.031545248E2,2.265219879E1,3.003540802E1,5.382919312E-1
2.031746898E2,2.235114670E1,3.021224594E1,6.906433105E-1
2.031948558E2,2.206180382E1,3.048217392E1,8.652648926E-1
2.032150208E2,2.156000710E1,3.084762573E1,7.238006592E-1
2.032351858E2,2.124225807E1,3.077846909E1,1.148086548E0
2.032553508E2,2.110107613E1,3.094329071E1,1.242477417E0
2.032755158E2,2.091398430E1,3.082884216E1,1.815628052E0
2.032956808E2,2.072337532E1,3.106285858E1,2.701240540E0
2.033158458E2,2.071928406E1,3.081596947E1,3.450942993E0
2.033360118E2,2.040813065E1,3.086788559E1,4.638900757E0
2.033561768E2,2.026115799E1,3.069821548E1,5.675704956E0
2.033763418E2,2.016713142E1,3.046260643E1,6.791336060E0
2.033965068E2,2.029885101E1,2.980303192E1,8.239624023E0
2.034166718E2,2.059935570E1,2.945097923E1,1.029651642E1
2.034368368E2,2.077098465E1,2.865152168E1,1.146181488E1
2.034570018E2,2.069097519E1,2.823476219E1,1.283882141E1
2.034771668E2,2.065366173E1,2.776445007E1,1.393477631E1
2.034973328E2,2.030773163E1,2.768871307E1,1.504917145E1
2.035174978E2,1.948562241E1,2.745462799E1,1.642871857E1
2.035376628E2,1.864040565E1,2.695901871E1,1.772455597E1
2.035578278E2,1.791189194E1,2.682021713E1,1.883863831E1
2.035779928E2,1.760276794E1,2.632810020E1,1.959264374E1
2.035981578E2,1.785464478E1,2.590024567E1,2.003300476E1
2.036183238E2,1.815604782E1,2.544461441E1,2.006555176E1
2.036384888E2,1.842302895E1,2.545407486E1,2.021824646E1
2.036586538E2,1.836491394E1,2.530061340E1,2.031747437E1
2.036788188E2,1.835294724E1,2.541405487E1,2.033486938E1
2.036989838E2,1.823301506E1,2.534984779E1,2.019284821E1
2.037191488E2,1.798322296E1,2.535177994E1,2.017488861E1
2.037393138E2,1.772568321E1,2.539315605E1,2.059655762E1
2.037594788E2,1.755725861E1,2.535334396E1,2.099790192E1
2.037796448E2,1.704133224E1,2.544269562E1,2.088009644E1
2.037998098E2,1.674979019E1,2.551528549E1,2.096337128E1
2.038199748E2,1.603063011E1,2.601172638E1,2.107685089E1
2.038401398E2,1.546422195E1,2.651621056E1,2.088932800E1
2.038603048E2,1.508417892E1,2.695180130E1,2.126467133E1
2.038804698E2,1.434329605E1,2.747321892E1,2.074214172E1
2.039006340E2,1.356365299E1,2.814676666E1,2.017716980E1
2.039208000E2,1.300794506E1,2.878444099E1,2.004955292E1
2.039409650E2,1.256436825E1,2.936443329E1,1.979445648E1
2.039611300E2,1.208077335E1,2.981996536E1,1.964713287E1
2.039812950E2,1.173109055E1,3.058451843E1,1.947579193E1
2.040014600E2,1.134551811E1,3.082179260E1,1.906378937E1
2.040216250E2,1.117080784E1,3.136787033E1,1.877288055E1
2.040417910E2,1.078102016E1,3.182025528E1,1.848111725E1
2.040619560E2,1.018708611E1,3.259612274E1,1.816012573E1
2.040821210E2,9.269416809E0,3.336593628E1,1.805220795E1
2.041022860E2,7.768713951E0,3.433676147E1,1.762693024E1
2.041224510E2,6.075739861E0,3.531615067E1,1.708200073E1
2.041426160E2,4.459758759E0,3.625509644E1,1.620499420E1
2.041627810E2,2.713439941E0,3.735278702E1,1.531060028E1
2.041829470E2,1.093805313E0,3.850815201E1,1.438639832E1
2.042031120E2,-6.788101196E-1,3.937279892E1,1.303939056E1
2.042232770E2,-2.222267151E0,4.029831314E1,1.179383087E1
2.042434420E2,-4.165770531E0,4.125357819E1,1.041767883E1
2.042636070E2,-5.874301434E0,4.200371552E1,9.168594360E0
2.042837720E2,-7.776807308E0,4.293260193E1,7.491546631E0
2.043039380E2,-9.511416435E0,4.381170654E1,5.684257507E0
2.043241030E2,-1.105856705E1,4.436793137E1,3.624427795E0
2.043442680E2,-1.258862972E1,4.492347336E1,1.266845703E0
2.043644330E2,-1.404802990E1,4.511888885E1,-1.196105957E0
2.043845980E2,-1.601703072E1,4.563324738E1,-5.243583679E0
2.044047630E2,-1.681431580E1,4.592105103E1,-7.466117859E0
2.044249290E2,-1.771065712E1,4.595142746E1,-9.879302979E0
2.044450940E2,-1.859996414E1,4.589026642E1,-1.203765106E1
2.044652590E2,-1.951840401E1,4.573307037E1,-1.403801727E1
2.044854240E2,-2.008905220E1,4.557345581E1,-1.553492737E1
2.045055890E2,-2.083457565E1,4.555943298E1,-1.666693115E1
2.045257540E2,-2.127943420E1,4.537889099E1,-1.770592499E1
2.045459200E2,-2.167631912E1,4.517043304E1,-1.839588165E1
2.045660850E2,-2.206595230E1,4.498273468E1,-1.902287292E1
2.045862500E2,-2.252565575E1,4.478334045E1,-1.936940002E1
2.046064150E2,-2.327945328E1,4.487216187E1,-1.949267578E1
2.046265800E2,-2.388179016E1,4.475386047E1,-1.936100769E1
2.046467460E2,-2.445712662E1,4.490056992E1,-1.867892456E1
2.046669110E2,-2.480174065E1,4.526116562E1,-1.735148621E1
2.046870760E2,-2.538471603E1,4.556398010E1,-1.556024933E1
2.047072410E2,-2.642826462E1,4.578025436E1,-1.368167877E1
2.047274060E2,-2.731437111E1,4.565123749E1,-1.177305603E1
2.047475710E2,-2.843627357E1,4.541423416E1,-1.000105286E1
2.047677370E2,-2.909874344E1,4.532266617E1,-8.671752930E0
2.047879020E2,-2.968558121E1,4.530374908E1,-6.630569458E0
2.048080670E2,-3.025505066E1,4.534342194E1,-4.644744873E0
2.048282320E2,-3.084081268E1,4.518840790E1,-1.928314209E0
2.048483970E2,-3.123466110E1,4.476560211E1,7.133865356E-1
2.048685630E2,-3.175376892E1,4.430781555E1,2.740974426E0
2.048887280E2,-3.197225189E1,4.402625275E1,4.060859680E0
2.049088935E2,-3.252751160E1,4.378422928E1,5.032798767E0
2.049290585E2,-3.286287308E1,4.344872284E1,6.471229553E0
2.049492235E2,-3.317446899E1,4.272766113E1,8.062110901E0
2.049693895E2,-3.306046295E1,4.241667175E1,9.470703125E0
2.049895545E2,-3.308612442E1,4.231961060E1,1.088993835E1
2.050097195E2,-3.294054031E1,4.222248459E1,1.163272095E1
2.050298845E2,-3.302813721E1,4.239735794E1,1.199222565E1
2.050500495E2,-3.345232773E1,4.242415619E1,1.243851471E1
2.050702145E2,-3.401959229E1,4.233923340E1,1.256182861E1
2.050903805E2,-3.448845673E1,4.185908127E1,1.217612457E1
2.051105455E2,-3.552536774E1,4.177343750E1,1.127418518E1
2.051307105E2,-3.630662155E1,4.167349243E1,1.015901184E1
2.051508755E2,-3.745998001E1,4.139977646E1,9.078613281E0
2.051710405E2,-3.873136520E1,4.123952484E1,7.818824768E0
2.051912065E2,-3.993335342E1,4.077093506E1,6.223434448E0
2.052113715E2,-4.169863892E1,4.021578217E1,3.044776917E0
2.052315365E2,-4.274082947E1,3.981317139E1,6.039352417E-1
2.052517015E2,-4.368840790E1,3.918914032E1,-1.365280151E0
2.052718665E2,-4.454412842E1,3.846414948E1,-3.881347656E0
2.052920325E2,-4.507217026E1,3.770426178E1,-6.032623291E0
2.053121975E2,-4.560356522E1,3.695776367E1,-8.157302856E0
2.053323625E2,-4.580098724E1,3.555181122E1,-1.091870117E1
2.053525275E2,-4.643625259E1,3.391147614E1,-1.351223755E1
2.053726925E2,-4.707755661E1,3.138562012E1,-1.597028351E1
2.053928585E2,-4.766886139E1,2.775884628E1,-1.932827759E1
2.054130235E2,-4.796044922E1,2.393717957E1,-2.286840820E1
2.054331885E2,-4.783968735E1,1.988283539E1,-2.616556549E1
2.054533535E2,-4.745482254E1,1.603030205E1,-2.884065247E1
2.054735185E2,-4.733847809E1,1.185969162E1,-3.065121460E1
2.054936845E2,-4.678821564E1,7.894639969E0,-3.207395172E1
2.055138495E2,-4.641758728E1,4.072660446E0,-3.319400787E1
2.055340145E2,-4.608665848E1,2.589416504E-1,-3.432400513E1
2.055541795E2,-4.585106659E1,-2.886468887E0,-3.422212219E1
2.055743445E2,-4.564507294E1,-5.780647278E0,-3.391665649E1
2.055945105E2,-4.551483536E1,-8.292867661E0,-3.311900330E1
2.056146755E2,-4.526353836E1,-1.050402641E1,-3.195924377E1
2.056348405E2,-4.501591492E1,-1.255792618E1,-3.124652863E1
2.056550055E2,-4.433986282E1,-1.440326309E1,-3.056160736E1
2.056751705E2,-4.378154373E1,-1.586069870E1,-2.967704773E1
2.056953355E2,-4.342219543E1,-1.694134521E1,-2.862538910E1
2.057155015E2,-4.299067688E1,-1.814225769E1,-2.760813141E1
2.057356665E2,-4.265455627E1,-1.899403572E1,-2.717980194E1
2.057558315E2,-4.192964172E1,-1.969647408E1,-2.663529205E1
2.057759965E2,-4.142616272E1,-2.054373360E1,-2.638767242E1
2.057961615E2,-4.089887619E1,-2.104040146E1,-2.609772491E1
2.058163275E2,-4.059412766E1,-2.116462326E1,-2.608965302E1
2.058364925E2,-4.025518799E1,-2.107403374E1,-2.576839447E1
2.058566575E2,-3.978141403E1,-2.090232277E1,-2.629914093E1
2.058768225E2,-3.944928741E1,-2.043006706E1,-2.711400604E1
2.058969875E2,-3.894992828E1,-1.971316719E1,-2.800011444E1
2.059171535E2,-3.844122696E1,-1.867844772E1,-2.911516571E1
2.059373185E2,-3.820010376E1,-1.747034836E1,-3.037736511E1
2.059574835E2,-3.792240524E1,-1.609719849E1,-3.177150726E1
2.059776485E2,-3.778983307E1,-1.446209145E1,-3.286996460E1
2.059978135E2,-3.777492523E1,-1.218711662E1,-3.403013611E1
2.060179795E2,-3.801693726E1,-9.537712097E0,-3.540412140E1
2.060381445E2,-3.817630005E1,-5.796718597E0,-3.651167297E1
2.060583095E2,-3.809270477E1,-3.516836166E0,-3.709724426E1
2.060784745E2,-3.838037872E1,-1.758470535E0,-3.779139709E1
