"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.007750403E2,-3.431044817E0,2.385920763E0,-4.613724351E-1
2.007952053E2,-3.626556158E0,1.881343603E0,-1.079671457E-1
2.008153702E2,-3.899416924E0,8.762783408E-1,9.783608466E-2
2.008355352E2,-3.871037960E0,3.520282507E-1,-3.361972421E-2
2.008557003E2,-3.183583260E0,3.947710991E-1,-3.817842007E-1
2.008758653E2,-2.242180824E0,6.052189469E-1,-6.657902002E-1
2.008960307E2,-1.490245104E0,7.420777082E-1,-8.263698816E-1
2.009161967E2,-1.000166297E0,6.576750875E-1,-8.633673191E-1
2.009363617E2,-8.019874692E-1,4.509578347E-1,-7.983824611E-1
2.009565267E2,-7.675513029E-1,2.855753601E-1,-6.620287299E-1
2.009766917E2,-6.941077113E-1,6.164371595E-2,-3.825331628E-1
2.009968567E2,-5.171035528E-1,-4.372504056E-1,1.993537880E-2
2.010170217E2,-5.934550762E-1,-8.089958429E-1,2.899582982E-1
2.010371867E2,-6.077517271E-1,-8.183922768E-1,4.611002207E-1
2.010573517E2,-4.821138084E-1,-8.695015907E-1,6.185867786E-1
2.010775167E2,-3.778264523E-1,-8.637751937E-1,6.211962700E-1
2.010976827E2,-1.526204199E-1,-6.770764589E-1,4.924055040E-1
2.011178477E2,1.817511618E-1,-4.248764217E-1,3.498028219E-1
2.011380127E2,3.263000250E-1,-3.424201310E-1,3.168408871E-1
2.011581777E2,3.239830434E-1,-2.429453284E-1,3.571702242E-1
2.011783427E2,4.725113511E-1,-7.835642248E-2,4.403001666E-1
2.011985077E2,6.062503457E-1,-2.134112269E-1,5.356886387E-1
2.012186727E2,5.988999009E-1,-6.047672033E-1,5.230836868E-1
2.012388377E2,6.227286458E-1,-7.979400754E-1,4.898020327E-1
2.012590027E2,8.026089668E-1,-7.799769044E-1,5.875084400E-1
2.012791687E2,9.271538854E-1,-6.799114347E-1,6.489344239E-1
2.012993337E2,9.499905705E-1,-5.277296901E-1,5.703467131E-1
2.013194987E2,1.106327295E0,-4.053953588E-1,3.454205692E-1
2.013396637E2,1.515927076E0,-3.164352477E-1,5.887329951E-2
2.013598287E2,1.905088544E0,-4.547007382E-1,-5.982352421E-2
2.013799937E2,1.866909504E0,-6.999652386E-1,-3.118405119E-2
2.014001587E2,1.623754740E0,-7.258886695E-1,4.573118314E-2
2.014203237E2,1.593243122E0,-4.940513968E-1,-4.483094066E-2
2.014404897E2,1.750506997E0,-3.860572875E-1,-2.740380466E-1
2.014606547E2,1.702623487E0,-5.987935066E-1,-4.114585221E-1
2.014808197E2,1.488152742E0,-7.954087853E-1,-4.606694877E-1
2.015009847E2,1.443459153E0,-8.291213512E-1,-5.751208663E-1
2.015211497E2,1.632716298E0,-5.348446369E-1,-7.740933895E-1
2.015413147E2,1.933462262E0,-3.420367837E-2,-8.673311472E-1
2.015614797E2,2.045696974E0,1.620367765E-1,-7.090020776E-1
2.015816447E2,1.963024497E0,1.669505388E-1,-4.269888401E-1
2.016018097E2,1.691673636E0,2.180868834E-1,-2.194023132E-1
2.016219757E2,1.455845952E0,-2.378805131E-1,-8.949763328E-2
2.016421407E2,1.780573487E0,1.271705180E-1,-1.476994753E-1
2.016623057E2,1.746562123E0,-1.453749239E-1,-3.208613098E-1
2.016824707E2,1.628166318E0,-4.143064916E-1,-2.747915983E-1
2.017026357E2,1.496835828E0,-4.967508316E-1,-2.742530406E-1
2.017228007E2,1.546156883E0,-2.551156878E-1,-2.419960052E-1
2.017429657E2,1.388506055E0,-5.905506760E-2,-2.814216912E-1
2.017631307E2,1.178391576E0,1.067517251E-1,-3.123031855E-1
2.017832967E2,9.287359715E-1,1.691772938E-1,-2.954099476E-1
2.018034617E2,5.328959823E-1,1.047277227E-1,-3.760808408E-1
2.018236267E2,1.781443357E-1,8.436223119E-2,-4.376222193E-1
2.018437917E2,-6.538206339E-2,2.125162184E-1,-4.479100108E-1
2.018639567E2,-2.734582126E-1,3.962999880E-1,-4.456158578E-1
2.018841217E2,-4.798412323E-1,5.157473087E-1,-4.584405720E-1
2.019042868E2,-8.003118634E-1,4.424317777E-1,-5.153211355E-1
2.019244518E2,-1.263978839E0,4.460991025E-1,-5.447064638E-1
2.019446178E2,-1.776787996E0,6.809588671E-1,-4.369450510E-1
2.019647828E2,-2.163784266E0,9.531534910E-1,-2.615001202E-1
2.019849477E2,-2.431042910E0,1.107525826E0,-1.328061223E-1
2.020051128E2,-2.714752674E0,9.965634346E-1,-9.653536230E-2
2.020252778E2,-3.060370445E0,7.897830009E-1,-1.787793040E-1
2.020454428E2,-3.142421961E0,7.640460134E-1,-2.478282005E-1
2.020656078E2,-3.102019787E0,7.802090049E-1,1.967699826E-2
2.020857727E2,-3.092656136E0,3.670729995E-1,3.598857820E-1
2.021059387E2,-3.076512098E0,-2.297567725E-1,4.559053183E-1
2.021261037E2,-2.846455097E0,-5.468645692E-1,5.203961730E-1
2.021462688E2,-2.592463732E0,-4.429164827E-1,6.607130766E-1
2.021664338E2,-2.392958879E0,7.473795861E-2,7.259733081E-1
2.021865988E2,-1.934175611E0,4.939661920E-1,6.426171660E-1
2.022067638E2,-1.317663193E0,3.267024457E-1,1.718162596E-1
2.022269287E2,-7.291189432E-1,1.864220016E-2,-4.458676875E-1
2.022470938E2,-2.480671704E-1,3.353669047E-1,-7.769875526E-1
2.022672598E2,-4.506849870E-2,8.136115074E-1,-8.317823410E-1
2.022874248E2,-3.632015735E-2,1.078021407E0,-7.573559880E-1
2.023075898E2,5.526925251E-2,1.107732296E0,-6.196753979E-1
2.023277548E2,2.518369555E-1,9.683682323E-1,-4.282823503E-1
2.023479197E2,3.862998784E-1,3.921117187E-1,-2.246510386E-1
2.023680847E2,3.196100891E-1,-3.984614015E-1,-8.300900459E-2
2.023882498E2,2.388605475E-1,-6.873444319E-1,-6.640943699E-3
2.024084148E2,2.704164982E-1,-4.605008364E-1,9.989839047E-2
2.024285808E2,2.312322557E-1,-3.190745413E-1,3.095260561E-1
2.024487458E2,-2.435631678E-2,-3.938722312E-1,4.773751199E-1
2.024689108E2,-2.417910695E-1,-3.936492801E-1,5.036319494E-1
2.024890757E2,-2.117157876E-1,-3.422562182E-1,4.310395718E-1
2.025092408E2,-1.716012806E-1,-2.636629343E-1,3.308215141E-1
2.025294058E2,-2.434183285E-2,-4.909960181E-2,2.439463288E-1
2.025495708E2,3.287762403E-1,2.559134662E-1,1.350251138E-1
2.025697358E2,8.137925863E-1,2.980761528E-1,1.959300414E-2
2.025899018E2,1.081730008E0,-7.162494212E-2,-6.735094637E-2
2.026100667E2,1.120857835E0,-4.115754366E-1,-5.808053166E-2
2.026302317E2,1.178242445E0,-4.678820074E-1,1.945175789E-2
2.026503968E2,1.301305532E0,-4.473856390E-1,2.870373055E-2
2.026705618E2,1.421623707E0,-6.207593083E-1,-1.631924137E-2
2.026907268E2,1.453740001E0,-7.735244036E-1,-8.980938792E-2
2.027108918E2,1.540013909E0,-7.879916430E-1,-1.748816073E-1
2.027310578E2,1.694975615E0,-6.788332462E-1,-3.626721501E-1
2.027512227E2,1.817891359E0,-5.697986484E-1,-5.878164768E-1
2.027713878E2,1.871363878E0,-4.113041162E-1,-8.227613568E-1
2.027915528E2,1.915604949E0,-1.756027490E-1,-9.295315146E-1
2.028117178E2,1.790186763E0,7.725885510E-2,-9.065389633E-1
2.028318828E2,1.747917295E0,4.484885037E-1,-8.437758088E-1
2.028520477E2,1.622358561E0,8.113364577E-1,-9.015061259E-1
2.028722127E2,1.667551756E0,8.472271562E-1,-8.143743873E-1
2.028923787E2,1.699112773E0,8.166996837E-1,-6.447731256E-1
2.029125438E2,1.449070096E0,7.305633426E-1,-5.623176694E-1
2.029327088E2,1.457882524E0,8.360338211E-1,-4.585462511E-1
2.029528738E2,1.398351789E0,8.650885224E-1,-5.067564249E-1
2.029730388E2,1.182666183E0,4.682465792E-1,-5.047641397E-1
2.029932038E2,1.014161587E0,3.187215924E-1,-5.494430065E-1
2.030133688E2,9.563193917E-1,3.220458031E-1,-5.317152143E-1
2.030335348E2,9.946257472E-1,5.801424980E-1,-5.313084722E-1
2.030536998E2,9.672887921E-1,5.641239285E-1,-5.278707743E-1
2.030738648E2,8.121141791E-1,2.685147226E-1,-5.390963554E-1
2.030940298E2,7.392235398E-1,1.889185160E-1,-5.369221568E-1
2.031141948E2,6.797131300E-1,3.245021403E-1,-4.956986606E-1
2.031343598E2,5.745529532E-1,4.968625009E-1,-5.068627000E-1
2.031545248E2,4.710907042E-1,5.636573434E-1,-5.766555071E-1
2.031746898E2,4.151275754E-1,3.490032256E-1,-6.850901842E-1
2.031948558E2,2.470115721E-1,2.301555127E-1,-7.370226383E-1
2.032150208E2,1.598585211E-2,2.664951086E-1,-6.060774326E-1
2.032351858E2,-2.909629643E-1,3.925538957E-1,-3.735748827E-1
2.032553508E2,-5.493128300E-1,5.459752083E-1,-2.709177434E-1
2.032755158E2,-6.677572727E-1,4.740071595E-1,-3.073909283E-1
2.032956808E2,-9.391266108E-1,3.478846848E-1,-4.446655810E-1
2.033158458E2,-1.251820326E0,3.935568333E-1,-4.419499338E-1
2.033360118E2,-1.613879204E0,2.049618959E-1,-1.712905020E-1
2.033561768E2,-2.080968142E0,-6.074129790E-2,-2.046615258E-2
2.033763418E2,-2.382583141E0,-1.196391582E-1,9.440807998E-2
2.033965068E2,-2.760249138E0,-5.987680331E-2,3.464301825E-1
2.034166718E2,-3.056421280E0,-2.060213238E-1,3.061455786E-1
2.034368368E2,-2.813502073E0,-4.295591414E-1,3.886375809E-3
2.034570018E2,-2.210911751E0,-3.752188385E-1,-3.188654780E-1
2.034771668E2,-1.841684937E0,5.850547925E-2,-5.859560370E-1
2.034973328E2,-1.626795411E0,9.003369212E-1,-6.117764115E-1
2.035174978E2,-1.597402930E0,1.415186405E0,-6.600246429E-1
2.035376628E2,-1.200587273E0,1.359638691E0,-4.855804741E-1
2.035578278E2,-7.883792520E-1,6.014875174E-1,-1.372346878E-1
2.035779928E2,-7.253204584E-1,-2.580758333E-1,1.487507820E-1
2.035981578E2,-6.233819723E-1,-5.626424551E-1,2.836039960E-1
2.036183238E2,-3.832621574E-1,-3.886379898E-1,2.557685375E-1
2.036384888E2,-2.268570289E-2,-2.365462855E-2,1.525855362E-1
2.036586538E2,2.108884901E-1,2.732123137E-1,6.533659250E-2
2.036788188E2,2.521014512E-1,4.563410878E-1,-1.830185391E-2
2.036989838E2,1.883405894E-1,5.291734934E-1,-4.161383584E-2
2.037191488E2,1.242474392E-1,6.617818475E-1,-5.919133127E-2
2.037393138E2,1.535676718E-1,7.075584531E-1,-1.107992902E-1
2.037594788E2,2.399619520E-1,6.700904369E-1,-2.203004807E-1
2.037796448E2,4.474360645E-1,7.711737752E-1,-4.066070318E-1
2.037998098E2,7.149536014E-1,9.138551950E-1,-5.356361270E-1
2.038199748E2,8.285670280E-1,8.945166469E-1,-5.802612305E-1
2.038401398E2,8.875359893E-1,7.850281596E-1,-5.896900892E-1
2.038603048E2,1.039988637E0,7.777935266E-1,-6.273150444E-1
2.038804698E2,1.177323699E0,7.814923525E-1,-6.677455306E-1
2.039006340E2,1.223635554E0,8.409545422E-1,-6.888801455E-1
2.039208000E2,1.211019874E0,8.684118390E-1,-6.427283287E-1
2.039409650E2,1.064091921E0,8.803039193E-1,-5.432456732E-1
2.039611300E2,9.391432405E-1,7.721304893E-1,-4.416324198E-1
2.039812950E2,9.434879422E-1,4.886193275E-1,-4.948682785E-1
2.040014600E2,9.928602576E-1,2.523322105E-1,-6.093471050E-1
2.040216250E2,9.932137132E-1,2.086862922E-1,-7.839789391E-1
2.040417910E2,8.867024183E-1,4.460974932E-1,-8.950718045E-1
2.040619560E2,8.140630722E-1,9.790264368E-1,-1.131035328E0
2.040821210E2,1.052595139E0,1.393725753E0,-1.532179117E0
2.041022860E2,1.413005471E0,1.621814609E0,-1.828337193E0
2.041224510E2,1.640720129E0,1.819312692E0,-1.935957789E0
2.041426160E2,1.674606323E0,1.924798727E0,-1.843058109E0
2.041627810E2,1.594010592E0,1.962560534E0,-1.718053460E0
2.041829470E2,1.564626098E0,1.977720380E0,-1.652714133E0
2.042031120E2,1.635201097E0,1.937746286E0,-1.718187571E0
2.042232770E2,1.639593363E0,1.891931891E0,-1.852472186E0
2.042434420E2,1.523607016E0,2.112138271E0,-1.846000433E0
2.042636070E2,1.475180984E0,2.399690866E0,-1.720094919E0
2.042837720E2,1.529145479E0,2.467453241E0,-1.628957748E0
2.043039380E2,1.758968949E0,2.263663054E0,-1.578264832E0
2.043241030E2,2.029928446E0,1.918918252E0,-1.569188237E0
2.043442680E2,2.105351686E0,1.664781809E0,-1.532627702E0
2.043644330E2,2.014264345E0,1.454424620E0,-1.375271440E0
2.043845980E2,1.810924172E0,1.275717735E0,-1.192797065E0
2.044047630E2,1.625104666E0,1.145348430E0,-9.870076776E-1
2.044249290E2,1.550167799E0,8.233455420E-1,-8.219830990E-1
2.044450940E2,1.352365017E0,5.661315322E-1,-8.201460838E-1
2.044652590E2,1.126745105E0,4.930712879E-1,-8.042261004E-1
2.044854240E2,8.647359610E-1,5.447113514E-1,-7.459964752E-1
2.045055890E2,5.606429577E-1,5.736495256E-1,-6.909343600E-1
2.045257540E2,4.034405649E-1,6.949727535E-1,-5.377916694E-1
2.045459200E2,2.634853423E-1,7.544875741E-1,-4.504916370E-1
2.045660850E2,5.948654190E-2,5.920742154E-1,-5.183041692E-1
2.045862500E2,-1.397390664E-1,2.746153772E-1,-6.182516813E-1
2.046064150E2,-2.644259334E-1,1.228745282E-1,-5.962490439E-1
2.046265800E2,-5.088305473E-1,-5.188414454E-2,-3.208622932E-1
2.046467460E2,-1.003083348E0,-3.126454055E-1,3.838962689E-2
2.046669110E2,-1.457731962E0,-8.746832013E-1,-3.724621609E-2
2.046870760E2,-1.390974641E0,-1.241021514E0,-4.205197394E-1
2.047072410E2,-1.130983233E0,-1.209077597E0,-6.966704130E-1
2.047274060E2,-1.130738735E0,-9.100990891E-1,-6.762387156E-1
2.047475710E2,-1.486756325E0,-3.906759024E-1,-5.055187345E-1
2.047677370E2,-1.891858578E0,9.506725520E-2,-4.408968091E-1
2.047879020E2,-2.134965897E0,2.952144742E-1,-4.308955669E-1
2.048080670E2,-2.449090481E0,1.338416040E-1,-4.835101962E-1
2.048282320E2,-2.995668173E0,-1.282377094E-1,-5.401964188E-1
2.048483970E2,-2.838842630E0,5.108327866E-1,-3.800885975E-1
2.048685630E2,-2.434342384E0,1.370444536E0,-2.188972831E-1
2.048887280E2,-2.180832148E0,1.650633812E0,-2.219049633E-1
2.049088935E2,-2.029403925E0,8.349765539E-1,-3.018789887E-1
2.049290585E2,-1.896226287E0,-8.338960819E-3,-2.157413512E-1
2.049492235E2,-1.702678680E0,-2.245022357E-1,-1.892142557E-2
2.049693895E2,-1.554121137E0,6.626318395E-2,1.261120737E-1
2.049895545E2,-1.343888760E0,5.015357137E-1,2.703802586E-1
2.050097195E2,-1.201707602E0,6.018822789E-1,2.072438151E-1
2.050298845E2,-9.869466424E-1,5.726045370E-1,-1.789806597E-2
2.050500495E2,-6.143654585E-1,6.681700945E-1,-2.245195955E-1
2.050702145E2,-3.626908958E-1,9.826951623E-1,-3.643821180E-1
2.050903805E2,-1.910683364E-1,1.182546973E0,-3.918464482E-1
2.051105455E2,2.323881909E-2,1.267705560E0,-4.714460969E-1
2.051307105E2,3.188549578E-1,1.260141015E0,-5.750523210E-1
2.051508755E2,4.725034833E-1,1.267796993E0,-6.971274614E-1
2.051710405E2,5.592827201E-1,1.412555575E0,-7.840406895E-1
2.051912065E2,8.339428306E-1,1.664747834E0,-7.117784619E-1
2.052113715E2,1.031146169E0,1.794493675E0,-6.011348963E-1
2.052315365E2,1.153766155E0,1.641919374E0,-6.282387376E-1
2.052517015E2,1.209048748E0,1.331685066E0,-6.535835862E-1
2.052718665E2,1.187031031E0,1.338467479E0,-5.647320747E-1
2.052920325E2,1.324251771E0,1.509910107E0,-3.688325286E-1
2.053121975E2,1.575204372E0,1.555845857E0,-3.242637813E-1
2.053323625E2,1.911939502E0,1.385054111E0,-6.572396159E-1
2.053525275E2,2.495185375E0,1.250526428E0,-1.258389354E0
2.053726925E2,3.111884117E0,1.591289401E0,-1.758524656E0
2.053928585E2,3.448269844E0,1.990177393E0,-1.846726060E0
2.054130235E2,3.451847315E0,2.121970654E0,-1.618242979E0
2.054331885E2,3.424528360E0,1.903401971E0,-1.357626677E0
2.054533535E2,3.343420267E0,1.504739642E0,-1.227374434E0
2.054735185E2,3.261461020E0,1.117546797E0,-1.186259389E0
2.054936845E2,3.117930651E0,8.789467812E-1,-1.109297991E0
2.055138495E2,2.917425394E0,8.465079665E-1,-9.595688581E-1
2.055340145E2,2.581360579E0,6.051243544E-1,-7.786036730E-1
2.055541795E2,2.143985510E0,-5.075918511E-2,-6.562975049E-1
2.055743445E2,1.784340382E0,-6.532368660E-1,-5.679455400E-1
2.055945105E2,1.666485548E0,-6.177698970E-1,-5.311567783E-1
2.056146755E2,1.601307869E0,-3.594051003E-1,-4.580052793E-1
2.056348405E2,1.464900374E0,-2.730127573E-1,-3.579974771E-1
2.056550055E2,1.333168864E0,-2.539137900E-1,-3.387802541E-1
2.056751705E2,1.089812517E0,-7.157559395E-1,-4.263913035E-1
2.056953355E2,8.125926256E-1,-7.214643359E-1,-5.932373405E-1
2.057155015E2,7.686422467E-1,-3.884113133E-1,-6.561723351E-1
2.057356665E2,7.083215714E-1,-9.041005373E-2,-6.467859745E-1
2.057558315E2,4.733279943E-1,-4.314143211E-2,-5.853127837E-1
2.057759965E2,1.438935548E-1,-2.066224366E-1,-5.091665387E-1
2.057961615E2,-3.798955381E-1,-2.836874723E-1,-5.220766068E-1
2.058163275E2,-8.196159005E-1,-3.511047661E-1,-5.007611513E-1
2.058364925E2,-1.044077992E0,3.043965437E-2,-4.110894203E-1
2.058566575E2,-1.119280100E0,3.032922745E-1,-2.419637442E-1
2.058768225E2,-1.525120497E0,4.164052308E-1,-1.948646903E-1
2.058969875E2,-2.083057880E0,5.323945284E-1,-2.233795822E-1
2.059171535E2,-2.390581131E0,5.221027136E-1,-1.969992816E-1
2.059373185E2,-2.514970303E0,3.763918281E-1,-2.023246288E-1
2.059574835E2,-2.775260687E0,3.877859712E-1,6.545925140E-2
2.059776485E2,-3.220205545E0,4.393626153E-1,3.555715084E-1
2.059978135E2,-3.557151794E0,2.826283276E-1,4.340035915E-1
2.060179795E2,-3.552407026E0,1.988041550E-1,1.846191287E-1
2.060381445E2,-3.132752657E0,3.640016913E-1,-2.001278996E-1
2.060583095E2,-2.654260397E0,4.069594741E-1,-3.102428913E-1
2.060784745E2,-2.429409504E0,3.496606350E-1,-2.031581998E-1
2.060986395E2,-2.145309925E0,2.400824726E-1,-5.183748528E-2
2.061188045E2,-1.756815672E0,2.151753455E-1,-9.454008192E-2
2.061389705E2,-1.178296804E0,1.559390575E-1,-1.551856399E-1
2.061591355E2,-1.116616726E0,-3.642344177E-1,-3.396545649E-1
2.061793005E2,-8.818589449E-1,-5.993599296E-1,-3.059483469E-1
2.061994655E2,-4.324032664E-1,-3.753503859E-1,-9.580247104E-2
2.062196305E2,-2.558995783E-1,-4.802759886E-1,-2.408871194E-3
2.062397965E2,-1.538597941E-1,-6.200159788E-1,-2.617169358E-2
2.062599615E2,8.125232160E-2,-4.344706833E-1,-1.032497138E-1
2.062801265E2,4.694958329E-1,-2.254355848E-1,-1.378318071E-1
2.063002915E2,6.144167185E-1,-3.513985276E-1,-2.152546644E-1
2.063204565E2,7.294180393E-1,-3.540575802E-1,-2.000015527E-1
2.063406225E2,9.180303812E-1,4.057569057E-2,-1.647890806E-1
2.063607875E2,1.099457264E0,2.157261372E-1,-1.644650847E-1
2.063809525E2,1.276331186E0,2.437887043E-1,-2.294167429E-1
2.064011175E2,1.375242114E0,7.080645859E-2,-2.360524833E-1
2.064212825E2,1.271778703E0,-1.513254046E-1,-1.171598136E-1
2.064414485E2,1.221146584E0,-1.926545054E-1,2.019616775E-2
2.064616135E2,1.336560011E0,-2.718706429E-1,9.029312059E-3
2.064817785E2,1.434095144E0,-2.818331718E-1,-1.315326691E-1
2.065019435E2,1.481017232E0,-2.317109704E-1,-3.333290219E-1
2.065221085E2,1.439688921E0,-1.594129801E-1,-6.108071208E-1
2.065422735E2,1.344315767E0,9.989995509E-2,-6.549350619E-1
2.065624395E2,1.133992195E0,2.963271141E-1,-5.811678171E-1
2.065826045E2,9.056213498E-1,3.029960096E-1,-5.189063549E-1
2.066027695E2,8.194198012E-1,2.799539566E-1,-6.739639640E-1
2.066229345E2,1.127893090E0,3.981401026E-1,-1.129548192E0
2.066430995E2,1.451985836E0,4.713918567E-1,-1.519419074E0
2.066632655E2,1.421335816E0,6.077070832E-1,-1.796221972E0
2.066834305E2,1.204695940E0,8.636878133E-1,-1.962766290E0
2.067035955E2,1.124767303E0,1.339489818E0,-1.993898988E0
2.067237605E2,1.159694076E0,1.493786335E0,-1.984554291E0
2.067439255E2,1.159729600E0,1.352696180E0,-1.918807149E0
2.067640905E2,9.167952538E-1,1.260115504E0,-1.740090847E0
2.067842565E2,5.215301514E-1,1.249245882E0,-1.396918654E0
2.068044215E2,1.680492461E-1,1.143327236E0,-1.042037368E0
2.068245865E2,9.737636894E-2,8.688046336E-1,-8.103135824E-1
2.068447515E2,1.180106327E-1,5.475877523E-1,-7.775714397E-1
2.068649165E2,1.159961522E-1,3.365467787E-1,-7.359527946E-1
2.068850825E2,9.084952995E-3,1.716463417E-1,-6.527330875E-1
2.069052471E2,-1.827972829E-1,1.941973269E-1,-5.850577950E-1
2.069254121E2,-3.562842906E-1,2.534132004E-1,-4.755380750E-1
2.069455771E2,-5.638474822E-1,3.345538676E-1,-3.724626303E-1
2.069657421E2,-6.522046328E-1,3.911403120E-1,-3.045188785E-1
2.069859081E2,-7.742580771E-1,2.745160758E-1,-4.620779157E-1
2.070060731E2,-9.462585449E-1,3.414971828E-1,-5.601766706E-1
2.070262381E2,-9.881893396E-1,4.633884430E-1,-3.704898655E-1
2.070464031E2,-1.188922644E0,4.461997747E-1,-1.644009203E-1
2.070665681E2,-1.434852481E0,3.739697933E-1,2.186642215E-2
2.070867331E2,-1.541309357E0,4.120678604E-1,1.244629920E-1
2.071068991E2,-1.538244247E0,4.575398862E-1,2.222814113E-1
2.071270641E2,-1.550478220E0,2.396694273E-1,3.530239165E-1
2.071472291E2,-1.587728739E0,9.144858271E-2,3.229570985E-1
2.071673941E2,-1.416705728E0,3.346801698E-1,1.226632446E-1
2.071875591E2,-9.806491137E-1,5.541954041E-1,-6.642449647E-2
2.072077251E2,-7.375887632E-1,3.877920806E-1,-1.822619587E-1
2.072278901E2,-6.405721903E-1,1.986100078E-1,-1.697503924E-1
2.072480551E2,-4.893342257E-1,2.592607439E-1,-1.063059419E-1
2.072682201E2,-3.521168530E-1,3.962870240E-1,1.965848263E-3
2.072883851E2,-2.959110737E-1,4.673820436E-1,1.416568309E-1
2.073085511E2,-1.299372315E-1,4.596755803E-1,2.879575491E-1
2.073287161E2,1.700311899E-1,1.289442331E-1,2.925905585E-1
2.073488811E2,2.006924152E-1,-2.252042145E-1,4.102117419E-1
2.073690461E2,-5.527158733E-3,-1.947155297E-1,6.623748541E-1
2.073892111E2,-1.754053086E-1,1.245098040E-1,8.230198026E-1
2.074093761E2,-7.815283537E-2,3.634980619E-1,7.245004773E-1
2.074295421E2,3.622534573E-1,2.006948888E-1,3.693814278E-1
2.074497071E2,1.086582541E0,-8.743843064E-3,-6.389822066E-2
2.074698721E2,1.688854694E0,-5.122068524E-2,-2.222990394E-1
2.074900371E2,2.019526005E0,1.221214607E-1,-1.726291478E-1
2.075102021E2,2.226805687E0,1.555241346E-1,-1.665582880E-3
2.075303681E2,2.448637247E0,-5.026047304E-2,1.637603045E-1
2.075505331E2,2.656434298E0,-5.692871213E-1,1.041366532E-1
2.075706981E2,3.045689344E0,-8.828339577E-1,6.877803244E-3
2.075908631E2,3.292376995E0,-8.888503313E-1,-3.414178966E-3
2.076110281E2,3.268496513E0,-8.744149804E-1,3.921308741E-2
2.076311941E2,3.161651373E0,-7.181152701E-1,2.852344885E-2
2.076513591E2,2.958139896E0,-5.767652392E-1,1.638897695E-2
2.076715241E2,2.703538656E0,-4.513878822E-1,1.002733931E-1
2.076916891E2,2.413889885E0,-3.966639042E-1,2.564487159E-1
2.077118541E2,2.067598581E0,-4.698498547E-1,3.829549551E-1
2.077320201E2,1.755168438E0,-3.066159487E-1,4.648698568E-1
2.077521851E2,1.447744489E0,-1.525693014E-2,4.815178812E-1
2.077723501E2,1.156345010E0,1.629984528E-1,3.957213461E-1
2.077925151E2,8.838254809E-1,6.040871143E-3,3.339246809E-1
2.078126801E2,6.411047578E-1,-2.003172040E-1,2.379781157E-1
2.078328451E2,3.292321861E-1,-2.955955863E-1,1.494550705E-1
2.078530111E2,-4.479841515E-2,-1.884932667E-1,1.539502442E-1
2.078731761E2,-4.254203141E-1,4.228347912E-2,1.780167073E-1
2.078933411E2,-8.341634870E-1,1.098049879E-1,2.786771953E-1
2.079135069E2,-1.307065725E0,-6.890800595E-2,4.411698878E-1
2.079336719E2,-1.782257795E0,-9.584175795E-2,6.672993898E-1
2.079538379E2,-2.205554008E0,4.624258727E-2,8.056564331E-1
2.079740029E2,-2.808638096E0,1.157753542E-1,8.967833519E-1
2.079941679E2,-3.431124210E0,3.784540296E-1,8.884577155E-1
2.080143329E2,-3.803841829E0,5.732808113E-1,1.034926295E0
2.080344979E2,-3.984858751E0,5.071233511E-1,1.285743833E0
2.080546639E2,-4.257506847E0,-2.780209184E-1,1.593734860E0
2.080748289E2,-3.741109133E0,-3.399582505E-1,2.161203861E0
2.080949939E2,-3.699955225E0,-1.046444774E0,1.564281940E0
2.081151589E2,-3.592903137E0,-1.652560830E0,1.264299154E0
2.081353239E2,-3.099744797E0,-1.415399671E0,1.293865919E0
2.081554899E2,-3.014886141E0,-1.023351669E0,1.418294907E0
2.081756549E2,-2.779684544E0,-2.470705211E-1,1.450045705E0
2.081958199E2,-2.463079214E0,3.177212775E-1,1.238538265E0
2.082159849E2,-2.291796446E0,5.355678201E-1,8.880800009E-1
2.082361499E2,-1.844119787E0,7.835843563E-1,4.392254651E-1
2.082563159E2,-1.377188444E0,8.880231977E-1,7.253893185E-3
2.082764809E2,-1.177410722E0,9.023058414E-1,-1.383875906E-1
2.082966459E2,-5.839525461E-1,1.064989567E0,-2.571966946E-1
2.083168109E2,6.408310682E-2,6.973370314E-1,-3.248046637E-1
2.083369759E2,2.045431584E-1,8.046391606E-2,-3.257153034E-1
2.083571419E2,2.614277303E-1,-3.569944762E-3,-3.568369746E-1
2.083773069E2,5.054364204E-1,2.280938923E-1,-3.968323767E-1
2.083974719E2,7.774685621E-1,4.645099640E-1,-3.963054717E-1
2.084176369E2,1.078582168E0,4.322033823E-1,-4.604334235E-1
2.084378019E2,1.443384051E0,3.024976850E-1,-6.372749209E-1
2.084579679E2,1.725375533E0,2.735624015E-1,-6.945577264E-1
2.084781329E2,1.975950718E0,3.091577888E-1,-6.087474227E-1
2.084982979E2,2.206198454E0,2.722547650E-1,-4.047238231E-1
2.085184629E2,2.518511534E0,1.870078593E-1,-2.826329470E-1
2.085386279E2,2.900644064E0,-1.207689568E-1,-2.883638442E-1
2.085587939E2,3.006058216E0,-2.622982562E-1,-3.081551492E-1
2.085789589E2,2.950175762E0,-3.075887263E-1,-1.621647179E-1
2.085991239E2,2.837073088E0,-2.553992867E-1,-7.149109989E-2
2.086192889E2,2.736742496E0,-3.108764589E-1,2.322260104E-2
2.086394539E2,2.634350538E0,-3.852552474E-1,5.288678408E-2
2.086596199E2,2.511287212E0,-5.282600522E-1,-9.970016778E-3
