"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.739647375E2,4.286877811E-1,6.564183235E-1,-1.211450458E0
3.739847375E2,-1.279675364E-1,2.216131926E0,-1.119995236E0
3.740047375E2,-4.426678419E-1,1.147327065E0,-4.743979275E-1
3.740247375E2,1.964891702E-1,-2.075353622E0,2.258106917E-1
3.740447375E2,1.123346210E0,-3.262439251E0,2.883109450E-1
3.740647375E2,8.017169833E-1,-3.347820759E0,3.137054741E-1
3.740847375E2,3.600090742E-1,-2.093417645E0,2.183406949E-1
3.741047375E2,3.810053691E-2,-7.229153514E-1,2.012015581E-1
3.741247375E2,2.667386830E-1,-4.843288660E-1,2.554987371E-1
3.741447375E2,6.716026664E-1,-9.729686975E-1,1.666963995E-1
3.741647375E2,9.395456314E-1,-1.303202391E0,1.728225052E-1
3.741847375E2,1.078456402E0,-1.421972156E0,2.442413718E-1
3.742047375E2,1.242761731E0,-1.278226733E0,2.315179259E-1
3.742247375E2,1.302905679E0,-6.398202777E-1,1.871516556E-1
3.742447375E2,1.256043673E0,-2.425484061E-1,5.174901336E-2
3.742647375E2,1.130781412E0,-4.765097797E-1,-9.129817039E-2
3.742847375E2,1.011365891E0,-5.727646947E-1,-2.145707756E-1
3.743047375E2,8.601506352E-1,-3.501479626E-1,-3.347367048E-1
3.743247375E2,7.619060278E-1,-2.635272741E-1,-3.871489465E-1
3.743447375E2,6.551268101E-1,-4.330161810E-1,-4.816759527E-1
3.743647375E2,4.684638083E-1,-6.136053801E-1,-5.211378336E-1
3.743847375E2,1.892111450E-1,-7.204719186E-1,-4.492652118E-1
3.744047375E2,1.607448310E-1,-1.172686741E-1,-2.457249016E-1
3.744247375E2,1.942900568E-1,2.747671902E-1,-3.356268257E-2
3.744447375E2,2.888170779E-1,6.736970972E-3,1.456477195E-1
3.744647375E2,8.943066746E-2,-2.335948646E-1,2.633178234E-1
3.744847375E2,-3.597123548E-2,-2.751685977E-1,4.898266494E-1
3.745047375E2,-2.076243609E-1,-2.138726413E-1,7.566875219E-1
3.745247375E2,-6.877993345E-1,2.878047898E-2,8.713207245E-1
3.745447375E2,-1.116138101E0,4.643099308E-1,6.780080795E-1
3.745647375E2,-1.158025980E0,8.297294974E-1,4.686208963E-1
3.745847375E2,-1.278558373E0,-3.299894035E-1,8.720014095E-1
3.746047375E2,-1.347010255E0,-1.705239058E0,9.702110887E-1
3.746247375E2,-1.541055918E0,-1.783778906E0,5.772501826E-1
3.746447375E2,-1.777862191E0,-5.179613829E-1,-1.994736791E-1
3.746647375E2,-1.504787922E0,1.771195054E0,-8.177216649E-1
3.746847375E2,-6.494370103E-1,3.436832428E0,-7.953290939E-1
3.747047375E2,-7.834433913E-1,3.690324068E0,-5.531297326E-1
3.747247375E2,-1.176543951E0,3.361382008E0,-3.923151195E-1
3.747447375E2,-6.919183135E-1,3.117506981E0,-3.371103406E-1
3.747647375E2,-4.385139644E-1,2.160909653E0,-2.070833147E-1
3.747847375E2,-4.099429250E-1,2.056242228E0,-2.419026382E-2
3.748047375E2,-2.065422684E-1,2.202989578E0,1.160643995E-2
3.748247375E2,-1.711644381E-1,1.627676606E0,-7.611380517E-2
3.748447375E2,-2.446253449E-1,9.394932985E-1,-9.557422996E-2
3.748647375E2,-1.982519478E-1,5.359207988E-1,1.727875904E-3
3.748847375E2,-2.143264376E-2,2.914176285E-1,2.793399394E-1
3.749047375E2,6.307619810E-2,3.836233541E-2,4.868595898E-1
3.749247375E2,1.297826767E-1,-3.658384681E-1,5.837253928E-1
3.749447375E2,2.824466228E-1,-7.995527983E-1,6.000616550E-1
3.749647375E2,5.069657564E-1,-8.060454130E-1,3.431317210E-1
3.749847375E2,5.683315396E-1,-5.153782964E-1,-1.852841526E-1
3.750047375E2,5.892056823E-1,-2.330189049E-1,-5.491504073E-1
3.750247375E2,3.036000133E-1,7.774569392E-1,-2.788338065E-1
3.750447375E2,-1.947787404E-2,1.091267109E0,-3.349286690E-2
3.750647375E2,-8.799950033E-2,8.432558179E-1,2.498787940E-1
3.750847375E2,-2.052856237E-1,1.594881862E-1,4.496491849E-1
3.751047375E2,-3.674616218E-1,-8.437270522E-1,2.717128694E-1
3.751247375E2,-3.705508411E-1,-5.556604862E-1,4.293509759E-3
3.751447375E2,-1.031838655E-1,-1.052049518E0,-4.288448393E-1
3.751647375E2,7.481179237E-1,-8.561014533E-1,-7.456744909E-1
3.751847375E2,8.475493193E-1,4.526686072E-1,-7.743327618E-1
3.752047375E2,5.038765445E-2,1.322069407E0,-4.126656353E-1
3.752247375E2,-5.184674859E-1,3.270921409E-1,-1.836958975E-1
3.752447375E2,4.383743405E-1,-2.009031057E0,-2.776818871E-1
3.752647375E2,1.042083740E0,-3.182712555E0,-3.177371919E-1
3.752847375E2,9.206786156E-1,-3.828676462E0,1.273392290E-1
3.753047375E2,1.370397568E0,-2.867715597E0,2.879269719E-1
3.753247375E2,1.362561107E0,2.025122881E0,4.338713884E-1
3.753447375E2,9.975254536E-1,9.083042741E-1,5.180661082E-1
3.753647375E2,2.641206682E-1,-1.469095945E0,5.127952099E-1
3.753847375E2,-4.502949305E-3,-1.997162819E0,3.444232643E-1
3.754047375E2,4.268726408E-1,-8.792794347E-1,1.310393214E-1
3.754247375E2,8.481078148E-1,-3.666936755E-1,1.201135591E-1
3.754447375E2,1.118407011E0,-3.423114121E-1,2.722539008E-1
3.754647375E2,9.117949009E-1,-5.000193715E-1,2.772630155E-1
3.754847375E2,6.764023304E-1,-7.300013900E-1,3.537782282E-2
3.755047375E2,6.158044934E-1,-6.229603887E-1,-1.212131158E-1
3.755247375E2,6.672568321E-1,-2.916968763E-1,-2.486395985E-1
3.755447375E2,6.420891881E-1,-3.238807619E-1,-3.095341325E-1
3.755647375E2,4.070631266E-1,-5.580864549E-1,-4.137128592E-1
3.755847375E2,2.762157917E-1,-6.183527112E-1,-4.482005537E-1
3.756047375E2,1.653524935E-1,-2.585007250E-1,-2.527934909E-1
3.756247375E2,1.116487086E-1,2.394242734E-1,-5.944591388E-2
3.756447375E2,1.787391752E-1,4.044626057E-1,-1.268854365E-2
3.756647375E2,7.497934252E-2,9.360200912E-2,7.178539038E-2
3.756847375E2,-6.478662044E-2,1.573414356E-1,3.102148175E-1
3.757047375E2,-1.579697430E-1,7.141887397E-2,5.744053125E-1
3.757247375E2,-3.115587234E-1,6.002711058E-1,6.693162918E-1
3.757447375E2,-1.088003397E0,4.777315259E-1,5.623800159E-1
3.757647375E2,-1.452899337E0,-2.574884295E-1,8.380547166E-1
3.757847375E2,-1.537024260E0,-1.143836379E0,1.247474074E0
3.758047375E2,-1.726305127E0,-2.114728212E0,1.364184260E0
3.758247375E2,-2.092841864E0,-1.904363632E0,7.676132321E-1
3.758447375E2,-1.758454084E0,-6.613052636E-2,-3.583684564E-1
3.758647375E2,-1.141689658E0,1.347411633E0,-7.983659506E-1
3.758847375E2,-7.811220884E-1,2.792177677E0,-6.856526136E-1
3.759047375E2,-1.147396922E0,3.013747215E0,-3.576354086E-1
3.759247375E2,-1.004506826E0,2.781600952E0,-2.934422195E-1
3.759447375E2,-4.153883457E-1,2.876145601E0,-4.126830995E-1
3.759647375E2,-3.047693968E-1,1.892966628E0,-7.056365907E-2
3.759847375E2,-3.599043489E-1,1.718241692E0,-1.346870512E-1
3.760047375E2,-2.392846346E-1,1.938938618E0,-1.817062348E-1
3.760247375E2,-5.066690966E-2,1.728242517E0,-1.697856337E-1
3.760447375E2,2.075196430E-2,1.203648806E0,-1.585631669E-1
3.760647375E2,1.687209755E-1,8.427496552E-1,-1.377064735E-2
3.760847375E2,2.832494974E-1,6.188937426E-1,1.969255060E-1
3.761047375E2,4.304854572E-1,2.291093767E-1,4.279721975E-1
3.761247375E2,4.180761576E-1,-5.277177691E-1,6.103590727E-1
3.761447375E2,3.835012019E-1,-1.081231475E0,6.555456519E-1
3.761647375E2,5.149419308E-1,-6.865950823E-1,3.466922045E-1
3.761847375E2,5.645267367E-1,-5.767440200E-1,-3.739542365E-1
3.762047375E2,6.026622057E-1,-2.981022298E-1,-4.329812825E-1
3.762247375E2,-2.842617631E-1,1.211258531E0,-3.137403727E-1
3.762447375E2,-1.315000892E0,1.695604801E0,7.370525599E-2
3.762647375E2,-1.390276909E0,5.847725868E-1,3.325201273E-1
3.762847375E2,-1.179580808E0,-1.167538047E0,-1.239707395E-1
3.763047375E2,-2.085668407E-2,-1.642250061E0,-8.752651811E-1
3.763247375E2,7.897614688E-2,8.936085552E-2,-1.231242537E0
3.763447375E2,-2.262121290E-1,2.102894783E0,-1.151114464E0
3.763647375E2,-1.918640435E-1,1.839437366E0,-7.619932890E-1
3.763847375E2,5.857499242E-1,-1.463406205E0,8.730136603E-2
3.764047375E2,1.605476022E0,-3.163060188E0,1.393296272E-1
3.764247375E2,1.564757466E0,-3.253066778E0,1.094146892E-1
3.764447375E2,6.852162480E-1,-2.152724028E0,6.927211583E-2
3.764647375E2,2.845061123E-1,-1.390154809E-1,1.682846397E-1
3.764847375E2,6.214419603E-1,-6.497337222E-1,4.277103841E-1
3.765047375E2,8.652469516E-1,-1.917750359E0,5.626592636E-1
3.765247375E2,1.173768878E0,-1.613853574E0,4.415682852E-1
3.765447375E2,1.219950199E0,-3.338465691E-1,1.947612911E-1
3.765647375E2,1.153680086E0,1.575508714E-1,7.955210656E-2
3.765847375E2,8.467465043E-1,3.209834993E-1,1.010545623E-2
3.766047375E2,4.391073883E-1,-4.037819207E-1,8.042477071E-2
3.766247375E2,3.949331045E-1,-9.510473609E-1,2.018124163E-1
3.766447375E2,4.998622835E-1,-5.257455111E-1,1.649336070E-1
3.766647375E2,6.899984479E-1,2.006779611E-1,8.360126987E-3
3.766847375E2,7.273834348E-1,4.295604229E-1,-1.372876018E-1
3.767047375E2,6.513918042E-1,2.274513096E-1,-2.576978505E-1
3.767247375E2,5.677555799E-1,-8.796459436E-2,-4.369780719E-1
3.767447375E2,4.628962278E-1,-2.923949957E-1,-6.350206137E-1
3.767647375E2,2.132094204E-1,-3.053802550E-1,-4.617443085E-1
3.767847375E2,1.411971357E-2,-4.543092102E-2,-1.308996975E-1
3.768047375E2,1.279151738E-1,4.414112270E-1,-9.791296907E-3
3.768247375E2,3.759613633E-1,5.934468508E-1,8.262388408E-2
3.768447375E2,2.209761292E-1,1.761037260E-1,1.377064735E-1
3.768647375E2,6.616543233E-2,-7.304202765E-2,2.844013870E-1
3.768847375E2,-1.448797733E-1,-1.236391217E-1,4.100825489E-1
3.769047375E2,-4.727224410E-1,1.230108067E-1,4.533143640E-1
3.769247375E2,-8.606393337E-1,3.905523121E-1,5.010840297E-1
3.769447375E2,-9.825680256E-1,8.011235595E-1,5.161811113E-1
3.769647375E2,-1.126330733E0,-8.784241974E-2,7.713482380E-1
3.769847375E2,-1.254699707E0,-1.220875263E0,1.116783857E0
3.770047375E2,-1.568335414E0,-1.635809779E0,1.022728086E0
3.770247375E2,-2.053222895E0,-1.425026417E0,3.210533261E-1
3.770447375E2,-1.837901473E0,-3.321885169E-1,-5.274385214E-1
3.770647375E2,-7.287273407E-1,1.855250120E0,-6.762278080E-1
3.770847375E2,-2.765997648E-1,3.144367695E0,-4.115660787E-1
3.771047375E2,-9.948551059E-1,3.092915297E0,-2.827782333E-1
3.771247375E2,-7.842462659E-1,3.119531631E0,-3.488389552E-1
3.771447375E2,-3.495021760E-1,2.990255117E0,-2.892708778E-1
3.771647375E2,-1.834515631E-1,2.478472233E0,1.082104165E-2
3.771847375E2,-1.230980754E-1,2.497967482E0,-3.740240633E-2
3.772047375E2,-1.018399596E-1,2.309664011E0,3.450515866E-2
3.772247375E2,-1.698205322E-1,1.693178773E0,2.268928103E-3
3.772447375E2,-1.800307184E-1,1.023548365E0,9.831439704E-2
3.772647375E2,1.933824830E-2,8.030085564E-1,2.694090307E-1
3.772847375E2,1.404291838E-1,6.176545620E-1,4.083023369E-1
3.773047375E2,2.750289738E-1,3.573037982E-1,4.740314186E-1
3.773247375E2,4.346916974E-1,2.164208330E-2,4.822344780E-1
3.773447375E2,6.298195124E-1,-5.205618739E-1,2.858325839E-1
3.773647375E2,6.167120934E-1,-9.985901117E-1,-7.529350370E-2
3.773847375E2,5.483126640E-1,-8.673762679E-1,-3.279648125E-1
3.774047375E2,2.951875329E-1,4.220206141E-1,-1.437976807E-1
3.774247375E2,-1.710771769E-1,1.397485137E0,4.845033959E-2
3.774447375E2,-3.600090742E-1,1.286953449E0,2.924299240E-1
3.774647375E2,-3.286454976E-1,4.446226358E-1,3.572863638E-1
3.774847375E2,-7.771950960E-1,-5.573883653E-1,1.018050537E-1
3.775047375E2,-9.444849491E-1,-7.619583607E-1,-1.720196456E-1
3.775247375E2,-2.652376890E-1,-1.257980943E0,-8.110195994E-1
3.775447375E2,4.191408157E-1,1.202008277E-1,-9.912073612E-1
3.775647375E2,3.019244969E-1,1.812262654E0,-7.202799320E-1
3.775847375E2,-3.185749352E-1,1.323395848E0,-5.294630527E-1
3.776047375E2,-2.788861692E-1,-6.711488962E-1,-3.350857496E-1
3.776247375E2,1.145756245E0,-2.067464590E0,-2.945941091E-1
3.776447375E2,1.536587834E0,-3.337191582E0,-2.517462969E-1
3.776647375E2,9.456717372E-1,-3.971776009E0,3.820176721E-1
3.776847375E2,1.554076076E0,-3.000447750E0,5.101771951E-1
3.777047375E2,1.408864617E0,2.647350311E0,2.255139947E-1
3.777247375E2,1.037214279E0,2.092457771E0,2.337519526E-1
3.777447375E2,4.103443623E-1,-9.253560901E-1,3.801327050E-1
3.777647375E2,6.014404446E-2,-2.074236631E0,4.664741457E-1
3.777847375E2,4.899139330E-2,-1.743967891E0,2.927615345E-1
3.778047375E2,5.490806103E-1,-3.601137698E-1,1.153139025E-1
3.778247375E2,9.050055742E-1,-1.802925020E-2,1.544790864E-1
3.778447375E2,8.370075226E-1,-2.837032676E-1,2.167349905E-1
3.778647375E2,6.017022729E-1,-6.858096719E-1,1.729272157E-1
3.778847375E2,5.957506895E-1,-6.655812860E-1,1.471312530E-2
3.779047375E2,5.954889059E-1,-3.593981862E-1,-2.030865103E-1
3.779247375E2,5.128999352E-1,-3.380353749E-1,-3.409500718E-1
3.779447375E2,3.817384243E-1,-4.600513279E-1,-4.184601307E-1
3.779647375E2,2.832320333E-1,-6.019640565E-1,-3.760660887E-1
3.779847375E2,2.006255984E-1,-2.603158653E-1,-2.096140385E-1
3.780047375E2,1.038121805E-1,7.216936350E-2,-9.702285379E-2
3.780247375E2,3.444756269E-1,2.659881711E-1,4.743804783E-2
3.780447375E2,1.696110964E-1,8.955284208E-2,1.683370024E-1
3.780647375E2,-8.829620481E-2,-5.621705577E-2,4.365766644E-1
3.780847375E2,-2.926568091E-1,-3.231477141E-1,6.902602911E-1
3.781047375E2,-7.181680799E-1,-2.269626111E-1,8.251218796E-1
3.781247375E2,-1.157886386E0,1.665218621E-1,8.720014095E-1
3.781447375E2,-1.221259236E0,3.630110323E-1,7.126179338E-1
3.781647375E2,-1.213038683E0,-6.058037877E-1,1.294074416E0
3.781847375E2,-1.405164599E0,-1.967771411E0,1.283148646E0
3.782047375E2,-1.813362122E0,-2.256762981E0,5.888741016E-1
3.782247375E2,-1.974054694E0,-5.685584545E-1,-4.092099071E-1
3.782447375E2,-1.394622803E0,1.267266154E0,-8.674111962E-1
3.782647375E2,-7.794640660E-1,2.082631588E0,-7.843683958E-1
3.782847375E2,-1.031960845E0,2.300082207E0,-3.886499107E-1
3.783047375E2,-1.041909218E0,2.461664677E0,-2.038893551E-1
3.783247375E2,-4.572937191E-1,2.919569254E0,-2.719746530E-1
3.783447375E2,-2.121796757E-1,2.219151258E0,-4.276056588E-2
3.783647375E2,-2.046398520E-1,1.682567239E0,1.179842558E-2
3.783847375E2,-1.979203336E-2,1.762032032E0,-7.410667837E-2
3.784047375E2,1.970476657E-2,1.610205889E0,-1.457524449E-1
3.784247375E2,-4.867723212E-2,1.226791978E0,-1.917767823E-1
3.784447375E2,7.984881103E-2,8.490328789E-1,-1.057320461E-1
3.784647375E2,3.621558249E-1,6.501526237E-1,1.682322919E-1
3.784847375E2,6.001139879E-1,4.748691916E-1,3.975685537E-1
3.785047375E2,7.791673541E-1,1.974491030E-1,5.248205066E-1
3.785247375E2,8.345815539E-1,-4.699822664E-1,4.818854034E-1
3.785447375E2,7.504042983E-1,-1.119768381E0,2.257059813E-1
3.785647375E2,6.156299710E-1,-1.156106114E0,-1.938537210E-1
3.785847375E2,4.731063843E-1,-1.328020990E-1,-1.532224566E-1
3.786047375E2,-2.124589235E-1,1.275469184E0,6.819001585E-2
3.786247375E2,-7.735124826E-1,1.491471052E0,2.156528831E-1
3.786447375E2,-8.366061449E-1,1.165548325E0,4.948008358E-1
3.786647375E2,-1.086991072E0,-1.824741662E-1,9.864600748E-2
3.786847375E2,-5.296376348E-1,-1.260790944E0,-6.945886612E-1
3.787047375E2,5.205968022E-1,-3.217514455E-1,-9.971414804E-1
3.787247375E2,5.644045472E-1,1.064092278E0,-7.717322111E-1
3.787447375E2,-1.028871611E-1,1.113903999E0,-5.560793281E-1
3.787647375E2,-5.336169600E-1,-4.753753245E-1,-3.626445234E-1
3.787847375E2,1.146681309E-1,-1.491052270E0,-2.360383272E-1
3.788047375E2,1.149840355E0,-2.844555140E0,-3.599741459E-1
3.788247375E2,1.455342770E0,-4.142119884E0,-6.610957980E-1
3.788447375E2,8.293106556E-1,-3.527048588E0,-6.000442058E-2
3.788647375E2,3.719296753E-1,-1.504473805E0,5.896071196E-1
3.788847375E2,1.335752845E0,-1.159963250E0,7.353072166E-1
3.789047375E2,1.527302742E0,-2.041686058E0,5.519254804E-1
3.789247375E2,9.877167344E-1,-1.972222090E0,3.169692457E-1
3.789447375E2,7.205068469E-1,-1.050862789E0,-1.136209350E-2
3.789647375E2,5.613153577E-1,-5.669876337E-1,-6.180210784E-2
3.789847375E2,5.775818229E-1,-9.976825714E-1,9.128072299E-3
3.790047375E2,5.911430120E-1,-1.215150595E0,7.902850956E-2
3.790247375E2,5.867622495E-1,-8.816705346E-1,-1.534144394E-2
3.790447375E2,6.036396027E-1,-6.958976984E-1,-4.466297477E-2
3.790647375E2,6.973114014E-1,-4.519704580E-1,-7.173303049E-3
3.790847375E2,7.366685867E-1,-2.441366613E-1,2.513274085E-3
3.791047375E2,5.983687043E-1,-1.813746095E-1,-1.392423660E-1
3.791247375E2,3.172484934E-1,-4.440117478E-1,-3.880041540E-1
3.791447375E2,1.355597228E-1,-7.134556770E-1,-3.942873180E-1
3.791647375E2,-9.634217247E-3,-5.640729666E-1,-1.539904028E-1
3.791847375E2,7.836528122E-3,6.675884128E-2,9.581857361E-3
3.792047375E2,3.003886044E-1,4.569621086E-1,1.584758982E-2
3.792247375E2,4.192280769E-1,1.013163626E-1,2.268928103E-3
3.792447375E2,9.646435082E-2,-4.051781893E-1,2.556383610E-1
3.792647375E2,3.918264061E-2,-4.333477914E-1,5.221152306E-1
3.792847375E2,-1.109331250E-1,-2.218662500E-1,6.455798149E-1
3.793047375E2,-6.888116598E-1,-5.899212882E-2,7.644193172E-1
3.793247375E2,-1.123573184E0,1.505171955E-1,8.169187903E-1
3.793447375E2,-1.172198057E0,3.509333432E-1,6.055594087E-1
3.793647375E2,-8.401317000E-1,2.978404462E-1,9.363517165E-1
3.793847375E2,-1.276429057E0,-1.216930866E0,9.800023437E-1
3.794047375E2,-1.874082208E0,-2.242241859E0,5.859070420E-1
3.794247375E2,-1.905899525E0,-9.857619405E-1,-2.195798755E-1
3.794447375E2,-1.393278837E0,1.466931820E0,-8.139866590E-1
3.794647375E2,-2.393195480E-1,3.277292013E0,-3.603581190E-1
3.794847375E2,-6.913074851E-1,2.195781231E0,-1.703964919E-1
3.795047375E2,-8.768883348E-1,2.148221016E0,-1.691747606E-1
3.795247375E2,-4.466122985E-1,2.552107573E0,-1.625425071E-1
3.795447375E2,-5.437398553E-1,2.652708530E0,1.033933014E-1
3.795647375E2,-5.545085669E-1,3.170024157E0,-8.087855577E-2
3.795847375E2,-2.858500183E-1,3.072442770E0,-7.923794538E-2
3.796047375E2,-8.569566905E-2,2.013394356E0,2.101376466E-2
3.796247375E2,6.124360487E-2,1.322278857E0,1.043357849E-1
3.796447375E2,1.243896186E-1,9.526705146E-1,1.512153298E-1
3.796647375E2,1.908168495E-1,6.583032608E-1,1.878672391E-1
3.796847375E2,3.228335381E-1,4.208686948E-1,2.706656456E-1
3.797047375E2,4.582012892E-1,1.042659655E-1,3.239156604E-1
3.797247375E2,5.956285000E-1,-2.649758756E-1,2.684665322E-1
3.797447375E2,5.774770975E-1,-1.125510454E0,2.267182618E-2
3.797647375E2,5.725727081E-1,-1.286045909E0,-2.054077983E-1
3.797847375E2,6.637836099E-1,-7.003831863E-1,-1.145983189E-1
3.798047375E2,-6.640977412E-2,7.413983941E-1,1.937489957E-1
3.798247375E2,-5.004033446E-1,1.333920240E0,3.880041540E-1
3.798447375E2,-3.900636435E-1,4.272740483E-1,4.247084260E-1
3.798647375E2,-3.942698836E-1,-2.141519040E-1,2.409078032E-1
3.798847375E2,-9.261938930E-1,-5.619436502E-1,-9.850638360E-2
3.799047375E2,-4.824788272E-1,-6.798406243E-1,-5.915095210E-1
3.799247375E2,4.115311801E-1,-2.227738202E-1,-9.824458361E-1
3.799447375E2,5.648409128E-1,4.393517375E-1,-9.703681469E-1
3.799647375E2,-2.621484399E-1,8.622275591E-1,-8.050505519E-1
3.799847375E2,-5.996602178E-1,5.389053226E-1,-6.897366643E-1
3.800047375E2,4.384267032E-1,-1.090464234E0,-7.141014338E-1
3.800247375E2,1.459618807E0,-2.675554752E0,-1.967509687E-1
3.800447375E2,1.072400093E0,-4.627112389E0,2.767219543E-1
3.800647375E2,1.522782326E0,-5.249915600E0,6.191031933E-1
3.800847375E2,8.805534840E-1,8.420515656E-1,6.907838583E-1
3.801047375E2,4.237484932E-1,7.616617084E-1,4.625820518E-1
3.801247375E2,2.787290886E-2,-2.439691067E0,2.139250040E-1
3.801447375E2,1.300270259E-1,-2.446515322E0,2.463881224E-1
3.801647375E2,5.924694538E-1,-1.000213265E0,8.168140799E-2
3.801847375E2,1.044527173E0,-6.102543473E-1,5.344198272E-2
3.802047375E2,1.344898343E0,-4.021762311E-1,2.165953666E-1
3.802247375E2,1.150014877E0,-4.616046846E-1,3.070383072E-1
3.802447375E2,6.836280227E-1,-1.011383414E0,1.398532391E-1
3.802647375E2,3.802025318E-1,-9.483420849E-1,-1.817585826E-1
3.802847375E2,3.961722851E-1,-5.224468708E-1,-3.494672775E-1
3.803047375E2,5.379279256E-1,-2.793225050E-1,-4.239928424E-1
3.803247375E2,5.109451413E-1,-2.946988344E-1,-4.515341222E-1
3.803447375E2,2.164208293E-1,-4.788136184E-1,-4.336445034E-1
3.803647375E2,-7.983136177E-2,-7.522194386E-1,-3.160965741E-1
3.803847375E2,-8.665559441E-2,-5.787686110E-1,-7.927285135E-2
3.804047375E2,4.057890549E-2,2.670353837E-2,-5.019566789E-2
3.804247375E2,2.196671367E-1,1.623854339E-1,-2.336995862E-2
3.804447375E2,3.276855648E-1,-7.049384713E-2,6.359979510E-2
3.804647375E2,2.405936420E-1,-1.284213215E-1,2.042733282E-1
3.804847375E2,2.667037547E-1,-1.593485661E-2,3.555061221E-1
3.805047375E2,-6.719517708E-2,-1.810429990E-1,4.377634823E-1
3.805247375E2,-5.878792405E-1,-4.120896757E-1,5.373170376E-1
3.805447375E2,-1.001766682E0,-2.411346883E-1,5.972516537E-1
3.805647375E2,-1.046499372E0,6.628236771E-1,5.271243453E-1
3.805847375E2,-9.041678309E-1,9.716422558E-1,4.728271365E-1
3.806047375E2,-9.753597975E-1,-3.784397542E-1,1.009393692E0
3.806247375E2,-1.224278688E0,-1.844429016E0,9.443802238E-1
3.806447375E2,-1.732850194E0,-2.044426203E0,3.826808929E-1
3.806647375E2,-2.020899296E0,-1.705361158E-1,-6.330832839E-1
3.806847375E2,-9.102590084E-1,2.854835033E0,-8.543735743E-1
3.807047375E2,-2.629338503E-1,3.752684832E0,-3.641629517E-1
3.807247375E2,-9.179210067E-1,2.672744751E0,-1.728225052E-1
3.807447375E2,-7.950847149E-1,2.261615038E0,-1.559975296E-1
3.807647375E2,-3.818431199E-1,1.915551186E0,5.176646635E-2
3.807847375E2,-3.418052793E-1,2.234126091E0,1.808859259E-1
3.808047375E2,-3.156078756E-1,2.903878689E0,1.372701526E-1
3.808247375E2,-2.314481139E-1,2.531739712E0,3.441789374E-2
3.808447375E2,-1.492605507E-1,1.580535293E0,-8.166395873E-2
3.808647375E2,-3.605850041E-2,9.639104605E-1,-5.590289459E-2
3.808847375E2,1.604481190E-1,7.600559592E-1,3.279473633E-2
3.809047375E2,2.365444750E-1,5.658008456E-1,1.214225590E-1
3.809247375E2,4.351629317E-1,1.851445287E-1,2.733883858E-1
3.809447375E2,5.810201168E-1,-2.477843910E-1,3.593109250E-1
3.809647375E2,6.852686405E-1,-8.173027635E-1,3.448421657E-1
3.809847375E2,5.106309652E-1,-1.339941621E0,4.344124347E-2
3.810047375E2,3.151890039E-1,-1.064162135E0,-2.409078032E-1
3.810247375E2,5.910208225E-1,-1.339714676E-1,-2.788512409E-1
3.810447375E2,1.247910410E-1,1.092227101E0,-1.442689151E-1
3.810647375E2,-3.556631804E-1,1.767163277E0,4.372049868E-2
3.810847375E2,-5.469338298E-1,1.056674719E0,3.001791835E-1
3.811047375E2,-1.122072220E0,-5.219407082E-1,1.851619780E-1
3.811247375E2,-9.256353378E-1,-8.755618930E-1,-1.494350880E-1
3.811447375E2,6.775368005E-2,-1.320830226E0,-7.276452184E-1
3.811647375E2,6.189286709E-1,-1.193630695E-1,-8.818973899E-1
3.811847375E2,2.943148613E-1,1.640173197E0,-8.435176015E-1
3.812047375E2,-4.064173698E-1,1.883960724E0,-4.426155090E-1
3.812247375E2,-4.890412688E-1,3.396934271E-1,-3.863111734E-1
