"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.448992559E2,1.113523960E0,9.383134842E0,-2.111781597E0
3.449192559E2,8.543660641E-1,1.031630898E1,2.016837120E0
3.449392559E2,1.077620506E0,9.898510933E0,3.110977650E0
3.449592559E2,2.809835076E-1,7.796449184E0,1.935855627E0
3.449792559E2,-6.373364925E-1,7.047275066E0,-5.889544487E-1
3.449992559E2,-5.257092118E-1,7.880380630E0,-7.210664749E-1
3.450192559E2,-5.055596232E-1,1.040108299E1,1.328341365E0
3.450392559E2,-2.711768448E-1,1.162797642E1,2.195990324E0
3.450592559E2,1.345254034E-1,1.303324986E1,4.726632833E-1
3.450792559E2,1.218035698E0,1.350175476E1,-1.416582108E0
3.450992559E2,3.437814951E0,1.163195992E1,1.025857925E0
3.451192559E2,3.604556799E0,1.222897816E1,9.764416218E-1
3.451392559E2,1.862784624E0,1.454743671E1,-6.922115684E-1
3.451592559E2,7.991845161E-2,1.309368706E1,-3.573786497E0
3.451792559E2,-2.507868767E0,1.003649330E1,-5.081903458E0
3.451992559E2,-3.969921350E0,8.112562180E0,-5.737838268E0
3.452192559E2,-1.074096394E1,9.911190033E0,-2.005143881E0
3.452392559E2,-4.833624840E0,1.104193401E1,-5.360330343E-1
3.452592559E2,-3.568969250E0,1.028419685E1,-1.183750749E0
3.452792559E2,9.859322011E-2,8.658562660E0,-2.164310455E0
3.452992559E2,2.150404930E0,8.133936882E0,-4.127737522E0
3.453192559E2,3.913485289E0,1.181497383E1,-5.833768845E0
3.453392559E2,3.201995611E0,1.430502892E1,-1.779581308E0
3.453592559E2,2.061896086E0,1.078089809E1,5.030935764E0
3.453792559E2,-5.398924351E-1,8.288717270E0,3.794330597E0
3.453992559E2,-5.157857418E0,8.931090355E0,9.750625491E-1
3.454192559E2,-2.124920845E0,7.815717697E0,-2.876336336E0
3.454392559E2,-1.665674806E0,7.250140667E0,-1.335236669E0
3.454592559E2,-1.319358349E0,6.512927532E0,1.106322289E0
3.454792559E2,-2.089276075E0,5.886518002E0,2.590133429E0
3.454992559E2,-2.484367132E0,5.470606804E0,1.938786149E0
3.455192559E2,-2.437048197E0,5.536600590E0,1.210019946E0
3.455392559E2,-2.345675945E0,5.819221973E0,1.464964032E0
3.455592559E2,-1.753704786E0,5.668645859E0,2.742471695E0
3.455792559E2,-9.970221519E-1,6.017471313E0,4.472770691E0
3.455992559E2,-6.776931286E-1,7.897771835E0,4.262282372E0
3.456192559E2,-2.201813221E0,1.286528015E1,2.994313002E0
3.456392559E2,-3.514008045E0,1.733273697E1,-3.098863065E-1
3.456592559E2,-7.580856323E0,1.768569946E1,-3.301259279E0
3.456792559E2,-5.884995461E0,1.586285019E1,5.161400795E0
3.456992559E2,-1.272747993E0,1.214829350E1,7.154362679E0
3.457192559E2,3.326982558E-1,9.669463158E0,4.087965012E0
3.457392559E2,-1.441414714E0,9.689018250E0,-1.721622467E0
3.457592559E2,-4.480604529E-1,9.159544945E0,-7.645682812E0
3.457792559E2,1.817869395E-1,9.100045204E0,-8.434293747E0
3.457992559E2,9.514078498E-1,8.633166313E0,-1.699049950E0
3.458192559E2,2.834255934E0,8.001699448E0,4.855469704E0
3.458392559E2,1.935424685E0,7.130478382E0,3.032275438E0
3.458592559E2,-2.782569885E0,9.844526291E0,-1.630728960E0
3.458792559E2,-3.937676430E0,1.199180984E1,-5.819863796E0
3.458992559E2,-5.718656063E0,1.178790951E1,-2.726899862E0
3.459192559E2,-4.453310966E0,9.707041740E0,2.775856495E0
3.459392559E2,-1.132380724E0,9.516731262E0,3.210327387E0
3.459592559E2,5.461652875E-1,7.611339092E0,-7.886595726E-1
3.459792559E2,1.446567059E0,5.599941730E0,-2.455684662E0
3.459992559E2,1.957882285E0,6.126790524E0,-1.559966058E-1
3.460192559E2,2.062326908E0,8.345554352E0,-7.277223468E-1
3.460392559E2,7.833923697E-1,1.001829815E1,3.722217381E-1
3.460592559E2,-1.787127852E-1,1.042336845E1,1.768491387E0
3.460792559E2,-1.838746853E-2,9.309967995E0,1.472242475E0
3.460992559E2,-1.481148899E-1,7.548821926E0,9.110894799E-1
3.461192559E2,-4.243004024E-1,6.947714329E0,-6.933990717E-1
3.461392559E2,-1.265000343E0,8.519373894E0,4.722323120E-1
3.461592559E2,-1.465768576E0,1.126623249E1,1.912584066E0
3.461792559E2,-9.241426587E-1,1.310433674E1,1.202818155E0
3.461992559E2,4.433103651E-2,1.343110752E1,-1.342610836E0
3.462192559E2,2.777714491E0,1.191241837E1,-6.606368423E-1
3.462392559E2,4.838356018E0,1.164200687E1,8.977585435E-1
3.462592559E2,4.216332436E0,1.363796711E1,-3.229299188E-2
3.462792559E2,2.775348902E0,1.437599468E1,-1.817256451E0
3.462992559E2,-1.494556367E-1,1.222456455E1,-3.838288307E0
3.463192559E2,-3.905287504E0,9.452030182E0,-5.106027603E0
3.463392559E2,-4.967479706E0,9.668245316E0,-3.655754328E0
3.463592559E2,-1.016668034E1,9.011526108E0,-1.666938961E-1
3.463792559E2,-6.403531551E0,8.630685806E0,-1.202837348E0
3.463992559E2,-1.525834203E0,8.084308624E0,-2.886813402E0
3.464192559E2,1.684416652E0,7.796976089E0,-3.341701984E0
3.464392559E2,3.645468712E0,1.150691605E1,-4.280104637E0
3.464592559E2,4.030753136E0,1.558541012E1,-2.392171383E0
3.464792559E2,2.142935038E0,1.325052643E1,3.358269930E0
3.464992559E2,2.503760159E-1,9.703469276E0,3.034545183E0
3.465192559E2,-3.284950018E0,8.597051620E0,1.248260140E0
3.465392559E2,-3.005048513E0,8.097659111E0,-1.701204777E0
3.465592559E2,-1.872074127E0,7.552576065E0,-2.130599976E0
3.465792559E2,-1.660934210E0,6.842139721E0,3.996401429E-1
3.465992559E2,-1.022477269E0,5.313269615E0,3.327681541E0
3.466192559E2,-1.439460993E0,4.820159912E0,3.748706818E0
3.466392559E2,-2.304083824E0,5.106851101E0,1.948113918E0
3.466592559E2,-2.340887547E0,5.471401691E0,6.368384957E-1
3.466792559E2,-1.778786421E0,5.773990631E0,2.163994312E0
3.466992559E2,-1.176817179E0,5.969530106E0,4.742319584E0
3.467192559E2,-9.261442423E-1,6.962798119E0,4.474389076E0
3.467392559E2,-1.078673959E0,8.485758781E0,2.985732317E0
3.467592559E2,-8.014829159E-1,1.312759018E1,1.265718579E0
3.467792559E2,-3.556289673E0,2.014244652E1,-1.132811666E0
3.467992559E2,-4.877199173E0,1.875071716E1,1.115353227E0
3.468192559E2,-3.476083755E0,1.511145306E1,7.602969170E0
3.468392559E2,-1.281510830E0,1.170113373E1,5.065929413E0
3.468592559E2,-1.011310797E-2,9.868927956E0,4.116024971E0
3.468792559E2,-1.680049539E0,9.196492195E0,-1.961234212E-1
3.468992559E2,-1.748887658E0,7.999870300E0,-7.402239323E0
3.469192559E2,-1.404524803E0,8.228890419E0,-9.022749901E0
3.469392559E2,7.929021120E-1,7.847857475E0,-2.608789206E0
3.469592559E2,1.580287933E0,8.070451736E0,4.105270386E0
3.469792559E2,8.843606114E-1,8.054344177E0,4.289422989E0
3.469992559E2,-1.754853964E0,9.475071907E0,-1.752115011E0
3.470192559E2,-3.827332258E0,9.622727394E0,-4.811014175E0
3.470392559E2,-9.275540352E0,8.593661308E0,-5.310348511E0
3.470592559E2,-6.844773293E0,8.806687355E0,-7.831289768E0
3.470792559E2,-2.578066826E0,1.143932247E1,2.721575260E0
3.470992559E2,1.324979901E0,1.168211365E1,2.752029419E0
3.471192559E2,2.273735046E0,9.336256981E0,-6.476794183E-2
3.471392559E2,3.331090927E0,7.852675915E0,-1.680882812E0
3.471592559E2,4.102991104E0,7.772124290E0,-7.378641963E-1
3.471792559E2,2.132812262E0,8.513512611E0,3.122517765E-1
3.471992559E2,1.648034334E0,8.639227867E0,2.773155868E-1
3.472192559E2,2.305357456E0,8.621788025E0,1.695152164E0
3.472392559E2,1.555014729E0,8.031483650E0,9.418214560E-1
3.472592559E2,1.001274228E0,8.507680893E0,-2.154589891E-1
3.472792559E2,-3.039678372E-2,9.151357651E0,8.180029392E-1
3.472992559E2,-1.674102426E0,9.162178993E0,2.084219456E0
3.473192559E2,-1.555579782E0,9.739201546E0,1.517301321E0
3.473392559E2,-3.694252968E-1,1.233643055E1,-8.756074309E-1
3.473592559E2,2.371916294E0,1.299925137E1,-9.043761492E-1
3.473792559E2,4.826538086E0,1.267083359E1,1.661460996E0
3.473992559E2,2.765877485E0,1.374269009E1,1.757152379E-1
3.474192559E2,5.307945013E-1,1.420900249E1,2.847184539E-1
3.474392559E2,-7.638077736E-1,1.092740440E1,-1.777618051E0
3.474592559E2,-1.807181716E0,9.695090294E0,-4.648773193E0
3.474792559E2,-2.671507597E0,8.448083878E0,-5.505456924E0
3.474992559E2,-3.011819363E0,7.566079140E0,-2.554134369E0
3.475192559E2,-9.711111069E0,1.243537807E1,1.261830449E0
3.475392559E2,-5.184777737E0,1.148056221E1,-3.213976324E-1
3.475592559E2,-3.497497559E0,1.078782272E1,-2.187974691E0
3.475792559E2,3.397755027E-1,9.394033432E0,-9.977404475E-1
3.475992559E2,1.948669434E0,1.196722603E1,-5.702242374E0
3.476192559E2,3.681582928E0,1.227143288E1,-4.747490883E0
3.476392559E2,3.096832752E0,1.122174835E1,3.297974348E0
3.476592559E2,1.505052567E0,8.728770256E0,5.510733604E0
3.476792559E2,9.163088351E-2,8.313089371E0,3.474216461E0
3.476992559E2,-3.006293535E0,8.882938385E0,1.776689142E-1
3.477192559E2,-1.139869809E0,6.707097054E0,-1.953256726E0
3.477392559E2,-1.233262777E0,5.071321011E0,1.172268152E0
3.477592559E2,-1.809116244E0,4.710658550E0,3.259044647E0
3.477792559E2,-2.427212954E0,4.778941154E0,2.407350540E0
3.477992559E2,-2.698360920E0,5.075229645E0,1.030205846E0
3.478192559E2,-2.311381340E0,5.665466309E0,1.270947576E0
3.478392559E2,-1.556527972E0,5.877602100E0,2.903582335E0
3.478592559E2,-7.245141268E-1,6.452459335E0,4.535115719E0
3.478792559E2,-6.195427775E-1,7.712825775E0,4.325096607E0
3.478992559E2,-8.711733222E-1,1.003904057E1,2.728729010E0
3.479192559E2,-7.375098467E-1,1.561577797E1,2.094198465E0
3.479392559E2,-5.938500881E0,1.910647583E1,-1.450273275E0
3.479592559E2,-5.901735783E0,1.718206406E1,2.305079937E0
3.479792559E2,-1.691417217E0,1.510906887E1,6.020918846E0
3.479992559E2,3.888087571E-1,1.064975357E1,4.244114876E0
3.480192559E2,-9.122961760E-1,7.103280067E0,9.632735252E-1
3.480392559E2,-6.912921667E-1,7.546925545E0,-8.868573189E0
3.480592559E2,1.303116083E-1,9.649091721E0,-9.850636482E0
3.480792559E2,1.637902021E0,9.990420341E0,-3.266686916E0
3.480992559E2,2.639664650E0,1.129457855E1,3.661988735E0
3.481192559E2,2.842855930E0,8.393802643E0,5.395725727E0
3.481392559E2,-2.935999870E0,9.449875832E0,-9.307698160E-2
3.481592559E2,-7.587933540E0,9.368885994E0,-4.249583244E0
3.481792559E2,-1.541101646E1,7.061400890E0,-1.027103901E1
3.481992559E2,-7.854685783E0,8.349375725E0,-2.916692972E0
3.482192559E2,-2.456479549E0,1.238815498E1,7.082871914E0
3.482392559E2,1.781017900E0,1.117553139E1,4.111782551E0
3.482592559E2,1.676285863E0,8.899123192E0,5.913390517E-1
3.482792559E2,2.659833431E0,7.643814087E0,-4.529101372E0
3.482992559E2,4.073446751E0,5.376629829E0,-2.125380754E0
3.483192559E2,1.068982244E0,7.118411541E0,-6.712192297E-1
3.483392559E2,1.144093156E0,7.913133144E0,-1.247857884E-2
3.483592559E2,1.480181575E0,8.034701347E0,2.523612976E0
3.483792559E2,9.233382344E-1,8.580377579E0,2.680682182E0
3.483992559E2,7.443956137E-1,9.280691147E0,3.801992238E-1
3.484192559E2,-8.985917270E-2,9.716886520E0,1.164022565E0
3.484392559E2,-8.988119960E-1,1.048225594E1,1.145797849E0
3.484592559E2,-6.561070085E-1,1.193075657E1,5.954188108E-1
3.484792559E2,2.529617548E-1,1.318405437E1,-4.728835523E-1
3.484992559E2,3.329281092E0,1.254496479E1,-6.338601112E-1
3.485192559E2,4.196106434E0,1.282537365E1,3.934247792E-1
3.485392559E2,1.868003964E0,1.449153805E1,2.562657595E-1
3.485592559E2,-1.835107654E-1,1.371080685E1,-1.432469964E0
3.485792559E2,-2.055613518E0,1.180074215E1,-3.524944782E0
3.485992559E2,-3.713444948E0,9.459213257E0,-5.393044472E0
3.486192559E2,-3.737884998E0,7.834833145E0,-4.046325207E0
3.486392559E2,-1.176200390E1,1.117509842E1,-2.661873400E-1
3.486592559E2,-3.514371872E0,8.722497940E0,7.511088997E-2
3.486792559E2,-2.706079960E0,9.080258369E0,-1.761260867E0
3.486992559E2,9.774184227E-1,8.334743500E0,-6.169397831E0
3.487192559E2,2.787951946E0,1.080848885E1,-5.191787720E0
3.487392559E2,4.688929081E0,1.435201359E1,-8.792274594E-1
3.487592559E2,3.038682461E0,1.322742748E1,5.751964092E0
3.487792559E2,7.917528749E-1,9.883982658E0,3.545620918E0
3.487992559E2,-4.714451313E0,9.397547722E0,9.861907959E-1
3.488192559E2,-1.602008224E0,7.989355087E0,-2.086364746E0
3.488392559E2,-5.726930499E-1,6.828492641E0,-5.864166021E-1
3.488592559E2,1.191258952E-1,4.642577171E0,2.456738234E0
3.488792559E2,-3.615723252E-1,3.999829769E0,2.758627892E0
3.488992559E2,-1.462474108E0,4.382566929E0,1.664199948E0
3.489192559E2,-2.085636854E0,5.446866035E0,1.368152142E0
3.489392559E2,-1.979899406E0,6.047418118E0,1.415480733E0
3.489592559E2,-1.568843722E0,6.271285534E0,2.365270138E0
3.489792559E2,-1.277680039E0,6.525827408E0,4.118927002E0
3.489992559E2,-1.196736932E0,7.474362373E0,4.051784039E0
3.490192559E2,-1.148814559E0,9.842027664E0,2.017842770E0
3.490392559E2,-1.733354092E0,1.554628944E1,3.610092163E0
3.490592559E2,-6.761895657E0,1.919271469E1,-6.172060370E-1
3.490792559E2,-8.088350296E0,1.918620300E1,-1.698954225E0
3.490992559E2,-4.079412937E0,1.784160233E1,5.468222618E0
3.491192559E2,-1.038614273E0,1.187612057E1,5.360282421E0
3.491392559E2,-1.131854057E0,7.389674664E0,-1.711662561E-1
3.491592559E2,-2.624332309E-1,7.491284370E0,-8.173210144E0
3.491792559E2,1.119107246E0,7.643076897E0,-9.182624817E0
3.491992559E2,2.273869038E0,5.892216206E0,-3.703035116E0
3.492192559E2,1.496701598E0,6.743508339E0,5.018275261E0
3.492392559E2,1.839493871E0,7.921857834E0,5.741553783E0
3.492592559E2,1.870733351E-1,9.117349625E0,-5.736027956E-1
3.492792559E2,-5.239786625E0,1.169693851E1,-6.077575207E0
3.492992559E2,-8.810787201E0,1.071189785E1,-5.665964127E0
3.493192559E2,-7.682695866E0,9.391094208E0,-8.550909996E0
3.493392559E2,-3.118725300E0,1.172383976E1,4.052559853E0
3.493592559E2,2.023090839E0,1.128951454E1,4.799742222E0
3.493792559E2,2.105489731E0,9.170673370E0,2.534214497E0
3.493992559E2,1.883700371E0,7.388554096E0,-2.393933535E0
3.494192559E2,3.236433744E0,6.010757923E0,-2.303087950E0
3.494392559E2,7.886691689E-1,7.383382320E0,-6.441359967E-2
3.494592559E2,6.390890479E-1,8.724460602E0,-9.727832675E-1
3.494792559E2,8.927977681E-1,8.921390533E0,6.548141241E-1
3.494992559E2,8.306922019E-2,8.802924156E0,1.251276851E0
3.495192559E2,-7.232212424E-1,8.188017845E0,7.892916799E-1
3.495392559E2,-7.913793921E-1,8.922615051E0,1.103104472E0
3.495592559E2,-1.237103105E0,1.014421463E1,1.540237784E0
3.495792559E2,-1.237198830E0,1.138559723E1,1.066348672E0
3.495992559E2,-1.266216636E0,1.276631546E1,-3.248931468E-1
3.496192559E2,1.323868990E0,1.263762093E1,5.998049378E-1
3.496392559E2,4.895222664E0,1.290154839E1,8.468387127E-1
3.496592559E2,4.181875229E0,1.416969109E1,-7.827028036E-1
3.496792559E2,2.528305531E0,1.441190624E1,-1.970380068E0
3.496992559E2,1.431732532E-2,1.237645245E1,-3.225525856E0
3.497192559E2,-3.263019085E0,1.021510029E1,-4.651665688E0
3.497392559E2,-3.524207354E0,8.575129509E0,-3.180926561E0
3.497592559E2,-1.042529392E1,1.055454063E1,-1.150471330E0
3.497792559E2,-6.774115562E0,9.067770004E0,-3.405416608E-1
3.497992559E2,-5.028072357E0,9.364383698E0,-2.230064631E0
3.498192559E2,-7.061074972E-1,7.478882313E0,-5.588593483E0
3.498392559E2,2.005641937E0,8.001642227E0,-5.749722958E0
3.498592559E2,4.671192646E0,1.176902485E1,-4.609479904E0
3.498792559E2,4.928808689E0,1.498847866E1,3.512446880E0
3.498992559E2,2.358384371E0,1.206022549E1,6.361489296E0
3.499192559E2,2.441127896E-1,9.453859329E0,2.417932987E0
3.499392559E2,-5.484589100E0,1.067148304E1,1.106216908E-1
3.499592559E2,-1.889293194E0,8.006852150E0,-2.908772945E0
3.499792559E2,-6.540766954E-1,5.638775826E0,-1.397926360E-1
3.499992559E2,9.229168296E-2,4.534464836E0,3.135331392E0
3.500192559E2,-2.632185221E-1,3.835118294E0,3.083789110E0
3.500392559E2,-1.200663328E0,4.062021732E0,1.761165142E0
3.500592559E2,-1.671842217E0,5.204639912E0,1.597641110E0
3.500792559E2,-1.452495098E0,5.693488121E0,1.985463500E0
3.500992559E2,-8.603515625E-1,5.613042831E0,3.103526831E0
3.501192559E2,-9.119800925E-1,6.525779724E0,3.379472971E0
3.501392559E2,-2.099207163E0,8.994277954E0,3.047598362E0
3.501592559E2,-2.043699980E0,1.369575214E1,4.035551071E0
3.501792559E2,-4.535575390E0,1.916156197E1,-7.853460312E-1
3.501992559E2,-5.495870590E0,1.566936970E1,-1.230571747E0
3.502192559E2,-3.912623405E0,1.324148750E1,6.005404472E0
3.502392559E2,-2.318544835E-1,1.275329018E1,6.683633804E0
3.502592559E2,-3.804194927E-1,1.161250114E1,3.759796619E0
3.502792559E2,-2.663779020E0,1.066389847E1,-9.060903788E-1
3.502992559E2,-2.619227886E0,9.185145378E0,-8.265053749E0
3.503192559E2,-1.140741348E0,8.316987038E0,-1.002107525E1
3.503392559E2,1.687758923E0,8.899534225E0,-2.132793188E0
3.503592559E2,3.047311068E0,8.927183151E0,5.665255547E0
3.503792559E2,2.067661285E0,8.822958946E0,4.415721893E0
3.503992559E2,2.840385139E-1,8.784048080E0,-2.240292788E0
3.504192559E2,-3.515253067E0,8.660795212E0,-5.180458546E0
3.504392559E2,-7.388391018E0,7.347584248E0,-3.257129431E0
3.504592559E2,-7.466854095E0,9.142939568E0,-8.980803490E0
3.504792559E2,-4.876557827E0,1.115258408E1,1.286768436E0
3.504992559E2,-6.027833223E-1,1.152630997E1,5.086835861E0
3.505192559E2,1.173436522E0,1.087428188E1,1.624504089E0
3.505392559E2,1.643561959E0,8.851603508E0,-1.136709452E0
3.505592559E2,2.001226902E0,7.737408161E0,-2.442325115E0
3.505792559E2,2.505120277E0,7.929700851E0,-1.779753715E-1
3.505992559E2,2.581792116E0,7.792647362E0,8.365436196E-1
3.506192559E2,1.803944707E0,7.671347618E0,8.672468662E-1
3.506392559E2,9.858843088E-1,8.116985321E0,8.244768381E-1
3.506592559E2,-1.503654420E-1,8.244329453E0,2.174605429E-1
3.506792559E2,-1.084515810E0,9.382801056E0,9.918889999E-1
3.506992559E2,-1.728900909E0,1.031457520E1,2.208181620E0
3.507192559E2,-1.713319421E0,1.118534756E1,1.556719422E0
3.507392559E2,-1.633266926E0,1.150622654E1,-8.295046687E-1
3.507592559E2,4.702211916E-1,1.185708332E1,-1.504315138E0
3.507792559E2,4.441444874E0,1.211063862E1,7.961965203E-1
3.507992559E2,4.728557587E0,1.330978012E1,-2.045893222E-1
3.508192559E2,2.492574453E0,1.433126926E1,3.435966671E-1
3.508392559E2,1.105316639E0,1.301631737E1,-1.583611131E0
3.508592559E2,-1.454831839E0,1.174428749E1,-3.103354454E0
3.508792559E2,-3.044121981E0,1.050766277E1,-3.930666208E0
3.508992559E2,-3.583612204E0,8.590157509E0,-3.863245487E0
3.509192559E2,-6.632790565E0,8.438612938E0,-2.180629253E0
3.509392559E2,-5.248530388E0,8.290085793E0,-7.089135051E-1
3.509592559E2,-3.570970774E0,9.224437714E0,-4.946037531E-1
3.509792559E2,-1.710513353E0,8.843902588E0,-1.960678697E0
3.509992559E2,1.293740392E0,8.455201149E0,-3.293004036E0
3.510192559E2,2.816624880E0,1.159373093E1,-6.268939018E0
3.510392559E2,2.509755373E0,1.489219379E1,-1.513748288E0
3.510592559E2,2.228302479E0,1.307410240E1,4.396635056E0
3.510792559E2,-7.585692406E-1,1.007027054E1,4.249736786E0
3.510992559E2,-3.179461479E0,9.353801727E0,7.917912006E-1
3.511192559E2,-1.449689031E0,8.541304588E0,-1.812506437E0
3.511392559E2,-3.507026434E-1,6.789725780E0,-8.036185503E-1
3.511592559E2,-2.284259796E-1,4.987092972E0,1.992799282E0
3.511792559E2,-1.164893985E0,4.349545956E0,3.103517294E0
3.511992559E2,-1.974737525E0,4.267395973E0,1.877829790E0
3.512192559E2,-2.199648857E0,5.358864784E0,1.339450479E0
3.512392559E2,-1.918722749E0,5.895501137E0,2.002778292E0
3.512592559E2,-1.278934598E0,5.904426575E0,3.110594511E0
3.512792559E2,-8.648047447E-1,6.463463306E0,3.365893126E0
3.512992559E2,-1.309187770E0,8.246981621E0,2.390160084E0
3.513192559E2,-1.190895081E0,1.156353378E1,2.712553740E0
3.513392559E2,-1.633353114E0,1.688983727E1,1.303231001E0
3.513592559E2,-4.306440830E0,1.767755127E1,-1.743428826E0
3.513792559E2,-4.254898548E0,1.630033875E1,3.993690968E0
3.513992559E2,-1.322614431E0,1.395376205E1,7.277338505E0
3.514192559E2,4.835138023E-1,1.091349888E1,3.795297861E0
3.514392559E2,-1.613347173E0,1.041890621E1,1.266647577E0
3.514592559E2,-2.538792133E0,8.777537346E0,-4.056150913E0
3.514792559E2,-1.764469147E0,7.404173851E0,-8.386850357E0
3.514992559E2,-6.603974104E-1,8.191407204E0,-5.804473400E0
3.515192559E2,2.739483833E0,7.554328442E0,1.255442739E0
3.515392559E2,2.880396843E0,7.216506481E0,4.255588055E0
3.515592559E2,1.416045785E0,7.760125637E0,1.268764019E0
3.515792559E2,-3.096554995E0,1.109266186E1,-3.236711502E0
3.515992559E2,-5.414352894E0,1.083782291E1,-4.370213032E0
3.516192559E2,-8.774758339E0,1.004708672E1,-6.210731506E0
3.516392559E2,-5.153164387E0,1.001074123E1,-3.073426962E0
3.516592559E2,-1.529492617E0,1.054524136E1,4.473910332E0
3.516792559E2,1.724361420E0,9.870059013E0,4.337536812E0
3.516992559E2,2.147981882E0,8.990094185E0,7.806342244E-1
3.517192559E2,2.505426645E0,7.649043083E0,-2.100241423E0
3.517392559E2,1.197799921E0,7.670514584E0,-1.787328959E0
3.517592559E2,2.012632847E0,7.881223202E0,2.249495983E-1
3.517792559E2,2.303786993E0,7.716004372E0,1.819803953E0
3.517992559E2,1.075887203E0,7.922327042E0,1.380918026E0
3.518192559E2,3.974374756E-2,8.428346634E0,4.001668692E-1
3.518392559E2,-9.479889274E-1,9.314249039E0,7.043070793E-1
3.518592559E2,-1.066425323E0,9.858737946E0,7.247726917E-1
3.518792559E2,-1.428668052E-1,1.110189533E1,1.031278372E0
3.518992559E2,6.892235875E-1,1.264076233E1,-1.070418835E0
3.519192559E2,3.458376408E0,1.271365261E1,-2.966511548E-1
3.519392559E2,4.678787231E0,1.286429501E1,3.133914173E-1
3.519592559E2,1.686207414E0,1.513463974E1,-1.159942821E-1
3.519792559E2,1.632941216E-1,1.450723457E1,-8.158577085E-1
3.519992559E2,-1.465021491E0,1.118198490E1,-4.143031597E0
3.520192559E2,-3.562351704E0,9.960481644E0,-5.091585636E0
3.520392559E2,-4.648045540E0,9.358408928E0,-3.114214659E0
3.520592559E2,-9.502184868E0,8.076773643E0,-1.933269948E-1
3.520792559E2,-5.908803463E0,7.570168495E0,-1.354543567E-1
3.520992559E2,-4.090876579E0,8.508235931E0,-1.284680724E0
3.521192559E2,-9.445700049E-1,8.661656380E0,-4.889409542E0
3.521392559E2,4.546014369E-1,1.099125290E1,-5.747654438E0
3.521592559E2,2.590918779E0,1.433456421E1,-4.353376865E0
3.521792559E2,3.324770212E0,1.425649452E1,4.262138367E0
3.521992559E2,2.427768230E0,1.097210979E1,5.437222481E0
3.522192559E2,-2.283493727E-1,9.196741104E0,1.992176890E0
