"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.798376783E2,-2.418520660E0,7.559280396E0,-1.016236725E0
1.798577653E2,-2.482288055E0,1.138891663E1,-1.375639343E0
1.798778523E2,-2.161654816E0,1.321092773E1,1.906285858E0
1.798979393E2,-1.935475159E0,1.101349731E1,-7.455995178E-1
1.799180263E2,-2.699187012E0,9.124425659E0,-2.000440063E0
1.799381133E2,-3.699107666E0,9.234446869E0,1.639091492E-1
1.799582001E2,-3.636687469E0,8.887618103E0,1.127605133E0
1.799782871E2,-2.826123047E0,8.740324402E0,-1.434017944E-1
1.799983751E2,-1.943408661E0,9.028475189E0,-8.761280823E-1
1.800184621E2,-1.970951385E0,9.030121765E0,-4.632865906E-1
1.800385491E2,-2.584675140E0,8.918154602E0,8.261320496E-1
1.800586361E2,-2.983296204E0,8.751401367E0,1.113235016E0
1.800787231E2,-3.236569519E0,8.635691986E0,9.135502625E-1
1.800988101E2,-2.970273285E0,8.947643280E0,-3.382965088E-1
1.801188971E2,-2.796035614E0,9.081614685E0,-6.271957397E-2
1.801389841E2,-1.951641541E0,8.749605103E0,-5.777984619E-2
1.801590721E2,-1.462608490E0,7.997868347E0,1.576970673E0
1.801791591E2,-1.169517975E0,8.535999298E0,3.234773254E0
1.801992461E2,-1.745071106E0,8.649912415E0,-1.584904175E0
1.802193331E2,-9.699829102E-1,8.010741577E0,1.099164276E0
1.802394201E2,-8.419990540E-1,6.230194244E0,4.188290405E-1
1.802595071E2,-7.556286621E-1,5.309159546E0,5.658233643E-2
1.802795941E2,-2.323917389E0,8.272247772E0,1.545685730E0
1.802996811E2,-3.093766479E0,1.018676651E1,5.613327026E-1
1.803197681E2,-3.008443909E0,9.378896484E0,-1.237626343E0
1.803398561E2,-2.582878876E0,5.936504974E0,3.162772980E0
1.803599431E2,-2.595752106E0,5.589077454E0,5.469027100E0
1.803800301E2,-2.306703186E0,7.148833923E0,1.613644409E0
1.804001171E2,-1.016236725E0,8.898844757E0,1.272054749E0
1.804202041E2,5.294490051E-1,9.112001495E0,1.817819824E0
1.804402911E2,1.012195129E0,8.082891541E0,3.835474091E0
1.804603781E2,3.833528137E-1,8.252189484E0,3.773353271E0
1.804804661E2,-2.035766602E-2,9.063652039E0,1.677411804E0
1.805005531E2,-2.790197754E-1,1.014141083E1,1.680255890E0
1.805206401E2,-2.107617188E-1,1.196716415E1,7.002438354E-1
1.805407271E2,-8.710386658E-1,1.358694580E1,1.181792450E0
1.805608141E2,-3.763324127E0,1.636127655E1,3.323987732E0
1.805809011E2,-5.814358978E0,1.751612503E1,2.947221222E0
1.806009881E2,-7.017107849E0,1.475242218E1,3.733685760E0
1.806210751E2,-9.469907227E0,1.274494675E1,4.926704865E0
1.806411631E2,-1.042522064E1,1.094688583E1,4.685256958E0
1.806612501E2,-5.806425476E0,9.119635620E0,2.705324249E0
1.806813371E2,-3.783382416E0,8.368497620E0,2.076631622E0
1.807014241E2,-2.912343750E0,8.579708405E0,2.196981354E0
1.807215111E2,-3.309617615E-1,9.060209198E0,1.960323486E0
1.807415981E2,-3.891906738E-2,9.041647797E0,1.962419128E0
1.807616851E2,-1.316961365E0,8.915609894E0,1.945803680E0
1.807817731E2,-2.770289154E0,8.013435974E0,2.069296875E0
1.808018601E2,-2.556533661E0,7.872578888E0,2.005978546E0
1.808219471E2,-1.869462433E0,7.434440002E0,2.018103333E0
1.808420341E2,-2.180515594E0,7.112010498E0,2.466720428E0
1.808621211E2,-2.461780701E0,6.726262665E0,3.382815399E0
1.808822081E2,-3.012186127E0,6.564000092E0,3.622616730E0
1.809022951E2,-3.553759918E0,7.247029724E0,3.375480652E0
1.809223831E2,-3.756288757E0,8.140521698E0,3.564387817E0
1.809424701E2,-2.785557404E0,8.417745209E0,3.089874573E0
1.809625570E2,-1.701362000E0,8.228089600E0,2.283651123E0
1.809826440E2,-1.216220856E0,9.171876984E0,1.617386627E0
1.810027310E2,-1.264270935E0,1.089165070E1,2.258802795E-1
1.810228180E2,-1.847158813E0,1.281530045E1,1.600771179E0
1.810429050E2,-3.208577728E0,1.239931549E1,6.388115845E0
1.810629930E2,-2.140399017E0,1.085003723E1,6.244714050E0
1.810830800E2,-3.764671326E0,9.282796326E0,1.618135071E0
1.811031670E2,-3.355272675E0,8.647816772E0,-1.506018219E0
1.811232540E2,-2.523602142E0,8.966653748E0,2.432441711E-1
1.811433410E2,-3.740571442E0,8.674611053E0,4.449946289E0
1.811634280E2,-2.503543854E0,8.438701630E0,5.259313202E0
1.811835150E2,-2.146835632E0,8.989556122E0,1.988614655E0
1.812036030E2,-1.854343872E0,9.568252716E0,4.376898193E-1
1.812236900E2,-1.998643799E0,9.865983582E0,1.003812561E0
1.812437770E2,-2.536026306E0,9.447902985E0,1.850601654E0
1.812638640E2,-2.558479614E0,9.460776215E0,2.823278961E0
1.812839510E2,-2.711461487E0,8.881031799E0,4.071533203E0
1.813040380E2,-3.007695465E0,7.570656738E0,3.302582245E0
1.813241260E2,-3.423979797E0,6.951843567E0,2.483186188E0
1.813442130E2,-3.269351349E0,7.577093353E0,2.188748474E0
1.813643000E2,-3.048261108E0,7.476951599E0,1.792372742E0
1.813843870E2,-3.207529907E0,6.997348938E0,1.831142120E0
1.814044740E2,-2.847378845E0,6.196514282E0,2.172731781E0
1.814245610E2,-2.108665009E0,5.566324768E0,1.944606171E0
1.814446480E2,-1.414708099E0,5.086572418E0,1.376537476E0
1.814647360E2,-9.746232605E-1,4.740641785E0,7.541317749E-1
1.814848230E2,-6.283932495E-1,4.745132446E0,2.607577515E-1
1.815049100E2,-1.579216003E-1,4.949158173E0,1.856140137E-2
1.815249970E2,-1.122665405E-1,5.437293091E0,8.756790161E-1
1.815450840E2,-6.982978821E-1,6.682703247E0,9.138496399E-1
1.815651710E2,-1.559008026E0,8.653654633E0,1.742676086E0
1.815852590E2,-3.334615631E0,9.671238556E0,7.004983063E0
1.816053460E2,-4.086951141E0,8.855884094E0,6.928941193E0
1.816254330E2,-3.764222260E0,7.918832703E0,3.459905090E0
1.816455200E2,-7.257058868E0,1.157767410E1,2.151625671E0
1.816656070E2,-8.211923218E0,1.586460938E1,5.917943573E0
1.816856940E2,-2.885250092E0,1.413121399E1,5.345084839E0
1.817057810E2,-5.528752899E0,1.638807083E1,-1.914668427E0
1.817258690E2,-1.489552460E0,1.569965240E1,-6.307733002E0
1.817459560E2,-1.058299255E0,1.686782318E1,-6.846762085E-1
1.817660430E2,4.179309082E-1,1.730221985E1,7.444618835E0
1.817861300E2,-5.310955811E-1,1.117246674E1,-2.054477692E0
1.818062170E2,-3.336561584E-1,9.123078461E0,-2.089804230E0
1.818263040E2,-1.144070892E0,7.702083435E0,-1.106798401E0
1.818463920E2,-5.914201355E-1,8.752748566E0,-1.132694550E0
1.818664790E2,-1.503473511E0,1.036354889E1,-3.251688080E0
1.818865660E2,-5.960754547E0,8.869954834E0,-5.113366699E0
1.819066530E2,-5.680836639E0,7.621700592E0,-2.356848907E0
1.819267400E2,-4.670138397E0,8.946445770E0,4.116439819E-2
1.819468269E2,-3.859873352E0,9.380992126E0,1.249751129E0
1.819669149E2,-2.959046631E0,8.421038361E0,2.783162384E0
1.819870019E2,-2.358345795E0,8.167765045E0,2.771336975E0
1.820070889E2,-1.501976624E0,8.932824097E0,-2.133962402E0
1.820271759E2,4.797523499E-1,7.970625000E0,4.366419983E-1
1.820472629E2,-1.202150116E0,8.046217804E0,2.586770782E0
1.820673499E2,-4.968168640E-1,9.106912079E0,-2.188449097E-1
1.820874379E2,-3.041674805E-1,9.372908936E0,1.706451416E-2
1.821075249E2,4.439767456E-1,8.072263641E0,1.161734161E0
1.821276119E2,-6.077362061E-2,9.020691376E0,2.328258362E0
1.821476989E2,-1.524729309E0,1.035875885E1,1.305884399E0
1.821677859E2,-2.427052917E0,1.051144135E1,-1.571731567E-2
1.821878729E2,-2.399809570E0,8.652008057E0,-1.902543640E-1
1.822079609E2,-1.685345306E0,6.245312805E0,4.906796265E-1
1.822280479E2,-1.356778564E0,4.745880890E0,1.344504089E0
1.822481349E2,-1.888921967E0,6.944508820E0,1.153201904E0
1.822682219E2,-2.257305908E0,1.190100174E1,3.996688843E-2
1.822883089E2,-7.881111145E-1,1.143801453E1,1.749561768E0
1.823083959E2,4.577481079E-1,8.208181000E0,2.590213623E0
1.823284839E2,8.098159790E-2,7.701334991E0,1.056952057E0
1.823485709E2,-7.203021240E-1,7.764503632E0,1.622476044E0
1.823686579E2,-1.611848145E0,1.021475830E1,3.439397736E0
1.823887449E2,-1.646725616E0,8.807534637E0,2.129172363E0
1.824088319E2,-1.464105377E0,7.672295380E0,1.502874756E-1
1.824289199E2,-1.755399628E0,8.342451782E0,2.389031982E-1
1.824490069E2,-3.006198578E0,9.962383118E0,2.378553772E-1
1.824690939E2,-3.111280060E0,1.291873535E1,5.345384216E-1
1.824891809E2,-4.468208313E0,1.589275085E1,3.802841949E0
1.825092679E2,-5.655239868E0,1.557226730E1,3.348836060E0
1.825293549E2,-6.574777679E0,1.266665955E1,4.950205994E-1
1.825494429E2,-8.328680420E0,1.185235291E1,2.794987793E0
1.825695299E2,-7.716154175E0,1.208916046E1,5.787864075E0
1.825896169E2,-5.524711304E0,1.229438370E1,3.483705597E0
1.826097039E2,-3.425626373E0,1.175954590E1,2.108814697E0
1.826297909E2,-2.175725555E0,1.005968079E1,1.892065430E0
1.826498779E2,-1.691632233E0,7.784711609E0,2.080074463E0
1.826699659E2,-1.486259308E0,6.164630585E0,3.227288818E0
1.826900529E2,-1.716031494E0,5.526507568E0,3.684438171E0
1.827101399E2,-2.547702026E0,5.738915863E0,3.911815338E0
1.827302269E2,-2.750380554E0,6.298302612E0,3.386258240E0
1.827503139E2,-2.218386841E0,7.155569916E0,2.612217865E0
1.827704019E2,-1.935026093E0,7.626640320E0,2.249971161E0
1.827904889E2,-1.982776794E0,7.177274780E0,2.713257751E0
1.828105759E2,-2.299518127E0,6.403384094E0,3.430715790E0
1.828306629E2,-2.656226349E0,6.421346741E0,3.738625488E0
1.828507499E2,-3.071612549E0,7.294780426E0,3.138224030E0
1.828708369E2,-3.309916992E0,8.178692322E0,2.246678009E0
1.828909249E2,-3.279979248E0,8.917106781E0,1.655856628E0
1.829110119E2,-3.600013733E0,9.110504608E0,1.038540344E0
1.829310989E2,-3.515738983E0,1.003617966E1,-3.947291565E-1
1.829511860E2,-3.328628082E0,1.159204422E1,-8.012837219E-1
1.829712730E2,-4.183500366E0,1.142768600E1,3.996838531E0
1.829913610E2,-5.123246155E0,1.049287994E1,1.754052429E0
1.830114480E2,-1.958676910E0,1.080288528E1,2.704426117E0
1.830315350E2,-1.930236053E0,1.021296204E1,1.210382996E0
1.830516220E2,-2.484234009E0,1.001342697E1,-2.315684509E-1
1.830717090E2,-2.427951050E0,9.442663879E0,-4.128414917E-1
1.830917970E2,-2.952759705E0,9.058562622E0,1.970053253E0
1.831118840E2,-3.148253174E0,8.843459930E0,3.992647247E0
1.831319710E2,-2.858904877E0,8.737480316E0,1.039887543E0
1.831520580E2,-2.231858826E0,9.492360535E0,8.068222046E-2
1.831721450E2,-1.786684570E0,1.003767654E1,-1.281335449E-1
1.831922330E2,-2.265538788E0,9.650880890E0,-4.333488464E-1
1.832123200E2,-2.991529083E0,9.932445374E0,-8.295748901E-1
1.832324070E2,-3.276237030E0,9.754465485E0,-5.560935974E-1
1.832524940E2,-2.559826813E0,8.844657440E0,1.576222229E-1
1.832725810E2,-2.449356537E0,8.748108215E0,3.848497009E-1
1.832926690E2,-2.520758057E0,8.958420868E0,-1.336720276E0
1.833127560E2,-2.625091095E0,9.037456512E0,-8.672964478E-1
1.833328430E2,-3.367397461E0,9.680219879E0,5.140310669E-1
1.833529300E2,-3.205434265E0,1.001252884E1,-3.529660034E-1
1.833730170E2,-3.200344849E0,9.910291443E0,-7.527845764E-1
1.833931050E2,-2.287393341E0,1.011222153E1,-4.152365112E-1
1.834131920E2,-1.821112976E0,9.924212494E0,-6.143225098E-1
1.834332790E2,-1.930086365E0,9.811945953E0,-2.026785278E-1
1.834533660E2,-1.919009399E0,9.336833954E0,3.977229309E-1
1.834734530E2,-1.923350372E0,8.950637054E0,7.464976501E-1
1.834935410E2,-1.889520721E0,8.802445221E0,9.328601074E-1
1.835136280E2,-2.085762634E0,8.754395142E0,8.294252014E-1
1.835337150E2,-2.254611511E0,9.150770874E0,3.134481812E-1
1.835538020E2,-2.283800812E0,8.820258179E0,-4.385879517E-1
1.835738890E2,-2.189945984E0,8.324788513E0,1.914518738E0
1.835939770E2,-1.949396210E0,8.519383850E0,5.330415344E-1
1.836140640E2,-1.589694214E0,9.119036865E0,7.967930603E-1
1.836341510E2,-1.815125427E0,9.990374908E0,7.289840698E-1
1.836542380E2,-1.692230988E0,9.654922485E0,2.857557678E-1
1.836743250E2,-1.920506287E0,9.618099060E0,6.810836792E-2
1.836944130E2,-2.696791992E0,1.004052063E1,-5.337899780E-1
1.837145000E2,-2.476300507E0,9.035959625E0,-1.244811401E0
1.837345870E2,-1.607507172E0,7.056326294E0,-1.429826660E0
1.837546740E2,-6.489006042E-1,5.267546082E0,-2.427951050E-1
1.837747610E2,-2.514022064E0,5.633984070E0,2.787353668E0
1.837948490E2,-1.924398193E0,1.025607239E1,1.638941803E0
1.838149360E2,-1.739532623E0,8.824000397E0,-3.121009827E-1
1.838350230E2,-5.800437927E-1,6.366111603E0,2.465522919E0
1.838551100E2,-3.141966248E-1,6.381679230E0,4.151766357E0
1.838751980E2,-8.249345398E-1,7.236401825E0,1.752705231E0
1.838952850E2,-8.879534912E-1,8.207582245E0,2.581531677E0
1.839153720E2,1.001866608E0,7.416477356E0,2.528691559E0
1.839354590E2,1.250948639E0,7.174580383E0,1.647623749E0
1.839555466E2,2.899470520E-1,8.852441254E0,2.016905823E0
1.839756346E2,1.383123779E-1,1.152453461E1,2.091600494E0
1.839957216E2,-1.407822418E0,1.417058212E1,1.271605682E0
1.840158086E2,-3.959715729E0,1.312814987E1,2.979853363E0
1.840358956E2,-5.568869476E0,1.301977524E1,1.988315277E0
1.840559826E2,-9.038803711E0,1.398541718E1,7.515870667E-1
1.840760706E2,-9.357341309E0,1.229483276E1,6.130950623E0
1.840961576E2,-4.110452271E0,1.348785187E1,6.723418579E0
1.841162446E2,-2.617157593E0,1.361164444E1,4.225712585E0
1.841363316E2,-1.554966431E0,1.221759338E1,3.720513153E0
1.841564186E2,-5.782475281E-1,1.117770584E1,3.638633423E0
1.841765066E2,-6.032455444E-1,1.022074585E1,2.794239349E0
1.841965936E2,-1.076112213E0,9.545500031E0,1.605561218E0
1.842166806E2,-2.366279297E0,8.099656677E0,1.132694550E0
1.842367676E2,-4.639751587E0,6.669680328E0,1.410965881E0
1.842568556E2,-5.441484375E0,6.139632568E0,1.992207184E0
1.842769426E2,-4.802612915E0,6.118526459E0,1.850751343E0
1.842970296E2,-3.892804871E0,6.132597198E0,1.582808533E0
1.843171166E2,-3.839066620E0,6.655908966E0,1.448837128E0
1.843372036E2,-3.757635956E0,7.341782684E0,1.438508606E0
1.843572916E2,-3.756288757E0,7.707771606E0,1.260079651E0
1.843773786E2,-3.484154663E0,8.204887848E0,1.337917786E0
1.843974656E2,-3.788322144E0,8.438402252E0,1.535955963E0
1.844175526E2,-3.404520264E0,8.956325226E0,1.174757080E0
1.844376406E2,-2.532733154E0,1.008707382E1,9.654922485E-1
1.844577276E2,-2.946023712E0,1.081695602E1,1.543141022E0
1.844778146E2,-4.125121765E0,1.298384995E1,9.310638428E-1
1.844979016E2,-1.607806549E0,1.180295563E1,1.281814453E1
1.845179886E2,-1.799857178E0,8.829239502E0,7.623047791E0
1.845380766E2,4.387376404E-1,8.277935944E0,1.373543701E0
1.845581636E2,5.465135193E-1,7.993976440E0,-1.759890289E0
1.845782506E2,1.187779999E0,7.191794586E0,-7.041357422E-1
1.845983376E2,-9.952803040E-1,5.609435120E0,9.994715881E-1
1.846184256E2,-1.648970947E0,5.107379150E0,1.344953156E0
1.846385126E2,-2.746039581E0,5.375022583E0,6.643185425E-1
1.846585996E2,-2.957699432E0,5.470823364E0,7.641609192E-1
1.846786866E2,-3.067271576E0,6.192921753E0,9.032217407E-1
1.846987746E2,-2.615061951E0,6.575975189E0,1.199605408E0
1.847188616E2,-2.108215942E0,7.167694702E0,1.596879272E0
1.847389486E2,-2.195185089E0,7.845784607E0,2.349813538E0
1.847590356E2,-2.737956390E0,7.930957489E0,2.621947632E0
1.847791226E2,-2.534529419E0,7.874075775E0,3.128494263E0
1.847992106E2,-2.407743073E0,8.021519165E0,3.698508911E0
1.848192976E2,-5.611830139E0,1.225606339E1,4.546046448E0
1.848393846E2,-7.144942017E0,1.688054672E1,3.552562408E0
1.848594716E2,-6.863826599E0,1.740715164E1,3.930227051E0
1.848795596E2,-6.197861481E0,1.239183105E1,-4.030817871E0
1.848996466E2,-1.866318970E0,1.449001785E1,-6.996600494E0
1.849197336E2,-7.316784668E-1,1.901630539E1,1.012644196E0
1.849398206E2,1.958078156E0,1.302725967E1,3.232677612E0
1.849599084E2,1.108145599E0,7.907306671E0,-7.557783508E-1
1.849799954E2,1.609153748E-1,8.644673309E0,-1.975292358E0
1.850000824E2,-6.671626282E-1,9.779762878E0,-1.181343384E0
1.850201694E2,-1.565594330E0,1.040755737E1,-2.863545227E-1
1.850402564E2,-2.813249817E0,1.109612549E1,-1.876048737E0
1.850603444E2,-5.083279266E0,9.817035370E0,-5.949228516E0
1.850804314E2,-4.770429840E0,6.909481659E0,-5.202431488E0
1.851005184E2,-4.105512543E0,7.259004822E0,-1.298998718E0
1.851206054E2,-3.034789124E0,8.233478394E0,7.116201782E-1
1.851406934E2,-1.976938934E0,7.758366394E0,1.495390320E0
1.851607804E2,-1.046922913E0,7.132218475E0,7.945477295E-1
1.851808674E2,-1.423539734E0,8.376580811E0,-5.080435181E-1
1.852009544E2,-1.995799713E0,1.045605652E1,-4.980143738E-1
1.852210424E2,-2.867886200E0,1.234198471E1,1.644180908E0
1.852411294E2,-1.684596863E0,1.349084564E1,3.481160889E0
1.852612164E2,-3.189866638E-1,1.135179382E1,1.389859772E0
1.852813034E2,-9.500743103E-1,1.074809921E1,9.837542725E-1
1.853013914E2,-2.637066193E0,1.009545639E1,1.179098053E0
1.853214784E2,-1.927391968E0,9.207502899E0,-3.336561584E-1
1.853415654E2,-1.776356049E0,8.751401367E0,-8.916957092E-1
1.853616524E2,-2.120490417E0,9.397158508E0,-6.939569092E-1
1.853817394E2,-2.417323151E0,9.011410675E0,-5.420228577E-1
1.854018274E2,-2.730471954E0,8.401578827E0,-6.523434448E-1
1.854219144E2,-2.720891876E0,9.590107269E0,-1.282233582E0
1.854420014E2,-2.489922180E0,9.739945679E0,-1.326242065E0
1.854620884E2,-1.223854980E0,8.834927673E0,-6.421646118E-1
1.854821764E2,-1.343156891E0,8.725804596E0,-2.652484131E-1
1.855022634E2,-1.793570251E0,8.900491333E0,-4.496649170E-1
1.855223504E2,-2.981949005E0,1.012988480E1,2.683918762E-1
1.855424374E2,-4.360282745E0,1.054257660E1,1.229842529E0
1.855625254E2,-3.155737610E0,9.517508240E0,-3.617976379E-1
1.855826124E2,-2.374063110E0,1.028391449E1,-6.979985046E-1
1.856026994E2,-2.119891663E0,1.029199768E1,4.758604431E-1
1.856227864E2,-2.111658783E0,9.728569336E0,5.300477600E-1
1.856428744E2,-2.351609802E0,9.306896210E0,7.364685059E-2
1.856629614E2,-2.376009064E0,8.999585266E0,-1.365161133E-1
1.856830484E2,-2.245630188E0,9.369166718E0,-8.177494812E-1
1.857031354E2,-2.067949677E0,9.238488464E0,-1.219214630E0
1.857232234E2,-2.177521820E0,8.948092346E0,-8.553213501E-1
1.857433104E2,-2.448458405E0,8.775052185E0,-4.140390015E-1
1.857633974E2,-2.614912262E0,9.062304840E0,-1.595681763E-1
1.857834844E2,-2.523003387E0,8.912765808E0,-5.508544922E-1
1.858035714E2,-2.297123108E0,8.630153503E0,-1.117426300E0
1.858236594E2,-2.500250702E0,8.749904480E0,-3.475772095E-1
1.858437464E2,-2.770289154E0,9.145082703E0,8.711883545E-2
1.858638334E2,-2.674787750E0,9.293424225E0,-4.111949158E-1
1.858839204E2,-2.577041016E0,9.011111298E0,-4.111949158E-1
1.859040084E2,-2.260748749E0,8.253386993E0,7.484436035E-4
1.859240954E2,-1.761387177E0,7.410340118E0,3.019221497E-1
1.859441824E2,-1.357227631E0,7.163054352E0,2.002236328E0
1.859642693E2,-2.110760651E0,8.763975220E0,1.918111267E0
1.859843573E2,-1.958078156E0,9.592502289E0,1.420096893E0
1.860044443E2,-1.704954529E0,8.358618164E0,-9.741741943E-1
1.860245313E2,-1.350042572E0,7.183711395E0,-8.137078857E-1
1.860446183E2,-1.325194244E0,6.377487946E0,2.701731720E0
1.860647063E2,-4.402345276E-1,7.597600708E0,2.897524567E0
1.860847933E2,3.083587646E-2,1.063104263E1,-2.294728088E-1
1.861048803E2,1.097218323E-1,1.094119766E1,-3.544628906E-1
1.861249673E2,1.389560394E0,8.662037201E0,2.363135834E0
1.861450553E2,6.107299805E-1,6.982978821E0,3.285368042E0
1.861651423E2,-8.684939575E-1,6.562203827E0,1.314865723E0
1.861852293E2,-1.406774597E0,8.092321930E0,1.914369049E0
1.862053163E2,-2.417622528E0,1.148890869E1,3.259322205E0
1.862254043E2,-3.545227661E0,1.168170776E1,1.085841980E0
1.862454913E2,-4.359833679E0,1.070753357E1,1.626817017E0
1.862655783E2,-4.895120544E0,1.251083359E1,2.446662140E0
1.862856653E2,-5.558241577E0,1.327679077E1,2.314037933E0
1.863057533E2,-5.384303284E0,1.225965591E1,1.967358856E0
1.863258403E2,-7.658673706E0,1.066023193E1,5.026846619E0
1.863459273E2,-6.665788422E0,1.102277802E1,4.721032562E0
1.863660143E2,-4.273463287E0,1.117186798E1,3.397185516E0
1.863861013E2,-2.354453888E0,1.221415054E1,4.150269470E0
1.864061893E2,-1.683698730E0,1.217972214E1,4.072730713E0
1.864262763E2,-1.267863464E0,1.011611343E1,3.873495026E0
1.864463633E2,-1.156944122E0,8.111332397E0,2.817291412E0
1.864664503E2,-2.055974579E0,6.851103058E0,2.428100739E0
1.864865383E2,-2.687810669E0,7.470664673E0,2.637066193E0
1.865066253E2,-2.634820862E0,7.852071533E0,1.956880646E0
1.865267123E2,-2.411784668E0,7.117848358E0,1.438807983E0
1.865467993E2,-2.853366394E0,5.769901428E0,1.327738953E0
1.865668873E2,-2.746189270E0,5.907914429E0,1.432970123E0
1.865869743E2,-2.274819489E0,6.904990997E0,1.026415558E0
1.866070613E2,-1.620679779E0,8.758736115E0,1.700912933E0
1.866271483E2,-1.382824402E0,9.387428741E0,3.007994843E0
1.866472363E2,-2.044897614E0,8.115373993E0,2.369871826E0
1.866673233E2,-2.571951599E0,7.100334778E0,1.710792389E0
1.866874103E2,-2.684816895E0,7.055577850E0,1.634900208E0
1.867074973E2,-2.728076935E0,7.796237640E0,1.704505463E0
1.867275853E2,-3.238814850E0,8.497828674E0,2.273023224E0
1.867476723E2,-3.132685547E0,8.249644775E0,3.573668518E0
1.867677593E2,-2.578238525E0,7.921826477E0,3.792214050E0
1.867878463E2,-1.757644958E0,8.849148102E0,2.992127838E0
1.868079343E2,-1.508562927E0,9.547745361E0,2.429747314E0
1.868280213E2,-1.954335938E0,9.160500641E0,2.506986694E0
1.868481083E2,-2.082319794E0,8.214617615E0,2.139949951E0
1.868681953E2,-2.167642365E0,7.707621918E0,1.970502319E0
1.868882833E2,-1.366508331E0,7.587421875E0,2.639311523E0
1.869083703E2,-4.587959290E-1,7.825426941E0,3.615281982E0
1.869284573E2,-2.395019531E-3,8.299341431E0,3.453318787E0
1.869485443E2,-4.653822327E-1,7.991282043E0,3.669618988E0
1.869686326E2,-1.748064880E0,8.374335480E0,4.059558105E0
1.869887196E2,-5.236111450E0,1.203317688E1,5.075645142E0
1.870088066E2,-5.496719513E0,1.464075439E1,2.550097046E0
1.870288936E2,-4.964875488E0,1.402119278E1,-8.117619324E-1
1.870489816E2,-3.303181000E0,1.117201767E1,-4.579127655E0
1.870690686E2,-1.529519348E0,7.500602417E0,-1.591041412E0
1.870891556E2,-2.155517578E-2,9.389973450E0,2.886297913E0
1.871092426E2,-4.551584930E0,1.619631958E1,4.282743988E0
1.871293306E2,-2.450254669E0,1.572330322E1,-8.722361755E-1
1.871494176E2,-2.348765717E0,9.426347809E0,-3.453318787E-1
1.871695046E2,-1.561103668E0,9.787397003E0,3.367696838E0
1.871895916E2,-8.083190918E-1,9.917177124E0,-1.208886108E0
1.872096796E2,-2.245330811E-2,8.627159729E0,-2.324516144E0
1.872297666E2,-1.974394226E-1,9.465566254E0,-1.000669098E0
1.872498536E2,-1.835483093E0,9.461824036E0,1.318458252E0
1.872699406E2,-2.859353943E0,7.999963989E0,6.499484253E-1
1.872900286E2,-3.022364960E0,7.961044922E0,7.089257812E-1
1.873101156E2,-2.645299072E0,7.589367828E0,1.132694550E0
1.873302026E2,-2.083068237E0,7.378606110E0,6.090834045E-1
1.873502896E2,-1.734143829E0,7.270381165E0,2.312391357E0
1.873703776E2,-2.232607269E0,8.826994171E0,5.440586243E0
1.873904646E2,-1.416055298E-1,7.861202545E0,2.977757721E0
1.874105516E2,-4.370910645E-1,7.272476807E0,-2.342778168E0
1.874306386E2,5.532495117E-1,7.014263763E0,3.118016052E-1
1.874507266E2,2.571652222E-1,5.938001862E0,5.632936249E0
1.874708136E2,-2.374063110E-1,6.540798340E0,2.447260895E0
1.874909006E2,2.053729248E-1,7.981103210E0,7.533833313E-1
1.875109876E2,1.065634003E0,8.787476349E0,2.176473999E-1
1.875310756E2,1.786983948E0,8.938362579E0,2.731819153E-1
1.875511626E2,9.575587463E-1,8.652606812E0,6.120771790E-1
1.875712496E2,-2.222278748E0,9.437574463E0,2.417472839E0
1.875913366E2,-3.412453766E0,1.318069061E1,2.100731506E0
1.876114246E2,-6.064937897E0,1.432745590E1,5.604046326E0
1.876315116E2,-6.381828918E0,1.676992676E1,6.574478302E0
1.876515986E2,-7.671397247E0,1.498818192E1,4.797373810E0
1.876716856E2,-6.927294617E0,1.260244308E1,4.614154816E0
1.876917736E2,-4.575086060E0,1.193707672E1,3.806135101E0
1.877118606E2,-3.758983154E0,1.042327469E1,4.872218170E0
1.877319476E2,-3.219205627E0,8.492290192E0,4.398902435E0
1.877520346E2,-2.770438843E0,7.477550354E0,3.539988556E0
1.877721226E2,-1.941911774E0,7.614066467E0,2.420765991E0
1.877922096E2,-8.732839966E-1,7.284152527E0,1.409918060E0
1.878122966E2,-6.700067139E-1,6.437662811E0,1.057850189E0
1.878323836E2,-1.747765503E0,5.272934875E0,1.923799438E0
1.878524716E2,-2.306104431E0,4.715793457E0,2.761008453E0
1.878725586E2,-2.059716797E0,5.095703430E0,3.505260773E0
1.878926456E2,-1.970951385E0,6.026767273E0,2.282453613E0
1.879127326E2,-1.452579346E0,7.176526337E0,-4.388873291E-1
1.879328206E2,-1.481169891E0,8.674311676E0,-2.206561432E0
1.879529069E2,-1.346300354E0,9.188791809E0,7.021897888E-1
1.879729939E2,-3.196303253E0,8.649613037E0,2.815195770E0
1.879930809E2,-5.713468781E0,9.135352936E0,7.585326233E0
1.880131689E2,-5.640420685E0,8.383316803E0,6.882388000E0
1.880332559E2,-2.520308990E0,7.580087128E0,1.855541382E0
1.880533429E2,-2.215243378E0,5.837710419E0,6.336323547E-1
1.880734299E2,-2.216889954E0,5.949827271E0,-9.729766846E-3
1.880935179E2,-2.945574646E0,6.929839325E0,1.518442383E0
1.881136049E2,-2.656675415E0,7.286697235E0,-1.311722260E0
1.881336919E2,-8.910969543E-1,8.749904480E0,-4.054917755E0
