"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.810637986E2,-1.764663696E1,-2.747673798E1,-3.645262146E1
2.810838846E2,-1.827542114E1,-2.716811371E1,-3.611798096E1
2.811039706E2,-1.835443115E1,-2.719197845E1,-3.620428467E1
2.811240566E2,-1.820300293E1,-2.736208344E1,-3.621641541E1
2.811441426E2,-1.920480347E1,-2.780205536E1,-3.569889832E1
2.811642296E2,-2.189938354E1,-2.834445953E1,-3.403817749E1
2.811843156E2,-2.425085449E1,-2.866919708E1,-3.277145386E1
2.812044016E2,-2.504687500E1,-2.838033295E1,-3.265699768E1
2.812244876E2,-2.413665771E1,-2.784313202E1,-3.380523682E1
2.812445736E2,-2.230337524E1,-2.703861237E1,-3.570199585E1
2.812646596E2,-2.050646973E1,-2.637446594E1,-3.787681580E1
2.812847456E2,-1.920037842E1,-2.589135742E1,-3.904103088E1
2.813048316E2,-1.887060547E1,-2.630326843E1,-3.955384827E1
2.813249186E2,-1.984136963E1,-2.674272156E1,-3.857983398E1
2.813450046E2,-2.162744141E1,-2.742514038E1,-3.731663513E1
2.813650906E2,-2.341720581E1,-2.871480560E1,-3.540086365E1
2.813851766E2,-2.482781982E1,-3.028781128E1,-3.336231995E1
2.814052626E2,-2.593899536E1,-3.169705200E1,-3.145478821E1
2.814253486E2,-2.769647217E1,-3.286441040E1,-2.876164246E1
2.814454346E2,-3.133728027E1,-3.327463531E1,-2.438830566E1
2.814655216E2,-3.293533325E1,-3.312174225E1,-2.270466614E1
2.814856076E2,-3.286560059E1,-3.257554626E1,-2.355050659E1
2.815056936E2,-3.208193970E1,-3.220492554E1,-2.538363647E1
2.815257796E2,-3.146969604E1,-3.174979401E1,-2.680145264E1
2.815458656E2,-3.075796509E1,-3.100495911E1,-2.830422974E1
2.815659516E2,-2.940093994E1,-2.989109802E1,-3.090113831E1
2.815860376E2,-2.621667480E1,-2.827400970E1,-3.480758667E1
2.816061236E2,-2.262939453E1,-2.673285675E1,-3.831422424E1
2.816262106E2,-2.035705566E1,-2.577789307E1,-4.018766785E1
2.816462966E2,-1.938284302E1,-2.494071198E1,-4.131004333E1
2.816663826E2,-1.953634644E1,-2.369501495E1,-4.168759155E1
2.816864686E2,-1.983724976E1,-2.295306396E1,-4.190069580E1
2.817065546E2,-2.083984375E1,-2.244973755E1,-4.154896545E1
2.817266406E2,-2.110006714E1,-2.170956421E1,-4.173252869E1
2.817467266E2,-2.119732666E1,-2.089260864E1,-4.211790466E1
2.817668136E2,-2.095288086E1,-1.969258118E1,-4.274444580E1
2.817868996E2,-2.000161743E1,-1.789593506E1,-4.399923706E1
2.818069856E2,-1.918066406E1,-1.601414490E1,-4.484619141E1
2.818270716E2,-1.884536743E1,-1.419681549E1,-4.549429321E1
2.818471576E2,-1.918777466E1,-1.202698517E1,-4.582908630E1
2.818672436E2,-2.003720093E1,-1.067543793E1,-4.587104797E1
2.818873296E2,-2.113146973E1,-9.720726013E0,-4.543725586E1
2.819074166E2,-2.181591797E1,-9.149024963E0,-4.507749939E1
2.819275026E2,-2.235540771E1,-8.451286316E0,-4.496827698E1
2.819475886E2,-2.303491211E1,-7.705329895E0,-4.494963074E1
2.819676746E2,-2.321588135E1,-6.892303467E0,-4.477873230E1
2.819877606E2,-2.281805420E1,-5.995635986E0,-4.503829956E1
2.820078466E2,-2.195275879E1,-4.848442078E0,-4.571684265E1
2.820279326E2,-2.054083252E1,-3.893547058E0,-4.643379211E1
2.820480186E2,-1.902798462E1,-3.451400757E0,-4.677812195E1
2.820681056E2,-1.771786499E1,-3.148284912E0,-4.722468567E1
2.820881916E2,-1.725070190E1,-3.541976929E0,-4.749755859E1
2.821082776E2,-1.723333740E1,-4.326309204E0,-4.751191711E1
2.821283636E2,-1.763125610E1,-5.477203369E0,-4.752972412E1
2.821484496E2,-1.814404297E1,-7.129371643E0,-4.683175659E1
2.821685356E2,-1.857427979E1,-8.973731995E0,-4.613150024E1
2.821886226E2,-1.875292969E1,-1.127207947E1,-4.555479431E1
2.822087086E2,-1.858294678E1,-1.363042450E1,-4.488291931E1
2.822287946E2,-1.831927490E1,-1.675412750E1,-4.421301270E1
2.822488806E2,-1.784902954E1,-1.994764709E1,-4.297912598E1
2.822689666E2,-1.686294556E1,-2.291825867E1,-4.166090393E1
2.822890526E2,-1.524172974E1,-2.518922424E1,-4.102679443E1
2.823091386E2,-1.581585693E1,-2.552606201E1,-4.066522217E1
2.823292246E2,-1.854034424E1,-2.441313171E1,-4.058029175E1
2.823493116E2,-2.073184204E1,-2.337847137E1,-3.977723694E1
2.823693976E2,-2.305224609E1,-2.302400970E1,-3.863749695E1
2.823894836E2,-2.543417358E1,-2.273653412E1,-3.709254456E1
2.824095696E2,-2.666964722E1,-2.312789154E1,-3.600848389E1
2.824296556E2,-2.728225708E1,-2.295372772E1,-3.547456360E1
2.824497416E2,-2.702590942E1,-2.283583832E1,-3.576721191E1
2.824698276E2,-2.629025269E1,-2.235346222E1,-3.629005432E1
2.824899146E2,-2.522384644E1,-2.215662384E1,-3.720309448E1
2.825100006E2,-2.320211792E1,-2.211114502E1,-3.862429810E1
2.825300866E2,-2.109625244E1,-2.223691559E1,-3.989732361E1
2.825501726E2,-1.956423950E1,-2.257003784E1,-4.030949402E1
2.825702586E2,-1.958651733E1,-2.384378052E1,-3.966714478E1
2.825903446E2,-2.078839111E1,-2.505011749E1,-3.792350769E1
2.826104306E2,-2.241564941E1,-2.591180420E1,-3.618595886E1
2.826305176E2,-2.387869263E1,-2.641548920E1,-3.481811523E1
2.826506036E2,-2.495941162E1,-2.611035919E1,-3.435830688E1
2.826706896E2,-2.443533325E1,-2.460172272E1,-3.563230896E1
2.826907756E2,-2.323638916E1,-2.288876343E1,-3.765625000E1
2.827108616E2,-2.180386353E1,-2.117036438E1,-3.953924561E1
2.827309476E2,-2.064462280E1,-1.978278351E1,-4.077122498E1
2.827510336E2,-2.023944092E1,-1.900238037E1,-4.129255676E1
2.827711196E2,-2.054071045E1,-1.894361877E1,-4.120730591E1
2.827912066E2,-2.178778076E1,-1.954244995E1,-4.010937500E1
2.828112926E2,-2.419808960E1,-1.989230347E1,-3.844221497E1
2.828313786E2,-2.661160278E1,-2.027401733E1,-3.620896912E1
2.828514646E2,-2.848034668E1,-2.059357452E1,-3.462489319E1
2.828715506E2,-2.940847778E1,-2.120351410E1,-3.345468140E1
2.828916366E2,-2.894018555E1,-2.196257782E1,-3.305590820E1
2.829117226E2,-2.762063599E1,-2.321839142E1,-3.344911194E1
2.829318096E2,-2.875546265E1,-2.223515320E1,-3.296846008E1
2.829518956E2,-2.842309570E1,-2.166578674E1,-3.356646729E1
2.829719816E2,-2.745013428E1,-2.083964539E1,-3.480982971E1
2.829920676E2,-2.548324585E1,-1.975807953E1,-3.666867065E1
2.830121536E2,-2.377685547E1,-1.859687042E1,-3.834294128E1
2.830322396E2,-2.228686523E1,-1.780183411E1,-3.933831787E1
2.830523256E2,-2.033102417E1,-1.667337799E1,-4.077288818E1
2.830724126E2,-1.794589233E1,-1.571804047E1,-4.217623901E1
2.830924986E2,-1.602215576E1,-1.481212616E1,-4.306750488E1
2.831125846E2,-1.448864746E1,-1.437202454E1,-4.351263428E1
2.831326706E2,-1.325503540E1,-1.368919373E1,-4.391049194E1
2.831527566E2,-1.252673340E1,-1.300918579E1,-4.453793335E1
2.831728426E2,-1.192041016E1,-1.201969910E1,-4.455287170E1
2.831929286E2,-1.120660400E1,-1.098973846E1,-4.487969971E1
2.832130156E2,-1.083236694E1,-9.667579651E0,-4.519599915E1
2.832331016E2,-1.150714111E1,-8.485160828E0,-4.494842529E1
2.832531876E2,-1.261114502E1,-7.257209778E0,-4.482453918E1
2.832732736E2,-1.363601685E1,-5.955650330E0,-4.478347778E1
2.832933596E2,-1.454434204E1,-5.147689819E0,-4.446308899E1
2.833134456E2,-1.587701416E1,-4.652893066E0,-4.412615967E1
2.833335316E2,-1.738558960E1,-4.515747070E0,-4.339782715E1
2.833536176E2,-1.824072266E1,-4.175712585E0,-4.297712708E1
2.833737046E2,-1.822656250E1,-3.792518616E0,-4.340225220E1
2.833937906E2,-1.719622803E1,-3.395057678E0,-4.387324524E1
2.834138766E2,-1.629040527E1,-2.858833313E0,-4.414433289E1
2.834339626E2,-1.534216309E1,-2.631546021E0,-4.449543762E1
2.834540486E2,-1.426559448E1,-3.025924683E0,-4.456550598E1
2.834741346E2,-1.372329712E1,-3.251983643E0,-4.501403809E1
2.834942206E2,-1.338861084E1,-3.951934814E0,-4.473167419E1
2.835143076E2,-1.312832642E1,-5.136947632E0,-4.516249084E1
2.835343936E2,-1.283508301E1,-6.900436401E0,-4.452474976E1
2.835544796E2,-1.204098511E1,-8.961944580E0,-4.432971191E1
2.835745656E2,-1.083578491E1,-1.116354370E1,-4.403149414E1
2.835946516E2,-9.581085205E0,-1.307762146E1,-4.358468628E1
2.836147376E2,-8.006805420E0,-1.464183044E1,-4.358154297E1
2.836348236E2,-6.281677246E0,-1.587737274E1,-4.327909851E1
2.836549106E2,-5.707794189E0,-1.673809814E1,-4.320431519E1
2.836749966E2,-6.928344727E0,-1.725526428E1,-4.254199219E1
2.836950826E2,-8.517639160E0,-1.780895233E1,-4.211148071E1
2.837151686E2,-9.780578613E0,-1.803083038E1,-4.177571106E1
2.837352550E2,-1.066949463E1,-1.855135345E1,-4.119981384E1
2.837553410E2,-1.233358765E1,-1.854018402E1,-4.078688049E1
2.837754270E2,-1.397772217E1,-1.855702209E1,-4.044404602E1
2.837955140E2,-1.507830811E1,-1.796501160E1,-4.028607178E1
2.838156000E2,-1.539739990E1,-1.711964417E1,-4.050169373E1
2.838356860E2,-1.597134399E1,-1.739297485E1,-4.026251221E1
2.838557720E2,-1.713763428E1,-1.703611755E1,-4.031486511E1
2.838758580E2,-1.627139282E1,-1.602829742E1,-4.107594299E1
2.838959440E2,-1.321228027E1,-1.486824799E1,-4.272546387E1
2.839160300E2,-9.326354980E0,-1.410273743E1,-4.393687439E1
2.839361170E2,-5.531341553E0,-1.361759949E1,-4.521266174E1
2.839562030E2,-2.791748047E0,-1.346931458E1,-4.545655823E1
2.839762890E2,-2.154571533E0,-1.343225861E1,-4.543630981E1
2.839963750E2,-2.841735840E0,-1.371804047E1,-4.498684692E1
2.840164610E2,-4.590942383E0,-1.431995392E1,-4.456704712E1
2.840365470E2,-6.545776367E0,-1.531159973E1,-4.393148804E1
2.840566330E2,-8.027893066E0,-1.644329071E1,-4.321257019E1
2.840767200E2,-8.707000732E0,-1.779509735E1,-4.246089172E1
2.840968060E2,-1.146762085E1,-1.851902008E1,-4.159388733E1
2.841168920E2,-1.547280884E1,-1.835951233E1,-4.017727661E1
2.841369780E2,-1.695101929E1,-1.757032013E1,-4.010462952E1
2.841570640E2,-1.730502319E1,-1.674888611E1,-3.984588623E1
2.841771500E2,-1.713394165E1,-1.570613098E1,-4.041581726E1
2.841972360E2,-1.605889893E1,-1.468663788E1,-4.092932129E1
2.842173230E2,-1.511746216E1,-1.384334564E1,-4.172817993E1
2.842374090E2,-1.393450928E1,-1.269487000E1,-4.221952820E1
2.842574950E2,-1.202096558E1,-1.143978882E1,-4.297283936E1
2.842775810E2,-1.000021362E1,-1.038711548E1,-4.336450195E1
2.842976670E2,-7.868499756E0,-9.535720825E0,-4.346031189E1
2.843177530E2,-6.701690674E0,-8.821235657E0,-4.340441895E1
2.843378390E2,-6.980377197E0,-7.401268005E0,-4.347264099E1
2.843579260E2,-8.078308105E0,-6.282287598E0,-4.287930298E1
2.843780120E2,-9.825561523E0,-5.245223999E0,-4.248002625E1
2.843980980E2,-1.115762329E1,-4.182098389E0,-4.216349792E1
2.844181840E2,-1.220233154E1,-3.610977173E0,-4.212025452E1
2.844382700E2,-1.379949951E1,-3.223442078E0,-4.175523376E1
2.844583560E2,-1.528228760E1,-2.977920532E0,-4.130441284E1
2.844784420E2,-1.596502686E1,-2.651191711E0,-4.133224487E1
2.844985290E2,-1.540124512E1,-1.945487976E0,-4.146884155E1
2.845186150E2,-1.397793579E1,-1.292869568E0,-4.201359558E1
2.845387010E2,-1.253338623E1,-5.984954834E-1,-4.266572571E1
2.845587870E2,-1.164782715E1,-1.806488037E-1,-4.284463501E1
2.845788730E2,-1.087127686E1,-3.422393799E-1,-4.284680176E1
2.845989590E2,-1.021728516E1,-8.677139282E-1,-4.305784607E1
2.846190450E2,-9.381195068E0,-1.736259460E0,-4.317158508E1
2.846391320E2,-8.766510010E0,-3.083091736E0,-4.291235352E1
2.846592180E2,-7.931030273E0,-4.806312561E0,-4.282621765E1
2.846793040E2,-6.974945068E0,-6.486968994E0,-4.262130737E1
2.846993900E2,-5.470825195E0,-8.666145325E0,-4.226707458E1
2.847194760E2,-3.703948975E0,-1.101324463E1,-4.183076477E1
2.847395617E2,-2.105102539E0,-1.305861664E1,-4.127436829E1
2.847596477E2,-7.479858398E-2,-1.507280731E1,-4.061723328E1
2.847797347E2,8.058166504E-1,-1.553674316E1,-4.029977417E1
2.847998207E2,-2.940063477E-1,-1.538806152E1,-4.019050598E1
2.848199067E2,-3.422088623E0,-1.548464966E1,-3.988298035E1
2.848399927E2,-7.226257324E0,-1.572126007E1,-3.926908875E1
2.848600787E2,-9.924621582E0,-1.605108643E1,-3.863903809E1
2.848801647E2,-1.170385742E1,-1.622499847E1,-3.758868408E1
2.849002507E2,-1.284680176E1,-1.603942871E1,-3.722630310E1
2.849203377E2,-1.221582031E1,-1.638716125E1,-3.719744873E1
2.849404237E2,-1.073428345E1,-1.652799988E1,-3.749031067E1
2.849605097E2,-9.776336670E0,-1.650048828E1,-3.774263000E1
2.849805957E2,-1.040750122E1,-1.631636047E1,-3.763909912E1
2.850006817E2,-1.276800537E1,-1.702784729E1,-3.633755493E1
2.850207677E2,-1.356796265E1,-1.720693207E1,-3.583218384E1
2.850408547E2,-1.339880371E1,-1.701280975E1,-3.566665649E1
2.850609407E2,-1.146496582E1,-1.647379303E1,-3.634700012E1
2.850810267E2,-8.011779785E0,-1.600525665E1,-3.757009888E1
2.851011127E2,-4.578155518E0,-1.538913727E1,-3.833448792E1
2.851211987E2,-2.239929199E0,-1.491368866E1,-3.850067139E1
2.851412847E2,-9.666442871E-1,-1.492562103E1,-3.820664978E1
2.851613707E2,-1.031677246E0,-1.550543976E1,-3.765846252E1
2.851814577E2,-2.085784912E0,-1.633637238E1,-3.717141724E1
2.852015437E2,-3.229797363E0,-1.741016388E1,-3.630680847E1
2.852216297E2,-4.002960205E0,-1.871285248E1,-3.536813354E1
2.852417157E2,-5.891571045E0,-1.942442322E1,-3.436790466E1
2.852618017E2,-7.259735107E0,-1.947341919E1,-3.405184937E1
2.852818877E2,-6.786102295E0,-1.944209290E1,-3.366007996E1
2.853019737E2,-6.043060303E0,-1.889891052E1,-3.356619263E1
2.853220607E2,-5.636230469E0,-1.818251801E1,-3.361322021E1
2.853421467E2,-5.611633301E0,-1.755432892E1,-3.378143311E1
2.853622327E2,-4.996276855E0,-1.696548462E1,-3.372729492E1
2.853823187E2,-3.438232422E0,-1.638481140E1,-3.353366089E1
2.854024047E2,-1.895599365E0,-1.555615997E1,-3.348168945E1
2.854224907E2,-8.056030273E-1,-1.480704498E1,-3.372851562E1
2.854425777E2,5.162048340E-1,-1.414208984E1,-3.341082764E1
2.854626637E2,2.075897217E0,-1.349322510E1,-3.293203735E1
2.854827497E2,3.758972168E0,-1.295436859E1,-3.268994141E1
2.855028357E2,4.514160156E0,-1.208759308E1,-3.205880737E1
2.855229217E2,4.252593994E0,-1.130561066E1,-3.210514832E1
2.855430077E2,3.565490723E0,-1.026403809E1,-3.192539978E1
2.855630937E2,3.255859375E0,-9.426254272E0,-3.165643311E1
2.855831807E2,2.815948486E0,-8.331787109E0,-3.203958130E1
2.856032667E2,2.158966064E0,-7.562896729E0,-3.205682373E1
2.856233527E2,1.388854980E0,-6.978645325E0,-3.215017700E1
2.856434387E2,1.211303711E0,-6.470207214E0,-3.203153992E1
2.856635247E2,1.618499756E0,-6.038223267E0,-3.195561218E1
2.856836107E2,1.907226562E0,-5.976852417E0,-3.191122437E1
2.857036967E2,2.157318115E0,-5.990936279E0,-3.192295837E1
2.857237837E2,3.997558594E0,-6.405319214E0,-3.188378906E1
2.857438698E2,5.436035156E0,-6.404403687E0,-3.205639648E1
2.857639558E2,7.054016113E0,-6.572669983E0,-3.147450256E1
2.857840418E2,8.652893066E0,-6.784416199E0,-3.136091614E1
2.858041278E2,9.874847412E0,-6.864112854E0,-3.122805786E1
2.858242138E2,1.069897461E1,-7.196807861E0,-3.083598328E1
2.858442998E2,1.187634277E1,-7.805198669E0,-3.019171143E1
2.858643868E2,1.305410767E1,-8.463768005E0,-2.940763855E1
2.858844728E2,1.415332031E1,-8.706016541E0,-2.847055054E1
2.859045588E2,1.526943970E1,-8.860389709E0,-2.773236084E1
2.859246448E2,1.610671997E1,-8.979423523E0,-2.686819458E1
2.859447308E2,1.661322021E1,-8.942634583E0,-2.623234558E1
2.859648168E2,1.714465332E1,-8.716026306E0,-2.559263611E1
2.859849038E2,1.711535645E1,-7.893775940E0,-2.532968140E1
2.860049898E2,1.670626831E1,-7.296302795E0,-2.542358398E1
2.860250758E2,1.626043701E1,-6.819541931E0,-2.559721375E1
2.860451618E2,1.586911011E1,-6.604850769E0,-2.570698547E1
2.860652478E2,1.543731689E1,-6.643959045E0,-2.576156616E1
2.860853338E2,1.455447388E1,-7.185592651E0,-2.603134155E1
2.861054198E2,1.407513428E1,-7.816162109E0,-2.562461853E1
2.861255068E2,1.372109985E1,-8.895484924E0,-2.508122253E1
2.861455928E2,1.387539673E1,-9.893920898E0,-2.461048889E1
2.861656788E2,1.338763428E1,-1.064688873E1,-2.408491516E1
2.861857648E2,1.339868164E1,-1.063788605E1,-2.361698914E1
2.862058508E2,1.480969238E1,-1.038954926E1,-2.275942993E1
2.862259368E2,1.627328491E1,-1.047441864E1,-2.206356812E1
2.862460238E2,1.695977783E1,-1.063903809E1,-2.122604370E1
2.862661098E2,1.709777832E1,-1.093029785E1,-2.112550354E1
2.862861958E2,1.686639404E1,-1.156047058E1,-2.098977661E1
2.863062818E2,1.688562012E1,-1.215559387E1,-2.097299194E1
2.863263678E2,1.736007690E1,-1.288240051E1,-2.031556702E1
2.863464538E2,1.821035767E1,-1.364311218E1,-1.972108459E1
2.863665398E2,1.889154053E1,-1.452821350E1,-1.872172546E1
2.863866268E2,1.909063721E1,-1.565821075E1,-1.779084778E1
2.864067128E2,1.886151123E1,-1.615474701E1,-1.741316223E1
2.864267988E2,1.830462646E1,-1.708282471E1,-1.711814880E1
2.864468848E2,1.734475708E1,-1.814080048E1,-1.700802612E1
2.864669708E2,1.636376953E1,-1.900565338E1,-1.724255371E1
2.864870568E2,1.524780273E1,-1.997835541E1,-1.703901672E1
2.865071438E2,1.470614624E1,-2.087591553E1,-1.638690186E1
2.865272298E2,1.419943237E1,-2.178925323E1,-1.566520691E1
2.865473158E2,1.239373779E1,-2.177084351E1,-1.696301270E1
2.865674018E2,1.077719116E1,-2.151174927E1,-1.841220093E1
2.865874878E2,1.020999146E1,-2.045874023E1,-1.995021057E1
2.866075738E2,1.070999146E1,-1.907875824E1,-2.128370667E1
2.866276608E2,1.098754883E1,-1.773008728E1,-2.249925232E1
2.866477468E2,1.093243408E1,-1.747347260E1,-2.313514709E1
2.866678328E2,9.383270264E0,-1.774253845E1,-2.422459412E1
2.866879188E2,7.269561768E0,-1.814325714E1,-2.533125305E1
2.867080048E2,6.145202637E0,-1.870601654E1,-2.584519958E1
2.867280908E2,5.278015137E0,-1.941986847E1,-2.628112793E1
2.867481782E2,5.560760498E0,-2.040566254E1,-2.629319763E1
2.867682642E2,7.207946777E0,-2.103735352E1,-2.646617126E1
2.867883502E2,9.171447754E0,-2.101864624E1,-2.679025269E1
2.868084362E2,1.083163452E1,-2.055653381E1,-2.689448547E1
2.868285222E2,1.235382080E1,-2.008681488E1,-2.737176514E1
2.868486082E2,1.358151245E1,-2.008070374E1,-2.716407776E1
2.868686942E2,1.472601318E1,-2.057954407E1,-2.685235596E1
2.868887812E2,1.571151733E1,-2.118942261E1,-2.616456604E1
2.869088672E2,1.698486328E1,-2.201745605E1,-2.507630920E1
2.869289532E2,1.820254517E1,-2.296696472E1,-2.358757019E1
2.869490392E2,1.960314941E1,-2.392579651E1,-2.152185059E1
2.869691252E2,2.127648926E1,-2.482949829E1,-1.952238464E1
2.869892112E2,2.182690430E1,-2.437102509E1,-1.984832764E1
2.870092982E2,2.185720825E1,-2.445111847E1,-2.053590393E1
2.870293842E2,2.203970337E1,-2.514716339E1,-2.068273926E1
2.870494702E2,2.171081543E1,-2.557657623E1,-2.099253845E1
2.870695562E2,2.127847290E1,-2.587217712E1,-2.194433594E1
2.870896422E2,2.108349609E1,-2.627896118E1,-2.261141968E1
2.871097282E2,2.207385254E1,-2.665702820E1,-2.240379333E1
2.871298152E2,2.379565430E1,-2.652008057E1,-2.177609253E1
2.871499012E2,2.567425537E1,-2.587377167E1,-2.072929382E1
2.871699872E2,2.782870483E1,-2.532447052E1,-1.902404785E1
2.871900732E2,2.962463379E1,-2.570639801E1,-1.633766174E1
2.872101592E2,3.050354004E1,-2.618672943E1,-1.353816223E1
2.872302452E2,3.063092041E1,-2.680454254E1,-1.169555664E1
2.872503322E2,3.014953613E1,-2.769826508E1,-1.033389282E1
2.872704182E2,2.946749878E1,-2.852996063E1,-9.578079224E0
2.872905042E2,2.855273438E1,-2.956638336E1,-8.911071777E0
2.873105902E2,2.802389526E1,-3.053144836E1,-8.026214600E0
2.873306762E2,2.763604736E1,-3.108720398E1,-6.770828247E0
2.873507622E2,2.725616455E1,-3.128584290E1,-5.186935425E0
2.873708492E2,2.732186890E1,-3.152209473E1,-3.639739990E0
2.873909352E2,2.722207642E1,-3.125537109E1,-2.359283447E0
2.874110212E2,2.750994873E1,-3.085536957E1,-1.607986450E0
2.874311072E2,2.792428589E1,-3.035268402E1,-8.252716064E-1
2.874511932E2,2.806185913E1,-2.982267761E1,5.191497803E-1
2.874712802E2,2.816390991E1,-2.924141693E1,2.282241821E0
2.874913662E2,2.827056885E1,-2.859180450E1,3.831161499E0
2.875114522E2,2.811004639E1,-2.796836853E1,3.964736938E0
2.875315382E2,2.812643433E1,-2.770700073E1,2.357269287E0
2.875516242E2,2.807208252E1,-2.746899414E1,2.806091309E-1
2.875717102E2,2.818920898E1,-2.705321503E1,-9.606323242E-1
2.875917972E2,2.819644165E1,-2.669709778E1,-1.964904785E0
2.876118832E2,2.795007324E1,-2.631185913E1,-3.104217529E0
2.876319692E2,2.767120361E1,-2.605780792E1,-4.993148804E0
2.876520552E2,2.697158813E1,-2.568222046E1,-8.069442749E0
2.876721412E2,2.639712524E1,-2.526937103E1,-9.943283081E0
2.876922272E2,2.645587158E1,-2.487042999E1,-1.008946228E1
2.877123142E2,2.683087158E1,-2.459233093E1,-9.437835693E0
2.877324002E2,2.658685303E1,-2.501632690E1,-8.732437134E0
2.877524855E2,2.608718872E1,-2.507192993E1,-8.347961426E0
2.877725715E2,2.575189209E1,-2.555759430E1,-7.628875732E0
2.877926575E2,2.540588379E1,-2.620333099E1,-7.003890991E0
2.878127445E2,2.486996460E1,-2.646006775E1,-6.486755371E0
2.878328305E2,2.452438354E1,-2.681099701E1,-5.699020386E0
2.878529165E2,2.401785278E1,-2.711469269E1,-4.615386963E0
2.878730025E2,2.382794189E1,-2.717449188E1,-3.448776245E0
2.878930885E2,2.382495117E1,-2.715601349E1,-2.053741455E0
2.879131745E2,2.377926636E1,-2.687950897E1,-7.627410889E-1
2.879332615E2,2.382943726E1,-2.643240356E1,2.315521240E-1
2.879533475E2,2.416116333E1,-2.581332397E1,1.436004639E0
2.879734335E2,2.466992188E1,-2.505007172E1,2.473617554E0
2.879935195E2,2.510501099E1,-2.419727325E1,3.199111938E0
2.880136055E2,2.558255005E1,-2.373911285E1,3.539581299E0
2.880336925E2,2.537280273E1,-2.361159515E1,3.258773804E0
2.880537785E2,2.510897827E1,-2.359188080E1,2.863311768E0
2.880738645E2,2.528286743E1,-2.314287567E1,2.917510986E0
2.880939505E2,2.546261597E1,-2.242099762E1,3.892044067E0
2.881140365E2,2.568176270E1,-2.164710236E1,5.132751465E0
2.881341225E2,2.558770752E1,-2.131762695E1,6.170135498E0
2.881542095E2,2.552554321E1,-2.097804260E1,6.900314331E0
2.881742955E2,2.529055786E1,-2.068392181E1,8.189468384E0
2.881943815E2,2.485055542E1,-2.022396088E1,9.990432739E0
2.882144675E2,2.424697876E1,-1.925553894E1,1.200744629E1
2.882345535E2,2.328240967E1,-1.846377563E1,1.449858093E1
2.882546405E2,2.270401001E1,-1.795696259E1,1.580537415E1
2.882747265E2,2.226361084E1,-1.773174286E1,1.662637329E1
2.882948125E2,2.201806641E1,-1.768508148E1,1.705027771E1
2.883148985E2,2.173321533E1,-1.745706940E1,1.742276001E1
2.883349845E2,2.176263428E1,-1.713849640E1,1.757504272E1
2.883550715E2,2.173355103E1,-1.699145508E1,1.771789551E1
2.883751575E2,2.162655640E1,-1.686793518E1,1.729553223E1
2.883952435E2,2.127294922E1,-1.664125061E1,1.793911743E1
2.884153295E2,2.051797485E1,-1.671472168E1,1.819964600E1
2.884354155E2,1.974008179E1,-1.676216125E1,1.918928528E1
2.884555015E2,1.901412964E1,-1.643537903E1,1.954844666E1
2.884755885E2,1.877658081E1,-1.618116760E1,2.012910461E1
2.884956745E2,1.856710815E1,-1.570286560E1,2.032812500E1
2.885157605E2,1.860717773E1,-1.520237732E1,2.058619690E1
2.885358465E2,1.858758545E1,-1.464626312E1,2.092144775E1
2.885559325E2,1.830352783E1,-1.420140839E1,2.130659485E1
2.885760195E2,1.787106323E1,-1.393848419E1,2.164764404E1
2.885961055E2,1.737377930E1,-1.363571167E1,2.230752563E1
2.886161915E2,1.689660645E1,-1.316958618E1,2.294728088E1
2.886362775E2,1.623849487E1,-1.277658081E1,2.388873291E1
2.886563635E2,1.528320312E1,-1.241535950E1,2.460038757E1
2.886764505E2,1.408987427E1,-1.218937683E1,2.519001770E1
2.886965365E2,1.356597900E1,-1.211523438E1,2.541294861E1
2.887166225E2,1.362222290E1,-1.276445007E1,2.506221008E1
2.887367085E2,1.417886353E1,-1.350524139E1,2.433619690E1
2.887567943E2,1.473538208E1,-1.458044434E1,2.336320496E1
2.887768813E2,1.532363892E1,-1.588616180E1,2.214349365E1
2.887969673E2,1.578387451E1,-1.672640228E1,2.132188416E1
2.888170533E2,1.629806519E1,-1.770259857E1,1.997114563E1
2.888371393E2,1.704623413E1,-1.828928375E1,1.867495728E1
2.888572253E2,1.724432373E1,-1.845269775E1,1.810629272E1
2.888773123E2,1.682843018E1,-1.934547424E1,1.773289490E1
2.888973983E2,1.620474243E1,-2.027581024E1,1.775588989E1
2.889174843E2,1.502084351E1,-2.141230774E1,1.717350769E1
2.889375703E2,1.408996582E1,-2.242858887E1,1.659904480E1
2.889576563E2,1.313177490E1,-2.313266754E1,1.616441345E1
2.889777433E2,1.235736084E1,-2.382817841E1,1.591232300E1
2.889978293E2,1.180270386E1,-2.412476349E1,1.567131042E1
2.890179153E2,1.098260498E1,-2.434060669E1,1.616116333E1
2.890380013E2,1.033041382E1,-2.419235229E1,1.678288269E1
2.890580873E2,9.950042725E0,-2.373668671E1,1.758671570E1
2.890781743E2,9.987884521E0,-2.296410370E1,1.879882812E1
2.890982603E2,1.022192383E1,-2.186038971E1,1.985833740E1
2.891183463E2,1.022299194E1,-2.044810486E1,2.093244934E1
2.891384323E2,1.012127686E1,-1.861991119E1,2.266960144E1
2.891585183E2,9.930847168E0,-1.678446960E1,2.419247437E1
2.891786053E2,1.113836670E1,-1.602649689E1,2.404176331E1
2.891986913E2,1.262060547E1,-1.568643188E1,2.347727966E1
