"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.126867140E2,5.037507415E-1,8.363471031E-1,-6.233742237E-1
2.127068010E2,6.480901837E-1,5.906559825E-1,-6.423782706E-1
2.127268880E2,1.013026714E0,9.348863959E-1,-6.015839577E-1
2.127469760E2,1.214106560E0,6.015391946E-1,-6.056054235E-1
2.127670630E2,9.210308790E-1,-5.997014642E-1,-3.129170537E-1
2.127871510E2,3.760287464E-1,-4.387583733E-1,-3.607107326E-2
2.128072380E2,1.674253643E-1,-3.664972261E-2,3.534553349E-1
2.128273260E2,5.827261135E-2,-1.167547852E-1,4.785075486E-1
2.128474130E2,2.049715072E-1,1.873437911E-1,4.422653615E-1
2.128675010E2,4.364098907E-1,7.325748801E-1,3.827687502E-1
2.128875880E2,4.562876225E-1,9.068430662E-1,1.939277351E-1
2.129076760E2,2.719293833E-1,1.035695791E0,-4.033083096E-2
2.129277630E2,-8.515000343E-3,1.229299664E0,-3.263010681E-1
2.129478510E2,-4.096646905E-1,1.006115198E0,-6.129522920E-1
2.129679380E2,-8.282347322E-1,9.093564749E-1,-8.386842012E-1
2.129880264E2,-9.558557868E-1,1.785005331E0,-9.115258455E-1
2.130081134E2,-1.344059944E0,3.040264368E0,-8.499533534E-1
2.130282004E2,-1.424168587E0,4.508899212E0,-6.865356565E-1
2.130482884E2,-4.537001550E-1,4.314441204E0,3.144349903E-2
2.130683754E2,3.473934531E-1,2.164981127E0,4.194216132E-1
2.130884634E2,6.013054252E-1,1.273622811E-1,6.423660517E-1
2.131085504E2,1.275488853E0,-1.369373441E0,8.189389110E-1
2.131286384E2,2.014250278E0,-1.850900292E0,6.703600883E-1
2.131487254E2,2.002738714E0,-1.885747194E0,5.147800446E-1
2.131688134E2,1.274650574E0,-1.938078642E0,3.075118363E-1
2.131889004E2,-4.145552963E-2,-1.370240569E0,7.950659096E-2
2.132089884E2,-9.589362144E-1,5.419204831E-1,-1.509039253E-1
2.132290754E2,-1.099762917E0,2.101115227E0,-2.057427019E-1
2.132491634E2,-8.566288948E-1,2.461253881E0,-2.829114795E-1
2.132692504E2,-5.175011754E-1,1.852736235E0,-2.825338244E-1
2.132893384E2,-2.641464174E-1,1.222695947E0,-2.742626369E-1
2.133094254E2,-1.482012272E-1,1.054435611E0,-1.856741756E-1
2.133295134E2,-4.785520583E-2,1.236793637E0,-1.525455415E-1
2.133496004E2,9.422433376E-2,1.622806549E0,-1.033414900E-1
2.133696874E2,2.679286897E-1,1.809106350E0,7.302302402E-5
2.133897754E2,3.222813010E-1,1.433864951E0,2.242781520E-1
2.134098624E2,2.176916450E-1,5.531850457E-1,3.637782931E-1
2.134299504E2,-3.190784529E-2,-3.055586219E-1,3.473916352E-1
2.134500374E2,-3.677565753E-1,-7.057928443E-1,2.615344822E-1
2.134701254E2,-7.054135203E-1,-6.314790249E-1,2.140029073E-1
2.134902124E2,-9.499657750E-1,-3.275877535E-1,1.211241260E-1
2.135103004E2,-1.171137094E0,-8.133384399E-3,4.521841183E-2
2.135303874E2,-1.428451896E0,2.046734244E-1,5.802050233E-2
2.135504754E2,-1.564937592E0,3.385856748E-1,1.254658848E-1
2.135705624E2,-1.434694886E0,4.149415195E-1,1.257079840E-1
2.135906504E2,-1.075508118E0,3.351274729E-1,8.935341984E-2
2.136107374E2,-1.090411901E0,-1.587800980E0,1.243877709E-1
2.136308254E2,-1.399780989E0,-3.840742588E0,2.861292958E-1
2.136509124E2,-9.415907860E-1,-3.006227255E0,4.650034606E-1
2.136710004E2,-9.047805667E-1,-2.288527966E0,5.481982827E-1
2.136910874E2,-1.008425474E0,-1.357612014E0,6.229675412E-1
2.137111744E2,-1.125475883E0,-1.101785153E-1,5.517409444E-1
2.137312624E2,-1.125947237E0,7.326570749E-1,3.343937695E-1
2.137513494E2,-8.919724226E-1,1.042628646E0,3.567414582E-1
2.137714374E2,-5.128072500E-1,4.381735325E-1,4.996320009E-1
2.137915244E2,-1.824666262E-1,-1.621784419E-1,5.364344716E-1
2.138116124E2,3.972248733E-2,-1.648177803E-1,4.231060445E-1
2.138316994E2,1.568014920E-1,-2.084242925E-2,3.308751881E-1
2.138517874E2,2.456434518E-1,1.812852770E-1,1.761015803E-1
2.138718744E2,3.364378214E-1,3.408948481E-1,-1.535947248E-2
2.138919624E2,4.537803829E-1,3.783131540E-1,-2.137663066E-1
2.139120494E2,5.508957505E-1,3.869340420E-1,-4.113025069E-1
2.139321374E2,6.267762780E-1,6.014822721E-1,-5.586241484E-1
2.139522244E2,6.345472336E-1,8.536098599E-1,-6.064441204E-1
2.139723124E2,5.853113532E-1,1.217316747E0,-5.374133587E-1
2.139923988E2,6.079838276E-1,1.660158992E0,-3.830223978E-1
2.140124868E2,6.598791480E-1,1.934024692E0,-3.036977947E-1
2.140325738E2,4.240809083E-1,1.672816873E0,-3.244999945E-1
2.140526618E2,1.953386664E-1,1.130109668E0,-1.789260209E-1
2.140727488E2,1.091003418E-1,3.736922145E-1,6.043298542E-2
2.140928368E2,6.482900679E-2,-4.384562373E-1,1.736016572E-1
2.141129238E2,1.614476368E-2,-8.226745725E-1,2.527995110E-1
2.141330118E2,1.193124428E-1,-9.961002469E-1,3.154837191E-1
2.141530988E2,2.166752517E-1,-1.218339920E0,3.311598897E-1
2.141731868E2,2.628723979E-1,-1.204269648E0,3.096532822E-1
2.141932738E2,3.188668489E-1,-7.649337053E-1,1.983829439E-1
2.142133608E2,3.601268530E-1,-1.828697473E-1,2.752753347E-2
2.142334488E2,2.731958628E-1,3.227570951E-1,-1.543820798E-1
2.142535358E2,1.637732238E-1,6.944422722E-1,-2.750762701E-1
2.142736238E2,1.822800040E-1,8.374629617E-1,-3.237215877E-1
2.142937108E2,3.807687461E-1,1.017391443E0,-2.846543491E-1
2.143137988E2,8.575859070E-1,1.377808809E0,-3.096644767E-2
2.143338858E2,7.063717246E-1,2.733567171E-2,-1.608362496E-1
2.143539738E2,5.392935872E-1,-1.600233436E0,-3.004641831E-1
2.143740608E2,-3.912180364E-1,-1.561097264E0,-3.168575764E-1
2.143941488E2,-1.670831144E-1,4.646969438E-1,-1.512126774E-1
2.144142358E2,-1.315891743E-1,5.701259971E-1,1.471708417E-1
2.144343238E2,5.367905498E-1,5.592718720E-2,1.238615513E-1
2.144544108E2,1.719801426E0,-1.720360160E0,5.393292904E-1
2.144744988E2,4.806500971E-1,-2.158513784E0,2.890734375E-1
2.144945858E2,-3.483409286E-1,-1.106098652E0,3.953282237E-1
2.145146738E2,-7.094404697E-1,5.698819160E-1,2.963741720E-1
2.145347608E2,-9.985772371E-1,1.518091679E0,2.822354436E-1
2.145548488E2,-7.843193412E-1,1.414642811E0,2.275501192E-1
2.145749358E2,2.577646077E-1,2.029121965E-1,8.460627496E-2
2.145950238E2,1.052666306E0,-1.394891739E0,-2.790830284E-2
2.146151108E2,1.187305689E0,-2.336819172E0,1.089016208E-3
2.146351988E2,9.296883941E-1,-2.272850752E0,-2.202966362E-1
2.146552858E2,6.644663811E-1,-1.520497084E0,-3.342117965E-1
2.146753738E2,7.625218630E-1,-2.229266316E-1,-3.760646582E-1
2.146954608E2,1.393852472E0,1.604653597E0,-2.934990227E-1
2.147155488E2,1.967543364E0,2.672785521E0,-1.074713096E-1
2.147356358E2,1.825433493E0,1.328507662E0,-9.879376739E-5
2.147557238E2,1.341478586E0,-1.871299148E0,6.129693240E-2
2.147758108E2,9.825299978E-1,-3.389401436E0,2.779602706E-1
2.147958988E2,1.246738806E-1,-1.819156289E0,-7.204144448E-2
2.148159858E2,-1.345275283E0,-5.033015013E-1,-4.550220966E-1
2.148360738E2,-2.333680868E0,1.057710409E0,-8.364850283E-1
2.148561608E2,-2.850922585E0,3.002041101E0,-7.584956884E-1
2.148762488E2,-2.983577490E0,4.266505718E0,-4.566303790E-1
2.148963358E2,-2.506450176E0,4.276371002E0,1.654731482E-2
2.149164238E2,-8.976171017E-1,3.364059448E0,6.374402046E-1
2.149365108E2,1.604260206E-1,-7.312679887E-1,6.711555719E-1
2.149565988E2,-2.631070465E-2,-3.318221807E0,5.804350972E-1
2.149766858E2,3.399155140E-1,-3.486116171E0,5.659222603E-1
2.149967742E2,1.019244909E0,-2.560424328E0,1.451278925E-1
2.150168612E2,1.101121977E-1,-3.049980164E0,-1.497766823E-1
2.150369492E2,-5.146868825E-1,-1.406741500E0,-6.855344176E-1
2.150570362E2,-6.980633736E-1,1.038620949E0,-7.287628055E-1
2.150771242E2,-6.828880310E-1,1.509539723E0,-2.679874897E-1
2.150972112E2,-6.644403338E-1,2.272673607E0,-1.663034968E-2
2.151172992E2,-9.957088828E-1,1.509291768E0,8.160833269E-2
2.151373862E2,-7.692371607E-1,1.072570682E0,4.861579537E-1
2.151574742E2,-9.207531214E-1,2.259661436E0,8.092550635E-1
2.151775612E2,-1.061655283E0,2.291968822E0,9.402729869E-1
2.151976492E2,-8.531767130E-1,1.333656430E0,7.079536319E-1
2.152177362E2,-9.128038883E-1,-9.846556187E-2,5.527878404E-1
2.152378242E2,-1.007611871E0,-5.367420316E-1,9.006869197E-1
2.152579112E2,-8.569509387E-1,-4.275197983E-1,9.899803400E-1
2.152779992E2,-5.611929893E-1,-1.680868268E0,9.631548524E-1
2.152980862E2,-2.799875140E-1,-2.260701656E0,7.698828578E-1
2.153181742E2,-1.983803660E-1,-1.734130263E0,5.482905507E-1
2.153382612E2,-3.679187000E-1,-1.090464950E0,1.515178978E-1
2.153583492E2,-5.912855864E-1,-6.594725847E-1,-9.505302459E-2
2.153784362E2,-5.939851403E-1,-7.660438418E-1,1.703805178E-1
2.153985242E2,-6.189662218E-1,-4.936837256E-1,3.238198459E-1
2.154186112E2,-7.554180622E-1,5.008115768E-1,1.590703577E-1
2.154386992E2,-7.964040041E-1,8.921792507E-1,2.359478176E-2
2.154587862E2,-5.661982298E-1,1.000485182E0,-1.348440908E-2
2.154788742E2,-2.794736326E-1,8.274881840E-1,-4.076470807E-2
2.154989612E2,9.295258671E-2,4.559839666E-1,-7.541323453E-2
2.155190492E2,4.864683151E-1,2.619440258E-1,-1.694864631E-1
2.155391362E2,7.954953313E-1,4.937326536E-2,-3.633582592E-1
2.155592242E2,1.092193723E0,-4.717441648E-2,-5.636010170E-1
2.155793112E2,1.426304340E0,7.296521962E-2,-7.558000088E-1
2.155993992E2,1.690607667E0,1.424944103E-1,-9.762194753E-1
2.156194862E2,1.840722561E0,3.122775853E-1,-1.161371827E0
2.156395742E2,1.834551930E0,8.839709163E-1,-1.245688796E0
2.156596612E2,1.574341774E0,1.639127970E0,-9.450826645E-1
2.156797492E2,1.560598016E0,2.529396772E0,-5.743045807E-1
2.156998362E2,1.088906884E0,1.625905514E0,-4.602336287E-1
2.157199242E2,-5.000705272E-2,-2.961037755E-1,-3.818546981E-2
2.157400112E2,-4.940917492E-1,-1.944186568E0,3.077298701E-1
2.157600992E2,-2.510339320E-1,-3.095656633E0,3.098715544E-1
2.157801862E2,5.043102503E-1,-3.420431852E0,4.596549273E-1
2.158002742E2,3.601397276E-1,-2.581606150E0,5.165972710E-1
2.158203612E2,-1.547816098E-1,-1.716849208E0,3.351779282E-1
2.158404492E2,-2.943378985E-1,-1.041196346E0,7.504338026E-2
2.158605362E2,-1.313534379E-1,-9.335051477E-2,-1.315524429E-1
2.158806242E2,5.576618388E-2,1.033052444E0,-2.367888391E-1
2.159007112E2,4.952730834E-1,1.948159099E0,-1.813149005E-1
2.159207992E2,1.009471178E0,2.281859875E0,-1.146370992E-1
2.159408862E2,1.308043003E0,1.735102892E0,-6.956069171E-2
2.159609742E2,1.266516447E0,7.612637281E-1,-6.550928205E-2
2.159810618E2,1.224595547E0,-7.166989893E-2,-5.546192080E-2
2.160011498E2,1.254730701E0,-8.075485826E-1,5.183520913E-2
2.160212368E2,1.012337327E0,-1.571493864E0,-4.534379393E-2
2.160413248E2,2.042485327E-1,-1.930646420E0,-4.064908028E-1
2.160614118E2,-5.712960958E-1,-4.178493023E-1,-5.274942517E-1
2.160814998E2,-7.565072179E-1,1.152352571E0,-3.557416201E-1
2.161015868E2,-2.637338042E-1,6.863045692E-1,-1.771619916E-2
2.161216748E2,-2.250576913E-1,-8.689300418E-1,3.914484680E-1
2.161417618E2,-8.010267019E-1,-2.424431443E-1,4.068878889E-1
2.161618498E2,-1.016328335E0,9.955863953E-1,2.528322339E-1
2.161819368E2,-6.897922754E-1,2.002044678E0,1.642200947E-1
2.162020248E2,-1.327037066E-1,1.636289835E0,9.862352163E-2
2.162221118E2,2.603282332E-1,-7.676475216E-4,-1.631512307E-2
2.162421998E2,5.116629004E-1,-1.848068714E0,-2.831191523E-3
2.162622868E2,7.566795349E-1,-2.660596609E0,-1.280477196E-1
2.162823748E2,8.871968985E-1,-2.520686626E0,-1.219091490E-1
2.163024618E2,8.985745311E-1,-1.673108339E0,-1.668960750E-1
2.163225498E2,8.851919770E-1,-3.950878084E-1,-2.676628828E-1
2.163426368E2,1.397647381E0,1.484500408E0,-2.627807558E-1
2.163627248E2,2.104731560E0,2.399855137E0,-5.406910554E-2
2.163828118E2,1.460295677E0,-1.688621998E0,3.017661870E-1
2.164028998E2,-2.388973981E-1,-4.543320179E0,3.867871165E-1
2.164229868E2,-5.399590135E-1,-1.797831535E0,-2.923672274E-2
2.164430748E2,-1.445232153E0,-6.733826548E-2,-3.670496643E-1
2.164631618E2,-2.295483828E0,8.024493456E-1,-5.895884633E-1
2.164832498E2,-2.716858864E0,1.899613857E0,-6.651506424E-1
2.165033368E2,-2.519452572E0,2.303355217E0,-3.028478026E-1
2.165234248E2,-1.802832603E0,2.506825686E0,-5.920505151E-2
2.165435118E2,-1.306103110E0,2.882180929E0,2.875771523E-1
2.165635998E2,-7.148767710E-1,2.647463560E0,4.475852251E-1
2.165836868E2,-1.121513247E-1,1.755560398E0,5.384008288E-1
2.166037748E2,-6.408797111E-3,-9.828311801E-1,2.805953920E-1
2.166238628E2,2.217783183E-1,-3.020920515E0,1.019787788E-1
2.166439498E2,6.727023721E-1,-1.769917369E0,-4.399731383E-2
2.166640378E2,-4.062449038E-1,-3.355689645E-1,-8.280444145E-2
2.166841248E2,-1.451740861E0,9.816916585E-1,8.733219653E-2
2.167042128E2,-1.616148233E0,1.694164395E0,6.546179056E-1
2.167242998E2,-1.713771343E0,1.091833353E0,9.059730172E-1
2.167443878E2,-1.390752316E0,2.434544265E-1,7.929590940E-1
2.167644748E2,-1.296820283E0,-8.674352169E-1,4.853882194E-1
2.167845628E2,-1.111350179E0,-1.540479898E0,4.623231292E-1
2.168046498E2,-5.288978815E-1,-1.732708216E0,3.083827794E-1
2.168247378E2,-3.812057972E-1,-1.282966971E0,3.606617153E-1
2.168448248E2,-3.666460812E-1,-3.769279420E-1,4.965427816E-1
2.168649128E2,-3.276793957E-1,3.622692525E-1,5.273724198E-1
2.168849998E2,-1.782696545E-1,7.313575745E-1,4.980949461E-1
2.169050878E2,-5.280425027E-2,8.438718319E-1,3.494045436E-1
2.169251748E2,1.481977254E-1,8.371576667E-1,2.737936676E-1
2.169452628E2,2.857532501E-1,8.586890697E-1,2.057022750E-1
2.169653498E2,4.236178994E-1,8.370633721E-1,9.125179797E-2
2.169854375E2,7.386023402E-1,8.940936327E-1,1.504068635E-2
2.170055245E2,9.776378274E-1,1.069345355E0,-1.081201658E-1
2.170256125E2,1.161910057E0,1.410798430E0,-1.979046166E-1
2.170456995E2,1.413493633E0,1.839143634E0,-2.500673831E-1
2.170657875E2,1.544773459E0,2.169451237E0,-2.401250303E-1
2.170858745E2,1.479744315E0,2.293760061E0,-1.768121719E-1
2.171059625E2,1.251013875E0,2.232323885E0,-1.546053439E-1
2.171260495E2,9.786321521E-1,2.312086344E0,-1.731784940E-1
2.171461375E2,3.567265272E-1,2.336599827E0,-1.306257248E-1
2.171662255E2,-1.644076347E0,1.746574193E-1,1.014476456E-2
2.171863125E2,-1.460815668E0,-9.733734131E-1,6.161567941E-2
2.172064005E2,-5.167948604E-1,-2.347626209E0,-1.899521053E-1
2.172264875E2,6.127068996E-1,-3.820407629E0,-1.833586246E-1
2.172465755E2,6.870612502E-1,-3.105702877E0,-3.238120079E-1
2.172666625E2,3.127436712E-2,-2.001297474E0,-4.736546874E-1
2.172867505E2,-1.511386782E-1,-1.081019163E0,-4.099233449E-1
2.173068375E2,2.416225821E-1,1.931226403E-1,-5.094559193E-1
2.173269255E2,4.101519883E-1,4.168376625E-1,-3.818017840E-1
2.173470125E2,6.388156414E-1,2.294399887E-1,-2.716537379E-2
2.173671005E2,1.075549841E0,3.837693632E-1,2.870804369E-1
2.173871875E2,1.333249569E0,2.077465802E-1,3.832269609E-1
2.174072755E2,1.045916557E0,-4.156669378E-1,2.669923753E-2
2.174273625E2,5.597486347E-2,-7.325656414E-1,3.132057562E-2
2.174474505E2,-4.695180655E-1,-8.774798363E-2,-1.744624376E-1
2.174675375E2,4.113427997E-1,2.236326933E-1,-1.759516299E-1
2.174876255E2,1.249992609E0,-8.081882000E-1,3.254715204E-1
2.175077125E2,-1.655897200E-1,-8.647673130E-1,3.794841468E-1
2.175278005E2,-1.348689914E0,2.347225547E-1,1.120098159E-1
2.175478885E2,-9.894337058E-1,1.768217921E0,8.372904733E-3
2.175679755E2,-5.740998983E-1,2.050407410E0,1.670712084E-1
2.175880635E2,-3.529900610E-1,1.753825068E0,2.717427611E-1
2.176081505E2,-2.899611555E-2,1.088925838E0,1.877426654E-1
2.176282385E2,2.264610678E-1,4.844757318E-1,5.915777013E-2
2.176483255E2,5.183544159E-1,-3.096034229E-1,1.070198566E-1
2.176684135E2,1.005197048E0,-1.119285703E0,2.335652709E-1
2.176885005E2,1.659098983E0,-1.428040624E0,5.898785964E-2
2.177085885E2,1.927766800E0,-1.463503957E0,-8.580795676E-2
2.177286755E2,1.651017427E0,-1.402954340E0,-2.471179366E-1
2.177487635E2,1.218896985E0,-1.069515467E0,-2.989494503E-1
2.177688505E2,9.522265792E-1,-4.400634170E-1,-2.785252035E-1
2.177889385E2,7.111306787E-1,2.398351878E-1,-2.563460767E-1
2.178090255E2,3.971112072E-1,5.694152713E-1,-1.708804369E-1
2.178291135E2,5.139683187E-2,1.906515956E-1,-4.524613172E-2
2.178492005E2,-2.496473342E-1,-3.682662845E-1,2.000531740E-2
2.178692885E2,-5.089907646E-1,-3.518019319E-1,-2.650945634E-2
2.178893755E2,-6.999882460E-1,5.729183927E-2,-1.279883832E-1
2.179094635E2,-8.328114748E-1,4.837146103E-1,-2.357188463E-1
2.179295515E2,-9.277431369E-1,7.596872449E-1,-2.984261811E-1
2.179496385E2,-1.021085978E0,8.993718624E-1,-3.219386935E-1
2.179697265E2,-9.323651195E-1,1.147619367E0,-3.091952205E-1
2.179898132E2,-7.373140454E-1,1.242949009E0,-2.098598182E-1
2.180099013E2,-5.914839506E-1,8.396216035E-1,-6.983002275E-2
2.180299882E2,-2.810071409E-1,4.129015207E-1,1.849886179E-1
2.180500762E2,1.851853728E-1,1.646075863E-3,3.388951421E-1
2.180701632E2,2.973074317E-1,-4.380081892E-1,3.624300361E-1
2.180902512E2,1.130664870E-1,-1.481873631E0,1.679343283E-1
2.181103383E2,-4.172104001E-1,-2.243772268E0,-1.037441753E-2
2.181304262E2,-5.717638731E-1,-4.340196252E-1,-2.142607421E-1
2.181505132E2,-8.962244987E-1,8.824533820E-1,-3.346603215E-1
2.181706012E2,-1.086316824E0,1.614376903E-1,-4.347023070E-1
2.181906893E2,-7.036936283E-1,-5.264082551E-1,-3.735206723E-1
2.182107762E2,-3.103929162E-1,-3.131963015E-1,-3.166781366E-1
2.182308642E2,-3.203859329E-1,1.661255658E-1,-2.573978305E-1
2.182509512E2,-4.346729517E-1,-3.204964567E-3,-3.090961277E-1
2.182710392E2,-2.245222777E-1,-1.571487337E-1,-2.157073319E-1
2.182911262E2,-1.595566869E-1,-2.124877647E-2,-7.879634947E-2
2.183112142E2,-4.571297765E-1,-2.547165379E-2,9.961118549E-2
2.183313012E2,-8.601920009E-1,3.145695329E-1,3.554408550E-1
2.183513892E2,-1.275616169E0,3.397414684E-1,6.475678086E-1
2.183714763E2,-1.628685117E0,2.933141589E-1,7.096678615E-1
2.183915642E2,-2.031563997E0,-3.233404458E-1,6.857002378E-1
2.184116512E2,-2.235693455E0,-1.074528694E0,6.429024339E-1
2.184317392E2,-2.075338364E0,-6.346954107E-1,6.085218191E-1
2.184518273E2,-1.609002471E0,-5.741598010E-1,7.896018624E-1
2.184719142E2,-9.132738113E-1,-1.214721560E0,9.632567167E-1
2.184920022E2,-1.973395646E-1,-7.870693207E-1,9.646945596E-1
2.185120892E2,6.396929175E-2,-3.977257311E-1,8.155874014E-1
2.185321772E2,1.371812075E-1,-4.315681458E-1,6.658519506E-1
2.185522642E2,4.769979715E-1,-6.249594092E-1,4.971449971E-1
2.185723522E2,8.509546518E-1,-4.493980706E-1,3.255244195E-1
2.185924392E2,1.076037765E0,8.988929540E-2,2.309723198E-2
2.186125272E2,1.245982289E0,7.491486669E-1,-2.512320578E-1
2.186326143E2,1.334682584E0,1.323102474E0,-5.179314017E-1
2.186527022E2,1.444739580E0,1.967015028E0,-6.978268623E-1
2.186727892E2,1.594398499E0,2.635086298E0,-8.348901868E-1
2.186928772E2,1.504532456E0,3.055530787E0,-6.107960939E-1
2.187129653E2,1.382508159E0,3.212002516E0,-3.245541751E-1
2.187330522E2,1.429942369E0,3.069411278E0,-2.269818336E-1
2.187531402E2,8.508310318E-1,1.571505666E0,-2.065338045E-1
2.187732272E2,2.004279494E-1,1.781757325E-1,-3.135614693E-1
2.187933152E2,-7.850173861E-2,-5.587700009E-1,-3.624605834E-1
2.188134023E2,1.682203561E-1,-2.025211096E0,-3.744027317E-1
2.188334902E2,3.261953294E-1,-3.097045183E0,-1.303759813E-1
2.188535772E2,5.457300544E-1,-2.420171976E0,1.755642444E-1
2.188736652E2,4.503723383E-1,-1.817941666E0,-1.890150756E-1
2.188937523E2,-7.257685810E-2,-1.819628924E-1,-4.202333689E-1
2.189138402E2,-1.467344999E0,4.340014160E-1,-6.020550728E-1
2.189339282E2,-1.415999770E0,1.863370091E-1,-1.961917430E-1
2.189540152E2,4.143940508E-1,-6.605675220E-1,2.303729057E-1
2.189741032E2,1.047217846E0,-1.311615229E0,7.410787940E-1
2.189941902E2,-2.144202739E-1,-6.203573346E-1,5.778509378E-1
2.190142782E2,-5.220377445E-1,9.996033311E-1,2.896106541E-1
2.190343652E2,-9.254572988E-1,2.381733656E0,1.475318074E-1
2.190544532E2,-1.165659070E0,2.980206728E0,1.343419850E-1
2.190745402E2,-7.684305906E-1,2.464503527E0,6.123688817E-2
2.190946282E2,1.237761155E-1,1.088314176E0,1.436752528E-1
2.191147152E2,8.507568240E-1,-6.332271099E-1,2.963274121E-1
2.191348032E2,1.347299933E0,-1.722787261E0,1.842237860E-1
2.191548912E2,1.497808218E0,-1.982597589E0,7.123624533E-2
2.191749782E2,1.382285714E0,-1.688657522E0,-4.206393659E-2
2.191950662E2,1.191352010E0,-1.125648260E0,-1.786945462E-1
2.192151532E2,1.358866096E0,-4.122575000E-2,-1.610018015E-1
2.192352412E2,2.243053436E0,6.862883568E-1,-2.885519713E-2
2.192553282E2,6.976518035E-1,-4.990084648E0,4.779052436E-1
2.192754162E2,2.045592852E-2,-3.595322371E0,7.409619167E-3
2.192955032E2,-1.272474408E0,-9.779244661E-2,-2.580372393E-1
2.193155912E2,-1.985898495E0,8.708405495E-1,-5.388039351E-1
2.193356782E2,-1.581543684E0,3.568063974E-1,-4.382334054E-1
2.193557662E2,-1.542576909E0,7.279323936E-1,-3.320595622E-1
2.193758542E2,-1.500110030E0,1.677210808E0,-4.385822713E-1
2.193959412E2,-1.673725247E0,2.905979872E0,-3.196167052E-1
2.194160292E2,-1.309671760E0,3.959958792E0,7.099199295E-2
2.194361162E2,-1.059310317E0,2.466284990E0,4.363385141E-1
2.194562042E2,-9.683170319E-1,1.157824159E0,7.340890169E-1
2.194762912E2,-5.139120221E-1,1.030164480E0,1.038572431E0
2.194963792E2,-8.348420262E-2,3.319278657E-1,1.309073210E0
2.195164662E2,-8.686283827E-1,-1.914996624E0,1.414718151E0
2.195365542E2,-8.255497217E-1,-1.785622835E0,1.207893014E0
2.195566422E2,-1.104191661E0,-1.035717726E0,4.258175194E-1
2.195767292E2,-1.565172195E0,-6.810058951E-1,1.328841299E-1
2.195968172E2,-1.297025442E0,-8.105027080E-1,-5.958652124E-2
2.196169042E2,-8.911841512E-1,-1.528942943E0,-2.305609286E-1
2.196369922E2,-3.163205683E-1,-1.600879431E0,-2.056118697E-1
2.196570792E2,-8.002278954E-2,-1.630818844E0,-1.047931314E-1
2.196771672E2,5.193407461E-2,-1.015953898E0,-3.466010839E-2
2.196972542E2,-6.937029772E-3,-7.216166854E-1,-1.336071938E-1
2.197173422E2,-5.571790412E-2,5.476858839E-2,-1.320116520E-1
2.197374292E2,4.204858094E-2,4.448556602E-1,-1.633813232E-1
2.197575172E2,4.434329569E-1,5.450664759E-1,-2.579105198E-1
2.197776052E2,8.057242036E-1,8.805567026E-1,-5.721890330E-1
2.197976922E2,9.720985293E-1,1.017373085E0,-7.620983124E-1
2.198177802E2,1.195211053E0,1.397603869E0,-8.350638151E-1
2.198378672E2,1.119184971E0,1.813768983E0,-7.164557576E-1
2.198579552E2,9.650285244E-1,2.514674902E0,-4.710225165E-1
2.198780422E2,1.180595636E0,3.359038353E0,-4.684778675E-2
2.198981302E2,1.874623775E0,4.399862766E0,1.018218249E-1
2.199182172E2,2.240803242E0,4.225496769E0,3.201469481E-1
2.199383052E2,-1.043184280E0,1.194431782E0,3.513027728E-1
2.199583932E2,-1.781289101E0,-7.784849405E-1,5.693483353E-1
2.199784802E2,1.852178574E-1,-4.125700951E0,6.202511787E-1
2.199985684E2,9.308511019E-1,-5.184189796E0,6.719353795E-1
2.200186554E2,6.393862963E-1,-4.807674408E0,2.775657475E-1
2.200387434E2,6.849362254E-1,-3.804131985E0,-3.358777165E-1
2.200588304E2,8.014418483E-1,-2.862001181E0,-7.124097943E-1
2.200789184E2,6.869907379E-1,-1.831495047E0,-9.477155209E-1
2.200990054E2,3.325187862E-1,-8.803732395E-1,-1.017914891E0
2.201190934E2,2.917867601E-1,6.219015121E-1,-9.460492730E-1
2.201391814E2,5.861954093E-1,2.137417316E0,-6.851566434E-1
2.201592684E2,8.665203452E-1,3.802366257E-1,-3.243696690E-1
2.201793564E2,4.482990205E-1,-8.473823667E-1,-6.557594240E-2
2.201994434E2,-4.149992168E-1,-7.855614424E-1,-2.185531855E-1
2.202195314E2,1.052180976E-1,-7.695010304E-2,-2.721863687E-1
2.202396184E2,1.493182063E0,-1.759917498E0,1.416835040E-1
2.202597064E2,-8.763934374E-1,-1.450031042E0,2.176863998E-1
2.202797944E2,-2.371243238E0,2.142960548E0,6.884019822E-2
2.202998814E2,-2.115339756E0,3.199384451E0,2.028117888E-2
2.203199694E2,-7.982223034E-1,1.920004368E0,2.512994409E-1
2.203400564E2,-4.325942993E-1,1.865227818E0,4.199590683E-1
2.203601444E2,6.032137666E-3,1.073685527E0,2.403413504E-1
2.203802314E2,5.159255862E-1,2.718730271E-1,2.618232071E-1
2.204003194E2,1.107022643E0,2.318280488E-1,1.350632012E-1
2.204204064E2,1.524595499E0,2.663009167E-1,5.398913287E-3
2.204404944E2,1.535632372E0,-1.545144916E-1,1.009698585E-2
2.204605814E2,8.995276093E-1,-1.763681769E0,-1.095287874E-1
2.204806694E2,5.986284614E-1,-1.977849007E0,-7.220134884E-2
2.205007574E2,8.543849587E-1,-7.876278162E-1,-1.755098999E-1
2.205208444E2,4.536122084E-1,2.713349760E-1,-3.429931998E-1
2.205409324E2,-2.519960403E-1,5.763043761E-1,-4.777334034E-1
