"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.815593308E2,-9.694546461E-1,1.385383964E0,4.106740654E-1
3.815792868E2,-7.341338992E-1,6.766423583E-1,4.095808566E-1
3.815992438E2,-1.007557034E0,5.005586147E-1,2.342111617E-1
3.816191998E2,-1.885304809E0,8.044068217E-1,-1.532164961E-1
3.816391568E2,-2.769796848E0,8.895646930E-1,-2.106930614E-1
3.816591128E2,-3.419445515E0,7.086869478E-1,-1.040733829E-1
3.816790698E2,-3.335454226E0,-7.356994748E-1,-1.112321541E-1
3.816990258E2,-7.828279734E-1,-3.183298826E0,3.107788227E-2
3.817189828E2,1.514952630E-1,-2.734467268E0,3.144135475E-1
3.817389388E2,3.503662646E-1,-1.327018261E0,5.127100348E-1
3.817588958E2,6.350975037E-1,-2.018815726E-1,5.875750780E-1
3.817788527E2,1.032122254E0,7.672711611E-1,6.046475172E-1
3.817988087E2,1.134610295E0,1.615402699E0,5.734640956E-1
3.818187657E2,8.502373099E-1,2.050100803E0,4.861822128E-1
3.818387217E2,6.690614223E-1,1.994882584E0,3.023482263E-1
3.818586787E2,8.742678165E-1,1.819213271E0,6.039810181E-2
3.818786347E2,1.167205095E0,1.484882355E0,-1.616721153E-1
3.818985917E2,1.272669077E0,8.802874088E-1,-2.904960811E-1
3.819185477E2,1.218034983E0,9.163583070E-2,-4.015233219E-1
3.819385047E2,1.019340634E0,-7.111129165E-1,-5.686025023E-1
3.819584607E2,6.535547972E-1,-1.417201638E0,-7.115786672E-1
3.819784177E2,1.716931015E-1,-1.823065162E0,-8.397807479E-1
3.819983737E2,-3.862462342E-1,-1.668417096E0,-9.203805327E-1
3.820183307E2,-9.049105048E-1,-1.088368177E0,-8.578287959E-1
3.820382867E2,-1.128999114E0,-5.556690693E-1,-6.375743151E-1
3.820582437E2,-1.014141679E0,-3.160072863E-1,-4.203943610E-1
3.820781997E2,-7.894591093E-1,-1.665484309E-1,-3.511156738E-1
3.820981557E2,-7.186937928E-1,1.422593296E-1,-3.233131468E-1
3.821181127E2,-7.264606357E-1,4.233668745E-1,-5.984945595E-2
3.821380687E2,-5.212703347E-1,4.165333509E-1,2.766686678E-1
3.821580257E2,-2.380297035E-1,5.024068356E-1,3.980682790E-1
3.821779817E2,-1.201245636E-1,8.074938655E-1,3.807237446E-1
3.821979387E2,-8.478508890E-2,9.510598779E-1,3.541888595E-1
3.822178947E2,-2.347606421E-2,6.992733479E-1,3.032480776E-1
3.822378517E2,9.293599427E-2,2.085129023E-1,2.081639618E-1
3.822578077E2,1.959388852E-1,-1.773869991E-1,1.020363718E-1
3.822777647E2,2.640221119E-1,-3.875434101E-1,3.356125206E-2
3.822977207E2,2.676406503E-1,-5.035894513E-1,3.221624717E-2
3.823176767E2,2.473234683E-1,-6.003726721E-1,1.823573373E-2
3.823376337E2,1.868650019E-1,-6.528554559E-1,1.631843112E-2
3.823575897E2,5.861417949E-2,-6.311362982E-1,-5.414948799E-3
3.823775467E2,-8.035030216E-2,-5.989934802E-1,-3.852331638E-2
3.823975027E2,-1.869006455E-1,-6.399391890E-1,-3.266963363E-2
3.824174597E2,-2.701687515E-1,-7.784059048E-1,7.315645367E-2
3.824374157E2,-2.979065478E-1,-6.807702780E-1,1.688890457E-1
3.824573727E2,-1.603820473E-1,-3.593095541E-1,1.508821845E-1
3.824773287E2,9.017182142E-2,3.254798800E-2,1.472392231E-1
3.824972857E2,2.716851830E-1,3.911910355E-1,1.815816462E-1
3.825172417E2,1.974874884E-1,5.794050694E-1,2.165414840E-1
3.825371987E2,-4.682887811E-3,4.855915010E-1,1.512718201E-1
3.825571547E2,-1.013589054E-1,2.550242245E-1,1.689071581E-2
3.825771107E2,-4.106673598E-2,-7.479964942E-2,-2.437114343E-2
3.825970677E2,6.835009903E-2,-4.112785161E-1,-4.974914715E-2
3.826170237E2,3.919873759E-2,-5.835818052E-1,-7.701420784E-2
3.826369807E2,-6.054390967E-2,-4.953586757E-1,-1.237365454E-1
3.826569367E2,-9.096223861E-2,-2.703924775E-1,-1.292904317E-1
3.826768937E2,-5.150999129E-2,-1.808648184E-2,-9.293230623E-2
3.826968497E2,-1.874767430E-2,1.623752117E-1,-7.465689629E-2
3.827168067E2,-1.873324066E-2,2.064657956E-1,-6.267372519E-2
3.827367627E2,-4.013436288E-2,1.476725638E-1,-4.198741913E-2
3.827567187E2,-9.219294041E-2,8.563221991E-2,-4.244957119E-2
3.827766757E2,-1.790200025E-1,8.831934631E-2,-5.458057672E-2
3.827966312E2,-2.701547444E-1,1.196923628E-1,-7.484564930E-2
3.828165882E2,-3.423168063E-1,1.330071539E-1,-8.833466470E-2
3.828365442E2,-3.921756744E-1,1.347499788E-1,-9.861297160E-2
3.828565012E2,-4.115794599E-1,1.256068051E-1,-1.227891445E-1
3.828764572E2,-4.112437963E-1,9.132452309E-2,-1.499395072E-1
3.828964142E2,-3.998029530E-1,2.424797975E-2,-1.493010968E-1
3.829163702E2,-3.645939231E-1,-4.876114056E-2,-1.319543719E-1
3.829363272E2,-2.979973555E-1,-1.201983094E-1,-1.124091968E-1
3.829562832E2,-1.538907886E-1,-1.481242478E-1,-9.909560531E-2
3.829762392E2,4.947189614E-2,-1.228282452E-1,-4.209902138E-2
3.829961962E2,2.441636622E-1,-6.950210780E-2,2.931091189E-2
3.830161522E2,3.425968289E-1,8.034688234E-2,8.579909056E-2
3.830361092E2,4.884785712E-1,2.449740469E-1,1.080019549E-1
3.830560652E2,6.894461513E-1,2.976832092E-1,6.843647361E-2
3.830760222E2,8.201279640E-1,2.739605606E-1,1.248961166E-1
3.830959782E2,8.558377028E-1,3.615182340E-1,2.133888751E-1
3.831159352E2,7.805490494E-1,5.483091474E-1,2.402617037E-1
3.831358912E2,5.503753424E-1,7.441403866E-1,2.207326442E-1
3.831558482E2,1.865052432E-1,8.937340975E-1,1.896528751E-1
3.831758042E2,-1.812544018E-1,8.450671434E-1,1.780855656E-1
3.831957602E2,-3.857050538E-1,5.751227736E-1,1.680730730E-1
3.832157172E2,-4.017344415E-1,1.886551678E-1,1.470117271E-1
3.832356732E2,-2.854612768E-1,-2.420091033E-1,9.729473293E-2
3.832556302E2,-1.523717046E-1,-6.156677008E-1,6.355796475E-3
3.832755862E2,-1.178581491E-1,-9.017896652E-1,-5.696541071E-2
3.832955432E2,-1.712653041E-1,-1.092277408E0,-5.183144286E-2
3.833154992E2,-2.287196368E-1,-1.111354709E0,-5.661519244E-2
3.833354562E2,-2.363642305E-1,-9.517214894E-1,-8.561511338E-2
3.833554122E2,-1.924643517E-1,-5.698762536E-1,-9.083884954E-2
3.833753682E2,-1.589691490E-1,-6.367315352E-2,-1.003871635E-1
3.833953252E2,-1.788293570E-1,3.170885444E-1,-1.421026438E-1
3.834152812E2,-2.400266379E-1,3.741936684E-1,-1.685751826E-1
3.834352382E2,-2.725425959E-1,2.069495171E-1,-1.432239711E-1
3.834551942E2,-2.303203642E-1,-5.042464659E-2,-1.397876143E-1
3.834751512E2,-1.510331482E-1,-3.211244047E-1,-1.193400696E-1
3.834951072E2,-9.535559267E-2,-5.493339300E-1,-1.003029868E-1
3.835150642E2,-8.508009464E-2,-6.864390969E-1,-1.165979579E-1
3.835350202E2,-1.183377504E-1,-7.541838884E-1,-1.606479287E-1
3.835549762E2,-1.284584403E-1,-7.341237664E-1,-1.862842590E-1
3.835749332E2,-9.388425946E-2,-6.483306289E-1,-1.434749812E-1
3.835948892E2,-1.240048558E-1,-5.974940658E-1,-4.741680250E-2
3.836148462E2,-1.783240885E-1,-6.357179284E-1,-5.655168742E-2
3.836348022E2,-2.048544288E-1,-1.045870304E0,-9.276910871E-2
3.836547592E2,-4.479797557E-2,-2.438855648E0,-2.190447301E-1
3.836747152E2,2.733093798E-1,-3.467967510E0,-3.793456554E-1
3.836946722E2,2.639915049E-1,-2.754558086E0,-4.139012694E-1
3.837146282E2,5.617414117E-1,-1.147432923E0,-5.365413427E-1
3.837345842E2,1.400386572E0,-4.712584615E-1,-3.918339312E-1
3.837545412E2,1.808854580E0,2.719366252E-1,-1.229525059E-1
3.837744972E2,1.834708571E0,1.300540328E0,1.284108162E-1
3.837944548E2,1.355685115E0,1.624875307E0,5.071712136E-1
3.838144108E2,7.492126822E-1,1.146125555E0,8.640791774E-1
3.838343678E2,2.204359472E-1,-1.567438006E0,6.368113756E-1
3.838543238E2,5.740786791E-1,-4.257931709E0,-1.772751808E-1
3.838742798E2,4.605215490E-1,-4.946385384E0,-6.069197655E-1
3.838942368E2,2.193879783E-1,-3.702469349E0,-8.876547813E-1
3.839141928E2,1.450410843E0,-6.563928723E-1,-1.161874533E0
3.839341498E2,2.637615442E0,2.165321827E0,-1.286301732E0
3.839541058E2,2.737812042E0,3.867193222E0,-1.286039352E0
3.839740628E2,2.318343401E0,3.611397505E0,-1.409198046E0
3.839940188E2,1.411133170E0,1.126276135E0,-1.585323095E0
3.840139758E2,3.578879535E-1,-9.964324236E-1,-1.538626313E0
3.840339318E2,-7.682030797E-1,-1.027790666E0,-1.425620556E0
3.840538878E2,-1.247897625E0,-6.748449206E-1,-1.254853368E0
3.840738448E2,-7.745525837E-1,-9.698674083E-1,-8.852035403E-1
3.840938008E2,-6.279274821E-1,-2.654517591E-1,-3.946025968E-1
3.841137578E2,-6.274206638E-1,7.020847797E-1,-1.036261022E-1
3.841337138E2,-7.347345948E-1,8.653978109E-1,-8.651769161E-2
3.841536708E2,-8.148299456E-1,4.724982381E-1,1.407337338E-1
3.841736268E2,-8.833593130E-1,5.084886551E-1,4.851542413E-1
3.841935828E2,-9.966918230E-1,4.412559271E-1,7.077458501E-1
3.842135398E2,-1.178654909E0,2.634253800E-1,8.310191035E-1
3.842334958E2,-1.329906702E0,1.587442011E-1,9.042674899E-1
3.842534528E2,-1.366609216E0,1.884199381E-1,9.514980912E-1
3.842734088E2,-1.330931902E0,3.258817196E-1,9.833502173E-1
3.842933658E2,-1.222645044E0,5.483301282E-1,9.959601164E-1
3.843133218E2,-1.016980648E0,8.518593311E-1,1.013376117E0
3.843332788E2,-7.911246419E-1,1.070973158E0,1.074538231E0
3.843532348E2,-5.746076703E-1,9.816612005E-1,1.209333658E0
3.843731908E2,-3.166313171E-1,9.292591363E-2,1.163876057E0
3.843931478E2,-8.115522861E-1,-1.825013459E-1,1.132347941E0
3.844131038E2,-1.176116705E0,4.047702849E-1,1.017324805E0
3.844330608E2,-9.528894424E-1,5.463911891E-1,8.111268878E-1
3.844530168E2,-6.371122599E-1,-6.351606250E-1,6.027207375E-1
3.844729738E2,-6.194559336E-1,-1.531470060E0,1.829359680E-1
3.844929298E2,-5.761545897E-1,-1.593799829E0,-5.346223712E-1
3.845128858E2,-2.383066416E-1,-9.221996665E-1,-1.120749950E0
3.845328428E2,3.626513183E-1,-4.169207439E-2,-1.245120764E0
3.845527988E2,1.060678959E0,7.136662602E-1,-1.114209890E0
3.845727558E2,1.447881699E0,1.138370156E0,-8.912627101E-1
3.845927118E2,1.632538676E0,1.441642046E0,-7.232888341E-1
3.846126688E2,1.631858349E0,1.647339940E0,-6.212545037E-1
3.846326248E2,1.490086436E0,1.531874299E0,-5.413278937E-1
3.846525818E2,1.119593024E0,1.340570807E0,-4.961625636E-1
3.846725378E2,3.646702170E-1,1.235827088E0,-5.336485505E-1
3.846924938E2,-3.086457849E-1,9.876825213E-1,-5.188768506E-1
3.847124508E2,-6.324733496E-1,6.528585553E-1,-3.473981619E-1
3.847324068E2,-9.395816326E-1,3.130564988E-1,-2.096725255E-1
3.847523638E2,-1.401331544E0,5.738705769E-2,-9.280787408E-2
3.847723198E2,-1.514976501E0,-2.264091223E-1,1.406052709E-1
3.847922768E2,-7.331894040E-1,-5.797225833E-1,5.144576430E-1
3.848122328E2,6.254890561E-2,-3.374988735E-1,7.360262275E-1
3.848321888E2,2.051853091E-1,2.915538251E-1,9.159208536E-1
3.848521458E2,-5.601305049E-3,7.138037682E-1,1.159327626E0
3.848721018E2,-9.881104529E-2,9.185019135E-1,1.312076092E0
3.848920588E2,-3.169663250E-5,1.204767823E0,1.302637935E0
3.849120148E2,8.639846742E-2,1.184844375E0,1.119876146E0
3.849319718E2,1.030841097E-1,8.520766497E-1,7.776305676E-1
3.849519278E2,2.937624231E-2,6.031282544E-1,2.943099439E-1
3.849718848E2,-1.959018856E-1,3.460424244E-1,-3.516312242E-1
3.849918408E2,-6.215281487E-1,-2.113488317E-1,-8.242254853E-1
3.850117968E2,-6.643434167E-1,-1.006582737E0,-1.130841970E0
3.850317538E2,4.547727704E-1,-1.019658327E0,-1.479998231E0
3.850517098E2,2.320666313E0,-1.107252836E0,-1.368779182E0
3.850716668E2,2.005842209E0,-1.938991666E0,-1.341978669E0
3.850916228E2,4.587235674E-2,-2.456168652E0,-1.198216796E0
3.851115798E2,-1.233215809E0,-2.372232437E0,-5.216393471E-1
3.851315358E2,-7.398211956E-1,-1.648943901E0,2.784939110E-1
3.851514918E2,2.049551718E-2,-4.753650725E-1,6.707814932E-1
3.851714488E2,-4.589570165E-1,7.895702720E-1,7.045802474E-1
3.851914048E2,-3.938377202E-1,1.661908031E0,2.919594646E-1
3.852113618E2,1.549823396E-2,1.570582509E0,5.273857713E-2
3.852313178E2,1.586706787E-1,8.433784842E-1,-3.442665190E-2
3.852512748E2,5.910597276E-3,-2.570216060E-1,-7.193034887E-2
3.852712308E2,-6.338372827E-1,-1.338047981E0,-7.354468107E-2
3.852911868E2,-1.196731448E0,-1.977485776E0,-5.019018054E-2
3.853111438E2,-1.260994434E0,-2.078391790E0,1.476083994E-1
3.853310998E2,-1.009655237E0,-1.530037284E0,4.492618442E-1
3.853510568E2,-6.496132016E-1,-5.428605676E-1,6.952544451E-1
3.853710128E2,-7.947180271E-1,5.570756197E-1,9.435647726E-1
3.853909698E2,-2.089898109E0,1.819932580E0,1.185342312E0
3.854109258E2,-2.204414845E0,-7.791076899E-1,7.422157526E-1
3.854308828E2,7.374666333E-1,-5.365969658E0,-4.013532996E-1
3.854508388E2,1.380667806E0,-3.414944410E0,-3.124370873E-1
3.854707948E2,9.131110311E-1,4.112356901E-1,2.911451459E-1
3.854907518E2,1.109409451E0,2.524632692E0,2.015209794E-1
3.855107078E2,6.255862117E-1,1.939339161E0,3.462551534E-1
3.855306648E2,9.540992379E-1,-2.845382094E-1,-3.669391572E-2
3.855506208E2,1.638910055E0,-1.148288250E0,-4.484522939E-1
3.855705778E2,1.396466255E0,-1.080494165E0,-4.856485426E-1
3.855905338E2,1.357841134E0,-4.418045655E-2,-4.664065838E-1
3.856104908E2,1.240068913E0,7.365823388E-1,-2.752763331E-1
3.856304468E2,4.717886448E-1,3.582777977E-1,-1.774208993E-1
3.856504028E2,3.156376779E-1,-1.642455101E0,-3.526628315E-1
3.856703598E2,1.163247347E0,-2.836636305E0,-6.832870841E-1
3.856903158E2,1.497127295E0,-2.057003498E0,-7.108109593E-1
3.857102728E2,1.972581387E0,2.048062235E-1,-5.253192186E-1
3.857302288E2,2.672701120E0,1.788509965E0,-4.383152425E-1
3.857501858E2,2.882484674E0,2.255906105E0,-5.725085139E-1
3.857701418E2,2.438160896E0,1.498165846E0,-8.260713816E-1
3.857900981E2,1.595932841E0,-7.597985119E-2,-1.319416761E0
3.858100541E2,6.405600309E-1,-1.059990287E0,-1.901313186E0
3.858300101E2,-5.844162107E-1,-1.707445264E0,-2.084309816E0
3.858499671E2,-7.952761054E-1,-2.581622362E0,-2.021918774E0
3.858699231E2,-3.291012049E-1,-1.170593262E0,-1.351019859E0
3.858898801E2,4.664912447E-2,5.349930525E-1,-4.566713572E-1
3.859098361E2,2.297432572E-1,1.168110132E0,-1.683839709E-1
3.859297931E2,6.844142079E-2,1.115012050E0,-1.933088303E-1
3.859497491E2,-5.028619766E-1,4.962586164E-1,-2.368235737E-1
3.859697061E2,-1.008241892E0,-1.914055049E-1,-1.536866426E-1
3.859896621E2,-1.227849960E0,-3.481492698E-1,8.521437645E-2
3.860096181E2,-1.203966498E0,2.788640186E-2,3.763962686E-1
3.860295751E2,-1.138081074E0,3.506864011E-1,6.067578197E-1
3.860495311E2,-1.173725009E0,7.126895189E-1,7.653159499E-1
3.860694881E2,-1.336140633E0,1.043812990E0,9.324123859E-1
3.860894441E2,-1.506188989E0,1.026915908E0,1.070873499E0
3.861094011E2,-1.677748442E0,4.415425062E-1,1.088472247E0
3.861293571E2,-1.804593086E0,-1.678736880E-2,1.046309471E0
3.861493141E2,-1.841344118E0,-8.026487827E-1,1.169910550E0
3.861692701E2,-1.940626383E0,-1.030376077E0,1.347580433E0
3.861892261E2,-1.942554235E0,-2.571551502E-1,1.296762466E0
3.862091831E2,-1.409520507E0,7.411988974E-1,1.270447731E0
3.862291391E2,-4.053485692E-1,1.747604966E0,1.304620504E0
3.862490961E2,1.737707257E-1,2.478051662E0,1.341261506E0
3.862690521E2,-3.312732875E-1,2.730107546E0,1.265224814E0
3.862890091E2,-9.688271880E-1,2.110759020E0,1.091525316E0
3.863089651E2,-1.005489707E0,1.997102946E-1,9.928861856E-1
3.863289221E2,-5.052518845E-1,-1.688648343E0,6.420147419E-1
3.863488781E2,-2.104628533E-1,-2.104188919E0,5.106011629E-1
3.863688341E2,4.574048147E-2,-1.508464813E0,7.999016047E-1
3.863887911E2,3.971868157E-1,-6.152905226E-1,7.517895103E-1
3.864087471E2,5.987484455E-1,2.084049582E-1,4.745139778E-1
3.864287041E2,3.813394606E-1,7.241948843E-1,1.973870210E-2
3.864486601E2,-9.298516065E-2,7.123802900E-1,-3.053593934E-1
3.864686171E2,-3.237875104E-1,3.542470038E-1,-4.128182232E-1
3.864885731E2,-1.989195049E-1,-3.794492036E-2,-5.106827021E-1
3.865085301E2,1.341027170E-1,-2.413752824E-1,-6.554765105E-1
3.865284861E2,4.779247344E-1,-2.319487333E-1,-7.429480553E-1
3.865484421E2,7.091972232E-1,-1.356785893E-1,-7.624705434E-1
3.865683991E2,7.974945903E-1,3.280739486E-2,-7.386035919E-1
3.865883551E2,7.789174914E-1,2.590975463E-1,-7.579445839E-1
3.866083121E2,6.649393439E-1,5.356160402E-1,-8.046900034E-1
3.866282681E2,4.885521233E-1,8.045926690E-1,-7.544210553E-1
3.866482251E2,2.909812331E-1,9.447572827E-1,-5.922911763E-1
3.866681811E2,1.445940584E-1,8.888515234E-1,-4.452309310E-1
3.866881381E2,9.257401526E-2,6.996168494E-1,-3.691140413E-1
3.867080941E2,1.559138149E-1,6.041449308E-1,-2.819784284E-1
3.867280501E2,2.300727367E-1,6.371194124E-1,-1.301937252E-1
3.867480071E2,2.509302497E-1,8.937018514E-1,8.353641629E-2
3.867679631E2,1.439467520E-1,1.431471467E0,2.583071887E-1
3.867879203E2,-1.547147930E-1,1.945742249E0,3.631509840E-1
3.868078763E2,-7.202008963E-1,2.073043346E0,4.435937405E-1
3.868278333E2,-1.424470663E0,1.481479645E0,5.127838850E-1
3.868477893E2,-1.467180610E0,7.483407855E-1,4.134239554E-1
3.868677463E2,-9.609993100E-1,2.234877199E-1,3.422366083E-1
3.868877023E2,-4.744552672E-1,-3.206376731E-1,3.402164578E-1
3.869076583E2,-4.136852920E-1,-1.084257603E0,3.050357997E-1
3.869276153E2,-4.558921158E-1,-1.557570577E0,1.446906179E-1
3.869475713E2,-3.743533492E-1,-1.529993415E0,1.269401424E-2
3.869675283E2,-2.862593234E-1,-1.197981834E0,7.617977913E-3
3.869874843E2,-2.337698042E-1,-7.069489956E-1,-2.798970975E-2
3.870074413E2,-1.623927802E-1,-1.706565022E-1,-1.194520518E-1
3.870273973E2,-5.399359763E-2,2.440539561E-2,-1.676936150E-1
3.870473533E2,2.035447955E-1,-2.778076530E-1,-2.516580224E-1
3.870673103E2,5.589672923E-1,-4.243971407E-1,-2.927352488E-1
3.870872663E2,7.780786753E-1,-8.786245435E-2,-2.380007058E-1
3.871072233E2,8.786931038E-1,3.915935755E-1,-1.867696345E-1
3.871271793E2,1.019824028E0,6.993843317E-1,-1.155088618E-1
3.871471363E2,1.124103189E0,7.415034175E-1,-4.962097853E-2
3.871670923E2,9.353350997E-1,4.777578115E-1,2.693366073E-2
3.871870493E2,6.822008491E-1,6.524530053E-2,2.436208725E-2
3.872070053E2,7.423216701E-1,-3.632586300E-1,-1.253333986E-1
3.872269613E2,7.691810727E-1,-1.094006777E0,-2.093355805E-1
3.872469183E2,3.305154741E-1,-1.970718980E0,-4.094265997E-1
3.872668743E2,4.727032483E-1,-1.948909044E0,-4.584975541E-1
3.872868313E2,7.502204776E-1,-1.502103448E0,-2.215195447E-1
3.873067873E2,7.358422875E-1,-9.562135935E-1,1.561114192E-1
3.873267443E2,5.864228606E-1,-9.331495762E-1,4.011888504E-1
3.873467003E2,7.507777810E-1,-1.204251885E0,3.752434254E-1
3.873666563E2,6.786544323E-1,-2.568662882E0,1.360664815E-1
3.873866133E2,9.702529311E-1,-3.489705324E0,-3.107142448E-1
3.874065693E2,1.218465328E0,-2.941014051E0,-8.731823564E-1
3.874265263E2,2.113017082E0,-5.309932828E-1,-1.533658266E0
3.874464823E2,3.305566549E0,2.392480850E0,-1.735414743E0
3.874664393E2,3.654162407E0,4.944592476E0,-1.656617284E0
3.874863953E2,3.193968534E0,4.610016346E0,-1.755678654E0
3.875063513E2,2.136694908E0,1.388247132E0,-1.656463861E0
3.875263083E2,3.943752348E-1,-1.010967851E0,-1.482069731E0
3.875462643E2,-1.455308676E0,-8.786503673E-1,-1.477348328E0
3.875662213E2,-1.568467259E0,-1.012877524E-1,-1.009141803E0
3.875861773E2,-1.925431788E-1,4.951721728E-1,-7.805509865E-2
3.876061343E2,2.131448686E-2,1.589759350E0,4.705413878E-1
3.876260903E2,-4.305695295E-1,1.374678731E0,5.849008560E-1
3.876460473E2,-8.703719378E-1,6.650595069E-1,4.811201096E-1
3.876660033E2,-1.216619015E0,2.544691265E-1,4.509968162E-1
3.876859593E2,-1.516572952E0,1.344947517E-1,6.924402118E-1
3.877059163E2,-1.702615976E0,3.159315288E-1,9.848266244E-1
3.877258723E2,-1.756379485E0,5.854153037E-1,1.229138613E0
3.877458293E2,-1.670010090E0,6.623588204E-1,1.442481518E0
3.877657853E2,-1.447417974E0,4.696228206E-1,1.591966629E0
3.877857426E2,-1.085781693E0,1.375206560E-1,1.570520997E0
3.878056986E2,-9.429153800E-1,2.101809680E-1,1.371999621E0
3.878256546E2,-9.786424041E-1,4.206047058E-1,1.055120707E0
3.878456116E2,-8.390382528E-1,-1.819540709E-1,7.313517928E-1
3.878655676E2,-5.772463083E-1,-1.166610479E0,3.894793391E-1
3.878855246E2,-5.674510598E-1,-9.579622746E-1,9.498578310E-2
3.879054806E2,-6.708402038E-1,-2.483235002E-1,-2.310355008E-1
3.879254376E2,-5.954074264E-1,-1.774109155E-2,-5.985064507E-1
3.879453936E2,-3.191366196E-1,-3.486275375E-1,-7.947345972E-1
3.879653496E2,-1.220665723E-1,-8.201518059E-1,-9.452621937E-1
3.879853066E2,-1.248736233E-1,-1.074795961E0,-9.426386356E-1
3.880052626E2,-1.296511143E-1,-9.995639920E-1,-7.396530509E-1
3.880252196E2,-1.450729817E-1,-8.358411789E-1,-4.537915885E-1
3.880451756E2,-9.426607937E-2,-6.052930355E-1,-1.988931149E-1
3.880651326E2,1.299305260E-2,-2.999490201E-1,-1.452117879E-2
3.880850886E2,1.287471503E-1,-5.934701115E-2,1.131824777E-1
3.881050446E2,3.132901788E-1,1.552966889E-2,2.118933350E-1
3.881250016E2,4.567454159E-1,1.450736672E-1,2.963297963E-1
3.881449576E2,4.107169211E-1,5.221913457E-1,3.695853949E-1
3.881649146E2,3.456613719E-1,8.306718469E-1,4.103350937E-1
3.881848706E2,3.806118071E-1,8.636411428E-1,4.639489055E-1
3.882048276E2,3.336628973E-1,7.469829917E-1,4.525878429E-1
3.882247836E2,3.481527790E-2,7.460005879E-1,3.640102446E-1
3.882447396E2,-4.047627747E-1,7.783205509E-1,3.390445709E-1
3.882646966E2,-6.966680288E-1,8.275731206E-1,3.095285296E-1
3.882846526E2,-8.860312700E-1,8.757534623E-1,1.068828925E-1
3.883046096E2,-1.370488644E0,1.087161183E0,-1.910318881E-1
3.883245656E2,-2.425244808E0,1.506290078E0,-3.979771435E-1
3.883445226E2,-3.489915848E0,1.367888927E0,-3.270497024E-1
3.883644786E2,-3.631506443E0,-5.497926474E-1,-1.719761640E-1
3.883844346E2,-1.603225589E0,-3.868892908E0,-2.967419028E-1
3.884043916E2,-1.178090125E-1,-4.494595528E0,-4.192664623E-1
3.884243476E2,9.989079833E-2,-2.648678780E0,-2.040491104E-1
3.884443046E2,3.117548227E-1,1.293782294E-1,-2.095535249E-1
3.884642606E2,5.646327138E-1,2.009185314E0,-9.977985919E-2
3.884842176E2,7.638238668E-1,2.395685196E0,1.385299861E-1
3.885041736E2,9.554417729E-1,1.654883504E0,2.901346982E-1
3.885241296E2,1.152213812E0,7.855830193E-1,3.467679620E-1
3.885440866E2,1.332932949E0,4.488101900E-1,2.862454653E-1
3.885640426E2,1.433242202E0,2.319915295E-1,2.233597785E-1
3.885839996E2,1.431776404E0,-6.124672294E-2,9.737206995E-2
3.886039556E2,1.289385200E0,-3.629320264E-1,-9.736150503E-2
3.886239126E2,9.620786309E-1,-6.196041107E-1,-2.054006457E-1
3.886438686E2,5.396171808E-1,-7.013582587E-1,-2.042827457E-1
3.886638246E2,1.617014408E-1,-5.110987425E-1,-2.031423002E-1
3.886837816E2,-1.148548052E-1,-2.269714177E-1,-2.452029735E-1
3.887037376E2,-2.592976987E-1,-4.927700385E-2,-2.931122482E-1
3.887236946E2,-3.170807362E-1,6.547819078E-2,-3.078505397E-1
3.887436506E2,-3.247460425E-1,1.389753670E-1,-2.122468799E-1
3.887636076E2,-3.137937784E-1,1.960957199E-1,-9.869930148E-2
3.887835630E2,-2.851451933E-1,4.260062575E-1,-4.069009423E-2
3.888035200E2,-2.663966417E-1,8.379250169E-1,1.570231281E-2
3.888234760E2,-3.374758959E-1,1.251596928E0,6.585066020E-2
3.888434320E2,-5.419010520E-1,1.466476083E0,7.929014415E-2
3.888633890E2,-1.022283077E0,1.540507197E0,1.129515842E-1
3.888833450E2,-1.420804143E0,1.458138943E0,9.062701464E-2
3.889033020E2,-1.497761488E0,1.082668304E0,6.895234436E-2
3.889232580E2,-1.464537263E0,6.112872064E-2,3.562001884E-2
3.889432150E2,-8.736286163E-1,-1.367774010E0,-1.267593652E-1
3.889631710E2,-8.649692684E-2,-2.179670095E0,-2.347503453E-1
3.889831270E2,2.008925676E-1,-1.995027423E0,-1.721657962E-1
3.890030840E2,2.241066247E-1,-9.887439609E-1,-8.772268146E-2
3.890230400E2,3.298388422E-1,6.494253874E-2,6.712639239E-3
3.890429970E2,5.228720307E-1,7.876185179E-1,1.208299026E-1
3.890629530E2,6.784676909E-1,1.115260005E0,1.501199007E-1
3.890829100E2,7.419710159E-1,1.177897334E0,1.153915673E-1
3.891028660E2,7.267068624E-1,1.103523970E0,9.832914919E-2
3.891228220E2,6.300798655E-1,9.530984759E-1,8.033511788E-2
3.891427790E2,3.698647916E-1,6.947596073E-1,4.280554131E-2
3.891627350E2,-2.476999760E-1,1.750822216E-1,-3.639860079E-2
3.891826920E2,-8.202695251E-1,-9.812566638E-1,-1.723975837E-1
3.892026480E2,-3.758828044E-1,-2.304984093E0,-3.744109273E-1
3.892226050E2,4.926998019E-1,-2.906476736E0,-4.229131043E-1
3.892425610E2,8.213920593E-1,-3.058419704E0,-2.577279508E-1
3.892625170E2,4.711019695E-1,-2.588403702E0,-1.348859519E-1
3.892824740E2,5.047723055E-1,-1.110578060E0,-2.626294792E-1
3.893024300E2,1.432620525E0,5.469757318E-1,-3.536685407E-1
3.893223870E2,2.358342886E0,2.024809122E0,-6.742022932E-2
