"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.678380178E2,-2.284848633E0,-6.380332031E0,-3.365002441E-1
5.678579748E2,-2.722837830E0,-6.967411194E0,4.625381470E-1
5.678779318E2,-1.950144653E0,-7.993826752E0,6.032455444E-1
5.678978888E2,-1.164578247E0,-8.117918701E0,3.234773254E-1
5.679178448E2,-1.615740051E0,-7.586972809E0,3.695814514E-1
5.679378025E2,-2.448458405E0,-6.852599945E0,5.818400574E-1
5.679577595E2,-2.631378021E0,-7.016060028E0,5.269042969E-2
5.679777165E2,-1.932631073E0,-7.425009613E0,-3.285667419E-1
5.679976725E2,-5.288502502E-1,-8.278534698E0,-7.090754700E-1
5.680176295E2,6.810836792E-1,-9.230405273E0,-1.068927155E0
5.680375865E2,1.469344482E0,-9.762249298E0,-1.131497040E0
5.680575435E2,7.774832153E-1,-1.006491989E1,-8.408015442E-1
5.680775005E2,-1.863624573E-1,-1.020622604E1,-6.626719666E-1
5.680974565E2,-1.932481384E-1,-1.051742889E1,7.200027466E-2
5.681174135E2,-6.331832886E-2,-1.081950073E1,1.473984833E0
5.681373705E2,-1.881587219E0,-1.138562347E1,5.150040436E0
5.681573275E2,-2.579286346E0,-1.107457031E1,4.711602173E0
5.681772835E2,-2.195933533E0,-1.097382980E1,2.283800812E0
5.681972405E2,-2.268682251E0,-1.179023209E1,1.131197662E0
5.682171975E2,-1.815275116E0,-1.246667542E1,9.948312378E-1
5.682371545E2,-1.387913818E0,-1.493638962E1,4.679269409E-1
5.682571105E2,-1.021326141E0,-1.532543060E1,1.678010559E-1
5.682770675E2,-2.740800476E-1,-1.170954987E1,4.939727783E-2
5.682970245E2,3.860472107E-1,-9.392069092E0,-1.471440125E-1
5.683169815E2,9.214837646E-1,-7.710316315E0,-5.043013000E-1
5.683369375E2,1.105151825E0,-6.571634216E0,-1.125210114E0
5.683568945E2,8.098159790E-1,-6.918762360E0,-9.913883972E-1
5.683768515E2,2.836601257E-1,-8.455915833E0,-2.305206299E-1
5.683968085E2,-3.531156921E-1,-1.021939865E1,-2.290237427E-1
5.684167645E2,-9.478289795E-1,-1.161674286E1,-4.439767456E-1
5.684367215E2,-1.491947479E0,-1.171463928E1,-5.590873718E-1
5.684566785E2,-1.773961029E0,-1.082099762E1,-6.273454285E-1
5.684766355E2,-1.958676910E0,-9.884395294E0,-6.776408386E-1
5.684965915E2,-2.114203491E0,-9.519454193E0,-8.003855896E-1
5.685165485E2,-2.224973145E0,-9.566755829E0,-1.215472412E0
5.685365055E2,-2.167043610E0,-9.766440582E0,-1.645378418E0
5.685564625E2,-2.319127350E0,-9.639055481E0,-2.137854309E0
5.685764185E2,-2.332599335E0,-9.309141541E0,-2.066003723E0
5.685963755E2,-2.240540771E0,-8.938811646E0,-1.428629150E0
5.686163325E2,-2.184856567E0,-8.710236969E0,-1.101858673E0
5.686362895E2,-2.200424194E0,-8.818761292E0,-9.797126770E-1
5.686562465E2,-2.278412018E0,-9.301806793E0,-8.975335693E-1
5.686762025E2,-2.206411743E0,-9.812544708E0,-8.083190918E-1
5.686961595E2,-2.045646057E0,-1.014889526E1,-6.918612671E-1
5.687161165E2,-1.767524414E0,-1.013183075E1,-6.926097107E-1
5.687360735E2,-1.422491913E0,-9.969717865E0,-6.761439514E-1
5.687560295E2,-1.070573730E0,-9.849817200E0,-6.427633667E-1
5.687759865E2,-7.508386230E-1,-9.816286926E0,-6.309379578E-1
5.687959435E2,-4.526586914E-1,-9.812245331E0,-6.357279968E-1
5.688159005E2,-1.670526123E-1,-9.658215637E0,-6.938072205E-1
5.688358565E2,1.092727661E-2,-9.241482239E0,-7.863148499E-1
5.688558135E2,-6.047424316E-2,-8.868308258E0,-7.370672607E-1
5.688757705E2,-5.798941040E-1,-8.819958801E0,-5.942642212E-1
5.688957275E2,-1.207089844E0,-9.498497772E0,1.694476318E-1
5.689156835E2,-1.315614166E0,-9.993218994E0,8.888516235E-1
5.689356406E2,-1.038540344E0,-9.655820618E0,6.194119263E-1
5.689555976E2,-7.137158203E-1,-8.856183472E0,3.914360046E-1
5.689755546E2,-3.760180664E-1,-8.385412445E0,3.044668579E-1
5.689955106E2,-3.083587646E-2,-8.362061005E0,2.136058044E-1
5.690154676E2,1.074765015E0,-8.165968781E0,1.176253967E0
5.690354246E2,1.948348389E0,-7.955207062E0,3.167563019E0
5.690553816E2,-6.310876465E-1,-8.525521088E0,2.536625061E0
5.690753386E2,-2.616409149E0,-9.253906403E0,8.988807678E-1
5.690952946E2,-3.030747528E0,-9.809850311E0,-3.632945251E-1
5.691152516E2,-2.617606659E0,-1.025427612E1,-8.861572266E-1
5.691352086E2,-2.685415649E0,-1.078641953E1,-9.286688232E-1
5.691551656E2,-2.688259735E0,-1.090602081E1,3.947291565E-1
5.691751216E2,-2.320923615E0,-1.060215271E1,1.140927429E0
5.691950786E2,-1.347647552E0,-1.056907150E1,8.795709229E-1
5.692150356E2,1.006656647E0,-1.080887283E1,1.861678619E0
5.692349926E2,4.028871918E0,-1.083761307E1,3.944746857E0
5.692549486E2,4.731061707E0,-1.105076981E1,3.796854401E0
5.692749056E2,4.218377838E0,-1.131751511E1,2.500999146E0
5.692948626E2,3.242856445E0,-1.150836823E1,-5.357359314E-1
5.693148196E2,2.033521271E0,-1.144669647E1,-3.564687195E0
5.693347756E2,3.611988831E-1,-1.093191696E1,-4.916226654E0
5.693547326E2,-7.038363647E-1,-1.126766876E1,-6.724616089E0
5.693746896E2,-2.199376373E0,-1.256457184E1,-6.622827759E0
5.693946466E2,-4.588258667E0,-1.257295441E1,-3.980223083E0
5.694146036E2,-6.357579346E0,-1.146914978E1,3.597469025E0
5.694345596E2,-5.774541779E0,-1.012569351E1,1.079689774E1
5.694545166E2,-3.605701904E0,-9.721833344E0,4.665498047E0
5.694744736E2,-3.236419830E0,-9.322613525E0,-8.354127502E-1
5.694944306E2,-2.143392792E0,-8.664432220E0,-8.378077698E-1
5.695143866E2,-2.258503418E0,-8.287366333E0,1.329235840E0
5.695343436E2,-2.821931763E0,-8.125253448E0,3.467090149E0
5.695543006E2,-3.174149323E0,-8.032446442E0,3.618874512E0
5.695742576E2,-3.026256866E0,-8.017776947E0,3.055595856E0
5.695942146E2,-2.296524353E0,-8.624764709E0,1.841470642E0
5.696141706E2,-1.428180084E0,-9.308692474E0,9.635462952E-1
5.696341276E2,-1.071322174E0,-9.524842987E0,7.072792053E-1
5.696540846E2,-5.275030518E-1,-9.506431274E0,5.903723145E-1
5.696740416E2,1.710942078E-1,-9.496402130E0,3.094065857E-1
5.696939976E2,8.416996765E-1,-9.679172058E0,1.216969299E-1
5.697139546E2,9.524693298E-1,-1.063822769E1,-4.999603271E-2
5.697339116E2,2.538720703E-1,-1.163889679E1,-2.963836670E-1
5.697538686E2,-7.542814636E-1,-1.235515732E1,-2.826123047E-1
5.697738246E2,-4.122427368E-1,-1.137768997E1,6.536906433E-1
5.697937816E2,1.670526123E0,-1.019949005E1,2.105222168E0
5.698137386E2,2.679428101E0,-9.609716492E0,2.570005646E0
5.698336956E2,3.188070374E0,-9.723779297E0,2.834355927E0
5.698536526E2,2.001936951E0,-9.964329071E0,3.396886139E0
5.698736086E2,-4.909790039E-1,-9.606573029E0,3.087030487E0
5.698935656E2,-1.709744568E0,-9.586814117E0,1.899699554E0
5.699135226E2,-1.899849243E0,-8.938661957E0,7.637118530E-1
5.699334789E2,-1.691183167E0,-8.231083374E0,4.161346436E-2
5.699534349E2,-1.504970398E0,-7.680827637E0,-2.872526550E-1
5.699733919E2,-1.455423431E0,-7.322772217E0,-4.977149963E-1
5.699933489E2,-1.519789581E0,-6.990463257E0,-6.444099426E-1
5.700133059E2,-1.601669312E0,-6.744225311E0,-8.623567200E-1
5.700332619E2,-1.845811615E0,-6.833739166E0,-1.129700775E0
5.700532189E2,-2.077380066E0,-7.589966583E0,-1.024768982E0
5.700731759E2,-1.738484802E0,-8.104895782E0,-4.849914551E-1
5.700931329E2,-1.537003784E0,-7.928712158E0,1.070873108E0
5.701130899E2,-1.448986816E-1,-9.281000061E0,4.090992737E0
5.701330459E2,2.365231476E0,-1.164114212E1,2.595303040E0
5.701530029E2,1.934277649E0,-1.387120468E1,-7.194039917E-1
5.701729599E2,8.292755127E-2,-1.458297455E1,-2.984044647E0
5.701929169E2,-2.165247345E0,-1.416279831E1,-3.042872314E0
5.702128729E2,-3.820505219E0,-1.510508881E1,-4.195774841E-1
5.702328299E2,-2.629731445E0,-1.420501053E1,-1.650916901E0
5.702527869E2,-1.664837952E0,-1.168230652E1,-3.332070923E0
5.702727439E2,-2.903512115E0,-1.184935913E1,-4.036506042E0
5.702927009E2,-3.625909882E0,-1.293639862E1,-4.036955109E0
5.703126569E2,-2.780018921E0,-1.190130112E1,-2.082020416E0
5.703326139E2,-2.141895905E0,-1.030067963E1,-8.509803772E-1
5.703525709E2,-1.587897949E0,-8.675958252E0,-4.406835938E-1
5.703725279E2,-1.397344208E0,-7.767048340E0,-1.514849854E-1
5.703924839E2,-1.325343933E0,-7.433392181E0,-1.077758789E-2
5.704124409E2,-1.373992767E0,-7.550598450E0,2.245330811E-3
5.704323979E2,-1.597328339E0,-8.422086182E0,-2.812651062E-1
5.704523549E2,-1.561852112E0,-9.847122803E0,-2.224374390E-1
5.704723119E2,2.111209717E0,-1.190863586E1,6.649921417E0
5.704922679E2,9.864486694E-1,-1.044318329E1,2.601140900E0
5.705122249E2,-8.979826355E-1,-9.928703156E0,2.740800476E-1
5.705321819E2,-7.623646545E-1,-9.280251617E0,-1.444496155E-1
5.705521389E2,-5.343887329E-2,-8.346194000E0,-7.388635254E-1
5.705720949E2,9.639953613E-1,-7.435188446E0,-8.964857483E-1
5.705920519E2,1.804497528E0,-6.929839325E0,-6.623725891E-1
5.706120089E2,2.081571350E0,-7.250322876E0,-1.122665405E-1
5.706319659E2,8.837622070E-1,-8.492140503E0,-4.490661621E-2
5.706519219E2,-3.153941345E-1,-9.581575012E0,-2.272274780E-1
5.706718789E2,-8.888516235E-1,-1.017988083E1,-1.063388672E0
5.706918359E2,-9.770182800E-1,-1.063942520E1,-1.688189392E0
5.707117929E2,-8.665480042E-1,-1.101185074E1,-1.997745667E0
5.707317499E2,-1.235680389E0,-1.096754288E1,-1.487905884E0
5.707517059E2,-1.570234680E0,-1.097143478E1,-2.893482971E-1
5.707716629E2,-2.722538452E0,-1.167691772E1,3.013683014E0
5.707916199E2,-1.542242889E0,-1.142888351E1,6.609505463E0
5.708115769E2,7.158114624E-1,-1.057026901E1,9.675429840E0
5.708315329E2,2.972967682E0,-1.076965439E1,7.878566437E0
5.708514899E2,3.421435089E0,-1.119252502E1,3.429967346E0
5.708714469E2,2.675685883E0,-1.107861191E1,6.551875305E-1
5.708914039E2,2.058369598E0,-1.238883728E1,-1.182540894E-1
5.709113609E2,1.946701813E0,-1.360161530E1,-1.794917450E0
5.709313169E2,1.356778564E0,-1.316961365E1,-3.331322479E0
5.709512743E2,6.207591248E-1,-1.139400604E1,-4.458328857E0
5.709712313E2,-5.149291992E-1,-1.009336075E1,-5.418432312E0
5.709911883E2,-1.644330597E0,-8.678353271E0,-4.756209412E0
5.710111443E2,-3.313659210E0,-8.576714630E0,-2.918031921E0
5.710311013E2,-6.689139862E0,-1.197165482E1,2.153272247E0
5.710510583E2,-7.114854584E0,-1.516167114E1,7.372468872E0
5.710710153E2,-3.378025360E0,-1.125195145E1,5.286406860E0
5.710909723E2,-1.107546844E0,-7.169041901E0,2.477498016E0
5.711109283E2,-5.463638306E-2,-5.739963684E0,-3.591032410E-1
5.711308853E2,-4.074526978E-1,-6.078559570E0,-7.069798279E-1
5.711508423E2,-1.733994141E0,-7.496710510E0,1.796264648E-2
5.711707993E2,-2.651735687E0,-8.596323853E0,1.382824402E0
5.711907553E2,-2.378853149E0,-8.355923767E0,2.459984436E0
5.712107123E2,-1.793121185E0,-7.753726044E0,1.934876404E0
5.712306693E2,-1.304237823E0,-7.807613983E0,9.533674622E-1
5.712506263E2,-1.199006653E0,-8.576864319E0,2.923420715E-1
5.712705833E2,-1.340312805E0,-9.619446259E0,1.341210938E-1
5.712905393E2,-1.549727325E0,-1.015727783E1,3.995191956E-1
5.713104963E2,-8.707392883E-1,-1.022852966E1,1.114582214E0
5.713304533E2,3.739224243E-1,-1.051428543E1,1.967807922E0
5.713504103E2,1.199156342E0,-1.095167587E1,2.274969177E0
5.713703673E2,2.100731506E0,-1.159189453E1,2.542013855E0
5.713903233E2,2.839145966E0,-1.210712311E1,2.350262604E0
5.714102803E2,3.151995392E0,-1.200638260E1,1.810634766E0
5.714302373E2,3.069367218E0,-1.122336090E1,1.406924286E0
5.714501943E2,2.601589966E0,-1.018901184E1,1.413061523E0
5.714701503E2,1.601519623E0,-9.111851807E0,1.412313080E0
5.714901073E2,8.399034119E-1,-8.374335480E0,2.146536255E0
5.715100643E2,-4.902305603E-1,-7.116650848E0,2.276466064E0
5.715300213E2,-2.486928406E0,-6.025420074E0,4.682861938E0
5.715499783E2,-3.037782898E0,-6.409371643E0,5.629643097E0
5.715699343E2,-2.239492950E0,-7.786208496E0,3.559448090E0
5.715898913E2,-9.493258667E-1,-9.097631378E0,1.125659180E0
5.716098483E2,-2.357597351E-1,-9.572593689E0,-1.055305481E-1
5.716298053E2,-2.891986084E-1,-8.273894348E0,-6.262976074E-1
5.716497613E2,8.083190918E-2,-7.758067017E0,-1.624122620E0
5.716697183E2,2.401007080E-1,-9.548044739E0,-2.237846375E0
5.716896753E2,-1.815724182E-1,-1.240590179E1,-2.046244812E0
5.717096323E2,-2.189945984E-1,-1.409992905E1,-2.407144318E0
5.717295893E2,-1.789528656E0,-1.467368591E1,-2.105820923E0
5.717495453E2,-2.614912262E0,-1.535087769E1,-4.010160828E0
5.717695023E2,-3.970792694E0,-1.547467026E1,-3.824696503E0
5.717894593E2,-5.959856415E0,-1.629122223E1,-1.874252472E0
5.718094163E2,-5.674699402E0,-1.599813171E1,-6.459068298E-1
5.718293733E2,-2.002535706E0,-1.204470291E1,-7.345225525E-1
5.718493293E2,-1.006207581E0,-9.498048706E0,-1.242865448E0
5.718692863E2,-4.764591980E-1,-7.436385956E0,-1.797312469E0
5.718892433E2,-2.547702026E-1,-6.146368561E0,-1.642833710E0
5.719092003E2,-2.874023438E-1,-5.812712402E0,-9.500743103E-1
5.719291563E2,-1.194815369E0,-7.993527374E0,-6.295907593E-1
5.719491130E2,-1.811233521E0,-9.741741943E0,-7.298822021E-1
5.719690700E2,-1.992207184E0,-9.921667786E0,-8.512797546E-1
5.719890270E2,-1.525777130E0,-8.847950592E0,-7.426057434E-1
5.720089840E2,-1.125210114E0,-8.261470184E0,-3.809577942E-1
5.720289400E2,-1.017583923E0,-8.278834076E0,-2.609074402E-1
5.720488970E2,-9.868977356E-1,-9.121581573E0,-4.543052673E-1
5.720688540E2,-4.183799744E-1,-1.047461792E1,-1.932481384E-1
5.720888110E2,8.728349304E-1,-1.125644211E1,1.546583862E0
5.721087670E2,6.991960144E-1,-1.095182556E1,9.883946228E-1
5.721287240E2,2.393522644E-1,-1.058164536E1,-9.879455566E-3
5.721486810E2,3.118016052E-1,-1.027643005E1,-1.213975525E-1
5.721686380E2,4.694238281E-1,-9.442813568E0,-9.430389404E-2
5.721885950E2,6.553372192E-1,-8.616382141E0,-2.179467773E-1
5.722085510E2,7.499404907E-1,-8.339008942E0,-3.326083374E-1
5.722285080E2,7.191046143E-1,-8.161627808E0,-3.561094666E-1
5.722484650E2,7.737409973E-1,-8.156388702E0,-1.417552185E-1
5.722684220E2,2.791694641E-1,-8.711135101E0,-2.694396973E-2
5.722883790E2,-2.739303589E-1,-9.198521576E0,-2.597099304E-1
5.723083350E2,-6.596781921E-1,-9.501341858E0,-1.240919495E-1
5.723282920E2,-1.866318970E0,-9.885443115E0,1.313368835E0
5.723482490E2,-3.361559601E0,-1.082009949E1,4.667593689E0
5.723682060E2,-3.130889282E0,-1.115630035E1,4.182452545E0
5.723881620E2,-2.799927521E0,-1.089419540E1,2.652334442E0
5.724081190E2,-1.079405365E0,-1.046369064E1,1.725162506E0
5.724280760E2,1.767374725E0,-1.019814285E1,2.322121124E0
5.724480330E2,3.551514587E0,-9.733059998E0,1.449136505E0
5.724679900E2,3.738176422E0,-1.017015106E1,1.429527283E-1
5.724879460E2,3.262166290E0,-1.285556671E1,4.017645264E-1
5.725079030E2,2.188149719E0,-1.475930786E1,-1.203497314E-1
5.725278600E2,-5.626799011E-1,-1.351404739E1,-5.945635986E-1
5.725478170E2,-2.629731445E0,-1.066127975E1,-3.083587646E-1
5.725677730E2,-3.321143646E0,-9.060209198E0,3.879931641E-1
5.725877300E2,-4.237687683E0,-1.134296219E1,1.206640778E0
5.726076870E2,-4.023483124E0,-1.521301437E1,1.000968475E0
5.726276440E2,-3.751798096E0,-1.501961655E1,2.052980804E0
5.726476010E2,-3.900289307E0,-9.908944244E0,4.488715668E0
5.726675570E2,-2.826123047E0,-6.682254181E0,4.319567413E0
5.726875140E2,-1.368154907E0,-5.864504700E0,2.290985870E0
5.727074710E2,-3.576063538E-1,-5.729186096E0,7.688012695E-1
5.727274280E2,-1.953437805E-1,-5.530249786E0,8.946894836E-1
5.727473840E2,-2.468367004E-1,-5.517975311E0,1.770368500E0
5.727673410E2,-1.047821045E-3,-5.973927155E0,2.450104980E0
5.727872980E2,-1.673519897E-1,-7.073091431E0,2.122735748E0
5.728072550E2,-5.051994324E-1,-8.258925476E0,1.539548492E0
5.728272120E2,-5.746549988E-1,-9.271270294E0,8.586145020E-1
5.728471680E2,-9.862989807E-1,-9.862091675E0,5.680686951E-1
5.728671250E2,-1.295855255E0,-1.008812164E1,4.023632813E-1
5.728870820E2,-1.464255066E0,-1.029843430E1,7.201524353E-1
5.729070390E2,-1.175655212E0,-1.039483383E1,1.249751129E0
5.729269950E2,-6.110293579E-1,-1.016970200E1,1.580862579E0
5.729469523E2,-2.897973633E-1,-9.888287201E0,1.354533234E0
5.729669093E2,-3.522175598E-1,-9.745783539E0,6.771917725E-1
5.729868663E2,-2.534230042E-1,-9.886191559E0,3.107537842E-1
5.730068233E2,-7.214996338E-2,-1.029708710E1,1.893562317E-1
5.730267793E2,1.134640503E-1,-1.079779587E1,6.496490479E-2
5.730467363E2,1.305285645E-1,-1.156869278E1,1.549278259E-1
5.730666933E2,-4.676275635E-1,-1.221909027E1,5.986051941E-1
5.730866503E2,-1.533860321E0,-1.306213715E1,1.758094025E0
5.731066063E2,-2.257305908E0,-1.482891312E1,3.202590179E0
5.731265633E2,-1.070124664E0,-1.339100327E1,3.859274597E0
5.731465203E2,-4.237687683E-1,-1.008273285E1,1.358724518E0
5.731664773E2,8.741821289E-2,-8.806786194E0,5.568420410E-1
5.731864343E2,-2.549198914E-1,-7.831713867E0,7.756869507E-1
5.732063903E2,-1.825903015E0,-7.783214722E0,2.012415161E0
5.732263473E2,-2.882106628E0,-9.026080170E0,2.364483032E0
5.732463043E2,-2.311642914E0,-9.559271393E0,8.508306885E-1
5.732662613E2,-1.621577911E0,-9.925110626E0,-2.207908630E-1
5.732862183E2,-1.476379852E0,-1.055200699E1,-6.478527832E-1
5.733061743E2,-1.594933319E0,-1.083701431E1,-9.960287476E-1
5.733261313E2,-1.402433624E0,-1.070319260E1,-1.219963074E0
5.733460883E2,-7.932005310E-1,-1.060933777E1,-1.530716858E0
5.733660453E2,3.742218018E-3,-1.054676788E1,-2.352507935E0
5.733860013E2,5.108876038E-1,-1.020442978E1,-3.058589630E0
5.734059583E2,5.683680725E-1,-9.683063965E0,-3.561843109E0
5.734259153E2,2.450404358E-1,-9.287436676E0,-3.160527649E0
5.734458723E2,-4.939727783E-2,-9.187594299E0,-4.346661072E0
5.734658293E2,-6.801855469E-1,-8.966354370E0,-3.192710724E0
5.734857853E2,-9.014254761E-1,-9.015901337E0,-1.704206085E0
5.735057423E2,-1.551373901E0,-9.285640411E0,-8.057743835E-1
5.735256993E2,-2.167043610E0,-9.705367584E0,-5.322930908E-1
5.735456563E2,-2.431693268E0,-1.011416748E1,-3.008743286E-1
5.735656123E2,-2.265389099E0,-1.023302032E1,-1.986369324E-1
5.735855693E2,-1.840123444E0,-9.790839844E0,-1.002914429E-2
5.736055263E2,-1.722168732E0,-9.990225220E0,5.959107971E-1
5.736254833E2,-1.503174133E0,-9.672136688E0,5.855822754E-1
5.736454403E2,-1.224753113E0,-9.441765747E0,3.227288818E-1
5.736653963E2,1.916315002E0,-9.985435181E0,4.735552368E0
5.736853533E2,6.930587769E-1,-1.000953506E1,5.074447632E-1
5.737053103E2,1.953437805E-1,-9.604627075E0,-3.682342529E-2
5.737252673E2,-4.671784973E-1,-9.379495239E0,1.978884888E-1
5.737452243E2,-9.357041931E-1,-9.093589783E0,-1.636097717E-1
5.737651803E2,-7.801776123E-1,-8.764274597E0,-2.906954956E-1
5.737851373E2,-6.417155457E-1,-8.623716888E0,-3.748205566E-1
5.738050943E2,-7.068301392E-1,-8.810378723E0,-5.896238708E-1
5.738250513E2,-6.881190491E-1,-9.119336243E0,-8.178991699E-1
5.738450073E2,-5.023553467E-1,-9.119036865E0,-9.541159058E-1
5.738649643E2,-4.403842163E-1,-8.787476349E0,-9.833052063E-1
5.738849213E2,-7.358697510E-1,-8.493936768E0,-9.918374634E-1
5.739048783E2,-1.211281128E0,-8.808133392E0,-1.095571747E0
5.739248353E2,-1.526375885E0,-9.275162201E0,-1.056353302E0
5.739447910E2,-1.561253357E0,-9.402996368E0,-7.768844604E-1
5.739647480E2,-1.637145538E0,-9.430090027E0,-1.023571472E0
5.739847050E2,-1.065634003E0,-9.979148254E0,1.270857239E-1
5.740046620E2,1.601669312E-2,-1.064436493E1,6.374643860E0
5.740246190E2,2.426454163E-1,-1.070558762E1,4.967270508E0
5.740445750E2,1.079255676E-1,-1.033944901E1,3.084036713E0
5.740645320E2,1.480571136E0,-1.024349854E1,5.020559692E0
5.740844890E2,2.219883728E0,-9.885742493E0,4.155508575E0
5.741044460E2,1.168320465E0,-9.799521790E0,9.565109253E-1
5.741244020E2,7.711962891E-1,-1.020233414E1,1.335223389E-1
5.741443590E2,6.987469482E-1,-1.143337418E1,-1.938169556E0
5.741643160E2,4.462220764E-1,-1.237147339E1,-5.443130951E0
5.741842730E2,-1.562750244E-1,-1.273731262E1,-5.826184387E0
5.742042300E2,-1.091081085E0,-1.218301529E1,-4.558620300E0
5.742241860E2,-6.954537964E-1,-1.174352921E1,-1.004710693E0
5.742441430E2,1.879491577E0,-1.189366699E1,5.513185272E0
5.742641000E2,-1.811233521E-2,-1.205413330E1,4.459975433E0
5.742840570E2,-2.841840363E0,-1.132724487E1,1.031504974E0
5.743040140E2,-3.940705261E0,-1.004321503E1,-3.847000122E-1
5.743239700E2,-3.902983704E0,-8.025411072E0,-2.748284912E-1
5.743439270E2,-3.666176147E0,-6.064189453E0,1.027912445E0
5.743638840E2,-3.686982880E0,-5.010380859E0,2.338736572E0
5.743838410E2,-4.171974335E0,-5.549709320E0,2.080224152E0
5.744037980E2,-4.413272552E0,-7.448061676E0,8.321195984E-1
5.744237540E2,-4.381239166E0,-8.988059235E0,8.023315430E-2
5.744437110E2,-3.961062927E0,-9.286388855E0,1.648072815E-1
5.744636680E2,-3.223696289E0,-8.823701019E0,6.735992432E-1
5.744836250E2,-2.701432343E0,-8.224946136E0,8.891510010E-1
5.745035810E2,-2.456691284E0,-7.745493164E0,1.004561005E0
5.745235380E2,-2.579735413E0,-7.971972198E0,1.283880157E0
5.745434950E2,-2.174228668E0,-8.931776276E0,1.279838562E0
5.745634520E2,-1.340312805E0,-1.046982788E1,1.656006317E0
5.745834090E2,1.924248505E0,-1.249885849E1,3.786974945E0
5.746033650E2,5.830974426E0,-1.351719086E1,5.182373199E0
5.746233220E2,6.691235504E0,-1.284628601E1,3.091521149E0
5.746432790E2,6.659351807E0,-1.134221375E1,1.899849243E0
5.746632360E2,5.964347076E0,-9.923314362E0,1.195863190E0
5.746831930E2,3.767515411E0,-9.645043030E0,1.205892334E0
5.747031490E2,8.725355530E-1,-1.000684067E1,2.028282166E0
5.747231060E2,-1.733395386E0,-9.849068756E0,4.458328857E0
5.747430630E2,-2.900368652E0,-9.985734558E0,5.300028534E0
5.747630200E2,-2.819387054E0,-1.131841324E1,3.805087280E0
5.747829760E2,-2.527194672E0,-1.348800156E1,2.570454712E0
5.748029330E2,-2.273172913E0,-1.323442886E1,9.276210022E-1
5.748228900E2,-1.683099976E0,-1.240934464E1,-1.021026764E0
5.748428470E2,-1.988464966E0,-1.046608566E1,-2.656825104E0
5.748628040E2,-2.673440552E0,-9.574689331E0,-4.174968109E0
5.748827600E2,-3.537593536E0,-1.086051544E1,-4.878954163E0
5.749027170E2,-4.868326263E0,-1.304806641E1,-4.399950256E0
5.749226740E2,-5.863456879E0,-1.407238632E1,-4.219725037E0
5.749426312E2,-4.643643494E0,-1.389859772E1,-2.885848846E0
5.749625872E2,-3.064726868E0,-1.265243912E1,-1.838925934E0
5.749825442E2,-2.007625122E0,-1.087383774E1,-2.496658173E0
5.750025012E2,-1.869312744E0,-9.610764313E0,-9.942324829E-1
5.750224582E2,-2.428100739E0,-8.612490234E0,-7.274871826E-1
5.750424152E2,-2.539469147E0,-8.170609131E0,-3.832031250E-1
5.750623712E2,-2.762804718E0,-8.091423798E0,-3.821553040E-1
5.750823282E2,-2.711910553E0,-7.913743286E0,-3.707789612E-1
5.751022852E2,-2.600991211E0,-7.707172852E0,-4.080514526E-1
5.751222422E2,-2.383643188E0,-7.891140289E0,-4.158352661E-1
5.751421982E2,-2.029479675E0,-8.621621246E0,-2.998265076E-1
5.751621552E2,-1.638043671E0,-9.438921661E0,-3.125500488E-1
5.751821122E2,-1.254241791E0,-9.967173157E0,-4.938230896E-1
5.752020692E2,-6.695576477E-1,-1.032867142E1,-7.682025146E-1
5.752220262E2,2.754272461E-2,-1.089763824E1,-9.964778137E-1
5.752419822E2,8.985813904E-1,-1.160431870E1,-8.637039185E-1
5.752619392E2,1.779200134E0,-1.211655350E1,-7.057823181E-1
5.752818962E2,3.401077423E0,-1.228645020E1,3.689826965E-1
5.753018532E2,3.449726257E0,-1.031519943E1,1.693727875E0
5.753218092E2,1.479523315E0,-9.770332489E0,9.758207703E-1
5.753417662E2,8.876541138E-2,-1.093116852E1,-9.520202637E-2
5.753617232E2,-9.253756714E-1,-1.173634415E1,7.400610352E-1
5.753816802E2,-1.310973816E0,-1.135164413E1,5.014572144E-2
5.754016362E2,-9.415420532E-1,-1.059137512E1,-7.450007629E-1
5.754215932E2,-8.635542297E-1,-1.080258591E1,-9.858499146E-1
5.754415502E2,-1.251098328E0,-1.133607651E1,-1.741777954E0
5.754615072E2,-1.517843628E0,-1.040830582E1,-1.900597687E0
5.754814642E2,-2.663261719E0,-8.068072357E0,2.463576965E0
5.755014202E2,-5.077142029E0,-8.015980682E0,9.226363678E0
5.755213772E2,-4.265978851E0,-9.451495514E0,2.331701202E0
5.755413342E2,-4.792134705E0,-1.108998825E1,-7.328759766E-1
5.755612912E2,-5.535339203E0,-1.254002289E1,-1.656754761E0
5.755812472E2,-6.270460510E0,-1.335403015E1,-1.516945496E0
5.756012042E2,-6.627917175E0,-1.285137543E1,-6.875202942E-1
5.756211612E2,-5.880371704E0,-1.121961868E1,-3.418890381E-1
5.756411182E2,-4.495751038E0,-9.770931244E0,-4.543052673E-1
5.756610742E2,-3.220253448E0,-9.170829163E0,-8.797206116E-1
5.756810312E2,-1.971699829E0,-9.018895111E0,-3.168910217E-1
5.757009882E2,-1.159039764E0,-8.775950317E0,6.541397095E-2
5.757209452E2,-1.830243988E0,-8.393495636E0,-3.020718384E-1
5.757409022E2,-2.220332794E0,-7.841593323E0,-1.253493347E0
