"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.260522428E2,-1.126571655E1,2.890194702E1,-3.077616882E1
7.260721991E2,-1.241064453E1,2.813244629E1,-3.127523804E1
7.260921561E2,-1.252603149E1,2.767477417E1,-3.145657349E1
7.261121141E2,-1.217852783E1,2.751855469E1,-3.128897095E1
7.261320711E2,-1.226278687E1,2.758248901E1,-3.089614868E1
7.261520281E2,-1.279385376E1,2.751257324E1,-3.067662048E1
7.261719851E2,-1.366549683E1,2.751834106E1,-3.019154358E1
7.261919421E2,-1.508364868E1,2.727777100E1,-2.956008911E1
7.262118991E2,-1.577256775E1,2.763043213E1,-2.910092163E1
7.262318561E2,-1.612997437E1,2.786090088E1,-2.871061707E1
7.262518131E2,-1.618884277E1,2.847393799E1,-2.798962402E1
7.262717701E2,-1.660887146E1,2.900616455E1,-2.713758850E1
7.262917271E2,-1.680035400E1,2.983312988E1,-2.626681519E1
7.263116841E2,-1.703036499E1,3.044946289E1,-2.533346558E1
7.263316421E2,-1.714523315E1,3.122155762E1,-2.449534607E1
7.263515991E2,-1.713284302E1,3.188897705E1,-2.380378723E1
7.263715561E2,-1.697132874E1,3.233276367E1,-2.316812134E1
7.263915131E2,-1.692948914E1,3.265109253E1,-2.249516296E1
7.264114701E2,-1.714379883E1,3.308648682E1,-2.165727234E1
7.264314271E2,-1.765614319E1,3.338827515E1,-2.074192810E1
7.264513841E2,-1.865821838E1,3.361437988E1,-1.957458496E1
7.264713411E2,-1.905628967E1,3.369216919E1,-1.910694885E1
7.264912981E2,-2.037152100E1,3.368463135E1,-1.796690369E1
7.265112551E2,-2.105929565E1,3.362557983E1,-1.706529236E1
7.265312121E2,-2.158958435E1,3.368859863E1,-1.701498413E1
7.265511701E2,-2.151811218E1,3.375729370E1,-1.725662231E1
7.265711271E2,-2.120001221E1,3.347262573E1,-1.843823242E1
7.265910841E2,-2.046026611E1,3.320004272E1,-1.971054077E1
7.266110411E2,-1.938658142E1,3.284353638E1,-2.135174561E1
7.266309981E2,-1.813539124E1,3.269903564E1,-2.289755249E1
7.266509551E2,-1.737976074E1,3.236517334E1,-2.365237427E1
7.266709121E2,-1.752055359E1,3.262567139E1,-2.318634033E1
7.266908691E2,-1.806594849E1,3.278921509E1,-2.256765747E1
7.267108261E2,-1.819801331E1,3.262136841E1,-2.279525757E1
7.267307831E2,-1.825294495E1,3.254095459E1,-2.268099976E1
7.267507401E2,-1.817822266E1,3.270111084E1,-2.237451172E1
7.267706981E2,-1.822152710E1,3.306951904E1,-2.177517700E1
7.267906551E2,-1.860557556E1,3.303530884E1,-2.135705566E1
7.268106121E2,-1.899159241E1,3.290756226E1,-2.164791870E1
7.268305691E2,-1.949145508E1,3.273214722E1,-2.135325623E1
7.268505261E2,-2.027851868E1,3.252429199E1,-2.086820984E1
7.268704831E2,-2.052661133E1,3.260046387E1,-2.047201538E1
7.268904401E2,-2.079248047E1,3.252090454E1,-2.039682007E1
7.269103971E2,-2.054849243E1,3.223474121E1,-2.076239014E1
7.269303541E2,-1.979766846E1,3.208352661E1,-2.123953247E1
7.269503111E2,-1.921725464E1,3.194949341E1,-2.186183167E1
7.269702681E2,-1.818046570E1,3.200192261E1,-2.229592896E1
7.269902261E2,-1.720054626E1,3.229663086E1,-2.275840759E1
7.270101831E2,-1.644335938E1,3.294842529E1,-2.301049805E1
7.270301401E2,-1.597293091E1,3.320379639E1,-2.280262756E1
7.270500971E2,-1.535685730E1,3.371060181E1,-2.239605713E1
7.270700541E2,-1.505566406E1,3.430661011E1,-2.145062256E1
7.270900111E2,-1.488426208E1,3.470037842E1,-2.099882507E1
7.271099681E2,-1.522496033E1,3.490090942E1,-2.038269043E1
7.271299251E2,-1.532037354E1,3.513955688E1,-1.976208496E1
7.271498821E2,-1.602352905E1,3.547817993E1,-1.861181641E1
7.271698391E2,-1.678656006E1,3.568157959E1,-1.777748108E1
7.271897961E2,-1.741835022E1,3.598303223E1,-1.630615234E1
7.272097541E2,-1.802630615E1,3.615649414E1,-1.474256897E1
7.272297111E2,-1.875329590E1,3.644998169E1,-1.360614014E1
7.272496681E2,-1.906416321E1,3.681347656E1,-1.232926941E1
7.272696251E2,-1.954661560E1,3.721081543E1,-1.079058838E1
7.272895821E2,-1.968218994E1,3.746499634E1,-9.188415527E0
7.273095391E2,-1.955535889E1,3.788201904E1,-7.979171753E0
7.273294961E2,-1.963464355E1,3.793191528E1,-6.948547363E0
7.273494531E2,-1.959625244E1,3.807818604E1,-6.579971313E0
7.273694101E2,-1.960342407E1,3.817681885E1,-6.204650879E0
7.273893671E2,-1.976719666E1,3.817041016E1,-5.673858643E0
7.274093251E2,-2.007771301E1,3.809783936E1,-5.113601685E0
7.274292821E2,-2.016809082E1,3.805819702E1,-4.287109375E0
7.274492391E2,-2.025946045E1,3.804495239E1,-3.847839355E0
7.274691961E2,-2.051272583E1,3.819006348E1,-3.261581421E0
7.274891531E2,-2.075885010E1,3.796166992E1,-3.042816162E0
7.275091101E2,-2.090437317E1,3.790802002E1,-3.308288574E0
7.275290671E2,-2.120065308E1,3.755697632E1,-3.374282837E0
7.275490241E2,-2.150422668E1,3.740820312E1,-3.564590454E0
7.275689811E2,-2.198115540E1,3.716421509E1,-3.990371704E0
7.275889381E2,-2.237530518E1,3.688021851E1,-4.420928955E0
7.276088951E2,-2.327520752E1,3.599114990E1,-6.689453125E0
7.276288531E2,-2.442343140E1,3.491415405E1,-8.373718262E0
7.276488101E2,-2.556779480E1,3.370410156E1,-9.238586426E0
7.276687671E2,-2.718635559E1,3.270455933E1,-8.565994263E0
7.276887241E2,-2.871270752E1,3.147030640E1,-6.829696655E0
7.277086811E2,-2.990876770E1,3.048977661E1,-5.083541870E0
7.277286381E2,-3.043258667E1,2.981085205E1,-4.386367798E0
7.277485951E2,-3.050888062E1,2.986886597E1,-4.656845093E0
7.277685521E2,-2.992755127E1,2.990063477E1,-5.738739014E0
7.277885091E2,-2.992962646E1,2.986968994E1,-6.707015991E0
7.278084661E2,-3.030683899E1,2.954501343E1,-6.492462158E0
7.278284231E2,-3.081260681E1,2.900448608E1,-5.344329834E0
7.278483811E2,-3.140449524E1,2.862103271E1,-4.446228027E0
7.278683381E2,-3.168266296E1,2.836318970E1,-3.137649536E0
7.278882951E2,-3.188305664E1,2.824911499E1,-1.575134277E0
7.279082521E2,-3.188027954E1,2.826599121E1,3.735351562E-2
7.279282091E2,-3.169255066E1,2.862683105E1,1.314727783E0
7.279481661E2,-3.127268982E1,2.908447266E1,2.440658569E0
7.279681231E2,-3.098605347E1,2.924160767E1,3.147674561E0
7.279880801E2,-3.056068420E1,2.990911865E1,3.562210083E0
7.280080371E2,-2.997018433E1,3.038293457E1,3.832550049E0
7.280279941E2,-2.939744568E1,3.119772339E1,4.401870728E0
7.280479511E2,-2.881459045E1,3.162051392E1,4.831604004E0
7.280679081E2,-2.866270447E1,3.181808472E1,5.581024170E0
7.280878663E2,-2.825213623E1,3.179916382E1,7.127380371E0
7.281078233E2,-2.778247070E1,3.186346436E1,9.431045532E0
7.281277803E2,-2.707562256E1,3.190090942E1,1.107229614E1
7.281477373E2,-2.708837891E1,3.179629517E1,1.149131775E1
7.281676943E2,-2.727523804E1,3.156481934E1,1.157534790E1
7.281876513E2,-2.750440979E1,3.133624268E1,1.139509583E1
7.282076083E2,-2.768803406E1,3.158505249E1,1.008764648E1
7.282275653E2,-2.790570068E1,3.171627808E1,8.117736816E0
7.282475223E2,-2.773866272E1,3.220529175E1,5.563156128E0
7.282674793E2,-2.776557922E1,3.239038086E1,3.479644775E0
7.282874363E2,-2.769902039E1,3.242080688E1,1.563888550E0
7.283073943E2,-2.786634827E1,3.243243408E1,5.148315430E-1
7.283273513E2,-2.794819641E1,3.223843384E1,-4.005279541E-1
7.283473083E2,-2.815811157E1,3.204843140E1,-5.132598877E-1
7.283672653E2,-2.846249390E1,3.169711304E1,-6.341857910E-1
7.283872223E2,-2.832824707E1,3.173001099E1,-1.360458374E0
7.284071793E2,-2.827059937E1,3.152478027E1,-2.663665771E0
7.284271363E2,-2.800088501E1,3.144622803E1,-4.263870239E0
7.284470933E2,-2.779528809E1,3.136029053E1,-5.495483398E0
7.284670503E2,-2.749896240E1,3.119732666E1,-6.132461548E0
7.284870073E2,-2.764173889E1,3.140081787E1,-6.381820679E0
7.285069643E2,-2.709580994E1,3.161367798E1,-5.864089966E0
7.285269213E2,-2.709918213E1,3.160586548E1,-5.195953369E0
7.285468783E2,-2.701727295E1,3.184140015E1,-4.293228149E0
7.285668363E2,-2.699909973E1,3.191647339E1,-3.309753418E0
7.285867933E2,-2.695726013E1,3.211691284E1,-2.119506836E0
7.286067503E2,-2.678044128E1,3.215966797E1,-6.453247070E-1
7.286267073E2,-2.662135315E1,3.238046265E1,1.041503906E0
7.286466643E2,-2.632565308E1,3.245223999E1,2.874801636E0
7.286666213E2,-2.587353516E1,3.257406616E1,5.293441772E0
7.286865783E2,-2.550428772E1,3.240359497E1,7.307189941E0
7.287065353E2,-2.558653259E1,3.220504761E1,8.027664185E0
7.287264923E2,-2.575694275E1,3.220983887E1,7.786499023E0
7.287464493E2,-2.600897217E1,3.237588501E1,5.954025269E0
7.287664063E2,-2.607423401E1,3.239859009E1,3.666641235E0
7.287863633E2,-2.610162354E1,3.270892334E1,1.216018677E0
7.288063203E2,-2.625753784E1,3.248715210E1,-1.109420776E0
7.288262783E2,-2.618070984E1,3.238180542E1,-3.124023438E0
7.288462353E2,-2.640975952E1,3.206777954E1,-4.345169067E0
7.288661923E2,-2.649752808E1,3.177713013E1,-4.695465088E0
7.288861493E2,-2.653636169E1,3.159902954E1,-4.322662354E0
7.289061063E2,-2.664703369E1,3.161093140E1,-4.141311646E0
7.289260633E2,-2.702845764E1,3.119186401E1,-3.881835938E0
7.289460203E2,-2.731455994E1,3.102957153E1,-3.735382080E0
7.289659773E2,-2.730142212E1,3.095697021E1,-3.543136597E0
7.289859343E2,-2.741571045E1,3.083529663E1,-3.484634399E0
7.290058913E2,-2.757823181E1,3.068035889E1,-3.517623901E0
7.290258483E2,-2.747622681E1,3.086465454E1,-3.257461548E0
7.290458053E2,-2.740975952E1,3.110070801E1,-3.015884399E0
7.290657623E2,-2.739907837E1,3.133651733E1,-2.794509888E0
7.290857200E2,-2.694184875E1,3.188500977E1,-2.045349121E0
7.291056770E2,-2.660002136E1,3.226885986E1,-9.504089355E-1
7.291256340E2,-2.587658691E1,3.269982910E1,2.163513184E0
7.291455910E2,-2.549952698E1,3.262078857E1,6.018402100E0
7.291655480E2,-2.552613831E1,3.248916626E1,7.102005005E0
7.291855050E2,-2.637535095E1,3.196530151E1,5.623046875E0
7.292054620E2,-2.669435120E1,3.182846069E1,3.246856689E0
7.292254190E2,-2.674124146E1,3.192391968E1,1.644515991E0
7.292453760E2,-2.691375732E1,3.170614624E1,-1.737060547E-1
7.292653330E2,-2.686485291E1,3.177191162E1,-1.019302368E0
7.292852900E2,-2.679020691E1,3.171331787E1,-2.421890259E0
7.293052470E2,-2.661183167E1,3.163949585E1,-2.651306152E0
7.293252040E2,-2.681687927E1,3.145159912E1,-2.025436401E0
7.293451620E2,-2.731028748E1,3.085116577E1,-6.333923340E-1
7.293651190E2,-2.821847534E1,3.011248779E1,-1.361282349E0
7.293850760E2,-2.884312439E1,2.872091675E1,-4.026184082E0
7.294050330E2,-2.936448669E1,2.738867188E1,-7.439025879E0
7.294249900E2,-2.976785278E1,2.564929199E1,-1.021279907E1
7.294449470E2,-3.083604431E1,2.412911987E1,-1.092869568E1
7.294649040E2,-3.202516174E1,2.294430542E1,-1.006683350E1
7.294848610E2,-3.297686768E1,2.221075439E1,-8.940200806E0
7.295048180E2,-3.401258850E1,2.132037354E1,-8.180755615E0
7.295247750E2,-3.413954163E1,2.094723511E1,-8.741149902E0
7.295447320E2,-3.422640991E1,2.118478394E1,-8.788864136E0
7.295646890E2,-3.417784119E1,2.142660522E1,-8.702667236E0
7.295846460E2,-3.411648560E1,2.171087646E1,-8.838211060E0
7.296046030E2,-3.403489685E1,2.208599854E1,-8.503875732E0
7.296245610E2,-3.366700745E1,2.285412598E1,-8.425460815E0
7.296445180E2,-3.347996521E1,2.367544556E1,-8.137557983E0
7.296644750E2,-3.315045166E1,2.471844482E1,-7.279220581E0
7.296844320E2,-3.274256897E1,2.575244141E1,-6.550933838E0
7.297043890E2,-3.243615723E1,2.647134399E1,-5.928527832E0
7.297243460E2,-3.223025513E1,2.732879639E1,-5.181915283E0
7.297443030E2,-3.182394409E1,2.798687744E1,-4.613449097E0
7.297642600E2,-3.141917419E1,2.895104980E1,-4.079360962E0
7.297842170E2,-3.055867004E1,3.003738403E1,-3.733016968E0
7.298041740E2,-2.902685547E1,3.103189087E1,-6.065353394E0
7.298241310E2,-2.739317322E1,3.142654419E1,-9.857421875E0
7.298440880E2,-2.739875793E1,3.123126221E1,-1.015101624E1
7.298640460E2,-2.806568909E1,3.123931885E1,-7.463668823E0
7.298840030E2,-2.905332947E1,3.099426270E1,-3.104995728E0
7.299039600E2,-2.992608643E1,3.010144043E1,6.396942139E-1
7.299239170E2,-3.054023743E1,2.952117920E1,2.088409424E0
7.299438740E2,-3.128190613E1,2.858963013E1,2.446731567E0
7.299638310E2,-3.216003418E1,2.787570190E1,2.078750610E0
7.299837880E2,-3.273785400E1,2.727697754E1,1.736907959E0
7.300037450E2,-3.302349854E1,2.690548706E1,1.099426270E0
7.300237020E2,-3.283551025E1,2.717883301E1,2.264862061E-1
7.300436590E2,-3.235285950E1,2.797424316E1,-9.942016602E-1
7.300636160E2,-3.151519775E1,2.850610352E1,-2.563278198E0
7.300835738E2,-3.060905457E1,2.924017334E1,-4.328674316E0
7.301035308E2,-2.992059326E1,2.976937866E1,-5.620147705E0
7.301234878E2,-2.976509094E1,2.976589966E1,-6.662399292E0
7.301434448E2,-2.989880371E1,2.954907227E1,-7.357177734E0
7.301634018E2,-3.025964355E1,2.942712402E1,-6.875595093E0
7.301833588E2,-3.046371460E1,2.940856934E1,-5.909255981E0
7.302033158E2,-3.029875183E1,2.972070312E1,-4.714584351E0
7.302232728E2,-3.020439148E1,2.973745728E1,-3.799957275E0
7.302432298E2,-2.981359863E1,3.021008301E1,-3.066757202E0
7.302631868E2,-2.922688293E1,3.078378296E1,-2.906158447E0
7.302831438E2,-2.855744934E1,3.119668579E1,-3.078292847E0
7.303031018E2,-2.770730591E1,3.204330444E1,-3.630187988E0
7.303230588E2,-2.681987000E1,3.248178101E1,-3.663940430E0
7.303430158E2,-2.623564148E1,3.299008179E1,-3.542800903E0
7.303629728E2,-2.563427734E1,3.335916138E1,-3.310226440E0
7.303829298E2,-2.571437073E1,3.345391846E1,-2.641891479E0
7.304028868E2,-2.583470154E1,3.313784790E1,-2.249481201E0
7.304228438E2,-2.629331970E1,3.294702148E1,-1.526824951E0
7.304428008E2,-2.679769897E1,3.261700439E1,-5.148315430E-1
7.304627578E2,-2.721620178E1,3.207241821E1,8.136749268E-1
7.304827148E2,-2.759646606E1,3.207421875E1,1.657318115E0
7.305026728E2,-2.753938293E1,3.181561279E1,2.452423096E0
7.305226298E2,-2.745283508E1,3.186004639E1,2.142959595E0
7.305425868E2,-2.702915955E1,3.208764648E1,1.160400391E0
7.305625438E2,-2.656513977E1,3.237387085E1,1.545257568E-1
7.305825008E2,-2.622547913E1,3.251312256E1,-4.580230713E-1
7.306024578E2,-2.580587769E1,3.278375244E1,-1.426284790E0
7.306224148E2,-2.564881897E1,3.271496582E1,-1.783706665E0
7.306423718E2,-2.566351318E1,3.251016235E1,-2.342880249E0
7.306623288E2,-2.577830505E1,3.221228027E1,-2.980636597E0
7.306822858E2,-2.580253601E1,3.207012939E1,-3.311645508E0
7.307022428E2,-2.624290466E1,3.152740479E1,-3.196029663E0
7.307222008E2,-2.692913818E1,3.093063354E1,-1.687866211E0
7.307421578E2,-2.771673584E1,3.025003052E1,-8.660888672E-2
7.307621148E2,-2.825222778E1,2.985311890E1,1.719329834E0
7.307820718E2,-2.828279114E1,2.939111328E1,3.660476685E0
7.308020288E2,-2.839450073E1,2.917651367E1,4.356369019E0
7.308219858E2,-2.849075317E1,2.901058960E1,4.082992554E0
7.308419428E2,-2.877388000E1,2.879092407E1,3.250671387E0
7.308618998E2,-2.901293945E1,2.862026978E1,2.871765137E0
7.308818568E2,-2.910426331E1,2.858035278E1,3.363021851E0
7.309018148E2,-2.915443420E1,2.850143433E1,4.206680298E0
7.309217718E2,-2.915771484E1,2.799484253E1,5.872436523E0
7.309417288E2,-2.907511902E1,2.764453125E1,7.453369141E0
7.309616858E2,-2.915368652E1,2.747500610E1,8.058822632E0
7.309816428E2,-2.880796814E1,2.753619385E1,8.979049683E0
7.310015998E2,-2.837908936E1,2.792901611E1,9.329467773E0
7.310215568E2,-2.799610901E1,2.848364258E1,8.711151123E0
7.310415138E2,-2.749348450E1,2.901428223E1,7.464904785E0
7.310614708E2,-2.677529907E1,2.966528320E1,6.229522705E0
7.310814284E2,-2.650273132E1,2.984210205E1,5.880920410E0
7.311013864E2,-2.644261169E1,2.989343262E1,5.569305420E0
7.311213434E2,-2.605834961E1,3.023150635E1,4.944427490E0
7.311413004E2,-2.575224304E1,3.051699829E1,4.113586426E0
7.311612574E2,-2.565332031E1,3.067108154E1,3.111007690E0
7.311812144E2,-2.572958374E1,3.054837036E1,1.654876709E0
7.312011714E2,-2.560791016E1,3.046051025E1,3.038787842E-1
7.312211284E2,-2.579022217E1,3.000262451E1,-8.349456787E-1
7.312410854E2,-2.610562134E1,2.989404297E1,-5.641937256E-1
7.312610424E2,-2.612931824E1,2.991662598E1,1.615570068E0
7.312810004E2,-2.594955444E1,2.959674072E1,5.865646362E0
7.313009574E2,-2.535067749E1,2.906411743E1,9.723129272E0
7.313209144E2,-2.587733459E1,2.879937744E1,8.586227417E0
7.313408714E2,-2.650151062E1,2.862924194E1,3.886871338E0
7.313608284E2,-2.702740479E1,2.808425903E1,-1.758270264E-1
7.313807854E2,-2.746983337E1,2.735220337E1,-3.917892456E0
7.314007424E2,-2.779231262E1,2.630023193E1,-6.397979736E0
7.314206994E2,-2.858314514E1,2.532803345E1,-7.084625244E0
7.314406564E2,-2.910310364E1,2.475341797E1,-6.764801025E0
7.314606134E2,-2.983744812E1,2.395382690E1,-5.900527954E0
7.314805714E2,-3.046223450E1,2.366000366E1,-4.777709961E0
7.315005284E2,-3.084371948E1,2.340307617E1,-4.928604126E0
7.315204854E2,-3.076319885E1,2.344659424E1,-5.117675781E0
7.315404424E2,-3.081613159E1,2.360281372E1,-5.308364868E0
7.315603994E2,-3.076338196E1,2.366180420E1,-5.685028076E0
7.315803564E2,-3.084809875E1,2.375021362E1,-5.745895386E0
7.316003134E2,-3.123468018E1,2.394305420E1,-4.658645630E0
7.316202704E2,-3.140652466E1,2.392535400E1,-3.612426758E0
7.316402274E2,-3.113539124E1,2.468637085E1,-3.256530762E0
7.316601854E2,-3.075746155E1,2.505633545E1,-2.547821045E0
7.316801424E2,-3.023725891E1,2.569445801E1,-2.099136353E0
7.317000994E2,-3.006304932E1,2.602740479E1,-1.796478271E0
7.317200564E2,-2.978346252E1,2.647018433E1,-1.137786865E0
7.317400134E2,-2.915824890E1,2.706015015E1,-6.566619873E-1
7.317599704E2,-2.851620483E1,2.762359619E1,2.610931396E-1
7.317799274E2,-2.777064514E1,2.846423340E1,8.369140625E-1
7.317998844E2,-2.705255127E1,2.897918701E1,1.499298096E0
7.318198414E2,-2.685488892E1,2.931100464E1,2.514678955E0
7.318397994E2,-2.696022034E1,2.899584961E1,3.513961792E0
7.318597564E2,-2.725752258E1,2.845574951E1,4.324111938E0
7.318797134E2,-2.737512207E1,2.849395752E1,5.408645630E0
7.318996704E2,-2.708450317E1,2.828961182E1,6.610397339E0
7.319196274E2,-2.704284668E1,2.810946655E1,7.573959351E0
7.319395844E2,-2.721711731E1,2.789672852E1,8.253662109E0
7.319595414E2,-2.745082092E1,2.744583130E1,8.417892456E0
7.319794984E2,-2.783892822E1,2.714892578E1,7.601272583E0
7.319994554E2,-2.821282959E1,2.739587402E1,5.798660278E0
7.320194134E2,-2.811451721E1,2.778610229E1,3.844680786E0
7.320393704E2,-2.763037109E1,2.820410156E1,9.368743896E-1
7.320593274E2,-2.685267639E1,2.872689819E1,-1.820648193E0
7.320792845E2,-2.607109070E1,2.907043457E1,-4.600540161E0
7.320992415E2,-2.592912292E1,2.891015625E1,-5.577667236E0
7.321191985E2,-2.636012268E1,2.874932861E1,-6.118164062E0
7.321391555E2,-2.750599670E1,2.805850220E1,-4.667877197E0
7.321591125E2,-2.879963684E1,2.692788696E1,-4.904632568E-1
7.321790695E2,-2.953407288E1,2.595513916E1,4.405685425E0
7.321990275E2,-2.959266663E1,2.520153809E1,6.856307983E0
7.322189845E2,-2.986697388E1,2.496237183E1,7.251403809E0
7.322389415E2,-3.000254822E1,2.510937500E1,6.482879639E0
7.322588985E2,-2.994653320E1,2.541012573E1,5.669754028E0
7.322788555E2,-2.967829895E1,2.567272949E1,5.554000854E0
7.322988125E2,-2.933917236E1,2.597790527E1,5.502639771E0
7.323187695E2,-2.896943665E1,2.638946533E1,6.166137695E0
7.323387265E2,-2.869871521E1,2.649041748E1,6.807662964E0
7.323586845E2,-2.810025024E1,2.675924683E1,7.704727173E0
7.323786415E2,-2.768318176E1,2.726409912E1,8.052108765E0
7.323985985E2,-2.740042114E1,2.756292725E1,8.180175781E0
7.324185555E2,-2.699331665E1,2.798541260E1,7.728897095E0
7.324385125E2,-2.660697937E1,2.871585083E1,7.009017944E0
7.324584695E2,-2.603680420E1,2.934341431E1,6.914978027E0
7.324784265E2,-2.468740845E1,2.998379517E1,8.238098145E0
7.324983835E2,-2.323666382E1,3.004052734E1,1.144027710E1
7.325183405E2,-2.307685852E1,2.969839478E1,1.265409851E1
7.325382985E2,-2.411796570E1,2.950891113E1,1.165893555E1
7.325582555E2,-2.474833679E1,2.953771973E1,1.014469910E1
7.325782125E2,-2.486555481E1,2.952331543E1,9.608016968E0
7.325981695E2,-2.518492126E1,2.943713379E1,8.821990967E0
7.326181265E2,-2.569987488E1,2.914505005E1,7.407608032E0
7.326380835E2,-2.626849365E1,2.897500610E1,6.742752075E0
7.326580405E2,-2.632287598E1,2.882983398E1,6.871841431E0
7.326779975E2,-2.651557922E1,2.872662354E1,6.533615112E0
7.326979555E2,-2.687953186E1,2.850811768E1,5.409652710E0
7.327179125E2,-2.701196289E1,2.846691895E1,3.253005981E0
7.327378695E2,-2.725956726E1,2.843127441E1,1.689529419E0
7.327578265E2,-2.778744507E1,2.810269165E1,4.720001221E-1
7.327777835E2,-2.884664917E1,2.696719360E1,-2.312011719E-1
7.327977405E2,-2.993124390E1,2.592263794E1,-2.340545654E-1
7.328176975E2,-3.097813416E1,2.494387817E1,9.976348877E-1
7.328376545E2,-3.170376587E1,2.415365601E1,2.225921631E0
7.328576125E2,-3.226455688E1,2.345108032E1,2.716583252E0
7.328775695E2,-3.290684509E1,2.306973267E1,2.166580200E0
7.328975265E2,-3.286877441E1,2.308251953E1,1.465774536E0
7.329174835E2,-3.287731934E1,2.309945679E1,8.996276855E-1
7.329374405E2,-3.267849731E1,2.308453369E1,1.280075073E0
7.329573975E2,-3.270657349E1,2.327377319E1,1.944396973E0
7.329773545E2,-3.253375244E1,2.361972046E1,3.095367432E0
7.329973115E2,-3.223086548E1,2.407513428E1,3.781143188E0
7.330172695E2,-3.172892761E1,2.461047363E1,4.351287842E0
7.330372265E2,-3.096498108E1,2.524331665E1,5.160873413E0
7.330571835E2,-3.050964355E1,2.576724243E1,5.748748779E0
7.330771407E2,-2.963238525E1,2.652114868E1,5.991790771E0
7.330970977E2,-2.858309937E1,2.743267822E1,5.894897461E0
7.331170547E2,-2.765844727E1,2.846691895E1,5.035095215E0
7.331370117E2,-2.690538025E1,2.905667114E1,3.841735840E0
7.331569697E2,-2.613067627E1,2.972323608E1,3.387039185E0
7.331769267E2,-2.579992676E1,2.987805176E1,4.444885254E0
7.331968837E2,-2.562887573E1,2.978097534E1,6.471954346E0
7.332168407E2,-2.549182129E1,2.961883545E1,7.760498047E0
7.332367977E2,-2.515141296E1,2.931851196E1,9.662063599E0
7.332567547E2,-2.519195557E1,2.916891479E1,1.042407227E1
7.332767117E2,-2.563595581E1,2.887924194E1,1.003248596E1
7.332966687E2,-2.608030701E1,2.868859863E1,8.893554688E0
7.333166267E2,-2.667575073E1,2.858941650E1,6.606613159E0
7.333365837E2,-2.731150818E1,2.848510742E1,4.203933716E0
7.333565407E2,-2.750575256E1,2.838742065E1,1.882980347E0
7.333764977E2,-2.743823242E1,2.839923096E1,-7.715606689E-1
7.333964547E2,-2.782084656E1,2.800885010E1,-2.364791870E0
7.334164117E2,-2.837518311E1,2.698645020E1,-2.899551392E0
7.334363687E2,-2.975764465E1,2.579403687E1,-5.400543213E-1
7.334563257E2,-3.073582458E1,2.452917480E1,2.859130859E0
7.334762837E2,-3.105372620E1,2.365103149E1,6.211837769E0
7.334962407E2,-3.117916870E1,2.314916992E1,7.669815063E0
7.335161977E2,-3.141697693E1,2.301477051E1,7.223342896E0
7.335361547E2,-3.183023071E1,2.288452148E1,6.157730103E0
7.335561117E2,-3.191107178E1,2.281188965E1,6.015365601E0
7.335760687E2,-3.193322754E1,2.271084595E1,7.323791504E0
7.335960257E2,-3.166812134E1,2.257507324E1,8.996658325E0
7.336159827E2,-3.121212769E1,2.246368408E1,1.096740723E1
7.336359407E2,-3.064353943E1,2.252407837E1,1.263546753E1
7.336558977E2,-3.031495667E1,2.268905640E1,1.316685486E1
7.336758547E2,-3.006849670E1,2.309729004E1,1.266740417E1
7.336958117E2,-2.996775818E1,2.406109619E1,1.141181946E1
7.337157687E2,-2.946287537E1,2.500244141E1,1.018833923E1
7.337357257E2,-2.879104614E1,2.613562012E1,9.240417480E0
7.337556827E2,-2.785244751E1,2.722064209E1,9.011840820E0
7.337756407E2,-2.731846619E1,2.755346680E1,9.047454834E0
7.337955977E2,-2.638627625E1,2.831469727E1,9.355728149E0
7.338155547E2,-2.538088989E1,2.888104248E1,1.018925476E1
7.338355117E2,-2.454617310E1,2.952218628E1,1.086518860E1
7.338554687E2,-2.414292908E1,2.995364380E1,1.049282837E1
7.338754257E2,-2.383944702E1,3.034274292E1,1.007357788E1
7.338953827E2,-2.389634705E1,3.055578613E1,9.259719849E0
7.339153397E2,-2.398507690E1,3.065939331E1,8.425079346E0
7.339352977E2,-2.417590332E1,3.082379150E1,8.252609253E0
7.339552547E2,-2.420407104E1,3.031985474E1,9.184082031E0
7.339752117E2,-2.414024353E1,2.974118042E1,1.108843994E1
7.339951687E2,-2.363734436E1,2.892156982E1,1.382849121E1
7.340151257E2,-2.386526489E1,2.775845337E1,1.568743896E1
7.340350827E2,-2.461415100E1,2.731472778E1,1.501310730E1
7.340550397E2,-2.546487427E1,2.722317505E1,1.335313416E1
7.340749977E2,-2.587260437E1,2.762213135E1,1.189002991E1
7.340949548E2,-2.616210938E1,2.790179443E1,1.037585449E1
7.341149118E2,-2.636746216E1,2.789898682E1,9.522598267E0
7.341348688E2,-2.681938171E1,2.771829224E1,8.444793701E0
7.341548258E2,-2.767843628E1,2.713101196E1,7.059814453E0
7.341747828E2,-2.885729980E1,2.639089966E1,4.567398071E0
7.341947398E2,-3.006237793E1,2.514633179E1,2.685501099E0
7.342146968E2,-3.147384644E1,2.347848511E1,2.442565918E0
7.342346548E2,-3.274160767E1,2.184881592E1,3.813858032E0
7.342546118E2,-3.329107666E1,2.082711792E1,5.357162476E0
7.342745688E2,-3.369805908E1,2.017916870E1,5.597030640E0
7.342945258E2,-3.417042542E1,2.004211426E1,4.609054565E0
7.343144828E2,-3.434393311E1,1.997488403E1,4.804367065E0
