"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.475249638E2,1.024212646E1,-1.993010712E1,-3.837464905E1
6.475450528E2,1.039428711E1,-1.999456024E1,-3.825775146E1
6.475651418E2,1.025735474E1,-2.000482941E1,-3.813514709E1
6.475852308E2,1.027185059E1,-2.001811981E1,-3.804226685E1
6.476053198E2,1.028143311E1,-1.991544342E1,-3.819706726E1
6.476254098E2,1.041305542E1,-2.000423431E1,-3.794419861E1
6.476454988E2,1.042687988E1,-1.995078278E1,-3.821757507E1
6.476655878E2,1.047424316E1,-1.993953705E1,-3.795492554E1
6.476856768E2,1.040542603E1,-1.997612762E1,-3.790884399E1
6.477057658E2,1.041818237E1,-2.001352692E1,-3.827920532E1
6.477258558E2,1.045721436E1,-1.996767426E1,-3.788088989E1
6.477459448E2,1.034002686E1,-2.004314423E1,-3.800004578E1
6.477660338E2,1.055130005E1,-1.991721344E1,-3.784696960E1
6.477861228E2,1.041665649E1,-1.995792389E1,-3.807481384E1
6.478062118E2,1.045944214E1,-1.990924835E1,-3.775140381E1
6.478263008E2,1.041549683E1,-1.989878082E1,-3.812741089E1
6.478463908E2,1.040158081E1,-1.976837921E1,-3.812445068E1
6.478664798E2,1.037637329E1,-1.986507416E1,-3.787106323E1
6.478865688E2,1.028048706E1,-2.008286285E1,-3.799075317E1
6.479066578E2,1.041329956E1,-2.006789398E1,-3.807470703E1
6.479267468E2,1.048434448E1,-2.005953217E1,-3.807429504E1
6.479468368E2,1.039013672E1,-1.990528107E1,-3.831671143E1
6.479669258E2,1.029870605E1,-1.998723602E1,-3.785314941E1
6.479870148E2,1.037332153E1,-1.999396515E1,-3.800213623E1
6.480071038E2,1.031744385E1,-1.992971039E1,-3.823294067E1
6.480271928E2,1.052276611E1,-1.997150421E1,-3.818811035E1
6.480472828E2,1.047915649E1,-1.991477203E1,-3.829023743E1
6.480673718E2,1.043667603E1,-2.003723907E1,-3.806901550E1
6.480874608E2,1.054208374E1,-2.008036041E1,-3.841806030E1
6.481075498E2,1.046664429E1,-1.992969513E1,-3.817864990E1
6.481276388E2,1.046926880E1,-1.997977448E1,-3.811833191E1
6.481477278E2,1.046505737E1,-1.991309357E1,-3.818405151E1
6.481678178E2,1.039248657E1,-1.982875824E1,-3.824234009E1
6.481879068E2,1.049530029E1,-1.992162323E1,-3.820468140E1
6.482079958E2,1.043896484E1,-1.990653229E1,-3.823925781E1
6.482280848E2,1.043618774E1,-1.991524506E1,-3.808862305E1
6.482481738E2,1.061447144E1,-1.997048187E1,-3.811828613E1
6.482682638E2,1.057070923E1,-2.000217438E1,-3.814558411E1
6.482883528E2,1.056188965E1,-2.004132843E1,-3.838389587E1
6.483084418E2,1.056155396E1,-1.994100189E1,-3.844294739E1
6.483285308E2,1.040060425E1,-1.999907684E1,-3.809651184E1
6.483486204E2,1.059072876E1,-2.002828217E1,-3.833660889E1
6.483687104E2,1.059140015E1,-2.008478546E1,-3.832203674E1
6.483887994E2,1.056842041E1,-2.002675629E1,-3.830732727E1
6.484088884E2,1.057559204E1,-2.001068878E1,-3.834378052E1
6.484289774E2,1.048248291E1,-1.995967865E1,-3.815277100E1
6.484490664E2,1.041629028E1,-1.993405914E1,-3.809808350E1
6.484691554E2,1.055889893E1,-2.006929779E1,-3.818092346E1
6.484892454E2,1.051791382E1,-1.993788910E1,-3.799687195E1
6.485093344E2,1.035595703E1,-2.003168488E1,-3.806506348E1
6.485294234E2,1.050982666E1,-2.004709625E1,-3.836239624E1
6.485495124E2,1.050598145E1,-2.000980377E1,-3.813706970E1
6.485696014E2,1.054489136E1,-2.000469208E1,-3.812126160E1
6.485896914E2,1.052774048E1,-2.014362335E1,-3.821267700E1
6.486097804E2,1.046179199E1,-2.001256561E1,-3.817395020E1
6.486298694E2,1.046893311E1,-1.986678314E1,-3.839279175E1
6.486499584E2,1.047305298E1,-1.990837860E1,-3.823577881E1
6.486700474E2,1.047839355E1,-1.989141083E1,-3.836895752E1
6.486901374E2,1.034194946E1,-2.000211334E1,-3.824617004E1
6.487102264E2,1.038122559E1,-2.010662079E1,-3.828166199E1
6.487303154E2,1.041180420E1,-2.000112915E1,-3.836314392E1
6.487504044E2,1.030676270E1,-2.006379700E1,-3.820002747E1
6.487704934E2,1.035827637E1,-1.995140076E1,-3.839752197E1
6.487905824E2,1.032504272E1,-2.007162476E1,-3.841258240E1
6.488106724E2,1.045483398E1,-1.997389221E1,-3.836634827E1
6.488307614E2,1.043423462E1,-1.985150146E1,-3.824822998E1
6.488508504E2,1.042495728E1,-1.981167603E1,-3.837969971E1
6.488709394E2,1.039675903E1,-1.984002686E1,-3.822387695E1
6.488910284E2,1.033911133E1,-2.006536865E1,-3.853785706E1
6.489111184E2,1.038186646E1,-2.002655029E1,-3.829530334E1
6.489312074E2,1.056863403E1,-1.999111938E1,-3.835264587E1
6.489512964E2,1.057775879E1,-1.982351685E1,-3.852824402E1
6.489713854E2,1.040921021E1,-1.982887268E1,-3.837132263E1
6.489914744E2,1.036636353E1,-1.989500427E1,-3.828199768E1
6.490115634E2,1.049124146E1,-1.991932678E1,-3.824018860E1
6.490316534E2,1.039010620E1,-1.988983154E1,-3.838040161E1
6.490517424E2,1.045599365E1,-1.990921021E1,-3.836727905E1
6.490718314E2,1.045748901E1,-2.002583313E1,-3.828776550E1
6.490919204E2,1.041751099E1,-1.999909973E1,-3.827827454E1
6.491120094E2,1.043325806E1,-2.000990295E1,-3.855383301E1
6.491320994E2,1.051394653E1,-1.998052979E1,-3.861380005E1
6.491521884E2,1.035452271E1,-2.004891968E1,-3.855557251E1
6.491722774E2,1.031689453E1,-2.001443481E1,-3.853187561E1
6.491923664E2,1.032897949E1,-2.013343811E1,-3.860235596E1
6.492124554E2,1.044754028E1,-2.013693237E1,-3.856327820E1
6.492325454E2,1.038848877E1,-1.999661255E1,-3.863989258E1
6.492526344E2,1.024536133E1,-2.005476379E1,-3.856942749E1
6.492727234E2,1.031469727E1,-2.013096619E1,-3.885591125E1
6.492928124E2,1.031835938E1,-2.006579590E1,-3.836698914E1
6.493129014E2,1.026306152E1,-2.010110474E1,-3.861053467E1
6.493329904E2,1.014343262E1,-2.010617065E1,-3.866018677E1
6.493530802E2,1.022680664E1,-2.015089417E1,-3.848471069E1
6.493731692E2,1.030203247E1,-2.008166504E1,-3.852725220E1
6.493932582E2,1.023895264E1,-2.006112671E1,-3.866824341E1
6.494133472E2,1.024777222E1,-2.014617920E1,-3.861703491E1
6.494334362E2,1.026577759E1,-2.014064026E1,-3.839910889E1
6.494535262E2,1.013192749E1,-2.013357544E1,-3.847567749E1
6.494736152E2,1.023126221E1,-2.015032959E1,-3.847819519E1
6.494937042E2,1.031665039E1,-2.002629089E1,-3.830187988E1
6.495137932E2,1.022393799E1,-2.012475586E1,-3.847560120E1
6.495338822E2,1.029162598E1,-1.997065735E1,-3.830311584E1
6.495539712E2,1.026248169E1,-2.010795593E1,-3.820867920E1
6.495740612E2,1.032171631E1,-1.997357178E1,-3.799505615E1
6.495941502E2,1.039495850E1,-1.995614624E1,-3.818601990E1
6.496142392E2,1.031622314E1,-1.990960693E1,-3.833605957E1
6.496343282E2,1.039074707E1,-2.005903625E1,-3.834573364E1
6.496544172E2,1.030032349E1,-2.002717590E1,-3.825704956E1
6.496745072E2,1.020062256E1,-1.995556641E1,-3.819302368E1
6.496945962E2,1.028793335E1,-2.008218384E1,-3.819598389E1
6.497146852E2,1.034561157E1,-2.013043213E1,-3.818811035E1
6.497347742E2,1.046646118E1,-1.996272278E1,-3.827281189E1
6.497548632E2,1.042773438E1,-1.992292786E1,-3.822450256E1
6.497749522E2,1.044308472E1,-1.988958740E1,-3.827130127E1
6.497950422E2,1.039941406E1,-2.004133606E1,-3.831643677E1
6.498151312E2,1.027239990E1,-1.998916626E1,-3.800039673E1
6.498352202E2,1.007440186E1,-1.992597961E1,-3.809716797E1
6.498553092E2,1.025097656E1,-2.003810120E1,-3.831355286E1
6.498753982E2,1.042098999E1,-2.011520386E1,-3.818493652E1
6.498954882E2,1.042282104E1,-2.012663269E1,-3.832064819E1
6.499155772E2,1.044424438E1,-2.017074585E1,-3.829043579E1
6.499356662E2,1.030401611E1,-2.006105042E1,-3.815205383E1
6.499557552E2,1.027917480E1,-2.007106018E1,-3.846900940E1
6.499758442E2,1.052969360E1,-1.990744019E1,-3.836866760E1
6.499959332E2,1.052197266E1,-1.996229553E1,-3.825177002E1
6.500160232E2,1.055297852E1,-2.000772095E1,-3.830909729E1
6.500361122E2,1.043524170E1,-2.009014893E1,-3.823535156E1
6.500562012E2,1.051000977E1,-2.002621460E1,-3.833210754E1
6.500762902E2,1.045819092E1,-2.004505920E1,-3.835543823E1
6.500963792E2,1.042584229E1,-2.012327576E1,-3.815541077E1
6.501164692E2,1.040026855E1,-2.007708740E1,-3.812466431E1
6.501365582E2,1.036053467E1,-1.984861755E1,-3.828892517E1
6.501566472E2,1.035827637E1,-1.998861694E1,-3.828892517E1
6.501767362E2,1.034701538E1,-2.007298279E1,-3.816014099E1
6.501968252E2,1.039083862E1,-2.014210510E1,-3.818379211E1
6.502169152E2,1.033175659E1,-2.009281921E1,-3.817875671E1
6.502370042E2,1.034725952E1,-2.010682678E1,-3.828175354E1
6.502570932E2,1.039428711E1,-2.017059326E1,-3.840429688E1
6.502771822E2,1.028713989E1,-2.020878601E1,-3.843122864E1
6.502972712E2,1.050152588E1,-2.022055054E1,-3.832408142E1
6.503173602E2,1.052685547E1,-2.024490356E1,-3.823143005E1
6.503374502E2,1.048037720E1,-2.031878662E1,-3.831228638E1
6.503575389E2,1.039346313E1,-2.020605469E1,-3.823394775E1
6.503776279E2,1.041445923E1,-2.010868835E1,-3.829699707E1
6.503977169E2,1.031933594E1,-2.014932251E1,-3.817869568E1
6.504178059E2,1.026281738E1,-2.021409607E1,-3.833958435E1
6.504378959E2,1.027529907E1,-2.014283752E1,-3.813940430E1
6.504579849E2,1.034478760E1,-2.014642334E1,-3.817385864E1
6.504780739E2,1.038067627E1,-2.021557617E1,-3.836349487E1
6.504981629E2,1.027191162E1,-1.995227051E1,-3.825445557E1
6.505182519E2,1.034466553E1,-1.994232178E1,-3.835128784E1
6.505383409E2,1.034408569E1,-2.006262207E1,-3.849505615E1
6.505584309E2,1.036001587E1,-2.009786987E1,-3.854174805E1
6.505785199E2,1.034652710E1,-1.997865295E1,-3.822979736E1
6.505986089E2,1.043887329E1,-1.999655151E1,-3.823368835E1
6.506186979E2,1.045330811E1,-1.995533752E1,-3.814729309E1
6.506387869E2,1.041989136E1,-2.001794434E1,-3.826466370E1
6.506588769E2,1.036511230E1,-2.004435730E1,-3.806585693E1
6.506789659E2,1.050216675E1,-1.998751831E1,-3.822207642E1
6.506990549E2,1.037982178E1,-2.017604065E1,-3.824993896E1
6.507191439E2,1.029461670E1,-2.010522461E1,-3.823347473E1
6.507392329E2,1.038409424E1,-2.020899200E1,-3.841679382E1
6.507593219E2,1.022912598E1,-2.027735138E1,-3.831309509E1
6.507794119E2,1.050903320E1,-2.020185089E1,-3.826852417E1
6.507995009E2,1.040814209E1,-2.019412994E1,-3.845640564E1
6.508195899E2,1.047717285E1,-2.003350067E1,-3.843658447E1
6.508396789E2,1.027246094E1,-2.000153351E1,-3.817691040E1
6.508597679E2,1.040512085E1,-2.013468170E1,-3.828620911E1
6.508798569E2,1.030047607E1,-2.014006805E1,-3.807487488E1
6.508999469E2,1.028125000E1,-2.013170624E1,-3.810643005E1
6.509200359E2,1.034085083E1,-1.997135162E1,-3.832424927E1
6.509401249E2,1.029251099E1,-2.007762909E1,-3.816429138E1
6.509602139E2,1.023736572E1,-2.008046722E1,-3.821499634E1
6.509803029E2,1.031823730E1,-2.009339142E1,-3.830239868E1
6.510003929E2,1.026150513E1,-2.004479218E1,-3.806982422E1
6.510204819E2,1.024185181E1,-2.007769012E1,-3.821614075E1
6.510405709E2,1.029177856E1,-2.019745636E1,-3.826422119E1
6.510606599E2,1.032077026E1,-2.018874359E1,-3.814224243E1
6.510807489E2,1.043679810E1,-2.005367279E1,-3.809169006E1
6.511008379E2,1.045703125E1,-2.016619110E1,-3.803695679E1
6.511209279E2,1.036944580E1,-2.015673065E1,-3.807359314E1
6.511410169E2,1.031283569E1,-2.003890991E1,-3.788415527E1
6.511611059E2,1.019662476E1,-2.016474915E1,-3.801966858E1
6.511811949E2,1.041418457E1,-2.011636353E1,-3.802299500E1
6.512012839E2,1.036810303E1,-2.007865906E1,-3.827976990E1
6.512213729E2,1.031735229E1,-2.014227295E1,-3.818333435E1
6.512414629E2,1.030523682E1,-2.023759460E1,-3.827757263E1
6.512615519E2,1.035855103E1,-2.029014587E1,-3.804302979E1
6.512816409E2,1.052474976E1,-2.016096497E1,-3.812927246E1
6.513017299E2,1.038876343E1,-2.032878113E1,-3.813020325E1
6.513218189E2,1.041497803E1,-2.034471130E1,-3.827661133E1
6.513419090E2,1.038589478E1,-2.033340454E1,-3.804949951E1
6.513619980E2,1.032019043E1,-2.020027161E1,-3.800205994E1
6.513820870E2,1.042630005E1,-2.036222839E1,-3.795785522E1
6.514021760E2,1.035223389E1,-2.039463806E1,-3.823908997E1
6.514222650E2,1.037670898E1,-2.021955872E1,-3.825695801E1
6.514423540E2,1.032397461E1,-2.031060791E1,-3.801362610E1
6.514624440E2,1.043576050E1,-2.023387146E1,-3.797038269E1
6.514825330E2,1.030175781E1,-2.029676819E1,-3.826748657E1
6.515026220E2,1.038336182E1,-2.033464050E1,-3.826240540E1
6.515227110E2,1.034420776E1,-2.003825378E1,-3.816618347E1
6.515428000E2,1.026126099E1,-2.002859497E1,-3.812364197E1
6.515628890E2,1.035278320E1,-2.015708923E1,-3.803620911E1
6.515829790E2,1.032644653E1,-2.005123901E1,-3.817945862E1
6.516030680E2,1.033181763E1,-2.017297363E1,-3.798056030E1
6.516231570E2,1.046560669E1,-2.027665710E1,-3.798007202E1
6.516432460E2,1.050885010E1,-2.009133911E1,-3.824235535E1
6.516633350E2,1.032647705E1,-2.013613892E1,-3.838638306E1
6.516834250E2,1.043771362E1,-2.016696167E1,-3.818547058E1
6.517035140E2,1.061178589E1,-2.036210632E1,-3.816033936E1
6.517236030E2,1.037072754E1,-2.010235596E1,-3.819371033E1
6.517436920E2,1.038821411E1,-2.023762512E1,-3.813124084E1
6.517637810E2,1.058328247E1,-2.030534363E1,-3.815133667E1
6.517838700E2,1.065408325E1,-2.034307861E1,-3.822416687E1
6.518039600E2,1.044799805E1,-2.035060120E1,-3.811184692E1
6.518240490E2,1.043801880E1,-2.023524475E1,-3.836888123E1
6.518441380E2,1.034936523E1,-2.014543152E1,-3.807585144E1
6.518642270E2,1.043194580E1,-2.036323547E1,-3.804991150E1
6.518843160E2,1.062985229E1,-2.020156860E1,-3.830439758E1
6.519044050E2,1.046624756E1,-2.031871033E1,-3.821571350E1
6.519244950E2,1.044641113E1,-2.030224609E1,-3.802809143E1
6.519445840E2,1.051107788E1,-2.046324158E1,-3.811810303E1
6.519646730E2,1.055517578E1,-2.027545166E1,-3.789964294E1
6.519847620E2,1.055422974E1,-2.032786560E1,-3.790498352E1
6.520048510E2,1.048562622E1,-2.026838684E1,-3.810859680E1
6.520249410E2,1.059057617E1,-2.044502258E1,-3.799807739E1
6.520450300E2,1.055294800E1,-2.029568481E1,-3.789485168E1
6.520651190E2,1.058334351E1,-2.032019043E1,-3.786494446E1
6.520852080E2,1.044021606E1,-2.028216553E1,-3.802113342E1
6.521052970E2,1.037240601E1,-2.032098389E1,-3.794981384E1
6.521253860E2,1.048919678E1,-2.031736755E1,-3.791078186E1
6.521454760E2,1.037335205E1,-2.019923401E1,-3.808552551E1
6.521655650E2,1.052145386E1,-2.041181946E1,-3.802352905E1
6.521856540E2,1.049459839E1,-2.034814453E1,-3.770262146E1
6.522057430E2,1.039044189E1,-2.015426636E1,-3.782426453E1
6.522258320E2,1.038095093E1,-2.024392700E1,-3.756469727E1
6.522459210E2,1.050363159E1,-2.020997620E1,-3.794314575E1
6.522660110E2,1.053143311E1,-2.029870605E1,-3.778474426E1
6.522861000E2,1.055322266E1,-2.021052551E1,-3.779168701E1
6.523061890E2,1.052581787E1,-2.010188293E1,-3.793913269E1
6.523262780E2,1.038476562E1,-2.008485413E1,-3.797113037E1
6.523463673E2,1.024084473E1,-1.992926025E1,-3.796298218E1
6.523664563E2,1.030358887E1,-2.006391907E1,-3.792573547E1
6.523865463E2,1.036260986E1,-1.996498108E1,-3.784716797E1
6.524066353E2,1.030810547E1,-2.002905273E1,-3.765814209E1
6.524267243E2,1.042620850E1,-2.015771484E1,-3.785496521E1
6.524468133E2,1.052319336E1,-2.007521057E1,-3.766824341E1
6.524669023E2,1.043920898E1,-2.002316284E1,-3.781675720E1
6.524869913E2,1.043240356E1,-2.017031860E1,-3.775401306E1
6.525070813E2,1.036514282E1,-2.003305054E1,-3.789649963E1
6.525271703E2,1.038983154E1,-2.022766113E1,-3.793922424E1
6.525472593E2,1.040118408E1,-2.013529968E1,-3.808370972E1
6.525673483E2,1.031018066E1,-2.004263306E1,-3.788566589E1
6.525874373E2,1.032427979E1,-2.001065063E1,-3.805583191E1
6.526075273E2,1.038369751E1,-2.008505249E1,-3.781408691E1
6.526276163E2,1.033752441E1,-1.993057251E1,-3.778712463E1
6.526477053E2,1.039767456E1,-1.989845276E1,-3.795579529E1
6.526677943E2,1.031024170E1,-1.997361755E1,-3.793846130E1
6.526878833E2,1.039886475E1,-2.011317444E1,-3.834266663E1
6.527079723E2,1.035607910E1,-2.007315063E1,-3.812202454E1
6.527280623E2,1.028421021E1,-2.014109802E1,-3.824238586E1
6.527481513E2,1.024664307E1,-2.006452942E1,-3.820845032E1
6.527682403E2,1.023452759E1,-1.999269104E1,-3.812123108E1
6.527883293E2,1.031417847E1,-2.011758423E1,-3.813035583E1
6.528084183E2,1.031604004E1,-2.008929443E1,-3.829574585E1
6.528285073E2,1.021771240E1,-2.003935242E1,-3.825694275E1
6.528485973E2,1.037054443E1,-2.005361938E1,-3.837840271E1
6.528686863E2,1.038381958E1,-1.999922180E1,-3.820884705E1
6.528887753E2,1.047802734E1,-1.991397095E1,-3.822463989E1
6.529088643E2,1.031494141E1,-2.003930664E1,-3.794720459E1
6.529289533E2,1.021109009E1,-1.985765076E1,-3.794380188E1
6.529490433E2,1.040780640E1,-1.988117981E1,-3.819821167E1
6.529691323E2,1.046932983E1,-1.991645813E1,-3.800144958E1
6.529892213E2,1.052963257E1,-1.990516663E1,-3.815588379E1
6.530093103E2,1.048748779E1,-1.996585083E1,-3.795471191E1
6.530293993E2,1.049777222E1,-2.010298157E1,-3.812794495E1
6.530494883E2,1.061026001E1,-2.007876587E1,-3.812049866E1
6.530695783E2,1.053710938E1,-2.007548523E1,-3.812944031E1
6.530896673E2,1.043060303E1,-2.006698608E1,-3.813107300E1
6.531097563E2,1.049096680E1,-1.998466492E1,-3.807974243E1
6.531298453E2,1.046719360E1,-2.008047485E1,-3.817440796E1
6.531499343E2,1.047213745E1,-2.003211975E1,-3.812043762E1
6.531700233E2,1.039065552E1,-2.007408142E1,-3.783686829E1
6.531901133E2,1.051599121E1,-1.995077515E1,-3.798937988E1
6.532102023E2,1.059011841E1,-1.994042969E1,-3.815324402E1
6.532302913E2,1.065145874E1,-1.984359741E1,-3.809313965E1
6.532503803E2,1.061434937E1,-1.987791443E1,-3.819540405E1
6.532704693E2,1.051831055E1,-1.990684509E1,-3.820738220E1
6.532905583E2,1.037890625E1,-1.972669983E1,-3.807759094E1
6.533106483E2,1.041091919E1,-1.984471130E1,-3.797579956E1
6.533307373E2,1.045520020E1,-1.993466187E1,-3.793421936E1
6.533508260E2,1.039932251E1,-1.992749023E1,-3.803862000E1
6.533709150E2,1.048873901E1,-1.992628479E1,-3.812892151E1
6.533910040E2,1.045025635E1,-1.969911194E1,-3.830097961E1
6.534110940E2,1.032998657E1,-1.983168030E1,-3.794750977E1
6.534311830E2,1.047650146E1,-1.983920288E1,-3.818176270E1
6.534512720E2,1.065670776E1,-1.988479614E1,-3.812734985E1
6.534713610E2,1.052700806E1,-1.991102600E1,-3.805845642E1
6.534914500E2,1.037380981E1,-1.980291748E1,-3.824237061E1
6.535115390E2,1.038964844E1,-1.989183044E1,-3.796760559E1
6.535316290E2,1.050448608E1,-2.007279968E1,-3.783227539E1
6.535517180E2,1.066381836E1,-1.991949463E1,-3.808448792E1
6.535718070E2,1.057583618E1,-1.999772644E1,-3.811637878E1
6.535918960E2,1.060668945E1,-2.014070129E1,-3.851280212E1
6.536119850E2,1.062170410E1,-1.998541260E1,-3.831935120E1
6.536320740E2,1.071438599E1,-1.989775085E1,-3.811582947E1
6.536521640E2,1.051705933E1,-1.991290283E1,-3.808410645E1
6.536722530E2,1.050811768E1,-1.986332703E1,-3.830734253E1
6.536923420E2,1.039727783E1,-1.993150330E1,-3.818238831E1
6.537124310E2,1.053088379E1,-2.002639771E1,-3.812225342E1
6.537325200E2,1.034445190E1,-1.980513000E1,-3.805990601E1
6.537526090E2,1.043670654E1,-1.989828491E1,-3.793367004E1
6.537726990E2,1.033151245E1,-1.984869385E1,-3.789805603E1
6.537927880E2,1.047937012E1,-1.994786072E1,-3.787812805E1
6.538128770E2,1.046557617E1,-2.000003052E1,-3.801139832E1
6.538329660E2,1.053460693E1,-1.999597168E1,-3.821380615E1
6.538530550E2,1.056036377E1,-2.000141907E1,-3.811077881E1
6.538731450E2,1.042803955E1,-2.000573730E1,-3.799420166E1
6.538932340E2,1.056774902E1,-1.995799255E1,-3.799664307E1
6.539133230E2,1.058749390E1,-1.997613525E1,-3.804948425E1
6.539334120E2,1.056225586E1,-1.989936829E1,-3.801779175E1
6.539535010E2,1.058959961E1,-2.003590393E1,-3.819827271E1
6.539735900E2,1.056170654E1,-2.001936340E1,-3.777113342E1
6.539936800E2,1.050323486E1,-2.013365173E1,-3.791610718E1
6.540137690E2,1.057244873E1,-1.981724548E1,-3.823645020E1
6.540338580E2,1.046890259E1,-1.997308350E1,-3.813217163E1
6.540539470E2,1.049713135E1,-2.011878967E1,-3.777256775E1
6.540740360E2,1.050134277E1,-2.003594971E1,-3.813508606E1
6.540941260E2,1.055117798E1,-1.999851990E1,-3.805297852E1
6.541142150E2,1.059674072E1,-2.005838013E1,-3.823899841E1
6.541343040E2,1.067453003E1,-2.003359985E1,-3.831221008E1
6.541543930E2,1.074121094E1,-2.005296326E1,-3.808650208E1
6.541744820E2,1.063143921E1,-2.015234375E1,-3.812719727E1
6.541945710E2,1.046353149E1,-1.992535400E1,-3.795689392E1
6.542146610E2,1.063638306E1,-1.994180298E1,-3.812057495E1
6.542347500E2,1.063256836E1,-1.997344971E1,-3.806573486E1
6.542548390E2,1.053552246E1,-1.993367004E1,-3.797213745E1
6.542749280E2,1.042016602E1,-1.982617188E1,-3.781588745E1
6.542950170E2,1.054107666E1,-1.989729309E1,-3.791146851E1
6.543151060E2,1.078717041E1,-2.012010193E1,-3.815449524E1
6.543351960E2,1.072253418E1,-1.993263245E1,-3.807208252E1
6.543552850E2,1.060049438E1,-1.995576477E1,-3.795549011E1
6.543753740E2,1.062951660E1,-2.007464600E1,-3.820835876E1
6.543954630E2,1.056945801E1,-2.012123108E1,-3.815547180E1
6.544155520E2,1.059109497E1,-2.007405090E1,-3.795158386E1
6.544356420E2,1.067861938E1,-2.004618835E1,-3.805728149E1
6.544557310E2,1.041503906E1,-2.002841187E1,-3.819657898E1
6.544758200E2,1.052581787E1,-1.992657471E1,-3.828199768E1
6.544959090E2,1.046954346E1,-2.001838684E1,-3.812397766E1
6.545159980E2,1.053787231E1,-2.001170349E1,-3.816064453E1
6.545360870E2,1.060104370E1,-2.020065308E1,-3.790550232E1
6.545561770E2,1.053094482E1,-2.006443787E1,-3.829203796E1
6.545762660E2,1.053189087E1,-1.997576904E1,-3.822259521E1
6.545963550E2,1.051110840E1,-1.995523071E1,-3.829216003E1
6.546164440E2,1.050421143E1,-2.000535583E1,-3.813908386E1
6.546365330E2,1.054534912E1,-1.991334534E1,-3.834838867E1
6.546566230E2,1.043045044E1,-1.990130615E1,-3.822683716E1
6.546767120E2,1.048449707E1,-1.989625549E1,-3.821603394E1
6.546968010E2,1.046447754E1,-1.984143066E1,-3.824307251E1
6.547168900E2,1.047250366E1,-1.974563599E1,-3.813578796E1
6.547369790E2,1.046597290E1,-1.994848633E1,-3.809320068E1
6.547570680E2,1.068930054E1,-1.989691162E1,-3.812614441E1
6.547771580E2,1.060769653E1,-1.986597443E1,-3.820928955E1
6.547972470E2,1.071990967E1,-1.982968903E1,-3.846018982E1
6.548173360E2,1.060894775E1,-1.987248993E1,-3.814007568E1
6.548374250E2,1.067520142E1,-1.990132904E1,-3.804284668E1
6.548575140E2,1.058059692E1,-1.979016876E1,-3.830310059E1
6.548776040E2,1.059729004E1,-1.986042023E1,-3.823045349E1
6.548976930E2,1.063662720E1,-1.985774994E1,-3.828961182E1
6.549177820E2,1.064233398E1,-1.973600006E1,-3.836921692E1
6.549378710E2,1.066546631E1,-1.981360626E1,-3.833586121E1
6.549579600E2,1.069357300E1,-1.979061127E1,-3.820730591E1
6.549780490E2,1.064663696E1,-1.987158966E1,-3.790823364E1
6.549981390E2,1.063574219E1,-1.977610016E1,-3.821507263E1
6.550182280E2,1.056988525E1,-1.974008942E1,-3.811398315E1
6.550383170E2,1.054251099E1,-1.993358612E1,-3.823162842E1
6.550584060E2,1.073849487E1,-1.986194611E1,-3.834941101E1
6.550784950E2,1.069027710E1,-1.977503204E1,-3.835084534E1
6.550985850E2,1.081796265E1,-1.984191132E1,-3.808711243E1
6.551186740E2,1.066366577E1,-1.983257294E1,-3.807847595E1
6.551387630E2,1.057775879E1,-1.981262970E1,-3.836550903E1
6.551588520E2,1.064892578E1,-1.981594086E1,-3.814746094E1
6.551789410E2,1.063992310E1,-1.986016083E1,-3.811010742E1
6.551990310E2,1.062481689E1,-1.997176361E1,-3.790545654E1
6.552191200E2,1.075094604E1,-1.993401337E1,-3.804891968E1
6.552392090E2,1.076672363E1,-1.972101593E1,-3.825614929E1
6.552592980E2,1.076773071E1,-1.983921051E1,-3.831788635E1
6.552793870E2,1.059515381E1,-1.996854401E1,-3.833424377E1
6.552994760E2,1.076385498E1,-1.994487762E1,-3.858056641E1
6.553195660E2,1.073654175E1,-1.994072723E1,-3.805909729E1
6.553396550E2,1.047528076E1,-1.981629181E1,-3.815513611E1
6.553597442E2,1.060226440E1,-1.991826630E1,-3.815563965E1
6.553798332E2,1.061709595E1,-1.994356537E1,-3.801249695E1
6.553999222E2,1.068176270E1,-1.998834991E1,-3.810865784E1
6.554200122E2,1.060989380E1,-1.983339691E1,-3.809530640E1
6.554401012E2,1.070022583E1,-1.989257050E1,-3.790090942E1
6.554601902E2,1.070446777E1,-1.973674774E1,-3.792211914E1
6.554802792E2,1.055880737E1,-1.991458893E1,-3.805415344E1
6.555003682E2,1.059100342E1,-1.981531525E1,-3.786747742E1
6.555204582E2,1.061599731E1,-1.972524261E1,-3.794252014E1
6.555405472E2,1.053286743E1,-1.973694611E1,-3.790463257E1
6.555606362E2,1.044390869E1,-1.970127106E1,-3.799453735E1
6.555807252E2,1.061560059E1,-1.975105286E1,-3.801499939E1
6.556008142E2,1.059631348E1,-1.951373291E1,-3.785926819E1
6.556209042E2,1.065777588E1,-1.953971863E1,-3.788090515E1
6.556409932E2,1.063659668E1,-1.962345886E1,-3.817626953E1
6.556610822E2,1.059228516E1,-1.962019348E1,-3.819386292E1
6.556811712E2,1.081582642E1,-1.976417542E1,-3.823966980E1
6.557012602E2,1.061325073E1,-1.976013184E1,-3.823890686E1
6.557213492E2,1.059942627E1,-1.970207214E1,-3.807415771E1
6.557414392E2,1.057669067E1,-1.971005249E1,-3.800369263E1
