"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.127521802E3,6.607559509E0,3.079396362E0,6.654711456E0
1.127541892E3,6.477929077E0,3.005300446E0,6.646927643E0
1.127561982E3,6.394851837E0,2.962489471E0,6.561006317E0
1.127582072E3,6.333479462E0,3.108585663E0,6.499334564E0
1.127602162E3,6.309080200E0,3.374732208E0,6.576873322E0
1.127622252E3,6.507567444E0,3.487447815E0,6.812034302E0
1.127642342E3,6.504873047E0,3.088527374E0,6.838379517E0
1.127662432E3,6.502627716E0,2.787802734E0,6.635700989E0
1.127682522E3,6.606661377E0,2.820434875E0,6.618187408E0
1.127702612E3,6.727609863E0,2.990481262E0,6.792125702E0
1.127722702E3,6.557862854E0,3.161425781E0,6.836283875E0
1.127742793E3,6.378086700E0,3.234174500E0,6.746470642E0
1.127762883E3,6.382876740E0,3.194956055E0,6.654561768E0
1.127782973E3,6.458020477E0,2.928061066E0,6.650819550E0
1.127803063E3,6.526877289E0,2.712958374E0,6.669231262E0
1.127823153E3,6.631509705E0,2.712958374E0,6.775210876E0
1.127843243E3,6.689738617E0,2.790197754E0,6.829847260E0
1.127863333E3,6.603218536E0,2.767145691E0,6.799011383E0
1.127883423E3,6.482419739E0,2.752176819E0,6.697971497E0
1.127903513E3,6.425987091E0,2.839894409E0,6.659651184E0
1.127923603E3,6.452631683E0,2.955903168E0,6.739285583E0
1.127943693E3,6.488107910E0,2.985242157E0,6.788982239E0
1.127963783E3,6.522835693E0,2.960693207E0,6.759643250E0
1.127983873E3,6.548282776E0,2.913840637E0,6.681056671E0
1.128003964E3,6.574777679E0,2.929408264E0,6.648125153E0
1.128024054E3,6.597680054E0,2.964585114E0,6.674769745E0
1.128044144E3,6.583010559E0,2.975063324E0,6.704557800E0
1.128064234E3,6.537355499E0,3.002606049E0,6.703809357E0
1.128084324E3,6.500083008E0,3.018173676E0,6.713389435E0
1.128104414E3,6.468199310E0,2.974314880E0,6.711892548E0
1.128124504E3,6.476282501E0,2.946173401E0,6.731950836E0
1.128144594E3,6.483168182E0,2.924169159E0,6.754703522E0
1.128164684E3,6.467750244E0,2.906056824E0,6.738836517E0
1.128184774E3,6.434669037E0,2.910547485E0,6.737489319E0
1.128204864E3,6.468498688E0,2.923720093E0,6.719676361E0
1.128224954E3,6.501879272E0,2.922073517E0,6.714586945E0
1.128245045E3,6.491700439E0,2.915038147E0,6.697522430E0
1.128265135E3,6.564898224E0,2.906206512E0,6.678661652E0
1.128285225E3,6.646478577E0,2.927312622E0,6.685697021E0
1.128305315E3,6.680308228E0,2.951562195E0,6.668033752E0
1.128325405E3,6.652166748E0,2.972368927E0,6.622378693E0
1.128345495E3,6.608457642E0,2.962938538E0,6.613846436E0
1.128365585E3,6.554719391E0,2.984942780E0,6.616540833E0
1.128385675E3,6.516099701E0,2.996019745E0,6.664441223E0
1.128405765E3,6.496640167E0,2.990930328E0,6.684050446E0
1.128425855E3,6.503226471E0,3.012784882E0,6.703509979E0
1.128445945E3,6.505172424E0,2.998863831E0,6.691085815E0
1.128466035E3,6.498286743E0,3.011737061E0,6.655310211E0
1.128486126E3,6.465055847E0,3.010389862E0,6.640640717E0
1.128506216E3,6.519542542E0,2.970572662E0,6.685098267E0
1.128526306E3,6.564449158E0,2.947520599E0,6.708749084E0
1.128546396E3,6.586453400E0,2.959495697E0,6.699767761E0
1.128566486E3,6.557413788E0,2.951412506E0,6.682403870E0
1.128586576E3,6.525530090E0,2.952011261E0,6.684499512E0
1.128606666E3,6.522386627E0,2.977308655E0,6.666087799E0
1.128626756E3,6.545139313E0,2.970422974E0,6.682553558E0
1.128646846E3,6.568341064E0,2.921624451E0,6.707102509E0
1.128666936E3,6.550977173E0,2.909948730E0,6.714586945E0
1.128687026E3,6.549330597E0,2.935545502E0,6.667884064E0
1.128707116E3,6.521189117E0,2.941682739E0,6.664890289E0
1.128727206E3,6.539600830E0,2.963088226E0,6.662046204E0
1.128747297E3,6.560108185E0,3.002456360E0,6.648274841E0
1.128767387E3,6.611900482E0,2.957400055E0,6.671476593E0
1.128787477E3,6.574029236E0,2.939138031E0,6.643035736E0
1.128807567E3,6.523284760E0,2.960992584E0,6.649172974E0
1.128827657E3,6.569538574E0,2.936892700E0,6.663543091E0
1.128847747E3,6.625073090E0,2.953508148E0,6.698719940E0
1.128867837E3,6.603517914E0,2.985541534E0,6.704258423E0
1.128887927E3,6.516698456E0,2.966680756E0,6.648125153E0
1.128908017E3,6.509962463E0,2.953059082E0,6.658603363E0
1.128928107E3,6.516099701E0,2.956052856E0,6.685547333E0
1.128948197E3,6.512357483E0,2.984793091E0,6.694528656E0
1.128968287E3,6.491550751E0,3.006497955E0,6.706503754E0
1.128988378E3,6.499035187E0,2.997366943E0,6.683900757E0
1.129008468E3,6.499484253E0,2.980152740E0,6.692283325E0
1.129028558E3,6.541247406E0,2.952160950E0,6.674021301E0
1.129048648E3,6.545738068E0,2.938239899E0,6.671326904E0
1.129068738E3,6.571783905E0,2.918181610E0,6.677913208E0
1.129088828E3,6.587052155E0,2.918480988E0,6.669979706E0
1.129108918E3,6.563700714E0,2.921025696E0,6.688990173E0
1.129129008E3,6.559210052E0,2.905158691E0,6.697073364E0
1.129149098E3,6.560257874E0,2.904110870E0,6.700516205E0
1.129169188E3,6.559359741E0,2.916235657E0,6.682104492E0
1.129189278E3,6.546486511E0,2.924917603E0,6.673572235E0
1.129209368E3,6.542444916E0,2.939287720E0,6.695426788E0
1.129229458E3,6.561006317E0,2.943179626E0,6.698570251E0
1.129249549E3,6.553222504E0,2.936743011E0,6.705006866E0
1.129269639E3,6.555767212E0,2.935246124E0,6.699618073E0
1.129289729E3,6.541995850E0,2.927013245E0,6.696175232E0
1.129309819E3,6.530619507E0,2.949915619E0,6.691235504E0
1.129329909E3,6.550827484E0,2.941233673E0,6.700665894E0
1.129349999E3,6.512207794E0,2.955154724E0,6.699917450E0
1.129370089E3,6.470444641E0,2.937192078E0,6.702761536E0
1.129390179E3,6.538553009E0,2.935246124E0,6.718029785E0
1.129410269E3,6.586154022E0,2.941383362E0,6.735842743E0
1.129430359E3,6.555018768E0,2.910547485E0,6.721322937E0
1.129450449E3,6.552174683E0,2.877915344E0,6.688990173E0
1.129470539E3,6.572831726E0,2.877017212E0,6.671177216E0
1.129490630E3,6.611601105E0,2.925516357E0,6.686295776E0
1.129510720E3,6.591991882E0,2.944526825E0,6.674170990E0
1.129530810E3,6.545887756E0,2.923121338E0,6.687493286E0
1.129550900E3,6.540648651E0,2.916085968E0,6.690636749E0
1.129570990E3,6.527476044E0,2.928959198E0,6.713988190E0
1.129591080E3,6.487808533E0,2.952011261E0,6.702611847E0
1.129611170E3,6.441704407E0,2.945275269E0,6.709796906E0
1.129631260E3,6.455326080E0,2.956501923E0,6.719077606E0
1.129651350E3,6.467600555E0,2.959046631E0,6.740932159E0
1.129671440E3,6.480324097E0,2.960543518E0,6.722969513E0
1.129691530E3,6.487808533E0,2.953957214E0,6.699019318E0
1.129711620E3,6.511159973E0,2.933599548E0,6.685697021E0
1.129731710E3,6.551276550E0,2.938239899E0,6.681505737E0
1.129751801E3,6.576723633E0,2.933300171E0,6.694828033E0
1.129771891E3,6.561305695E0,2.926115112E0,6.692133636E0
1.129791981E3,6.568790131E0,2.914289703E0,6.701414337E0
1.129812071E3,6.562952271E0,2.911445618E0,6.709796906E0
1.129832161E3,6.553970947E0,2.921325073E0,6.715634766E0
1.129852251E3,6.534361725E0,2.923570404E0,6.699618073E0
1.129872341E3,6.506968689E0,2.918480988E0,6.691983948E0
1.129892431E3,6.527176666E0,2.911295929E0,6.715485077E0
1.129912521E3,6.587351532E0,2.909349976E0,6.753356323E0
1.129932611E3,6.532266083E0,2.915487213E0,6.725963287E0
1.129952701E3,6.512956238E0,2.918031921E0,6.698270874E0
1.129972791E3,6.548432465E0,2.929707642E0,6.708749084E0
1.129992881E3,6.522985382E0,2.933749237E0,6.733896790E0
1.130012972E3,6.508166199E0,2.897374878E0,6.726861420E0
1.130033062E3,6.519093475E0,2.872975616E0,6.721322937E0
1.130053152E3,6.527026978E0,2.877466278E0,6.711892548E0
1.130073242E3,6.543941803E0,2.915936279E0,6.720873871E0
1.130093332E3,6.526278534E0,2.920576630E0,6.697223053E0
1.130113422E3,6.500681763E0,2.929857330E0,6.692283325E0
1.130133512E3,6.503076782E0,2.950214996E0,6.701863403E0
1.130153602E3,6.515950012E0,2.957699432E0,6.708150330E0
1.130173692E3,6.496939545E0,2.961142273E0,6.697821808E0
1.130193782E3,6.471791840E0,2.960244141E0,6.710844727E0
1.130213872E3,6.469546509E0,2.927162933E0,6.719676361E0
1.130233962E3,6.443800049E0,2.910098419E0,6.749763794E0
1.130254052E3,6.481970673E0,2.926414490E0,6.749763794E0
1.130274142E3,6.513854370E0,2.910697174E0,6.720873871E0
1.130294233E3,6.564748535E0,2.911894684E0,6.701414337E0
1.130314323E3,6.570436707E0,2.938389587E0,6.664590912E0
1.130334413E3,6.543941803E0,2.930306396E0,6.675667877E0
1.130354503E3,6.562952271E0,2.914888458E0,6.708599396E0
1.130374593E3,6.609056396E0,2.912493439E0,6.736291809E0
1.130394683E3,6.661597137E0,2.884052582E0,6.716682587E0
1.130414773E3,6.590494995E0,2.898871765E0,6.678062897E0
1.130434863E3,6.509663086E0,2.938988342E0,6.704707489E0
1.130454953E3,6.478976898E0,2.885549469E0,6.808591461E0
1.130475043E3,6.590345306E0,2.818488922E0,6.880741425E0
1.130495133E3,6.715634766E0,2.859204254E0,6.815926208E0
1.130515223E3,6.607409821E0,2.938988342E0,6.657106476E0
1.130535313E3,6.407126312E0,2.978506165E0,6.613397369E0
1.130555404E3,6.369255066E0,2.961741028E0,6.692582703E0
1.130575494E3,6.429280243E0,2.943029938E0,6.839277649E0
1.130595584E3,6.590944061E0,2.873424683E0,6.738537140E0
1.130615674E3,6.686295776E0,2.894979858E0,6.542594604E0
1.130635764E3,6.600075073E0,3.040177917E0,6.617139587E0
1.130655854E3,6.462062073E0,3.113974457E0,6.682254181E0
1.130675944E3,6.414311371E0,3.079695740E0,6.696773987E0
1.130696034E3,6.515500946E0,3.062182159E0,6.735842743E0
1.130716124E3,6.589147797E0,3.021915894E0,6.680607605E0
1.130736214E3,6.518494720E0,2.994223480E0,6.666836243E0
1.130756304E3,6.442602539E0,3.001857605E0,6.682254181E0
1.130776394E3,6.444997559E0,3.010539551E0,6.699767761E0
1.130796484E3,6.484814758E0,2.996468811E0,6.732848969E0
1.130816575E3,6.501879272E0,2.994522858E0,6.720724182E0
1.130836665E3,6.524931335E0,2.986289978E0,6.715784454E0
1.130856755E3,6.486611023E0,2.988684998E0,6.748566284E0
1.130876845E3,6.453080750E0,2.998115387E0,6.743027802E0
1.130896935E3,6.428980865E0,2.975063324E0,6.731501770E0
1.130917025E3,6.444847870E0,2.941533051E0,6.755751343E0
1.130937115E3,6.467001801E0,2.928360443E0,6.778653717E0
1.130957205E3,6.474935303E0,2.946921844E0,6.811884613E0
1.130977295E3,6.425388336E0,3.044219513E0,6.772516479E0
1.130997385E3,6.342460785E0,3.078797607E0,6.724017334E0
1.131017475E3,6.307134247E0,3.061433716E0,6.709946594E0
1.131037565E3,6.370003510E0,3.020568695E0,6.716233521E0
1.131057655E3,6.443201294E0,3.021167450E0,6.740183716E0
1.131077745E3,6.477779388E0,3.099454651E0,6.712341614E0
1.131097836E3,6.437064056E0,3.154091034E0,6.702911224E0
1.131117926E3,6.360722809E0,3.117866364E0,6.672823792E0
1.131138016E3,6.422993317E0,3.094814301E0,6.693630524E0
1.131158106E3,6.541546783E0,3.130589905E0,6.692732391E0
1.131178196E3,6.493197327E0,3.128494263E0,6.677015076E0
1.131198286E3,6.467301178E0,3.093317413E0,6.656058655E0
1.131218376E3,6.475384369E0,3.084186401E0,6.658004608E0
1.131238466E3,6.433621216E0,3.111878815E0,6.661148071E0
1.131258556E3,6.400090942E0,3.114872589E0,6.666686554E0
1.131278646E3,6.384523315E0,3.075504456E0,6.705455933E0
1.131298736E3,6.420897675E0,3.081042938E0,6.725364532E0
1.131318826E3,6.487209778E0,3.069516907E0,6.717730408E0
1.131338916E3,6.499035187E0,3.073259125E0,6.704857178E0
1.131359006E3,6.503076782E0,3.043770447E0,6.702611847E0
1.131379097E3,6.525380402E0,3.064277802E0,6.719526672E0
1.131399187E3,6.511159973E0,3.076402588E0,6.723717957E0
1.131419277E3,6.502478027E0,3.061583405E0,6.709347839E0
1.131439367E3,6.467899933E0,3.028352509E0,6.696923676E0
1.131459457E3,6.431974640E0,3.037633209E0,6.700965271E0
1.131479547E3,6.421945496E0,3.057691498E0,6.710545349E0
1.131499637E3,6.421496429E0,3.057392120E0,6.731950836E0
1.131519727E3,6.407126312E0,3.046165466E0,6.735243988E0
1.131539817E3,6.407575378E0,3.034938812E0,6.763235779E0
1.131559907E3,6.479126587E0,3.024011536E0,6.730154572E0
1.131579997E3,6.497538300E0,3.048710175E0,6.735393677E0
1.131600087E3,6.493347015E0,3.089275818E0,6.697672119E0
1.131620177E3,6.432872772E0,3.081042938E0,6.674769745E0
1.131640267E3,6.383475494E0,3.076851654E0,6.689439240E0
1.131660358E3,6.396049347E0,3.057092743E0,6.731950836E0
1.131680448E3,6.444099426E0,3.065774689E0,6.763984222E0
1.131700538E3,6.472989349E0,3.066223755E0,6.768175507E0
1.131720628E3,6.511459351E0,3.013084259E0,6.744524689E0
1.131740718E3,6.511309662E0,3.015030212E0,6.705455933E0
1.131760808E3,6.449637909E0,3.041076050E0,6.709347839E0
1.131780898E3,6.390510864E0,3.038531342E0,6.710245972E0
1.131800988E3,6.413712616E0,3.017724609E0,6.756050720E0
1.131821078E3,6.456822968E0,3.024310913E0,6.765481110E0
1.131841168E3,6.468648376E0,3.029550018E0,6.728507996E0
1.131861258E3,6.436016235E0,3.020718384E0,6.683900757E0
1.131881348E3,6.457870789E0,2.996319122E0,6.722670135E0
1.131901438E3,6.521039429E0,3.027903442E0,6.724466400E0
1.131921528E3,6.493047638E0,3.058140564E0,6.702761536E0
1.131941619E3,6.448590088E0,3.043321381E0,6.708898773E0
1.131961709E3,6.456224213E0,3.039279785E0,6.700216827E0
1.131981799E3,6.477779388E0,3.033591614E0,6.721921692E0
1.132001889E3,6.499334564E0,3.040926361E0,6.743327179E0
1.132021979E3,6.499783630E0,3.019670563E0,6.747368774E0
1.132042069E3,6.495292969E0,2.991229706E0,6.735842743E0
1.132062159E3,6.481371918E0,2.989882507E0,6.732549591E0
1.132082249E3,6.472989349E0,2.989134064E0,6.748715973E0
1.132102339E3,6.460116119E0,2.994073792E0,6.750811615E0
1.132122429E3,6.456074524E0,3.002456360E0,6.726112976E0
1.132142519E3,6.462062073E0,3.030298462E0,6.737489319E0
1.132162609E3,6.487658844E0,3.048560486E0,6.720125427E0
1.132182699E3,6.448739777E0,3.040028229E0,6.703360291E0
1.132202789E3,6.410718842E0,3.006048889E0,6.692582703E0
1.132222880E3,6.409072266E0,3.005450134E0,6.727909241E0
1.132242970E3,6.475384369E0,3.047213287E0,6.762337646E0
1.132263060E3,6.449488220E0,3.048710175E0,6.744524689E0
1.132283150E3,6.444698181E0,3.035088501E0,6.721023560E0
1.132303240E3,6.481671295E0,3.036585388E0,6.778504028E0
1.132323330E3,6.464906158E0,2.988535309E0,6.804100800E0
1.132343420E3,6.443500671E0,2.931054840E0,6.769073639E0
1.132363510E3,6.424340515E0,2.895578613E0,6.719227295E0
1.132383600E3,6.424190826E0,2.912942505E0,6.750512238E0
1.132403690E3,6.462211761E0,2.978655853E0,6.748566284E0
1.132423780E3,6.448739777E0,3.028202820E0,6.757397919E0
1.132443870E3,6.359076233E0,3.045566711E0,6.732100525E0
1.132463960E3,6.340215454E0,2.992427216E0,6.761589203E0
1.132484050E3,6.449637909E0,2.995121613E0,6.779102783E0
1.132504141E3,6.502328339E0,3.025957489E0,6.728208618E0
1.132524231E3,6.471941528E0,3.034040680E0,6.668183441E0
1.132544321E3,6.406677246E0,2.990780640E0,6.670578461E0
1.132564411E3,6.461014252E0,2.926115112E0,6.746470642E0
1.132584501E3,6.601721649E0,2.927462311E0,6.760990448E0
1.132604591E3,6.544690247E0,2.986888733E0,6.653663635E0
1.132624681E3,6.378086700E0,2.958298187E0,6.593638458E0
1.132644771E3,6.328988800E0,2.877466278E0,6.700815582E0
1.132664861E3,6.451733551E0,2.884651337E0,6.858587494E0
1.132684951E3,6.584956512E0,2.911595306E0,6.883585510E0
1.132705041E3,6.659052429E0,2.897973633E0,6.861581268E0
1.132725131E3,6.653663635E0,2.846480713E0,6.819818115E0
1.132745221E3,6.636449432E0,2.809208221E0,6.762187958E0
1.132765311E3,6.604116669E0,2.808908844E0,6.706803131E0
1.132785401E3,6.474635925E0,2.809208221E0,6.684948578E0
1.132805492E3,6.390959930E0,2.869981842E0,6.725663910E0
1.132825582E3,6.411317596E0,2.972668304E0,6.773115234E0
1.132845672E3,6.340065765E0,3.038830719E0,6.754853210E0
1.132865762E3,6.354136505E0,3.111280060E0,6.624923401E0
1.132885852E3,6.370003510E0,3.134781189E0,6.660699005E0
1.132905942E3,6.374344482E0,3.168311462E0,6.658154297E0
1.132926032E3,6.507118378E0,3.166964264E0,6.682703247E0
1.132946122E3,6.647077332E0,3.120411072E0,6.646927643E0
1.132966212E3,6.655759277E0,3.010090485E0,6.631210327E0
1.132986302E3,6.588848419E0,2.932102661E0,6.640041962E0
1.133006392E3,6.534361725E0,2.863245850E0,6.688990173E0
1.133026482E3,6.539750519E0,2.812651062E0,6.737339630E0
1.133046572E3,6.486311646E0,2.794688416E0,6.787335663E0
1.133066662E3,6.503825226E0,2.771786041E0,6.850653992E0
1.133086753E3,6.521787872E0,2.746189270E0,6.871011658E0
1.133106843E3,6.527176666E0,2.751877441E0,6.844816132E0
1.133126933E3,6.531517639E0,2.769989777E0,6.802454224E0
1.133147023E3,6.545438690E0,2.746937714E0,6.776258698E0
1.133167113E3,6.578968964E0,2.745141449E0,6.753206635E0
1.133187203E3,6.606362000E0,2.784060516E0,6.755152588E0
1.133207293E3,6.610852661E0,2.850821686E0,6.732100525E0
1.133227383E3,6.584208069E0,2.890339508E0,6.669081573E0
1.133247473E3,6.557563477E0,2.935395813E0,6.627617798E0
1.133267563E3,6.559359741E0,2.958447876E0,6.664740601E0
1.133287653E3,6.558760986E0,2.963537292E0,6.696474609E0
1.133307743E3,6.556066589E0,2.968327332E0,6.711144104E0
1.133327833E3,6.533912659E0,2.946472778E0,6.740333405E0
1.133347923E3,6.484365692E0,2.928210754E0,6.707252197E0
1.133368013E3,6.440506897E0,2.904260559E0,6.725065155E0
1.133388103E3,6.421496429E0,2.871927795E0,6.740782471E0
1.133408194E3,6.473139038E0,2.873873749E0,6.783443756E0
1.133428284E3,6.453230438E0,2.872825928E0,6.808441772E0
1.133448374E3,6.494095459E0,2.840044098E0,6.796017609E0
1.133468464E3,6.553372192E0,2.829865265E0,6.803502045E0
1.133488554E3,6.521787872E0,2.816692657E0,6.772067413E0
1.133508644E3,6.510112152E0,2.785707092E0,6.735094299E0
1.133528734E3,6.531966705E0,2.812501373E0,6.745422821E0
1.133548824E3,6.578819275E0,2.829116821E0,6.769971771E0
1.133568914E3,6.590195618E0,2.868934021E0,6.742578735E0
1.133589004E3,6.559808807E0,2.878065033E0,6.734196167E0
1.133609094E3,6.522386627E0,2.893932037E0,6.709647217E0
1.133629184E3,6.488107910E0,2.924169159E0,6.690636749E0
1.133649274E3,6.471642151E0,2.950065308E0,6.689588928E0
1.133669364E3,6.453529816E0,2.952011261E0,6.718329163E0
1.133689454E3,6.449637909E0,2.953657837E0,6.733447723E0
1.133709545E3,6.426286469E0,2.920277252E0,6.770869904E0
1.133729635E3,6.452931061E0,2.876268768E0,6.781048737E0
1.133749725E3,6.489155731E0,2.853366394E0,6.767876129E0
1.133769815E3,6.526577911E0,2.846630402E0,6.758595428E0
1.133789905E3,6.525380402E0,2.851869507E0,6.757996674E0
1.133809995E3,6.533762970E0,2.825823669E0,6.768474884E0
1.133830085E3,6.546785889E0,2.827021179E0,6.796316986E0
1.133850175E3,6.596033478E0,2.825973358E0,6.771318970E0
1.133870265E3,6.588698730E0,2.891387329E0,6.734046478E0
1.133890355E3,6.527775421E0,2.900967407E0,6.719227295E0
1.133910445E3,6.518195343E0,2.870730286E0,6.753056946E0
1.133930535E3,6.560407562E0,2.869383087E0,6.795269165E0
1.133950625E3,6.545738068E0,2.899470520E0,6.751560059E0
1.133970715E3,6.456523590E0,2.915337524E0,6.732549591E0
1.133990805E3,6.405479736E0,2.929258575E0,6.722370758E0
1.134010895E3,6.434968414E0,2.942431183E0,6.748865662E0
1.134030986E3,6.442003784E0,2.935994568E0,6.752757568E0
1.134051076E3,6.460116119E0,2.907404022E0,6.774013367E0
1.134071166E3,6.596632233E0,2.902164917E0,6.793921967E0
1.134091256E3,6.593937836E0,2.908751221E0,6.762637024E0
1.134111346E3,6.506669312E0,2.868484955E0,6.739435272E0
1.134131436E3,6.483467560E0,2.799927521E0,6.756050720E0
1.134151526E3,6.501280518E0,2.845283203E0,6.769822083E0
1.134171616E3,6.442752228E0,2.897973633E0,6.778204651E0
1.134191706E3,6.392606506E0,2.923121338E0,6.755751343E0
1.134211796E3,6.400989075E0,2.959944763E0,6.765930176E0
1.134231886E3,6.455775146E0,2.971919861E0,6.760092316E0
1.134251976E3,6.460864563E0,2.950514374E0,6.735393677E0
1.134272066E3,6.469247131E0,2.902464294E0,6.739734650E0
1.134292156E3,6.549031219E0,2.922522583E0,6.770869904E0
1.134312246E3,6.574627991E0,2.943778381E0,6.755451965E0
1.134332337E3,6.537505188E0,2.947071533E0,6.738237762E0
1.134352427E3,6.521189117E0,2.927162933E0,6.743925934E0
1.134372517E3,6.521039429E0,2.934198303E0,6.751110992E0
1.134392607E3,6.511010284E0,2.958597565E0,6.747368774E0
1.134412697E3,6.476132812E0,2.966980133E0,6.715784454E0
1.134432787E3,6.448739777E0,2.967728577E0,6.738986206E0
1.134452877E3,6.441554718E0,2.979104919E0,6.782695313E0
1.134472967E3,6.473288727E0,3.012036438E0,6.778354340E0
1.134493057E3,6.465804291E0,2.984344025E0,6.700965271E0
1.134513147E3,6.450236664E0,3.071612549E0,6.691085815E0
1.134533237E3,6.416407013E0,3.102448425E0,6.740183716E0
1.134553327E3,6.380481720E0,3.078947296E0,6.716233521E0
1.134573417E3,6.441854095E0,3.039130096E0,6.732250214E0
1.134593507E3,6.503226471E0,3.036884766E0,6.775510254E0
1.134613597E3,6.470294952E0,2.989134064E0,6.774163055E0
1.134633687E3,6.405180359E0,2.937341766E0,6.703959045E0
1.134653777E3,6.386020203E0,2.979104919E0,6.687193909E0
1.134673868E3,6.381679230E0,3.047662354E0,6.733148346E0
1.134693958E3,6.390660553E0,3.023712158E0,6.801256714E0
1.134714048E3,6.421197052E0,2.970422974E0,6.807843018E0
1.134734138E3,6.482270050E0,2.961890717E0,6.764732666E0
1.134754228E3,6.472091217E0,2.990630951E0,6.679110718E0
1.134774319E3,6.429429932E0,2.972368927E0,6.628366241E0
1.134794409E3,6.381529541E0,2.911295929E0,6.640940094E0
1.134814499E3,6.489155731E0,2.939437408E0,6.799759827E0
1.134834589E3,6.582561493E0,2.967279510E0,6.841073914E0
1.134854679E3,6.550228729E0,2.916984100E0,6.791976013E0
1.134874769E3,6.516848145E0,2.945874023E0,6.688092041E0
1.134894859E3,6.519991608E0,3.047063599E0,6.640491028E0
1.134914949E3,6.525679779E0,3.092868347E0,6.635850677E0
1.134935039E3,6.566993866E0,3.075354767E0,6.651118927E0
1.134955129E3,6.605912933E0,3.033292236E0,6.651118927E0
1.134975220E3,6.593488770E0,3.061134338E0,6.647227020E0
1.134995310E3,6.595734100E0,3.076103210E0,6.669830017E0
1.135015400E3,6.552474060E0,3.049159241E0,6.696324921E0
1.135035490E3,6.487658844E0,2.996019745E0,6.727460175E0
1.135055580E3,6.519392853E0,2.969524841E0,6.773264923E0
1.135075670E3,6.578669586E0,3.017275543E0,6.747219086E0
1.135095760E3,6.530170441E0,3.084186401E0,6.732399902E0
1.135115850E3,6.461762695E0,3.048261108E0,6.725214844E0
1.135135940E3,6.406976624E0,3.016527100E0,6.735393677E0
1.135156030E3,6.425987091E0,3.031495972E0,6.733298035E0
1.135176120E3,6.396947479E0,3.090772705E0,6.696025543E0
1.135196210E3,6.302643585E0,3.080593872E0,6.749763794E0
1.135216300E3,6.308182068E0,3.060086517E0,6.838379517E0
1.135236390E3,6.375541992E0,3.079546051E0,6.829847260E0
1.135256480E3,6.355633392E0,3.164569244E0,6.737189941E0
1.135276570E3,6.254743195E0,3.194656677E0,6.678362274E0
1.135296660E3,6.263574829E0,3.120560760E0,6.706204376E0
1.135316751E3,6.368057556E0,3.097658386E0,6.832990723E0
1.135336841E3,6.487808533E0,3.130739594E0,6.800957336E0
1.135356931E3,6.485862579E0,3.116668854E0,6.748266907E0
1.135377021E3,6.466702423E0,3.134481812E0,6.682553558E0
1.135397111E3,6.512806549E0,3.163671112E0,6.658753052E0
1.135417201E3,6.505771179E0,3.236419830E0,6.590644684E0
1.135437291E3,6.439010010E0,3.276087341E0,6.505471802E0
1.135457381E3,6.325695648E0,3.356320496E0,6.466852112E0
1.135477471E3,6.195466461E0,3.405418396E0,6.501280518E0
1.135497561E3,6.134243774E0,3.450175323E0,6.626420288E0
1.135517651E3,6.156248016E0,3.440894623E0,6.718029785E0
1.135537741E3,6.229445801E0,3.433859253E0,6.752009125E0
1.135557831E3,6.307733002E0,3.480113068E0,6.728657684E0
1.135577921E3,6.339616699E0,3.455713806E0,6.645730133E0
1.135598011E3,6.328988800E0,3.372037811E0,6.607858887E0
1.135618101E3,6.425987091E0,3.268902283E0,6.615792389E0
1.135638192E3,6.551126862E0,3.221600647E0,6.657705231E0
1.135658282E3,6.602170715E0,3.240611115E0,6.663692780E0
1.135678372E3,6.582561493E0,3.253783722E0,6.612648926E0
1.135698462E3,6.539151764E0,3.272345123E0,6.548432465E0
1.135718552E3,6.475983124E0,3.296145630E0,6.543193359E0
1.135738642E3,6.525679779E0,3.339405670E0,6.576424255E0
1.135758732E3,6.511010284E0,3.364253998E0,6.628665619E0
1.135778821E3,6.414161682E0,3.388204193E0,6.619384918E0
1.135798911E3,6.406826935E0,3.404071198E0,6.634952545E0
1.135819001E3,6.413413239E0,3.404520264E0,6.629414062E0
1.135839091E3,6.376589813E0,3.378025360E0,6.622079315E0
1.135859181E3,6.337670746E0,3.332819366E0,6.590794373E0
1.135879271E3,6.353088684E0,3.301384735E0,6.591093750E0
1.135899361E3,6.386319580E0,3.321592712E0,6.633006592E0
1.135919451E3,6.376889191E0,3.331472168E0,6.667135620E0
1.135939542E3,6.368955688E0,3.310815125E0,6.642436981E0
1.135959632E3,6.354435883E0,3.320395203E0,6.636599121E0
1.135979722E3,6.385870514E0,3.305576019E0,6.644981689E0
1.135999812E3,6.422843628E0,3.306174774E0,6.641389160E0
1.136019902E3,6.435716858E0,3.310066681E0,6.630012817E0
1.136039992E3,6.448440399E0,3.327729950E0,6.639742584E0
1.136060082E3,6.445296936E0,3.312162323E0,6.628366241E0
1.136080172E3,6.448440399E0,3.278632050E0,6.641089783E0
1.136100262E3,6.439608765E0,3.274440765E0,6.667135620E0
1.136120352E3,6.448290710E0,3.294349365E0,6.675368500E0
1.136140442E3,6.442901917E0,3.319946136E0,6.642586670E0
1.136160532E3,6.412664795E0,3.314257965E0,6.638245697E0
1.136180622E3,6.420448608E0,3.280727692E0,6.634054413E0
1.136200712E3,6.425687714E0,3.276386719E0,6.641239471E0
1.136220802E3,6.441854095E0,3.304827576E0,6.675518188E0
1.136240892E3,6.411018219E0,3.316802673E0,6.661148071E0
1.136260982E3,6.379733276E0,3.324137421E0,6.639443207E0
