"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.310962348E2,4.462622106E-3,-7.536084391E-3,-1.522676786E-3
7.311163238E2,3.967341967E-3,-7.709157653E-3,-4.264980555E-3
7.311364138E2,1.646233257E-3,-5.907989107E-3,-5.397296511E-3
7.311565028E2,4.439388867E-4,-3.881565062E-3,-7.088116836E-3
7.311765918E2,2.237769309E-3,-2.073223004E-3,-7.090806961E-3
7.311966818E2,1.092539169E-4,3.040691372E-4,-9.674550965E-3
7.312167708E2,1.379679888E-4,2.995112911E-3,-9.632466361E-3
7.312368598E2,2.509363927E-3,4.041314591E-3,-1.177263726E-2
7.312569498E2,3.118428867E-3,4.974486306E-3,-1.307465695E-2
7.312770388E2,4.953538068E-3,6.660323590E-3,-1.137931552E-2
7.312971278E2,3.540683538E-3,4.981652368E-3,-8.377926424E-3
7.313172178E2,5.282390863E-3,2.034864621E-3,-9.587534703E-3
7.313373068E2,4.060627893E-3,1.744208741E-3,-7.786718197E-3
7.313573958E2,4.748999141E-3,6.092360243E-3,-5.554523319E-3
7.313774858E2,5.903125741E-3,5.151481368E-3,-5.849780980E-3
7.313975748E2,7.201272994E-3,5.908423336E-4,-7.764573209E-3
7.314176638E2,5.243699532E-3,-3.977697343E-3,-7.690858096E-3
7.314377538E2,5.819665268E-3,-4.398154095E-3,-7.977707312E-3
7.314578428E2,3.529689042E-3,-7.144196890E-3,-6.723331288E-3
7.314779318E2,3.447178751E-3,-6.515342742E-3,-5.440227222E-3
7.314980218E2,1.712983008E-3,-3.705183044E-3,-4.353589844E-3
7.315181108E2,4.003178794E-3,-4.891646095E-3,-2.246516990E-3
7.315381998E2,1.081873663E-3,-4.820127506E-3,-3.224530490E-3
7.315582898E2,1.646805787E-3,-5.928591825E-3,-5.103630014E-3
7.315783788E2,2.597658196E-3,-2.022993984E-3,-6.515844725E-3
7.315984678E2,3.389251186E-3,2.313771285E-3,-5.550120957E-3
7.316185578E2,2.724909224E-3,3.987147473E-3,-6.385609042E-3
7.316386468E2,3.348423168E-3,5.224484019E-3,-7.544663735E-3
7.316587358E2,2.282851376E-3,2.969949273E-3,-7.199170534E-3
7.316788258E2,1.859877724E-3,1.833151327E-4,-9.130636230E-3
7.316989148E2,3.470110241E-3,-4.543651361E-3,-8.228503168E-3
7.317190038E2,5.135485437E-3,-9.065004997E-3,-9.717223234E-3
7.317390938E2,4.249609075E-3,-1.255749911E-2,-9.938019328E-3
7.317591828E2,3.702935297E-3,-1.437978633E-2,-7.866134867E-3
7.317792718E2,4.173227120E-3,-1.580774039E-2,-2.495159861E-3
7.317993618E2,5.782706197E-3,-1.525604632E-2,-5.155295599E-3
7.318194508E2,4.811503924E-3,-1.632452384E-2,-6.347989663E-3
7.318395398E2,3.795491066E-3,-1.390424743E-2,-8.370591328E-3
7.318596298E2,4.777877592E-3,-8.220920339E-3,-7.357894909E-3
7.318797188E2,3.247103188E-3,-3.342646407E-3,-4.211117513E-3
7.318998078E2,1.791303395E-3,6.078246515E-4,-7.735447958E-3
7.319198978E2,2.882853150E-4,7.719826885E-3,-1.107749809E-2
7.319399868E2,7.980288938E-4,1.845107228E-2,-1.016281731E-2
7.319600758E2,5.009279121E-4,2.089131437E-2,-8.814854547E-3
7.319801658E2,4.310167860E-4,1.520534977E-2,-8.629402146E-3
7.320002548E2,-2.944702283E-3,9.683092125E-3,-3.018594580E-3
7.320203448E2,-5.279249512E-3,4.172261339E-3,-2.350366674E-3
7.320404338E2,-5.758954678E-3,-1.334920526E-3,-1.161929686E-4
7.320605228E2,-6.675668061E-3,-8.933179080E-3,2.650762908E-3
7.320806128E2,-6.887580734E-3,-1.314635575E-2,4.110734910E-3
7.321007018E2,-4.660330713E-3,-1.099843625E-2,2.386331558E-3
7.321207908E2,-5.583933555E-3,-1.014972292E-2,3.990471363E-3
7.321408808E2,-1.787429908E-3,-1.007523015E-2,-5.573197268E-5
7.321609698E2,-3.311992623E-4,-6.046893075E-3,-1.111258985E-3
7.321810588E2,-2.384914551E-3,-3.881629556E-3,-3.834660864E-3
7.322011488E2,-2.571060788E-3,-1.280875877E-3,-7.036772091E-3
7.322212378E2,-1.591373701E-3,1.745291520E-3,-8.363204077E-3
7.322413268E2,-2.428230364E-4,4.609311000E-3,-7.647373714E-3
7.322614168E2,7.378887385E-4,5.156121682E-3,-6.698850542E-3
7.322815058E2,-1.009021420E-3,8.067247458E-3,-8.166764863E-3
7.323015948E2,-1.437000697E-3,7.854018360E-3,-4.691679031E-3
7.323216848E2,-2.027796116E-3,8.236511610E-3,-3.261167789E-3
7.323417738E2,-5.930985790E-4,5.636461079E-3,1.359751914E-3
7.323618628E2,1.137648709E-3,4.435156472E-3,2.344139153E-3
7.323819528E2,5.048003513E-4,2.004417125E-3,2.364275046E-3
7.324020418E2,-3.369827755E-4,-4.210433457E-3,3.576730378E-3
7.324221318E2,-1.344532240E-3,-6.335313432E-3,6.051579490E-3
7.324422218E2,-1.040945994E-3,-7.852287963E-3,6.288450211E-3
7.324623108E2,-1.566169783E-3,-5.263510160E-3,5.589909852E-3
7.324823998E2,-4.526320845E-3,-3.080065362E-3,2.029803116E-3
7.325024898E2,-7.427618839E-4,3.307122272E-3,6.407750770E-4
7.325225788E2,-9.726695716E-4,9.037021548E-3,9.906864725E-4
7.325426678E2,-1.167984679E-3,8.270575665E-3,-1.823614002E-3
7.325627578E2,-3.040767275E-3,7.096040994E-3,-8.296500891E-5
7.325828468E2,-3.032942768E-3,8.227425627E-3,-1.299701864E-3
7.326029358E2,-3.773621283E-3,7.375753485E-3,-1.716821338E-3
7.326230258E2,-4.839056637E-3,5.683209747E-3,4.895941820E-4
7.326431148E2,-3.556840122E-3,4.974114709E-3,4.356251098E-3
7.326632038E2,-2.606501337E-3,5.276674405E-3,7.573903073E-3
7.326832938E2,-2.816235879E-3,4.104375839E-3,7.633844856E-3
7.327033828E2,-3.029842861E-3,1.566166291E-3,5.666875280E-3
7.327234718E2,-4.259819631E-3,2.720144810E-3,6.647136062E-3
7.327435618E2,4.500444047E-4,1.458041836E-3,5.037836730E-3
7.327636508E2,-1.983187394E-3,1.947450102E-3,5.351298023E-3
7.327837398E2,-9.357631207E-4,5.807786947E-4,2.853688784E-3
7.328038298E2,-1.642024377E-3,5.328597035E-4,2.036187798E-3
7.328239188E2,2.338113729E-3,-5.856121425E-4,2.828184282E-3
7.328440078E2,4.104183521E-3,-3.331517102E-3,1.468633767E-3
7.328640978E2,2.754173009E-3,-2.970385365E-3,-3.362589050E-4
7.328841868E2,2.272631507E-3,-6.756504066E-3,-1.407033997E-3
7.329042758E2,4.042999353E-3,-8.002936840E-3,-1.455831458E-3
7.329243658E2,1.868225285E-3,-7.193108089E-3,-6.283912808E-5
7.329444548E2,8.235520218E-4,-5.896029063E-3,-1.285396167E-3
7.329645438E2,4.414359573E-4,-4.949727096E-3,-9.363819845E-5
7.329846338E2,-1.041720388E-3,-6.767769344E-3,-3.428279888E-4
7.330047228E2,5.968131591E-4,-3.762110835E-3,-1.754172612E-3
7.330248128E2,6.580089685E-4,-3.989218734E-3,-1.460227300E-3
7.330449018E2,1.068354119E-3,-2.313954523E-3,-2.799062058E-4
7.330649908E2,3.120384878E-3,4.258070840E-4,-1.162479166E-4
7.330850808E2,5.718184635E-3,3.426991869E-3,1.517200842E-3
7.331051698E2,6.342686713E-3,2.577616833E-3,-1.727480907E-3
7.331252588E2,6.317987107E-3,-4.727356136E-4,-5.389374681E-3
7.331453488E2,5.955660716E-3,-1.622748096E-4,-6.972528994E-3
7.331654378E2,5.659920163E-3,1.042869291E-3,-6.134260446E-3
7.331855268E2,5.247652531E-3,1.124503440E-3,-6.594794802E-3
7.332056168E2,2.405469771E-3,1.459056512E-5,-5.351244472E-3
7.332257058E2,-9.719864465E-5,3.574809060E-3,-3.075026441E-3
7.332457948E2,-6.291824393E-4,9.622961283E-3,-2.426600782E-3
7.332658848E2,-1.960074296E-3,7.018456236E-3,-2.281329129E-3
7.332859738E2,-3.349109786E-3,4.645876586E-3,-5.604426842E-4
7.333060628E2,-4.129176959E-3,2.457427792E-3,2.288841642E-4
7.333261528E2,-5.810382776E-3,1.299299533E-3,4.904322326E-3
7.333462418E2,-8.205432445E-3,5.674313288E-4,4.792783875E-3
7.333663308E2,-5.618868861E-3,2.551027806E-3,5.368089769E-3
7.333864208E2,-5.846884102E-3,4.979750607E-3,3.770998679E-3
7.334065098E2,-6.833973806E-3,4.717936739E-3,5.834394600E-3
7.334265985E2,-6.645758636E-3,4.062502645E-3,3.433870617E-3
7.334466885E2,-5.663293414E-3,7.701576687E-3,1.859445591E-3
7.334667775E2,-4.619022366E-3,8.208541200E-3,-8.453456685E-4
7.334868665E2,-3.028390696E-3,6.849852391E-3,-1.441921340E-3
7.335069565E2,-1.926352270E-4,3.092615865E-3,-9.412881918E-4
7.335270455E2,3.535166150E-3,-1.085865078E-3,-6.482508034E-4
7.335471355E2,1.147568226E-3,-7.837722078E-3,-1.664540847E-3
7.335672245E2,5.480300169E-4,-1.242385618E-2,-2.001573797E-3
7.335873135E2,3.847543616E-3,-9.416856803E-3,-2.299295040E-3
7.336074035E2,9.653900750E-3,-5.220664665E-3,-2.776095178E-3
7.336274925E2,1.111303642E-2,-8.091378026E-3,-5.245263688E-3
7.336475815E2,8.910516277E-3,-1.221774798E-2,-9.180184454E-3
7.336676715E2,4.334450699E-3,-6.659564562E-3,-1.360724121E-2
7.336877605E2,5.365354475E-3,-1.081485767E-3,-1.677701063E-2
7.337078495E2,4.677758552E-3,-3.645534627E-3,-1.892633736E-2
7.337279395E2,6.881694309E-3,-4.454230890E-3,-1.607407816E-2
7.337480285E2,1.004647277E-2,-3.412427846E-3,-1.471881755E-2
7.337681175E2,1.013273373E-2,-4.328951240E-3,-1.552898530E-2
7.337882075E2,6.506184116E-3,-6.020883098E-3,-1.125969272E-2
7.338082965E2,-3.267128021E-3,-6.459139287E-3,-8.685130626E-3
7.338283855E2,-7.223620545E-3,-4.224022850E-3,-5.036396906E-3
7.338484755E2,-2.819428220E-3,-1.909711165E-3,-5.201874301E-4
7.338685645E2,7.624218706E-4,1.642339048E-3,3.505650908E-3
7.338886535E2,3.872106550E-3,3.089700360E-3,4.782005213E-3
7.339087435E2,4.468119703E-3,6.690911949E-3,3.645290621E-3
7.339288325E2,2.156880219E-3,8.972553536E-3,2.354134806E-3
7.339489225E2,-5.576279946E-4,9.916105308E-3,-5.965784658E-4
7.339690115E2,9.411734063E-4,1.011571195E-2,7.448210381E-4
7.339891005E2,6.433582865E-3,8.396129124E-3,8.948487230E-4
7.340091905E2,6.353371777E-3,4.318834282E-3,-4.462969489E-3
7.340292795E2,4.687660374E-3,2.203646116E-3,-6.724806502E-3
7.340493685E2,3.855928779E-3,-1.738228370E-3,-8.105689660E-3
7.340694585E2,-9.509031661E-4,-5.204846151E-3,-9.977001697E-3
7.340895475E2,1.273853704E-4,-4.237449728E-3,-8.250510320E-3
7.341096365E2,4.426624626E-3,-4.639511928E-3,-4.284733441E-3
7.341297265E2,4.897953942E-3,-6.244594231E-3,-5.123433657E-3
7.341498155E2,1.546657411E-3,-7.992029190E-3,-4.212064669E-3
7.341699045E2,-6.101031322E-4,-2.177134389E-3,-3.365351819E-3
7.341899945E2,-5.009201821E-3,-2.180046868E-3,-9.029044304E-4
7.342100835E2,-2.196511952E-3,-4.851791076E-3,1.159279142E-3
7.342301725E2,1.908529317E-3,-4.035099410E-3,3.764831461E-3
7.342502625E2,3.143825568E-3,6.757907104E-4,4.542761948E-3
7.342703515E2,1.737073413E-3,6.686248817E-3,1.198679674E-3
7.342904405E2,-2.249623649E-4,4.847566132E-3,-2.387179527E-3
7.343105305E2,-1.210947987E-3,2.642847365E-3,-5.227464251E-3
7.343306195E2,-1.147639705E-3,4.426240455E-3,-6.026518531E-3
7.343507095E2,-3.614046378E-3,2.051505726E-3,-5.327774212E-3
7.343707985E2,-3.627091181E-3,7.872162387E-4,-3.339381889E-3
7.343908875E2,-3.956935368E-3,7.827142254E-4,-4.305822309E-3
7.344109775E2,-4.489663057E-3,2.703757957E-3,-2.994201379E-3
7.344310664E2,-6.367946509E-3,1.429601805E-3,-1.346587203E-3
7.344511554E2,-5.054545123E-3,1.814663759E-3,-1.081287628E-3
7.344712454E2,-2.965632360E-3,3.100057598E-3,1.676277258E-3
7.344913344E2,1.508885063E-3,4.265335388E-3,7.706258912E-4
7.345114234E2,2.090185415E-3,5.573897157E-3,1.347326674E-3
7.345315134E2,6.614227314E-4,3.642255906E-3,1.240224577E-3
7.345516024E2,2.312123775E-3,1.316644484E-3,2.147138584E-3
7.345716914E2,3.822393948E-3,-1.866908278E-3,-1.020391239E-3
7.345917814E2,3.018993419E-3,-5.322948098E-3,-8.139687125E-4
7.346118704E2,3.895542352E-3,-8.266284131E-3,-3.062069183E-3
7.346319604E2,4.359754268E-3,-1.133163273E-2,-6.449120119E-3
7.346520494E2,4.858493339E-3,-1.213434059E-2,-6.469043903E-3
7.346721384E2,3.382592462E-3,-1.117112581E-2,-7.946874946E-3
7.346922284E2,4.459742922E-4,-8.465358056E-3,-4.359259270E-3
7.347123174E2,3.356698435E-4,-7.706086151E-3,-4.922855180E-3
7.347324064E2,-1.528051216E-4,-9.695729241E-3,-5.712286104E-3
7.347524964E2,-1.708814176E-3,-5.111320876E-3,-8.463413455E-3
7.347725854E2,9.423983283E-5,-2.206293866E-4,-6.511753425E-3
7.347926744E2,1.927659265E-3,-6.609477103E-3,-9.946368635E-3
7.348127644E2,1.726735500E-3,-7.181017660E-3,-1.174775232E-2
7.348328534E2,1.699108980E-3,-2.782775788E-3,-1.189374272E-2
7.348529424E2,1.757532358E-3,1.360560884E-3,-1.720207930E-2
7.348730324E2,1.932635438E-3,-6.019091234E-3,-1.452185959E-2
7.348931214E2,5.727332085E-3,-9.145544842E-3,-1.209324133E-2
7.349132104E2,5.419134628E-3,-1.282899361E-2,-8.174883202E-3
7.349333004E2,5.396160297E-3,-8.285404183E-3,-6.276266649E-3
7.349533894E2,3.039083211E-3,-7.599572185E-3,-2.484091558E-3
7.349734794E2,2.480432158E-3,-7.162691560E-3,2.047646325E-3
7.349935684E2,1.508016139E-3,-4.959618673E-3,1.366689801E-3
7.350136574E2,4.466983955E-4,-2.136798576E-4,1.127278898E-3
7.350337474E2,2.101878170E-3,1.601128490E-3,2.302567009E-3
7.350538364E2,5.504668225E-4,3.060164861E-3,1.932977233E-3
7.350739254E2,-2.064427594E-3,8.649543859E-3,-1.823880360E-3
7.350940154E2,1.673828810E-4,1.034300216E-2,-5.304371472E-3
7.351141044E2,-1.329629915E-3,1.221263036E-2,-3.614745801E-3
7.351341934E2,-3.113197163E-3,1.009986363E-2,-2.387021668E-3
7.351542834E2,-7.222817279E-3,1.106030401E-2,-4.487442784E-3
7.351743724E2,-1.039372478E-2,8.778885007E-3,-3.851801855E-3
7.351944614E2,-9.399442002E-3,9.298408404E-3,-2.892965451E-3
7.352145514E2,-6.040906534E-3,9.256545454E-3,-7.925727405E-4
7.352346404E2,-7.536541205E-3,1.138369925E-2,2.964537824E-3
7.352547304E2,-5.629980005E-3,9.776394814E-3,4.033341072E-3
7.352748194E2,-3.901855322E-3,8.145741187E-3,2.871404169E-3
7.352949084E2,3.665590193E-4,3.826552071E-3,5.900420249E-3
7.353149984E2,-7.165451534E-4,-3.361671930E-3,6.166813895E-3
7.353350874E2,-3.147218376E-4,-7.053510752E-3,6.129881367E-3
7.353551764E2,1.162289642E-3,-9.448190220E-3,9.147920646E-3
7.353752664E2,2.713654656E-3,-1.421849988E-2,5.599286407E-3
7.353953554E2,9.458256885E-3,-1.363884006E-2,-8.210046217E-4
7.354154444E2,1.295052189E-2,-8.206054568E-3,-1.036390662E-3
7.354355343E2,1.907791011E-2,-6.662876345E-3,-5.734810606E-3
7.354556233E2,1.650054753E-2,-1.362847444E-2,-8.577819914E-3
7.354757133E2,1.267247181E-2,-1.453642640E-2,-1.363915019E-2
7.354958023E2,9.171264246E-3,-1.076965593E-2,-1.397330593E-2
7.355158913E2,1.030608546E-2,-6.844342686E-3,-1.447185688E-2
7.355359813E2,1.610662043E-2,-6.617070176E-3,-1.527185645E-2
7.355560703E2,1.851476915E-2,-1.454359200E-2,-1.061164774E-2
7.355761593E2,1.235986687E-2,-1.196568180E-2,-6.070109550E-3
7.355962493E2,5.012976006E-3,-7.312119007E-3,-3.455796978E-3
7.356163383E2,5.028763320E-3,-2.248706762E-3,-1.194478944E-3
7.356364273E2,1.536393631E-2,-4.516071640E-3,3.469557036E-3
7.356565173E2,2.291138284E-2,-1.185406651E-2,3.597648116E-3
7.356766063E2,2.379080839E-2,-7.802602835E-3,2.138839569E-3
7.356966953E2,1.506672334E-2,-2.075198805E-3,4.014628939E-3
7.357167853E2,7.431806996E-3,-1.073172875E-2,5.311118439E-3
7.357368743E2,1.150743756E-2,-1.946346462E-2,7.767668460E-3
7.357569643E2,2.070827223E-2,-1.259439904E-2,6.459235679E-3
7.357770533E2,2.375841327E-2,-7.593615446E-4,8.668019436E-3
7.357971423E2,2.207478881E-2,9.895826224E-4,1.005244441E-2
7.358172323E2,1.584959775E-2,-3.472986631E-3,9.789974429E-3
7.358373213E2,1.148736570E-2,-7.721663453E-3,7.736978121E-3
7.358574103E2,9.888162836E-3,-9.485162795E-3,3.407324897E-3
7.358775003E2,6.605040282E-3,-9.022004902E-3,3.927052952E-3
7.358975893E2,5.252156407E-3,-1.235059183E-2,5.566385575E-3
7.359176783E2,5.722783040E-3,-6.099104416E-3,7.474643178E-3
7.359377683E2,3.448227886E-3,-7.727877237E-4,5.610766821E-3
7.359578573E2,2.020433545E-3,2.539440989E-3,3.517759964E-3
7.359779463E2,4.029933363E-3,1.027909387E-2,2.083094325E-3
7.359980363E2,4.553657491E-3,2.258651704E-2,-9.560957551E-6
7.360181253E2,3.052286804E-3,2.987756208E-2,-7.433712017E-3
7.360382153E2,-5.639518611E-3,3.590279818E-2,-1.351468824E-2
7.360583043E2,-1.234823838E-2,3.815237060E-2,-1.610027999E-2
7.360783933E2,-1.638784446E-2,3.623476997E-2,-1.794629544E-2
7.360984833E2,-2.158979513E-2,3.305220604E-2,-2.015504241E-2
7.361185723E2,-2.344459109E-2,2.695266344E-2,-2.325151488E-2
7.361386613E2,-2.451949380E-2,1.824466512E-2,-1.830955781E-2
7.361587513E2,-2.338472195E-2,7.106792182E-3,-1.382053271E-2
7.361788403E2,-2.290397137E-2,-5.750069395E-3,-6.743721664E-3
7.361989293E2,-2.019824460E-2,-1.565994136E-2,-2.445482649E-3
7.362190193E2,-1.579630561E-2,-1.925121434E-2,1.380148344E-3
7.362391083E2,-1.025969163E-2,-1.431139372E-2,4.749515094E-3
7.362591983E2,-9.123952128E-3,-9.689020924E-3,9.979633614E-3
7.362792873E2,-9.298340417E-3,-5.370092578E-3,1.426092442E-2
7.362993763E2,-1.244931947E-2,-3.892892040E-3,1.718829945E-2
7.363194663E2,-5.808968097E-3,-5.856479984E-4,1.958864182E-2
7.363395553E2,-2.589960117E-3,4.025781062E-3,1.688651368E-2
7.363596443E2,-3.095666878E-3,8.517514914E-3,1.478033327E-2
7.363797343E2,-2.427847823E-3,1.148535032E-2,1.005015150E-2
7.363998233E2,-6.728779059E-3,1.225415058E-2,5.880734418E-3
7.364199133E2,-6.255169399E-3,1.120760292E-2,4.013921600E-3
7.364400028E2,-4.268329591E-3,1.092338469E-2,-1.537337201E-3
7.364600918E2,-8.049851749E-4,1.131106447E-2,-4.520675167E-3
7.364801818E2,-2.255125204E-3,8.924975060E-3,-8.183234371E-3
7.365002708E2,-3.105500014E-3,2.473238856E-3,-1.041542180E-2
7.365203598E2,-5.464075133E-3,4.765441408E-4,-1.014547981E-2
7.365404498E2,-8.827904239E-3,-3.295731498E-3,-7.705606520E-3
7.365605388E2,-7.450687699E-3,-5.556860473E-3,-9.000183083E-3
7.365806278E2,-4.254239611E-3,-3.856140189E-3,-4.075178411E-3
7.366007178E2,-1.228573034E-3,-2.024156041E-3,-1.923272852E-3
7.366208068E2,1.304262318E-3,-2.406480256E-3,8.875993080E-5
7.366408968E2,3.717836225E-3,-5.942887627E-3,-3.680437803E-4
7.366609858E2,4.803777207E-3,-8.633990772E-3,1.592935063E-3
7.366810748E2,3.138040658E-3,-1.141448319E-2,1.386411488E-3
7.367011648E2,4.610382952E-3,-8.362078108E-3,1.983548980E-3
7.367212538E2,3.470452968E-3,-4.705002531E-3,-9.708683938E-4
7.367413428E2,2.581175417E-3,-2.086313674E-3,2.108700573E-5
7.367614328E2,7.039369084E-4,1.983744558E-3,1.481787767E-3
7.367815218E2,-4.439355340E-3,6.725799292E-3,2.763251774E-3
7.368016108E2,-2.967205597E-3,9.203172289E-3,1.410716912E-3
7.368217008E2,-3.638395574E-3,1.000110991E-2,-2.378989710E-3
7.368417898E2,-4.229859449E-3,8.875440806E-3,-4.810873419E-3
7.368618798E2,-5.965731572E-3,9.173666127E-3,-5.006197840E-3
7.368819688E2,-4.550309852E-3,8.160435595E-3,-7.321730722E-3
7.369020578E2,-6.396171637E-3,5.559279118E-3,-5.599845201E-3
7.369221478E2,-4.884778522E-3,5.979255773E-3,-2.701722085E-3
7.369422368E2,-4.335661884E-3,2.397790551E-3,-1.559338998E-3
7.369623258E2,-5.516214296E-3,-4.241790157E-5,-2.038594801E-3
7.369824158E2,-3.623699304E-3,5.042745033E-4,-3.663671669E-4
7.370025048E2,-1.072753919E-3,2.870066324E-3,-3.229433205E-4
7.370225938E2,6.845439784E-4,3.327123355E-3,9.792423807E-4
7.370426838E2,-2.278299071E-4,5.071092397E-3,2.317516133E-3
7.370627728E2,-1.658916241E-3,3.068289487E-3,3.504739376E-3
7.370828628E2,-4.065770190E-4,3.638946917E-3,-8.512923960E-4
7.371029518E2,-9.696190245E-4,3.084031865E-3,-1.686876523E-3
7.371230408E2,-2.523078583E-4,2.863281406E-3,-2.024810761E-3
7.371431308E2,-1.852987800E-3,-1.037294511E-3,-6.598834880E-4
7.371632198E2,-8.646422066E-5,-5.645034835E-4,-4.716684110E-3
7.371833088E2,1.016180962E-3,-3.412533551E-4,-5.126745440E-3
7.372033988E2,-4.113700707E-4,-3.719569650E-4,-5.993936211E-3
7.372234878E2,3.769495524E-4,-3.606402315E-4,-8.216573857E-3
7.372435768E2,3.327005776E-3,-2.621185733E-3,-1.024374366E-2
7.372636668E2,2.438257914E-3,-4.904209170E-3,-1.109799743E-2
7.372837558E2,2.815653570E-3,-6.967412308E-3,-1.115663163E-2
7.373038458E2,-3.445243929E-4,-6.830388680E-3,-9.810511954E-3
7.373239348E2,-9.144900832E-4,-6.930154748E-3,-6.596522406E-3
7.373440238E2,-2.122960519E-3,-7.358178496E-3,-5.702204071E-3
7.373641138E2,-2.242414514E-3,-5.109030753E-3,-4.145910963E-3
7.373842028E2,-8.787570987E-4,-2.005720744E-3,-1.415214501E-5
7.374042918E2,-2.198447939E-3,-1.029917970E-3,-1.316611888E-3
7.374243817E2,-1.823329832E-3,1.714444021E-3,-2.121440601E-3
7.374444707E2,-2.914189128E-3,4.567443393E-3,-1.360954484E-3
7.374645607E2,-7.623508573E-4,6.932426244E-3,-3.107566154E-3
7.374846497E2,-5.056459922E-4,5.086191930E-3,-5.170220509E-3
7.375047387E2,-7.059162017E-4,1.387777040E-3,-3.714989638E-3
7.375248287E2,2.812677994E-4,-1.884894213E-3,-5.358576775E-3
7.375449177E2,-4.659406841E-4,-2.143093850E-3,-1.068585739E-2
7.375650067E2,-1.525854692E-3,-1.346326899E-3,-8.720220998E-3
7.375850967E2,-3.414019011E-4,4.621443804E-5,-9.438230656E-3
7.376051857E2,1.129195327E-3,-9.540689643E-4,-8.036609739E-3
7.376252757E2,3.147530369E-4,5.368709099E-4,-8.644256741E-3
7.376453647E2,2.555921907E-3,1.569839194E-3,-1.019728091E-2
7.376654537E2,3.469218500E-3,5.651038373E-4,-1.047711540E-2
7.376855437E2,1.569489250E-3,-2.153078793E-3,-8.731398731E-3
7.377056327E2,2.451358363E-3,-5.587946624E-3,-8.825875819E-3
7.377257217E2,-1.628738828E-4,-7.145491429E-3,-7.159644272E-3
7.377458117E2,-3.019906580E-5,-9.962586686E-3,-2.508362057E-3
7.377659007E2,-3.734084312E-4,-5.974740721E-3,-4.499391187E-3
7.377859897E2,1.177011989E-3,-3.077250207E-3,-6.826411467E-3
7.378060797E2,2.813959960E-3,-3.498012666E-4,-7.487659808E-3
7.378261687E2,4.168661777E-3,-3.781111445E-4,-8.144387975E-3
7.378462587E2,4.170041066E-3,-4.233404994E-3,-9.506414644E-3
7.378663477E2,3.251783550E-3,-4.538154695E-3,-9.339888580E-3
7.378864367E2,2.337520476E-3,-3.153311089E-3,-7.573147304E-3
7.379065267E2,2.707288135E-3,-4.195646383E-3,-8.996851742E-3
7.379266157E2,2.737430623E-3,-4.558022134E-3,-8.343851194E-3
7.379467047E2,3.550927155E-3,-6.591071375E-3,-7.187383249E-3
7.379667947E2,1.732692355E-3,-3.487402806E-3,-5.314556416E-3
7.379868837E2,1.412410522E-3,-3.072138643E-3,-5.282533355E-3
7.380069737E2,-1.170782605E-3,-1.392454375E-3,-4.630109761E-3
7.380270627E2,7.736613043E-5,2.101185964E-3,-2.026589122E-3
7.380471517E2,-9.229599964E-4,4.978248850E-3,-2.849122277E-3
7.380672417E2,-3.412452061E-4,6.089587696E-3,-6.880406290E-4
7.380873307E2,-2.656515455E-3,3.908280283E-3,-1.560915262E-4
7.381074197E2,-1.704909839E-3,2.379752696E-3,2.789094578E-4
7.381275097E2,3.058246803E-4,3.258718643E-4,1.051715575E-3
7.381475987E2,-8.887685835E-4,1.734629390E-3,1.677853754E-3
7.381676877E2,-2.389871748E-3,4.558049841E-4,-2.340080682E-4
7.381877777E2,-4.089234397E-3,1.654493739E-3,6.624120288E-4
7.382078667E2,-1.245390391E-3,4.504900891E-3,-2.622157335E-4
7.382279567E2,-4.418090917E-3,5.552546587E-3,1.870258711E-3
7.382480457E2,-9.067587089E-4,6.320802495E-3,1.735479804E-3
7.382681347E2,-3.237894503E-3,5.445025396E-3,4.157742951E-4
7.382882247E2,-3.046146827E-3,4.425833933E-3,7.513328455E-4
7.383083137E2,-1.966065727E-3,3.051748499E-3,-9.528095834E-4
7.383284027E2,-1.959505491E-3,7.851922419E-5,3.066102508E-3
7.383484927E2,-2.958577126E-3,-4.822339397E-3,4.004124552E-3
7.383685817E2,-9.448165074E-4,-3.189664101E-3,1.043013763E-3
7.383886717E2,-4.864865914E-4,3.958526067E-3,1.719457097E-3
7.384087607E2,1.870241831E-3,5.896219984E-3,5.709577817E-3
7.384288498E2,-8.247334044E-4,3.442457877E-3,3.437506268E-3
7.384489398E2,-1.236312091E-3,-1.674399013E-3,3.996590152E-3
7.384690288E2,-6.234450266E-4,-4.441575147E-4,2.842216520E-3
7.384891178E2,-7.863093633E-4,2.118885750E-4,4.214486107E-3
7.385092078E2,-2.685434883E-3,3.740437096E-4,4.295302555E-3
7.385292968E2,-3.769122763E-3,6.352132186E-5,5.025202408E-3
7.385493868E2,-3.839430166E-3,8.291801205E-4,5.827346817E-3
7.385694758E2,-3.685897216E-3,3.521661740E-3,3.954633605E-3
7.385895648E2,-3.488354385E-3,4.761260934E-3,1.396314474E-3
7.386096548E2,-2.834148239E-3,6.985927466E-3,6.113226991E-4
7.386297438E2,-1.348130638E-3,5.852730013E-3,3.177717328E-3
7.386498328E2,-1.395203173E-3,3.196146339E-3,1.163575565E-3
7.386699228E2,2.705894876E-4,2.747197403E-3,6.998204626E-4
7.386900118E2,2.381088212E-3,1.017120667E-6,-8.052634075E-4
7.387101018E2,3.066803329E-3,-2.407275373E-3,-1.437589526E-5
7.387301908E2,6.971385330E-3,-2.667441266E-3,-1.084679039E-3
