"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.119090912E3,9.584568787E0,-1.174008636E0,-2.074685669E0
1.119110865E3,9.598938904E0,-1.172362061E0,-2.092199249E0
1.119130819E3,9.558822327E0,-1.197210388E0,-2.069296875E0
1.119150772E3,9.597442017E0,-1.091979218E0,-2.109712830E0
1.119170726E3,9.629325714E0,-1.212179260E0,-2.114652557E0
1.119190679E3,9.522897034E0,-1.201551361E0,-2.156565399E0
1.119210633E3,9.495054932E0,-1.200503540E0,-2.142494659E0
1.119230586E3,9.622739410E0,-1.107846222E0,-2.046244812E0
1.119250540E3,9.570048981E0,-1.117875366E0,-2.115550690E0
1.119270493E3,9.598789215E0,-1.163680115E0,-2.120789795E0
1.119290446E3,9.586963806E0,-1.208736420E0,-2.075733490E0
1.119310400E3,9.545949097E0,-1.200653229E0,-2.064207458E0
1.119330353E3,9.567354584E0,-1.201401672E0,-2.063459015E0
1.119350307E3,9.563163300E0,-1.219813385E0,-2.108814697E0
1.119370260E3,9.617500305E0,-1.123114471E0,-2.080822906E0
1.119390214E3,9.556576996E0,-1.183738403E0,-2.097288666E0
1.119410167E3,9.558373260E0,-1.193468170E0,-2.064656525E0
1.119430121E3,9.556726685E0,-1.152902527E0,-2.080373840E0
1.119450074E3,9.579179993E0,-1.120569763E0,-2.085014191E0
1.119470028E3,9.582473145E0,-1.105002136E0,-2.105970612E0
1.119489981E3,9.573641510E0,-1.120869141E0,-2.116149445E0
1.119509935E3,9.570498047E0,-1.098864899E0,-2.096390533E0
1.119529888E3,9.536668396E0,-1.108295288E0,-2.103575592E0
1.119549841E3,9.544751587E0,-1.149309998E0,-2.129471741E0
1.119569795E3,9.553882599E0,-1.152303772E0,-2.168540497E0
1.119589748E3,9.552535400E0,-1.146316223E0,-2.152673492E0
1.119609702E3,9.548643494E0,-1.169218597E0,-2.187550964E0
1.119629655E3,9.573042755E0,-1.135089569E0,-2.202819214E0
1.119649609E3,9.545050964E0,-1.121318207E0,-2.239193573E0
1.119669562E3,9.559121704E0,-1.112037506E0,-2.196232910E0
1.119689516E3,9.610165558E0,-1.139280853E0,-2.188449097E0
1.119709469E3,9.630822601E0,-1.130748596E0,-2.214345245E0
1.119729423E3,9.602531433E0,-1.141526184E0,-2.199076996E0
1.119749376E3,9.532626801E0,-1.110690308E0,-2.109563141E0
1.119769330E3,9.508526917E0,-1.238524475E0,-2.054777069E0
1.119789283E3,9.537566528E0,-1.240919495E0,-2.036814423E0
1.119809236E3,9.548643494E0,-1.182091827E0,-2.026934967E0
1.119829190E3,9.550290070E0,-1.154998169E0,-2.140099640E0
1.119849143E3,9.610614624E0,-1.203197937E0,-2.160457306E0
1.119869097E3,9.608369293E0,-1.198258209E0,-2.161954193E0
1.119889050E3,9.579928436E0,-1.157542877E0,-2.156565399E0
1.119909004E3,9.553134155E0,-1.121916962E0,-2.125430145E0
1.119928957E3,9.543554077E0,-1.131646729E0,-2.134411469E0
1.119948911E3,9.555978241E0,-1.136885834E0,-2.143093414E0
1.119968864E3,9.561067657E0,-1.136436768E0,-2.152074738E0
1.119988818E3,9.569899292E0,-1.129551086E0,-2.155517578E0
1.120008771E3,9.572144623E0,-1.124611359E0,-2.170037384E0
1.120028725E3,9.558522949E0,-1.124012604E0,-2.164947968E0
1.120048678E3,9.544751587E0,-1.120869141E0,-2.139800262E0
1.120068631E3,9.576635284E0,-1.135688324E0,-2.138003998E0
1.120088585E3,9.557924194E0,-1.156944122E0,-2.134261780E0
1.120108538E3,9.561367035E0,-1.122815094E0,-2.147284698E0
1.120128492E3,9.559121704E0,-1.065334625E0,-2.184108124E0
1.120148445E3,9.555978241E0,-1.237027588E0,-2.247426453E0
1.120168399E3,9.578880615E0,-1.247056732E0,-2.214345245E0
1.120188352E3,9.583670654E0,-1.249601440E0,-2.188449097E0
1.120208306E3,9.602830811E0,-1.208137665E0,-2.155966644E0
1.120228259E3,9.583820343E0,-1.183139648E0,-2.157014465E0
1.120248213E3,9.579928436E0,-1.195264435E0,-2.164199524E0
1.120268166E3,9.561217346E0,-1.225202179E0,-2.111209717E0
1.120288120E3,9.544003143E0,-1.214125214E0,-2.039209442E0
1.120308073E3,9.531578979E0,-1.203347626E0,-1.991159363E0
1.120328026E3,9.551487579E0,-1.174457703E0,-1.971999207E0
1.120347980E3,9.564360809E0,-1.140478363E0,-1.993704071E0
1.120367933E3,9.570797424E0,-1.144669647E0,-1.994602203E0
1.120387887E3,9.576335907E0,-1.158890076E0,-1.998194733E0
1.120407840E3,9.507479095E0,-1.330882416E0,-2.001038818E0
1.120427794E3,9.439670105E0,-9.940827942E-1,-2.191592560E0
1.120447747E3,9.994865570E0,-9.960287476E-1,-2.186952209E0
1.120467701E3,9.713899841E0,-1.115779724E0,-2.123783569E0
1.120487654E3,9.117989044E0,-1.319805450E0,-2.402803345E0
1.120507608E3,9.628577271E0,-1.149609375E0,-1.908980255E0
1.120527561E3,9.638456726E0,-1.099763031E0,-2.004930725E0
1.120547515E3,9.688003693E0,-1.225052490E0,-2.048340454E0
1.120567468E3,9.687404938E0,-1.119372253E0,-2.036065979E0
1.120587421E3,9.531878357E0,-1.266815643E0,-1.991608429E0
1.120607375E3,9.570947113E0,-1.291813660E0,-1.895208893E0
1.120627328E3,9.561067657E0,-1.205742645E0,-1.848805389E0
1.120647282E3,9.503587189E0,-1.218765564E0,-1.815574493E0
1.120667235E3,9.592651978E0,-1.215023346E0,-1.854792938E0
1.120687189E3,9.636061707E0,-1.238075409E0,-1.890718231E0
1.120707142E3,9.643695831E0,-1.217717743E0,-1.942660217E0
1.120727096E3,9.596843262E0,-1.148411865E0,-1.990859985E0
1.120747049E3,9.559570770E0,-1.167422333E0,-1.932631073E0
1.120767003E3,9.568552094E0,-1.130898285E0,-1.974992981E0
1.120786956E3,9.611812134E0,-1.104553070E0,-2.036515045E0
1.120806910E3,9.608219604E0,-1.121617584E0,-2.062411194E0
1.120826863E3,9.589209137E0,-1.158590698E0,-2.061363373E0
1.120846816E3,9.590855713E0,-1.182840271E0,-1.998494110E0
1.120866770E3,9.608369293E0,-1.172212372E0,-1.995500336E0
1.120886723E3,9.631421356E0,-1.187480621E0,-1.983824615E0
1.120906677E3,9.638905792E0,-1.213676147E0,-1.963167572E0
1.120926630E3,9.627080383E0,-1.216520233E0,-1.924098816E0
1.120946584E3,9.564809875E0,-1.234931946E0,-1.897304535E0
1.120966537E3,9.523645477E0,-1.235680389E0,-1.907183990E0
1.120986491E3,9.581874390E0,-1.222657471E0,-1.913620605E0
1.121006444E3,9.622589722E0,-1.217717743E0,-1.930834808E0
1.121026398E3,9.648186493E0,-1.210233307E0,-1.950144653E0
1.121046351E3,9.633516998E0,-1.192719727E0,-1.943408661E0
1.121066305E3,9.604926453E0,-1.187779999E0,-1.939067688E0
1.121086258E3,9.585766296E0,-1.181493073E0,-1.935475159E0
1.121106211E3,9.550888824E0,-1.165925446E0,-1.939666443E0
1.121126165E3,9.605974274E0,-1.120719452E0,-1.947300568E0
1.121146118E3,9.610015869E0,-1.145567780E0,-1.941762085E0
1.121166072E3,9.614955597E0,-1.138382721E0,-1.938468933E0
1.121186025E3,9.586215363E0,-1.150956573E0,-1.957329712E0
1.121205979E3,9.578880615E0,-1.161883850E0,-1.954485626E0
1.121225932E3,9.598040771E0,-1.203647003E0,-1.933229828E0
1.121245886E3,9.589209137E0,-1.204844513E0,-1.935475159E0
1.121265839E3,9.643995209E0,-1.205143890E0,-1.898801422E0
1.121285793E3,9.629325714E0,-1.204395447E0,-1.907034302E0
1.121305746E3,9.594298553E0,-1.164877625E0,-1.895957336E0
1.121325700E3,9.592801666E0,-1.156195679E0,-1.911974030E0
1.121345653E3,9.539512482E0,-1.155447235E0,-1.892364807E0
1.121365607E3,9.550140381E0,-1.136436768E0,-1.965562592E0
1.121385560E3,9.593999176E0,-1.147663422E0,-1.985920258E0
1.121405513E3,9.651928711E0,-1.175056458E0,-2.006876678E0
1.121425467E3,9.685159607E0,-1.138831787E0,-2.000739441E0
1.121445420E3,9.612261200E0,-1.089733887E0,-2.027982788E0
1.121465374E3,9.543853455E0,-1.097817078E0,-2.023342438E0
1.121485327E3,9.540260925E0,-1.137933655E0,-1.996697845E0
1.121505281E3,9.574539642E0,-1.151106262E0,-1.976789246E0
1.121525234E3,9.624086609E0,-1.196012878E0,-1.960473175E0
1.121545188E3,9.682165833E0,-1.224453735E0,-1.953587494E0
1.121565141E3,9.677675171E0,-1.224004669E0,-1.877994690E0
1.121585095E3,9.620194702E0,-1.230141907E0,-1.876647491E0
1.121605048E3,9.576335907E0,-1.208886108E0,-1.841770020E0
1.121625002E3,9.527088318E0,-1.206940155E0,-1.858834534E0
1.121644955E3,9.540111237E0,-1.232686615E0,-1.859433289E0
1.121664909E3,9.589957581E0,-1.232686615E0,-1.886377258E0
1.121684862E3,9.629325714E0,-1.204096069E0,-1.931283875E0
1.121704815E3,9.651479645E0,-1.178349609E0,-1.983525238E0
1.121724769E3,9.631121979E0,-1.192869415E0,-1.977986755E0
1.121744722E3,9.598639526E0,-1.181044006E0,-1.962119751E0
1.121764676E3,9.581425323E0,-1.165027313E0,-1.984722748E0
1.121784629E3,9.579629059E0,-1.165476379E0,-1.995051270E0
1.121804583E3,9.594448242E0,-1.170416107E0,-1.967658234E0
1.121824536E3,9.635163574E0,-1.183139648E0,-1.953288116E0
1.121844492E3,9.632618866E0,-1.184037781E0,-1.900447998E0
1.121864445E3,9.610165558E0,-1.176253967E0,-1.885329437E0
1.121884399E3,9.591454468E0,-1.159488831E0,-1.878593445E0
1.121904352E3,9.553882599E0,-1.142873383E0,-1.908381500E0
1.121924306E3,9.573192444E0,-1.181193695E0,-1.930236053E0
1.121944259E3,9.611961823E0,-1.175206146E0,-1.963916016E0
1.121964212E3,9.625733185E0,-1.189725952E0,-1.968406677E0
1.121984166E3,9.662556610E0,-1.168170776E0,-1.963616638E0
1.122004119E3,9.607471161E0,-1.163530426E0,-1.995949402E0
1.122024073E3,9.575138397E0,-1.186133423E0,-2.007176056E0
1.122044026E3,9.582173767E0,-1.194815369E0,-1.966760101E0
1.122063980E3,9.596693573E0,-1.203647003E0,-1.970202942E0
1.122083933E3,9.618997192E0,-1.228046265E0,-1.962269440E0
1.122103887E3,9.625733185E0,-1.200802917E0,-1.939217377E0
1.122123840E3,9.605375519E0,-1.178648987E0,-1.933379517E0
1.122143794E3,9.606273651E0,-1.184187469E0,-1.902543640E0
1.122163747E3,9.589209137E0,-1.182840271E0,-1.882185974E0
1.122183701E3,9.552685089E0,-1.178648987E0,-1.887425079E0
1.122203654E3,9.584868164E0,-1.188827820E0,-1.877845001E0
1.122223608E3,9.619895325E0,-1.193767548E0,-1.863175507E0
1.122243561E3,9.633516998E0,-1.179846497E0,-1.879192200E0
1.122263514E3,9.634415131E0,-1.163231049E0,-1.893861694E0
1.122283468E3,9.590107269E0,-1.168769531E0,-1.888323212E0
1.122303421E3,9.578730927E0,-1.126407623E0,-1.904339905E0
1.122323375E3,9.573192444E0,-1.136586456E0,-1.938169556E0
1.122343328E3,9.611063690E0,-1.181942139E0,-1.954036560E0
1.122363282E3,9.656718750E0,-1.191971283E0,-1.944456482E0
1.122383235E3,9.657467194E0,-1.156644745E0,-1.960622864E0
1.122403189E3,9.615853729E0,-1.141376495E0,-1.991458740E0
1.122423142E3,9.610015869E0,-1.135089569E0,-1.998194733E0
1.122443096E3,9.579179993E0,-1.131646729E0,-1.980531464E0
1.122463049E3,9.574839020E0,-1.167422333E0,-1.966909790E0
1.122483003E3,9.598040771E0,-1.163380737E0,-1.948797455E0
1.122502956E3,9.627828827E0,-1.169667664E0,-1.939965820E0
1.122522910E3,9.613009644E0,-1.164129181E0,-1.961221619E0
1.122542863E3,9.579928436E0,-1.165177002E0,-1.923050995E0
1.122562816E3,9.591753845E0,-1.143921204E0,-1.912423096E0
1.122582770E3,9.597442017E0,-1.170565796E0,-1.904040527E0
1.122602723E3,9.631571045E0,-1.200802917E0,-1.900597687E0
1.122622677E3,9.609566803E0,-1.205592957E0,-1.901944885E0
1.122642630E3,9.596693573E0,-1.228944397E0,-1.896705780E0
1.122662584E3,9.608219604E0,-1.228195953E0,-1.902543640E0
1.122682537E3,9.609117737E0,-1.218915253E0,-1.906884613E0
1.122702491E3,9.591155090E0,-1.204395447E0,-1.925296326E0
1.122722444E3,9.615554352E0,-1.190923462E0,-1.942360840E0
1.122742398E3,9.618248749E0,-1.196162567E0,-1.953138428E0
1.122762351E3,9.617649994E0,-1.179846497E0,-1.944905548E0
1.122782305E3,9.610315247E0,-1.168769531E0,-1.954485626E0
1.122802258E3,9.598489838E0,-1.165626068E0,-1.942660217E0
1.122822212E3,9.601633301E0,-1.167572021E0,-1.949845276E0
1.122842164E3,9.610764313E0,-1.177451477E0,-1.938917999E0
1.122862117E3,9.611961823E0,-1.169817352E0,-1.949845276E0
1.122882071E3,9.599238281E0,-1.169218597E0,-1.961670685E0
1.122902024E3,9.596244507E0,-1.176553345E0,-1.963017883E0
1.122921978E3,9.598639526E0,-1.196461945E0,-1.945653992E0
1.122941931E3,9.605525208E0,-1.201701050E0,-1.927092590E0
1.122961885E3,9.594448242E0,-1.189725952E0,-1.935924225E0
1.122981838E3,9.595945129E0,-1.204545135E0,-1.955084381E0
1.123001792E3,9.611512756E0,-1.183588715E0,-1.947749634E0
1.123021745E3,9.605525208E0,-1.180145874E0,-1.939367065E0
1.123041699E3,9.585167542E0,-1.170565796E0,-1.948797455E0
1.123061652E3,9.587263184E0,-1.192120972E0,-1.936073914E0
1.123081606E3,9.582772522E0,-1.178798676E0,-1.961820374E0
1.123101559E3,9.606123962E0,-1.168470154E0,-1.966011658E0
1.123121513E3,9.621841278E0,-1.174457703E0,-1.967508545E0
1.123141466E3,9.640103302E0,-1.189426575E0,-1.949246521E0
1.123161419E3,9.603579254E0,-1.188977509E0,-1.918710022E0
1.123181373E3,9.567953339E0,-1.163081360E0,-1.955683136E0
1.123201326E3,9.568701782E0,-1.191372528E0,-1.968256989E0
1.123221280E3,9.601483612E0,-1.170416107E0,-1.955683136E0
1.123241233E3,9.633217621E0,-1.240320740E0,-1.960622864E0
1.123261187E3,9.654623108E0,-1.222507782E0,-1.912423096E0
1.123281140E3,9.571246490E0,-1.174757080E0,-1.927242279E0
1.123301094E3,9.584718475E0,-1.145567780E0,-1.918111267E0
1.123321047E3,9.550739136E0,-1.113684082E0,-1.965712280E0
1.123341001E3,9.552385712E0,-1.116378479E0,-2.029030609E0
1.123360954E3,9.652377777E0,-1.163829803E0,-1.995949402E0
1.123380908E3,9.712702332E0,-1.266516266E0,-1.978884888E0
1.123400861E3,9.636810150E0,-1.304986267E0,-1.929936676E0
1.123420815E3,9.568851471E0,-1.193019104E0,-1.904339905E0
1.123440768E3,9.552984467E0,-1.138831787E0,-1.924547882E0
1.123460721E3,9.532177734E0,-1.131796417E0,-1.932780762E0
1.123480675E3,9.536069641E0,-1.134490814E0,-1.982627106E0
1.123500628E3,9.600136414E0,-1.220112762E0,-2.007924500E0
1.123520582E3,9.653275909E0,-1.276695099E0,-1.993853760E0
1.123540535E3,9.650880890E0,-1.280287628E0,-1.975591736E0
1.123560489E3,9.658814392E0,-1.188229065E0,-1.942660217E0
1.123580442E3,9.602531433E0,-1.143472137E0,-1.933080139E0
1.123600396E3,9.582323456E0,-1.166673889E0,-1.938768311E0
1.123620349E3,9.534572754E0,-1.179397430E0,-1.928140411E0
1.123640303E3,9.561816101E0,-1.205143890E0,-1.903441772E0
1.123660256E3,9.600884857E0,-1.212628326E0,-1.901495819E0
1.123680210E3,9.629774780E0,-1.186133423E0,-1.918710022E0
1.123700163E3,9.632169800E0,-1.180744629E0,-1.924697571E0
1.123720117E3,9.621841278E0,-1.169817352E0,-1.951192474E0
1.123740070E3,9.598489838E0,-1.184337158E0,-1.968107300E0
1.123760024E3,9.595046997E0,-1.213676147E0,-1.974543915E0
1.123779977E3,9.577234039E0,-1.205592957E0,-1.991309052E0
1.123799930E3,9.600435791E0,-1.194665680E0,-1.986968079E0
1.123819884E3,9.603130188E0,-1.178050232E0,-2.007774811E0
1.123839836E3,9.604776764E0,-1.168021088E0,-2.007475433E0
1.123859790E3,9.606123962E0,-1.182241516E0,-1.993404694E0
1.123879743E3,9.615704041E0,-1.207239532E0,-1.978884888E0
1.123899697E3,9.588311005E0,-1.209933929E0,-1.969454498E0
1.123919650E3,9.618248749E0,-1.214873657E0,-1.944606171E0
1.123939604E3,9.602830811E0,-1.208137665E0,-1.925146637E0
1.123959557E3,9.591304779E0,-1.204994202E0,-1.905238037E0
1.123979511E3,9.584419098E0,-1.188229065E0,-1.883533173E0
1.123999464E3,9.582024078E0,-1.177002411E0,-1.897454224E0
1.124019418E3,9.590706024E0,-1.192570038E0,-1.910776520E0
1.124039371E3,9.593101044E0,-1.229842529E0,-1.923799438E0
1.124059325E3,9.614356842E0,-1.210981750E0,-1.934577026E0
1.124079278E3,9.601034546E0,-1.193468170E0,-1.982627106E0
1.124099231E3,9.596693573E0,-1.173858948E0,-2.002386017E0
1.124119185E3,9.589957581E0,-1.173709259E0,-2.019749908E0
1.124139138E3,9.606872406E0,-1.186432800E0,-2.004631348E0
1.124159092E3,9.611662445E0,-1.203647003E0,-1.972597961E0
1.124179045E3,9.606123962E0,-1.184337158E0,-1.972448273E0
1.124198999E3,9.585616608E0,-1.159189453E0,-1.961371307E0
1.124218952E3,9.601633301E0,-1.159788208E0,-1.957030334E0
1.124238906E3,9.575288086E0,-1.182840271E0,-1.949994965E0
1.124258859E3,9.588011627E0,-1.209185486E0,-1.940714264E0
1.124278813E3,9.615404663E0,-1.192270660E0,-1.912722473E0
1.124298766E3,9.581575012E0,-1.193917236E0,-1.941911774E0
1.124318720E3,9.608968048E0,-1.181493073E0,-1.924098816E0
1.124338673E3,9.585017853E0,-1.184786224E0,-1.945504303E0
1.124358627E3,9.594148865E0,-1.195114746E0,-1.933379517E0
1.124378580E3,9.582473145E0,-1.196761322E0,-1.944007416E0
1.124398534E3,9.598789215E0,-1.197809143E0,-1.954335938E0
1.124418487E3,9.615554352E0,-1.187031555E0,-1.961670685E0
1.124438440E3,9.607920227E0,-1.179996185E0,-1.966460724E0
1.124458394E3,9.597591705E0,-1.181642761E0,-1.949845276E0
1.124478347E3,9.606423340E0,-1.168769531E0,-1.970352631E0
1.124498301E3,9.604028320E0,-1.168619843E0,-1.954485626E0
1.124518254E3,9.607620850E0,-1.174757080E0,-1.939965820E0
1.124538208E3,9.616153107E0,-1.176253967E0,-1.928589478E0
1.124558161E3,9.606423340E0,-1.171314240E0,-1.912423096E0
1.124578115E3,9.639055481E0,-1.163680115E0,-1.875899048E0
1.124598068E3,9.613907776E0,-1.126108246E0,-1.884880371E0
1.124618022E3,9.494755554E0,-1.141825562E0,-1.953587494E0
1.124637975E3,9.513616333E0,-1.138233032E0,-1.986968079E0
1.124657929E3,9.597292328E0,-1.197659454E0,-2.014959869E0
1.124677882E3,9.641450500E0,-1.268013153E0,-2.024989014E0
1.124697836E3,9.727820892E0,-1.281335449E0,-1.981279907E0
1.124717789E3,9.722581787E0,-1.259630585E0,-1.958078156E0
1.124737742E3,9.658664703E0,-1.208736420E0,-1.916913757E0
1.124757696E3,9.576186218E0,-1.206042023E0,-1.883084106E0
1.124777649E3,9.501341858E0,-1.194665680E0,-1.815424805E0
1.124797603E3,9.483079834E0,-1.195414124E0,-1.791923676E0
1.124817556E3,9.536967773E0,-1.183888092E0,-1.842219086E0
1.124837510E3,9.633816376E0,-1.153501282E0,-1.901495819E0
1.124857463E3,9.663005676E0,-1.140328674E0,-1.969155121E0
1.124877417E3,9.644294586E0,-1.144519958E0,-1.975891113E0
1.124897370E3,9.629026337E0,-1.186133423E0,-1.994302826E0
1.124917324E3,9.628726959E0,-1.202748871E0,-1.997745667E0
1.124937277E3,9.607620850E0,-1.184337158E0,-1.962868195E0
1.124957231E3,9.607920227E0,-1.182989960E0,-1.941612396E0
1.124977184E3,9.619895325E0,-1.183588715E0,-1.911674652E0
1.124997138E3,9.600585480E0,-1.179696808E0,-1.882784729E0
1.125017091E3,9.574689331E0,-1.169218597E0,-1.872755585E0
1.125037045E3,9.580078125E0,-1.202150116E0,-1.880090332E0
1.125056998E3,9.605076141E0,-1.201701050E0,-1.899250488E0
1.125076951E3,9.603429565E0,-1.179397430E0,-1.940863953E0
1.125096905E3,9.602082367E0,-1.186432800E0,-1.961670685E0
1.125116858E3,9.619446259E0,-1.215771790E0,-1.969155121E0
1.125136812E3,9.637109528E0,-1.220112762E0,-1.958227844E0
1.125156765E3,9.604627075E0,-1.208736420E0,-1.912572784E0
1.125176719E3,9.599537659E0,-1.189426575E0,-1.897753601E0
1.125196672E3,9.611512756E0,-1.167572021E0,-1.901495819E0
1.125216626E3,9.590706024E0,-1.154399414E0,-1.890568542E0
1.125236579E3,9.570048981E0,-1.149759064E0,-1.908082123E0
1.125256533E3,9.575138397E0,-1.149459686E0,-1.940863953E0
1.125276486E3,9.626182251E0,-1.157093811E0,-1.943708038E0
1.125296440E3,9.648635559E0,-1.169368286E0,-1.951791229E0
1.125316393E3,9.629325714E0,-1.156045990E0,-1.938319244E0
1.125336347E3,9.603429565E0,-1.143472137E0,-1.945953369E0
1.125356300E3,9.573192444E0,-1.157542877E0,-1.928589478E0
1.125376254E3,9.561217346E0,-1.177900543E0,-1.937121735E0
1.125396207E3,9.616153107E0,-1.208137665E0,-1.939217377E0
1.125416160E3,9.640851746E0,-1.202000427E0,-1.948348389E0
1.125436114E3,9.636061707E0,-1.220561829E0,-1.942959595E0
1.125456067E3,9.642498322E0,-1.226699066E0,-1.911375275E0
1.125476021E3,9.593250732E0,-1.210532684E0,-1.908231812E0
1.125495974E3,9.557475128E0,-1.206042023E0,-1.923200684E0
1.125515928E3,9.590256958E0,-1.194965057E0,-1.912423096E0
1.125535881E3,9.584718475E0,-1.191522217E0,-1.925895081E0
1.125555835E3,9.606573029E0,-1.214574280E0,-1.939816132E0
1.125575788E3,9.637857971E0,-1.212179260E0,-1.954036560E0
1.125595742E3,9.659712524E0,-1.196312256E0,-1.918260956E0
1.125615695E3,9.652078400E0,-1.176104279E0,-1.880240021E0
1.125635649E3,9.587113495E0,-1.148411865E0,-1.866618347E0
1.125655602E3,9.585317230E0,-1.134790192E0,-1.870360565E0
1.125675556E3,9.556726685E0,-1.132095795E0,-1.872456207E0
1.125695509E3,9.552086334E0,-1.145118713E0,-1.883832550E0
1.125715462E3,9.608219604E0,-1.167721710E0,-1.909129944E0
1.125735416E3,9.660011902E0,-1.145867157E0,-1.948198700E0
1.125755369E3,9.602381744E0,-1.147064667E0,-2.004331970E0
1.125775323E3,9.590556335E0,-1.175804901E0,-2.016157379E0
1.125795276E3,9.612859955E0,-1.216669922E0,-2.004182281E0
1.125815230E3,9.614805908E0,-1.213975525E0,-1.990710297E0
1.125835183E3,9.609417114E0,-1.229094086E0,-1.969454498E0
1.125855137E3,9.621691589E0,-1.273701324E0,-1.948198700E0
1.125875090E3,9.646240540E0,-1.251397705E0,-1.894909515E0
1.125895044E3,9.628876648E0,-1.210233307E0,-1.858235779E0
1.125914997E3,9.557026062E0,-1.182391205E0,-1.824705505E0
1.125934951E3,9.558073883E0,-1.160686340E0,-1.832938385E0
1.125954904E3,9.588311005E0,-1.124311981E0,-1.877695312E0
1.125974858E3,9.577533417E0,-1.107546844E0,-1.943558350E0
1.125994811E3,9.609117737E0,-1.117575989E0,-1.963317261E0
1.126014765E3,9.611812134E0,-1.150058441E0,-1.975442047E0
1.126034718E3,9.651030579E0,-1.197809143E0,-1.950294342E0
1.126054671E3,9.662556610E0,-1.168320465E0,-1.955533447E0
1.126074625E3,9.602830811E0,-1.129551086E0,-1.973047028E0
1.126094578E3,9.609866180E0,-1.138233032E0,-1.962868195E0
1.126114532E3,9.594597931E0,-1.174607391E0,-1.924547882E0
1.126134485E3,9.584718475E0,-1.186283112E0,-1.897603912E0
1.126154439E3,9.574389954E0,-1.238374786E0,-1.893712006E0
1.126174392E3,9.599088593E0,-1.284778290E0,-1.893262939E0
1.126194346E3,9.594597931E0,-1.253343658E0,-1.928439789E0
1.126214299E3,9.617350616E0,-1.216669922E0,-1.956730957E0
1.126234253E3,9.631720734E0,-1.219064941E0,-1.949845276E0
1.126254206E3,9.630223846E0,-1.238075409E0,-1.950444031E0
1.126274160E3,9.599387970E0,-1.209784241E0,-1.926194458E0
1.126294113E3,9.609267426E0,-1.189276886E0,-1.882335663E0
1.126314067E3,9.599986725E0,-1.170416107E0,-1.909279633E0
1.126334020E3,9.608818359E0,-1.158141632E0,-1.874701538E0
1.126353973E3,9.597741394E0,-1.157243500E0,-1.889071655E0
1.126373927E3,9.582323456E0,-1.152902527E0,-1.884580994E0
1.126393880E3,9.589508514E0,-1.164727936E0,-1.895059204E0
1.126413834E3,9.586365051E0,-1.164877625E0,-1.926194458E0
1.126433787E3,9.588610382E0,-1.190474396E0,-1.934577026E0
1.126453741E3,9.612111511E0,-1.209784241E0,-1.931283875E0
1.126473694E3,9.574689331E0,-1.160536652E0,-1.966610413E0
1.126493648E3,9.583520966E0,-1.170116730E0,-1.986069946E0
1.126513601E3,9.646390228E0,-1.199755096E0,-1.949695587E0
1.126533555E3,9.576335907E0,-1.201850739E0,-1.974394226E0
1.126553508E3,9.566606140E0,-1.256936188E0,-1.971849518E0
1.126573462E3,9.680070190E0,-1.195264435E0,-1.976040802E0
1.126593415E3,9.632020111E0,-1.212179260E0,-2.013163605E0
1.126613369E3,9.619446259E0,-1.282532959E0,-1.945504303E0
1.126633322E3,9.597591705E0,-1.293609924E0,-1.841021576E0
1.126653276E3,9.556726685E0,-1.206640778E0,-1.819765778E0
1.126673229E3,9.603279877E0,-1.097817078E0,-1.845212860E0
1.126693183E3,9.657167816E0,-1.139879608E0,-1.876348114E0
1.126713136E3,9.580976257E0,-1.189576263E0,-1.959425354E0
1.126733089E3,9.523944855E0,-1.240320740E0,-1.929936676E0
1.126753043E3,9.588760071E0,-1.207987976E0,-1.891167297E0
1.126772996E3,9.595795441E0,-1.140029297E0,-1.933678894E0
1.126792950E3,9.642049255E0,-1.112187195E0,-2.001487885E0
1.126812903E3,9.648485870E0,-1.157542877E0,-2.021097107E0
1.126832857E3,9.602232056E0,-1.209634552E0,-2.043550415E0
1.126852810E3,9.593699799E0,-1.254241791E0,-1.984423370E0
1.126872764E3,9.590107269E0,-1.233734436E0,-1.932631073E0
1.126892717E3,9.603429565E0,-1.213376770E0,-1.920506287E0
1.126912671E3,9.669741669E0,-1.185384979E0,-1.895657959E0
1.126932624E3,9.616003418E0,-1.172511749E0,-1.898651733E0
1.126952578E3,9.584718475E0,-1.226699066E0,-1.873054962E0
1.126972531E3,9.584868164E0,-1.250948639E0,-1.872905273E0
1.126992485E3,9.557774506E0,-1.221609650E0,-1.885778503E0
1.127012438E3,9.607920227E0,-1.180894318E0,-1.884131927E0
1.127032392E3,9.633067932E0,-1.181343384E0,-1.913919983E0
1.127052345E3,9.623637543E0,-1.187929688E0,-1.939067688E0
1.127072298E3,9.596094818E0,-1.198707275E0,-1.961371307E0
1.127092252E3,9.577832794E0,-1.215023346E0,-1.948797455E0
1.127112205E3,9.571845245E0,-1.212628326E0,-1.966311035E0
1.127132159E3,9.622739410E0,-1.185384979E0,-1.954934692E0
1.127152112E3,9.621541901E0,-1.191671906E0,-1.975292358E0
1.127172066E3,9.614207153E0,-1.203647003E0,-1.972747650E0
1.127192019E3,9.607920227E0,-1.201701050E0,-1.933529205E0
1.127211973E3,9.602531433E0,-1.220861206E0,-1.907633057E0
1.127231926E3,9.607171783E0,-1.194066925E0,-1.920506287E0
1.127251880E3,9.603878632E0,-1.185684357E0,-1.906884613E0
