"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.470154479E3,-6.405395508E0,1.909260254E2,-6.074923706E1
1.470174434E3,-6.357971191E0,1.909176636E2,-6.089407349E1
1.470194388E3,-6.474914551E0,1.909714355E2,-6.081375122E1
1.470214342E3,-6.506469727E0,1.908931885E2,-6.086389160E1
1.470234296E3,-6.588317871E0,1.908441162E2,-6.096606445E1
1.470254250E3,-6.310974121E0,1.908613892E2,-6.112200928E1
1.470274204E3,-6.506408691E0,1.909790649E2,-6.097689819E1
1.470294158E3,-6.403442383E0,1.910897217E2,-6.083270264E1
1.470314112E3,-6.445495605E0,1.909110718E2,-6.083990479E1
1.470334066E3,-6.591918945E0,1.910052490E2,-6.086645508E1
1.470354020E3,-6.580139160E0,1.909063110E2,-6.093869019E1
1.470373974E3,-6.588500977E0,1.908354492E2,-6.086380005E1
1.470393928E3,-6.345703125E0,1.908698120E2,-6.075189209E1
1.470413882E3,-6.356079102E0,1.908779907E2,-6.105310059E1
1.470433836E3,-6.349975586E0,1.909535522E2,-6.093859863E1
1.470453790E3,-6.282775879E0,1.910931396E2,-6.086132812E1
1.470473744E3,-6.300537109E0,1.910994263E2,-6.095724487E1
1.470493698E3,-6.408691406E0,1.908613892E2,-6.091961670E1
1.470513652E3,-6.437377930E0,1.909000854E2,-6.099743652E1
1.470533606E3,-6.558837891E0,1.909005737E2,-6.105764771E1
1.470553560E3,-6.402893066E0,1.909036255E2,-6.088079834E1
1.470573514E3,-6.337829590E0,1.908759766E2,-6.095965576E1
1.470593468E3,-6.400451660E0,1.909790649E2,-6.081936646E1
1.470613422E3,-6.392395020E0,1.909617920E2,-6.089648438E1
1.470633376E3,-6.521240234E0,1.910042114E2,-6.094512939E1
1.470653330E3,-6.493041992E0,1.909191895E2,-6.060000610E1
1.470673284E3,-6.661987305E0,1.908045654E2,-6.091888428E1
1.470693238E3,-6.537292480E0,1.908175049E2,-6.095913696E1
1.470713192E3,-6.418823242E0,1.909578857E2,-6.080007935E1
1.470733146E3,-6.607360840E0,1.908256836E2,-6.099737549E1
1.470753101E3,-6.372192383E0,1.909721680E2,-6.082513428E1
1.470773055E3,-6.578491211E0,1.909160767E2,-6.073242188E1
1.470793009E3,-6.638793945E0,1.909810181E2,-6.089031982E1
1.470812963E3,-6.590698242E0,1.909436035E2,-6.077917480E1
1.470832917E3,-6.500610352E0,1.908404541E2,-6.087249756E1
1.470852871E3,-6.521484375E0,1.908826904E2,-6.063848877E1
1.470872825E3,-6.463928223E0,1.908251343E2,-6.066006470E1
1.470892779E3,-6.612792969E0,1.909332275E2,-6.065042114E1
1.470912733E3,-6.577026367E0,1.908923340E2,-6.086196899E1
1.470932687E3,-6.345520020E0,1.910477905E2,-6.089413452E1
1.470952641E3,-6.470764160E0,1.910500488E2,-6.092230225E1
1.470972595E3,-6.518737793E0,1.911213989E2,-6.078579712E1
1.470992549E3,-6.532287598E0,1.910308228E2,-6.074655151E1
1.471012503E3,-6.391723633E0,1.910172729E2,-6.075573730E1
1.471032457E3,-6.594970703E0,1.909890747E2,-6.079861450E1
1.471052411E3,-6.550659180E0,1.908476562E2,-6.084384155E1
1.471072365E3,-6.435485840E0,1.910290527E2,-6.096496582E1
1.471092319E3,-6.679870605E0,1.909360352E2,-6.077996826E1
1.471112273E3,-6.715026855E0,1.908410645E2,-6.096051025E1
1.471132227E3,-6.588012695E0,1.908720093E2,-6.088397217E1
1.471152181E3,-6.544860840E0,1.909079590E2,-6.061953735E1
1.471172135E3,-6.433227539E0,1.908817139E2,-6.055545044E1
1.471192089E3,-6.667480469E0,1.908869019E2,-6.080718994E1
1.471212043E3,-6.536132812E0,1.908769531E2,-6.090933228E1
1.471231997E3,-6.515441895E0,1.907573242E2,-6.076550293E1
1.471251951E3,-6.462646484E0,1.909433594E2,-6.078448486E1
1.471271905E3,-6.545288086E0,1.907867432E2,-6.095141602E1
1.471291860E3,-6.584594727E0,1.907220459E2,-6.101187134E1
1.471311814E3,-6.638610840E0,1.907391968E2,-6.098669434E1
1.471331768E3,-6.559509277E0,1.907971191E2,-6.101296997E1
1.471351722E3,-6.550109863E0,1.908949585E2,-6.094958496E1
1.471371676E3,-6.454223633E0,1.907893677E2,-6.092831421E1
1.471391630E3,-6.524353027E0,1.907589111E2,-6.098611450E1
1.471411584E3,-6.553710938E0,1.908612671E2,-6.071160889E1
1.471431538E3,-6.483642578E0,1.907733154E2,-6.099893188E1
1.471451492E3,-6.478515625E0,1.907442627E2,-6.094079590E1
1.471471446E3,-6.347595215E0,1.909905396E2,-6.105715942E1
1.471491400E3,-6.578552246E0,1.908622437E2,-6.111187744E1
1.471511354E3,-6.439392090E0,1.909740601E2,-6.096157837E1
1.471531308E3,-6.532653809E0,1.908184204E2,-6.081213379E1
1.471551262E3,-6.578613281E0,1.908527222E2,-6.062094116E1
1.471571216E3,-6.583374023E0,1.908782959E2,-6.088864136E1
1.471591170E3,-6.524108887E0,1.909852295E2,-6.099276733E1
1.471611124E3,-6.683959961E0,1.908014526E2,-6.098571777E1
1.471631078E3,-6.595642090E0,1.908395386E2,-6.093255615E1
1.471651032E3,-6.605712891E0,1.909098511E2,-6.079846191E1
1.471670986E3,-6.520568848E0,1.909446411E2,-6.066909790E1
1.471690940E3,-6.427062988E0,1.909121704E2,-6.086508179E1
1.471710894E3,-6.377441406E0,1.909313354E2,-6.074282837E1
1.471730848E3,-6.501342773E0,1.909629517E2,-6.084204102E1
1.471750803E3,-6.372070312E0,1.910829468E2,-6.083291626E1
1.471770757E3,-6.455688477E0,1.909484863E2,-6.086633301E1
1.471790711E3,-6.496398926E0,1.909268799E2,-6.073638916E1
1.471810665E3,-6.404418945E0,1.909101562E2,-6.071984863E1
1.471830619E3,-6.440917969E0,1.908493652E2,-6.103570557E1
1.471850573E3,-6.414855957E0,1.910604248E2,-6.083752441E1
1.471870527E3,-6.522705078E0,1.909179077E2,-6.118753052E1
1.471890481E3,-6.417236328E0,1.910979614E2,-6.086026001E1
1.471910435E3,-6.398010254E0,1.909606934E2,-6.067196655E1
1.471930389E3,-6.391845703E0,1.909375000E2,-6.101055908E1
1.471950343E3,-6.518859863E0,1.908848267E2,-6.094607544E1
1.471970297E3,-6.400512695E0,1.909523926E2,-6.095602417E1
1.471990251E3,-6.540344238E0,1.909382324E2,-6.069647217E1
1.472010205E3,-6.579650879E0,1.908072510E2,-6.102041626E1
1.472030159E3,-6.608825684E0,1.907876587E2,-6.075726318E1
1.472050113E3,-6.475891113E0,1.908381958E2,-6.072302246E1
1.472070067E3,-6.514038086E0,1.908295898E2,-6.081933594E1
1.472090021E3,-6.500976562E0,1.910184937E2,-6.073992920E1
1.472109975E3,-6.515502930E0,1.910803223E2,-6.050778198E1
1.472129929E3,-6.401550293E0,1.910715942E2,-6.079977417E1
1.472149883E3,-6.383239746E0,1.908358154E2,-6.088177490E1
1.472169837E3,-6.454772949E0,1.908077393E2,-6.088940430E1
1.472189792E3,-6.547546387E0,1.908255005E2,-6.105160522E1
1.472209746E3,-6.280151367E0,1.909645386E2,-6.111593628E1
1.472229700E3,-6.393432617E0,1.909364624E2,-6.083911133E1
1.472249654E3,-6.472534180E0,1.909287109E2,-6.107952881E1
1.472269608E3,-6.537475586E0,1.910989990E2,-6.098287964E1
1.472289562E3,-6.592651367E0,1.909037476E2,-6.102828979E1
1.472309516E3,-6.470825195E0,1.908786011E2,-6.100558472E1
1.472329470E3,-6.653686523E0,1.908968506E2,-6.103192139E1
1.472349424E3,-6.472656250E0,1.907512817E2,-6.097467041E1
1.472369378E3,-6.487854004E0,1.908808594E2,-6.078936768E1
1.472389332E3,-6.478759766E0,1.909923096E2,-6.088616943E1
1.472409286E3,-6.540588379E0,1.908670044E2,-6.097555542E1
1.472429240E3,-6.465515137E0,1.909426880E2,-6.101043701E1
1.472449194E3,-6.736572266E0,1.908713989E2,-6.102359009E1
1.472469148E3,-6.599365234E0,1.907702637E2,-6.087002563E1
1.472489102E3,-6.788757324E0,1.907338257E2,-6.061361694E1
1.472509056E3,-6.777709961E0,1.906824341E2,-6.084118652E1
1.472529010E3,-6.580139160E0,1.908789673E2,-6.078533936E1
1.472548964E3,-6.582275391E0,1.908355713E2,-6.072744751E1
1.472568918E3,-6.574462891E0,1.907036133E2,-6.054193115E1
1.472588872E3,-6.527465820E0,1.907812500E2,-6.088995361E1
1.472608826E3,-6.494201660E0,1.908080444E2,-6.091763306E1
1.472628780E3,-6.605651855E0,1.907567139E2,-6.077075195E1
1.472648735E3,-6.651733398E0,1.907512817E2,-6.082025146E1
1.472668689E3,-6.769165039E0,1.907405396E2,-6.065438843E1
1.472688643E3,-6.711975098E0,1.907927856E2,-6.085595703E1
1.472708597E3,-6.634704590E0,1.907421875E2,-6.081927490E1
1.472728551E3,-6.861206055E0,1.908148193E2,-6.105572510E1
1.472748505E3,-6.710876465E0,1.906551514E2,-6.103445435E1
1.472768459E3,-6.730468750E0,1.907699585E2,-6.112475586E1
1.472788413E3,-6.764404297E0,1.907556152E2,-6.098168945E1
1.472808367E3,-6.608093262E0,1.907889404E2,-6.112274170E1
1.472828321E3,-6.606079102E0,1.907789917E2,-6.094223022E1
1.472848275E3,-6.526367188E0,1.909296265E2,-6.092465210E1
1.472868229E3,-6.669738770E0,1.908439331E2,-6.099398804E1
1.472888183E3,-6.557800293E0,1.908646851E2,-6.108697510E1
1.472908137E3,-6.774414062E0,1.908931274E2,-6.089248657E1
1.472928091E3,-6.760620117E0,1.908794556E2,-6.086260986E1
1.472948045E3,-6.596008301E0,1.908847046E2,-6.103097534E1
1.472967999E3,-6.659179688E0,1.909234619E2,-6.084188843E1
1.472987953E3,-6.769836426E0,1.908491211E2,-6.086862183E1
1.473007907E3,-6.598266602E0,1.908925781E2,-6.101754761E1
1.473027861E3,-6.714111328E0,1.909074707E2,-6.100497437E1
1.473047815E3,-6.613708496E0,1.907792358E2,-6.100567627E1
1.473067769E3,-6.494018555E0,1.908973389E2,-6.136376953E1
1.473087723E3,-6.530151367E0,1.908321533E2,-6.103207397E1
1.473107677E3,-6.610717773E0,1.908271484E2,-6.098214722E1
1.473127632E3,-6.544189453E0,1.909211426E2,-6.083993530E1
1.473147586E3,-6.446472168E0,1.908746948E2,-6.106774902E1
1.473167540E3,-6.559265137E0,1.907310181E2,-6.124096680E1
1.473187494E3,-6.617309570E0,1.907874146E2,-6.114077759E1
1.473207448E3,-6.607299805E0,1.907469482E2,-6.103851318E1
1.473227402E3,-6.690307617E0,1.907093506E2,-6.106576538E1
1.473247356E3,-6.678222656E0,1.908532104E2,-6.106250000E1
1.473267310E3,-6.630920410E0,1.908100586E2,-6.107287598E1
1.473287264E3,-6.626586914E0,1.907395630E2,-6.089196777E1
1.473307218E3,-6.678894043E0,1.907142334E2,-6.118911743E1
1.473327172E3,-6.545227051E0,1.908247070E2,-6.116894531E1
1.473347126E3,-6.553161621E0,1.906862793E2,-6.100424194E1
1.473367080E3,-6.536804199E0,1.908029785E2,-6.098239136E1
1.473387034E3,-6.541687012E0,1.908778687E2,-6.091851807E1
1.473406988E3,-6.577697754E0,1.909223633E2,-6.078619385E1
1.473426942E3,-6.601440430E0,1.907222290E2,-6.130606079E1
1.473446896E3,-6.511779785E0,1.908610840E2,-6.123016357E1
1.473466850E3,-6.613769531E0,1.907650757E2,-6.098760986E1
1.473486804E3,-6.425109863E0,1.907568359E2,-6.092404175E1
1.473506758E3,-6.482177734E0,1.907640381E2,-6.122869873E1
1.473526712E3,-6.398071289E0,1.906517334E2,-6.129489136E1
1.473546666E3,-6.462280273E0,1.907581177E2,-6.103048706E1
1.473566621E3,-6.631591797E0,1.908075562E2,-6.112805176E1
1.473586575E3,-6.487243652E0,1.907056274E2,-6.114654541E1
1.473606529E3,-6.555358887E0,1.906815186E2,-6.122134399E1
1.473626483E3,-6.407104492E0,1.907761841E2,-6.122247314E1
1.473646437E3,-6.337524414E0,1.908113403E2,-6.125186157E1
1.473666391E3,-6.398010254E0,1.908999023E2,-6.121151733E1
1.473686345E3,-6.526916504E0,1.907655029E2,-6.136358643E1
1.473706299E3,-6.600708008E0,1.906684570E2,-6.104461670E1
1.473726253E3,-6.584106445E0,1.907764282E2,-6.105648804E1
1.473746207E3,-6.534667969E0,1.906925049E2,-6.108578491E1
1.473766161E3,-6.555786133E0,1.906688843E2,-6.124365234E1
1.473786115E3,-6.629394531E0,1.906123047E2,-6.136825562E1
1.473806069E3,-6.448730469E0,1.907239380E2,-6.136630249E1
1.473826023E3,-6.610290527E0,1.907614746E2,-6.136926270E1
1.473845977E3,-6.614379883E0,1.907774658E2,-6.111489868E1
1.473865931E3,-6.546813965E0,1.908168335E2,-6.105868530E1
1.473885885E3,-6.463867188E0,1.907218018E2,-6.113784790E1
1.473905839E3,-6.541503906E0,1.906494141E2,-6.113821411E1
1.473925793E3,-6.624084473E0,1.908235474E2,-6.083407593E1
1.473945747E3,-6.533874512E0,1.907976685E2,-6.095574951E1
1.473965701E3,-6.543701172E0,1.907133789E2,-6.116470337E1
1.473985656E3,-6.529846191E0,1.906815186E2,-6.049945068E1
1.474005610E3,-6.460876465E0,1.907668457E2,-6.055819702E1
1.474025564E3,-6.569519043E0,1.908477173E2,-6.074111938E1
1.474045518E3,-6.640258789E0,1.906771240E2,-6.083020020E1
1.474065472E3,-6.582458496E0,1.909681396E2,-6.068594360E1
1.474085426E3,-6.455383301E0,1.910066528E2,-6.088803101E1
1.474105380E3,-6.498474121E0,1.907650146E2,-6.097503662E1
1.474125334E3,-6.315979004E0,1.906423340E2,-6.094680786E1
1.474145288E3,-6.450256348E0,1.907844238E2,-6.064059448E1
1.474165242E3,-6.547729492E0,1.906412964E2,-6.083618164E1
1.474185196E3,-6.631958008E0,1.906524048E2,-6.100686646E1
1.474205150E3,-6.483154297E0,1.906192627E2,-6.117825317E1
1.474225104E3,-6.504455566E0,1.906976929E2,-6.092047119E1
1.474245058E3,-6.618957520E0,1.905795288E2,-6.099374390E1
1.474265012E3,-6.596130371E0,1.904423218E2,-6.109231567E1
1.474284966E3,-6.643676758E0,1.905612183E2,-6.108706665E1
1.474304920E3,-6.779296875E0,1.904549561E2,-6.103057861E1
1.474324874E3,-6.518493652E0,1.907134399E2,-6.107894897E1
1.474344828E3,-6.505187988E0,1.906767578E2,-6.111593628E1
1.474364782E3,-6.492858887E0,1.908018188E2,-6.098303223E1
1.474384736E3,-6.512817383E0,1.906475220E2,-6.102923584E1
1.474404690E3,-6.516967773E0,1.907834473E2,-6.103088379E1
1.474424645E3,-6.638061523E0,1.905863647E2,-6.066522217E1
1.474444599E3,-6.676330566E0,1.907740479E2,-6.081079102E1
1.474464553E3,-6.571472168E0,1.907276611E2,-6.075021362E1
1.474484507E3,-6.595947266E0,1.908287354E2,-6.081451416E1
1.474504461E3,-6.435302734E0,1.906956787E2,-6.060287476E1
1.474524415E3,-6.552429199E0,1.905780640E2,-6.055966187E1
1.474544369E3,-6.577758789E0,1.906082764E2,-6.042477417E1
1.474564323E3,-6.509399414E0,1.905646973E2,-6.062158203E1
1.474584277E3,-6.640686035E0,1.904877319E2,-6.083728027E1
1.474604231E3,-6.767395020E0,1.905792847E2,-6.068029785E1
1.474624185E3,-6.670043945E0,1.905481567E2,-6.054116821E1
1.474644139E3,-6.578857422E0,1.905421753E2,-6.059216309E1
1.474664093E3,-6.506286621E0,1.905947266E2,-6.063394165E1
1.474684047E3,-6.492431641E0,1.906403809E2,-6.066174316E1
1.474704001E3,-6.618164062E0,1.905603638E2,-6.087197876E1
1.474723955E3,-6.536071777E0,1.905327148E2,-6.070324707E1
1.474743909E3,-6.641784668E0,1.906329346E2,-6.087057495E1
1.474763863E3,-6.595458984E0,1.905440063E2,-6.069967651E1
1.474783817E3,-6.620605469E0,1.904375000E2,-6.069616699E1
1.474803771E3,-6.473815918E0,1.905561523E2,-6.062652588E1
1.474823725E3,-6.706604004E0,1.904311523E2,-6.057461548E1
1.474843680E3,-6.609924316E0,1.905229492E2,-6.049783325E1
1.474863634E3,-6.528930664E0,1.906102295E2,-6.047964478E1
1.474883588E3,-6.548583984E0,1.905883789E2,-6.049465942E1
1.474903542E3,-6.516601562E0,1.906801147E2,-6.067401123E1
1.474923496E3,-6.500366211E0,1.907235718E2,-6.090545654E1
1.474943450E3,-6.586425781E0,1.906839600E2,-6.102148438E1
1.474963404E3,-6.429016113E0,1.908192139E2,-6.106030273E1
1.474983358E3,-6.575805664E0,1.907105103E2,-6.070849609E1
1.475003312E3,-6.396057129E0,1.907647705E2,-6.075189209E1
1.475023266E3,-6.495178223E0,1.908614502E2,-6.084082031E1
1.475043220E3,-6.517761230E0,1.907951050E2,-6.086340332E1
1.475063174E3,-6.419982910E0,1.907192383E2,-6.089608765E1
1.475083128E3,-6.337219238E0,1.909047852E2,-6.092340088E1
1.475103082E3,-6.391906738E0,1.906957397E2,-6.077688599E1
1.475123036E3,-6.457275391E0,1.908244629E2,-6.088470459E1
1.475142990E3,-6.436279297E0,1.907661743E2,-6.080923462E1
1.475162944E3,-6.667907715E0,1.908588257E2,-6.099356079E1
1.475182898E3,-6.564941406E0,1.907835693E2,-6.082113647E1
1.475202852E3,-6.620361328E0,1.909127808E2,-6.132308960E1
1.475222806E3,-6.643371582E0,1.908289795E2,-6.113977051E1
1.475242760E3,-6.595031738E0,1.908214722E2,-6.110891724E1
1.475262715E3,-6.530395508E0,1.908952637E2,-6.092984009E1
1.475282669E3,-6.319519043E0,1.909970093E2,-6.104138184E1
1.475302623E3,-6.502197266E0,1.908606567E2,-6.083032227E1
1.475322577E3,-6.522399902E0,1.908319702E2,-6.079299927E1
1.475342531E3,-6.317687988E0,1.908636475E2,-6.115292358E1
1.475362485E3,-6.415100098E0,1.907911987E2,-6.122219849E1
1.475382439E3,-6.490051270E0,1.908928833E2,-6.138876343E1
1.475402393E3,-6.501281738E0,1.908338013E2,-6.117327881E1
1.475422347E3,-6.440795898E0,1.907529297E2,-6.090612793E1
1.475442301E3,-6.380981445E0,1.908934937E2,-6.100302124E1
1.475462255E3,-6.390258789E0,1.909364624E2,-6.116616821E1
1.475482209E3,-6.536804199E0,1.908970337E2,-6.109408569E1
1.475502163E3,-6.447814941E0,1.907659912E2,-6.107281494E1
1.475522117E3,-6.569763184E0,1.908403320E2,-6.103402710E1
1.475542071E3,-6.276428223E0,1.909592896E2,-6.121920776E1
1.475562025E3,-6.222961426E0,1.907788086E2,-6.100396729E1
1.475581979E3,-6.254089355E0,1.908397217E2,-6.098980713E1
1.475601933E3,-6.382324219E0,1.909205933E2,-6.097137451E1
1.475621887E3,-6.328247070E0,1.909755249E2,-6.101864624E1
1.475641841E3,-6.381408691E0,1.908754272E2,-6.070010376E1
1.475661796E3,-6.439514160E0,1.909171753E2,-6.092938232E1
1.475681750E3,-6.372009277E0,1.911102905E2,-6.088369751E1
1.475701704E3,-6.573425293E0,1.908984985E2,-6.094302368E1
1.475721658E3,-6.538269043E0,1.909055176E2,-6.102804565E1
1.475741612E3,-6.485778809E0,1.909314575E2,-6.093524170E1
1.475761566E3,-6.386535645E0,1.908713379E2,-6.131307983E1
1.475781520E3,-6.376098633E0,1.909946289E2,-6.100387573E1
1.475801474E3,-6.430847168E0,1.908904419E2,-6.103247070E1
1.475821428E3,-6.373718262E0,1.909253540E2,-6.107507324E1
1.475841382E3,-6.475891113E0,1.909154663E2,-6.110559082E1
1.475861336E3,-6.458923340E0,1.908678589E2,-6.099371338E1
1.475881290E3,-6.414672852E0,1.909372559E2,-6.093060303E1
1.475901244E3,-6.478332520E0,1.909065552E2,-6.107986450E1
1.475921198E3,-6.445312500E0,1.910143433E2,-6.082586670E1
1.475941152E3,-6.467468262E0,1.910091553E2,-6.099337769E1
1.475961106E3,-6.434509277E0,1.909779663E2,-6.084555054E1
1.475981060E3,-6.465209961E0,1.909393921E2,-6.105215454E1
1.476001014E3,-6.486633301E0,1.909130249E2,-6.111029053E1
1.476020968E3,-6.709228516E0,1.907864990E2,-6.126342773E1
1.476040923E3,-6.648681641E0,1.906469727E2,-6.106735229E1
1.476060877E3,-6.727661133E0,1.907247925E2,-6.106686401E1
1.476080831E3,-6.692810059E0,1.909351807E2,-6.118148804E1
1.476100785E3,-6.752014160E0,1.910124512E2,-6.118884277E1
1.476120739E3,-6.626953125E0,1.908714600E2,-6.118746948E1
1.476140693E3,-6.668945312E0,1.907423096E2,-6.129528809E1
1.476160647E3,-6.614685059E0,1.907139282E2,-6.127401733E1
1.476180602E3,-6.566650391E0,1.907825317E2,-6.121304321E1
1.476200556E3,-6.534057617E0,1.907705078E2,-6.130563354E1
1.476220510E3,-6.577575684E0,1.907577515E2,-6.096780396E1
1.476240464E3,-6.544677734E0,1.908085327E2,-6.104138184E1
1.476260418E3,-6.553283691E0,1.908710327E2,-6.094894409E1
1.476280372E3,-6.393249512E0,1.909396973E2,-6.105569458E1
1.476300326E3,-6.530212402E0,1.907818604E2,-6.107711792E1
1.476320280E3,-6.652526855E0,1.907153931E2,-6.101031494E1
1.476340234E3,-6.594665527E0,1.907802124E2,-6.108264160E1
1.476360188E3,-6.616882324E0,1.907583618E2,-6.107449341E1
1.476380142E3,-6.612426758E0,1.907307739E2,-6.106344604E1
1.476400096E3,-6.804809570E0,1.905561523E2,-6.075381470E1
1.476420050E3,-6.494567871E0,1.907311401E2,-6.088449097E1
1.476440005E3,-6.565979004E0,1.907900391E2,-6.107614136E1
1.476459959E3,-6.504028320E0,1.906912231E2,-6.100350952E1
1.476479913E3,-6.572387695E0,1.907350464E2,-6.094616699E1
1.476499867E3,-6.612304688E0,1.906110840E2,-6.095343018E1
1.476519821E3,-6.645507812E0,1.905506592E2,-6.086566162E1
1.476539775E3,-6.611511230E0,1.906453247E2,-6.088925171E1
1.476559729E3,-6.464660645E0,1.907337036E2,-6.108560181E1
1.476579683E3,-6.699462891E0,1.906415405E2,-6.092642212E1
1.476599637E3,-6.420654297E0,1.907527466E2,-6.092254639E1
1.476619591E3,-6.521850586E0,1.907383423E2,-6.114651489E1
1.476639545E3,-6.566833496E0,1.909007568E2,-6.104171753E1
1.476659499E3,-6.543334961E0,1.908377075E2,-6.130661011E1
1.476679453E3,-6.551757812E0,1.907218628E2,-6.113845825E1
1.476699407E3,-6.471923828E0,1.908706055E2,-6.138848877E1
1.476719361E3,-6.570861816E0,1.907197876E2,-6.098556519E1
1.476739315E3,-6.609558105E0,1.907451782E2,-6.096572876E1
1.476759269E3,-6.516357422E0,1.907045898E2,-6.101794434E1
1.476779223E3,-6.452514648E0,1.907425537E2,-6.113934326E1
1.476799177E3,-6.459716797E0,1.907053223E2,-6.086077881E1
1.476819132E3,-6.409057617E0,1.907568359E2,-6.074404907E1
1.476839086E3,-6.555175781E0,1.907694702E2,-6.101953125E1
1.476859040E3,-6.387145996E0,1.909020386E2,-6.072659302E1
1.476878994E3,-6.330932617E0,1.910016479E2,-6.074676514E1
1.476898948E3,-6.418334961E0,1.908652344E2,-6.065722656E1
1.476918902E3,-6.394409180E0,1.907231445E2,-6.061657715E1
1.476938856E3,-6.428649902E0,1.909179077E2,-6.083602905E1
1.476958810E3,-6.409057617E0,1.908648071E2,-6.090142822E1
1.476978764E3,-6.482482910E0,1.907907104E2,-6.103964233E1
1.476998718E3,-6.401977539E0,1.911291504E2,-6.124896240E1
1.477018672E3,-6.295043945E0,1.909338379E2,-6.094656372E1
1.477038626E3,-6.295898438E0,1.909345703E2,-6.102032471E1
1.477058580E3,-6.097290039E0,1.909448242E2,-6.101287842E1
1.477078534E3,-6.462768555E0,1.908442993E2,-6.093750000E1
1.477098488E3,-6.503662109E0,1.907332153E2,-6.083972168E1
1.477118442E3,-6.408386230E0,1.908934326E2,-6.088903809E1
1.477138396E3,-6.563537598E0,1.908660889E2,-6.079974365E1
1.477158350E3,-6.193908691E0,1.909763794E2,-6.070489502E1
1.477178304E3,-6.225646973E0,1.908351440E2,-6.101202393E1
1.477198259E3,-6.445312500E0,1.908643188E2,-6.096859741E1
1.477218213E3,-6.363586426E0,1.908430176E2,-6.095559692E1
1.477238167E3,-6.379150391E0,1.908449707E2,-6.108038330E1
1.477258121E3,-6.226989746E0,1.907531128E2,-6.116708374E1
1.477278075E3,-6.319030762E0,1.909932861E2,-6.104071045E1
1.477298029E3,-6.222045898E0,1.907944336E2,-6.088104248E1
1.477317983E3,-6.254699707E0,1.908484497E2,-6.102029419E1
1.477337937E3,-6.405273438E0,1.908395386E2,-6.101666260E1
1.477357891E3,-6.414978027E0,1.908118896E2,-6.117446899E1
1.477377845E3,-6.506896973E0,1.908551636E2,-6.106387329E1
1.477397799E3,-6.385131836E0,1.908700562E2,-6.110772705E1
1.477417753E3,-6.512512207E0,1.908216553E2,-6.096166992E1
1.477437707E3,-6.382568359E0,1.908084717E2,-6.106942749E1
1.477457661E3,-6.413696289E0,1.909194946E2,-6.120547485E1
1.477477615E3,-6.509948730E0,1.908353271E2,-6.111111450E1
1.477497569E3,-6.536987305E0,1.908845825E2,-6.109634399E1
1.477517523E3,-6.365173340E0,1.908411255E2,-6.108755493E1
1.477537478E3,-6.324523926E0,1.909448853E2,-6.119641113E1
1.477557432E3,-6.376708984E0,1.909900513E2,-6.123229980E1
1.477577386E3,-6.295471191E0,1.907432861E2,-6.115527344E1
1.477597340E3,-6.081542969E0,1.909479370E2,-6.109088135E1
1.477617294E3,-6.300842285E0,1.908524780E2,-6.130746460E1
1.477637248E3,-6.233764648E0,1.908741455E2,-6.124652100E1
1.477657202E3,-6.168701172E0,1.908911743E2,-6.124325562E1
1.477677156E3,-6.277587891E0,1.909497681E2,-6.128060913E1
1.477697110E3,-6.330505371E0,1.909556274E2,-6.127142334E1
1.477717064E3,-6.197998047E0,1.911011353E2,-6.135922241E1
1.477737018E3,-6.305236816E0,1.909577637E2,-6.129907227E1
1.477756972E3,-6.356018066E0,1.907346191E2,-6.142648315E1
1.477776926E3,-6.236511230E0,1.908316040E2,-6.121777344E1
1.477796880E3,-6.375122070E0,1.907850342E2,-6.124447632E1
1.477816834E3,-6.154357910E0,1.908285522E2,-6.142919922E1
1.477836789E3,-6.128479004E0,1.908417358E2,-6.105459595E1
1.477856743E3,-6.099853516E0,1.909890747E2,-6.126541138E1
1.477876697E3,-6.069885254E0,1.910463257E2,-6.127279663E1
1.477896651E3,-5.893066406E0,1.910615845E2,-6.127252197E1
1.477916605E3,-5.858093262E0,1.911785889E2,-6.124484253E1
1.477936559E3,-6.109985352E0,1.909810791E2,-6.114157104E1
1.477956513E3,-6.077270508E0,1.909566650E2,-6.103268433E1
1.477976467E3,-5.963928223E0,1.911126709E2,-6.114898682E1
1.477996421E3,-6.008300781E0,1.912366943E2,-6.142312622E1
1.478016375E3,-6.033630371E0,1.911138916E2,-6.143505859E1
1.478036329E3,-6.047912598E0,1.910921631E2,-6.125015259E1
1.478056283E3,-6.003784180E0,1.910557251E2,-6.126327515E1
1.478076237E3,-5.913269043E0,1.912069702E2,-6.132696533E1
1.478096191E3,-6.057128906E0,1.912758179E2,-6.139797974E1
1.478116145E3,-6.099609375E0,1.911015015E2,-6.117953491E1
1.478136099E3,-6.037597656E0,1.909920654E2,-6.128988647E1
1.478156054E3,-6.071716309E0,1.910525513E2,-6.143951416E1
1.478176007E3,-5.976379395E0,1.911295166E2,-6.136721802E1
1.478195961E3,-6.000488281E0,1.909726562E2,-6.124707031E1
1.478215915E3,-6.128784180E0,1.910867920E2,-6.130426025E1
1.478235869E3,-6.074584961E0,1.909439697E2,-6.140847778E1
1.478255823E3,-5.905761719E0,1.909722900E2,-6.098855591E1
1.478275777E3,-6.021362305E0,1.909885864E2,-6.095809937E1
1.478295731E3,-6.176818848E0,1.909061890E2,-6.124612427E1
1.478315685E3,-6.214904785E0,1.908948975E2,-6.123712158E1
