"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.179457303E2,-1.601106953E-3,-4.707483575E-3,-2.862072550E-3
7.179656833E2,8.438318036E-4,-4.676837474E-3,5.217734724E-5
7.179856363E2,6.813728251E-4,-3.420646768E-3,3.483938985E-3
7.180055893E2,7.454273291E-4,-4.402333871E-3,1.901131589E-3
7.180255423E2,8.122613654E-4,-3.577717347E-3,1.439774875E-3
7.180454953E2,5.979789421E-4,-2.786758123E-4,2.891297452E-3
7.180654483E2,-5.385256372E-4,-5.668216618E-4,3.864278551E-3
7.180854013E2,-2.104928717E-4,6.380002014E-4,1.693045720E-3
7.181053543E2,-1.784382854E-3,6.344135851E-3,2.221416216E-3
7.181253073E2,8.063321002E-4,4.643117543E-3,-8.299499750E-4
7.181452603E2,1.647794154E-3,2.112610498E-3,-8.363504894E-4
7.181652133E2,1.690038480E-4,-9.875932010E-4,-2.986924257E-3
7.181851663E2,-6.904974580E-4,8.066649549E-3,-9.847772308E-4
7.182051193E2,8.525191806E-4,5.516931415E-3,1.173915807E-3
7.182250723E2,1.167619135E-3,9.927437641E-4,1.387828961E-4
7.182450253E2,-1.790584065E-4,2.848192584E-3,-1.736863982E-3
7.182649783E2,-8.760509081E-4,-1.469057519E-3,-1.581788994E-3
7.182849323E2,-5.799443461E-4,-3.749813419E-3,-3.795968369E-4
7.183048853E2,-8.348776028E-4,-5.626799539E-3,1.172416843E-3
7.183248383E2,-4.219263792E-4,-7.201027591E-3,1.607728656E-3
7.183447913E2,9.858198464E-4,-1.150809135E-2,5.895849317E-4
7.183647443E2,6.851158105E-4,-8.899033070E-3,6.589796394E-4
7.183846973E2,-8.710650727E-4,-6.281432696E-3,9.344071150E-4
7.184046503E2,-6.458517164E-4,-2.046690322E-3,1.781856176E-3
7.184246033E2,9.358581156E-5,2.722464269E-3,1.043986529E-3
7.184445563E2,1.709800214E-3,4.023445770E-3,-1.015174668E-3
7.184645095E2,3.345538862E-4,8.127874695E-3,5.480032414E-4
7.184844625E2,-4.076766782E-4,8.612820879E-3,-1.272141002E-3
7.185044155E2,-7.793931291E-4,8.509228006E-3,-1.528751105E-3
7.185243685E2,9.381361306E-4,6.532920524E-3,-1.155432314E-3
7.185443215E2,-1.022357959E-3,6.378713064E-3,-6.743725389E-4
7.185642745E2,7.107034326E-4,3.113167360E-3,-1.147574279E-3
7.185842275E2,4.115281627E-4,-4.653961398E-3,-9.354418144E-4
7.186041805E2,4.291930236E-4,1.049755141E-3,-2.030064352E-3
7.186241345E2,3.996202722E-4,-1.979597611E-3,2.760109492E-4
7.186440875E2,-4.731738009E-4,-1.395425200E-2,-1.060057431E-3
7.186640405E2,-2.937652171E-4,-7.255061064E-3,-2.475880086E-3
7.186839935E2,3.561284393E-5,-6.242783740E-3,8.354047313E-4
7.187039465E2,-1.550954767E-4,-5.530429538E-3,1.547247171E-3
7.187238995E2,-2.668933012E-4,-3.685144940E-3,1.162504777E-3
7.187438525E2,-2.000244800E-3,-1.984094735E-3,5.997298285E-4
7.187638055E2,1.080103684E-3,-2.338907216E-4,-1.767580397E-4
7.187837585E2,8.711703122E-4,3.503080225E-3,-1.492355950E-4
7.188037115E2,3.758212551E-4,3.498793114E-3,8.062194102E-4
7.188236645E2,1.022589859E-3,2.317429520E-3,-1.771554817E-3
7.188436175E2,1.022411045E-3,5.123849027E-3,-2.381214872E-4
7.188635705E2,7.724412717E-4,5.826144014E-3,1.238202676E-3
7.188835235E2,-2.512461506E-4,5.240170285E-3,-1.008762047E-5
7.189034765E2,-8.956990205E-4,6.448492408E-3,1.673358958E-3
7.189234295E2,-6.755976938E-4,4.105710424E-3,2.566345967E-3
7.189433825E2,1.335910987E-3,3.979757894E-3,-1.655044034E-4
7.189633365E2,-3.557675518E-4,-1.923126518E-3,-3.358164337E-3
7.189832895E2,-1.270284876E-3,-6.707779132E-3,-2.067868598E-3
7.190032425E2,-5.850722082E-4,-5.040640011E-3,4.850104451E-4
7.190231955E2,5.236072466E-4,-3.200954292E-3,2.133170608E-3
7.190431485E2,-2.212799154E-4,-5.435634870E-3,1.509602182E-3
7.190631015E2,3.092680126E-4,-2.356202109E-3,9.028133936E-4
7.190830545E2,-9.362627752E-4,-1.782785170E-3,1.691968646E-3
7.191030075E2,-5.589523353E-4,-1.294927206E-3,9.976411238E-4
7.191229605E2,9.680958465E-5,-5.729064578E-4,2.265114337E-3
7.191429135E2,-9.261583909E-5,4.946480505E-3,-2.560331486E-4
7.191628665E2,5.029118620E-4,2.068166854E-3,-7.682233118E-4
7.191828195E2,-1.199449413E-3,2.797280904E-3,-1.965169329E-3
7.192027725E2,1.201219857E-5,3.628956620E-4,-1.957839355E-3
7.192227255E2,-1.097600907E-4,2.698002383E-3,-1.828229986E-3
7.192426785E2,4.753684625E-4,4.790426232E-3,-1.587168779E-3
7.192626315E2,-1.367600635E-5,6.606431678E-3,-1.974217128E-3
7.192825845E2,1.124730334E-3,4.783778451E-3,-2.415915020E-3
7.193025385E2,-6.533768028E-4,-4.349619849E-4,-4.348838702E-4
7.193224915E2,-4.505240358E-4,-1.925271703E-3,1.624803524E-3
7.193424445E2,-1.521650702E-4,-5.628630519E-3,-1.840465702E-4
7.193623975E2,-3.275531344E-4,-6.965577602E-3,6.015864201E-4
7.193823505E2,1.020680647E-3,-8.410089649E-3,-4.638829269E-4
7.194023035E2,-1.010355074E-3,-7.707747631E-3,-9.283702821E-4
7.194222565E2,4.489002749E-4,-6.459856406E-3,-4.548281431E-4
7.194422095E2,4.518837668E-4,-3.930375911E-3,1.958338544E-3
7.194621633E2,2.432321198E-4,3.935419954E-5,8.377060294E-4
7.194821163E2,-5.112867802E-5,3.037800081E-3,-1.863478683E-4
7.195020693E2,-4.375143908E-4,4.878051579E-3,5.939016119E-4
7.195220223E2,9.503820911E-4,6.919075735E-3,1.866463572E-4
7.195419753E2,-4.762914032E-4,5.555012263E-3,-8.753989823E-4
7.195619283E2,-6.344304420E-4,6.544092670E-3,7.757870480E-4
7.195818813E2,-5.363184027E-4,4.493766930E-3,2.744132653E-4
7.196018343E2,7.459833287E-4,3.554143012E-3,-7.427209057E-4
7.196217873E2,-3.828508779E-4,3.155494342E-3,-2.088020556E-4
7.196417413E2,1.846911851E-3,1.272414112E-3,-4.973988980E-4
7.196616943E2,-7.622777484E-4,-1.658970723E-3,-1.136405859E-3
7.196816473E2,1.473450102E-4,-5.391349550E-3,-1.045858022E-3
7.197016003E2,1.040830743E-3,-4.892033525E-3,-6.599347107E-4
7.197215533E2,7.072547451E-4,-7.998625748E-3,2.452419139E-4
7.197415063E2,-1.284375321E-3,-4.987899214E-3,-1.037986949E-3
7.197614593E2,-1.510442235E-4,-5.157624371E-3,-4.234286025E-4
7.197814123E2,-1.523573883E-4,-3.182787914E-3,1.198129263E-3
7.198013653E2,-1.752823591E-3,8.127389010E-4,2.299590968E-3
7.198213183E2,5.381209776E-4,7.408163510E-4,4.877168685E-4
7.198412713E2,4.372000694E-5,4.510269500E-3,2.277925145E-3
7.198612243E2,2.643973567E-4,2.921950072E-3,-2.315593883E-5
7.198811773E2,-6.869770586E-4,3.837295342E-3,1.159869134E-4
7.199011303E2,1.653338317E-3,-4.930386785E-5,-2.457207534E-3
7.199210833E2,2.518255496E-3,2.671881579E-3,-1.850789413E-3
7.199410363E2,1.029492356E-3,4.875238519E-4,5.504246801E-4
7.199609893E2,-4.175147042E-4,4.519060254E-3,-4.170998000E-4
7.199809433E2,-1.328303944E-3,4.240439273E-3,2.586566843E-3
7.200008963E2,1.280847937E-5,6.354819983E-3,2.410389949E-3
7.200208493E2,-6.976104341E-4,7.273547817E-3,2.026641741E-4
7.200408023E2,-1.611150801E-4,-8.093925426E-4,-2.610601485E-3
7.200607553E2,-6.148270331E-4,-6.291512400E-3,-1.884433441E-3
7.200807083E2,-3.051166423E-4,-6.704335101E-3,1.863534562E-4
7.201006613E2,2.101200633E-3,-4.816913046E-3,8.077188395E-4
7.201206143E2,5.845697597E-4,-4.791405052E-3,1.647014171E-3
7.201405673E2,2.716784365E-4,-3.934636712E-3,1.308787614E-3
7.201605203E2,-1.316872891E-3,-2.215837827E-3,1.099851448E-3
7.201804733E2,1.365561038E-4,-7.825377397E-4,1.081521623E-4
7.202004263E2,-2.105939202E-4,1.820438774E-3,2.673646435E-3
7.202203793E2,-1.333975233E-4,5.572855473E-3,7.743109018E-4
7.202403323E2,1.736766659E-3,3.451678669E-3,-1.295996830E-3
7.202602853E2,-6.205076352E-5,4.922516644E-3,-7.249405608E-4
7.202802383E2,-6.193160079E-4,2.457254333E-3,-3.061916679E-3
7.203001913E2,-9.291153401E-5,3.752047429E-3,-1.536085736E-3
7.203201453E2,-4.052692093E-4,4.903070629E-3,-1.249858178E-4
7.203400983E2,-2.084804233E-3,5.471399054E-3,-6.795623340E-4
7.203600513E2,-2.485797741E-4,1.692079473E-3,-1.761820167E-3
7.203800043E2,-4.406394437E-4,-2.268035663E-3,-4.713735543E-4
7.203999573E2,-8.619502187E-4,-2.884271089E-3,9.402125143E-4
7.204199103E2,-5.356469192E-4,-6.499500014E-3,-9.605707601E-5
7.204398633E2,-1.051389612E-3,-8.130729198E-3,3.814260010E-3
7.204598160E2,6.485171616E-4,-1.016346645E-2,9.523662739E-4
7.204797690E2,-1.089406200E-3,-8.445803076E-3,6.541977637E-4
7.204997220E2,7.839309983E-4,-6.172767840E-3,2.254326828E-4
7.205196750E2,-4.865424708E-4,-2.480264753E-3,1.784207765E-3
7.205396280E2,4.278258421E-4,7.030235138E-4,8.663740009E-4
7.205595810E2,-6.176368333E-4,5.864491686E-3,-7.400894538E-5
7.205795340E2,-3.736508079E-4,8.215796202E-3,-8.938354440E-4
7.205994870E2,-6.672670133E-4,9.295132942E-3,-1.641790383E-3
7.206194400E2,1.161411405E-3,8.222967386E-3,7.797027938E-4
7.206393930E2,5.034632050E-4,7.868223824E-3,-2.849982120E-4
7.206593470E2,-6.878538989E-4,6.603256799E-3,-9.715566412E-4
7.206793000E2,-4.082266241E-4,3.544057254E-3,-1.544903964E-3
7.206992530E2,-7.663001306E-4,2.616216661E-3,1.996506006E-3
7.207192060E2,1.301427372E-3,-3.677918576E-3,-7.481202483E-4
7.207391590E2,-1.010647975E-3,-4.111170769E-3,4.238756374E-4
7.207591120E2,-4.635183141E-4,-7.536032237E-3,-5.310326815E-4
7.207790650E2,6.723660044E-4,-8.511018008E-3,3.772368655E-5
7.207990180E2,2.365550026E-4,-8.555248380E-3,8.511273190E-4
7.208189710E2,8.939378895E-4,-5.342650227E-3,-5.318587646E-4
7.208389240E2,-8.130162023E-4,-4.153510556E-3,-6.595999002E-5
7.208588770E2,-2.608209383E-3,-1.709265634E-3,-2.998188138E-4
7.208788300E2,5.724942312E-4,8.659535088E-4,5.357121117E-4
7.208987830E2,-8.345805109E-4,7.162946276E-4,-1.321248710E-4
7.209187360E2,-3.221863881E-4,3.392799292E-3,-1.235367730E-3
7.209386890E2,2.892911434E-4,3.400739282E-3,1.072490122E-3
7.209586420E2,1.833474729E-3,1.636954723E-3,-1.354220323E-3
7.209785950E2,1.761629246E-3,1.967219170E-3,2.377298661E-4
7.209985490E2,1.607714687E-3,4.112099297E-3,3.896690905E-4
7.210185020E2,4.885983653E-4,4.472176544E-3,-3.956537694E-4
7.210384550E2,-1.296354458E-3,4.333682358E-3,-5.683768541E-5
7.210584080E2,-8.629010990E-4,8.697530255E-3,2.190231346E-3
7.210783610E2,-2.335147001E-4,3.221791005E-3,-3.872006200E-4
7.210983140E2,7.031252608E-4,-2.540183486E-3,-3.252887167E-3
7.211182670E2,-2.365754917E-4,-5.697363056E-3,-2.974264789E-3
7.211382200E2,4.147635773E-4,-6.214250810E-3,8.624461479E-4
7.211581730E2,-8.916854858E-4,-3.470743541E-3,1.402687281E-3
7.211781260E2,9.270058945E-4,-4.482700489E-3,1.405920368E-3
7.211980790E2,3.982074559E-4,-3.312532790E-3,3.364826553E-4
7.212180320E2,-6.135739386E-5,-3.283471800E-3,-6.866222247E-5
7.212379850E2,4.175025970E-5,-3.404135117E-3,3.766170703E-4
7.212579380E2,-4.197265953E-4,3.629331477E-4,4.343711771E-4
7.212778910E2,3.360910341E-4,3.360025352E-3,1.230451744E-3
7.212978440E2,9.887963533E-4,2.542690374E-3,-1.428376418E-3
7.213177970E2,1.030954532E-3,2.221814590E-3,-1.678727102E-3
7.213377510E2,-1.104567200E-4,3.462290624E-3,-1.277264673E-3
7.213577040E2,1.332890242E-4,5.347787403E-3,-2.484405413E-4
7.213776570E2,1.371484250E-4,4.865529947E-3,-1.213927288E-3
7.213976100E2,1.113364473E-3,4.112112336E-3,-2.823652234E-3
7.214175630E2,5.343742669E-5,1.522968756E-3,-3.302644473E-3
7.214375160E2,-1.273565926E-3,-2.104989253E-4,-9.369202890E-4
7.214574682E2,1.757708378E-4,-2.134337323E-3,-4.509179853E-4
7.214774212E2,5.493713543E-4,-5.315468647E-3,9.421664290E-4
7.214973742E2,-2.689794637E-4,-7.398370653E-3,7.346775383E-4
7.215173272E2,-2.426416613E-4,-9.994359687E-3,-3.802413121E-4
7.215372802E2,1.804963686E-4,-8.816997521E-3,-6.267065182E-4
7.215572332E2,2.402388491E-4,-6.077690050E-3,5.265334621E-4
7.215771862E2,-1.645758748E-4,-2.118862001E-3,6.967000663E-4
7.215971392E2,-7.350528613E-4,3.234079806E-3,1.411038917E-3
7.216170922E2,-1.012988389E-3,4.552896135E-3,1.809112728E-4
7.216370452E2,5.106674507E-4,6.637594663E-3,-1.575243659E-4
7.216569992E2,-3.936327994E-4,4.078573082E-3,3.884648904E-4
7.216769522E2,1.107338350E-3,6.182715297E-3,-1.330003142E-3
7.216969052E2,1.355875283E-3,5.406681914E-3,2.718786709E-4
7.217168582E2,-1.128247008E-3,5.746481009E-3,-5.297292955E-4
7.217368112E2,1.062279567E-3,3.009844339E-3,-2.297242172E-4
7.217567642E2,1.988527365E-4,5.765596870E-4,-1.519708894E-4
7.217767172E2,7.910374552E-5,-2.157479990E-3,-5.198437721E-4
7.217966702E2,-1.077520195E-3,-4.149047658E-3,-1.159475185E-3
7.218166232E2,5.376869813E-4,-4.169554450E-3,2.962630242E-5
7.218365762E2,3.754394129E-4,-7.169823162E-3,-1.672208775E-3
7.218565292E2,-6.360602565E-4,-5.460635759E-3,-6.866371259E-4
7.218764822E2,-1.201950945E-3,-4.949012771E-3,1.672361977E-4
7.218964352E2,-1.074795146E-3,-3.430732992E-3,2.259619068E-3
7.219163882E2,-1.119561028E-3,-3.063751385E-3,-7.969853468E-4
7.219363412E2,-5.837022327E-4,9.149794932E-4,-2.649133094E-4
7.219562942E2,1.950681675E-3,2.427631058E-3,4.681628197E-4
7.219762472E2,-1.434702426E-6,3.833777271E-3,-5.896687508E-4
7.219962012E2,1.041834708E-3,2.540841931E-3,-2.480785362E-3
7.220161542E2,-3.762803972E-4,1.015869668E-3,-9.214887396E-4
7.220361072E2,1.151314471E-3,5.389361177E-4,-1.471027732E-3
7.220560602E2,1.455259044E-3,1.735524042E-3,2.276519313E-3
7.220760132E2,1.379307359E-4,4.964880180E-3,1.457905397E-3
7.220959662E2,3.862972371E-4,5.969146267E-3,7.226713933E-4
7.221159192E2,-1.003372949E-3,4.844229668E-3,1.226937398E-3
7.221358722E2,-4.165852442E-5,5.286592059E-3,2.347956877E-3
7.221558252E2,-3.373185173E-4,2.502712654E-3,-9.878627025E-4
7.221757782E2,-5.107698962E-4,-4.153517075E-3,-3.229111899E-3
7.221957312E2,1.721344423E-3,-5.180978682E-3,-2.094902564E-3
7.222156842E2,4.806788638E-4,-5.663527176E-3,1.241660677E-3
7.222356372E2,-2.639461309E-5,-4.251829814E-3,2.123173326E-3
7.222555902E2,4.662559368E-4,-4.972239025E-3,1.544133760E-3
7.222755432E2,-5.246326327E-4,-2.244594740E-3,4.205391742E-4
7.222954962E2,-9.924029000E-4,-2.065089997E-3,3.224685788E-4
7.223154492E2,-8.091130294E-4,-6.612902507E-5,1.516062766E-4
7.223354022E2,1.096932683E-3,3.536358476E-3,2.999176737E-3
7.223553562E2,8.472395130E-4,4.307567142E-3,3.117793240E-4
7.223753092E2,-1.196761150E-3,5.388009362E-3,-3.413222730E-4
7.223952622E2,2.468209714E-4,2.940313425E-3,-9.540822357E-4
7.224152152E2,1.125582028E-3,4.377850331E-3,-1.444891561E-3
7.224351682E2,8.659809828E-5,2.856434090E-3,-2.185684629E-3
7.224551212E2,-6.752642803E-4,4.582674243E-3,1.155296341E-3
7.224750742E2,-1.358186826E-3,3.439157503E-3,-2.195131034E-3
7.224950272E2,-4.796381108E-4,1.140008913E-3,-2.163407393E-3
7.225149802E2,-4.797363654E-4,-2.682132414E-3,-7.131043822E-5
7.225349332E2,-1.077406108E-3,-6.145861931E-3,1.088742167E-3
7.225548862E2,1.218430698E-4,-9.009577334E-3,1.487459987E-3
7.225748392E2,-2.168768086E-3,-9.694749489E-3,1.535326242E-3
7.225947922E2,-1.237178687E-3,-1.102344133E-2,1.591624692E-3
7.226147452E2,-6.695245393E-4,-9.827151895E-3,1.029789913E-3
7.226346982E2,-8.089146577E-4,-4.623593763E-3,-3.931480460E-4
7.226546512E2,-6.886613555E-4,-5.811695009E-4,3.828406334E-4
7.226746052E2,-1.711024437E-3,4.043945111E-3,1.249261200E-3
7.226945582E2,7.529575378E-4,5.597635172E-3,1.689107157E-4
7.227145112E2,-2.544163726E-4,1.042277552E-2,5.795680918E-4
7.227344642E2,4.458851181E-4,6.037867628E-3,-5.112108774E-4
7.227544172E2,-1.140614506E-3,1.013323199E-2,-7.424759679E-4
7.227743702E2,-3.938917071E-4,7.979867049E-3,-1.227767207E-4
7.227943232E2,5.659381859E-4,4.864173010E-3,5.657253787E-4
7.228142762E2,-1.286100131E-3,2.106725471E-3,-1.276165713E-3
7.228342292E2,3.888718784E-4,8.319183253E-4,-1.230802387E-3
7.228541822E2,-1.710373908E-6,-4.081154242E-3,5.751135759E-4
7.228741352E2,-5.060983822E-4,-6.848386489E-3,1.748976763E-3
7.228940882E2,-6.266790442E-4,-8.359247819E-3,-7.367432117E-4
7.229140412E2,-2.191276290E-4,-9.134695865E-3,1.051526982E-3
7.229339942E2,7.293103263E-4,-9.916645475E-3,8.101477288E-4
7.229539472E2,8.793952875E-4,-5.720020272E-3,-9.807948954E-4
7.229739002E2,-6.077573635E-4,-4.383090883E-3,3.213465214E-3
7.229938532E2,-8.593033999E-4,-2.038460923E-3,9.101275355E-4
7.230138072E2,-8.711693808E-4,1.642859774E-3,6.494801491E-4
7.230337602E2,2.712779678E-4,4.631968215E-3,1.454153564E-3
7.230537132E2,-3.576697782E-4,7.228538394E-3,8.855545893E-4
7.230736662E2,-1.318248920E-3,6.593364291E-3,-5.855159834E-4
7.230936192E2,-2.440229990E-3,4.753119312E-3,-2.060510684E-3
7.231135722E2,1.971513499E-3,1.803151332E-3,-4.534339532E-4
7.231335252E2,7.414259017E-4,2.724584192E-3,2.894653007E-4
7.231534782E2,1.502214931E-3,3.912085667E-3,2.533157822E-3
7.231734312E2,-1.588884741E-3,3.798931371E-3,-2.923915163E-4
7.231933842E2,1.227972098E-4,4.340864718E-3,1.646169927E-3
7.232133372E2,-5.320110358E-4,5.922244862E-3,1.745445188E-3
7.232332902E2,1.019689720E-3,-5.710495170E-4,-2.333212178E-3
7.232532432E2,-1.023396850E-3,-6.837229244E-3,-4.148783162E-3
7.232731962E2,-1.341483090E-3,-7.106416393E-3,-1.873232890E-3
7.232931492E2,1.402430236E-3,-5.843906198E-3,3.264052793E-4
7.233131022E2,-9.344667196E-4,-5.017460324E-3,2.729255240E-3
7.233330552E2,-4.726769403E-4,-2.669085283E-3,1.070758328E-3
7.233530092E2,-3.082840703E-4,-8.597587002E-4,1.020319294E-3
7.233729622E2,2.931817435E-4,1.477280166E-4,1.286839601E-3
7.233929152E2,-1.812246162E-3,2.864578273E-4,3.197969403E-3
7.234128682E2,7.550125010E-4,4.846872762E-3,9.287912399E-4
7.234328212E2,-1.523122191E-4,7.244526874E-3,5.870531313E-4
7.234527743E2,6.672586314E-4,7.483937312E-3,-2.315652091E-3
7.234727273E2,-6.735790521E-6,6.500422489E-3,-1.504793763E-4
7.234926803E2,5.583120510E-4,6.581917405E-3,-1.626882702E-3
7.235126333E2,3.250706941E-4,7.064183708E-3,-9.686076082E-4
7.235325863E2,4.659565166E-4,6.255152635E-3,-1.614206936E-3
7.235525393E2,-1.689571422E-3,3.169656731E-3,-1.707898919E-3
7.235724923E2,4.340074956E-4,1.046839636E-3,-1.744032372E-3
7.235924453E2,-3.987327218E-4,-5.163155496E-3,-9.124372154E-4
7.236123983E2,3.562686034E-4,-6.164472084E-3,6.878231652E-4
7.236323513E2,2.569020726E-4,-1.251134742E-2,2.411624417E-3
7.236523043E2,3.493637778E-4,-1.341042481E-2,-2.912962809E-4
7.236722583E2,6.262389943E-4,-1.240106951E-2,7.575834170E-4
7.236922113E2,3.596255556E-4,-8.313413709E-3,1.523976680E-3
7.237121643E2,-4.079658538E-6,-4.553080536E-3,7.427716628E-4
7.237321173E2,1.820527017E-3,-1.110341866E-3,1.435116399E-3
7.237520703E2,4.365975037E-4,6.185981445E-3,1.507266425E-4
7.237720233E2,3.365050070E-4,6.262327544E-3,-1.489179675E-3
7.237919763E2,1.191648655E-3,1.091700606E-2,-5.856947973E-4
7.238119293E2,-7.707485929E-5,9.410692379E-3,1.753138378E-3
7.238318823E2,1.219799742E-3,1.018598583E-2,-1.819127705E-3
7.238518353E2,7.195589133E-4,9.930046275E-3,-1.190731302E-3
7.238717883E2,4.767640494E-4,5.914502311E-3,-9.065866470E-4
7.238917413E2,5.852752365E-4,1.071352279E-3,-1.911854837E-3
7.239116943E2,1.052991021E-3,-2.791597974E-3,-7.644207217E-4
7.239316473E2,1.515458804E-3,-5.756241269E-3,2.292669378E-4
7.239516003E2,-9.893691167E-4,-6.895555183E-3,-8.710897528E-4
7.239715533E2,1.161375083E-3,-9.604258463E-3,-1.334041357E-3
7.239915063E2,1.747230999E-4,-1.001145039E-2,8.055241778E-5
7.240114603E2,1.010311302E-3,-9.809806943E-3,2.063011285E-3
7.240314133E2,-6.662080996E-4,-7.282259408E-3,9.630890563E-4
7.240513663E2,-4.224670120E-4,-5.222769454E-3,1.961919013E-3
7.240713193E2,-2.563199960E-4,-2.874251222E-4,4.837941378E-5
7.240912723E2,4.848605022E-5,1.870260574E-3,4.381220788E-4
7.241112253E2,-6.258361973E-4,6.349939853E-3,-3.854138777E-5
7.241311783E2,1.313947141E-4,7.022680715E-3,4.768185318E-5
7.241511313E2,1.516917720E-3,5.017294548E-3,-2.577248495E-3
7.241710843E2,1.516080461E-3,4.567270167E-3,-8.283331990E-4
7.241910373E2,1.417013817E-3,6.221839692E-3,1.567616593E-3
7.242109903E2,9.345184080E-4,4.805063829E-3,6.177602336E-4
7.242309433E2,-2.977135591E-4,6.307073869E-3,1.199653838E-3
7.242508963E2,5.601509474E-4,4.867110401E-3,2.665161155E-3
7.242708493E2,7.009785622E-5,2.061992651E-3,-5.894461647E-4
7.242908023E2,6.803693250E-4,-3.423333634E-3,-1.825357787E-3
7.243107553E2,-5.535590462E-4,-5.293625873E-3,-2.728605177E-3
7.243307083E2,-1.345362049E-3,-7.672606967E-3,-2.057468519E-4
7.243506623E2,4.237904213E-4,-6.760258228E-3,2.820027061E-3
7.243706153E2,6.739534438E-4,-5.495541729E-3,4.259841517E-4
7.243905683E2,1.369416714E-5,-3.944202326E-3,-2.119177952E-4
7.244105213E2,3.992957063E-4,-2.593449084E-3,3.310060129E-4
7.244304743E2,-5.111233331E-4,-9.966531070E-4,9.729713202E-4
7.244504273E2,4.255212843E-5,3.284411272E-3,1.028538216E-3
7.244703799E2,-1.093172468E-4,4.250355996E-3,2.048007213E-3
7.244903329E2,-9.508030489E-4,3.733112942E-3,-1.328128856E-3
7.245102859E2,9.781513363E-4,3.460478270E-3,-2.696956508E-3
7.245302389E2,1.592938788E-3,2.368775196E-3,-3.284194972E-3
7.245501919E2,9.090141393E-4,5.720360670E-3,-1.356959343E-3
7.245701449E2,-1.650117338E-5,4.921966698E-3,-6.350688636E-5
7.245900979E2,-5.719871260E-4,4.692939576E-3,-2.441254910E-3
7.246100509E2,-8.090403862E-4,2.187467180E-3,-1.333544031E-3
7.246300039E2,-4.778257571E-4,-3.579916665E-4,8.743815124E-5
7.246499569E2,-1.176450402E-3,-3.803609405E-3,7.811258547E-4
7.246699109E2,-1.020842697E-3,-6.951165386E-3,1.286845189E-3
7.246898639E2,-2.041804604E-3,-9.828460403E-3,-3.945333883E-4
7.247098169E2,-1.250589266E-4,-9.304903448E-3,2.975389361E-5
7.247297699E2,-6.928946823E-4,-8.723005652E-3,-5.924073048E-4
7.247497229E2,-8.404045366E-4,-5.934667774E-3,3.759288229E-4
7.247696759E2,4.593348131E-4,-2.280826680E-3,9.519932792E-5
7.247896289E2,-5.830200389E-4,1.794548472E-3,6.852382794E-4
7.248095819E2,-8.889236487E-4,4.931556061E-3,-1.209387556E-4
7.248295349E2,-1.798914745E-4,5.947030149E-3,6.163343787E-4
7.248494879E2,4.933737218E-4,6.935835816E-3,6.550736725E-4
7.248694409E2,1.437197905E-3,6.361924112E-3,-1.467998605E-3
7.248893939E2,-6.470261142E-4,7.755522616E-3,7.199877873E-4
7.249093469E2,3.288062289E-4,5.683589727E-3,1.968652941E-4
7.249292999E2,-1.611565240E-4,1.165039837E-3,4.697339609E-4
7.249492529E2,-2.359249629E-4,-8.874799823E-4,-1.850899775E-3
7.249692059E2,-2.511548810E-4,-7.679096889E-4,-3.402773291E-4
7.249891599E2,7.223463617E-4,-4.373580683E-3,1.736155711E-3
7.250091129E2,-6.420412101E-4,-6.006104406E-3,-6.939005107E-5
7.250290659E2,2.491902560E-4,-5.419612862E-3,-2.509467304E-4
7.250490189E2,-1.340664458E-3,-5.216415972E-3,-5.572224036E-4
7.250689719E2,9.055598639E-4,-6.708883680E-3,-8.990732022E-4
7.250889249E2,3.263736144E-4,-4.670998082E-3,4.020896740E-4
7.251088779E2,5.124416202E-5,-1.173205092E-3,-2.970267087E-5
7.251288309E2,-1.544147264E-3,1.656357199E-3,7.162438706E-4
7.251487839E2,1.524512656E-3,2.636655001E-3,1.140639652E-3
7.251687369E2,-4.133479670E-4,5.626087543E-3,4.326505587E-4
7.251886899E2,1.034780871E-3,5.693679675E-3,-1.229671761E-4
7.252086429E2,4.659579135E-4,5.782120395E-3,-6.713904440E-6
7.252285959E2,2.673222683E-3,2.483110875E-4,-9.646238759E-4
7.252485499E2,1.342961565E-3,-1.436371705E-3,-8.337935433E-4
7.252685029E2,1.721506938E-3,-7.486797404E-4,1.869350206E-3
7.252884559E2,-2.806251869E-4,2.519800328E-3,4.546404816E-3
7.253084089E2,-6.969207898E-4,2.669225680E-3,2.136025578E-3
7.253283619E2,-1.401776448E-3,3.507227171E-3,3.845450468E-3
7.253483149E2,-2.060848288E-3,4.402353894E-3,2.287738025E-4
7.253682679E2,4.118871875E-4,-1.890195068E-3,-1.990944613E-3
7.253882209E2,-1.524779014E-3,-4.853465129E-3,-2.036871854E-3
7.254081739E2,1.432403456E-3,-6.667314097E-3,-7.705665193E-4
7.254281269E2,9.602406062E-4,-3.057429101E-3,1.766578760E-3
7.254480799E2,4.989211448E-4,-2.586560324E-3,2.802613657E-3
7.254680330E2,-1.072997227E-3,-1.383855939E-3,1.871874090E-3
7.254879860E2,5.733785219E-4,-2.561784815E-3,1.456839964E-3
7.255079400E2,3.111180849E-4,7.250381168E-4,2.604304813E-3
7.255278930E2,-6.499080919E-4,3.410345642E-3,2.447639126E-3
7.255478460E2,-6.690868177E-4,7.696428802E-3,1.490625553E-3
