"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.715372712E1,1.314932251E1,-1.290252686E1,2.698431396E1
4.717369612E1,1.356350708E1,-1.318638611E1,2.676757812E1
4.719366612E1,1.403965378E1,-1.343098450E1,2.682720947E1
4.721363512E1,1.444465637E1,-1.372395325E1,2.671368408E1
4.723360512E1,1.433196259E1,-1.390753174E1,2.619909668E1
4.725357413E1,1.422456360E1,-1.395965576E1,2.629797363E1
4.727354413E1,1.459895325E1,-1.394053650E1,2.633056641E1
4.729351313E1,1.467321396E1,-1.381442261E1,2.606878662E1
4.731348213E1,1.471085739E1,-1.369624329E1,2.588232422E1
4.733345212E1,1.462933350E1,-1.353387451E1,2.588836670E1
4.735342112E1,1.474580002E1,-1.330514526E1,2.594421387E1
4.737339112E1,1.493169022E1,-1.306581116E1,2.619085693E1
4.739336012E1,1.499148178E1,-1.292224121E1,2.628283691E1
4.741333012E1,1.493521881E1,-1.288182068E1,2.614489746E1
4.743329912E1,1.490220261E1,-1.287348938E1,2.604132080E1
4.745326812E1,1.488060760E1,-1.273844910E1,2.603851318E1
4.747323812E1,1.462724304E1,-1.247721863E1,2.643420410E1
4.749320712E1,1.476119995E1,-1.228433228E1,2.667633057E1
4.751317713E1,1.477610779E1,-1.213214111E1,2.670800781E1
4.753314613E1,1.457531357E1,-1.202981567E1,2.687707520E1
4.755311613E1,1.417813492E1,-1.204095459E1,2.697570801E1
4.757308513E1,1.374491119E1,-1.188630676E1,2.746093750E1
4.759305512E1,1.329998398E1,-1.156784058E1,2.782867432E1
4.761302412E1,1.301644516E1,-1.130334473E1,2.829534912E1
4.763299312E1,1.298058701E1,-1.106202698E1,2.838989258E1
4.765296312E1,1.301234055E1,-1.085714722E1,2.853485107E1
4.767293212E1,1.300408936E1,-1.061352539E1,2.871166992E1
4.769290212E1,1.310453796E1,-1.047715759E1,2.889739990E1
4.771287112E1,1.323931503E1,-1.044499207E1,2.853363037E1
4.773284112E1,1.339397430E1,-1.040000916E1,2.836883545E1
4.775281013E1,1.367573929E1,-1.030647278E1,2.837774658E1
4.777278013E1,1.383392715E1,-1.020364380E1,2.837890625E1
4.779274913E1,1.398915863E1,-1.007641602E1,2.844464111E1
4.781271813E1,1.420524979E1,-9.966232300E0,2.848913574E1
4.783268812E1,1.443868256E1,-9.965820312E0,2.834851074E1
4.785265712E1,1.479774857E1,-9.899215698E0,2.823321533E1
4.787262637E1,1.494235229E1,-9.831359863E0,2.811718750E1
4.789259537E1,1.518909836E1,-9.697296143E0,2.798474121E1
4.791256537E1,1.562873459E1,-9.573425293E0,2.780139160E1
4.793253437E1,1.604514313E1,-9.411376953E0,2.760772705E1
4.795250338E1,1.628555298E1,-9.275497437E0,2.742407227E1
4.797247338E1,1.650407791E1,-9.195785522E0,2.736865234E1
4.799244238E1,1.683129120E1,-9.034332275E0,2.734588623E1
4.801241238E1,1.684779358E1,-8.975326538E0,2.713702393E1
4.803238137E1,1.661669922E1,-8.924972534E0,2.720983887E1
4.805235137E1,1.639015579E1,-9.051635742E0,2.718139648E1
4.807232037E1,1.602407837E1,-9.104934692E0,2.736077881E1
4.809229037E1,1.573716354E1,-9.323745728E0,2.752783203E1
4.811225937E1,1.527577972E1,-9.637130737E0,2.766491699E1
4.813222837E1,1.495045471E1,-1.001910400E1,2.755859375E1
4.815219837E1,1.484203339E1,-1.031335449E1,2.753454590E1
4.817216737E1,1.478709030E1,-1.061589050E1,2.756115723E1
4.819213738E1,1.493389511E1,-1.095396423E1,2.747711182E1
4.821210638E1,1.494468307E1,-1.107679749E1,2.752111816E1
4.823207638E1,1.495711517E1,-1.121150208E1,2.767315674E1
4.825204538E1,1.467010117E1,-1.130363464E1,2.774304199E1
4.827201537E1,1.429172516E1,-1.145783997E1,2.787817383E1
4.829198437E1,1.368376160E1,-1.149588013E1,2.827410889E1
4.831195337E1,1.301173401E1,-1.155674744E1,2.869958496E1
4.833192337E1,1.204066467E1,-1.164466858E1,2.935461426E1
4.835189237E1,1.104419708E1,-1.180989075E1,2.988220215E1
4.837186237E1,9.979942322E0,-1.194786072E1,3.027282715E1
4.839183137E1,8.908973694E0,-1.212698364E1,3.082354736E1
4.841180137E1,8.179771423E0,-1.227848816E1,3.116381836E1
4.843177037E1,7.396862030E0,-1.243392944E1,3.137371826E1
4.845173938E1,6.503135681E0,-1.249931335E1,3.157391357E1
4.847170938E1,5.571010590E0,-1.257145691E1,3.187506104E1
4.849167838E1,4.536437988E0,-1.256112671E1,3.200030518E1
4.851164838E1,3.579563141E0,-1.250456238E1,3.227111816E1
4.853161737E1,2.644199371E0,-1.231658936E1,3.241613770E1
4.855158737E1,1.748695374E0,-1.200318909E1,3.254443359E1
4.857155637E1,8.143501282E-1,-1.183195496E1,3.273413086E1
4.859152637E1,1.400947571E-1,-1.187588501E1,3.297064209E1
4.861149537E1,-2.215270996E-1,-1.201293945E1,3.304455566E1
4.863146437E1,-5.350418091E-1,-1.227143860E1,3.296948242E1
4.865143437E1,-9.193534851E-1,-1.251196289E1,3.279510498E1
4.867140337E1,-1.487907410E0,-1.262522888E1,3.282604980E1
4.869137338E1,-2.136825562E0,-1.272441101E1,3.266516113E1
4.871134238E1,-2.933120728E0,-1.268151855E1,3.267602539E1
4.873131238E1,-3.699954987E0,-1.253666687E1,3.278125000E1
4.875128138E1,-4.472049713E0,-1.238029480E1,3.280670166E1
4.877125137E1,-5.256530762E0,-1.213041687E1,3.285076904E1
4.879122037E1,-5.931629181E0,-1.204074097E1,3.274737549E1
4.881118937E1,-6.598320007E0,-1.195626831E1,3.253576660E1
4.883115937E1,-7.340862274E0,-1.181288147E1,3.248138428E1
4.885112837E1,-7.996044159E0,-1.156643677E1,3.240032959E1
4.887109900E1,-8.927738190E0,-1.102276611E1,3.224859619E1
4.889106800E1,-9.626846313E0,-1.066014099E1,3.217724609E1
4.891103800E1,-1.030307007E1,-1.027200317E1,3.204888916E1
4.893100700E1,-1.084093094E1,-9.848510742E0,3.207568359E1
4.895097700E1,-1.134191513E1,-9.445373535E0,3.205755615E1
4.897094600E1,-1.183170700E1,-9.011352539E0,3.188317871E1
4.899091500E1,-1.227735519E1,-8.830947876E0,3.172302246E1
4.901088500E1,-1.226726151E1,-8.344329834E0,3.168151855E1
4.903085400E1,-1.247646713E1,-7.914520264E0,3.152478027E1
4.905082400E1,-1.296195221E1,-7.548843384E0,3.149011230E1
4.907079300E1,-1.347850037E1,-7.322128296E0,3.143402100E1
4.909076300E1,-1.362648010E1,-7.289382935E0,3.096844482E1
4.911073200E1,-1.349816513E1,-7.335464478E0,3.053021240E1
4.913070200E1,-1.306600571E1,-7.514038086E0,3.046038818E1
4.915067100E1,-1.253487778E1,-7.746566772E0,3.066851807E1
4.917064000E1,-1.258207321E1,-8.038665771E0,3.048809814E1
4.919061000E1,-1.271523666E1,-8.264785767E0,3.011907959E1
4.921057900E1,-1.294112778E1,-8.202041626E0,2.998168945E1
4.923054900E1,-1.316893387E1,-7.861129761E0,2.978070068E1
4.925051800E1,-1.331179047E1,-7.544464111E0,2.981072998E1
4.927048800E1,-1.370022583E1,-7.201324463E0,2.987719727E1
4.929045700E1,-1.389241791E1,-6.731491089E0,2.980450439E1
4.931042700E1,-1.410549164E1,-6.349975586E0,2.984503174E1
4.933039600E1,-1.439736176E1,-6.041351318E0,2.966363525E1
4.935036500E1,-1.452350616E1,-5.832077026E0,2.960217285E1
4.937033500E1,-1.455149078E1,-5.675827026E0,2.963543701E1
4.939030400E1,-1.473623657E1,-5.494033813E0,2.971301270E1
4.941027400E1,-1.492375946E1,-5.336242676E0,2.948254395E1
4.943024300E1,-1.482503510E1,-5.179672241E0,2.932769775E1
4.945021300E1,-1.481918335E1,-5.077270508E0,2.937463379E1
4.947018200E1,-1.483285522E1,-5.036117554E0,2.927185059E1
4.949015200E1,-1.530377197E1,-4.846359253E0,2.912249756E1
4.951012100E1,-1.566017914E1,-4.569564819E0,2.891320801E1
4.953009000E1,-1.601831436E1,-4.210433960E0,2.882281494E1
4.955006000E1,-1.647259140E1,-3.722045898E0,2.875573730E1
4.957002900E1,-1.666957855E1,-3.481201172E0,2.873449707E1
4.958999900E1,-1.676202393E1,-3.266265869E0,2.877746582E1
4.960996800E1,-1.687915802E1,-3.074295044E0,2.871612549E1
4.962993800E1,-1.684297943E1,-2.994888306E0,2.891229248E1
4.964990700E1,-1.682086182E1,-2.949356079E0,2.910461426E1
4.966987700E1,-1.673820496E1,-3.092056274E0,2.906408691E1
4.968984600E1,-1.665659332E1,-3.308319092E0,2.898883057E1
4.970981500E1,-1.653759384E1,-3.643386841E0,2.907238770E1
4.972978500E1,-1.634352493E1,-4.080810547E0,2.929418945E1
4.974975400E1,-1.610973740E1,-4.527130127E0,2.940161133E1
4.976972400E1,-1.597966003E1,-4.861831665E0,2.948980713E1
4.978969300E1,-1.619091797E1,-5.105331421E0,2.949176025E1
4.980966300E1,-1.657018280E1,-5.156982422E0,2.940240479E1
4.982963200E1,-1.700692749E1,-5.139221191E0,2.924749756E1
4.984960200E1,-1.732272339E1,-5.121551514E0,2.931463623E1
4.986957075E1,-1.757518005E1,-5.143249512E0,2.935125732E1
4.988953975E1,-1.763974762E1,-5.301452637E0,2.934051514E1
4.990950975E1,-1.759635162E1,-5.482742310E0,2.942565918E1
4.992947875E1,-1.741573715E1,-5.644470215E0,2.963806152E1
4.994944875E1,-1.747764206E1,-5.861434937E0,2.953167725E1
4.996941775E1,-1.782767105E1,-6.192123413E0,2.941107178E1
4.998938775E1,-1.805882645E1,-6.583816528E0,2.946160889E1
5.000935675E1,-1.834144974E1,-7.102005005E0,2.924273682E1
5.002932675E1,-1.845858002E1,-7.510818481E0,2.903582764E1
5.004929575E1,-1.848500061E1,-7.816238403E0,2.916253662E1
5.006926475E1,-1.840810394E1,-8.171844482E0,2.914697266E1
5.008923475E1,-1.860686493E1,-8.371704102E0,2.876556396E1
5.010920375E1,-1.902832794E1,-8.593261719E0,2.798333740E1
5.012917375E1,-1.941562653E1,-8.944946289E0,2.756097412E1
5.014914275E1,-1.982099533E1,-9.562057495E0,2.712744141E1
5.016911275E1,-2.017147446E1,-1.007914734E1,2.661956787E1
5.018908175E1,-2.036293411E1,-1.058813477E1,2.630389404E1
5.020905175E1,-2.054056168E1,-1.105241394E1,2.609222412E1
5.022902075E1,-2.072416306E1,-1.151721191E1,2.588531494E1
5.024898975E1,-2.089080429E1,-1.185649109E1,2.563104248E1
5.026895975E1,-2.095689011E1,-1.233526611E1,2.534350586E1
5.028892875E1,-2.090788651E1,-1.291893005E1,2.502044678E1
5.030889875E1,-2.100291061E1,-1.320672607E1,2.486566162E1
5.032886775E1,-2.110131454E1,-1.344564819E1,2.449285889E1
5.034883775E1,-2.139878464E1,-1.355891418E1,2.423321533E1
5.036880675E1,-2.182761765E1,-1.340019226E1,2.420172119E1
5.038877675E1,-2.197141647E1,-1.325465393E1,2.406835938E1
5.040874575E1,-2.194678879E1,-1.306459045E1,2.417864990E1
5.042871575E1,-2.180280685E1,-1.290522766E1,2.433282471E1
5.044868475E1,-2.163031387E1,-1.277757263E1,2.458294678E1
5.046865375E1,-2.164921951E1,-1.265257263E1,2.497369385E1
5.048862375E1,-2.157077789E1,-1.274244690E1,2.535461426E1
5.050859275E1,-2.132101440E1,-1.273059082E1,2.597735596E1
5.052856275E1,-2.111691284E1,-1.271565247E1,2.663952637E1
5.054853175E1,-2.101720047E1,-1.285383606E1,2.705889893E1
5.056850175E1,-2.080716324E1,-1.307806396E1,2.763299561E1
5.058847075E1,-2.055523300E1,-1.331262207E1,2.832543945E1
5.060844075E1,-2.014461899E1,-1.346046448E1,2.909246826E1
5.062840975E1,-1.981077194E1,-1.347235107E1,2.964617920E1
5.064837875E1,-1.938721085E1,-1.350180054E1,3.016473389E1
5.066834875E1,-1.896793747E1,-1.345498657E1,3.049896240E1
5.068831775E1,-1.849063492E1,-1.334431458E1,3.088836670E1
5.070828775E1,-1.801112366E1,-1.327328491E1,3.122326660E1
5.072825675E1,-1.771358490E1,-1.317630005E1,3.163751221E1
5.074822675E1,-1.752413940E1,-1.299218750E1,3.186938477E1
5.076819575E1,-1.738867950E1,-1.289161682E1,3.210858154E1
5.078816575E1,-1.735763550E1,-1.264912415E1,3.236901855E1
5.080813475E1,-1.732676697E1,-1.231323242E1,3.255383301E1
5.082810475E1,-1.745394897E1,-1.204844666E1,3.266009521E1
5.084807375E1,-1.757639694E1,-1.171791077E1,3.271295166E1
5.086804312E1,-1.769705582E1,-1.144120789E1,3.273040771E1
5.088801312E1,-1.783710861E1,-1.094604492E1,3.284826660E1
5.090798212E1,-1.802567673E1,-1.042405701E1,3.291339111E1
5.092795212E1,-1.800210190E1,-9.816284180E0,3.297131348E1
5.094792112E1,-1.800872421E1,-9.307312012E0,3.325689697E1
5.096789113E1,-1.794331741E1,-8.866058350E0,3.313885498E1
5.098786013E1,-1.783435440E1,-8.389312744E0,3.318670654E1
5.100783013E1,-1.762962723E1,-7.892837524E0,3.337316895E1
5.102779913E1,-1.722421265E1,-7.368637085E0,3.357537842E1
5.104776813E1,-1.700949860E1,-6.910964966E0,3.356573486E1
5.106773812E1,-1.664383698E1,-6.566711426E0,3.369647217E1
5.108770712E1,-1.601543045E1,-6.173934937E0,3.421166992E1
5.110767712E1,-1.528646469E1,-5.832901001E0,3.482019043E1
5.112764612E1,-1.458913803E1,-5.546844482E0,3.530224609E1
5.114761612E1,-1.380592728E1,-5.445037842E0,3.556329346E1
5.116758512E1,-1.304427338E1,-5.515716553E0,3.574383545E1
5.118755512E1,-1.198712921E1,-5.779037476E0,3.678112793E1
5.120752412E1,-1.093721390E1,-6.648559570E0,3.765155029E1
5.122749413E1,-9.043727875E0,-7.223876953E0,3.780554199E1
5.124746313E1,-7.101631165E0,-8.089157104E0,3.801196289E1
5.126743213E1,-5.297424316E0,-8.869918823E0,3.884826660E1
5.128740213E1,-5.245418549E0,-9.468505859E0,3.898199463E1
5.130737112E1,-6.298267365E0,-9.862701416E0,3.834838867E1
5.132734112E1,-6.837715149E0,-9.975814819E0,3.824713135E1
5.134731012E1,-7.002891541E0,-1.000157166E1,3.872967529E1
5.136728012E1,-6.709964752E0,-1.006410217E1,3.909460449E1
5.138724912E1,-6.247589111E0,-1.007817078E1,3.923455811E1
5.140721912E1,-5.896736145E0,-1.008827209E1,3.882678223E1
5.142718812E1,-5.086940765E0,-9.976425171E0,3.902374268E1
5.144715812E1,-4.194469452E0,-9.546783447E0,3.950549316E1
5.146712713E1,-3.373947144E0,-9.190063477E0,3.989556885E1
5.148709613E1,-2.947277069E0,-8.989288330E0,4.010931396E1
5.150706613E1,-2.750709534E0,-8.772827148E0,4.057501221E1
5.152703513E1,-2.612522125E0,-8.518997192E0,4.107427979E1
5.154700512E1,-2.456832886E0,-8.319290161E0,4.143835449E1
5.156697412E1,-2.619621277E0,-8.198562622E0,4.147827148E1
5.158694412E1,-2.990570068E0,-8.161605835E0,4.151818848E1
5.160691312E1,-3.615543365E0,-8.071197510E0,4.169537354E1
5.162688312E1,-4.178596497E0,-8.127593994E0,4.187927246E1
5.164685212E1,-4.690933228E0,-8.217330933E0,4.197247314E1
5.166682212E1,-4.873527527E0,-8.595230103E0,4.196936035E1
5.168679112E1,-5.470771790E0,-8.897308350E0,4.210345459E1
5.170676013E1,-6.190166473E0,-9.284347534E0,4.199053955E1
5.172673013E1,-6.677696228E0,-9.505294800E0,4.164636230E1
5.174669913E1,-7.227668762E0,-9.762023926E0,4.128009033E1
5.176666913E1,-8.258590698E0,-1.008866882E1,4.076617432E1
5.178663813E1,-9.779121399E0,-1.039474487E1,4.041546631E1
5.180660812E1,-1.151391983E1,-1.068200684E1,3.979809570E1
5.182657712E1,-1.324450684E1,-1.093653870E1,3.925219727E1
5.184654712E1,-1.474560547E1,-1.109207153E1,3.881152344E1
5.186651600E1,-1.604486465E1,-1.099044800E1,3.820684814E1
5.188648500E1,-1.712118912E1,-1.083198547E1,3.748071289E1
5.190645500E1,-1.813153076E1,-1.075010681E1,3.700939941E1
5.192642400E1,-1.878601837E1,-1.082998657E1,3.662078857E1
5.194639400E1,-1.961743927E1,-1.069915771E1,3.599487305E1
5.196636300E1,-2.025981903E1,-1.065071106E1,3.552514648E1
5.198633300E1,-2.081670761E1,-1.056475830E1,3.495446777E1
5.200630200E1,-2.164979172E1,-1.057089233E1,3.452947998E1
5.202627200E1,-2.242015076E1,-1.041926575E1,3.386798096E1
5.204624100E1,-2.359091187E1,-1.014018250E1,3.295697021E1
5.206621100E1,-2.495833969E1,-9.523605347E0,3.188238525E1
5.208618000E1,-2.637501907E1,-8.898910522E0,3.076660156E1
5.210615000E1,-2.775294495E1,-8.261550903E0,2.981719971E1
5.212611900E1,-2.874996185E1,-7.637603760E0,2.937353516E1
5.214608800E1,-2.877912903E1,-7.227951050E0,2.957604980E1
5.216605800E1,-2.824160004E1,-6.723953247E0,2.989099121E1
5.218602700E1,-2.797422791E1,-6.193054199E0,3.019403076E1
5.220599700E1,-2.834064865E1,-5.765945435E0,3.031256104E1
5.222596600E1,-2.796792984E1,-4.494918823E0,2.988146973E1
5.224593600E1,-2.770516586E1,-3.834381104E0,2.849023438E1
5.226590500E1,-2.776233292E1,-4.379455566E0,2.682592773E1
5.228587500E1,-2.841926956E1,-5.115539551E0,2.543066406E1
5.230584400E1,-2.888248062E1,-5.203445435E0,2.510430908E1
5.232581400E1,-2.959397888E1,-5.144760132E0,2.499871826E1
5.234578300E1,-2.981577301E1,-4.916351318E0,2.484173584E1
5.236575200E1,-2.962416077E1,-4.810653687E0,2.498693848E1
5.238572200E1,-2.945928955E1,-4.673309326E0,2.509558105E1
5.240569100E1,-2.927986145E1,-4.569351196E0,2.547320557E1
5.242566100E1,-2.917500305E1,-4.572708130E0,2.564660645E1
5.244563000E1,-2.909503174E1,-4.692352295E0,2.578436279E1
5.246560000E1,-2.905493927E1,-4.693862915E0,2.584820557E1
5.248556900E1,-2.895358276E1,-4.454498291E0,2.588244629E1
5.250553900E1,-2.859650040E1,-3.982162476E0,2.609790039E1
5.252550800E1,-2.806426620E1,-3.976776123E0,2.656024170E1
5.254547800E1,-2.734191132E1,-4.130813599E0,2.713983154E1
5.256544700E1,-2.632423782E1,-4.221420288E0,2.802020264E1
5.258541600E1,-2.522719193E1,-4.399505615E0,2.904199219E1
5.260538600E1,-2.419676208E1,-4.564147949E0,2.998828125E1
5.262535500E1,-2.310969162E1,-4.770690918E0,3.106628418E1
5.264532500E1,-2.184625626E1,-4.873626709E0,3.180090332E1
5.266529400E1,-2.051282120E1,-4.945953369E0,3.259680176E1
5.268526400E1,-1.931027603E1,-4.934432983E0,3.329156494E1
5.270523300E1,-1.806151962E1,-5.075820923E0,3.413885498E1
5.272520300E1,-1.698193741E1,-5.209945679E0,3.506005859E1
5.274517200E1,-1.560230255E1,-5.387954712E0,3.592224121E1
5.276514200E1,-1.402636719E1,-5.668884277E0,3.651153564E1
5.278511100E1,-1.237472916E1,-5.995880127E0,3.710760498E1
5.280508100E1,-1.071972275E1,-6.494659424E0,3.748687744E1
5.282505000E1,-9.013507843E0,-6.850479126E0,3.757318115E1
5.284501900E1,-7.637420654E0,-7.543182373E0,3.770971680E1
5.286498837E1,-6.757904053E0,-8.255981445E0,3.769140625E1
5.288495738E1,-5.517639160E0,-9.625762939E0,3.685247803E1
5.290492738E1,-5.012176514E0,-1.079423523E1,3.642584229E1
5.292489638E1,-5.498321533E0,-1.149412537E1,3.655865479E1
5.294486638E1,-6.357189178E0,-1.177352905E1,3.704876709E1
5.296483537E1,-6.695354462E0,-1.156901550E1,3.739447021E1
5.298480537E1,-6.884189606E0,-1.114036560E1,3.767144775E1
5.300477437E1,-6.675647736E0,-1.053288269E1,3.806518555E1
5.302474437E1,-6.040061951E0,-1.016987610E1,3.837847900E1
5.304471337E1,-5.466243744E0,-1.005996704E1,3.846398926E1
5.306468237E1,-5.120853424E0,-9.740722656E0,3.891101074E1
5.308465237E1,-4.852020264E0,-9.300384521E0,3.905676270E1
5.310462137E1,-5.431007385E0,-9.021133423E0,3.859411621E1
5.312459138E1,-6.050895691E0,-8.799133301E0,3.836077881E1
5.314456038E1,-6.437160492E0,-8.576919556E0,3.838116455E1
5.316453038E1,-6.790954590E0,-8.482620239E0,3.838934326E1
5.318449938E1,-7.079730988E0,-8.400238037E0,3.834356689E1
5.320446937E1,-7.561046600E0,-8.301376343E0,3.835528564E1
5.322443837E1,-8.073993683E0,-8.278106689E0,3.829455566E1
5.324440837E1,-8.269138336E0,-8.395309448E0,3.828564453E1
5.326437737E1,-8.576282501E0,-8.462966919E0,3.821734619E1
5.328434637E1,-8.976314545E0,-8.457275391E0,3.801110840E1
5.330431637E1,-9.450534821E0,-8.541687012E0,3.798803711E1
5.332428537E1,-1.024443054E1,-8.569076538E0,3.780871582E1
5.334425537E1,-1.104991150E1,-8.648330688E0,3.743048096E1
5.336422437E1,-1.203508759E1,-8.474105835E0,3.721099854E1
5.338419438E1,-1.275231934E1,-8.491027832E0,3.690008545E1
5.340416338E1,-1.367277527E1,-8.383041382E0,3.676281738E1
5.342413338E1,-1.436930847E1,-8.217819214E0,3.659429932E1
5.344410238E1,-1.511845398E1,-8.087066650E0,3.639404297E1
5.346407237E1,-1.578321075E1,-8.007064819E0,3.645239258E1
5.348404137E1,-1.610900116E1,-7.958023071E0,3.647180176E1
5.350401137E1,-1.632357025E1,-8.001220703E0,3.633050537E1
5.352398037E1,-1.665711212E1,-8.039306641E0,3.613555908E1
5.354394937E1,-1.730728912E1,-8.194274902E0,3.569494629E1
5.356391937E1,-1.811660767E1,-8.481475830E0,3.514385986E1
5.358388837E1,-1.855103683E1,-8.946517944E0,3.406732178E1
5.360385837E1,-1.941799545E1,-9.158966064E0,3.331591797E1
5.362382738E1,-2.030326462E1,-9.131851196E0,3.284375000E1
5.364379738E1,-2.114301682E1,-9.010955811E0,3.242578125E1
5.366376638E1,-2.197585297E1,-8.835281372E0,3.176824951E1
5.368373638E1,-2.290753174E1,-8.618179321E0,3.091650391E1
5.370370537E1,-2.446361542E1,-8.187454224E0,3.020196533E1
5.372367537E1,-2.624991226E1,-7.596115112E0,2.955291748E1
5.374364437E1,-2.711626053E1,-7.059997559E0,2.886730957E1
5.376361437E1,-2.715858841E1,-7.026611328E0,2.872259521E1
5.378358337E1,-2.688335800E1,-7.200668335E0,2.885589600E1
5.380355237E1,-2.681844711E1,-7.473098755E0,2.872222900E1
5.382352237E1,-2.746495438E1,-7.479553223E0,2.849163818E1
5.384349137E1,-2.794780350E1,-7.657958984E0,2.806573486E1
5.386346200E1,-2.789356613E1,-7.973846436E0,2.770166016E1
5.388343100E1,-2.760222244E1,-8.273422241E0,2.748034668E1
5.390340100E1,-2.722993851E1,-8.459625244E0,2.751800537E1
5.392337000E1,-2.749391556E1,-8.544952393E0,2.713256836E1
5.394334000E1,-2.816860580E1,-8.260665894E0,2.627355957E1
5.396330900E1,-2.849793625E1,-8.173812866E0,2.544250488E1
5.398327900E1,-2.936645889E1,-7.986373901E0,2.438928223E1
5.400324800E1,-2.978951645E1,-7.955368042E0,2.389166260E1
5.402321700E1,-3.000069046E1,-7.932281494E0,2.388372803E1
5.404318700E1,-2.993539047E1,-7.962997437E0,2.394158936E1
5.406315600E1,-2.976512527E1,-7.889038086E0,2.423065186E1
5.408312600E1,-2.946787643E1,-7.760025024E0,2.475488281E1
5.410309500E1,-2.917007065E1,-7.747085571E0,2.521777344E1
5.412306500E1,-2.896046829E1,-7.768051147E0,2.552459717E1
5.414303400E1,-2.895710373E1,-7.807907104E0,2.555676270E1
5.416300400E1,-2.900157547E1,-7.709487915E0,2.582849121E1
5.418297300E1,-2.846045303E1,-7.609588623E0,2.650695801E1
5.420294300E1,-2.744104004E1,-7.673339844E0,2.724468994E1
5.422291200E1,-2.661103821E1,-7.854965210E0,2.784411621E1
5.424288200E1,-2.617521667E1,-7.999114990E0,2.838128662E1
5.426285100E1,-2.569737244E1,-8.004867554E0,2.899798584E1
5.428282000E1,-2.481299591E1,-8.010040283E0,2.989227295E1
5.430279000E1,-2.374082947E1,-7.870437622E0,3.093334961E1
5.432275900E1,-2.263599014E1,-7.917160034E0,3.187152100E1
5.434272900E1,-2.152003860E1,-8.121826172E0,3.271765137E1
5.436269800E1,-2.081392670E1,-8.192779541E0,3.360723877E1
5.438266800E1,-1.960621262E1,-8.241241455E0,3.455401611E1
5.440263700E1,-1.841027069E1,-8.351013184E0,3.559948730E1
5.442260700E1,-1.676271439E1,-8.596954346E0,3.649291992E1
5.444257600E1,-1.451583099E1,-8.908111572E0,3.727539062E1
5.446254600E1,-1.221513748E1,-9.273681641E0,3.805078125E1
5.448251500E1,-1.020846176E1,-9.658248901E0,3.893194580E1
5.450248500E1,-8.993419647E0,-1.018949890E1,3.981823730E1
5.452245400E1,-7.829803467E0,-1.156506348E1,3.947204590E1
5.454242300E1,-7.669437408E0,-1.283526611E1,3.955804443E1
5.456239300E1,-8.236633301E0,-1.371708679E1,3.946783447E1
5.458236200E1,-8.400177002E0,-1.427383423E1,3.941644287E1
5.460233200E1,-8.277496338E0,-1.434226990E1,3.954425049E1
5.462230100E1,-7.553413391E0,-1.420364380E1,3.987457275E1
5.464227100E1,-6.502193451E0,-1.389587402E1,3.993579102E1
5.466224000E1,-5.104110718E0,-1.360797119E1,4.034436035E1
5.468221000E1,-3.691223145E0,-1.340901184E1,4.086749268E1
5.470217900E1,-2.769557953E0,-1.328805542E1,4.103692627E1
5.472214900E1,-2.456283569E0,-1.306933594E1,4.114910889E1
5.474211800E1,-2.416809082E0,-1.295648193E1,4.150012207E1
5.476208800E1,-2.699340820E0,-1.282298279E1,4.195349121E1
5.478205700E1,-3.064292908E0,-1.270333862E1,4.195678711E1
5.480202600E1,-3.593257904E0,-1.247067261E1,4.188977051E1
5.482199600E1,-4.157299042E0,-1.240667725E1,4.193530273E1
5.484196500E1,-4.478073120E0,-1.245555115E1,4.207397461E1
5.486193500E1,-4.774288177E0,-1.263664246E1,4.218847656E1
5.488190400E1,-5.061752319E0,-1.279167175E1,4.216040039E1
5.490187400E1,-5.461177826E0,-1.299766541E1,4.239086914E1
5.492184300E1,-5.981296539E0,-1.301608276E1,4.267327881E1
5.494181300E1,-6.684104919E0,-1.309855652E1,4.284777832E1
5.496178200E1,-7.477722168E0,-1.308808899E1,4.290264893E1
5.498175200E1,-8.851558685E0,-1.300975037E1,4.304644775E1
5.500172100E1,-1.036843109E1,-1.265243530E1,4.326806641E1
5.502169100E1,-1.183219910E1,-1.228706360E1,4.298675537E1
5.504166000E1,-1.340450287E1,-1.186888123E1,4.308496094E1
5.506162900E1,-1.516056061E1,-1.146949768E1,4.313464355E1
5.508159900E1,-1.661006546E1,-1.102178955E1,4.253125000E1
5.510156800E1,-1.825126266E1,-1.057218933E1,4.187506104E1
5.512153800E1,-1.935863113E1,-1.030152893E1,4.128570557E1
5.514150700E1,-2.006534195E1,-1.023564148E1,4.055529785E1
5.516147700E1,-2.049534988E1,-1.027156067E1,3.990295410E1
5.518144600E1,-2.082534409E1,-1.021495056E1,3.932769775E1
5.520141600E1,-2.122317886E1,-1.008438110E1,3.874078369E1
5.522138500E1,-2.175600433E1,-9.944702148E0,3.789031982E1
5.524135500E1,-2.284132004E1,-9.544342041E0,3.744940186E1
5.526132400E1,-2.423246002E1,-9.191024780E0,3.642553711E1
5.528129400E1,-2.611831665E1,-8.280746460E0,3.486138916E1
5.530126300E1,-2.769699860E1,-7.275100708E0,3.321453857E1
5.532123200E1,-2.839179993E1,-6.493591309E0,3.257574463E1
5.534120200E1,-2.866872025E1,-5.895782471E0,3.251641846E1
5.536117100E1,-2.877182388E1,-5.539764404E0,3.275793457E1
