"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.566623637E2,7.529642029E0,1.145103745E1,1.735191650E0
1.566823337E2,6.349645844E0,1.126108246E1,8.690927124E-1
1.567023027E2,3.590433655E0,9.159901886E0,-1.061143341E0
1.567222727E2,2.748733978E0,8.512498169E0,-2.071841583E0
1.567422417E2,4.131708069E0,9.642498322E0,-4.463717651E-1
1.567622117E2,4.418212280E0,9.384135590E0,9.186396790E-1
1.567821807E2,4.079766083E0,7.923772430E0,1.086291046E0
1.568021497E2,3.687132568E0,7.318730621E0,1.018482056E0
1.568221197E2,3.107537842E0,6.563850403E0,1.465901642E0
1.568420887E2,2.606679382E0,6.713389435E0,1.656605072E0
1.568620587E2,1.934427338E0,5.853128357E0,1.820663910E0
1.568820277E2,1.827100525E0,5.569767609E0,1.411714325E0
1.569019977E2,2.232008514E0,6.910230103E0,5.858816528E-1
1.569219667E2,2.492466888E0,7.801476746E0,5.367837524E-1
1.569419367E2,2.982098694E0,8.703351288E0,1.049317932E0
1.569619052E2,3.294798431E0,9.921967163E0,2.083816681E0
1.569818752E2,3.877087555E0,1.151181107E1,1.758543091E0
1.570018442E2,4.163292389E0,1.196821198E1,3.395988007E0
1.570218132E2,3.772904205E0,1.094613739E1,1.851050720E0
1.570417832E2,3.206781464E0,9.857750702E0,2.008972321E0
1.570617522E2,3.500620422E0,9.817783813E0,2.588267670E0
1.570817222E2,4.373904419E0,1.131317413E1,3.482508087E0
1.571016912E2,4.348008270E0,1.239497452E1,1.496587830E0
1.571216613E2,4.420457611E0,1.421144714E1,8.068222046E-2
1.571416303E2,5.332510986E0,1.361897919E1,1.863325195E0
1.571616003E2,1.668879547E0,6.796167297E0,-9.722282410E-1
1.571815693E2,2.156864777E0,4.852608948E0,9.087602234E-1
1.572015382E2,4.089346161E0,5.016218719E0,1.844763794E0
1.572215082E2,5.241500244E0,5.408103790E0,3.143463135E-1
1.572414772E2,5.458848267E0,6.868167572E0,-1.519041138E0
1.572614472E2,4.574187927E0,8.959917755E0,-2.800825653E0
1.572814162E2,2.176623688E0,1.013332764E1,-3.641776886E0
1.573013862E2,-7.629634094E-1,1.126617188E1,-2.826422424E0
1.573213552E2,1.951940918E-1,1.124356888E1,-1.484612732E0
1.573413252E2,1.605710907E0,9.313332825E0,-2.457888794E-1
1.573612943E2,3.223396912E0,8.032296753E0,3.498225403E-1
1.573812643E2,5.139861603E0,7.859256592E0,8.795709229E-1
1.574012333E2,5.582042084E0,7.692503357E0,1.165775757E0
1.574212033E2,5.112169189E0,7.247778168E0,1.347198486E0
1.574411722E2,4.585115204E0,7.215744781E0,6.941065979E-1
1.574611412E2,4.095932465E0,7.687114563E0,2.405497742E-1
1.574811112E2,3.816613312E0,8.825197906E0,-2.999761963E-1
1.575010802E2,3.861819305E0,9.659413147E0,-5.810916138E-1
1.575210502E2,3.751349030E0,9.723330231E0,-3.595523071E-1
1.575410192E2,4.029770050E0,9.136700134E0,1.149609375E-1
1.575609892E2,4.473447418E0,8.172854462E0,5.224136353E-2
1.575809582E2,4.592749329E0,8.264613647E0,-4.099974060E-1
1.576009283E2,4.166286163E0,9.126970367E0,-4.810995483E-1
1.576208973E2,3.843706970E0,1.066906357E1,-2.516267395E-1
1.576408673E2,3.286715240E0,1.152872589E1,2.091151428E-1
1.576608363E2,3.829785919E0,1.049662216E1,1.710642700E0
1.576808053E2,5.280419312E0,9.613608398E0,1.695374451E0
1.577007752E2,6.303990784E0,9.677824860E0,1.383423157E0
1.577207442E2,6.057603149E0,1.006057892E1,1.141825562E0
1.577407142E2,4.930447083E0,1.068852310E1,1.364861755E0
1.577606832E2,4.002975769E0,1.029888336E1,-1.574725342E-1
1.577806532E2,3.482358398E0,9.618847504E0,-1.169967041E0
1.578006222E2,2.353855133E0,9.088350677E0,-1.894161072E0
1.578205922E2,1.088835754E0,8.075257416E0,-2.340233459E0
1.578405612E2,1.212778015E0,7.745044098E0,-2.842588806E0
1.578605313E2,1.161734161E0,8.481662292E0,-2.880010986E0
1.578805003E2,2.252665558E0,9.436526642E0,-2.281106415E0
1.579004703E2,4.115990753E0,1.010368927E1,-1.168320465E0
1.579204393E2,6.357130280E0,1.084644470E1,1.799258423E0
1.579404092E2,6.210435333E0,9.725126495E0,3.464695129E0
1.579603791E2,5.101840668E0,9.066196747E0,2.455942841E0
1.579803481E2,4.463867340E0,9.227261810E0,1.728455658E0
1.580003181E2,3.490591278E0,9.613608398E0,8.954379272E-1
1.580202871E2,2.362986145E0,9.190139008E0,-1.166075134E-1
1.580402571E2,2.398612061E0,8.694369965E0,-8.638536072E-1
1.580602261E2,3.245999908E0,8.690777435E0,-3.107537842E-1
1.580801961E2,3.316503296E0,8.580007782E0,6.905140686E-1
1.581001651E2,3.018622742E0,7.999664612E0,1.003064117E0
1.581201351E2,2.654579773E0,8.026758270E0,8.437953186E-1
1.581401041E2,2.449057159E0,7.976762238E0,5.101391602E-1
1.581600741E2,2.328408051E0,7.987839203E0,3.022215271E-1
1.581800431E2,2.123334503E0,7.629634094E0,2.839595032E-1
1.582000131E2,2.038460999E0,7.620952148E0,4.625381470E-1
1.582199821E2,1.895807648E0,7.715705109E0,1.405577087E-1
1.582399511E2,2.007924500E0,8.313711548E0,6.971003723E-1
1.582599211E2,2.314786377E0,8.878786469E0,2.303709412E-1
1.582798901E2,2.333198090E0,9.429790649E0,1.889071655E-1
1.582998601E2,2.691552887E0,1.025831772E1,1.669029236E0
1.583198291E2,3.020419006E0,9.441166992E0,2.256108398E0
1.583397991E2,3.636388092E0,9.506730652E0,1.884281616E0
1.583597681E2,3.759432220E0,9.749376068E0,1.623523865E0
1.583797381E2,3.606150970E0,9.554780731E0,2.097737732E0
1.583997071E2,3.801345062E0,9.246721344E0,2.749482422E0
1.584196771E2,4.370611267E0,9.952503662E0,2.222877502E0
1.584396461E2,5.326373749E0,1.152917496E1,2.250719604E0
1.584596161E2,5.648503876E0,1.251562363E1,8.601113892E-1
1.584795851E2,4.236041107E0,1.282996994E1,-1.617236938E0
1.584995551E2,3.679947510E0,1.530267792E1,5.771997070E-1
1.585195241E2,2.563119965E0,1.187390808E1,-3.722758484E-1
1.585394941E2,1.082099762E0,7.080725555E0,-1.795366516E0
1.585594631E2,2.119143219E0,6.219865723E0,-2.194436646E-1
1.585794331E2,2.922971649E0,5.901777191E0,2.546205139E-1
1.585994021E2,3.204536133E0,6.031257935E0,-3.103047180E-1
1.586193711E2,2.365231476E0,6.822961578E0,-2.026186523E0
1.586393411E2,1.150956573E0,8.499924316E0,-2.968027954E0
1.586593101E2,3.712280273E-1,1.074226135E1,-2.531835022E0
1.586792801E2,1.085542603E0,1.181627792E1,-1.961371307E0
1.586992491E2,1.584604797E0,1.053569092E1,-1.782193909E0
1.587192191E2,3.044219513E0,9.207203522E0,-8.027806091E-1
1.587391881E2,4.054468689E0,8.406368866E0,2.582130432E-1
1.587591581E2,4.146676941E0,8.100554810E0,3.601510620E-1
1.587791271E2,4.006717987E0,7.649991760E0,6.328839111E-1
1.587990971E2,3.748954010E0,7.559579773E0,7.355703735E-1
1.588190661E2,3.037633209E0,8.152945862E0,-7.259902954E-2
1.588390361E2,2.481539612E0,9.737700348E0,-1.226399689E0
1.588590051E2,2.236050110E0,1.110390930E1,-1.878144379E0
1.588789751E2,2.243085480E0,1.126841721E1,-1.461261292E0
1.588989441E2,2.734513550E0,1.016700760E1,-1.243913269E-1
1.589189141E2,3.210074615E0,9.021888885E0,8.928932190E-1
1.589388831E2,3.750750275E0,8.397686920E0,1.758243713E0
1.589588522E2,4.035158844E0,8.083490295E0,1.690135345E0
1.589788212E2,3.748355255E0,8.261170807E0,1.748663635E0
1.589987912E2,3.401077423E0,8.652457123E0,1.701960754E0
1.590187602E2,3.484903107E0,9.168583832E0,1.868713989E0
1.590387292E2,3.745511169E0,9.249864807E0,1.969604187E0
1.590586992E2,3.703598328E0,9.094787292E0,1.576072540E0
1.590786683E2,3.923940125E0,9.081914063E0,1.417252808E0
1.590986383E2,3.915108490E0,9.439969482E0,7.376660156E-1
1.591186073E2,3.216960297E0,9.381291504E0,4.713697815E-1
1.591385773E2,2.965782623E0,9.564061432E0,4.146377563E-2
1.591585462E2,4.424948273E0,1.041863434E1,-5.683680725E-1
1.591785162E2,6.139782257E0,1.098430801E1,-7.253915405E-1
1.591984852E2,6.432872772E0,1.064316742E1,-1.404978333E0
1.592184552E2,4.807103577E0,9.134903870E0,-2.193688202E0
1.592384242E2,1.667083282E0,7.596253510E0,-2.130519562E0
1.592583942E2,-6.234535217E-1,7.642058258E0,-2.116897888E0
1.592783632E2,-1.690734100E0,8.850794678E0,-1.176253967E0
1.592983332E2,3.632945251E-1,1.016371445E1,4.899311829E-1
1.593183023E2,4.640050964E0,1.124237137E1,1.250948639E0
1.593382723E2,6.707850952E0,1.075737991E1,2.094594269E0
1.593582413E2,6.114035797E0,1.016850449E1,2.107018433E0
1.593782113E2,4.523892517E0,9.933792572E0,2.037413177E0
1.593981803E2,3.573668518E0,1.062520477E1,1.078956299E0
1.594181502E2,3.061433716E0,1.033525772E1,1.143921204E0
1.594381192E2,2.620899811E0,9.147777100E0,1.168170776E0
1.594580892E2,2.683469696E0,7.849077759E0,1.875899048E0
1.594780582E2,2.540966034E0,6.432573395E0,2.369572449E0
1.594980282E2,3.330873413E0,6.729256439E0,2.697540436E0
1.595179972E2,3.400029602E0,6.828200684E0,2.124532013E0
1.595379672E2,2.896626434E0,6.518195343E0,1.509610748E0
1.595579362E2,2.160157928E0,6.455625458E0,1.808688812E0
1.595779063E2,1.768272858E0,6.535858612E0,2.393522644E0
1.595978753E2,2.052831116E0,6.295458527E0,2.426753540E0
1.596178443E2,2.643951874E0,6.453829193E0,2.019151154E0
1.596378143E2,2.480192413E0,6.589447174E0,1.382824402E0
1.596577832E2,1.787582703E0,6.623576202E0,8.915460205E-1
1.596777532E2,1.573677521E0,6.537205811E0,1.070873108E0
1.596977222E2,1.107846222E0,6.409671021E0,1.484313354E0
1.597176922E2,1.085243225E0,6.707401886E0,1.524878998E0
1.597376612E2,1.595532074E0,7.229815521E0,1.752405853E0
1.597576312E2,2.220632172E0,7.043902130E0,1.682650909E0
1.597776002E2,2.688409424E0,6.581064606E0,1.914967804E0
1.597975702E2,2.935844879E0,6.606811066E0,2.696941681E0
1.598175393E2,3.133433990E0,7.148384857E0,3.562591553E0
1.598375093E2,3.222498779E0,7.791746979E0,2.835852814E0
1.598574783E2,2.727777557E0,9.431287537E0,-7.779322815E-1
1.598774483E2,6.363566895E0,1.595951202E1,-2.522404633E0
1.598974172E2,6.292165375E0,1.632894379E1,-6.308631134E0
1.599173872E2,7.728428650E0,1.738679398E1,-6.083349609E0
1.599373562E2,5.520370331E0,1.763333130E1,-1.769769745E0
1.599573262E2,1.017119888E1,1.897529068E1,5.842350769E-1
1.599772957E2,5.603447571E0,9.808203735E0,2.986589355E0
1.599972657E2,5.773793335E0,7.437882843E0,5.089566193E0
1.600172347E2,4.026476898E0,7.827073517E0,6.562652893E0
1.600372047E2,3.361409912E0,7.451953583E0,4.864434357E0
1.600571737E2,4.344565430E0,7.330256653E0,3.062930603E0
1.600771437E2,4.088148651E0,7.563172302E0,1.595681763E-1
1.600971127E2,3.264860687E0,7.817643127E0,-5.794450378E-1
1.601170827E2,3.085683289E0,8.004903717E0,5.733078003E-1
1.601370517E2,3.510948944E0,7.532935181E0,8.009843445E-1
1.601570217E2,3.788022766E0,7.567513275E0,6.113287354E-1
1.601769907E2,4.806804199E0,7.585775299E0,1.011147308E0
1.601969607E2,5.464536438E0,7.385940857E0,1.449735260E0
1.602169297E2,5.382507019E0,7.561525726E0,1.869163055E0
1.602368997E2,5.263354797E0,7.596103821E0,1.858684845E0
1.602568687E2,5.099146271E0,7.807613983E0,1.340612183E0
1.602768387E2,5.060227203E0,7.836503906E0,1.180145874E0
1.602968077E2,4.555027771E0,7.565267944E0,1.339414673E0
1.603167777E2,3.884422302E0,6.978488159E0,1.167422333E0
1.603367467E2,3.570225677E0,7.057823181E0,1.286574554E0
1.603567167E2,3.722309418E0,7.259004822E0,1.618733826E0
1.603766857E2,3.918251953E0,7.144043884E0,1.838327179E0
1.603966557E2,4.797523499E0,6.982978821E0,2.203867035E0
1.604166247E2,5.106031952E0,6.645430756E0,1.935774536E0
1.604365947E2,4.820874939E0,6.531068573E0,1.310824127E0
1.604565637E2,4.700674896E0,7.264692993E0,1.501228180E0
1.604765337E2,4.899012451E0,7.578889618E0,1.445843353E0
1.604965027E2,4.891228638E0,7.040010223E0,1.375040588E0
1.605164727E2,4.494703217E0,6.465953979E0,1.501377869E0
1.605364417E2,4.122277679E0,6.244564362E0,1.522783356E0
1.605564117E2,4.117637329E0,6.369554443E0,1.644031219E0
1.605763807E2,4.280199280E0,6.828200684E0,1.458417206E0
1.605963507E2,4.048780518E0,7.396568756E0,4.221221924E-2
1.606163197E2,3.140319672E0,9.717492371E0,-1.102457428E0
1.606362897E2,1.875749359E0,1.319131851E1,-1.635498962E0
1.606562587E2,1.850002899E0,1.588212296E1,-1.484313354E0
1.606762287E2,2.856360168E0,1.724533813E1,-1.105002136E0
1.606961977E2,3.401825867E0,1.790606415E1,-4.522096252E-1
1.607161677E2,5.616021423E0,1.615680176E1,6.155200195E-1
1.607361367E2,6.077511749E0,1.354757767E1,2.368524628E0
1.607561067E2,5.346282349E0,1.165446442E1,1.616488495E0
1.607760757E2,5.021308136E0,1.070379135E1,2.152823181E0
1.607960457E2,4.688400421E0,9.475296021E0,2.631527710E0
1.608160147E2,4.203558655E0,8.732241211E0,2.184257813E0
1.608359847E2,3.193159790E0,8.115823059E0,1.472787323E0
1.608559537E2,2.604583740E0,7.431146851E0,1.072369995E0
1.608759237E2,1.743424530E0,7.087162170E0,1.209933929E0
1.608958927E2,1.142873383E0,6.515500946E0,1.179547119E0
1.609158627E2,1.534010010E0,6.393205261E0,7.113208008E-1
1.609358317E2,1.686243439E0,6.497238922E0,3.471281433E-1
1.609558017E2,1.505868530E0,6.867868195E0,3.215313721E-1
1.609757706E2,1.386416931E0,7.077582092E0,7.685018921E-1
1.609957406E2,1.689386902E0,6.854246521E0,8.063731384E-1
1.610157096E2,1.692230988E0,6.509812775E0,3.938310242E-1
1.610356796E2,1.450783081E0,7.141199799E0,3.833528137E-1
1.610556486E2,1.572030945E0,8.261170807E0,8.192463684E-1
1.610756186E2,2.472258911E0,8.917555847E0,8.502319336E-1
1.610955876E2,3.150947571E0,8.383017426E0,4.162843323E-1
1.611155576E2,2.782863007E0,7.275769958E0,6.692582703E-1
1.611355266E2,2.148332520E0,6.976691895E0,1.224453735E0
1.611554966E2,1.909429321E0,7.236252136E0,2.120191040E0
1.611754656E2,2.251318359E0,7.237000580E0,2.196532288E0
1.611954356E2,2.010768585E0,6.505322113E0,1.222358093E0
1.612154046E2,1.638642426E0,6.151308289E0,1.214424591E0
1.612353746E2,2.157613220E0,7.734565887E0,1.423090668E0
1.612553436E2,2.030976563E0,9.183103638E0,-1.927990723E-1
1.612753136E2,4.189936981E0,1.334385132E1,-2.147434387E0
1.612952836E2,7.805069275E0,1.727228210E1,-4.360133057E0
1.613152526E2,1.056712555E1,1.939097626E1,-7.396419067E0
1.613352226E2,6.334377594E0,1.261456787E1,-3.897744598E0
1.613551916E2,4.668342133E0,1.027478348E1,9.729766846E-3
1.613751616E2,6.189778290E0,1.289732986E1,5.022056580E-1
1.613951306E2,7.652237091E0,1.318518127E1,-4.405339050E-1
1.614151006E2,6.086942139E0,9.877359924E0,-8.913963318E-1
1.614350696E2,4.487967224E0,8.852291565E0,-5.610333252E-1
1.614550396E2,2.899620209E0,7.626191254E0,1.321452026E0
1.614750086E2,2.019300842E0,6.848708038E0,1.425934753E0
1.614949786E2,2.696791992E0,6.922354889E0,4.014651489E-1
1.615149476E2,4.380490723E0,7.835755463E0,5.942642212E-2
1.615349176E2,5.185366974E0,8.409961395E0,-2.317181396E-1
1.615548866E2,4.910688171E0,8.782386932E0,-3.382965088E-2
1.615748566E2,4.521048431E0,8.148754578E0,5.237608337E-1
1.615948256E2,4.572990417E0,7.900870056E0,9.340576172E-1
1.616147956E2,4.800517273E0,7.693102112E0,1.117126923E0
1.616347646E2,4.994214478E0,7.899522858E0,1.312021637E0
1.616547346E2,4.749473419E0,8.136031036E0,1.085243225E0
1.616747036E2,4.274062042E0,8.472830658E0,1.032103729E0
1.616946736E2,3.608545990E0,8.572523346E0,1.130748596E0
1.617146426E2,3.569028168E0,8.072862396E0,1.130748596E0
1.617346126E2,3.887416077E0,7.442822571E0,1.398990784E0
1.617545816E2,4.466112671E0,6.762187958E0,1.432970123E0
1.617745516E2,4.897814941E0,6.212530975E0,1.207987976E0
1.617945206E2,5.387895813E0,5.771997070E0,2.157164154E0
1.618144906E2,5.119803314E0,5.522615662E0,2.778522034E0
1.618344596E2,4.533173218E0,5.584886169E0,2.791395264E0
1.618544296E2,4.565505981E0,6.070027313E0,2.638712769E0
1.618743986E2,5.174290009E0,6.727759552E0,2.302212524E0
1.618943686E2,5.233417053E0,6.913223877E0,1.453178101E0
1.619143376E2,4.914580078E0,7.058871002E0,1.080602875E0
1.619343076E2,4.320315857E0,7.148235168E0,1.090182953E0
1.619542766E2,3.893253937E0,7.057972870E0,8.524772644E-1
1.619742473E2,3.109184418E0,7.045997772E0,4.399351501E-1
1.619942173E2,1.985321503E0,8.243507538E0,-5.375321960E-1
1.620141863E2,6.620732117E-1,1.022837997E1,3.570075989E-1
1.620341563E2,7.589218140E-1,1.161494659E1,1.104702759E0
1.620541252E2,2.704575806E0,1.359817245E1,9.125024414E-1
1.620740952E2,5.554349670E0,1.791684174E1,-7.888595581E-2
1.620940642E2,5.687572632E0,1.924802353E1,7.993377686E-1
1.621140342E2,5.092559967E0,1.750804184E1,2.436932373E-1
1.621340032E2,4.439318390E0,1.418165909E1,5.520520020E-1
1.621539732E2,4.493805084E0,1.211715225E1,9.096583557E-1
1.621739422E2,3.900888062E0,9.658215637E0,1.582209778E0
1.621939122E2,3.884721680E0,7.925269318E0,2.376009064E0
1.622138813E2,3.706891479E0,7.107968903E0,2.226020966E0
1.622338513E2,3.388653259E0,6.448141022E0,2.063009949E0
1.622538203E2,2.474055176E0,6.338568878E0,2.070644073E0
1.622737903E2,1.405277710E0,6.662046204E0,2.304457855E0
1.622937592E2,5.483097839E-1,6.819967804E0,2.530338135E0
1.623137292E2,7.069798279E-1,6.801855469E0,1.444645844E0
1.623336982E2,1.313817902E0,6.484814758E0,7.948471069E-2
1.623536682E2,2.143542480E0,6.253246307E0,-1.412462769E0
1.623736372E2,2.266586609E0,6.854096832E0,-1.468446350E0
1.623936072E2,4.098477173E-1,6.426136780E0,-5.622308350E-1
1.624135762E2,-1.022373962E-1,9.022787018E0,3.076103210E-1
1.624335462E2,-5.183720398E-1,9.001082153E0,-1.764830017E-1
1.624535163E2,-3.013233948E-1,8.240364075E0,-2.510130157E0
1.624734853E2,-7.439529419E-2,7.169490967E0,-2.818638611E0
1.624934553E2,3.052153015E-1,6.521039429E0,-6.560856628E-1
1.625134243E2,8.946894836E-1,6.550677795E0,1.358724518E0
1.625333942E2,2.074236603E0,7.816146240E0,2.243684235E0
1.625533632E2,2.504741364E0,7.854915619E0,9.476792908E-1
1.625733332E2,2.904859314E0,7.561376038E0,2.803669739E-1
1.625933022E2,4.577780457E0,1.006641678E1,8.491841125E-1
1.626132722E2,7.270381165E0,1.516945496E1,-8.186476135E-1
1.626332412E2,7.863447876E0,1.670690781E1,-3.939358063E0
1.626532112E2,9.606123962E0,1.659688660E1,-3.621718597E0
1.626731802E2,5.684279480E0,1.305689804E1,-1.969005432E0
1.626931503E2,9.027726746E0,1.670436310E1,-3.215313721E-1
1.627131193E2,9.157057800E0,1.305046143E1,1.093476105E0
1.627330893E2,6.552623749E0,8.446934509E0,3.466341705E0
1.627530583E2,4.556225281E0,6.753955078E0,3.920497284E0
1.627730282E2,3.458258514E0,5.731581116E0,3.370989990E0
1.627929972E2,3.013533325E0,5.846991119E0,2.098785553E0
1.628129672E2,3.019969940E0,7.042854309E0,4.746629333E-1
1.628329362E2,3.798950043E0,7.929460602E0,-4.860392761E-1
1.628529062E2,4.496050415E0,8.877588959E0,-5.206173706E-1
1.628728762E2,4.834197235E0,9.216035156E0,5.209167480E-2
1.628928452E2,5.111420746E0,8.749156036E0,9.494755554E-1
1.629128152E2,5.238506470E0,8.245004425E0,1.223106537E0
1.629327843E2,5.259013824E0,7.976762238E0,1.572929077E0
1.629527543E2,4.849764862E0,7.430997162E0,2.172432404E0
1.629727229E2,4.820126495E0,8.000413055E0,2.716251526E0
1.629926929E2,5.078189850E0,8.831933899E0,2.949616241E0
1.630126619E2,5.050647125E0,8.759035492E0,2.683170319E0
1.630326319E2,5.128485260E0,8.052355042E0,2.572849731E0
1.630526009E2,4.913532257E0,7.217840424E0,2.046843567E0
1.630725709E2,4.649032288E0,7.024891663E0,1.466799774E0
1.630925399E2,4.584217072E0,7.167095947E0,1.154848480E0
1.631125099E2,4.365671539E0,7.646698608E0,7.682025146E-1
1.631324789E2,3.968846741E0,7.843239899E0,5.568420410E-1
1.631524489E2,3.963158569E0,7.187752991E0,7.976911926E-1
1.631724179E2,4.238735504E0,6.632407837E0,1.010997620E0
1.631923879E2,4.022435303E0,6.456822968E0,1.047222290E0
1.632123579E2,3.616928558E0,6.798412628E0,1.418749695E0
1.632323269E2,3.510350189E0,6.885681152E0,1.903292084E0
1.632522969E2,3.718267822E0,6.807094574E0,2.073787537E0
1.632722659E2,4.012256470E0,6.421795807E0,2.218536530E0
1.632922359E2,4.129013672E0,6.018983459E0,1.918560333E0
1.633122049E2,4.027973785E0,5.937702484E0,1.949246521E0
1.633321749E2,4.241130524E0,6.473737793E0,1.742227020E0
1.633521439E2,4.027674408E0,6.760541382E0,1.348994751E0
1.633721139E2,3.152444458E0,7.072642365E0,-1.796264648E-3
1.633920829E2,1.427281952E0,8.991651764E0,-6.406677246E-1
1.634120529E2,2.631527710E-1,1.123398880E1,-1.185684357E0
1.634320219E2,5.110372925E-1,1.366927460E1,-1.983674927E0
1.634519919E2,2.670596466E0,1.668325699E1,-2.627935181E0
1.634719609E2,5.024601288E0,1.863130600E1,-1.506018219E0
1.635019159E2,5.806874542E0,1.819541245E1,3.669918365E0
1.635218849E2,6.038293304E0,1.287293060E1,1.695823517E0
1.635418549E2,6.600673828E0,1.098715210E1,2.659818878E0
1.635618239E2,6.232289886E0,9.597591705E0,3.078947296E0
1.635817939E2,5.777685242E0,8.352929993E0,2.843636627E0
1.636017629E2,4.270619202E0,7.009773102E0,2.717898102E0
1.636217329E2,2.896327057E0,6.272256775E0,2.064955902E0
1.636417019E2,1.953737183E0,5.959856415E0,1.174457703E0
1.636616719E2,1.327589264E0,5.918841705E0,1.024619293E0
1.636816419E2,1.473835144E0,6.377487946E0,1.614841919E0
1.637016109E2,1.689985657E0,6.934629364E0,1.099763031E0
1.637215809E2,2.128872986E0,7.675588531E0,3.806584167E-1
1.637415499E2,2.659369812E0,8.683592377E0,7.948471069E-2
1.637615199E2,2.730471954E0,8.858877869E0,7.526348877E-1
1.637814889E2,3.106789398E0,8.661438446E0,1.642384644E0
1.638014589E2,3.554957428E0,8.957373047E0,1.740281067E0
1.638214279E2,3.027454376E0,1.004306534E1,4.640350342E-2
1.638413979E2,1.905238037E0,9.912985840E0,6.918612671E-1
1.638613669E2,1.725312195E0,9.943522339E0,1.182241516E0
1.638813369E2,1.595831451E0,9.520202637E0,8.577163696E-1
1.639013059E2,1.698667603E0,8.205785980E0,1.183139648E0
1.639212759E2,2.091600494E0,6.770271149E0,9.632469177E-1
1.639412459E2,2.312990112E0,5.341641998E0,1.457519073E0
1.639612149E2,2.875370636E0,5.594915314E0,2.453398132E0
1.639811845E2,2.510429535E0,5.378764801E0,2.575843506E0
1.640011535E2,1.805695038E0,4.808750153E0,1.418749695E0
1.640211235E2,7.679031372E-1,5.260810089E0,9.654922485E-2
1.640410925E2,9.077124023E-1,7.013515320E0,2.951861572E-1
1.640610625E2,1.557660828E0,8.588090973E0,-2.023791504E-1
1.640810315E2,2.699785767E0,1.169458099E1,-1.527573395E0
1.641010015E2,5.374124451E0,1.537587570E1,-1.476978607E0
1.641209705E2,8.699010315E0,1.466979401E1,-3.665278015E0
1.641409405E2,1.159174484E1,1.367406464E1,-1.377734985E0
1.641609095E2,9.232051849E0,1.042896286E1,1.899250488E0
1.641808795E2,7.328161011E0,1.194965057E1,4.365671539E0
1.642008495E2,8.705297241E0,1.607582016E1,2.662812653E0
1.642208185E2,5.626200256E0,1.102038300E1,2.022743683E0
1.642407885E2,3.752546539E0,9.084608459E0,2.773282928E0
1.642607575E2,2.329755249E0,7.520511017E0,3.342848511E0
1.642807275E2,2.459385681E0,6.349047089E0,3.599564667E0
1.643006965E2,2.988235931E0,6.430328064E0,2.284549255E0
1.643206665E2,4.018992462E0,7.475454712E0,1.681154022E0
1.643406355E2,4.826862488E0,8.687633972E0,1.445094910E0
1.643606055E2,4.858147430E0,8.696764984E0,1.446142731E0
1.643805745E2,4.970114594E0,8.243357849E0,1.808539124E0
1.644005445E2,5.190456390E0,7.896529083E0,1.816622314E0
1.644205135E2,4.919519806E0,7.682773590E0,1.587299194E0
1.644404835E2,4.400249634E0,7.969427490E0,1.471440125E0
1.644604535E2,3.826792145E0,8.326285400E0,1.691931610E0
1.644804225E2,3.618724823E0,8.261619873E0,1.948498077E0
1.645003925E2,3.879183197E0,7.393425293E0,1.957030334E0
1.645203615E2,4.511168976E0,6.638395386E0,2.309247894E0
1.645403315E2,4.980592804E0,5.850284271E0,2.640059967E0
1.645603005E2,5.804329834E0,5.416785736E0,2.670147400E0
1.645802705E2,6.598877563E0,5.221292267E0,2.395618286E0
1.646002395E2,6.760092316E0,5.491630096E0,2.255809021E0
1.646202095E2,5.620661774E0,5.643414459E0,1.156045990E0
1.646401785E2,4.325554962E0,6.057453461E0,4.993615723E-1
1.646601485E2,3.407963104E0,6.296506348E0,1.119072876E0
1.646801185E2,3.133733368E0,6.272556152E0,1.142723694E0
1.647000875E2,3.016078033E0,5.815406799E0,7.144642639E-1
1.647200575E2,3.005001068E0,6.390810242E0,1.628613281E-1
1.647400265E2,2.714305573E0,7.702682190E0,-4.784051514E-1
1.647599965E2,2.325114899E0,8.860374756E0,-3.966751099E-1
1.647799655E2,1.573078766E0,1.039648041E1,3.336561584E-1
1.647999355E2,9.481283569E-1,1.279658936E1,6.360273743E-1
1.648199045E2,1.360071716E0,1.499656448E1,1.758842468E-1
1.648398745E2,5.177882538E0,1.770982224E1,-1.793869629E0
1.648598435E2,4.520000610E0,1.852263199E1,-7.077282715E-1
1.648798135E2,3.285817108E0,1.744547195E1,1.883084106E0
1.648997835E2,3.869154053E0,1.355895401E1,2.000889130E0
1.649197525E2,4.485572205E0,1.058927948E1,1.730551300E0
1.649397225E2,4.598886566E0,9.751022644E0,1.175355835E0
1.649596915E2,4.285737762E0,9.623637543E0,1.011147308E0
1.649796620E2,3.917952576E0,9.664352875E0,2.444117432E0
1.649996310E2,2.935545502E0,8.624615021E0,2.763702850E0
1.650196010E2,2.189047852E0,7.245682526E0,1.969604187E0
1.650395700E2,1.711690521E0,6.298901367E0,1.189576263E0
1.650595400E2,1.817670135E0,6.084696808E0,6.770420837E-1
1.650795090E2,1.671873322E0,6.658303986E0,4.905299377E-1
1.650994790E2,1.833686829E0,6.917564850E0,-4.595443726E-2
1.651194490E2,1.631457367E0,6.940167847E0,1.880090332E-1
1.651394180E2,1.848506012E0,7.090605011E0,1.162931671E0
1.651593880E2,1.956880646E0,7.165599060E0,1.134041748E0
1.651793570E2,2.067799988E0,8.873547363E0,8.198451233E-1
