"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.548888277E2,-4.084465802E-1,-5.221710801E-1,-1.076259464E-1
1.549087968E2,-4.639501870E-1,-3.977098465E-1,1.347439177E-2
1.549287668E2,-5.734463930E-1,-7.515426725E-2,1.685694605E-1
1.549487358E2,-5.447646976E-1,2.663378417E-1,1.152980030E-1
1.549687054E2,-3.432496190E-1,1.608698070E-1,6.541668624E-2
1.549886744E2,-1.975185797E-2,-1.743098050E-1,1.416406184E-1
1.550086434E2,1.845129579E-1,-5.668023229E-1,1.241011843E-1
1.550286134E2,3.061831892E-1,-7.525051832E-1,-1.567617431E-2
1.550485824E2,3.388882279E-1,-8.565805554E-1,-1.201239675E-1
1.550685524E2,2.765621245E-1,-8.638855815E-1,-1.839360744E-1
1.550885214E2,2.061432898E-1,-6.828929186E-1,-1.940868348E-1
1.551084914E2,2.657386959E-1,-4.562945366E-1,-2.698788047E-1
1.551284604E2,2.114596963E-1,-1.782250106E-1,-3.714500964E-1
1.551484294E2,1.308426410E-1,-3.209516779E-2,-3.809400797E-1
1.551683994E2,1.497593671E-1,5.528408289E-2,-3.226533234E-1
1.551883684E2,2.492998242E-1,6.355060637E-2,-3.023574650E-1
1.552083384E2,3.834194541E-1,2.532018721E-1,-4.000397027E-1
1.552283074E2,4.066853225E-1,4.570190012E-1,-5.613576770E-1
1.552482774E2,4.088004231E-1,4.805810452E-1,-5.376920104E-1
1.552682464E2,4.669187963E-1,5.396864414E-1,-2.974756360E-1
1.552882164E2,4.572438002E-1,6.990215778E-1,-3.119292436E-3
1.553081854E2,5.739277005E-1,8.876700401E-1,1.365717053E-1
1.553281544E2,6.699512005E-1,1.070078492E0,9.856940061E-2
1.553481244E2,6.626574993E-1,1.146284461E0,5.343627185E-2
1.553680934E2,5.125491619E-1,1.125401258E0,1.894002967E-2
1.553880634E2,4.571530223E-1,9.582363963E-1,8.017197251E-2
1.554080324E2,5.780827999E-1,1.041849971E0,2.108131796E-1
1.554280024E2,6.987144947E-1,1.323244333E0,5.679336786E-1
1.554479714E2,7.846183777E-1,1.262850404E0,8.815371394E-1
1.554679414E2,6.559322476E-1,1.246590137E0,9.524300694E-1
1.554879104E2,5.763769150E-2,7.984817624E-1,8.873220086E-1
1.555078794E2,-3.803693056E-1,3.383935392E-1,5.951812863E-1
1.555278494E2,-3.333709240E-1,3.887753487E-1,2.062987685E-1
1.555478184E2,-5.449543893E-2,6.758555770E-1,-3.503304720E-2
1.555677884E2,3.302638531E-1,8.894048333E-1,-3.160377145E-1
1.555877574E2,5.350940228E-1,1.072707653E0,-6.590385437E-1
1.556077274E2,5.595308542E-1,1.217716575E0,-7.402965426E-1
1.556276964E2,3.718333244E-1,1.236983299E0,-6.048918962E-1
1.556476664E2,1.522417516E-1,1.179590464E0,-3.521322608E-1
1.556676354E2,3.581787050E-1,1.239571333E0,-2.714406550E-1
1.556876044E2,6.443387270E-1,1.361880660E0,-2.176533788E-1
1.557075744E2,5.576359630E-1,1.406319737E0,-1.751905680E-1
1.557275434E2,3.305491507E-1,1.433610559E0,-8.690639585E-2
1.557475134E2,1.787753552E-1,1.551229477E0,-2.741028182E-2
1.557674824E2,2.479106188E-2,1.711630225E0,4.109558463E-2
1.557874524E2,-7.124572247E-2,1.618520260E0,9.312842786E-2
1.558074214E2,1.794639230E-1,1.279555082E0,1.569338143E-1
1.558273914E2,3.545596302E-1,1.161866069E0,1.400621831E-1
1.558473604E2,9.450516105E-2,9.645597339E-1,2.867058814E-1
1.558673294E2,-1.985187232E-1,6.347429156E-1,5.930898190E-1
1.558872994E2,-4.082393944E-1,2.659207582E-1,4.667514861E-1
1.559072684E2,-7.695358247E-2,2.709113359E-1,-9.398005158E-2
1.559272384E2,-4.603277147E-1,3.070976138E-1,-3.928264081E-1
1.559472074E2,-8.239802718E-1,7.189065218E-1,-2.437951267E-1
1.559671777E2,8.505610377E-2,1.448958874E0,-9.639552981E-2
1.559871467E2,6.152920723E-1,1.574214220E0,1.104122028E-1
1.560071167E2,9.230699539E-1,1.496651411E0,1.657054126E-1
1.560270857E2,1.209098697E0,1.213182211E0,3.325921297E-1
1.560470547E2,8.589274287E-1,5.754308701E-1,7.341102362E-1
1.560670247E2,4.905220568E-1,2.345437407E-1,7.741687894E-1
1.560869937E2,2.101892531E-1,8.969082683E-2,6.674541831E-1
1.561069637E2,1.766908616E-1,5.244928598E-2,5.349891782E-1
1.561269327E2,3.680140972E-1,1.772262752E-1,3.641272187E-1
1.561469027E2,6.442498565E-1,2.168164253E-1,2.180429995E-1
1.561668717E2,8.316195607E-1,2.109427601E-1,2.781132609E-2
1.561868417E2,8.886019588E-1,2.582271099E-1,-1.773435175E-1
1.562068107E2,9.341899753E-1,3.214752972E-1,-3.458355963E-1
1.562267797E2,8.434727788E-1,3.523126245E-1,-4.529001117E-1
1.562467497E2,7.581716776E-1,4.004747272E-1,-4.476216733E-1
1.562667187E2,6.628051996E-1,5.232551694E-1,-3.669125140E-1
1.562866887E2,4.688243568E-1,6.948194504E-1,-3.041216731E-1
1.563066577E2,2.944412529E-1,7.961447835E-1,-2.685947418E-1
1.563266277E2,2.167901695E-1,8.016989231E-1,-1.947005391E-1
1.563465967E2,1.290787309E-1,6.919357777E-1,-2.401760966E-1
1.563665667E2,1.567559540E-1,4.455164671E-1,-2.316237837E-1
1.563865357E2,2.409434021E-1,2.841098309E-1,-8.911581337E-2
1.564065047E2,2.978894413E-1,3.423937559E-1,2.878940105E-2
1.564264747E2,3.461273313E-1,4.336206019E-1,1.087924689E-1
1.564464437E2,3.474066854E-1,4.146538377E-1,1.964385808E-1
1.564664137E2,3.989514112E-1,4.213269949E-1,3.503170609E-1
1.564863827E2,3.606417179E-1,6.038983464E-1,4.747533202E-1
1.565063527E2,3.192540407E-1,7.497171164E-1,6.028527021E-1
1.565263217E2,3.361881077E-1,7.457006574E-1,5.716346502E-1
1.565462917E2,3.370817006E-1,5.485185981E-1,4.668001831E-1
1.565662607E2,6.842667609E-2,2.123509943E-1,4.016847610E-1
1.565862307E2,-4.412184954E-1,-6.186325476E-2,4.914321899E-1
1.566061997E2,-8.173702955E-1,6.965715438E-2,3.487580419E-1
1.566261687E2,-5.283331275E-1,3.997407258E-1,2.620504200E-1
1.566461387E2,2.353215069E-1,9.903923869E-1,2.594121099E-1
1.566661077E2,6.642626524E-1,1.574853182E0,-3.101331890E-1
1.566860777E2,8.313906193E-1,1.701886177E0,-6.289436817E-1
1.567060467E2,3.672260344E-1,1.411100984E0,-3.388196826E-1
1.567260167E2,-2.287691832E-1,1.306789994E0,-1.032692343E-1
1.567459857E2,-3.329480886E-1,1.627628326E0,-3.508591950E-1
1.567659557E2,-1.964603066E-1,1.934796810E0,-4.497124255E-1
1.567859247E2,-9.192636609E-2,1.976460814E0,-2.817673087E-1
1.568058937E2,7.081005722E-2,1.823772192E0,-8.023440093E-2
1.568258637E2,3.355013132E-1,1.750745058E0,3.042512387E-2
1.568458327E2,6.495577097E-1,1.818348646E0,4.375078529E-2
1.568658027E2,8.864836693E-1,1.867942333E0,1.008617878E-1
1.568857717E2,8.796557784E-1,1.633432388E0,1.504469961E-1
1.569057417E2,5.948075652E-1,1.504964113E0,1.731707305E-1
1.569257107E2,2.484268546E-1,1.381961823E0,2.532796860E-1
1.569456807E2,5.972729996E-2,1.304065228E0,3.234227896E-1
1.569656492E2,-1.999382824E-1,1.379407644E0,3.366876841E-1
1.569856192E2,-1.829892993E-1,1.047287941E0,2.329616845E-1
1.570055883E2,1.928858608E-1,1.126244068E0,8.849848062E-2
1.570255573E2,7.382319123E-2,1.124924898E0,4.675605521E-2
1.570455273E2,-8.569863439E-2,9.758925438E-1,8.444418013E-2
1.570654963E2,2.872683853E-2,7.089710236E-1,1.011547670E-1
1.570854663E2,-6.585895084E-3,7.287815809E-1,6.919877976E-2
1.571054352E2,-1.032857895E-1,4.911976457E-1,-1.287084222E-1
1.571254052E2,-3.669916093E-1,7.975396514E-1,-4.543744922E-1
1.571453742E2,-5.382964611E-1,9.285359383E-1,-5.299020410E-1
1.571653442E2,-5.932537317E-1,9.791182876E-1,-9.124232829E-2
1.571853132E2,-5.386731029E-2,1.297558427E0,1.910820454E-1
1.572052822E2,8.043696284E-1,1.527142882E0,2.448496670E-1
1.572252522E2,1.419049501E0,1.557126284E0,2.088101953E-1
1.572452212E2,1.741186023E0,1.635272622E0,3.672911972E-2
1.572651913E2,1.669598937E0,1.399991989E0,-2.195619345E-1
1.572851603E2,1.056637883E0,1.073335648E0,-1.363085955E-1
1.573051303E2,4.200693369E-1,9.047368169E-1,4.485737383E-1
1.573250993E2,6.064739078E-2,6.398354173E-1,7.129722834E-1
1.573450692E2,3.595539182E-2,4.555210769E-1,8.035827875E-1
1.573650382E2,1.753357500E-1,2.989803553E-1,7.226026058E-1
1.573850082E2,3.616003990E-1,1.861653179E-1,4.389909506E-1
1.574049772E2,6.036804914E-1,2.787778080E-1,1.586044729E-1
1.574249472E2,8.587367535E-1,4.650694132E-1,1.699005626E-2
1.574449162E2,9.827812910E-1,5.473144650E-1,-9.049160779E-2
1.574648852E2,1.070267200E0,5.832770467E-1,-1.327533424E-1
1.574848552E2,9.480863214E-1,5.443308949E-1,-1.527143270E-1
1.575048243E2,6.729019284E-1,4.203719795E-1,-8.595041931E-2
1.575247943E2,4.192944169E-1,2.662123740E-1,-2.804674674E-3
1.575447633E2,3.408850431E-1,1.847879440E-1,4.235735536E-2
1.575647333E2,3.202381134E-1,1.933576614E-1,-1.102792472E-2
1.575847022E2,2.294626981E-1,1.745827943E-1,-1.827165484E-1
1.576046722E2,5.993107706E-2,1.392900646E-1,-2.890738845E-1
1.576246412E2,-1.846434474E-1,5.045909062E-2,-3.324152827E-1
1.576446112E2,-3.309164941E-1,-1.497038305E-1,-2.245926708E-1
1.576645802E2,-2.507421970E-1,-2.507594526E-1,-7.811810076E-2
1.576845492E2,-1.443570256E-1,-2.712983191E-1,-1.721792296E-2
1.577045192E2,-1.251620948E-1,-1.272770911E-1,-4.000218585E-2
1.577244882E2,-1.024519205E-1,4.660779145E-3,6.072171032E-2
1.577444583E2,5.084973201E-2,1.462497264E-1,1.072407365E-1
1.577644273E2,2.267760038E-1,2.143260539E-1,1.312441528E-1
1.577843973E2,2.827120125E-1,4.985286891E-1,2.304852009E-1
1.578043663E2,2.609086931E-1,7.489887476E-1,3.778183162E-1
1.578243362E2,1.172327846E-1,7.271581888E-1,5.885340571E-1
1.578443052E2,-6.955041736E-2,3.903895020E-1,6.057084799E-1
1.578642752E2,-3.103024662E-1,8.623082191E-2,4.797762930E-1
1.578842442E2,-5.788125396E-1,6.843344122E-2,4.271435738E-1
1.579042142E2,-8.137469292E-1,3.413003981E-1,3.253643811E-1
1.579241832E2,-5.226486921E-1,9.316163063E-1,5.579750240E-2
1.579441532E2,-6.415374577E-3,1.580385089E0,-1.226718798E-1
1.579641231E2,3.847462535E-1,1.951827049E0,-1.492351200E-2
1.579840921E2,7.137731314E-1,2.091656685E0,1.876920462E-2
1.580040621E2,9.270964861E-1,2.134196997E0,-1.692183129E-2
1.580240311E2,8.526881933E-1,2.097309351E0,-3.429341689E-2
1.580440011E2,5.942425132E-1,2.130377769E0,-4.225379974E-2
1.580639701E2,4.441552758E-1,2.261669159E0,-2.124948055E-1
1.580839401E2,4.234289825E-1,2.299595356E0,-2.399610132E-1
1.581039091E2,4.829107523E-1,2.237490416E0,-1.349933743E-1
1.581238791E2,5.811194181E-1,2.092708349E0,4.019336775E-4
1.581438481E2,6.396526694E-1,1.935389757E0,1.279722899E-1
1.581638181E2,6.822275519E-1,1.828465819E0,2.079792321E-1
1.581837871E2,7.792724371E-1,1.774371386E0,2.351739854E-1
1.582037571E2,9.076372385E-1,1.615249872E0,1.948533356E-1
1.582237261E2,1.000549674E0,1.315996528E0,1.831062734E-1
1.582436951E2,8.955962658E-1,1.212039351E0,1.641415209E-1
1.582636651E2,4.736796021E-1,1.117580652E0,1.836926937E-1
1.582836341E2,7.883557677E-2,1.048830152E0,2.359504253E-1
1.583036041E2,-1.082605682E-2,9.847346544E-1,2.289687395E-1
1.583235731E2,1.923415065E-1,9.061390162E-1,1.932694614E-1
1.583435431E2,3.020128310E-1,9.378870130E-1,1.255655885E-1
1.583635121E2,2.206374109E-1,8.984466195E-1,1.179207936E-1
1.583834821E2,1.284643114E-1,8.362829685E-1,2.085445970E-1
1.584034511E2,5.833034590E-2,8.025872111E-1,3.119238019E-1
1.584234211E2,4.960998148E-2,6.509425044E-1,3.090828061E-1
1.584433901E2,7.197509706E-2,8.260048032E-1,1.609526873E-1
1.584633601E2,-6.370269507E-2,8.026034236E-1,1.087513380E-2
1.584833291E2,-1.105902195E-1,5.719035268E-1,-2.286459655E-1
1.585032991E2,-2.015841156E-1,7.147981524E-1,-5.563673377E-1
1.585232681E2,-3.600349128E-1,4.663900137E-1,-4.692050219E-1
1.585432381E2,-3.802546859E-1,6.592842937E-1,-1.883481443E-1
1.585632071E2,-5.247015506E-2,9.320034385E-1,-4.399615806E-3
1.585831771E2,5.360940099E-1,9.955000877E-1,6.657825410E-2
1.586031461E2,1.071522236E0,1.080737114E0,1.232754998E-2
1.586231151E2,1.258691192E0,9.043332934E-1,-1.442815829E-2
1.586430851E2,1.032799721E0,6.485475302E-1,3.716927022E-2
1.586630541E2,6.060528755E-1,4.491509795E-1,1.706178337E-1
1.586830241E2,1.582549810E-1,1.754594743E-1,2.952471972E-1
1.587029931E2,-8.682462573E-2,-7.297838107E-3,4.207546711E-1
1.587229631E2,-7.911203802E-2,-4.947995394E-2,3.937991858E-1
1.587429321E2,5.000900477E-2,1.538392808E-2,2.963554561E-1
1.587629021E2,1.107109562E-1,9.426443279E-2,1.824838370E-1
1.587828711E2,3.297516108E-1,1.452632844E-1,9.114871174E-2
1.588028411E2,6.565610766E-1,1.915984601E-1,-1.635080390E-2
1.588228101E2,8.845556974E-1,1.686162949E-1,-1.434627026E-1
1.588427801E2,7.844049335E-1,-1.811523363E-2,-2.057688236E-1
1.588627491E2,3.148144186E-1,-2.359211594E-1,-1.115483940E-1
1.588827191E2,-1.487081647E-1,-3.619052172E-1,2.600064315E-2
1.589026881E2,-3.471789658E-1,-3.451709449E-1,1.806190014E-1
1.589226581E2,-3.662616313E-1,-2.086556554E-1,2.607634366E-1
1.589426271E2,-2.674549222E-1,-4.797596857E-2,2.159237862E-1
1.589625962E2,-2.473077476E-1,2.860538196E-3,1.227413490E-1
1.589825653E2,-2.611607909E-1,-8.312949538E-2,9.641329199E-2
1.590025353E2,-3.056581318E-1,-2.217499316E-1,1.085645482E-1
1.590225043E2,-3.085708320E-1,-3.536112309E-1,1.063822582E-1
1.590424733E2,-2.443612218E-1,-3.997309804E-1,1.047198176E-1
1.590624432E2,-1.987558454E-1,-4.249899089E-1,1.444250494E-1
1.590824122E2,-1.185986251E-1,-4.380104840E-1,1.475133896E-1
1.591023822E2,-1.079063788E-1,-4.375215173E-1,1.297117621E-1
1.591223512E2,-1.416697055E-1,-4.331822097E-1,2.427007109E-1
1.591423212E2,-1.337594837E-1,-4.482733905E-1,4.253303111E-1
1.591622902E2,-1.208789349E-1,-4.596769512E-1,5.741944909E-1
1.591822602E2,-8.672451228E-2,-1.465281844E-1,6.055172682E-1
1.592022292E2,-7.147686929E-2,2.545370162E-1,3.576154411E-1
1.592221993E2,-1.084181592E-1,3.576690555E-1,5.338394642E-2
1.592421683E2,-1.531229764E-1,1.835738271E-1,-6.551302224E-2
1.592621383E2,-4.640410244E-1,-3.753901422E-1,3.697244078E-2
1.592821073E2,-7.225028872E-1,-8.893306851E-1,3.144416213E-1
1.593020772E2,-6.852761507E-1,-9.857439399E-1,5.667861700E-1
1.593220462E2,-6.558161974E-1,-5.114954114E-1,4.134190679E-1
1.593420162E2,-5.856752396E-1,3.426796943E-2,2.193743829E-3
1.593619852E2,-4.356757998E-1,2.637771070E-1,-2.491781414E-1
1.593819552E2,-2.966160178E-1,1.708128154E-1,-3.024711609E-1
1.594019242E2,-4.311965704E-1,1.125615463E-1,-3.588564992E-1
1.594218942E2,-4.863496125E-1,1.282878518E-1,-3.721424043E-1
1.594418632E2,-5.546064377E-1,2.140561342E-1,-3.622301221E-1
1.594618333E2,-4.205417335E-1,2.447992712E-1,-3.003385663E-1
1.594818023E2,-1.799453050E-1,1.170868799E-1,-1.226281673E-1
1.595017723E2,5.067773536E-2,6.499177963E-2,-1.071013436E-1
1.595217413E2,9.216824919E-2,8.289469779E-2,-1.135363877E-1
1.595417112E2,1.063250005E-3,1.397745907E-1,-5.445460230E-2
1.595616802E2,1.264068112E-2,1.512129009E-1,7.567615807E-2
1.595816502E2,1.506337523E-1,1.636389047E-1,2.543236017E-1
1.596016192E2,2.834849954E-1,1.877833903E-1,3.533559144E-1
1.596215882E2,3.509898186E-1,2.482480705E-1,2.657816708E-1
1.596415582E2,3.254428208E-1,1.267636269E-1,1.640587747E-1
1.596615272E2,2.108876407E-1,2.122639865E-2,7.665526867E-2
1.596814972E2,1.384411752E-1,-1.134485230E-1,4.212092236E-2
1.597014663E2,9.676726162E-2,-2.301665395E-1,1.492542177E-1
1.597214363E2,2.461082488E-2,-4.027141333E-1,3.174045682E-1
1.597414053E2,5.291574076E-2,-4.460409582E-1,3.908700049E-1
1.597613753E2,5.325309187E-2,-4.335436821E-1,3.538126349E-1
1.597813443E2,8.574047126E-3,-4.327324331E-1,2.959283888E-1
1.598013142E2,-4.095636681E-2,-3.820645511E-1,2.721587718E-1
1.598212832E2,-2.575818077E-2,-2.444824576E-1,3.033370376E-1
1.598412532E2,1.887433380E-1,-4.875354767E-1,2.979772687E-1
1.598612222E2,5.768342614E-1,-7.615095973E-1,7.794496417E-2
1.598811922E2,1.335368454E-1,-8.773847222E-1,-4.684756696E-1
1.599011612E2,-5.154404640E-1,-8.963639140E-1,-6.187095642E-1
1.599211312E2,-1.562002301E0,-4.533689916E-1,-6.682627201E-1
1.599411002E2,-1.900412202E0,-6.908916235E-1,-8.583318442E-2
1.599610703E2,-1.992345333E0,-2.580982149E-1,1.064113751E-1
1.599810397E2,-1.762799621E0,2.414376661E-2,6.487624645E-1
1.600010097E2,-1.138920426E0,6.367446184E-1,4.921710193E-1
1.600209787E2,-3.994343281E-1,6.930545568E-1,5.582045913E-1
1.600409487E2,2.069021016E-1,4.441208839E-1,6.031468511E-1
1.600609177E2,6.253041625E-1,6.859541684E-2,3.242264688E-1
1.600808877E2,7.060325742E-1,-3.733588755E-1,-1.060393304E-1
1.601008567E2,5.691668391E-1,-5.433642864E-1,-3.291977942E-1
1.601208267E2,6.390875578E-1,-5.504434109E-1,-3.288375735E-1
1.601407957E2,7.021490335E-1,-4.755563736E-1,-3.274184763E-1
1.601607657E2,6.289657354E-1,-3.897024393E-1,-3.414851129E-1
1.601807347E2,5.840676427E-1,-2.424322665E-1,-3.426897824E-1
1.602007047E2,5.521739721E-1,-7.044176012E-2,-3.199943602E-1
1.602206737E2,5.363550782E-1,1.276417077E-1,-2.726553977E-1
1.602406437E2,5.197178125E-1,3.435733914E-1,-2.649222016E-1
1.602606127E2,3.854521215E-1,5.010397434E-1,-2.456163466E-1
1.602805827E2,2.624725103E-1,6.385051012E-1,-2.190628350E-1
1.603005517E2,2.463807464E-1,7.612469196E-1,-1.858284026E-1
1.603205217E2,2.987451553E-1,7.888792753E-1,-1.005025804E-1
1.603404907E2,2.773414850E-1,8.011344671E-1,-5.459969118E-2
1.603604607E2,1.732160449E-1,7.005987763E-1,-4.572380334E-2
1.603804297E2,9.262897074E-2,6.424572468E-1,-8.159000427E-3
1.604003997E2,1.812173128E-1,6.768941879E-1,1.729931124E-2
1.604203687E2,3.323026597E-1,8.322077394E-1,4.487934709E-2
1.604403387E2,3.898197711E-1,9.507862926E-1,4.513998330E-2
1.604603077E2,4.106505215E-1,1.063854814E0,2.023226395E-2
1.604802777E2,3.453202844E-1,1.151626706E0,-3.975129221E-3
1.605002467E2,3.136862218E-1,1.207346201E0,3.313152120E-2
1.605202167E2,3.369782865E-1,1.327078700E0,1.023229733E-1
1.605401857E2,2.864167988E-1,1.406260610E0,1.940895021E-1
1.605601557E2,3.261617720E-1,1.427900314E0,2.640782595E-1
1.605801247E2,5.810012817E-1,1.473831415E0,2.437248975E-1
1.606000947E2,8.180527091E-1,1.637898088E0,2.156003863E-1
1.606200637E2,8.647586107E-1,1.755240321E0,3.349847496E-1
1.606400337E2,8.526838422E-1,1.572255850E0,6.770761609E-1
1.606600027E2,7.124059200E-1,1.307063341E0,9.022534490E-1
1.606799727E2,3.610888720E-1,1.066478610E0,8.644787073E-1
1.606999417E2,-9.972799569E-2,9.300335646E-1,7.359868884E-1
1.607199117E2,-2.820132673E-1,8.718217611E-1,4.231483340E-1
1.607398807E2,-1.126489043E-1,7.931926250E-1,7.683819532E-2
1.607598507E2,-2.588066757E-1,8.234339952E-1,-8.821512014E-2
1.607798197E2,-2.286604643E-1,6.698787212E-1,-9.808982164E-2
1.607997897E2,-3.102782182E-2,6.334804296E-1,-1.329170614E-1
1.608197587E2,1.674831212E-1,6.699451804E-1,-2.195483893E-1
1.608397287E2,3.172409236E-1,6.662012935E-1,-2.450010180E-1
1.608596977E2,3.748543859E-1,6.094493866E-1,-2.594552636E-1
1.608796677E2,4.976142049E-1,4.911775291E-1,-2.529167533E-1
1.608996367E2,5.968397260E-1,2.971674800E-1,-1.686179489E-1
1.609196067E2,6.425420046E-1,8.457764238E-2,-1.447257549E-1
1.609395757E2,6.283272505E-1,-6.067825109E-2,-1.587499678E-1
1.609595457E2,6.127778292E-1,-2.177196145E-1,-1.176201999E-1
1.609795146E2,6.598684192E-1,-3.895668387E-1,-6.384055316E-2
1.609994846E2,6.504330039E-1,-5.334936380E-1,-2.657626756E-2
1.610194536E2,5.601471663E-1,-6.071285009E-1,4.108923674E-2
1.610394236E2,4.310812354E-1,-6.355761886E-1,1.339803487E-1
1.610593926E2,3.186938763E-1,-6.643838882E-1,2.438951433E-1
1.610793626E2,2.155036926E-1,-7.328838706E-1,2.440096438E-1
1.610993316E2,4.774929583E-2,-7.290467620E-1,1.740122736E-1
1.611193016E2,-1.289164871E-1,-7.685478330E-1,1.911906898E-1
1.611392706E2,-1.933580637E-1,-9.152151346E-1,2.242594212E-1
1.611592406E2,-3.492154181E-2,-9.317995906E-1,2.448382527E-1
1.611792096E2,9.902156144E-2,-7.651890516E-1,1.934660375E-1
1.611991796E2,8.434261382E-2,-7.048373818E-1,2.283293009E-1
1.612191486E2,-1.357120275E-1,-6.650535464E-1,3.361466527E-1
1.612391186E2,-1.105639115E-1,-9.583076239E-1,2.396988571E-1
1.612590876E2,3.043098152E-1,-1.434401751E0,1.562597752E-1
1.612790576E2,2.140866369E-1,-1.839015484E0,1.715690456E-2
1.612990276E2,-2.125293761E-1,-1.655936480E0,-1.527744383E-1
1.613189966E2,-1.098549962E0,-1.044684887E0,-3.752301931E-1
1.613389666E2,-1.578742266E0,-6.720948815E-1,-9.103059024E-2
1.613589356E2,-1.080845475E0,-6.113578677E-1,-6.709019840E-2
1.613789056E2,-9.260257483E-1,-5.833181739E-1,-2.195426077E-1
1.613988746E2,-9.675680995E-1,-5.613774061E-1,-1.231895909E-1
1.614188446E2,-1.028289676E0,-2.482111007E-1,3.954569995E-2
1.614388136E2,-1.039928198E0,-1.914687008E-1,-2.123713493E-3
1.614587836E2,-6.890248060E-1,-3.882933855E-1,2.133231424E-2
1.614787526E2,-3.713304996E-1,-7.361822724E-1,1.447787881E-1
1.614987226E2,-2.592373490E-1,-1.005900621E0,1.519021988E-1
1.615186916E2,-1.894977093E-1,-1.017106652E0,-2.456941456E-2
1.615386616E2,-1.660973579E-1,-9.127717018E-1,-1.946703643E-1
1.615586306E2,-1.262197793E-1,-7.504667044E-1,-2.193411887E-1
1.615786006E2,-4.735601321E-2,-6.224197745E-1,-1.704677641E-1
1.615985696E2,1.120820642E-3,-5.332352519E-1,-1.285222769E-1
1.616185396E2,-1.233874820E-2,-4.346091747E-1,-1.531331390E-1
1.616385086E2,3.030960448E-3,-2.856055796E-1,-2.649031281E-1
1.616584786E2,-7.968652248E-2,-1.585674137E-1,-3.371427655E-1
1.616784476E2,-2.975419462E-1,-8.792930096E-2,-3.447210193E-1
1.616984176E2,-4.862892032E-1,-9.605449438E-2,-2.336428314E-1
1.617183866E2,-5.908712149E-1,-1.095999479E-1,-1.476315111E-1
1.617383566E2,-5.888302326E-1,-1.168541387E-1,-7.257231325E-2
1.617583256E2,-5.600038171E-1,-2.859642357E-2,-4.862847179E-2
1.617782956E2,-5.003042817E-1,1.046165451E-1,-6.273890287E-2
1.617982646E2,-2.630786002E-1,4.127754569E-1,-1.393653452E-1
1.618182346E2,-6.560083479E-2,6.920503974E-1,-1.240794212E-1
1.618382036E2,9.170694649E-2,8.323063254E-1,-2.388397604E-2
1.618581736E2,2.084523588E-1,9.874283671E-1,9.046345949E-2
1.618781426E2,3.556458950E-1,1.201186657E0,1.205823645E-1
1.618981126E2,4.076144397E-1,1.389954329E0,8.169088513E-2
1.619180816E2,3.711148500E-1,1.461908221E0,-1.640158705E-2
1.619380516E2,3.429717720E-1,1.462877274E0,-6.994303316E-2
1.619580206E2,3.784020841E-1,1.428317666E0,-6.122044474E-2
1.619779912E2,4.271419048E-1,1.438643694E0,7.988425903E-3
1.619979612E2,4.353121519E-1,1.615631580E0,1.847749650E-1
1.620179302E2,6.270558834E-1,1.626477599E0,5.113580823E-1
1.620379002E2,9.234651923E-1,1.489985704E0,8.737480640E-1
1.620578692E2,9.261899590E-1,1.214156508E0,9.585493207E-1
1.620778392E2,6.098442078E-1,8.715393543E-1,7.910319567E-1
1.620978082E2,2.809365988E-1,8.920306563E-1,6.767399907E-1
1.621177783E2,-1.334515586E-2,6.682492495E-1,2.868469059E-1
1.621377473E2,-1.948122680E-1,4.424825609E-1,-1.323300451E-1
1.621577173E2,-3.318642378E-1,2.990168333E-1,-4.172945321E-1
1.621776863E2,-1.985898763E-1,2.300418019E-1,-4.553902149E-1
1.621976562E2,4.625279456E-2,3.124238253E-1,-4.270406663E-1
1.622176252E2,1.820725054E-1,4.877840877E-1,-4.160278141E-1
1.622375952E2,3.584150076E-1,6.836769581E-1,-3.643341959E-1
1.622575642E2,5.562148094E-1,7.079572082E-1,-3.293255270E-1
1.622775342E2,7.328094244E-1,5.861742496E-1,-2.238451093E-1
1.622975032E2,8.938502073E-1,4.616772234E-1,-5.860278383E-3
1.623174732E2,8.760811090E-1,2.954216003E-1,2.255303860E-1
1.623374422E2,6.693691611E-1,1.438025981E-1,4.265244305E-1
1.623574123E2,3.343654573E-1,1.211933121E-1,4.591190219E-1
1.623773813E2,8.303703368E-2,8.506527543E-2,3.760493100E-1
1.623973513E2,5.286786705E-2,-1.642317325E-1,3.739803433E-1
1.624173203E2,3.334703445E-1,-4.819765389E-1,2.016151100E-1
1.624372902E2,3.824900687E-1,-7.711645961E-1,2.375518978E-1
1.624572602E2,-1.199759617E-1,-1.099985719E0,1.566662937E-1
1.624772292E2,-5.978312492E-1,-1.426307321E0,3.894123808E-2
1.624971992E2,-6.780065298E-1,-1.704296589E0,1.239262447E-1
1.625171682E2,-6.850717068E-1,-1.828476191E0,2.976626158E-1
1.625371382E2,-6.038635373E-1,-1.632123947E0,2.603317797E-1
1.625571072E2,-6.019921303E-1,-1.631235838E0,1.120765507E-1
1.625770772E2,-4.476271868E-1,-1.657258034E0,9.890011512E-3
1.625970463E2,-2.633187175E-1,-1.587714076E0,-8.823371679E-2
1.626170163E2,-4.783781171E-1,-1.712824106E0,-2.764357440E-2
1.626369853E2,-8.619869947E-1,-1.343956828E0,-1.113452315E-1
1.626569553E2,-1.439421892E0,-1.211794615E0,-3.989445567E-1
