"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.220095394E3,1.239183708E-3,-1.780235791E-3,-9.372417815E-3
1.220115396E3,2.792526735E-3,-2.670353744E-3,4.363323096E-3
1.220135396E3,2.426007763E-3,-3.839724232E-4,1.459095255E-2
1.220155396E3,1.658062800E-3,-2.146754880E-3,1.146681327E-2
1.220175396E3,6.283185212E-4,1.221730490E-4,2.635447076E-3
1.220195396E3,1.919862116E-4,-2.583087189E-3,-5.009094719E-3
1.220215397E3,4.712388909E-4,-3.176499158E-3,-1.029744279E-2
1.220235394E3,2.914699726E-3,-5.410520826E-4,-1.071632188E-2
1.220255394E3,2.181661548E-3,6.457717973E-4,-5.340707488E-3
1.220275394E3,-5.759586347E-4,1.919862116E-3,-5.235987483E-4
1.220295396E3,-1.186823938E-3,-1.588249579E-3,4.607669078E-3
1.220315396E3,-2.617993741E-4,-9.250245057E-4,6.859143730E-3
1.220335394E3,5.061454722E-4,5.759586347E-4,5.235987715E-3
1.220355396E3,1.902408898E-3,-1.815142459E-3,1.431170036E-3
1.220375396E3,1.570796361E-3,-2.216568217E-3,-5.235987715E-3
1.220395394E3,1.326450263E-3,-1.658062800E-3,-1.157153305E-2
1.220415396E3,2.443460980E-4,-1.413716702E-3,-1.349139493E-2
1.220435396E3,5.585053586E-4,2.094395168E-4,-8.674286306E-3
1.220455394E3,2.059488557E-3,-4.904375412E-3,3.839724232E-4
1.220475394E3,2.216568217E-3,-2.914699726E-3,5.270894151E-3
1.220495396E3,2.827433404E-3,-6.981316983E-5,6.562437862E-3
1.220515396E3,1.029744279E-3,3.316125658E-4,5.689773243E-3
1.220535394E3,-2.059488557E-3,-1.553343027E-3,2.460914198E-3
1.220555394E3,2.268928074E-4,-6.806784077E-4,-8.901178953E-4
1.220575397E3,1.186823938E-3,4.537856148E-4,-5.672320258E-3
1.220595394E3,3.124139272E-3,1.570796303E-4,-7.347836159E-3
1.220615396E3,3.316125600E-3,3.316125658E-4,-5.969026126E-3
1.220635396E3,2.321287990E-3,3.333578818E-3,-3.909537569E-3
1.220655396E3,5.235987919E-5,-6.632251316E-4,-5.235987919E-5
1.220675394E3,1.047197584E-4,-2.234021435E-3,5.637413356E-3
1.220695394E3,1.308996929E-3,4.363323096E-4,9.215338156E-3
1.220715397E3,-1.012290944E-3,4.712388909E-4,8.744099177E-3
1.220735394E3,-6.806784077E-4,6.981316983E-5,1.797689125E-3
1.220755394E3,1.413716702E-3,-3.769911127E-3,-5.323254038E-3
1.220775396E3,3.455751808E-3,-6.457718089E-3,-1.099557430E-2
1.220795396E3,2.600540640E-3,1.745329246E-5,-1.085594762E-2
1.220815396E3,-2.268928074E-4,-1.762782573E-3,-2.565633971E-3
1.220835394E3,1.151917269E-3,-5.585053586E-4,5.672320258E-3
1.220855396E3,2.932153177E-3,1.884955564E-3,1.528908405E-2
1.220875394E3,2.670353744E-3,7.155850180E-4,1.391027402E-2
1.220895394E3,-1.535889693E-3,0.000000000E0,9.285151958E-3
1.220915396E3,-3.124139272E-3,3.944444004E-3,-1.413716702E-3
1.220935397E3,-4.363323096E-3,1.658062800E-3,-9.843656793E-3
1.220955394E3,-1.588249579E-3,2.862340072E-3,-1.239183731E-2
1.220975396E3,-3.490658492E-5,1.727875904E-3,-6.649704650E-3
1.220995396E3,-5.934119690E-4,4.537856148E-4,-2.967059845E-4
1.221015396E3,-2.042035107E-3,1.500983140E-3,5.061454605E-3
1.221035394E3,-1.431170036E-3,4.415682983E-3,7.138396613E-3
1.221055394E3,-9.250245057E-4,5.061454605E-3,6.213372108E-3
1.221075396E3,-3.874630900E-3,1.117010717E-3,4.380776547E-3
1.221095394E3,-1.326450263E-3,1.396263397E-4,9.075712296E-4
1.221115396E3,-5.410520826E-4,-1.919862116E-4,-2.652900526E-3
1.221135396E3,-1.239183708E-3,7.330382941E-4,-3.193952609E-3
1.221155396E3,4.014257283E-4,3.316125658E-4,-3.385938704E-3
1.221175396E3,-1.797689125E-3,-4.712388909E-4,-3.647738136E-3
1.221195394E3,-2.024581889E-3,-2.740166849E-3,-3.490658492E-5
1.221215397E3,-7.330382941E-4,-1.954768784E-3,2.408554312E-3
1.221235394E3,4.188790335E-4,3.141592606E-4,3.909537569E-3
1.221255394E3,-2.234021435E-3,7.155850180E-4,4.328416660E-3
1.221275394E3,-3.612831468E-3,8.028514567E-4,3.839724232E-3
1.221295396E3,-4.537856148E-4,2.268928074E-4,1.047197497E-3
1.221315396E3,-6.108652451E-4,1.343903481E-3,-3.071779385E-3
1.221335394E3,-1.902408898E-3,1.448623254E-3,-6.771877408E-3
1.221355396E3,-4.886921961E-3,3.403391922E-3,-7.435102481E-3
1.221375396E3,-1.151917269E-3,1.623156248E-3,-7.504915702E-4
1.221395394E3,3.333578818E-3,6.981316837E-4,7.400196046E-3
1.221415396E3,-3.141592606E-4,5.375613924E-3,9.128072299E-3
1.221435396E3,-6.789330859E-3,1.762782573E-3,4.939281847E-3
1.221455396E3,-5.567600485E-3,-2.076941775E-3,-8.552113432E-4
1.221475394E3,-1.919862116E-4,-6.178465672E-3,-2.809980186E-3
1.221495396E3,3.193952609E-3,-3.473205259E-3,-3.961897455E-3
1.221515396E3,1.343903481E-3,1.221730490E-4,-3.595378250E-3
1.221535394E3,-7.155850180E-4,-2.443460980E-4,1.099557383E-3
1.221555394E3,-5.934119690E-4,-3.490658492E-5,7.260569837E-3
1.221575397E3,1.274090377E-3,1.221730490E-4,8.360126987E-3
1.221595394E3,1.151917269E-3,-1.745329246E-5,5.061454605E-3
1.221615396E3,-6.981316983E-5,3.665191354E-3,6.632251316E-4
1.221635396E3,-2.914699726E-3,2.356194425E-3,-2.495820867E-3
1.221655396E3,-2.827433404E-3,7.853981806E-4,-3.735004691E-3
1.221675394E3,9.948377265E-4,3.909537569E-3,-4.991641734E-3
1.221695394E3,2.268928074E-4,5.585053586E-4,-3.857177682E-3
1.221715397E3,-2.268928103E-3,2.199114766E-3,1.745329246E-5
1.221735394E3,-2.268928103E-3,2.373647876E-3,3.700098023E-3
1.221755394E3,-7.679448463E-4,2.251474652E-3,7.033676840E-3
1.221775396E3,-2.094395168E-4,4.206243437E-3,7.330382708E-3
1.221795396E3,-2.268928074E-4,9.599310579E-4,4.066617228E-3
1.221815396E3,2.181661548E-3,6.632251316E-4,4.363323096E-4
1.221835394E3,1.396263397E-4,1.396263397E-4,-3.473205259E-3
1.221855438E3,-1.361356815E-3,9.599310579E-4,-3.316125600E-3
1.221875394E3,-2.844886621E-3,3.490658419E-4,-8.377580671E-4
1.221895394E3,-1.221730490E-3,9.424777818E-4,2.059488557E-3
1.221915396E3,1.221730490E-3,8.901178953E-4,1.710422686E-3
1.221935396E3,1.797689125E-3,1.378810150E-3,3.106686054E-3
1.221955394E3,1.483529806E-3,2.216568217E-3,3.717551241E-3
1.221975396E3,3.490658492E-5,2.007128671E-3,2.792526793E-4
1.221995396E3,-2.967059612E-3,1.867502346E-3,-1.431170036E-3
1.222015396E3,-2.007128671E-3,1.396263397E-4,-3.281218931E-3
1.222035394E3,1.378810150E-3,-4.014257283E-4,-4.014257283E-4
1.222055394E3,1.466076588E-3,2.443460980E-4,1.047197497E-3
1.222075396E3,2.059488557E-3,2.234021435E-3,2.792526735E-3
1.222095394E3,-4.712388909E-4,1.884955564E-3,2.059488557E-3
1.222115396E3,5.061454722E-4,-2.967059845E-4,1.902408898E-3
1.222135396E3,2.513274085E-3,9.250245057E-4,9.948377265E-4
1.222155396E3,-1.047197497E-3,-4.712388909E-4,-2.321287990E-3
1.222175396E3,-3.996803891E-3,-9.948377265E-4,-3.508111695E-3
1.222195394E3,-1.745329238E-3,-5.427973811E-3,-4.537856148E-4
1.222215397E3,3.316125600E-3,-6.161012221E-3,2.007128671E-3
1.222235394E3,4.014257342E-3,-2.827433404E-3,1.308996929E-3
1.222255394E3,1.361356815E-3,-1.762782573E-3,5.759586347E-4
1.222275394E3,1.815142459E-3,-1.780235791E-3,1.919862116E-4
1.222295396E3,3.735004691E-3,-1.710422686E-3,1.605702913E-3
1.222315396E3,5.550147034E-3,-2.286381321E-3,3.385938704E-3
1.222335394E3,2.565633971E-3,-2.094395168E-4,1.727875904E-3
1.222355396E3,-1.221730490E-4,3.246312495E-3,5.759586347E-4
1.222375396E3,-2.042035107E-3,9.250245057E-4,-1.291543595E-3
1.222395394E3,1.326450263E-3,1.326450263E-3,-4.433136433E-3
1.222415394E3,1.937315450E-3,5.585053586E-4,-5.515240598E-3
1.222435396E3,1.884955564E-3,-7.853981806E-4,-5.009094719E-3
1.222455394E3,8.552113432E-4,-1.396263367E-3,-1.797689125E-3
1.222475394E3,6.283185212E-4,3.665191471E-4,3.124139272E-3
1.222495396E3,1.274090377E-3,-7.504915702E-4,5.951572675E-3
1.222515396E3,2.094394993E-3,1.221730490E-4,4.084070213E-3
1.222535394E3,1.239183708E-3,-2.705260413E-3,1.378810150E-3
1.222555394E3,1.308996929E-3,-4.764748737E-3,-2.565633971E-3
1.222575397E3,1.797689125E-3,-3.665191354E-3,-8.045967668E-3
1.222595394E3,1.082104165E-3,-2.670353744E-3,-9.023352526E-3
1.222615396E3,-1.745329246E-5,-3.455751808E-3,-3.892084118E-3
1.222635396E3,-1.064650831E-3,-5.567600485E-3,-2.164208330E-3
1.222655396E3,5.759586347E-4,-4.485496320E-3,2.007128671E-3
1.222675394E3,1.780235791E-3,-2.129301662E-3,2.687806962E-3
1.222695394E3,1.466076588E-3,-4.729842301E-3,1.378810150E-3
1.222715397E3,-1.640609466E-3,-3.106686054E-3,-4.258603323E-3
1.222735394E3,-5.183627829E-3,-1.972222002E-3,-6.544984877E-3
1.222755394E3,-4.537856148E-4,-9.773843922E-4,-7.016223390E-3
1.222775396E3,1.867502346E-3,-5.235987483E-4,-2.338741207E-3
1.222795396E3,4.031710327E-3,-8.901178953E-4,8.028514567E-4
1.222815396E3,1.466076588E-3,4.537856148E-4,1.762782573E-3
1.222835394E3,1.047197584E-4,-2.967059612E-3,2.705260413E-3
1.222855396E3,1.727875904E-3,-1.815142459E-3,3.176499158E-3
1.222875394E3,-1.727875904E-3,6.981316837E-4,-3.141592606E-4
1.222895394E3,-2.827433404E-3,6.981316983E-5,-5.602506921E-3
1.222915396E3,-9.773843922E-4,-5.550147034E-3,-8.168140426E-3
1.222935396E3,3.351032268E-3,-1.148426626E-2,-3.543018363E-3
1.222955394E3,4.258603323E-3,-4.433136433E-3,-1.169370604E-3
1.222975396E3,1.221730490E-4,-8.377580671E-4,1.378810150E-3
1.222995396E3,-3.001966281E-3,-3.630284918E-3,2.775073517E-3
1.223015396E3,1.169370604E-3,-1.431170036E-3,3.001966281E-3
1.223035394E3,3.857177682E-3,-2.426007763E-3,1.396263367E-3
1.223055394E3,4.468042869E-3,-2.216568217E-3,-2.024581889E-3
1.223075396E3,7.853981806E-4,1.605702913E-3,-4.712388851E-3
1.223095394E3,-3.752457909E-3,-4.363323096E-4,-4.782202188E-3
1.223115396E3,-2.967059612E-3,3.665191471E-4,-2.268928103E-3
1.223135396E3,-2.094395168E-4,3.001966281E-3,-1.780235791E-3
1.223155396E3,-1.954768784E-3,1.029744279E-3,-2.268928103E-3
1.223175396E3,1.012290944E-3,5.235987919E-5,-9.773843922E-4
1.223195394E3,2.268928103E-3,5.235987919E-5,2.268928103E-3
1.223215397E3,3.141592606E-4,1.396263367E-3,4.642575979E-3
1.223235394E3,-3.996803891E-3,3.735004691E-3,4.729842301E-3
1.223255394E3,-3.700098023E-3,1.553343027E-3,2.932153177E-3
1.223275396E3,6.806784077E-4,5.235987483E-4,-2.809980186E-3
1.223295396E3,2.373647876E-3,-1.640609466E-3,-6.614797749E-3
1.223315396E3,1.675516134E-3,2.967059845E-4,-4.188789986E-3
1.223335394E3,6.283185212E-4,1.675516134E-3,-5.235987919E-5
1.223355396E3,-2.373647876E-3,-1.239183708E-3,1.623156248E-3
1.223375396E3,-1.047197497E-3,4.014257283E-4,4.258603323E-3
1.223395394E3,2.792526793E-4,6.108652451E-4,3.054326167E-3
1.223415396E3,-4.537856148E-4,-4.886921961E-4,-1.745329209E-4
1.223435396E3,6.981316837E-4,3.316125600E-3,1.919862116E-4
1.223455394E3,4.712388909E-4,2.775073517E-3,-7.853981806E-4
1.223475394E3,-1.169370604E-3,1.570796361E-3,8.726646047E-5
1.223495396E3,-1.710422686E-3,8.726646192E-4,5.410520826E-4
1.223515396E3,-1.483529806E-3,1.762782573E-3,2.443460980E-4
1.223535394E3,-5.235987483E-4,2.426007763E-3,-4.712388909E-4
1.223555394E3,1.169370604E-3,5.410520826E-4,2.722713631E-3
1.223575396E3,2.687806962E-3,2.303834539E-3,5.707226694E-3
1.223595394E3,-7.504915702E-4,2.670353744E-3,5.619960371E-3
1.223615396E3,-5.113814492E-3,2.967059612E-3,1.326450263E-3
1.223635396E3,-2.740166849E-3,7.679448463E-4,4.886921961E-4
1.223655396E3,8.203047328E-4,-2.984513063E-3,-9.075712296E-4
1.223675394E3,1.047197497E-3,-1.745329209E-4,-2.827433404E-3
1.223695394E3,-1.082104165E-3,-2.094395168E-4,-3.979350906E-3
1.223715397E3,8.901178953E-4,-1.396263397E-4,-4.014257283E-4
1.223735394E3,1.343903481E-3,1.396263397E-4,3.211405827E-3
1.223755394E3,-6.108652451E-4,4.712388909E-4,7.033676840E-3
1.223775396E3,-1.448623254E-3,1.605702913E-3,4.677482415E-3
1.223795396E3,-3.822271014E-3,3.857177682E-3,1.710422686E-3
1.223815396E3,-2.094394993E-3,1.570796361E-3,1.745329246E-5
1.223835394E3,9.773843922E-4,2.879793290E-3,-3.403391922E-3
1.223855396E3,-2.076941775E-3,3.543018363E-3,-3.141592722E-3
1.223875394E3,-3.019419499E-3,4.363323096E-3,-2.181661548E-3
1.223895394E3,-3.700098023E-3,3.211405827E-3,-7.679448463E-4
1.223915396E3,-1.378810150E-3,1.989675453E-3,2.722713631E-3
1.223935396E3,-2.268928074E-4,1.343903481E-3,5.532693584E-3
1.223955394E3,-5.934119690E-4,2.024581889E-3,7.504915819E-3
1.223975396E3,-7.853981806E-4,1.937315450E-3,6.387905218E-3
1.223995396E3,-3.577925032E-3,1.221730490E-4,2.722713631E-3
1.224015396E3,-1.780235791E-3,1.204277156E-3,-2.076941775E-3
1.224035394E3,2.967059845E-4,2.094395168E-4,-5.986479111E-3
1.224055393E3,1.466076588E-3,-3.141592606E-4,-3.926991019E-3
1.224075396E3,-1.919862116E-4,-1.797689125E-3,-1.570796361E-3
1.224095394E3,-3.944444004E-3,1.012290944E-3,2.391101094E-3
1.224115396E3,-4.188789986E-3,2.338741207E-3,3.385938704E-3
1.224135396E3,-1.605702913E-3,1.797689125E-3,2.234021435E-3
1.224155396E3,-3.647738136E-3,-7.853981806E-4,1.326450263E-3
1.224175396E3,8.028514567E-4,5.410520826E-4,-1.832595677E-3
1.224195394E3,-6.457717973E-4,1.483529806E-3,-3.106686054E-3
1.224215397E3,-8.203047328E-4,3.176499158E-3,-6.632251316E-4
1.224235394E3,-7.853981806E-4,-1.570796303E-4,8.028514567E-4
1.224255394E3,-1.204277156E-3,5.759586347E-4,3.385938704E-3
1.224275394E3,4.014257283E-4,2.757620299E-3,2.740166849E-3
1.224295396E3,-4.188790335E-4,3.577925032E-3,1.658062800E-3
1.224315396E3,9.599310579E-4,1.745329209E-4,1.326450263E-3
1.224335394E3,1.361356815E-3,2.478367416E-3,-2.094395168E-4
1.224355396E3,4.886921961E-4,1.291543595E-3,-3.665191471E-4
1.224375396E3,-4.607669078E-3,5.934119690E-4,-1.570796303E-4
1.224395394E3,-2.583087189E-3,-6.283185212E-4,1.047197497E-3
1.224415396E3,4.014257283E-4,-4.310963210E-3,2.391101094E-3
1.224435396E3,1.186823938E-3,-1.396263367E-3,9.599310579E-4
1.224455394E3,6.632251316E-4,-1.710422686E-3,8.726646047E-5
1.224475394E3,9.773843922E-4,-3.141592606E-4,-5.235987483E-4
1.224495396E3,1.099557383E-3,-7.679448463E-4,2.129301662E-3
1.224515396E3,-1.047197497E-3,-1.239183708E-3,3.071779385E-3
1.224535394E3,-1.413716702E-3,-1.675516134E-3,8.726646047E-5
1.224555394E3,-5.235987483E-4,1.937315450E-3,-4.555309191E-3
1.224575397E3,1.431170036E-3,2.199114766E-3,-3.368485486E-3
1.224595394E3,-3.455751808E-3,4.537856148E-4,-3.159045940E-3
1.224615396E3,-5.235987715E-3,-5.934119690E-4,-2.617993858E-3
1.224635394E3,-3.735004691E-3,-2.652900526E-3,-8.901178953E-4
1.224655396E3,5.235987919E-5,2.792526793E-4,8.377580671E-4
1.224675394E3,2.024581889E-3,-1.343903481E-3,1.012290944E-3
1.224695394E3,3.665191471E-4,-4.468042869E-3,-2.617993741E-4
1.224715397E3,-1.570796303E-4,-2.932153177E-3,-2.967059845E-4
1.224735394E3,2.181661548E-3,-1.692969352E-3,-1.745329246E-5
1.224755394E3,2.967059612E-3,-3.316125658E-4,5.934119690E-4
1.224775396E3,1.134464052E-3,-8.377580671E-4,-2.094394993E-3
1.224795396E3,-1.117010717E-3,-2.932153177E-3,-2.600540640E-3
1.224815396E3,1.745329246E-5,-3.333578818E-3,-1.815142459E-3
1.224835394E3,3.281218931E-3,-2.478367416E-3,-7.155850180E-4
1.224855396E3,5.061454605E-3,-1.064650831E-3,-5.235987919E-5
1.224875394E3,1.745329238E-3,-1.692969352E-3,-1.082104165E-3
1.224895394E3,4.188790335E-4,-1.029744279E-3,-1.483529806E-3
1.224915396E3,1.117010717E-3,-2.513274085E-3,-2.373647876E-3
1.224935396E3,1.186823938E-3,-8.726646192E-4,-7.504915702E-4
1.224955394E3,3.193952609E-3,-1.378810150E-3,1.204277156E-3
1.224975394E3,2.495820867E-3,-9.948377265E-4,1.727875904E-3
1.224995396E3,4.886921961E-4,-6.283185212E-4,1.518436475E-3
1.225015396E3,8.377580671E-4,4.537856148E-4,-9.599310579E-4
1.225035394E3,2.443460980E-3,2.111848444E-3,-3.211405827E-3
1.225055394E3,1.343903481E-3,-8.552113432E-4,-2.583087189E-3
1.225075396E3,3.682644805E-3,-1.902408898E-3,-1.745329209E-4
1.225095394E3,3.490658492E-5,-7.679448463E-4,1.012290944E-3
1.225115396E3,-1.780235791E-3,-8.552113432E-4,1.396263367E-3
1.225135394E3,1.221730490E-3,-3.001966281E-3,1.832595677E-3
1.225155396E3,1.151917269E-3,-7.941247895E-3,1.832595677E-3
1.225175396E3,1.815142459E-3,-5.916666240E-3,-3.351032268E-3
1.225195394E3,2.652900526E-3,-3.979350906E-3,-5.916666240E-3
1.225215397E3,3.001966281E-3,-6.283185212E-4,-5.044001620E-3
1.225235394E3,2.216568217E-3,-1.308996929E-3,3.839724232E-4
1.225255394E3,7.679448463E-4,-2.740166849E-3,1.780235791E-3
1.225275394E3,-8.203047328E-4,-2.408554312E-3,2.286381321E-3
1.225295396E3,1.658062800E-3,1.047197584E-4,1.082104165E-3
1.225315396E3,7.853981806E-4,1.151917269E-3,-3.036872949E-3
1.225335394E3,1.570796303E-4,7.679448463E-4,-4.694935866E-3
1.225355396E3,-9.599310579E-4,8.726646192E-4,-5.427973811E-3
1.225375396E3,-1.518436475E-3,-5.934119690E-4,-3.141592722E-3
1.225395394E3,9.424777818E-4,3.665191471E-4,-1.570796361E-3
1.225415396E3,2.862340072E-3,-3.141592606E-4,1.623156248E-3
1.225435396E3,3.001966281E-3,-1.884955564E-3,5.550147034E-3
1.225455394E3,-1.570796303E-4,8.377580671E-4,3.036872949E-3
1.225475394E3,-4.066617228E-3,-1.448623254E-3,1.658062800E-3
1.225495396E3,-2.949606394E-3,-5.305801053E-3,-3.211405827E-3
1.225515397E3,9.773843922E-4,-2.024581889E-3,-7.452555932E-3
1.225535394E3,3.036872949E-3,-3.455751808E-3,-3.752457909E-3
1.225555394E3,3.124139272E-3,-3.403391922E-3,-2.356194425E-3
1.225575397E3,9.773843922E-4,-1.396263367E-3,1.204277156E-3
1.225595394E3,-3.857177682E-3,0.000000000E0,-8.028514567E-4
1.225615396E3,-1.937315450E-3,1.378810150E-3,-1.099557383E-3
1.225635394E3,-1.500983140E-3,8.726646192E-4,-2.303834539E-3
1.225655396E3,-1.832595677E-3,1.047197584E-4,-5.759586347E-4
1.225675394E3,1.378810150E-3,1.221730490E-4,1.117010717E-3
1.225695394E3,9.773843922E-4,6.981316837E-4,2.059488557E-3
1.225715397E3,-1.169370604E-3,1.989675453E-3,1.658062800E-3
1.225735394E3,-4.555309191E-3,5.044001620E-3,-3.490658492E-5
1.225755394E3,-1.396263367E-3,1.343903481E-3,1.483529806E-3
1.225775394E3,2.844886621E-3,7.853981806E-4,2.827433404E-3
1.225795396E3,3.944444004E-3,3.577925032E-3,3.508111695E-3
1.225815396E3,-4.014257342E-3,1.570796303E-4,1.710422686E-3
1.225835394E3,-7.871435024E-3,-1.605702913E-3,1.047197584E-4
1.225855396E3,-2.705260413E-3,-4.747295752E-3,1.082104165E-3
1.225875394E3,1.745329238E-3,-2.251474652E-3,-1.221730490E-3
1.225895394E3,-2.617993741E-4,-2.897246508E-3,-3.019419499E-3
1.225915396E3,-2.478367416E-3,-4.171337001E-3,-2.408554312E-3
1.225935396E3,-3.490658419E-4,-2.076941775E-3,1.466076588E-3
1.225955394E3,2.059488557E-3,5.235987919E-5,9.564404376E-3
1.225975396E3,0.000000000E0,1.064650831E-3,8.429939859E-3
1.225995396E3,-1.658062800E-3,1.570796361E-3,3.368485486E-3
1.226015397E3,-3.054326167E-3,2.844886621E-3,-4.153883550E-3
1.226035394E3,-4.241149873E-3,3.490658492E-5,-1.359611470E-2
1.226055394E3,-6.457717973E-4,3.281218931E-3,-1.783726551E-2
1.226075396E3,-1.850049011E-3,5.410520826E-3,-1.298524998E-2
1.226095394E3,-1.745329238E-3,2.042035107E-3,1.570796303E-4
1.226115396E3,6.108652451E-4,-4.886921961E-4,1.288053021E-2
1.226135394E3,2.373647876E-3,-2.967059845E-4,1.727875881E-2
1.226155396E3,1.710422686E-3,1.012290944E-3,1.073377486E-2
1.226175394E3,1.134464052E-3,2.321287990E-3,2.687806962E-3
1.226195394E3,4.188790335E-4,-1.919862116E-4,-3.438298590E-3
1.226215397E3,-9.599310579E-4,-2.076941775E-3,-8.447393775E-3
1.226235394E3,-2.809980186E-3,-6.632251316E-4,-8.290314116E-3
1.226255394E3,-1.431170036E-3,-3.490658492E-5,-4.118977115E-3
1.226275394E3,1.117010717E-3,-2.408554312E-3,1.448623254E-3
1.226295396E3,1.378810150E-3,-2.687806962E-3,5.532693584E-3
1.226315396E3,-7.679448463E-4,8.726646047E-5,5.707226694E-3
1.226335394E3,-2.652900526E-3,-1.919862116E-4,1.134464052E-3
1.226355396E3,-4.817108624E-3,3.141592606E-4,-3.001966281E-3
1.226375396E3,-1.588249579E-3,-9.250245057E-4,-6.335545331E-3
1.226395394E3,5.009094719E-3,-2.111848444E-3,-5.393067375E-3
1.226415396E3,3.769911127E-3,2.268928074E-4,-1.884955564E-3
1.226435396E3,-2.460914198E-3,2.146754880E-3,8.726646047E-5
1.226455394E3,-7.295476273E-3,1.570796303E-4,1.623156248E-3
1.226475394E3,-3.804817796E-3,-3.665191471E-4,3.979350906E-3
1.226495396E3,3.508111695E-3,4.886921961E-4,2.391101094E-3
1.226515397E3,1.919862116E-3,-7.155850180E-4,1.692969352E-3
1.226535394E3,-2.268928074E-4,-1.064650831E-3,-1.134464052E-3
1.226555394E3,-1.378810150E-3,-5.026548170E-3,-2.338741207E-3
1.226575397E3,1.658062800E-3,-2.949606394E-3,-4.660028964E-3
1.226595394E3,-6.283185212E-4,-2.164208330E-3,-1.989675453E-3
1.226615396E3,5.934119690E-4,-3.141592722E-3,3.996803891E-3
1.226635394E3,2.809980186E-3,5.235987919E-5,7.557275705E-3
1.226655396E3,2.617993858E-3,5.759586347E-4,4.939281847E-3
1.226675394E3,-5.235987919E-5,1.308996929E-3,1.274090377E-3
1.226695394E3,-1.204277156E-3,1.029744279E-3,-2.583087189E-3
1.226715397E3,-2.024581889E-3,1.396263367E-3,2.268928074E-4
1.226735394E3,-3.944444004E-3,3.996803891E-3,3.019419499E-3
1.226755394E3,-2.321287990E-3,4.921828397E-3,3.926991019E-3
1.226775396E3,1.274090377E-3,2.129301662E-3,-9.773843922E-4
1.226795396E3,4.764748737E-3,2.286381321E-3,-8.447393775E-3
1.226815396E3,1.832595677E-3,1.378810150E-3,-8.831365965E-3
1.226835394E3,-1.727875904E-3,1.902408898E-3,-4.153883550E-3
1.226855396E3,-3.839724232E-3,1.413716702E-3,2.111848444E-3
1.226875394E3,-2.687806962E-3,3.490658477E-3,1.115265395E-2
1.226895394E3,1.919862116E-3,4.886921961E-4,1.441641990E-2
1.226915396E3,3.246312495E-3,5.759586347E-4,1.041961554E-2
1.226935396E3,1.186823938E-3,2.617993858E-3,-8.552113432E-4
1.226955394E3,-1.675516134E-3,4.328416660E-3,-9.686577134E-3
1.226975396E3,-2.687806962E-3,1.047197584E-4,-1.218239777E-2
1.226995396E3,-9.250245057E-4,-1.850049011E-3,-5.410520826E-3
1.227015396E3,-1.396263397E-4,1.692969352E-3,1.570796361E-3
1.227035394E3,5.235987919E-5,3.368485486E-3,1.000073645E-2
1.227055394E3,-1.745329246E-5,2.792526793E-4,1.094321441E-2
1.227075396E3,-3.193952609E-3,-6.981316983E-5,6.963863503E-3
1.227095394E3,-2.844886621E-3,9.424777818E-4,-3.316125658E-4
1.227115396E3,-2.042035107E-3,3.560471581E-3,-7.958701812E-3
1.227135394E3,-2.094394993E-3,1.727875904E-3,-9.197885171E-3
1.227155396E3,1.466076588E-3,2.617993858E-3,-3.926991019E-3
1.227175396E3,-2.879793290E-3,8.377580671E-4,4.101523664E-3
1.227195394E3,-6.021386012E-3,2.268928074E-4,8.063420653E-3
1.227215397E3,-1.972222002E-3,-3.490658419E-4,9.529497474E-3
1.227235394E3,1.082104165E-3,-5.462880712E-3,6.911503617E-3
1.227255394E3,5.410520826E-4,-1.937315450E-3,0.000000000E0
1.227275394E3,-2.617993741E-4,-1.361356815E-3,-7.278022822E-3
1.227295396E3,-1.431170036E-3,-2.548180753E-3,-3.752457909E-3
1.227315397E3,1.466076588E-3,-1.727875904E-3,1.570796361E-3
1.227335394E3,1.134464052E-3,9.424777818E-4,5.550147034E-3
1.227355396E3,6.632251316E-4,1.186823938E-3,3.874630900E-3
1.227375396E3,-2.286381321E-3,6.021386012E-3,6.632251316E-4
1.227395394E3,-3.211405827E-3,4.625122529E-3,-3.316125658E-4
1.227415396E3,-4.171337001E-3,1.553343027E-3,-2.495820867E-3
1.227435396E3,-1.675516134E-3,2.443460980E-3,-3.612831468E-3
1.227455394E3,9.773843922E-4,9.773843922E-4,-3.822271014E-3
1.227475394E3,8.552113432E-4,2.268928074E-4,-2.809980186E-3
1.227495396E3,-5.934119690E-4,-1.553343027E-3,1.378810150E-3
1.227515397E3,-6.806784077E-4,-4.188790335E-4,4.729842301E-3
1.227535394E3,-8.028514567E-4,2.042035107E-3,5.183627829E-3
1.227555394E3,1.640609466E-3,5.759586347E-4,3.944444004E-3
1.227575397E3,1.308996929E-3,-2.181661548E-3,-1.553343027E-3
1.227595394E3,1.919862116E-4,-4.380776547E-3,-6.579891313E-3
1.227615396E3,-2.617993741E-4,-3.804817796E-3,-6.928957067E-3
1.227635394E3,1.989675453E-3,-1.064650831E-3,-5.637413356E-3
1.227655396E3,1.658062800E-3,-1.937315450E-3,-6.806784077E-4
1.227675394E3,-2.146754880E-3,-2.548180753E-3,2.583087189E-3
1.227695394E3,-1.832595677E-3,-1.151917269E-3,2.129301662E-3
1.227715397E3,-1.029744279E-3,-2.495820867E-3,1.727875904E-3
1.227735394E3,3.141592722E-3,-9.948377265E-4,-4.293509759E-3
