"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.184773917E3,3.775943220E-1,2.190933943E0,9.139692307E0
1.184793914E3,4.190618992E-1,2.213535070E0,9.128937721E0
1.184813916E3,4.482232630E-1,2.213994741E0,9.136877060E0
1.184833916E3,4.455321729E-1,2.186729670E0,9.146003723E0
1.184853914E3,4.462504387E-1,2.184862137E0,9.139567375E0
1.184873914E3,4.536150098E-1,2.199572086E0,9.134788513E0
1.184893914E3,4.219923913E-1,2.187811852E0,9.131868362E0
1.184913917E3,3.822390735E-1,2.202004671E0,9.129340172E0
1.184933914E3,3.839150071E-1,2.203824282E0,9.139491081E0
1.184953914E3,4.186213613E-1,2.206639767E0,9.124177933E0
1.184973917E3,4.307360351E-1,2.187486172E0,9.125884056E0
1.184993916E3,4.495161474E-1,2.188041687E0,9.139414787E0
1.185013916E3,4.510867298E-1,2.185178280E0,9.147143364E0
1.185033914E3,4.467867613E-1,2.203900814E0,9.128170967E0
1.185053916E3,4.192438424E-1,2.209780931E0,9.110599518E0
1.185073914E3,4.158919752E-1,2.197886705E0,9.127739906E0
1.185093914E3,4.033559263E-1,2.185695410E0,9.142134666E0
1.185113916E3,3.844704628E-1,2.177976370E0,9.134903908E0
1.185133916E3,3.931949437E-1,2.188348055E0,9.133984566E0
1.185153914E3,3.939227760E-1,2.228905916E0,9.135277748E0
1.185173916E3,4.123964310E-1,2.194716692E0,9.153685570E0
1.185193916E3,4.133732617E-1,2.188597202E0,9.150513649E0
1.185213916E3,4.380431175E-1,2.175582170E0,9.129196167E0
1.185233914E3,4.414237440E-1,2.175448179E0,9.110503197E0
1.185253914E3,4.390103817E-1,2.171914339E0,9.130193710E0
1.185273916E3,4.250186682E-1,2.204082727E0,9.138715744E0
1.185293916E3,4.063822031E-1,2.195837259E0,9.144815445E0
1.185313916E3,3.889524043E-1,2.204370260E0,9.133612633E0
1.185333916E3,4.033942521E-1,2.207923174E0,9.129857063E0
1.185353914E3,4.117164910E-1,2.213046789E0,9.121161461E0
1.185373916E3,4.148768187E-1,2.216743469E0,9.123631477E0
1.185393914E3,4.187075496E-1,2.203594446E0,9.140132904E0
1.185413916E3,4.293473959E-1,2.162940979E0,9.148991585E0
1.185433914E3,4.287440479E-1,2.183531046E0,9.136905670E0
1.185453914E3,4.383495748E-1,2.182247639E0,9.110646248E0
1.185473916E3,4.061236382E-1,2.179767370E0,9.144864082E0
1.185493916E3,4.175200164E-1,2.209713936E0,9.137422562E0
1.185513916E3,4.243195653E-1,2.211284637E0,9.150762558E0
1.185533914E3,3.976864517E-1,2.209972620E0,9.126343727E0
1.185553916E3,4.066024721E-1,2.188214064E0,9.147094727E0
1.185573916E3,4.053766429E-1,2.188290596E0,9.134607315E0
1.185593914E3,4.282268882E-1,2.188932419E0,9.122166634E0
1.185613914E3,4.245111048E-1,2.180217505E0,9.134224892E0
1.185633916E3,4.008276463E-1,2.181778431E0,9.139251709E0
1.185653914E3,3.921702206E-1,2.194314480E0,9.146550179E0
1.185673914E3,4.199621081E-1,2.181012392E0,9.131236076E0
1.185693916E3,4.015650749E-1,2.170956612E0,9.135211945E0
1.185713916E3,4.198088944E-1,2.186835051E0,9.122511864E0
1.185733914E3,4.310807884E-1,2.211485624E0,9.131589890E0
1.185753914E3,4.239077568E-1,2.200807571E0,9.141923904E0
1.185773917E3,4.237449467E-1,2.195061445E0,9.124177933E0
1.185793914E3,3.962307870E-1,2.180341959E0,9.128574371E0
1.185813916E3,4.033367932E-1,2.194151640E0,9.128766060E0
1.185833916E3,3.822295070E-1,2.203469992E0,9.135057449E0
1.185853914E3,4.068801999E-1,2.215756893E0,9.137480736E0
1.185873914E3,4.169454277E-1,2.195875406E0,9.145563126E0
1.185893914E3,4.422186017E-1,2.183329821E0,9.145725250E0
1.185913917E3,4.407533705E-1,2.180475950E0,9.139070511E0
1.185933914E3,4.293665290E-1,2.184306622E0,9.130968094E0
1.185953914E3,4.188129008E-1,2.187467098E0,9.135995865E0
1.185973917E3,4.003200829E-1,2.205155373E0,9.129099846E0
1.185993916E3,3.855622113E-1,2.198844433E0,9.131916046E0
1.186013916E3,3.973416984E-1,2.209043741E0,9.135392189E0
1.186033914E3,4.129710495E-1,2.208526373E0,9.140516281E0
1.186053916E3,4.374780953E-1,2.191269159E0,9.137566566E0
1.186073914E3,4.156142473E-1,2.186145544E0,9.118623734E0
1.186093914E3,4.284567535E-1,2.196833134E0,9.118221283E0
1.186113916E3,4.402074814E-1,2.183032990E0,9.118642807E0
1.186133916E3,4.404947758E-1,2.187457561E0,9.128793716E0
1.186153914E3,4.183149040E-1,2.201324701E0,9.143025398E0
1.186173916E3,4.016033709E-1,2.199486017E0,9.160186768E0
1.186193916E3,3.857346177E-1,2.204916000E0,9.166804314E0
1.186213916E3,4.114004374E-1,2.190876484E0,9.118441582E0
1.186233914E3,4.091498852E-1,2.205433130E0,9.115262032E0
1.186253914E3,4.495065510E-1,2.202473879E0,9.137442589E0
1.186273916E3,4.238694608E-1,2.182084799E0,9.143283844E0
1.186293916E3,4.390008152E-1,2.189296246E0,9.137853622E0
1.186313916E3,4.224233627E-1,2.195664883E0,9.139012337E0
1.186333916E3,4.064013660E-1,2.206170559E0,9.147402763E0
1.186353914E3,3.766557872E-1,2.184728146E0,9.142268181E0
1.186373916E3,3.638994992E-1,2.216503859E0,9.123565674E0
1.186393914E3,4.236683249E-1,2.203699827E0,9.113231659E0
1.186413916E3,4.635653198E-1,2.194601774E0,9.119034767E0
1.186433914E3,4.571105540E-1,2.198231459E0,9.126820564E0
1.186453914E3,4.669746459E-1,2.176760197E0,9.148053169E0
1.186473916E3,4.493246078E-1,2.178436041E0,9.139320374E0
1.186493916E3,3.980216384E-1,2.215201616E0,9.116077423E0
1.186513916E3,3.792798519E-1,2.229614496E0,9.109275818E0
1.186533914E3,3.837426305E-1,2.219089746E0,9.120471954E0
1.186553916E3,4.029537141E-1,2.208794594E0,9.153876305E0
1.186573916E3,4.281215668E-1,2.201334238E0,9.164266586E0
1.186593914E3,4.365204275E-1,2.185216427E0,9.145908356E0
1.186613914E3,4.605294764E-1,2.170947075E0,9.121487617E0
1.186633916E3,4.428219497E-1,2.176789045E0,9.109689713E0
1.186653914E3,4.340400100E-1,2.190320969E0,9.118432045E0
1.186673914E3,4.096478820E-1,2.207511425E0,9.153962135E0
1.186693916E3,4.011053741E-1,2.198920965E0,9.152352333E0
1.186713916E3,4.103757441E-1,2.205777884E0,9.147363663E0
1.186733914E3,4.044764042E-1,2.215967655E0,9.107398987E0
1.186753914E3,4.319809973E-1,2.199016809E0,9.112283707E0
1.186773917E3,4.484914243E-1,2.207233667E0,9.113691330E0
1.186793916E3,4.526381791E-1,2.183004379E0,9.119217873E0
1.186813916E3,4.473996758E-1,2.191824436E0,9.150361061E0
1.186833916E3,4.045530260E-1,2.191594601E0,9.152228355E0
1.186853914E3,4.074356556E-1,2.208966970E0,9.134731293E0
1.186873914E3,3.964510560E-1,2.193816423E0,9.109725952E0
1.186893914E3,3.969682157E-1,2.210049152E0,9.144529343E0
1.186913917E3,3.999466002E-1,2.206544161E0,9.145764351E0
1.186933914E3,4.254208803E-1,2.193778276E0,9.127798080E0
1.186953914E3,4.756608307E-1,2.200462818E0,9.114284515E0
1.186973917E3,4.842703640E-1,2.177286863E0,9.136896133E0
1.186993916E3,3.964893520E-1,2.186844587E0,9.178880692E0
1.187013916E3,3.954263330E-1,2.211112261E0,9.159928322E0
1.187033914E3,3.939898014E-1,2.206869602E0,9.120262146E0
1.187053916E3,3.983568251E-1,2.204379797E0,9.116918564E0
1.187073914E3,4.019864500E-1,2.201334238E0,9.129598618E0
1.187093914E3,4.340974689E-1,2.201573610E0,9.143380165E0
1.187113916E3,4.746552706E-1,2.179968357E0,9.131388664E0
1.187133916E3,4.451395273E-1,2.171569586E0,9.145284653E0
1.187153914E3,4.457141459E-1,2.188309908E0,9.147612572E0
1.187173916E3,4.054628313E-1,2.191307306E0,9.136627197E0
1.187193916E3,3.897089958E-1,2.200951338E0,9.118680954E0
1.187213916E3,3.846332729E-1,2.207348585E0,9.110042572E0
1.187233914E3,3.987782300E-1,2.187696934E0,9.119389534E0
1.187253914E3,3.966904879E-1,2.193146229E0,9.135794640E0
1.187273916E3,4.149630070E-1,2.188903570E0,9.163902283E0
1.187293914E3,4.011245370E-1,2.172134638E0,9.158980370E0
1.187313916E3,3.985579610E-1,2.194946527E0,9.121582031E0
1.187333916E3,4.109311998E-1,2.209062815E0,9.115980148E0
1.187353914E3,4.249707758E-1,2.217318058E0,9.133046150E0
1.187373916E3,4.210921824E-1,2.218170404E0,9.147948265E0
1.187393914E3,4.119654894E-1,2.191230774E0,9.156854630E0
1.187413916E3,3.942100704E-1,2.167422771E0,9.137834549E0
1.187433914E3,4.022833407E-1,2.188750267E0,9.119256973E0
1.187453914E3,3.971597254E-1,2.185733795E0,9.107676506E0
1.187473916E3,4.156525433E-1,2.181405067E0,9.131772041E0
1.187493916E3,4.203164577E-1,2.188376904E0,9.153119087E0
1.187513916E3,4.174912870E-1,2.188606739E0,9.154718399E0
1.187533914E3,3.986058235E-1,2.217672348E0,9.144289017E0
1.187553916E3,4.000136256E-1,2.218505621E0,9.136474609E0
1.187573916E3,3.896419406E-1,2.200185061E0,9.130824089E0
1.187593914E3,3.923904896E-1,2.187083960E0,9.143973351E0
1.187613914E3,4.042082727E-1,2.167068481E0,9.143073082E0
1.187633916E3,4.260912836E-1,2.192150116E0,9.129445076E0
1.187653914E3,4.089871049E-1,2.186126232E0,9.141846657E0
1.187673914E3,4.049073756E-1,2.197924852E0,9.123832703E0
1.187693916E3,4.113908708E-1,2.209570408E0,9.130824089E0
1.187713916E3,4.062098265E-1,2.191489458E0,9.152276039E0
1.187733914E3,4.007701874E-1,2.189976215E0,9.167934418E0
1.187753914E3,4.262444973E-1,2.193883657E0,9.137116432E0
1.187773917E3,4.328525066E-1,2.195636034E0,9.106460571E0
1.187793914E3,4.252389371E-1,2.187850237E0,9.106327057E0
1.187813916E3,3.960105181E-1,2.190167665E0,9.141176224E0
1.187833916E3,3.821624517E-1,2.224606037E0,9.167397499E0
1.187853914E3,3.457705975E-1,2.211533546E0,9.140630722E0
1.187873914E3,3.959817886E-1,2.199409246E0,9.116832733E0
1.187893914E3,4.133158028E-1,2.175007582E0,9.112360001E0
1.187913917E3,4.444978833E-1,2.161197901E0,9.130662918E0
1.187933914E3,4.663425982E-1,2.185570955E0,9.141645432E0
1.187953914E3,4.536150098E-1,2.205078840E0,9.141033173E0
1.187973917E3,3.879564404E-1,2.233943224E0,9.157534599E0
1.187993916E3,3.701627254E-1,2.192245960E0,9.132557869E0
1.188013916E3,3.504536450E-1,2.208564758E0,9.136043549E0
1.188033914E3,3.852078915E-1,2.198595285E0,9.137834549E0
1.188053916E3,4.102512300E-1,2.200395823E0,9.131963730E0
1.188073914E3,4.466335177E-1,2.183636427E0,9.137058258E0
1.188093914E3,4.541513026E-1,2.182745695E0,9.145802498E0
1.188113916E3,4.327758849E-1,2.174279928E0,9.124474525E0
1.188133916E3,4.158728123E-1,2.195099831E0,9.126016617E0
1.188153914E3,3.998029232E-1,2.204695702E0,9.143782616E0
1.188173916E3,3.998316526E-1,2.207568884E0,9.158387184E0
1.188193916E3,4.152407348E-1,2.202991009E0,9.141329765E0
1.188213916E3,4.148864150E-1,2.175994158E0,9.127490997E0
1.188233914E3,4.618510604E-1,2.173312664E0,9.121716499E0
1.188253914E3,4.471985400E-1,2.202971935E0,9.137681961E0
1.188273916E3,4.398818612E-1,2.217461586E0,9.144433975E0
1.188293914E3,4.364629388E-1,2.204944849E0,9.170233727E0
1.188313916E3,4.028675258E-1,2.197896242E0,9.139520645E0
1.188333916E3,4.032697380E-1,2.187342644E0,9.105311394E0
1.188353914E3,3.956083059E-1,2.188328981E0,9.108356476E0
1.188373916E3,4.170220494E-1,2.208334923E0,9.127626419E0
1.188393914E3,4.229404926E-1,2.199754238E0,9.157994270E0
1.188413917E3,4.356393516E-1,2.196814060E0,9.142354965E0
1.188433914E3,4.208623469E-1,2.192772627E0,9.122262001E0
1.188453914E3,4.328046143E-1,2.196497917E0,9.099672318E0
1.188473916E3,4.117452204E-1,2.191958666E0,9.155235291E0
1.188493916E3,4.302284420E-1,2.194716692E0,9.153397560E0
1.188513916E3,4.322299957E-1,2.207721949E0,9.138132095E0
1.188533914E3,4.109790623E-1,2.192226648E0,9.122951508E0
1.188553916E3,3.914328218E-1,2.208526373E0,9.110742569E0
1.188573916E3,3.915477395E-1,2.220842361E0,9.154057503E0
1.188593914E3,4.105864167E-1,2.188539743E0,9.161499023E0
1.188613914E3,4.445170462E-1,2.169357300E0,9.130431175E0
1.188633916E3,4.636706710E-1,2.175390720E0,9.121908188E0
1.188653914E3,4.318086207E-1,2.172192097E0,9.120396614E0
1.188673916E3,4.601176679E-1,2.190454960E0,9.136962891E0
1.188693916E3,4.467867613E-1,2.196526766E0,9.140784264E0
1.188713916E3,4.053766429E-1,2.206898451E0,9.134884834E0
1.188733914E3,3.933290243E-1,2.204322338E0,9.121076584E0
1.188753914E3,3.959722221E-1,2.221311569E0,9.114764214E0
1.188773916E3,3.882150054E-1,2.205959797E0,9.149747849E0
1.188793914E3,3.976385891E-1,2.193778276E0,9.162599564E0
1.188813916E3,4.207665622E-1,2.177526474E0,9.172166824E0
1.188833916E3,4.727973640E-1,2.180437803E0,9.127739906E0
1.188853914E3,4.856972992E-1,2.197331190E0,9.092565536E0
1.188873914E3,4.570530951E-1,2.225860596E0,9.085527420E0
1.188893914E3,4.212166667E-1,2.205078840E0,9.150046349E0
1.188913917E3,4.207091033E-1,2.193873882E0,9.163988113E0
1.188933914E3,4.093701541E-1,2.161609650E0,9.159257889E0
1.188953914E3,4.213028550E-1,2.194123030E0,9.129809380E0
1.188973917E3,4.316075146E-1,2.199189186E0,9.103778839E0
1.188993916E3,4.738699496E-1,2.194400787E0,9.100896835E0
1.189013916E3,4.459727108E-1,2.174547911E0,9.115387917E0
1.189033914E3,4.053095877E-1,2.197091818E0,9.170462608E0
1.189053916E3,3.849876225E-1,2.212989330E0,9.160387993E0
1.189073914E3,3.496204615E-1,2.211073875E0,9.131015778E0
1.189093914E3,3.892684579E-1,2.198566675E0,9.101788521E0
1.189113916E3,4.202877283E-1,2.189372778E0,9.116832733E0
1.189133916E3,4.509909749E-1,2.190167665E0,9.138045311E0
1.189153914E3,4.568328261E-1,2.176109076E0,9.160531044E0
1.189173914E3,4.585183263E-1,2.173130512E0,9.146577835E0
1.189193916E3,4.439232945E-1,2.171320677E0,9.134272575E0
1.189213916E3,4.175774753E-1,2.191795826E0,9.127769470E0
1.189233914E3,3.967192173E-1,2.203891277E0,9.148703575E0
1.189253914E3,4.104044735E-1,2.212251902E0,9.140449524E0
1.189273916E3,4.346433580E-1,2.195712805E0,9.109946251E0
1.189293914E3,4.225382805E-1,2.171454668E0,9.127452850E0
1.189313916E3,4.105002284E-1,2.181203842E0,9.138476372E0
1.189333916E3,3.985292315E-1,2.179853439E0,9.166010857E0
1.189353914E3,4.478785098E-1,2.193031311E0,9.140669823E0
1.189373914E3,4.288015068E-1,2.188482285E0,9.119150162E0
1.189393914E3,4.470644891E-1,2.178503275E0,9.126496315E0
1.189413917E3,4.239173234E-1,2.194908142E0,9.126677513E0
1.189433914E3,4.121953249E-1,2.190799713E0,9.133046150E0
1.189453914E3,4.185064435E-1,2.204303026E0,9.130699158E0
1.189473914E3,3.880426288E-1,2.205538511E0,9.126984596E0
1.189493916E3,3.930895925E-1,2.214023590E0,9.133266449E0
1.189513916E3,4.191768169E-1,2.202933550E0,9.133745193E0
1.189533914E3,4.219923913E-1,2.218725681E0,9.149603844E0
1.189553916E3,4.270681143E-1,2.188807726E0,9.147909164E0
1.189573914E3,4.352945685E-1,2.197129965E0,9.152410507E0
1.189593914E3,4.283130765E-1,2.188520432E0,9.125854492E0
1.189613916E3,4.305348992E-1,2.180207968E0,9.118546486E0
1.189633916E3,3.915764689E-1,2.167805910E0,9.113960266E0
1.189653914E3,3.914423883E-1,2.170008659E0,9.134358406E0
1.189673914E3,4.041220844E-1,2.198432446E0,9.152736664E0
1.189693916E3,4.055490196E-1,2.192159653E0,9.155550957E0
1.189713916E3,3.929746747E-1,2.186633825E0,9.144824982E0
1.189733914E3,4.009808898E-1,2.182180643E0,9.134118080E0
1.189753914E3,4.088721871E-1,2.193845272E0,9.128583908E0
1.189773916E3,4.206612110E-1,2.188961029E0,9.135785103E0
1.189793914E3,4.370567203E-1,2.192092657E0,9.135018349E0
1.189813916E3,4.385219514E-1,2.180188656E0,9.144759178E0
1.189833916E3,4.238502979E-1,2.197628021E0,9.137721062E0
1.189853914E3,4.245494008E-1,2.214081049E0,9.140142441E0
1.189873914E3,4.118026793E-1,2.195253134E0,9.135937691E0
1.189893914E3,3.869029880E-1,2.199236870E0,9.121898651E0
1.189913917E3,3.807642460E-1,2.207932711E0,9.129281998E0
1.189933914E3,4.113142490E-1,2.190876484E0,9.099814415E0
1.189953914E3,4.388858974E-1,2.192418337E0,9.135211945E0
1.189973914E3,4.364916682E-1,2.175802469E0,9.138811111E0
1.189993916E3,4.372961223E-1,2.196747065E0,9.164773941E0
1.190013916E3,4.336952567E-1,2.197187424E0,9.126255989E0
1.190033914E3,4.038922191E-1,2.182008266E0,9.117953300E0
1.190053916E3,3.798257113E-1,2.182467937E0,9.140200615E0
1.190073914E3,3.867880702E-1,2.212069988E0,9.153435707E0
1.190093914E3,4.254113138E-1,2.209809780E0,9.136397362E0
1.190113916E3,4.674343467E-1,2.183071375E0,9.116086960E0
1.190133916E3,4.559996426E-1,2.156428576E0,9.123459816E0
1.190153914E3,4.353137314E-1,2.180945158E0,9.119092941E0
1.190173914E3,4.036911130E-1,2.190656185E0,9.140113831E0
1.190193916E3,4.043614864E-1,2.225257158E0,9.126667976E0
1.190213916E3,3.987973630E-1,2.230036020E0,9.137241364E0
1.190233914E3,3.790787160E-1,2.214109659E0,9.135526657E0
1.190253914E3,3.751043677E-1,2.164616823E0,9.147583961E0
1.190273916E3,3.996976018E-1,2.166771650E0,9.164897919E0
1.190293914E3,4.341453612E-1,2.170219183E0,9.142555237E0
1.190313916E3,4.415194988E-1,2.191221237E0,9.135785103E0
1.190333916E3,4.281981587E-1,2.171186447E0,9.145179749E0
1.190353916E3,4.036911130E-1,2.183080912E0,9.142383575E0
1.190373914E3,3.821337223E-1,2.189507008E0,9.168336868E0
1.190393914E3,3.474273682E-1,2.192858934E0,9.141790390E0
1.190413917E3,3.764738441E-1,2.210125923E0,9.130450249E0
1.190433914E3,3.944686651E-1,2.224337816E0,9.110445023E0
1.190453914E3,4.239173234E-1,2.182228565E0,9.117867470E0
1.190473914E3,4.163803756E-1,2.182918072E0,9.127713203E0
1.190493916E3,4.322108626E-1,2.186882973E0,9.138887405E0
1.190513916E3,4.528488815E-1,2.193462133E0,9.153799057E0
1.190533914E3,4.497172534E-1,2.198480368E0,9.127626419E0
1.190553916E3,4.297975004E-1,2.186518908E0,9.115233421E0
1.190573914E3,3.845853806E-1,2.194956064E0,9.121716499E0
1.190593914E3,3.722504675E-1,2.184354544E0,9.131457329E0
1.190613916E3,3.895749152E-1,2.177583933E0,9.131513596E0
1.190633916E3,4.309754372E-1,2.198059082E0,9.136484146E0
1.190653914E3,4.385506809E-1,2.208804131E0,9.141578674E0
1.190673914E3,4.485871792E-1,2.208737135E0,9.139988899E0
1.190693917E3,4.007893503E-1,2.216044188E0,9.134157181E0
1.190713916E3,4.139191508E-1,2.181778431E0,9.131513596E0
1.190733914E3,4.093414247E-1,2.194649696E0,9.124924660E0
1.190753916E3,4.287248850E-1,2.199754238E0,9.129570007E0
1.190773916E3,4.012202919E-1,2.235944986E0,9.134003639E0
1.190793914E3,4.000136256E-1,2.229365587E0,9.122225761E0
1.190813916E3,4.021109343E-1,2.185580492E0,9.138945580E0
1.190833916E3,4.016321003E-1,2.187045813E0,9.166048050E0
1.190853916E3,4.264647663E-1,2.191431761E0,9.157956123E0
1.190873914E3,4.432624876E-1,2.182937145E0,9.114333153E0
1.190893914E3,4.310137630E-1,2.207616568E0,9.106595039E0
1.190913917E3,4.285716712E-1,2.215440989E0,9.125815392E0
1.190933914E3,4.430805147E-1,2.187333107E0,9.151185989E0
1.190953914E3,4.427261949E-1,2.201774836E0,9.141569138E0
1.190973916E3,4.197227061E-1,2.224510193E0,9.134577751E0
1.190993916E3,3.868646622E-1,2.230677605E0,9.112408638E0
1.191013916E3,3.842406273E-1,2.207511425E0,9.115577698E0
1.191033914E3,4.131913185E-1,2.211715460E0,9.133074760E0
1.191053916E3,4.335132837E-1,2.178282976E0,9.146444321E0
1.191073914E3,4.479168057E-1,2.184718609E0,9.140151978E0
1.191093914E3,4.372099340E-1,2.187811852E0,9.127213478E0
1.191113916E3,4.688612819E-1,2.198126078E0,9.119543076E0
1.191133916E3,4.401500225E-1,2.204628706E0,9.131619453E0
1.191153916E3,4.037773013E-1,2.205155373E0,9.151232719E0
1.191173914E3,3.941238821E-1,2.215086699E0,9.153559685E0
1.191193916E3,4.277576208E-1,2.198509216E0,9.102237701E0
1.191213916E3,4.566987455E-1,2.185762405E0,9.138360977E0
1.191233914E3,4.553196728E-1,2.202799559E0,9.136445999E0
1.191253914E3,4.350168407E-1,2.194764614E0,9.148723602E0
1.191273916E3,4.253251255E-1,2.191460609E0,9.134128571E0
1.191293914E3,4.073877633E-1,2.214052200E0,9.122071266E0
1.191313916E3,4.072345495E-1,2.195348740E0,9.116660118E0
1.191333916E3,3.877457380E-1,2.194314480E0,9.127893448E0
1.191353916E3,4.199333787E-1,2.202924013E0,9.140343666E0
1.191373916E3,4.545727074E-1,2.211600542E0,9.142871857E0
1.191393914E3,4.563731253E-1,2.217729807E0,9.143235207E0
1.191413916E3,4.399680495E-1,2.200807571E0,9.118297577E0
1.191433914E3,4.353807867E-1,2.216666698E0,9.126008034E0
1.191453914E3,4.369800985E-1,2.193567514E0,9.137585640E0
1.191473914E3,4.142830670E-1,2.201803446E0,9.153627396E0
1.191493916E3,4.247313738E-1,2.204446793E0,9.141320229E0
1.191513916E3,4.187554419E-1,2.221522093E0,9.119907379E0
1.191533914E3,4.072153866E-1,2.195099831E0,9.120242119E0
1.191553916E3,3.750756085E-1,2.199543476E0,9.121391296E0
1.191573916E3,4.138712585E-1,2.210575819E0,9.125145912E0
1.191593914E3,4.451012313E-1,2.209713936E0,9.129387856E0
1.191613914E3,4.701350033E-1,2.189267635E0,9.140113831E0
1.191633916E3,4.844044447E-1,2.197963238E0,9.129178047E0
1.191653914E3,4.616212249E-1,2.202368498E0,9.136368752E0
1.191673914E3,4.346146286E-1,2.209072351E0,9.100159645E0
1.191693916E3,4.063917696E-1,2.235753298E0,9.100696564E0
1.191713916E3,3.872381747E-1,2.211428165E0,9.101634979E0
1.191733914E3,3.983280957E-1,2.188482285E0,9.126573563E0
1.191753914E3,4.161601365E-1,2.202550650E0,9.161307335E0
1.191773917E3,4.466814101E-1,2.205347061E0,9.132959366E0
1.191793914E3,4.384644926E-1,2.199974298E0,9.119208336E0
1.191813916E3,4.557314813E-1,2.223504543E0,9.105532646E0
1.191833916E3,4.529446363E-1,2.206467390E0,9.134081841E0
1.191853916E3,4.295772314E-1,2.190167665E0,9.146788597E0
1.191873914E3,4.160260558E-1,2.192159653E0,9.141616821E0
1.191893914E3,4.024078250E-1,2.210116148E0,9.146080017E0
1.191913960E3,4.127316177E-1,2.226329803E0,9.134138107E0
1.191933914E3,4.231799245E-1,2.197264194E0,9.124158859E0
1.191953914E3,4.335324466E-1,2.191977739E0,9.128363609E0
1.191973916E3,4.473709464E-1,2.193720818E0,9.126793861E0
1.191993916E3,4.390774071E-1,2.205385208E0,9.131734848E0
1.192013916E3,4.351700842E-1,2.202196121E0,9.135257721E0
1.192033914E3,4.354861081E-1,2.206735611E0,9.138466835E0
1.192053916E3,4.107396603E-1,2.174978971E0,9.130086899E0
1.192073914E3,4.172614515E-1,2.197666407E0,9.127031326E0
1.192093914E3,4.014022648E-1,2.210528135E0,9.130919456E0
1.192113916E3,4.279778898E-1,2.207406044E0,9.133372307E0
