"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.219581042E1,-1.308996929E-3,7.504915702E-4,-5.061454605E-3
3.221581042E1,-1.396263367E-3,-1.186823938E-3,-3.944444004E-3
3.223581042E1,-5.410520826E-4,-6.684611086E-3,-4.223696887E-3
3.225581198E1,0.000000000E0,4.450589418E-3,-3.769911127E-3
3.227581042E1,-1.605702913E-3,3.926991019E-3,-6.544984877E-3
3.229581042E1,-4.101523664E-3,-2.844886621E-3,-3.089232836E-3
3.231581198E1,-6.283185212E-4,-1.247910410E-2,1.099557383E-3
3.233581042E1,-2.076941775E-3,8.726646047E-5,1.919862116E-4
3.235581042E1,3.490658419E-4,7.225662936E-3,-6.457717973E-4
3.237581042E1,-7.330382941E-4,2.548180753E-3,-2.111848444E-3
3.239581198E1,-4.153883550E-3,6.457717973E-4,-1.169370604E-3
3.241581042E1,-6.405358203E-3,-1.706931926E-2,-6.824237294E-3
3.243581042E1,-7.714355364E-3,-2.419026382E-2,-2.722713631E-3
3.245581042E1,8.726646192E-4,-1.029744279E-2,4.712388909E-4
3.247581198E1,3.316125658E-4,2.670353744E-3,3.996803891E-3
3.249580886E1,1.745329209E-4,4.468042869E-3,6.126105785E-3
3.251581042E1,-3.752457909E-3,1.361356815E-3,2.286381321E-3
3.253581198E1,-1.884955564E-3,1.902408898E-3,0.000000000E0
3.255581042E1,-2.199114766E-3,2.094394993E-3,1.343903481E-3
3.257581042E1,-3.211405827E-3,-2.391101094E-3,3.926991019E-3
3.259581042E1,-3.298672382E-3,5.061454722E-4,3.979350906E-3
3.261581198E1,4.014257283E-4,9.005898610E-3,4.276056774E-3
3.263581042E1,5.253441166E-3,1.122246683E-2,5.323254038E-3
3.265581042E1,6.614797749E-3,8.970992640E-3,3.490658477E-3
3.267581198E1,9.948377265E-4,5.532693584E-3,-8.028514567E-4
3.269581042E1,3.961897455E-3,1.078613475E-2,-4.537856148E-4
3.271581042E1,2.321287990E-3,1.054178830E-2,-1.588249579E-3
3.273581042E1,-1.291543595E-3,0.000000000E0,5.410520826E-4
3.275581198E1,-5.777040031E-3,4.520402756E-3,2.914699726E-3
3.277581042E1,-4.049163777E-3,6.510077976E-3,4.066617228E-3
3.279581042E1,-2.705260413E-3,-1.134464052E-3,-1.535889693E-3
3.281581198E1,-3.159045940E-3,-7.208209950E-3,-5.619960371E-3
3.283581042E1,-6.736970972E-3,-1.204277202E-2,-5.689773243E-3
3.285581042E1,-6.684611086E-3,-4.921828397E-3,-4.049163777E-3
3.287581042E1,-9.756390937E-3,-3.019419499E-3,-5.061454722E-4
3.289581198E1,-1.204277202E-2,-3.455751808E-3,-6.981316983E-5
3.291581042E1,-1.213003788E-2,-5.602506921E-3,1.553343027E-3
3.293581042E1,-1.197295822E-2,-5.410520826E-3,3.036872949E-3
3.295580886E1,-1.380555425E-2,-1.012290944E-3,-2.268928074E-4
3.297581198E1,-1.544616371E-2,2.792526793E-4,-2.862340072E-3
3.299580886E1,-1.019272301E-2,8.237954229E-3,-2.426007763E-3
3.301581042E1,-4.694935866E-3,8.691739291E-3,-3.124139272E-3
3.303581198E1,-3.804817796E-3,1.331686229E-2,-2.705260413E-3
3.305585261E1,-1.221730490E-4,1.631882787E-2,-7.853981806E-4
3.307581042E1,1.431170036E-3,2.178170905E-2,-1.396263397E-4
3.309581042E1,4.729842301E-3,9.861109778E-3,-1.570796303E-4
3.311581198E1,3.438298590E-3,6.702064537E-3,-4.537856148E-4
3.313581042E1,6.981316837E-4,2.151990868E-2,-5.532693584E-3
3.315581042E1,4.764748737E-3,1.806415804E-2,-1.200786512E-2
3.317581198E1,7.033676840E-3,7.592182141E-3,-1.300270297E-2
3.319581042E1,3.316125600E-3,2.967059612E-3,-6.597344764E-3
3.321581042E1,2.059488557E-3,-3.490658492E-5,-1.937315450E-3
3.323581042E1,-4.433136433E-3,1.466076588E-3,6.981316837E-4
3.325581198E1,-7.295476273E-3,1.246165112E-2,3.490658419E-4
3.327581042E1,-5.550147034E-3,1.857030392E-2,2.391101094E-3
3.329581042E1,-2.652900526E-3,1.048942842E-2,8.290314116E-3
3.331581198E1,-3.543018363E-3,1.157153305E-2,7.103490178E-3
3.333581198E1,-7.644542027E-3,1.651081443E-2,1.413716702E-3
3.335581042E1,-5.899212789E-3,2.499311417E-2,-4.118977115E-3
3.337580886E1,3.961897455E-3,3.045599535E-2,-4.415682983E-3
3.339581198E1,1.452113967E-2,3.302162886E-2,-5.742133129E-3
3.341581042E1,2.303834632E-2,3.724532574E-2,-1.797689125E-3
3.343581042E1,2.551671304E-2,4.159119725E-2,-1.012290944E-3
3.345581042E1,2.178170905E-2,5.604252219E-2,-3.560471581E-3
3.347581198E1,2.104867063E-2,7.569492608E-2,-1.919862116E-4
3.349580886E1,2.857103944E-2,7.862707973E-2,3.543018363E-3
3.351581042E1,3.897320107E-2,6.668902934E-2,9.075712296E-4
3.353581198E1,4.654793069E-2,6.524040550E-2,-4.537856148E-4
3.355581042E1,4.372049868E-2,5.030038953E-2,-2.635447076E-3
3.357581042E1,3.865904361E-2,3.719296679E-2,-4.886921961E-4
3.359581042E1,4.461061582E-2,1.569050923E-2,-7.714355364E-3
3.361581198E1,3.282964230E-2,-6.300638430E-3,-1.352630183E-2
3.363581042E1,1.516691130E-2,-3.494149074E-2,-1.186823845E-2
3.365581042E1,1.710422710E-2,-4.944517836E-2,-5.148721393E-3
3.367581198E1,2.715732343E-2,-2.874557301E-2,-4.537856148E-4
3.369581042E1,2.361430414E-2,-1.031489577E-2,3.490658419E-4
3.371581042E1,2.047271281E-2,2.268928074E-4,5.619960371E-3
3.373581042E1,3.263765574E-2,3.687880561E-2,9.861109778E-3
3.375581198E1,4.630358517E-2,8.756317198E-2,1.391027402E-2
3.377581042E1,5.124286562E-2,1.104618907E-1,1.378810126E-2
3.379581042E1,5.281366408E-2,1.345823407E-1,1.546361670E-2
3.381581198E1,5.475097895E-2,1.625250578E-1,2.213077433E-2
3.383581198E1,6.269222498E-2,1.752136052E-1,2.895501256E-2
3.385581042E1,5.815437064E-2,1.597325355E-1,1.638864167E-2
3.387581042E1,3.693116829E-2,1.358738840E-1,1.003564335E-2
3.389581198E1,4.029965401E-2,1.359960586E-1,2.122320421E-2
3.391581042E1,6.070255116E-2,1.192234382E-1,3.094468825E-2
3.393581042E1,7.267551124E-2,9.854128957E-2,3.115412779E-2
3.395581042E1,7.869689912E-2,1.151742786E-1,4.009021446E-2
3.397581198E1,8.513715863E-2,1.512153298E-1,3.054326214E-2
3.399580886E1,8.883725852E-2,2.137155682E-1,1.036725566E-2
3.401581042E1,9.241518378E-2,2.343628109E-1,-9.250245057E-4
3.403581198E1,1.229759008E-1,1.799958050E-1,2.572615258E-2
3.405581042E1,1.233773232E-1,1.785995364E-1,5.658357590E-2
3.407581042E1,9.316567332E-2,1.861742735E-1,3.979350626E-2
3.409581042E1,6.684610993E-2,1.668883860E-1,1.466076542E-2
3.411581198E1,1.361356769E-2,8.655087650E-2,1.699950732E-2
3.413581042E1,-1.057669520E-2,-3.686135262E-2,3.834488243E-2
3.415581042E1,3.351032268E-3,-9.560913593E-2,2.604031190E-2
3.417581198E1,2.059488557E-3,-1.144936010E-1,2.981022373E-2
3.419581042E1,-1.394518092E-2,-1.334304214E-1,5.658357590E-2
3.421581042E1,-2.413790300E-2,-1.130624264E-1,4.593706504E-2
3.423581042E1,-2.645919099E-2,-5.969025940E-2,4.066617042E-2
3.425581198E1,-2.611012571E-2,-4.098033160E-2,4.968952388E-2
3.427581042E1,-4.904375412E-3,-3.523819894E-2,7.766715437E-2
3.429581042E1,1.506219152E-2,-5.834635720E-2,1.097812131E-1
3.431581198E1,2.145009674E-2,-9.623745829E-2,9.283406287E-2
3.433581198E1,1.384046115E-2,-1.203579083E-1,5.420992523E-2
3.435581042E1,2.809980186E-3,-1.004960611E-1,4.101523757E-2
3.437581042E1,6.108652451E-4,-8.285077661E-2,6.482152641E-2
3.439581198E1,2.300344035E-2,-5.756095797E-2,8.693484962E-2
3.441581042E1,3.733259439E-2,-6.476917118E-2,7.059856504E-2
3.443581042E1,1.748819835E-2,-6.380923837E-2,4.759512842E-2
3.445581042E1,-4.363323096E-4,-2.722713538E-2,5.696754530E-2
3.447581198E1,-7.260569837E-3,-2.113593742E-2,5.946336687E-2
3.449580886E1,5.585053470E-3,3.298672289E-2,5.415756628E-2
3.451581042E1,7.853982039E-3,6.705555320E-2,4.246386141E-2
3.453581198E1,-1.911135577E-2,1.031140536E-1,1.509709843E-2
3.455581042E1,-3.810053691E-2,1.045277715E-1,-2.572615258E-2
3.457581042E1,-1.082104165E-3,1.247037724E-1,-3.796090931E-2
3.459581042E1,1.921607554E-2,1.185951233E-1,-3.200933710E-2
3.461581198E1,1.237438433E-2,1.259255111E-1,-3.581415489E-2
3.463581042E1,3.211405827E-3,1.213178337E-1,-4.742059484E-2
3.465581042E1,-6.178465672E-3,1.125213802E-1,-6.007423252E-2
3.467581198E1,-2.611012571E-2,5.504768342E-2,-6.768386811E-2
3.469581042E1,-4.536110535E-2,1.211258490E-2,-7.965682447E-2
3.471581042E1,-5.361651629E-2,1.221730490E-3,-8.716174215E-2
3.473581042E1,-5.850343779E-2,-2.211332135E-2,-8.894197643E-2
3.475581198E1,-6.475171447E-2,-5.494296551E-2,-8.609709144E-2
3.477581042E1,-7.101744413E-2,-8.464846760E-2,-9.234537184E-2
3.479581042E1,-7.428121567E-2,-1.079835221E-1,-9.670869261E-2
3.481581198E1,-8.154178411E-2,-1.376017630E-1,-9.707520902E-2
3.483581198E1,-7.780677825E-2,-1.288402081E-1,-8.923868090E-2
3.485581042E1,-7.559020817E-2,-1.282293350E-1,-6.593853980E-2
3.487581042E1,-7.963937521E-2,-1.166229025E-1,-5.131268129E-2
3.489581198E1,-7.740534842E-2,-4.342379048E-2,-3.174753860E-2
3.491581042E1,-7.780677825E-2,-1.595230959E-2,-2.862340026E-2
3.493581042E1,-8.073893189E-2,-6.181956083E-2,-2.747148275E-2
3.495580886E1,-6.890559942E-2,-1.073202938E-1,-3.338814899E-2
3.497581198E1,-5.721189082E-2,-1.044055969E-1,-2.954842336E-2
3.499580886E1,-3.935717419E-2,-7.229153812E-2,-2.834414691E-2
3.501581042E1,-2.466150187E-2,-2.455678210E-2,-3.926990926E-2
3.503581198E1,-1.886700839E-2,7.312929723E-3,-4.715879634E-2
3.505581042E1,-2.378883772E-2,-6.702064537E-3,-3.888593614E-2
3.507581042E1,-3.097959422E-2,-1.954768784E-2,-2.106612362E-2
3.509581042E1,-2.069960535E-2,-9.948376566E-3,-2.176425606E-2
3.511581198E1,-2.232276089E-2,-7.819075137E-3,-2.994984947E-2
3.513581042E1,-3.619812801E-2,4.043927789E-2,-1.715658605E-2
3.515581042E1,-2.485348843E-2,8.365362883E-2,-3.612831468E-3
3.517581198E1,-3.141592722E-3,7.365289330E-2,-6.457718089E-3
3.519581042E1,7.016223390E-3,3.878121451E-2,3.462733328E-2
3.521581042E1,-1.867502346E-3,2.708750963E-2,6.892304868E-2
3.523581042E1,6.981316837E-4,1.925098151E-2,3.494149074E-2
3.525581198E1,1.904154196E-2,6.480407715E-2,-1.788962446E-2
3.527581042E1,2.497566119E-2,1.403942853E-1,-6.461209059E-2
3.529581042E1,-3.209660575E-2,4.075343907E-2,-4.211479425E-2
3.531581198E1,-1.708677411E-2,2.394591644E-2,-2.183406800E-2
3.533581198E1,-1.213003788E-2,8.326965570E-2,-3.659955412E-2
3.535581042E1,-5.434955284E-2,6.538003683E-2,-4.619886354E-2
3.537581042E1,-5.852089077E-2,3.920009360E-2,-3.073524870E-2
3.539581198E1,-2.385865152E-2,2.057743259E-2,-2.541199327E-2
3.541581042E1,-2.321287990E-2,-2.251474652E-3,-3.305653483E-2
3.543581042E1,-6.576400250E-2,-1.137954649E-2,-4.132939503E-2
3.545581042E1,-1.099731922E-1,-2.174680308E-2,-2.644173801E-2
3.547581198E1,-1.103746220E-1,-7.504915819E-3,4.886921961E-3
3.549580886E1,-9.435249865E-2,-1.343903481E-3,2.745402977E-2
3.551581042E1,-8.829620481E-2,-3.750712425E-2,3.981095925E-2
3.553581198E1,-1.000771821E-1,-7.276277989E-2,3.406882659E-2
3.555581042E1,-1.107236892E-1,-9.564404190E-2,1.588249579E-3
3.557581042E1,-1.041263416E-1,-9.496336430E-2,-2.809980139E-2
3.559581042E1,-9.405579418E-2,-8.998917788E-2,-3.106686100E-2
3.561581198E1,-9.983283281E-2,-8.855800331E-2,-2.326523885E-2
3.563581042E1,-1.103746220E-1,-1.079311594E-1,-2.694788389E-2
3.565581042E1,-1.193630695E-1,-1.589122266E-1,-4.518657550E-2
3.567581198E1,-1.306378990E-1,-2.018298805E-1,-6.035348400E-2
3.569581042E1,-1.335700452E-1,-2.347816974E-1,-6.555456668E-2
3.571581042E1,-1.193281636E-1,-2.636668980E-1,-5.900958180E-2
3.573581042E1,-1.061683744E-1,-2.569997311E-1,-5.122541264E-2
3.575581198E1,-9.737192094E-2,-2.352180183E-1,-4.591961205E-2
3.577581042E1,-8.475318551E-2,-2.008699477E-1,-4.461061582E-2
3.579581042E1,-7.176794112E-2,-1.697507203E-1,-4.963716492E-2
3.581581198E1,-5.738642439E-2,-1.361531317E-1,-4.792674258E-2
3.583581198E1,-4.792674258E-2,-1.141968891E-1,-3.466223925E-2
3.585581042E1,-2.958333120E-2,-9.580112249E-2,-1.336922217E-2
3.587581042E1,-3.019419499E-3,-8.799950033E-2,3.682644805E-3
3.589581198E1,1.284562331E-2,-7.180284709E-2,6.562437862E-3
3.591581042E1,1.399754081E-2,-2.518510073E-2,-7.714355364E-3
3.593581042E1,2.082177810E-2,1.500983164E-2,-2.206096239E-2
3.595581042E1,4.399975017E-2,4.539601505E-2,-1.509709843E-2
3.597581198E1,6.838200241E-2,7.087782025E-2,-1.726130582E-2
3.599580886E1,8.805186301E-2,1.061509252E-1,-3.358013555E-2
3.601581042E1,9.929177910E-2,1.236914843E-1,-5.534439161E-2
3.603581198E1,9.573131055E-2,1.371654272E-1,-6.414084882E-2
3.605581042E1,8.223991096E-2,1.364498436E-1,-5.658357590E-2
3.607581042E1,7.026695460E-2,1.114392728E-1,-3.820525855E-2
3.609581042E1,5.822418258E-2,8.683013171E-2,-1.635373570E-2
3.611581198E1,2.096140385E-2,5.592034757E-2,2.303834539E-3
3.613581042E1,-1.939060725E-2,1.532399096E-2,4.502949305E-3
3.615581042E1,-4.230678082E-2,-1.841322333E-2,2.094394993E-3
3.617581198E1,-4.476769641E-2,-4.836307466E-2,8.150687441E-3
3.619581042E1,-4.045673087E-2,-9.557422996E-2,2.490584925E-2
3.621581042E1,-4.111995548E-2,-1.072330326E-1,3.436553106E-2
3.623581042E1,-5.258677155E-2,-9.876818210E-2,4.733332992E-2
3.625581198E1,-5.152212083E-2,-6.928957254E-2,7.002261281E-2
3.627581042E1,-3.989822790E-2,-5.106833205E-2,7.677703351E-2
3.629581042E1,-3.260274976E-2,-2.892010473E-2,7.840018719E-2
3.631581198E1,-4.312708601E-2,2.321287990E-3,8.274605870E-2
3.633581198E1,-6.443755329E-2,3.892084118E-3,6.222098693E-2
3.635581042E1,-5.520476401E-2,4.084070213E-3,4.277801886E-2
3.637581042E1,-2.172934823E-2,3.024655581E-2,4.260348529E-2
3.639581198E1,-3.001966281E-3,1.747074537E-2,4.064871743E-2
3.641581042E1,-8.237954229E-3,-4.241149873E-3,4.293509945E-2
3.643581042E1,-3.270747140E-2,-1.396263367E-3,4.831071198E-2
3.645580886E1,-5.553637818E-2,-1.373574138E-2,4.298745841E-2
3.647581198E1,-4.649557173E-2,-5.333726108E-2,2.583087236E-2
3.649580886E1,-3.686135262E-2,-9.375908971E-2,-4.537856148E-4
3.651581042E1,-5.342452973E-2,-1.074075624E-1,-8.796459064E-3
3.653581198E1,-4.804891348E-2,-1.118406951E-1,8.970992640E-3
3.655581042E1,-2.424262278E-2,-9.121090919E-2,1.279326342E-2
3.657581042E1,-1.455604564E-2,-8.812167495E-2,5.148721393E-3
3.659581042E1,-3.192207217E-2,-6.600835174E-2,-6.527531426E-3
3.661581198E1,-4.024729133E-2,-1.190314535E-2,-3.351031989E-2
3.663581042E1,-3.235840425E-2,-1.303760987E-2,-6.551966071E-2
3.665581042E1,-4.146902263E-2,1.452113967E-2,-4.380776361E-2
3.667581198E1,-5.949827284E-2,8.047713339E-2,6.457717973E-4
3.669581042E1,-5.230751634E-2,8.340928704E-2,4.981169850E-2
3.671581042E1,-6.894050632E-3,1.174257547E-1,7.435102761E-2
3.673581042E1,2.024581889E-3,1.469741762E-1,9.674359858E-2
3.675581198E1,-5.759586394E-2,2.527236752E-2,9.714502841E-2
3.677581042E1,-1.861917228E-1,-1.657888293E-1,9.070476145E-2
3.679581042E1,-2.442762852E-1,-2.071705759E-1,1.176526472E-1
3.681581198E1,-1.761386245E-1,-1.388933063E-1,1.685289890E-1
3.683581198E1,-2.356194519E-2,3.525565146E-3,1.562942266E-1
3.685581042E1,1.445132587E-2,7.426375896E-2,9.023352526E-3
3.687581042E1,-2.157226950E-2,1.023984700E-1,-1.335002333E-1
3.689581198E1,3.504621238E-2,2.696708143E-1,-1.754404902E-1
3.691581042E1,1.653001308E-1,4.379031062E-1,-1.743234843E-1
3.693581042E1,2.533694506E-1,4.054050744E-1,-1.610938907E-1
3.695581042E1,2.165430039E-1,2.084272206E-1,-1.228188202E-1
3.697581198E1,4.930555075E-2,-1.202531811E-2,-9.974556416E-2
3.699580886E1,-1.080533341E-1,-2.696184516E-1,-8.625417203E-2
3.701581042E1,-1.955641359E-1,-5.067389011E-1,-1.781981252E-2
3.703581198E1,-2.461786866E-1,-5.797809362E-1,1.331337094E-1
3.705581042E1,-2.304009199E-1,-4.032059610E-1,2.837032676E-1
3.707581042E1,-1.381253600E-1,-2.094046026E-1,3.238283992E-1
3.709581042E1,1.722639985E-2,-1.855110526E-1,2.826735377E-1
3.711581198E1,1.461015046E-1,-7.354817539E-2,1.594707370E-1
3.713581042E1,1.040739864E-1,1.392598152E-1,-1.010196581E-1
3.715581042E1,-1.033758521E-1,2.831796706E-1,-2.811201811E-1
3.717581198E1,-1.669756472E-1,3.089581728E-1,-3.170739710E-1
3.719581042E1,-6.852162629E-2,2.901784480E-1,-2.818357646E-1
3.721581042E1,2.855358645E-2,1.851619780E-1,-2.270673364E-1
3.723581042E1,9.536478668E-2,1.309345961E-1,-1.528384835E-1
3.725581198E1,1.826487035E-1,1.954245120E-1,-8.166395873E-2
3.727581042E1,2.837556303E-1,2.932153046E-1,-8.070402592E-2
3.729581042E1,3.689102530E-1,4.601735175E-1,-1.088561863E-1
3.731581198E1,3.801676035E-1,6.479535103E-1,-1.262047589E-1
3.733581198E1,3.244741559E-1,7.238752842E-1,-1.189965457E-1
3.735581042E1,2.472433448E-1,7.039785385E-1,-9.505063295E-2
3.737581042E1,2.190911770E-1,5.823640227E-1,-7.805112749E-2
3.739581198E1,2.961649299E-1,5.658531785E-1,-8.091346174E-2
3.741581042E1,3.693291247E-1,5.412266254E-1,-1.459095180E-1
3.743581042E1,3.844611347E-1,5.343674421E-1,-2.129650712E-1
3.745580886E1,3.678455949E-1,5.416803956E-1,-2.431243658E-1
3.747581198E1,2.863736153E-1,5.345768929E-1,-2.083923072E-1
3.749580886E1,1.663298756E-1,4.588296115E-1,-1.186474785E-1
3.751581042E1,6.176720187E-2,2.953969836E-1,-3.947934881E-2
3.753581198E1,-1.872738265E-2,1.038296372E-1,3.403391922E-3
3.755581042E1,-6.229080260E-2,7.539822254E-3,2.246238664E-2
3.757581042E1,-2.876302600E-2,2.628465928E-2,1.850049011E-3
3.759581042E1,4.403465614E-2,3.443534672E-2,-3.602359444E-2
3.761581198E1,8.442157507E-2,3.047344834E-2,-5.073672161E-2
3.763581042E1,6.752678752E-2,7.876671106E-2,-4.445353523E-2
3.765581042E1,3.317870945E-2,1.008800268E-1,-5.229006335E-2
3.767581198E1,1.523672417E-2,7.185520232E-2,-6.215117499E-2
3.769581042E1,4.590216093E-3,-1.548107062E-2,-8.501498401E-2
3.771581042E1,-1.865756884E-2,-1.247037724E-1,-1.075122803E-1
3.773581042E1,-4.345869645E-2,-1.984788477E-1,-1.162738353E-1
3.775581198E1,-5.050982907E-2,-2.312386781E-1,-8.417722583E-2
3.777581042E1,-2.829178795E-2,-2.458994389E-1,-4.256857932E-2
3.779581042E1,3.211405827E-3,-2.275560200E-1,-2.251474746E-2
3.781581198E1,1.073377486E-2,-1.901187152E-1,-1.190314535E-2
3.783581198E1,1.022762898E-2,-1.200786531E-1,-9.686577134E-3
3.785581042E1,4.729842395E-2,-2.268928103E-2,-1.698205434E-2
3.787581042E1,7.806857675E-2,5.462880433E-2,-3.043854237E-2
3.789581198E1,5.482079089E-2,6.462953985E-2,-3.078760765E-2
3.791581042E1,1.757546514E-2,7.838273793E-2,-2.942625061E-2
3.793581042E1,1.914626174E-2,1.149299294E-1,-2.754129469E-2
3.795581042E1,2.647664398E-2,1.320690662E-1,-3.298672289E-2
3.797581198E1,4.436627030E-2,1.395739764E-1,-3.162536770E-2
3.799580886E1,6.476917118E-2,1.348441392E-1,-3.255039081E-2
3.801581042E1,6.921976060E-2,1.084373072E-1,-3.893829510E-2
3.803581198E1,5.574581772E-2,6.466444582E-2,-5.117305368E-2
3.805581042E1,3.682644665E-2,1.282817032E-2,-5.550146848E-2
3.807581042E1,1.171115879E-2,-2.160717547E-2,-4.790928960E-2
3.809581042E1,-7.522369269E-3,-2.488839440E-2,-2.373647690E-2
3.811581042E1,-1.839577034E-2,-2.309070528E-2,-4.660028964E-3
3.813581042E1,-2.684316412E-2,-4.609414563E-2,9.791296907E-3
3.815581042E1,-2.556907386E-2,-6.269222498E-2,1.293289009E-2
3.817581198E1,-3.042108938E-2,-7.222172618E-2,-1.204277156E-3
3.819581042E1,-3.658210114E-2,-7.492698729E-2,-1.263618376E-2
3.821581042E1,-3.904301673E-2,-8.403760195E-2,-1.366592757E-2
3.823581042E1,-2.825688012E-2,-1.096415818E-1,-2.181661502E-2
3.825581198E1,-1.514945831E-2,-1.280198991E-1,-2.551671304E-2
3.827581042E1,-7.853982039E-3,-1.061334684E-1,-3.185226023E-2
3.829581042E1,-1.675516134E-3,-6.967354566E-2,-3.295181692E-2
3.831580886E1,8.552113432E-4,-2.422516979E-2,-2.933898382E-2
3.833581198E1,8.621926419E-3,2.827433404E-3,-1.012290921E-2
3.835581042E1,2.085668407E-2,1.258382387E-2,8.325220086E-3
3.837581042E1,2.816961333E-2,3.879866749E-2,2.570869960E-2
3.839581198E1,2.827433310E-2,6.094689667E-2,2.790781483E-2
3.841581042E1,3.392919898E-2,6.990043819E-2,2.394591644E-2
3.843581042E1,3.363249451E-2,6.654940546E-2,2.462659590E-2
3.845580886E1,2.740166895E-2,6.038839370E-2,2.705260366E-2
3.847581198E1,1.891936921E-2,6.223843992E-2,2.617993951E-2
3.849580886E1,1.432915311E-2,5.056218803E-2,1.970476657E-2
3.851581042E1,9.948376566E-3,2.754129469E-2,1.122246683E-2
3.853581198E1,1.055924222E-2,2.453932911E-2,8.045967668E-3
3.855581042E1,1.001818944E-2,1.879719645E-2,7.592182141E-3
3.857581042E1,1.186823845E-2,1.891936921E-2,8.482299745E-3
3.859580886E1,2.460914198E-3,7.539822254E-3,6.649704650E-3
3.861581198E1,-4.188789986E-3,-1.001818944E-2,7.365289610E-3
3.863581042E1,-5.654866807E-3,-1.001818944E-2,8.464846760E-3
3.865581042E1,-1.431170036E-3,-6.265731994E-3,-2.303834539E-3
3.867581198E1,4.991641734E-3,-5.637413356E-3,-1.989675453E-3
3.869581199E1,8.621926419E-3,9.948377265E-4,-2.932153177E-3
3.871581042E1,8.115780540E-3,1.778490469E-2,-1.169370604E-3
3.873581042E1,6.230825558E-3,2.071705833E-2,6.544984877E-3
3.875581198E1,1.745329238E-3,1.155408006E-2,9.808750823E-3
3.877581042E1,-1.745329238E-3,7.853982039E-3,7.574729156E-3
3.879581042E1,-4.363323096E-3,8.255407214E-3,1.099557383E-3
3.881580886E1,-1.012290921E-2,-1.361356815E-3,-4.363323096E-4
3.883581198E1,-1.008800324E-2,-1.385791413E-2,-3.490658492E-5
3.885581042E1,-2.059488557E-3,-1.623156108E-2,1.745329209E-4
3.887581042E1,-1.972222002E-3,-1.834340952E-2,-1.762782573E-3
3.889581198E1,-5.515240598E-3,-2.551671304E-2,-3.577925032E-3
3.891581042E1,-1.155408006E-2,-2.898991853E-2,-2.617993741E-4
3.893581042E1,-1.521927118E-2,-2.143264376E-2,-1.675516134E-3
3.895581042E1,-1.607448235E-2,-2.466150187E-2,-6.457717973E-4
3.897581198E1,-1.801179722E-2,-3.167772666E-2,-1.291543595E-3
3.899580886E1,-1.157153305E-2,-2.672099136E-2,-1.064650831E-3
3.901581042E1,-2.513274085E-3,-1.556833647E-2,-6.981316954E-3
3.903581198E1,-5.585053470E-3,-9.058258496E-3,-1.314232964E-2
3.905581042E1,-1.507964451E-2,-1.204277202E-2,-1.548107062E-2
3.907581042E1,-1.555088349E-2,-1.242674422E-2,-1.418952644E-2
3.909581042E1,-1.520181727E-2,-1.521927118E-2,-1.083849464E-2
3.911581198E1,-1.527163107E-2,-2.368411794E-2,-4.939281847E-3
3.913581042E1,-1.199041214E-2,-2.843141370E-2,-6.684611086E-3
3.915581042E1,-1.071632188E-2,-4.410447180E-2,-1.157153305E-2
3.917581198E1,-7.853982039E-3,-4.796164855E-2,-1.500983164E-2
3.919581199E1,-9.913469665E-3,-4.808381945E-2,-2.022836544E-2
3.921581042E1,-1.172861271E-2,-4.670501128E-2,-2.696533687E-2
3.923581042E1,-1.583013684E-2,-4.687954485E-2,-2.768092230E-2
3.925581198E1,-1.261873078E-2,-3.387684003E-2,-2.789036185E-2
3.927581042E1,-9.826203808E-3,-2.460914291E-2,-2.103121765E-2
3.929581042E1,-8.691739291E-3,-3.467969224E-2,-1.345648803E-2
3.931581042E1,-1.302015595E-2,-3.377212211E-2,-8.464846760E-3
3.933581198E1,-1.385791413E-2,-2.787290886E-2,-8.168140426E-3
3.935581042E1,-1.434660610E-2,-2.965314314E-2,-9.285151958E-3
3.937581042E1,-1.277581044E-2,-3.724532574E-2,-1.226966456E-2
3.939581198E1,-1.096066739E-2,-3.288200125E-2,-9.075712413E-3
3.941581042E1,-6.544984877E-3,-2.439970337E-2,-2.827433404E-3
