"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.931743304E2,2.578890324E0,9.440039635E0,5.282566547E-1
3.931943304E2,2.630959511E0,9.432608604E0,5.516719222E-1
3.932143320E2,2.610484123E0,9.415553093E0,5.443744063E-1
3.932343304E2,2.605829954E0,9.361050606E0,5.551962256E-1
3.932543304E2,2.616785765E0,9.346110344E0,5.563933253E-1
3.932743320E2,2.632798195E0,9.387272835E0,5.551866293E-1
3.932943320E2,2.619390726E0,9.428328514E0,5.345007181E-1
3.933143304E2,2.598407745E0,9.428462029E0,5.510015488E-1
3.933343304E2,2.573240042E0,9.402585983E0,5.431677103E-1
3.933543320E2,2.595142126E0,9.391688347E0,5.429091454E-1
3.933743304E2,2.607170582E0,9.410658836E0,5.507621169E-1
3.933943304E2,2.606395006E0,9.434667587E0,5.368757844E-1
3.934143304E2,2.603665590E0,9.399042130E0,5.330546498E-1
3.934343320E2,2.613702059E0,9.414853096E0,5.482817292E-1
3.934543304E2,2.625988960E0,9.392510414E0,5.537405014E-1
3.934743304E2,2.639549732E0,9.397251129E0,5.346730947E-1
3.934943304E2,2.614726782E0,9.397730827E0,5.378047228E-1
3.935143304E2,2.619917393E0,9.396493912E0,5.249143243E-1
3.935343304E2,2.611145020E0,9.401475906E0,5.274521708E-1
3.935543289E2,2.598608971E0,9.429649353E0,5.397392511E-1
3.935743304E2,2.604680538E0,9.411137581E0,5.277681947E-1
3.935943304E2,2.600830793E0,9.393564224E0,5.406203270E-1
3.936143304E2,2.613127470E0,9.413789749E0,5.565465093E-1
3.936343320E2,2.608147383E0,9.395076752E0,5.392412543E-1
3.936543304E2,2.582864761E0,9.411406517E0,5.333036184E-1
3.936743304E2,2.599987984E0,9.420665741E0,5.400265455E-1
3.936943304E2,2.579378843E0,9.413377762E0,5.612104535E-1
3.937143320E2,2.610819340E0,9.421788216E0,5.465674996E-1
3.937343304E2,2.633372784E0,9.403150558E0,5.434646010E-1
3.937543304E2,2.622378588E0,9.386888504E0,5.529744029E-1
3.937743320E2,2.595142126E0,9.357555389E0,5.545449853E-1
3.937943320E2,2.633401394E0,9.389685631E0,5.301815867E-1
3.938143304E2,2.638352633E0,9.437224388E0,5.537596941E-1
3.938343304E2,2.629340887E0,9.407162666E0,5.376994014E-1
3.938543320E2,2.638505936E0,9.368721962E0,5.497469902E-1
3.938743304E2,2.601845980E0,9.394214630E0,5.648400187E-1
3.938943304E2,2.610465050E0,9.411903381E0,5.461365581E-1
3.939143304E2,2.616766691E0,9.413235664E0,5.465291739E-1
3.939343320E2,2.623250008E0,9.392472267E0,5.675503016E-1
3.939543304E2,2.616766691E0,9.400449753E0,5.391646028E-1
3.939743304E2,2.609143496E0,9.422879219E0,5.535298586E-1
3.939943304E2,2.582807302E0,9.422533989E0,5.741007924E-1
3.940143304E2,2.591263533E0,9.401695251E0,5.525051355E-1
3.940343304E2,2.587576389E0,9.392118454E0,5.261401534E-1
3.940543304E2,2.596990585E0,9.414327621E0,5.356499553E-1
3.940743320E2,2.614449024E0,9.414192200E0,5.401127338E-1
3.940943304E2,2.626630783E0,9.408839226E0,5.385038257E-1
3.941143304E2,2.631581783E0,9.370436668E0,5.361958146E-1
3.941343320E2,2.623135090E0,9.409709930E0,5.432443619E-1
3.941543304E2,2.606768370E0,9.406664848E0,5.273851752E-1
3.941743304E2,2.634378433E0,9.388804436E0,5.381016135E-1
3.941943304E2,2.630020857E0,9.399368286E0,5.460886359E-1
3.942143320E2,2.627281904E0,9.400575638E0,5.393082500E-1
3.942343304E2,2.618844748E0,9.412497520E0,5.434358716E-1
3.942543304E2,2.615636587E0,9.400211334E0,5.312829018E-1
3.942743320E2,2.587442398E0,9.413331985E0,5.458588004E-1
3.942943320E2,2.589453459E0,9.415322304E0,5.478699207E-1
3.943143304E2,2.589865446E0,9.397481918E0,5.436274409E-1
3.943343304E2,2.599710226E0,9.401082039E0,5.234682560E-1
3.943543320E2,2.612619877E0,9.424544334E0,5.485307574E-1
3.943743304E2,2.602123737E0,9.393238068E0,5.413194299E-1
3.943943304E2,2.627760649E0,9.384187698E0,5.400456786E-1
3.944143304E2,2.639578581E0,9.413866997E0,5.319437385E-1
3.944343320E2,2.622924566E0,9.400622368E0,5.347114205E-1
3.944543304E2,2.626630783E0,9.364114761E0,5.365310311E-1
3.944743304E2,2.638946533E0,9.376344681E0,5.411469936E-1
3.944943304E2,2.639837027E0,9.398974419E0,5.279406309E-1
3.945143304E2,2.647239923E0,9.426250458E0,5.399307609E-1
3.945343304E2,2.616096258E0,9.406961441E0,5.619382858E-1
3.945543304E2,2.603560209E0,9.398428917E0,5.424494743E-1
3.945743304E2,2.613270998E0,9.408178329E0,5.416929126E-1
3.945943304E2,2.611393929E0,9.423998833E0,5.557037592E-1
3.946143304E2,2.621363401E0,9.402088165E0,5.409458876E-1
3.946343320E2,2.617915869E0,9.388736725E0,5.437998176E-1
3.946543304E2,2.618049860E0,9.400037766E0,5.434454679E-1
3.946743304E2,2.606998205E0,9.416030884E0,5.365980268E-1
3.946943304E2,2.587126255E0,9.425197601E0,5.383697748E-1
3.947143320E2,2.627492666E0,9.382972717E0,5.339356661E-1
3.947343304E2,2.638486862E0,9.381439209E0,5.357648730E-1
3.947543304E2,2.647996664E0,9.389627457E0,5.546694994E-1
3.947743320E2,2.639664650E0,9.405794144E0,5.259390473E-1
3.947943320E2,2.616718769E0,9.410227776E0,5.138818622E-1
3.948143304E2,2.634014368E0,9.392998695E0,5.232384205E-1
3.948343304E2,2.616881609E0,9.395192146E0,5.294058323E-1
3.948543320E2,2.621430397E0,9.393074989E0,5.300953984E-1
3.948743304E2,2.620798349E0,9.380482674E0,5.175402164E-1
3.948943304E2,2.614870310E0,9.408073425E0,5.322023034E-1
3.949143304E2,2.624514103E0,9.415436745E0,5.313786864E-1
3.949343320E2,2.622799873E0,9.400105476E0,5.250005126E-1
3.949543304E2,2.632520437E0,9.399645805E0,5.246557593E-1
3.949743304E2,2.608913660E0,9.417726517E0,5.360808969E-1
3.949943304E2,2.600514650E0,9.391974449E0,5.369619727E-1
3.950143304E2,2.607381344E0,9.394971848E0,5.406873226E-1
3.950343304E2,2.614238262E0,9.410256386E0,5.331982970E-1
3.950543304E2,2.621516705E0,9.394483566E0,5.327864885E-1
3.950743320E2,2.606643915E0,9.397298813E0,5.182775855E-1
3.950943304E2,2.592680931E0,9.420015335E0,5.368661880E-1
3.951143304E2,2.625060081E0,9.431727409E0,5.167740583E-1
3.951343320E2,2.643179417E0,9.403734207E0,5.271552801E-1
3.951543304E2,2.617360353E0,9.368118286E0,5.397487879E-1
3.951743304E2,2.652966976E0,9.358435631E0,5.359947085E-1
3.951943304E2,2.639626503E0,9.397787094E0,5.265998244E-1
3.952143320E2,2.633200407E0,9.419976234E0,5.431773067E-1
3.952343304E2,2.623460770E0,9.408848763E0,5.461940169E-1
3.952543304E2,2.615828037E0,9.408073425E0,5.317138433E-1
3.952743320E2,2.611106634E0,9.402538300E0,5.589599013E-1
3.952943320E2,2.615952492E0,9.402317047E0,5.486360788E-1
3.953143304E2,2.636782169E0,9.404529572E0,5.535873175E-1
3.953343304E2,2.633602619E0,9.375530243E0,5.515857339E-1
3.953543320E2,2.640402079E0,9.403180122E0,5.387911201E-1
3.953743304E2,2.623757601E0,9.427006721E0,5.515186787E-1
3.953943304E2,2.581150532E0,9.404347420E0,5.608369112E-1
3.954143304E2,2.593667269E0,9.378489494E0,5.529552102E-1
3.954343320E2,2.626697779E0,9.393228531E0,5.526391864E-1
3.954543304E2,2.635585070E0,9.417956352E0,5.477933288E-1
3.954743304E2,2.635422230E0,9.403810501E0,5.471229553E-1
3.954943304E2,2.620539904E0,9.404778481E0,5.324704647E-1
3.955143304E2,2.622474432E0,9.398773193E0,5.470846295E-1
3.955343304E2,2.636542797E0,9.390040398E0,5.513080359E-1
3.955543289E2,2.640583992E0,9.389015198E0,5.344432592E-1
3.955743320E2,2.626611471E0,9.389876366E0,5.357648730E-1
3.955943304E2,2.600361586E0,9.418732643E0,5.454087257E-1
3.956143304E2,2.587136030E0,9.399196625E0,5.334951282E-1
3.956343320E2,2.595668793E0,9.403668404E0,5.483391881E-1
3.956543304E2,2.606270313E0,9.419661522E0,5.566231608E-1
3.956743304E2,2.588763952E0,9.389053345E0,5.519975424E-1
3.956943304E2,2.603550673E0,9.385231972E0,5.427176356E-1
3.957143320E2,2.620855808E0,9.428816795E0,5.353721976E-1
3.957343304E2,2.623700142E0,9.402421951E0,5.281034112E-1
3.957543304E2,2.606155396E0,9.410773277E0,5.149831772E-1
3.957743304E2,2.597737551E0,9.410448074E0,5.415971279E-1
3.957943320E2,2.595563650E0,9.409107208E0,5.405915976E-1
3.958143304E2,2.607027054E0,9.435481071E0,5.405149460E-1
3.958343304E2,2.634818792E0,9.372551918E0,5.349125266E-1
3.958543320E2,2.616747379E0,9.365714073E0,5.247323513E-1
3.958743304E2,2.640919209E0,9.394598961E0,5.397775173E-1
3.958943304E2,2.622962713E0,9.402441025E0,5.569008589E-1
3.959143304E2,2.614037275E0,9.401502609E0,5.599941611E-1
3.959343320E2,2.617523193E0,9.407890320E0,5.462418795E-1
3.959543304E2,2.610924721E0,9.398677826E0,5.455619097E-1
3.959743304E2,2.617934942E0,9.403111458E0,5.457917452E-1
3.959943304E2,2.623939514E0,9.385097504E0,5.607890487E-1
3.960143304E2,2.636446953E0,9.364220619E0,5.478603840E-1
3.960343304E2,2.629197359E0,9.387750626E0,5.435699821E-1
3.960543304E2,2.603205919E0,9.432464600E0,5.420663953E-1
3.960743320E2,2.591531754E0,9.425483704E0,5.596877337E-1
3.960943304E2,2.579436302E0,9.398093224E0,5.451692939E-1
3.961143304E2,2.617120981E0,9.379295349E0,5.341942906E-1
3.961343320E2,2.626956224E0,9.395957947E0,5.427271724E-1
3.961543304E2,2.628067255E0,9.396917343E0,5.414247513E-1
3.961743304E2,2.635000706E0,9.417984962E0,5.319532752E-1
3.961943304E2,2.611116171E0,9.418061256E0,5.469697118E-1
3.962143320E2,2.614056349E0,9.399472237E0,5.416641831E-1
3.962343304E2,2.641656637E0,9.389474869E0,5.257858038E-1
3.962543304E2,2.643734932E0,9.398677826E0,5.469026566E-1
3.962743304E2,2.617810488E0,9.395997047E0,5.491532087E-1
3.962943320E2,2.611298323E0,9.388641357E0,5.352860093E-1
3.963143304E2,2.630911589E0,9.380942345E0,5.333706737E-1
3.963343304E2,2.618816137E0,9.409709930E0,5.429953337E-1
3.963543320E2,2.610905647E0,9.414701462E0,5.408884287E-1
3.963743304E2,2.598992109E0,9.415427208E0,5.159791708E-1
3.963943304E2,2.594634533E0,9.411137581E0,5.492968559E-1
3.964143304E2,2.616201639E0,9.404701233E0,5.493064523E-1
3.964343304E2,2.606165171E0,9.376986504E0,5.409363508E-1
3.964543304E2,2.598790884E0,9.399157524E0,5.465483665E-1
3.964743304E2,2.621219873E0,9.411367416E0,5.195896029E-1
3.964943304E2,2.628000259E0,9.397270203E0,5.244067907E-1
3.965143304E2,2.604958296E0,9.381881714E0,5.546407700E-1
3.965343304E2,2.600476503E0,9.373787880E0,5.479561090E-1
3.965543304E2,2.666192532E0,9.397730827E0,5.074845552E-1
3.965743320E2,2.654987574E0,9.418674469E0,5.420567989E-1
3.965943304E2,2.650946140E0,9.412545204E0,5.403234363E-1
3.966143304E2,2.605140448E0,9.385796547E0,5.340601802E-1
3.966343320E2,2.617417812E0,9.387989998E0,5.446904302E-1
3.966543304E2,2.634043217E0,9.382714272E0,5.476975441E-1
3.966743304E2,2.641436338E0,9.380836487E0,5.398445725E-1
3.966943304E2,2.652842522E0,9.369210243E0,5.316659808E-1
3.967143320E2,2.662419319E0,9.407173157E0,5.396051407E-1
3.967343304E2,2.622579813E0,9.428396225E0,5.338590741E-1
3.967543304E2,2.593140602E0,9.386122704E0,5.321161151E-1
3.967743304E2,2.603493214E0,9.381218910E0,5.513080359E-1
3.967943320E2,2.630174160E0,9.373615265E0,5.444701910E-1
3.968143304E2,2.653713942E0,9.407517433E0,5.326619744E-1
3.968343304E2,2.631170034E0,9.418886185E0,5.411278605E-1
3.968543320E2,2.629896402E0,9.431910515E0,5.244163275E-1
3.968743304E2,2.614027500E0,9.400631905E0,5.389730930E-1
3.968943304E2,2.606385231E0,9.395813942E0,5.500726104E-1
3.969143304E2,2.641129971E0,9.401416779E0,5.326907039E-1
3.969343320E2,2.631859541E0,9.394732475E0,5.321161151E-1
3.969543304E2,2.613577604E0,9.408389091E0,5.381878018E-1
3.969743304E2,2.603454828E0,9.410284996E0,5.283811688E-1
3.969943304E2,2.615368366E0,9.403180122E0,5.354775786E-1
3.970143304E2,2.627042532E0,9.396762848E0,5.405149460E-1
3.970343304E2,2.626735926E0,9.398601532E0,5.405724049E-1
3.970543304E2,2.630174160E0,9.395211220E0,5.421429873E-1
3.970743320E2,2.603981495E0,9.425608635E0,5.171666741E-1
3.970943304E2,2.617657185E0,9.416951180E0,5.352094173E-1
3.971143304E2,2.602209806E0,9.393879890E0,5.279884934E-1
3.971343320E2,2.603732586E0,9.389828682E0,5.286780000E-1
3.971543320E2,2.616134405E0,9.407306671E0,5.367129445E-1
3.971743304E2,2.655332327E0,9.403983116E0,5.170517564E-1
3.971943304E2,2.631553173E0,9.368922234E0,5.545641184E-1
3.972143320E2,2.639616728E0,9.348773003E0,5.377951264E-1
3.972343304E2,2.647527218E0,9.364278793E0,5.327098370E-1
3.972543304E2,2.657056093E0,9.412353516E0,5.281895995E-1
3.972743304E2,2.636513948E0,9.420063019E0,5.398541689E-1
3.972943320E2,2.643782854E0,9.395451546E0,5.243397355E-1
3.973143304E2,2.633516312E0,9.377120018E0,5.333802104E-1
3.973343304E2,2.611470699E0,9.405803680E0,5.505514741E-1
3.973543320E2,2.626103878E0,9.391207695E0,5.302677751E-1
3.973743304E2,2.646636724E0,9.410773277E0,5.389156342E-1
3.973943304E2,2.642193079E0,9.396437645E0,5.419131517E-1
3.974143304E2,2.616383553E0,9.409414291E0,5.246366262E-1
3.974343320E2,2.586953878E0,9.412199974E0,5.483583808E-1
3.974543304E2,2.588783264E0,9.388181686E0,5.505897403E-1
3.974743304E2,2.617772102E0,9.387606621E0,5.347592831E-1
3.974943304E2,2.632807732E0,9.400641441E0,5.323267579E-1
3.975143304E2,2.639530659E0,9.403926849E0,5.299612880E-1
3.975343304E2,2.624236584E0,9.412497520E0,5.276150107E-1
3.975543304E2,2.623336315E0,9.397173882E0,5.360425711E-1
3.975743320E2,2.650074720E0,9.398458481E0,5.481764078E-1
